,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X600660.SH,X600688.SH,X601991.SH,X601600.SH,X600188.SH,X600547.SH,X600362.SH,X600886.SH,X600795.SH,X000898.SZ,X600027.SH,X601992.SH,X002466.SZ,X600516.SH,X600111.SH,X600176.SH,X000629.SZ,X300072.SZ,X600299.SH,X000709.SZ,X002460.SZ,X600808.SH,X600339.SH,X000825.SZ,X600352.SH,X600801.SH,X000553.SZ,X600583.SH,X002110.SZ,X600426.SH,X601158.SH,X000786.SZ,X000301.SZ,X600489.SH,X000883.SZ,X000932.SZ,X600219.SH,X000792.SZ,X601699.SH,X000408.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0.0147296262063535,0,0,0,0,0.0555495442857139,0,0,0,0,0,0.0110675583323508,0.12189296761569,0.0282146414210549,0,0,0,0,0.113107019116939,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389309964164359,0,0,0,0,0,0,0,0.0503290196533547,0,0,0,0.0112698037140221,0.011797192962603,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.314321440768883,0.015102130993493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397190696471832,0,0,0,0,0,0,-8.67361737988404e-19,0.0121096134395768,0,0.156483467777628,0,0,0,0,0,0,0,0,0,0.0168025469946186,0.0341160637811501,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.419494454982958,0,0,0,0,0,0,0,0,0,0,0,0,0.184655336765964,0,0,-0.0202519089673664,0,0,0,0,0.0413578478372289,0,0,0,0,0,0,0,0,0,-0.0687800284444331,0,0.0504961199310449,0,0,0,0,0,0,0,0,0,-0.0185136927580552,0,0.0106598937853948,-0.000115010718471737,-0.346998008729695,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0748090236077368,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151491407209672,0.0951169130381709,0,0.156090446274598,0,0,0,0,0,0,0,0,0,0.0733102180870899,0,0.0112236407334193,0,0,0,-0.00108459250889049,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0521271252599868,0,0,0,0,0.345336102338857,0,0,0,0,0,0,0,0,0,0,0,0,0.0606229996246713,0,0.0267154073953865,0,0,0,0,0.674955169934724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00488339015209059,0.0221281656349724,0,0,0,0,0,0
X600516.SH,0,0.0499201436954401,0,0,0,0,0,0,0,0.153485618729543,0,0,0,0,0,0,0,0,0,0,0,0.22437622250127,0,0,0,0,0,0,0,0,0,0,0,0.0661736373181415,0,0.00033162845759736,0,0,0,0,0.179946933203511,0,0,0,0,0,0.0327862168496444,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0179147004256568,0,0,0.176899890336187,0,0,0.185518548858601,0,0,0,0,0.0847005084304236,0,0,0,0,0,0,0,0,0,0,0.100759930798125,0.0158393445424598,0.0237895627995347,1.0842021724855e-19,0,0,0,0,0,0.0297810603526104,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0114246619398485,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.136944926625603,0,0,0,0,0,0,0,0,0,0,0.250708035529987,0,0,0,0,0,0.231263916476869,0,0,0,0,0.0324133057962639,0,0,0,0.0768773167099863,0,0.0704205170489494,0,0,0,0,0,0,0,0,0,0.000497819427579268,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,-0.00403853514967887,0,0,0,0,0,0,0,0,-0.10931035192126,0,0,0,0,0,0,0,0,0.0451781439963835,0,0.10198832691784,0,0,0,0,-0.0402962509760876,0,0,0.081426454401843,-0.00137021383046339,0,0,0,0,0,0.196375549546664,0,-0.101789393102957,0,0,0.0120184485824594,0,0.0129860723713681,0,0,0,-0.461920685252632,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269867554873754,0,0,0,0,0,0,0.096454006352057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156813115834594,0,0,-0.023632537672012,-0.0285287463825588,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0848591956015226,0.0346026283722236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1030336490858,0,0,0,0.165531124257984,0,0,0,0,0.0624805264886181,0,0,0,0,0,0,0,0,0.00561968822137108,0,0,0,0,0,0,0,0,0,0.0183886686288334,-0.0038434226006387,0,0,0,0,0,0
X000709.SZ,0,0.0806988543186122,0,0,0.225024032835418,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0913188804487303,0,0,0,0.0980789062292535,0,0,-0.00468427513882362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712634543534757,0,0,0,0.011626964373218,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,-0.0310794599055328,0,0,0,0,-0.0149876887239239,0,0,0,0,0,0,0,0,0,0,0,0.853486291202771,0.258235019888242,0.053637647575431,0,0.0141852599160463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555403525073814,0,0,0,-0.0271409636044348,-0.0331667189487026,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,-0.0514641076556159,0,0,0,0,0,0,0,0,0,0,0,0,0.461541418601467,0,0,0,0,0,0,-0.0515579255331087,0,0,0,0,0,0,0,0,0,0,0,0.241659353719735,0.00898729030894564,0,0,0,0,0,0.231711791041589,0,0,0,0,0,-0.00475780769175064,-0.0135076750747383,0,0,0,0,0,0
X600339.SH,0.0514146235520651,0,0,0,0.129129769790576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123418256984316,0,0,0,0,0,0,0.609723387069858,0,0,0,0,0.0750819275270865,0,0,0,0,0,0.0114183223018324,-0.0540945776583693,0,-0.0207334529995309,-0.020211247018955,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0452015630976133,0,0,0.0578626896626597,0,0,0,0,0,0,0,0,0,0,0,0,0.279505912039434,0,0,0,0.0825346776756464,0,0,0,0,0,0,0,0,0,0,0,0.120922788603442,0,0,0,0,0,0,0,0,0,0,0,0.0423468662770726,0.0217506481722696,0,0,0,0,0,0
X600801.SH,0,0,0,0.484280302381207,0,0,0,0,0,0,0,0,0,0,0.0543236826040229,0,0,0,0,0,0.16602647195493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303064265474639,0,0,0,0,0,0,0,0,0,0.0960738465403743,0,0.00896427479045951,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0.151331641154111,0,0.0203692152849163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820784111537659,0,0,0,0.0671549807614246,0,0,0,0,0,0,0,0,0.0317459946363398,0,0,0,0,0,0.131558957431226,0,0,0,0,0,0,0,0,-0.00811946730739949,0.0440127437372358,0.0365970280136094,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.129570849022423,0,0.068064521418148,0,0,0.0952011135280563,0,0,0,0,0,0,0,0,0,0,0,0,-0.104991750434236,0,0,0,0,0,0.405254892354922,0,0,-0.0198596563918297,0,0,0,0,0,0,0,0,0,-0.0390708353072479,0.0502260438776781,0.114935655907698,-2.16840434497101e-19,0,0,-0.0056093127406061,0.00532718150633878,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.187629939742856,0,0,0,0,0,0,0,0,0.21356985251305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163013635248912,0,0,0,0,0,0,0,0,0,0.506344944522893,0,0,0,0,0,0.00522123654451212,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.262201059304873,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177567146455875,0,0,0,0,0,0.0191995337310939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288902103692485,0,0.0135520729485559,0,0.00433820330439263,0,0.00209636344752276,0.0206143730399791,0,0,0,0,0,0
X601158.SH,0,0.0646698368666553,0,0,0,0.00196528788069469,0.022671778255116,0,0,0,0,0,0,0,0,0.17922823961146,0,0,0,0,0,0.0322556634026154,0.0274674668749004,0,0,0,0,0,0,0,0,0,0,0.0635985302751301,0.0197101047144564,0,0,0,0,0,0,0,0,0,0,0,0.061393553931589,0,0,0,0,-0.00605377725779841,0,0,0,0,0,0
X000786.SZ,0,0,0,0.5307935375465,0,0.0398664076962642,0.123605359329669,0,0,0,0,0,0.117621941147562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819308117804218,0,0.117946631044107,0.0294345901271981,0,0,0.268035429589847,0,0,0,0,0.0447804703919025,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133929363773444,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.0873985695584419,0,0,0,0,0,0,0.0664570491496377,0,0.109302724362518,0,0,0,0,0,0.112925366863929,0,0,0,0,0,0.173155076980977,0,0,0,0.099462283034203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00095535405589103,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.154427363872315,0,0.387623408533655,0,0,0,0.0221520782950234,0,0,0,0,0,0,0,0,0,0,0,0,0.016552516389895,0,0,0.0927206332846706,0,0.040051643531438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139441433519765,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0258227613988563,0,0,0.0511199199303648,0,0,0,0,0,0,0,0.0275358066147828,0,0,0,0,0,0,0,0,0,0.0326774681687072,0,0,0.00647350603580097,0,0,0,0,0,0,0,0.0849304624069541,0.0368365440759099,0,0,0,0.0265774412720364,0,0,0,0,0,0.115344754861922,0,0,0,-0.000938057937589202,0.000215866960002678,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025030706799141,0,0,0,0,0.143660004950478,0,0,0,0,0,0,0.557613695138774,0.0127172352668558,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600219.SH,0,0,0.0968712902406667,0,0,0,0,0.0783837376528721,0,0,0,0,0.146028081401834,0,0,0,0,0,0.0989517168510007,0,0,0.10474173695032,0,0,0,0,0.0868601908106646,0,0,0,0,0,0,0,0,0,0.0681147274698638,0,0,0,0,0,0,0,0,0,0.0137027102234374,0.0105322922824248,0,0,0.00592284360906789,0.00731750457660411,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,-0.00802420068531456,0,0,0,0,0,0,0,0,0,0,0,0,-0.199578436253769,-0.174805683039426,0.574099554369809,0,0,0,0,0,0.353295225544612,0,0,0,0,0,0,0,0,0.321039246035098,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422004956524912,0.0513618680548639,0.0393599794754816,0,0,0,0,0,0
X601699.SH,0,0,0.107773049069917,0,0.174886361347313,0,0,0,0,0,0,0,0,0.381545371601271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492444894738091,0,0,0,0,-0.00365269174841259,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.104805039467603,0.0522449428910388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14263083630843,0,0,0,0,0,0,0,0.0586344303643399,0,-0.170262178406878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599595197779801,0,0,0,-0.00580499141235089,0.0327406160560527,0,0,0,0,0,0
Change_TY3M,-0.153291862056329,0,0,0,0,0,0.0735247910662971,0,0,0,0,0,0,-0.316390504976423,0,0,0,0,0,0,0,0.266413543765793,-0.0961382743527693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818212723812405,-0.152460950777007,0,0.0609243609583445,0,0,0,0
Slope,0,0,0,0,0,0,0.509663329286827,0,0,0,0,0,0.363908893528893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365317422504716,0,0,0,0,-1.06836085912066,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738277415012902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521855860774069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457885917199964,-1.01531910799062,-0.458645024816103,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0895802061936743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10094050386733,0,0,0,-0.069008825623804,0,0,0,0,0,0,0,0,0,0,0,0.0106289435375448,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0836158755343879,0,0,0.13237469631811,0,0,0,-0.171318340767824,0,0,0,0,0,0,0,0,0,0,0,0.022490165978504,0.0222941595479529,0.0927546323755407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116759326192281,0,0,0,0,0,0,0.120067964541094,0,-0.0110721154018684,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.05087802575518e-05,0,0,0.0010691007565024,0,0,0,0,0,-0.00164188025220906,0,0,0,0,0,0,0,0,0,0,0,0.00142832200679614,-0.000120782944579595,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203214737126362,-0.0126757521663266,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378385561220807,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421206114762994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00339905774936901,0,0,0,0.00731786675804897,0,0.00474934362086678,-0.0078488534190439,0,0,0,0,0,0
