,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X600309.SH,X601898.SH,X600688.SH,X600795.SH,X601992.SH,X601600.SH,X300072.SZ,X600660.SH,X601991.SH,X600188.SH,X600362.SH,X002466.SZ,X600547.SH,X600886.SH,X600027.SH,X000709.SZ,X600157.SH,X600111.SH,X000898.SZ,X000959.SZ,X600339.SH,X600489.SH,X601158.SH,X002460.SZ,X000723.SZ,X002271.SZ,X000883.SZ,X600299.SH,X600176.SH,X600008.SH,X600219.SH,X600352.SH,X000630.SZ,X000792.SZ,X600578.SH,X000408.SZ,X000786.SZ,X000539.SZ,X000983.SZ,X600583.SH,X600808.SH,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0122349396219835,0,0,0,0,0,0,0,0.0519375331857674,0,0,0.0669242936103416,0,0,0,0,-0.0360273179007845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398038318001964,0,0,0,0.0135657649835669,0,0,0,0,-0.0185020526733662,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125118786034267,0,0,0,0.785602771536748,0,0,0,0.0513465404151654,0,0,0,0,0,0,0,0,0,0.237608508824418,0,0,0,0,0,0,0,0,0,0.0931325198921005,0,0,0,-0.0429263833611086,0,0,0,0,0,0,0
X601600.SH,0.112637182200698,0,0,0.0635088047977223,0,0,0.0999633292214924,0,0,0,0,0.0630004963737362,0,0,0.0302357030262412,0,0,0.0420767194316541,0,0,0,0.188380865417878,0,0,0,0,0,0.136604612045273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222383456382716,0.0379320133500014,0,0,0,-0.0191165018885995,-0.00818433994721032,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.296205791717519,-0.235828271420177,0,0.603803539884454,0,0,0,0,0,0,0,0,0,0,0,-0.239481147517015,0,0,-0.0220502968616918,0,0,0,0,0,-0.169630769332423,0,0,0,0,0,0,0,0.226185626817168,0,0,0,0,0,-0.307248429135097,0,0,0,0,0,0,0,-0.0519989678893151,0.0202201403098549,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.144756885165251,0,0,0,0,0,0,0,0,0.0127466543860195,0,0,0,0,0,0,0,0,-0.048562091815159,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.138872285111014,0,0,0.043804539421042,0,0,0,0,0,0,0.239792683169759,0,0,0,0,0,0,0,0.0196167341762257,-0.0143080016271176,0,0,0,-0.123464195122954,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203846084378793,0,0,0,0,-0.108035974789921,0,0,0,0.000416365259050269,0,0,0,0,0.0960007814477532,0.000316144479673012,0.100727819669882,0.0239040208349021,0.076706996560646,0,0,0,0,-0.00902342337565113,-0.0294382377770041,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139633894458594,0,0,0,0,-0.0281272145091164,0,0,0,0,0,0,0,0,0.0631259400093328,0,0,0,0,0.0123847789141911,0,0,0,0.136346085238757,0,0,0,0,-0.00530472308539736,-0.0497400298878661,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0665436159561581,0,0,0,0,0,0,0.023226934798195,0,0,0,0,0,0,0.129045759856963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260537778628065,0,0,0,0,-0.00721642522858493,-0.0288500385252131,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0437577400623213,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.54504459878224,0,-0.119105526519943,0,0,0,0,0,0,0,0,0,0,0,0,0.148006009335308,0,0,0,0,-0.0104590307165171,-0.0229232506912248,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530934025326816,0,0,0.0200295480989067,0,0,0,-0.0650606217308878,0,0,0,0,0.31726253604835,0,0,0,0,0,0,0.247854008206114,0,0.105918965110921,0,0,0,0,0,0,0.10586908266745,0,0,-0.540079671829874,0,0,0,-0.0355334613599345,0.0860591286246764,0,0,0,0.100936292119502,0,0
X600886.SH,0,0,0,0,0.17596057745673,0,0,0,0,0,0,-0.085911457924705,0,0,0.129569242037353,0.0914087289880489,0,0,0,0,0,0.019445831995152,0.117583975602696,0,0,0,-0.0357154005801496,0,0,0,0,0,0,0,0,0,0.045272214797241,0,0,0,0,0.0401964970748311,0,-0.100742754457198,0.0187309332281678,0,0,0,-0.0241867447368468,0,0.00532371068637059,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.10431374525247,0,0,0,0,0,0,0.0806482721570536,0,0,0.0406488219968896,0,0,0,0,0,0,0.0857664628853304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100555369281124,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00894175291720486,0.0180484492467031,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134244407244273,0,0,0,0,0,0,0,0,0,0.452880350247795,0,0,0,-0.0216300715284316,0,-0.0782935708775216,0,0,0,0.27535561267441,0,0,0,0,0.0487075806617348,0,0.279357319652228,0.321022995494275,0,0,0,0,0,-0.00451284365078165,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0383979324901904,0,0,0,0.04731309613497,0,0,0,0,0,0,0,0,0.0251405454987249,0,0,0,0.114500085604387,0,0.0322268235654947,0,0,0,0,0,0,0,0,0,0,0,0,0.0112333093837563,0.0348584637843494,0.04307273614001,0.0326115766953919,0,0,0,-0.0120046596030583,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0299055694471457,0,0,0,0.106977292338232,1.35525271560688e-20,0,0,0,0.00387052716422247,0,0,0,0,0,0.32479525687972,0,0.161508324926977,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0497890084955885,0,0,0,0,-0.0120964556023343,-0.00105968189572602,0,0,0,0,0,0
X000898.SZ,0,0,0,0.604228160075387,0,0,0,-0.026430161868907,0,0,0,0,0,0,0,0,0,0.139542434085611,0,0,0,0,0,0,0,0,0.0775557514839264,0.115500895396631,0,0,0.0415281222273787,0,0,0,0,0,0,0,0,0,0,0,0.0107741151493473,-0.0401794888771879,0,0.0687825063736704,0,0,0,0,-0.0099677512500527,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171307846204851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519429599982676,0,0,0,0,0.192683051205997,-0.0333458233569551,0,0,0,0,0,0,0.457682200233475,0,0,0,0.136005702257202,0,0,0.00830018646143668,-0.181574621140276,0,0,0,0,0,0
X600339.SH,0,-0.0243836708439158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323742078635918,0,0,0,0,0,-0.0173985481460233,0,0,0,0.236294850671254,0,0,0,0,0,0.303821410874033,0,0,0.144725351254597,0.178022766335868,0,0,0,-0.00832388038041804,0.0253350608223224,0,0,0,0.232493234410827,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598448583003795,0,0,0,0,0,0,0,0.0741914048039284,0,0,0,0.0785772220353732,0,0,0,0,0,0,0.0774398833340609,0,0,0,0.108674663173454,0,0.168478440127354,0,0,-0.0203639861998261,-0.0235347761075459,0,0,0,0,0,0
X601158.SH,0,0,0,0.0397846575708358,0,0,0,0,0,0,0,0,0,0,0,0,0.112092542591009,0,0,-0.0108769611963459,0,0,0.0534166571439163,0,0,0,0,0,0,0,0.01283566750298,0,0.0245688929792254,0,0,0.103731504046696,8.72451500419187e-05,0.0358443931927495,0,0,0,0,0,0,0.0113027492972758,0,0,8.67361737988404e-19,0,0,-0.00537486399145468,0.00802378867240064,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0739238471284209,0,0,0,0,0,0,0.743718366458985,0,0,0,0.0292945773437132,0,0,0,0,0.18307500675124,0.0905530419293515,0,0,0,0,0,0,0,0.0349868815573399,0,0,0,0,0,0.0150020627227676,-0.175845514628371,0,0,0,0,0,0,-0.0126603255562693,0.0280440206319702,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043515888072788,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.261290972501856,-0.0718195469278791,0,0,0,0,0,0,0,0,0.369274133542581,0,0,0,-0.0233742048271897,0,0,0,0,0,0,0,0,0,-0.00511259532858027,0,0,0,0,0,0,0.139336044280467,0,0,0,0,0,0,0,0.182907841321615,-0.12758989162454,-0.270351667980565,0,0,0,0,0.00216460047718047,-0.0371491001522386,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027538161644192,0.0063369815964034,0,0.030120873080891,0,0,0,0.0409634621947477,0,0,0,0,0.0255972709933257,0,0,0.00432833557397811,0,0,0,0,0,0,0,0,0,0.0598683655381291,0.0455997193970379,0,0,0.0520998426398162,0.00663651967785396,0,0,0.0968147242934086,0,-0.0160072851745283,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0529667327280412,0,0,0,0,0,0,0,0,0,0,0,0.0347437307862929,0,0,-0.0122854470720786,0,0,0,-0.024927586338304,0.112488951521824,0.202268780800003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121727642895861,0,0,0.000987021704779017,0,0,0,0,-0.0161251672684614,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.347003668776887,0,0,0,0.0409627444845875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720094739791166,0,0,0,0.118674025523402,0,0.0880028789757476,0,0,0,0,0,0,0,0,0.0162323443807931,0,0.105893912808583,0,0,0,0,0.0459292481398673,0,0.0188176500165248,0.00821226516571092,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,-0.0920868400587865,0,0,0,0,0,0.642481950307891,-0.0345153774270304,0.115155693249188,0,0,-0.210148752057005,0,0,0.0425262320790469,0,0,0,0,0,0,0,0,0,0,0.0805615044004554,0,0,0,0,0,0,0,0,0,0.141442989840769,0.353250478889971,0.300264034795976,0.271577841341039,0,0,0,0,0,0,-0.028082126540721,0.0397428805889634,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518371185639872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868775143196264,0,0,0,0,-0.0202951820320392,0.0177417351585618,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292160606998985,0,0,0,0,0,0,0,0,0,0,0,0,0.0943520472372229,0,0.0714433949068008,0,0,0,0,0,0,0,0,0,0,0.025432871084968,0,-0.0194134532467117,0,0,0.0420069089915444,0,0,0,-0.0071692448709056,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505627218995168,0,0,0,0,0,0,0,0,0,0,0,0.0486937652046239,0,0,0.0924489217281171,0,0,0,0,0,0,0,0,0,0,0,0.106005240473341,0,0.0260193573161832,0.0460313149131973,0,0,0,0,-0.0213310409682248,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0510625101923366,0,0,0,0,0,-0.0453589708300094,0,0,0.00136878723963044,0,0,0,0,0,0.116144389401261,0,0,0,0.0429029464964732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162599573101457,0,0,0,0.233803454381905,0,0,0,0,0,-0.0700990703106725,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0.122443493820788,0,0,-0.0276633786928268,0,0,0,0,0,0,0,0,0,0,0.093421115905053,0,0,0,0,0,0.0377464999756763,0,0,0,0,0,0,0,0,0,0,0,0.0242153179143776,0,0,0.085321399185056,0,0,0.155786530339836,0,0,0,-0.0269520408934479,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,-0.11510454678171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285172166800452,0,0,0,0,0,0,0,0,0.0916017128218191,0,0,0,0,0,0,0,0,0,0.0939297601962684,0,0,0,-0.0581752898369314,0.032743217241196,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273271835079443,0.120325749253059,0,0.042938535954641,0,0,0,0.257151985906349,0,0,0,0.39790282619994,0,0,0,0,0,0.106304009958404,0,0,0,0.0206390056334403,0,0,0,0,0,0,0,0,0,0,0,0.043380782156765,0,-0.0293238957559514,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,-0.0382522558608047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123328211534794,0.141827874440329,0,0,0,0,0,0,0,0,0,0,0,0,-0.0077596065525122,0,0,0.152321113040038,0,0,0,-0.00391463581109943,0,0,0,0,0.0881305519110764,0,-0.00620330518127218,-0.0115557909855631,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,-0.129234547287789,0,0.0618824963615584,0,0,0,0,0,0,0,0,0,0.587308287830161,0.235301837027374,0,0,0,0.0474254141752989,0,0,0,0,0.103481467627796,0.134125351960419,0,0,0,0,0,0,0,0,0,0,0,0.0922109487063024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0.0609885099891326,0,0,-0.169733142139093,0,0,0,0,0,0,0.291347071939374,-0.172419421098128,0,0,0,0,0.255314228924367,0,0,0.0197511407430744,0,0,0,0,0,0.0349650092956947,0,0,0,0,0.102170401850463,0.135765923503316,0.163545023870813,0,0,0,0,0,0,-0.0446583003634615,0.0610041493202204,0,0,0,0,0,0
X600808.SH,0,0,0,0.0247321773497538,0,0,0,0,0,0,0,-0.0108822098882006,0,0,0,0,0.0285125653923226,0,0.00103644779028348,0,0,0,0,0,0,0.0389891538607916,0,0.073130140381715,0,0,0.176190274153465,0,0.109338634010489,0,0,0,0,0,0,0,0,0,0,0.045883238999785,0,0,0,0,0,0,-0.0127264874355005,-0.00805616933867228,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211070669472191,0,0,0,0,0,0,0,0,0,0,0.250327665694831,0,0,0.110672237148754,0.260572036366211,0,0,0,0,0,0,0.0582404815891608,-0.0651038050383459,0,0,0,0,0,0.13731229062999,0.128125465835246,0.02584720724215,0,0,0,0,0,-0.0139240769379505,-0.0117711804848492,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631892689719378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0242187367342567,0,0,0,0,0,0,0,0.0385561121271397,0,0,0,0,0,0,0
Slope,0,0,0,0,0.00926582976550738,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,-0.270630750304729,0,0,0,0,0,0,0,0,0,-0.722280782024763,0,0.319828896813383,0,0,-0.867620892895086,0,0,0,0,0,0.229428851803797,0,0,0,0,0,0,0.377599783896857,0,0,0,0,0,0,0,1.25576359201614,0,0,0,-10.8282704590024,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14512787610162,0,0,0,0,0,0,0,0.121684308812738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275793255113876,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0874500735405146,0,0,0,0,0,0,0,0,0,-0.0583909260949384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391481834199471,0,0,0,0.0167891564774898,0,0,0,0,0,0,-0.070573982064314,0,0,0,0,0,0.0990745625268565,-0.0385706313500731,0.0304564395895654,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.00147980369464684,0,-0.0129307653172753,0,-0.0126192554386221,0,0,0,0,0,0,0.0095828978042331,0,0,0,0,0,0,0,-0.0161213982903135,0,0,0,0,0,0,0,0,0,0,0.0164373412274888,0,0,0,0,0,0,0,0,-0.00508728599121225,-0.00762428351369763,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.000518734326458517,0,0,0,-0.00105785276185452,0,0.000374087715630096,0,0,0,0,-0.000581056925723775,-0.000323243580578452,0,0,0.000923443519322754,0,0,0,0.000213019502577265,0.000483476499910926,0,0,0,0,0.00110032472966749,0,0,0,-9.37470464730936e-05,0,0,0,0,-0.00116434463561519,0,-0.000214084254212052,0,0,0,0,0,0,0.000113904322940086,-0.00226999121661707,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0327219563809656,0,0,0,0,0,0,0,0,0,0,0,0.0414823154312681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00870904835944761,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680598438824928,0.079856503650085,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00513363169635309,0,0,0,0,0,0,-0.00252538327944673,0,0,-0.00671328904180261,-0.00144352108080369,0,0,0,0,0,0,0,0,0,-0.0111331758497352,0.00454068620453915,0,-0.000328565639793165,0,0.00228898799496676,0,-0.00197973595163683,0,0,0,0,0,0,-0.0194987198927528,0,-0.00722010490780154,0,0,0,0,0,0,0,0,-0.0157647846571773,0.0257985571222747,0,0,0,0.0585486725126567,0,0
CarbonVol_Hubei,0,0,0,0,-0.0249175048694897,0,0,0,0,0,0,0,0,-0.00645387029433395,0,0,0,0,0,-0.0170924353466822,0,0,0,0,0,0,0,0.0280347203011974,0,0,0.0399755600603401,0,0,0,0,0,0.00859691460608119,0,0,0,0,0,0,0,0,-0.00935105982461854,0,0,-0.118359208662225,0,0.0257540949330705,-0.0201683829643524,0,0,0,0,0,0
