,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X601992.SH,X600623.SH,X600362.SH,X600111.SH,X600886.SH,X600157.SH,X002466.SZ,X600547.SH,X600299.SH,X600660.SH,X601158.SH,X000792.SZ,X600352.SH,X000709.SZ,X600489.SH,X600309.SH,X600583.SH,X000898.SZ,X000539.SZ,X000883.SZ,X300072.SZ,X000027.SZ,X000629.SZ,X000630.SZ,X000959.SZ,X002470.SZ,X000983.SZ,X002075.SZ,X600021.SH,X600176.SH,X000060.SZ,X600022.SH,X000012.SZ,X600098.SH,X000723.SZ,X600578.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0.0467158954862382,0.00471246288697577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764770316483582,0,0,0,0.0662424243545432,0.0150926116503262,0,0,0,0,0.158833183556348,0,0,0,0,0,0,0,0,0.106995368274736,0.0117093520324314,0.175856441156689,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0211675154407152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281788097705939,0.0132510389855233,0,0,0,0.0952797555581888,0,0,0,0,0.101472631777276,0.0177815002135109,0,0,0,0,0,0.163045155852812,0,0.00980925329964318,0.169291393970166,0.00678465335736684,0.151822768534988,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.159436585299942,0.157644015341824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633986273420158,0,0,0,0,0.086780520903379,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0131913158571977,0,0,0,0,0,0.0103369610089203,0.225231964904351,0,0,0,0.00570978865653157,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0627507858205972,0,0.0920058028775762,0,0,0,0,0,0,0.124365816757387,0,0,0,0,0,0,0,0,0,0,0.173040531201416,0,0,0,0,0,0,0,0,0.0831953561282685,0,0.147757225477843,0,0,0,0,0,0.175437624862925,0,0,0,0,0,0,-0.024019829167456,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.060086737039552,0.18272325634785,0,0,0,0,0,0,0.0181872246805848,0,0,0,0,0,0,0.123264699870695,0,0,0,0,0.122924539018759,0,0,0,0,0.0955306522406666,0,0,0,0,0,0.0941794512756434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146395275213733,-0.0334274202865792,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419368729740859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138713656386756,0,0,0,0.0979513352476403,0,0.390631154237704,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0.0807407967932038,0,0,0,0,0,0,0,0,0,0,0.0274646168609336,0,0.0291143278764951,0,0,0,0,0.147402973762484,0,0,0,0,0.00159666134310031,0,0,0,0,0,0,0,0,0,0.0467841510396163,0,0,0,0,0,0,0,0,0.261414864224799,0,0.22036683883577,0,0,0,0,-0.0118722968930818,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.173847867005917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114528695880195,0,0.0177206519313832,0,0,0,0,0.113831120679498,0,0,0,0.16397645481961,0,0,0,0,0,0,0,0,0,0.0219798678537602,0,0,0.177813179154061,0,0.0127144881282476,0.0852039532222772,0,0,0,-0.0196057436837395,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12333999075436,0,0,0.0830915447291583,0,0,0.100171489808792,0.0265175814815582,0,0,0,0.0866534740667086,0,0,0,0,0.0558275639550446,0.0146163262895512,0,0,0,0,0,0,0,0,0.128522027478589,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.102127582378731,0,0,0,0.087389223913874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622415147358158,0,0,0,0,0,0,0,0,0.364439901269931,0,0,0,0.015688855924905,0,0,0.0720787179973044,0,0.0152170932368499,0,0.0676764870325554,8.67361737988404e-19,0.0964988789193488,0,0,0.014404613117627,0,0,0,0,0,0,0
X002466.SZ,0,0,-0.291946607139241,0,0,0,0,0,0,0,0,0,0,0,0,0.245920178611963,0,0,0,0,0,-0.0206622735769676,-0.148665945212854,0,0,0,0,0.0714384192464118,0,0,0,0,0,0,0.249665994507555,0,0,0,0,0,0,0,0.110590839688105,0.594357132132533,0,0,0,0,0,0,0,0.04528171746032,0,0.0498349920373246,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418744452759734,0,0,0,0,0.0566900902347566,0,0,0,0,0,0,0,0.890896250472258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135531228575838,0,-0.0356551279060808,0,0.0520651254621483,-0.159514224365415,0,0.0128504075791627,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0115873508719739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138207970987803,0,0,0,-3.46944695195361e-18,0,0,0,0.135036840830387,0,0.0767704156856419,0,0,0,0,0.0987315856243093,0,0.0201156454413081,0.000226017161183076,0,0.170882347415899,0.159786092141811,0.181997499985202,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0598244280453584,0,0,0.0464809148076385,0,0,0,0,0,0,0,0,0,0,0.0051159356522955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590728317871456,0,0.173941646475864,0,0,0.0330101875307944,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250025001050027,0,0,0,0.0740927301203684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000955178888364051,0,0,0,0,0.0821946560732634,0.01598068625549,0.0372467336451453,0.213528532941675,0,0,0,0.222363754288812,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154200781458386,0.0435447346369285,0,0,0,0,0.0512768904477046,0,0,0,0,0,0,0,0,0.0595352984540251,0,0,0,0,0,0,0.0896945519214453,0,0,0,0,0.0459836217482215,0.0331768213258716,0,0,0,0.301860652091829,0.211298186121664,0,0,0,0.0376424123101639,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143305072936603,0.144871758842757,0,0,0,0,0,0,0,0,0,0.186872238550981,0.156360562156271,0,0,0,0,0,0,0,0,0.0589921106115524,0,0,0,0,0,0.0528096316508808,0.0810628232158115,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979858775809128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51129005781652,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0106936533925306,0.0247853365272833,0,0,0.075634857029245,0.1393114010695,0,0,0,0,0,0.0384363173867361,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306274444951913,0,0.0707711427448739,0,0.612917138136637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145415181820156,0,0,0,0,0,0,0,0,0,0.0546223287202333,0,0,-0.0121579060716707,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.0588592959020732,0,0,0,0,0,0,0,0,0.0576124482717209,0,0,0,0,0,0,0,0,0,0,0.32680001662139,0,0,0,0,0.0181042230708663,0,0,0,0,0,0.158032824588583,0,0.0276088312046568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440627753876937,0,0,0,0,0,0,0,0,0,0,0,0,0.287885817856059,0.0942157454930617,0,0,0,0.0021442373649911,0.00476824801239326,0,0,0.0218022464564167,0,0.115026702609321,0.073114955470256,0.0556016289426606,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0977321313500649,0,0.0756877016622245,0,0,0,0,0,0,0,0,0,0.131385901277711,0,0,0,0,0,0,0,0,0,0.505106901019957,0,0,0,0,0,0,0.00523660117358919,0,0,0,0,0,0,0.0530232860462466,0.00211069180976282,0,0,0,0,0,0.0946002311562883,0,0,0.0415671916880065,-0.0675608436893241,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0283591675618745,0,0,0,0,0,0,0,0,0,0,0.140629675387865,0,0,0,0,0,0.100152391772623,0.0339781470211085,0,0,0,0,0.0229262220289187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140713850646551,0.0381832578726671,0.13930509537771,0.0270916509442214,0,0,0.0214668368816989,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423613157557393,0,0.00518677793037265,0,0,0,0,0,0,0,0.0496910791231987,0,0,0,0,0.244216059024911,0,0,0,0,0,0.0380632368605554,0,0,0.0126904462544364,0.227476361155793,0.0116635515656318,0.0947529426543425,0.0932797014055438,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664910389914972,0,0,0,0,0.0877898269310821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139159591440796,0,0,0.206333365757308,0,0.152113070981319,0,0,0.00771776024244326,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0946888122688103,0,0,0,0,0,0,0,0,0,0.28034452568504,0,0,0,0,0,0,0.0268071959133049,0,0,0,0.133887675676975,0,0,0,0,0,0,0,0,0,0,0,0.0279543022844646,0,0,0,0,0.226371059598791,0,0,0,0.00804422712017459,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.166690167005068,0,0,0,0.0504222716720331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828501481116439,0,0,0,0,0,0,0,0,0.0558941267390741,0,0,0,0,0,0,0,0,0.0664720088636596,0,0,0,0.216351063143235,0.1140183500545,0.00228690587607373,0,0.180627468809987,0,0,-0.00411129046566985,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.243118214223641,0,0,0,0.205530151089831,0,0,0,0,0,0,0,0,0,0,0.0640120994757514,0.045853598153198,0,0,0,0,0,0.0541915720431356,0,0.0472878159688223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773023325217158,0.111844556838421,0,1.38777878078145e-17,0,0,0,0.00244603326860878,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.4065525212293,0,0.0178135240309422,0,0,0,0,0,0.26631503481794,0,0.0494174046909729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201841283804186,0.0837181529415664,0,0,0,0,0,0,0,0,0,0.0204754577193065,0.0125126661119329,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170073525030205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040892731480429,0,0,0,0.149554770083463,0.0456795161839267,0.264849207871076,0.160076542515157,0,0,0.00636073653537301,0.0341889496458308,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0463445051824943,0,0,0.399634792864021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180044228700607,0,0,0,0,0,0,0,0,0.00649633156362489,0,0.0276245583390599,0,0,0.157883620353921,0,0,0.123200952967949,0.0229555311514813,0.0207545980694731,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109503998397839,0.0877225033973314,0,0,0,0,0.173625266416622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210765664728243,0,0,0,0.237283598794542,0,0,0,0,0,0,0,0,0.180984974853103,-0.0288252012137471,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0.0371997985089269,0,0,0,0,0,0,0,0,0,0,0.0417951555978816,0,0,0.141965478787542,0.0237771243146087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709823953475842,0.0336346789718529,0,0.1698692777861,0,0,0.0509090497930963,0.388050855601685,0,0,0,0.0128707171107095,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.154495798524628,0,0.00571613369922617,0,0,0,0.244841775419091,0,0.00552493639092452,0,0.047195284982192,0,0,0,0,0,0,0.0882895388669759,0,0,0,0.0439592691345345,0,0,0,6.93889390390723e-18,0.0821279047786499,0,0.221133364054534,0,0,0.00281484517096554,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.206918371334147,0,0,0,0,0,0.0179369693772371,0,0,0.183936058812297,6.93889390390723e-18,0,0,0,0.110213029571623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297884584351077,0,0,0,0.130239699212826,0,0.0711618954358172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036073588737272,0.0428278290179309,0,0,0,0,0,0.0194376829278975,0,0,0,0,0.265153505584223,0,0,0,0.00719045371594499,0.162926667428854,0.079281552835615,0,0,0,0,0,0,0.0337314384927288,0,0,0.097712569846001,0.0768320141433199,0,0,0.0412462465445548,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18730321991064,0,0,0,0,0,0,0.0106995775468509,0,0,0.306271123477978,0,0,0,0,0,0.137207389936537,0,0,0,0,0,0,0,0,0.114973391980497,0,0.108965582099988,0.00480353140940677,0,0,0,0,0.137391294860049,0,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0.0745903415827854,0,0,0,0,0,0,0,0,0,0,0,0.0908860584652219,0.0466222617605427,0,0.147712756033793,0,0,6.93889390390723e-18,0.0758515339706357,0,0,0,0,0,0,0.0963277969606856,0,0,0,0,0,0.159140225049324,0,0.0359302852456915,0,0,0,0,0.139787961247378,0,0,0,0,0.0240569473575715,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384725457775177,0,0,0,0,0,0,0,0,0,0,0.0310890836271175,0,0.248232778016513,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.115447227955615,0,0,0,0.194251095067634,0,0.252788191871494,0,0,0,0,0.12556024347272,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115837177289025,0,0.168534197954328,0,0,0.0435155084469113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22359251116917,0,0.0761294096095407,-0.0827342107857131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0569894534753581,0,0,0,0,0,0.0777526559189861,0.0471950414388792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16148175734654,0,-0.0103713191333615,0.0215756704452969,0,0,0,0,0,-0.122282999936744,0,0,0,0,-0.133849731946611,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.0822901118669373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275298574897853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113362910740143,-0.327372766383494,0,0.151431493484964,0,0,0,0,0,0,0.396537143688064,0,0,0,0.835393567584035,0,0,0,0,0.927586421400325,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166180977762562,0.0403264674172622,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424994223282282,0,0,0,0,0,0,0.157610615614341,0,0,0,0,0,0,-0.296653052869064,0,0,0.236027759938489,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0364364822090607,0.0428827528284205,0,0,0,0,0,0,-0.0147886790477877,0,-0.0367416996389553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595421781218873,0,0,0,0,0,0,0,-0.026126329569536,0,0,0.304207044632107,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133405706008926,0,0,0,0,0,0,0,0,0,0,0,-0.0230929171784,0,0,0,0,0,0,0,0,0,0,-0.0669260138573479,0,0,-0.0406740425020304,-0.0286547450681049,0.0936749614159246,0,0,0,0,0,0,0,0,0,0.0353668117677444,0,0.694108731029027,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215174383364151,0,0,0,0.0137208909277224,0.00105814370747763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00600278316993614,-0.00383008006212343,0,0,0,0,0.000797240897884935,0,0,0,0,0.00986310910921658,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00611866634519313,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346267753524465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00871966125101303,0,0,0.0590688471057798,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00213504625860289,0,0,0,0,0,-0.00124399444384411,0,0,0,0,0,0,0,0,0,0,0,0,-0.003455795160608,0,0,0,0,0,0,0.0112389194543071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
