,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X600188.SH,X002466.SZ,X600660.SH,X600688.SH,X600362.SH,X600795.SH,X300072.SZ,X002460.SZ,X601992.SH,X601991.SH,X600547.SH,X600111.SH,X600176.SH,X600516.SH,X000898.SZ,X600886.SH,X000786.SZ,X000709.SZ,X002271.SZ,X600352.SH,X000825.SZ,X000792.SZ,X600027.SH,X600299.SH,X000553.SZ,X601699.SH,X000408.SZ,X600219.SH,X601158.SH,X600808.SH,X600489.SH,X002110.SZ,X000830.SZ,X600426.SH,X000959.SZ,X000883.SZ,X000630.SZ,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.297871122319853,0,0,0,0.0421582072081326,0,0,0,0,-0.0638825856710945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428039727473755,0,0,0,0,0,0.0176456487618819,0,0,0,0,0,0,0,0,0.0955121065856619,0,0,0,0,-0.0312762716488691,0.0168756465767713,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36892593089075,0.224957990987956,0,0,0,0,0,0,0,0,0.198399085377296,0,0,0,0,0.16220078509926,0,0,0,0,0,0,0,0,0,0,0,0.0032691135922885,0,-0.0449925708963528,0.0173727429280398,0,0,0,0,0,0
X600795.SH,0,0.0737350813128592,0,0,0,0,0.0482040530621319,0,0,0,0,0,0,0,0,0,0,0,0,0.109274230776274,0.0354978023503611,0,0,0,0,0,0,0,0,0,0.0267124309111985,0,0,0.101439187489022,-0.00163068050789325,0,0,0,0.0805735540559557,0,0,-0.00741047435069101,0,0.027513753703461,0,0,0,0,0.01442972922615,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,-0.047549154179312,0,0,0,0,0,0,0,0,0,0.130514916672468,0,0,0,0.172777491406673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0380055122604422,0.169295973160503,0,0,0,0,0,0,-0.00224525681238246,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0.761025686347771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206632112994566,0,0,0,0,0,0.0775415420236244,0,0,0,0,0.126708038528414,0,0,0,0,0,0,0,0,0.00236811930689465,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.130468470221634,0,0,0,0,0,0,0.223107142742059,0,0,0,0,0.180452120775818,0,0,0,0,0,0,0,0,0.0368064921492538,0.151351388858982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323456824566095,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051589276138078,0,0.158067310759461,0,0,0.0951367071323449,0,0.0662579084712726,0,0,0,0,0,0,0,0,0,0,0.0150564869446094,0.0367957060599198,0.00446207041136445,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0.133058195814331,0,0,0,0,0,0,0,0,0,0,0,0.110957945774289,0,0,0,0,0,0,-0.0312069956016928,0,0,0,0,0,0,0,0,-0.0471993281958525,0,0,0,-0.0094962089148533,0,0,0,0,0,0.805078079691788,0,0,-0.0293950486172946,0,0,0,0,0,-0.00310496027783578,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.000278122346514925,0.133277075367889,0,0,0,0,0,0,0.0153621747616642,0,0,0,0,0.10362061814736,0,0,0,0,0,0,0.0785797181689687,0.157808919780163,0,0,0,0,0,0,0,0.247303244767686,0,0.0376438646489173,-1.38777878078145e-17,0.101643290842024,0,0,0,0,0,-0.00914973191342239,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707619561169795,0,0,0,0,0,0,0,0.286199630146328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143274842142473,0,0,0,0,0,-0.0417912503538499,0,0,0,0,0,0,0
X600516.SH,0,0,-0.314659099809963,0,0,0.0983176897832995,0,0,0,0,0.41666427532082,0,0,0,0,0,0,0,0.307131222127367,0,0.222221598542038,0,0,0,0,0,0,0,0,0,0.194749740448497,0,0,0.203287553607115,0,0,0,0,0,0,0.179584951916268,0.139829511904377,0.0354825409531107,0,0,0,0,0,0,-0.0082813094067057,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0881428026405782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369097230253183,0,0,0,0.524099704844087,0,-3.46944695195361e-18,0,0,0,0,0,0.063703678405151,0,0,-0.016478680672265,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.0597661121605915,0,0,0,0,0,0.0749734756967069,0,0.133902219362432,0,0,0,0,0,0,0,0,0,0,0.092969172601804,0,0,0,0,0,0,0,0,0,0,0,0.0112469437078323,0,0,0,0,0,0,0,0.00153849268010907,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.405465884820932,0,0,0,0,0.0338996939023506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176060480061811,0,0,0,0,0,0,0,0,0,0,0,0,0.00674868792510998,0.118011059751556,0.0836613510914923,0,0,0,0,0,-0.0221176423536757,0.00744395216488577,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0344527230396189,0,0,0,0,0,0,0.0294111996483199,0.115955764121888,0,0,0.0574511567526583,0,0,0.0112145207114868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194542020622388,0,0,0,0,0.204747011073878,0,0,0,0,-0.00129668393470252,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839805072308355,0,0,0,0,0,0,0,0,0,0,0,0.162181196404132,0,0,0,0,0.0346065870355167,0,0,0,0,0,0,0,0,0,0,0.0318169031415016,0.239105982698598,0,0,0,0,0,-0.037468719299493,0.0274942738182801,0,0,0,0,0,0
X600352.SH,0,0,-0.22734112770421,0,0,0,0,0,0,0.0895797651284512,0,0.0657381953252646,0,0,0,0,0,0,0,0,0,0.0321735454065407,0,0,0,0,0,0,0,0,0,0.439953333327996,0.213739984473413,0,0,0.193706214283375,0,0,0,0,0,0.398552043085288,0,0.0741900839942366,0,0,0,0,0.00346320478512893,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946408726072984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387299979760697,0,0,0.184131946398397,0,0,0,0,0.0880601154608732,0,0,-0.0231619081640736,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35030119916762,0,0,0,0,0.311789747536141,0,0,0,0,0,0.391909821248397,-0.0291588160104438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263757292578167,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.115002555041721,0,0,0,0,0,0,0,0,0,0,0,0.07164806123268,0,0,0,0,0,0,0,0,0,0,0.0148331002841889,0,0,0,0,0,0,0,0,0,0,0,0,0.023610396623,0,0.090066612470566,0,0,0.149215110802139,0,0.0111802625764362,-0.0176109309458651,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0264727444229017,0,0,0,0,0,0.0229325845778402,0,0,0,0.103080193018772,0,0,0,0,0,0,0,0,0,0,0,-0.0518829629713763,0,0,0,0.0632749286908422,0,0,0.0949631870840131,0,0,0,0.0200972684013485,-0.0427911430752416,0.186595529906935,0,0,0,0,0,-0.00161418170853984,0.0112317641691333,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0315016932630969,0.0675821691037988,0.00534664761886265,0,0,0,0,0,0,0,0.204188553522731,0,0,0,0,0,0,0,0,0,0,0,0.13889446168257,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.468564911657724,0,0,0,0.0545382263024282,0,0,0.0519787916507183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345395565722777,0,0,0,0,0,0.29372965530933,0,0,0.00482707341267985,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132553763635366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144333518198965,0,0,0,0,0,0,0,0,0,0,0.0922936596857981,0,0,0,0,0,0,-0.00866010702009544,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0432113026696876,0,0,0,0.0356973948335013,0,0,0,0.0424372643483178,0,0,0.0611322689912485,0,0.0388783775212896,0,0,0,0,0,0,0,0.177256536466288,0,0,0,0.102215385929686,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014848967256097,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.012820307426947,0,0,0.0460590865083964,0,0,0,0,0,0,0.0384939139694012,0,0.042362689215777,0,0,0,0,0.0193660507727542,0,0,0,0,0,0,0.0170407293382121,0.0108337212345864,0.0597126830320855,0.0519277542216415,0.024957791790319,0,0,0,0,0,0,0.0115771932551291,0,0,0,0,0,0.0340518799543529,0,0.00664294547136989,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00893010191258747,0,0,0,0.0371046902440832,0,0,0.111184885536465,0,0,0.414899697764643,0,0.0870733750964932,0,0,0,0,0,0,0,0,0.00838165720203861,0,0,0,0,0,0.106917728261878,0,0,0.0457663757859266,0,0,0,0,-0.00346884413198814,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0233723786975584,0,0,0,0,0,0,0.0369697311152189,0,0.646240175840705,0.0178552627578473,0,0,0,0,0,0,0,0,0,0.0769371574919084,0,0,0.0675129542242301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00338848017518998,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0.215222120784362,0,0,0,0,0,0.268544965413517,0,0.16429748608566,0,0,0,0,0.110189461055402,0,0,0,0,0,0.319733543790547,0,0,0.221891788279245,0,0,0.0344630351495994,0,-0.058741831247802,0,0,0,0,0,0,0,0.0172658803669002,0,0,0.00927905280884599,0,0,0,0,0,0,-0.00566287775299234,0.0496536256715533,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012801599661602,0,0,0,0.500814693561416,0,0,0,0.126220610157712,0.161189748632586,0,0,0,0,0,0,0,0,0,0.36400089854088,0,0.419064404405028,0,0,0,0,0,0.0796580733653399,-0.0548128947495094,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360846561259726,0,0,0,0,0.0758888402706677,0,0.0136985302851145,0,0,0,0,0.277417013550416,0,0,0.0265573533583796,0,0,0,0,0,0,0,0,0,0,0.111951595173203,0,0,0,0,0,0,-0.00986107893985781,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.0615476040422573,0.194132739516049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122617737129668,0,0.129050153278936,0.0807758750693504,0,0,0,0.0199707926277045,0,0,0,0,0,0,0,0.0162864933385418,0,0,0,0,0,0,-0.0134060291411619,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0629733355607056,-0.0243615510577915,0,0,0,0,0,0,0,0,0.0583118648300627,0,0,0,0,0,0.0349856532530297,0,0,0,0,0,0.0331338288993942,-2.16840434497101e-19,0.0595999160753274,0.22062334506996,0,0,0,0,0,0,0,0,0.055439023456588,0,0,0.0214235522670493,0,0,0.0425852742493627,0,0,-0.00796114886091981,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179023303390115,0,-4.33680868994202e-19,0,0.0374303204709202,0,0,0.0454108006696116,0.0457195085851217,0,0,0,0,0,0,0,0.0188238796998323,0.0717783806574592,0,0,0.0288233927473832,0.00330083973152483,0,0,0,0,0.0181131894574771,0,0,0,0,0,0,0,0,-0.00422537652222828,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109926898900313,0,0,0,0,0,0.397664455502962,0,0,0,0,0,0,0.00283274450145148,0,0.26868047229038,0,0,0,0,0,0.00689694631065879,0,0,0,0,0,0
Change_TY3M,0,-0.151034479460594,0,0,0,0,0,0,-0.193770642517708,0,0,0,0,0,0,0,0.00960974669511262,0,0,0,0,0.0583436799071062,-0.0341606629798979,0,0,0,0,0,0,0.0633104894192889,1.73472347597681e-18,0,-0.0884051203237442,0,0,-0.222629036172401,0,0,0,0,0,0,-0.00779083566593712,0,0,0,1.73472347597681e-18,0,-0.0507809314258091,0.0415898058626436,-0.0794713025073761,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0737828166614683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185659131983866,0,0,0,0,0,0,1.1830108323353,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518266876601557,0,0,-0.0515179565625131,0,0,-0.0276647683912903,0.0332744253136902,0,0,0,0,0,-0.108071819737846,-0.199183476339832,0,0,0,0,0,0,0.780479979902788,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040666931956965,-0.241617542595058,0.091083281250777,0,0,0,0,0,0,0,-2.00114043626166e-05,0,0.0355233706131144,0,0,0,0,0.0397925885867282,0,0.0191600647878781,-0.0970342695249904,0,0,0,0,0,0,0.0696887269480005,0,0,0,0,0,0,0,-0.0465461603945074,0.0405576731201188,0,0.0799092080409525,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0354618754106913,-0.150909893360374,0,0,0,0,0,0,0,0,0,-0.00227360525003216,0,0,0,0,0,0,0,0,0,-0.0073893139163548,0,0,0,0,0,0,0,0,0,0,0.0915588738468286,0,0,0,-0.0497702925048314,0,0,-0.00205625232703752,0,0.217974644394166,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136506036969366,0,0,0,0,0,0,0,0,0,0,0,0,-0.00307277606711119,0.00641953580215952,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0114351851643869,0,0,0,0,-0.00267767929528721,0,0,0,0,0,0,0,0,0,-0.00387634110951963,0,0,0,-0.020385569707295,0,0,0,0.00627340761876673,0,0.0429332367843441,0,0,0,0,0.0167852300633611,-0.0125040237477826,0,0,0,0,0,0,-0.0245495718753876,0.0289723807632047,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114723051994359,0.00605206231382738,0,0,0,0,0,0,0,0,0,-0.010500916208619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078182797018664,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00440014261649178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026146578582097,0,0,-0.0083266709570388,0,0,0,0,0,0,0,0,-0.00119088053433649,0,0,0,0,0,-0.0542631873637502,0.0686651046283842,0,0,0,0,0,0
