,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600352.SH,X601600.SH,X600547.SH,X601898.SH,X600660.SH,X000723.SZ,X601991.SH,X600688.SH,X600886.SH,X600188.SH,X600362.SH,X600795.SH,X600516.SH,X601992.SH,X600027.SH,X600801.SH,X000898.SZ,X002466.SZ,X600111.SH,X600176.SH,X600299.SH,X002460.SZ,X000709.SZ,X000990.SZ,X000786.SZ,X600219.SH,X000629.SZ,X002271.SZ,X000553.SZ,X002110.SZ,X600808.SH,X000825.SZ,X600489.SH,X601158.SH,X600583.SH,X600985.SH,X600157.SH,X000630.SZ,X000883.SZ,X600426.SH,X600339.SH,X000301.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361251793208815,0,0.0731018515554166,0,0,0,0,0,0,0,0,0,0,0,0.828776039540832,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.0784303685613637,-0.00355180355267974,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0.179751023002579,0,0,0,0,0,0,0,0.0879944972732708,0.285047151611093,0,0,0,0,0,0,0,0.0079894137635305,0,0,0,0,0,0.0116773024785758,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.00254766122626247,0,0,0,0,0,0,0,-0.00878347242253161,0,0,0,0,-0.0187049158868338,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376457194847472,0,0,0,0,0.011974527103616,0,-0.0434048716143581,0,0,0,0,0.137808850014662,-8.67361737988404e-19,0,0,0,0,0.0291412697041567,0.176350462057781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00606731495492038,0.0140362054380819,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.670506154743887,0.137769711633645,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124731836585428,0,0,0,0,0,0,0,0,0,0,0.0214381149931106,0,0,0,0,0,0,0,0,0,0,0,0.394634680385294,0.187901782392223,0,0,0,0,0.165445593073691,0,0.014711389913197,0.0450610926738313,0,0,0,0.104924369617045,0,0
X601991.SH,0,0,0,0,0,0,0,0.0846080318187957,0,0.138672614328582,0,0,0,0,0,0,0,0,0.163162922792513,0.126836987150086,0,0,0,0,0,0,0.00696850170243666,0,0,0,0,0,0,0.0293125008396786,0,0,0,0,0,0,0,0,0,0.0177365601642447,0.0167696086718144,0,0,0,0,0,0,-0.00215652989528311,-0.0148407761290331,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0.00255442916935933,0,0,0,0,0,0,0,0,0,0,0,0.209713514179171,0,0,0,0.0857639813287768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136930579869447,0.0203884275134272,0,0,0.124495135037126,0,0,0,-0.0085624025458287,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161667587824877,0.0504086805314526,0,0,0,0,0.0752672552178164,0.0167120509794003,0,0,0,0,0,0.00936077361185958,0,0,0,0,0.0305386478446717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102319958972321,-0.0354269706715994,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0895799545999525,0,0,0,0,0,0,0,0,0,0,0,0,0.00827503206757711,0,0,0,0,0,0.162506974996846,0.0761401129730086,0,0,0,0,0.116244499158674,0,0,0,0,0,0,0.143089583503298,0,0,0,0,0.0211224788903371,0,0,0.00493939305819603,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0648466901105028,0,0.086710758214486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236241846858579,0,0,0,0,0,0,0,0,0,0,0.101432545108966,0,0,0,0,0,0,0.02808508993459,0,0,0,0.129418146489594,0,0,-0.0251772961573086,-0.00160282605463011,0,0,0,-0.0204313383877911,0,0
X600795.SH,0,0,0,0,0,0,0.137977611690183,0.00835957811535052,0,0.174357951364582,0,0,0,0,0,0,0,0,0.107001613577117,0,0,0,0,0,0,0,0.054584619454701,0,0,0,0,0,0,0.0969986281146155,0,0,0,0,0,0,0,0,0.0360138650781246,0,0,0,0,0,0,0,0,-0.0180127167434929,-0.011982772594502,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.015004238369045,0.0737042864147093,0,0,0,0,0,0,0,0,0,0,0,0,0.0314825007654386,0,8.67361737988404e-19,0,0,0.0814600198104343,0,0,0.299488036846713,0,0,0,0,0,0,0.0363830828371268,0.149108338735039,0,0,0,0,0,0,0,0,0,0.0947878463228351,0,0,0,-0.0138843835025811,0.062815253227239,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0859590755588429,0,0,0,0,0,0,0,0,0,0,0.111296355420195,0,0,0,0,0,0,0,0.22944819515839,0,0,0,0,0.0916660392331033,0,0.122106084699609,0,0.0751602843407772,0,0,0,0,0,0,0.0834446328992607,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,4.33680868994202e-19,0,0,0,0.290528445334298,0.0607843457983812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419380689020255,0.0248195661154086,0,0,0,0,0,-0.00925521764096529,-0.00450331381224649,0,0,0,0.0350697846197448,0,0
X600801.SH,0,0,0,0.337641812182639,0,0,0.0241000320809393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152962843153559,0,0,0,0,0,0,0,0,0.0735507281231443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102286334941542,0,0,0.214925958837206,0,0,0,-0.0268262394895807,0.0826399238516679,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.106782860517081,0,0,0,0.117234469446877,0,0,0,0,0,0,0,0.198192727234894,0.00106144008968819,0,0.0136964396089545,0,0,-8.67361737988404e-19,0,0,0.121326153806178,0,0,0,0,0.00507836734626243,0,0,0,0,0,0.0612962331468584,0,0.0288211929983002,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.00506288561221861,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.134553679528209,0,0,0,0.0402477452305079,0,0,0,0,0.0264748616306956,0,0.0230192416607446,0,0,0,0,0,0.03836039987223,0,0,0.601134359379191,0,-0.0162007463672734,0,0,0,0,0,0,0,0,0,0,0,0.0179372784935658,0.00403727493716089,0,0,0,0,0,-0.074699453186622,0.00363550782313277,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.263857552203191,0,0,0,0,0,0.00136789891066506,0,0,0,0,0.11534580092553,0,0.117161520031006,0,0,0,0,0.198447842266677,0,0,0,0.155636833233196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00904466559616108,0,0,0,0,-0.0621226526260755,0,0
X600176.SH,0,0,0,0,0,0.066999882839099,0,0,0,0,0,0,0,0.0328712252496985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372728653331491,0.0680657739116595,0,0,0.185612611056438,0,0,0,0,0.186828945730119,0,0,0,0,0,0,0,0,0,0.0358250065933028,0,0,0,-0.00611872950560524,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.201708618283549,0,0,0,0,0,0.012450881167443,0,0,0,0,0,0,0,0,0.0974310605440238,0,0,0,0,0,0,0,0,0.0661358210690007,0.168036730160027,0,0,0,0.052300726729145,0,0,0,0,0,0,0,0.0162435056551654,0.071056207194212,0,0,0,0,0,-0.0282818736993591,-0.0112032685602335,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128541417561496,0,0,0,0,0,0.851480904178493,0,0.0613486772756823,0.0416375800613808,0,0,0,0,0,0.143933637542318,0,0,0,0,0,0.15173728688992,0,0,0,0.00582647045425979,0,0,0,0,0,0,0,0.0287321239832656,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.110147391937103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202668738187696,0,0,0.0576142948202881,0,0,0,0,0.00930759222954879,0,0,0,0.00308545432398529,0.00611360520945657,0.0637084929014915,0,0,0,0,0,0,0.0171116065967813,0,0,0.0169964137844675,0,0,0,-0.0239474984559833,0,0,0,0,-0.0262361679677515,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297195861012399,0,0,0,0,0,0.203416319869183,0,0.433886198917231,0,0,0,0,0,0,-0.117958051814334,0,0,0,0.398641921161944,0,-0.0322035054029388,0.0352070652530507,0.0746661138560507,0,0,0,-0.253336824565439,0,0
X000786.SZ,0,0,0,0,0,0.00425887126318591,0,0,0.158514772530078,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0245736313595543,0,0,0.0907298662933847,0,0,0.117197041101954,0,0,-0.0616731764522732,0,0,0,0.0279602326880589,0,0,0,0,0,0,0,0,0,0,0,0.142141495160024,0.178785287642353,0,0,-0.0172093883339125,0,0,-0.128734207107066,0,-0.140524644033209,0,0
X600219.SH,0,0,0,0,0,0,0,0.202745289171188,0,0.395932272922544,0,0,0,0.0140694934315066,0,0,0,0,0.124331663420247,0,0,0,0.0460564326757458,0,0,0,0,0,0,0,0,0,0,0,0.0354843836352742,0,0,0,0,0,0,0,0,0,0.0114368961365827,0,0,0,0,0,0,-0.0165843494210177,-0.0139701903708648,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.276204912585819,0,0,0,0,0,0,0.0824892342931388,0,0,0,0,0,0.0374882695267311,0,0,0,0,0,0,0.0624298098485759,0,0,0,0.0572484482499466,0,0,0,0,0,0,0,0,0,0,0,0.162083022138427,0.0965794130279151,0,0,0.139776608002712,0,0,0,0.0258702822729489,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357654954309025,0,0,0,0,0,0,-0.0751040178195449,0,0,0,0,0,0,0,0,0,0,0.0501004417346317,0,0,0,0,0,0,0,0,0,0,0,0.256409613124913,-0.00461823214983397,0.00918755761661168,0,0.410949554768134,0,0,0,-0.0245640597758482,0.0322088680180434,0,0,0,-0.00317855646040497,0,0
X000553.SZ,0,0,0,0,0,0,0,0.0736283215494698,0.0368697211906233,0,0,0,0,0,0,0,0,0,0,0,0.153171348008501,0,0,0,0,0,0.0195396003281498,0,0.0899212839099729,0,0,0.0459202282742189,0.00572541123559829,0,0,0,0,0,0,0,0,0,0,0.271582037082504,0,0,0,0.0931479162819458,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.114533365688741,0,0.0469747419730024,0,0,0,0,0,0,0,0,0,0.11413716256199,0,0,0.15229190534391,0,0,0,0,0,0,0,0,0.0189149343345825,0,0.0188352648084784,0.0448693672625494,0,0,0.183841998794595,0,0,0,0,0,0,0,0.073333529676414,0.0536298850954249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.196687732802351,0,0.0804835295838336,0,0,0,0,0,0,0,0,0,0,0.0498312705845416,0,0,0.0362622933316113,0,0,0,0,0,4.33680868994202e-19,0,0.026562155146431,0,0,0,0.0194399716732928,0,0.0401808128149209,0,0,0,0,0,0,0.00838227445733897,0,0,0.040442609819706,0,0,0,-0.0203084712823417,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.0552505485038657,0,0.218388333375544,0,0.0888528210786191,0,0,0,0,0,0,0,0.105045222120924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128836148301713,0,-3.46944695195361e-18,0,0.0234925239217128,0,0,0,0,0,0,0.00974027442128581,0,0,0.138014141733341,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.415228061138813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09159425291369,0,0,0,0,0,0,0.0593397595687507,0.0988407682936343,0,0,0,0,0,0,0,0,0,0.00661313139792234,0,0,0,0,0,0,0,-0.042589089251,0,0,0,0,0,0
X601158.SH,0,0,0.146782326020451,0,0,0.0359927183413379,0,0,0,0.0254211425348768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153954329548414,0,0,0,0,0,0,0,0.0284547518299587,0,0,0,0,0,0,0,0,0,0.0273469877922671,0,0,0.0130985837154526,0,0,0,-0.0142322570928704,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.183273118549939,0,0,-0.0418159731668682,0.0442075491101697,0,0,0,0,0,0,0,0,0,0.0383139447108235,-0.00590807173768518,0.0672576587025622,0,0,0,0,0,0,0,0,0.060514055226472,0.0869696767844804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395694089224772,0.2113278589152,0,0,-0.0363474029200329,0.0114359211734416,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451472455455024,0,0,0,0.0992391600541807,0,0,-0.0148596838191884,0,0,0,0,0,0,0,0,0,0,0.00751772098005889,0,0,0.0603700965342681,-8.67361737988404e-19,0.107561193197816,0,0,0,0,0,0,0,0.0156242186951902,0,0.603355013807907,0,0,0,-0.0632008300716316,2.16840434497101e-19,0,0,0,0,-0.12431019405178,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991333471631903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0995060411913899,0,0.568228542865373,0.415978812425044,-0.233322810673726,0,0,0,0,0,0,0,0,0,0.303714587326158,0,0,0,0,0,-0.00707498918844248,0.22322433517754,0,0,0,0.00252903707765814,0,0
X000630.SZ,0,0,0,0,0,0.0374611160686425,0,0.0844509603781812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408709025650429,0,0.413890651588739,0,0,0,0,0,0,0,0,0,0.101870106877594,0.0712538140923522,0,0,0,0,0,0,0,-0.0529127518170273,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218273138920357,0,0,0,0,0,0,0,0.0286240951474644,0,0,0,0,0,0,0.235090289084997,0,0,0,0,0,0,0,0,0,0,0.0433335629041359,0,0,0,0,0,0,-0.0209681128238388,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0597000305898983,0,0,0,0,-0.0386236091138985,0,0,0,0,0,0,0.201781145169482,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0144337163131887,0,0,0.0223355315395663,0.362318819943109,0.165555462600565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00959638203751517,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900926126351618,0,0,0,0,0.132572678991158,0,0,0,0,0,0,0.0775420439130498,0.0482969483996379,0,0,0,0,0.0318468966670289,0.313853741088767,0,0,0,0,0,0,0,0,0,0,0,0.0589705632825033,0,0,0,0,0,0,0,0,0,0,0,-0.043473363395959,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.00226858094123614,0.0423697874930188,0,0,0,0.0276860570567139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931600834815042,0,0,0,0,0.175084649422437,0,0,0.060475961646328,0,0,0,0,0,0,0.0191504928816098,2.16840434497101e-19,0.0628448017324545,0,0.0142431684737423,0.0229574509216178,0,0,-0.0111303964004215,0,0,0,0,0.0412136774307078,0,0
Change_TY3M,0,0,0,0,0,0.112589603043137,0,0,0,0,-0.326213490998066,0,0,0,0,0,0,0,0,0.0875488482215028,0,0,0,0,0,0,0,0,0,0,0,0.0100432270731431,-0.311771984413362,0,-0.0491646966952229,-0.195290357941365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00605954179298805,-0.221383142422764,0,0,0,0.0299899004833496,0,0
Slope,0,0,0,0,0,0,0,0,-0.174550512611016,0,0,0,0,-0.135163727892779,0,0,0,0,0,0,0,0,-0.0579044340847059,0,0,0,0,0,0,0,0,0.102504255342468,0,0,0,0,0,0,0,0,0,0,0,0,-0.254696101983651,0,0,0,0,0,0,0,0.628676694636204,0,0.421290743169114,0,1.12556340114437,-2.1873088831929,0
TED,0,0,0,0,0,0,0.481094559116843,0,-4.33680868994202e-19,0,0,0,0,-0.0219676913752047,0,0,0,0,0.256226339290773,0,0,0,0,0,0,0,0,0,0,0,0,0.326629764458799,-0.0965222245126907,0,0,0,0.108902330082026,0,0,0,0,0,0,0,0.273115942973306,0,0,0,0,0,-0.585342851188196,0.126589671061831,0,0,0,0,-0.141750256630508,0,0
RealEstate_excess,0,0,0,0,0,-0.108438465008139,-0.106780998840594,0,0.00473233372642005,0,0,0,0,-0.0249173242448735,0,0,0,0,0,0,0,0,0,0.0354327354074595,0,0,-0.0273155324699302,0,0,0,0,-0.00509267999713169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267096717231235,0,0,-0.00644256369461836,0.0258880027023468,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0565635672201016,0,0,0,0,0,0,0,-0.00773213540707924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205837680405026,0,0,-0.0119286459812706,0,0,0.031379302276585,0,0,0,0,0,0,0,0,0,0.0314354554664107,0.0402751265724147,0,0,0,0,0,-0.0167408623209544,4.33680868994202e-19,0,0,0,0,0,0
MKvol,0,0,0.00281219962965119,0,0,0,0,0,0,0,0,0,-0.00449088016563726,0.00188620420862857,0,0,0,0,0,0,0.00219196910459844,0,0,0.00407297584109098,0,-0.00439948169229211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00327974140121952,-0.000699008057475339,-0.000929314834732264,0,0,0,0,0,0,-0.00118276693419412,0,0,0,0,0.0245986627165634,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967279405165479,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00821674807510583,0.00594004675168462,0,0,0,-0.00987741519451391,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00686270317893865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00348605192299086,0,0,3.61071463411712e-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152385446393213,0,0,0,0,0,0,0.00188918999685198,-0.00154237819061861,0,0,0,0,-0.00897934700802476,0
