,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600362.SH,X600010.SH,X600886.SH,X600795.SH,X600188.SH,X600688.SH,X600309.SH,X600583.SH,X600027.SH,X002353.SZ,X601992.SH,X000792.SZ,X601158.SH,X000898.SZ,X000883.SZ,X000629.SZ,X600315.SH,X600489.SH,X000709.SZ,X600490.SH,X000825.SZ,X600547.SH,X600352.SH,X000831.SZ,X000539.SZ,X600660.SH,X601699.SH,X000630.SZ,X000983.SZ,X600549.SH,X600307.SH,X000937.SZ,X000960.SZ,X000027.SZ,X600578.SH,X000959.SZ,X002470.SZ,X600516.SH,X600863.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0793543186645902,0,0,0,0,0,0,0,0,0.00941154623608857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338334273154505,0.0556016767507045,0.0783877158351912,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649526781993134,0,0,0,0.03648484182916,0,0,0,0,0,0,0,0,0,0,0.0239028603247334,0,0,0,0,0,0.159170287220958,0.0483033337285377,0,0.134051134943195,0.0445164490298561,0.246667665601772,0.00453699184580564,0,0,0,0,0.0308753065571967,0.0824224966069302,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0.202040501017851,0,0.0496364676255128,0,0,0,0,0,0,0,0,0.155923122027694,0,0.0694463765193323,0,0,0,0,0.105994028045404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05733005854731,0.0213511483378224,0,0,0,0,0.0657571578291712,0,0,0,0.0879432566814723,0.0379301471328003,0,0,0,-0.00620824669768786,0.00663199814257133,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.159450035923381,0.0357675969923245,0,0,0.0596794561337883,0,0,0,0,0,0,0,0.147541429286735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709157749457672,0,0,0,0,0,0.0475817956347341,0,0,0,0,0,0,0,0,0.00282336044853732,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208566708016791,0,0,0.0628602704399487,0,0,0,0.00216941646152329,0.0996698082404906,0.0193188128636823,-0.0598507821233343,0,0,0,0,0,0,0,0,0,0,0.104659569237982,0,0,0,0,0,0.121184021944488,0,0.01614642514647,0,0.00201334877266347,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.341517427038208,0,0,0,0,4.33680868994202e-19,0,0.0756996389944897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041860879711499,0.0167942518479628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601842359614245,0,-0.0296838532588104,0,-0.00300664316279251,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.362172950107477,0,-0.0873441367526554,0,0,0,0,0,-0.0303307101404656,0,0,0,0,-0.0239288424399518,0,-0.135513885635243,0,0,-0.0352999075879221,0,0,0,0.172146475380753,0,0,0,0,0,0,0,0,0,0.0947463507351039,0,0,0.282521904309133,0.141874335537256,0.0456575449055152,0,0.00738015927802124,0,0,0,0,0,0,0
X601992.SH,0,0,0,0.319130645901964,0.0732029493325109,0,0,0,0,0,0,-0.0260641598428083,0.0697055336469659,0,0.0889277473158811,0,0,0,0,-0.133105096634396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202390756051092,0,0,0,0,0,0,0.0876829325963619,0,0,-0.00595925331967144,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112431539993996,0,0,0,0,0,0.0069536896756881,0.124796300708845,0.151057252823172,0,0,0,0,0.0477778929751251,0,0,0,0,0.149784949929291,0,0.0560505416097649,0,-0.0294329645748059,0.0124081995230207,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0468497780372355,0,0.0715855084840579,0,0,0,0,0.040222843238857,0,0,0,0.0788272828670798,0,0,0,0,0.0611039430369048,0,0,0,0,0,0,0,0,0.0163317980630085,0,0.0785004793666044,0.00351348822765264,0,0,0,0,0.0194605991920496,0,0,0.00292647180229171,0,0,0,0.0284805377309553,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0550635262757387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109156646874025,0,0,0,0,0,0,0,0,0,0,0,0.173703511541815,0,0.0361004030907816,0,0,0,0,0.0293087577971615,0,0.0447537560404047,0,0.00701077890960244,-0.0363325950114837,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104737536737792,0,0,0,0,0,0,0,0,0,0.0938012787750096,0,0,0.0279562010860077,0,0,0.570915597460905,0,0,0,0,0,0,0,0,0,0,0,0,-0.266177748287694,0,0,0,0.0456489639335178,0,0.0188871440175156,0.00476567686113391,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.0167119828069658,0,0,0.143460916636592,0.0836702214191378,0,0.102864461055462,0,0,0,0,0,0,0,0.119525949289158,0,0,0,0.280257622160605,0,0,0,0,0.264812737788347,-0.0252082402621188,0.05943111027415,0,0,0,0,0,0,0,0,0.0719158692182365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116949239745429,0,0,0,0,0.031342006286979,0,0,0,0,0.0629850405438585,0,0,0,0,0,0,0,0.129736729162614,-8.67361737988404e-19,0,0,0,0,0,0.129776070006692,0,0,0,0,0.0581552227508515,0,0,0,0,0,0,0,0.00141222415217753,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.0680940968422982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03489073904314,0,0,0,0,0,0,0,0.0180105534475081,0,0,0,0.0989274332226851,0,0.078821442137164,0,0,0,0,0,0,0,0.0480863097644492,0,-4.33680868994202e-19,0,0,0.0115654668971596,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.107890459708877,0,0,0,0,0.0872443650590309,0,0,0,0,0,0,0,0,0.0426065919286049,0,0.152762337531104,0,0,0,0,0.157250654795222,0,0,0,0,0,0,0,0.0246693770409691,0,0.0702281645075119,0,0.0958994790180891,0,0,0.180189335385754,0,0,0,-0.0028437930216816,0,0.0109503709264967,0,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0,0.0630999865320706,0,0,0,-0.293582460980682,0,0,-0.192871721573106,0,0,0.30214718318726,0,0,0,0,0,0,0,0,0.0487995618144711,0,0,0,0,0,0,0,0,0,-0.180004973929831,0,0,0,0,0,0,0,0,0.221925334933207,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00905709316125024,0,0,0.134578899669069,0,0,0.155377099473021,0,0,0,0.0973572547413257,-0.167719192677286,0,0,0.0342158991184562,0,0,0,0,0,-0.0139629086491852,0,0,0,0.102344475849015,0.102506525685203,0.0192746767879111,0,0,0.0576913051092107,-0.0363469623479416,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161856656221058,0,0.003909367777267,-0.0120702698061292,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,-0.027895174122158,0.0460405678454429,0,0,0,0,0,0,0,0,0,0.117690777502502,0.0149012481430961,0.124635263901448,0,0.151583410473366,0,0.00271364964092527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145048312503006,-0.0628356353807719,-0.0360458889193055,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.0770153183071744,0.0899158141553432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145027609966126,0,0.0442835090477763,0,0,0,0,0,0,0,0,0,0.113820234280944,0,0.0199715008844568,0,0,0,0,0,0.0372787851513983,0,0.0530845105633257,0.167642746663603,-0.058693932011852,0,-0.00336802057564236,-0.00346858459040122,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0220277447536905,0.0861944021336835,0,0,0,0,0,0,0,0,0,0,0,0.0882010802855992,0,0,0,0,0,0,0.0650818447393255,0,0,0,0,0,0,0,0,0,0,0.0072890273712373,0.00401191541635905,0.0331204208910076,0,0.0259953138904447,0,0,0,0,0.103500130234639,0,0,0,-0.0035831866199059,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.117289388634976,0,0,0,0.00665416059776718,0,0,0,0.0126609645597139,0.143808257595018,0,0,0.0119063664648067,-0.0248305815262045,0,0,0,0,0,0,0,0,0,0,0.225767915030728,0,0,0,0,0,0,0,0,0.0481111751964762,0,0,0,1.0842021724855e-19,0,0.00654308151785139,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.0187309081414903,0,0,0,0,0,0.0756808906260776,0.00260664037001727,0,0,0,0,0,0.161612722856734,0,0,0,0,0,0,0,0,0.0474027432743273,0,0,0,0,0,0,0.0812206292465355,0,0.0450660948008928,0,0.545839845234231,0.0231036743362799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.138178302524005,0,0.262803475409617,0,0,0,0,0.0413895966402291,0,0,0,0,0,0,0,0,0,0,0,0.240824287850914,0,0,-0.164310690053619,0,0,0,0,0,0,0,0,0.14577136295014,0,0.0937379287117832,0.00906263619157446,0,0,0.0516593042241454,0,0.012946800025899,0,0,0,0.0205026339250082,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.106644377092014,0,0,0,0,0.0224817227133066,0,0,0,0,0,0,0,0,0,0.0432574770749377,0,0,0,0,0,0,0,0,0,0,0,0.290161575943502,0.0143240595236988,0,0,0,0.256634477187879,0,0,0,0,0,0,0,-0.0211929931069267,0,0.00024899898926176,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.306278612414178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095584658368221,0,0,0,0.281768725326735,0,0,0,0.0580754092591065,0,0,0,0,0,0,0,0,0,0.12014680431339,0,0.0545845570198023,0,0,-0.0226321736446493,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0.0374209220169677,0,0,0,0.0972489447689034,0,0,0,0,0,0,0,0.0962870592136091,0,0,0,0,0.680056199551131,0,0.00815542513744125,0,0,0,0,-0.0167322443204591,0,0,0,0,0,0,-0.092522363128823,0,0,0,0,0,0,0,0,0.00152941107032735,-0.00347197753433658,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582982116960902,0,0,0,0,0,0.0256531501702953,0.0845623077402412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416263469446085,0.0576454161155972,0.143629877196138,0,0.0148371293832917,0,0,0,0,0,0,0,0.0139450805540848,0,0,0.000740934557431155,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0.282371106127804,0.0824438030828959,0,-8.67361737988404e-19,0.121584193378663,0,0,0,0.0486914766021188,0,0,0,0,0,0,0,0,0,-0.00144898940857241,0,0,0,0,0,0.0953234275579505,0,0.163152580541895,0.108315837037338,0,0,0,0,0.0901880089293067,0,0,0,0,0,0,0,-0.0215926802758897,0.0246117943351513,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0524238140791073,0,0,0,0,0.0416854208298211,0.0138535381660904,0,0,0,0.0708942654478539,0,0.13911805704382,0.212399292498724,0,0,0,-0.0561547682569201,0,0,0,0,0,0,0,0,0,0,0.0986068050654291,0,0,0.0716079954041714,0,0.0714655856252807,0,0,0.0866433683935428,0,0.025706294410064,0,0,0,0,-0.0162137377015029,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0.0285082581875138,0,0,0,0,0,0,0,0,0,0.015759189985719,0,0,0,0,0,0,0,0,0,0.0975649180285341,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0991362054420669,0,0,0,0,0,0,0.200378367344756,0,0,0,0.0150993088661597,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277462530700433,0.325280645998603,0,0,0.11588672594111,0,0,0,0,0.14000494836626,0,0,0,0,0,0,0,0,0,0,0,0.0832576522480876,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0883350605371501,0,0.0175410777533015,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.18661226403069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889288745478993,0,0,0,0,0,0,0.0696461263151113,0,0.0656697514894517,0,0,0,0,0,0,0,0.030821968723093,0,-0.0332578576563132,0,0,0,0,0,0,0.0557236946431547,0,0.0244021841007509,0.00504442560737892,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.039524936892873,0,0,0,0,0,0,0.297483421077464,0,0.135610120094539,0,0,0,0,0,0,0,0,0.127814852208278,0,0,0,0,0,0,0,0,0,0,0,0.197930836279528,0,0,0,0,0,0,0,0,0.0184419436843472,-0.0477073425957888,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0.0532755140667708,0,0,0,0,0,0,0,0,0.08486611640793,0.210800923455991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198312709778916,0,0.0668110926457204,0,0,0,0,0,0,0,0.020359313730253,0,0.101322818261684,0,0.0580848361097635,0,0,0.000216587792444167,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0338156658208845,0,0,0,0,0,0,0,0,0,0.0627178129481194,0,0,0,0.0698370160952551,0,0,0,0.296478504482226,0,0,0,0,0,0,0.265655186054943,0,0,0,0,0.155411560593125,0,0,0,0,0.0262252309559367,0,0,0,0,0,0.0670459520215631,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184942745967364,0.0544780688471771,-0.0431760091411319,0,0.123541461519745,0,0,0,0,0.0224392344217866,0.102705883372588,0,0,0,0,0,0,0,0,0,-0.0702110627820195,0,0.0136898149581782,0,0.0627070723722022,0,0.06012349995826,0,0,-0.0158920705660499,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206579116072058,0,0,0,0,0,0,0,0,0,0,0.0496927984665149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674248785552484,0,0,0,8.67361737988404e-19,0,0,0.835548835169921,0,0,0,-3.29130918485575,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.171126757005659,0,0,0,0,0,0,0,0.3579655732865,0,0,0,0,0,0,0,0,0,0,-0.0341290443344968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624993277282893,0,0,0,0,0,0.544195521980046,0,0,0,0,-0.485696140171009,0,0.980780574320876
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887978438410397,-0.0387063227661073,0,0,0,0,0,-0.0658564580291701,-0.00438689192614177,0.100094441306991,0.0312208992199995,0,0,0,0,0,-0.137591207204863,0,0,0,0,0,0.0549282534599613,0.0547775584399135,0,0,0,0,0,0,2.16840434497101e-19,0,0.00814523908270449,0,0,0,0,0,0,0
MKreturn,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.00507765796488257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277528571523367,0,-0.1357822289047,0,0.0498262733780234,-0.00871510792356526,0,0,0,0,0,0,0,0,0,0.0614832330449773,0,0,-0.0345182532805312,0,0.0458023219309757,0,0,0,0.0411692605974778,0,0,0.00339079838115509,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49459264650469e-05,0,0,0,0,0,0,0,0,0,0,-0.000807936793470114,0.000636050718722068,0,0,0,0,0,0,-6.32699277014513e-05,0,-0.00116555782394557,-0.00124729856568068,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263315549781545,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000783287167422249,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00153676800846782,0,-0.0154269050729147,0,-0.00636357108703127,0,0,0,0,0,0,0,0,0,0,0.0106550998031248,-0.034506622154692,0,0,0,0,0,-0.00796246021059221
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139380536824787,0,0,0,0,0,0,0
