,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600547.SH,X601600.SH,X600585.SH,X600660.SH,X600886.SH,X600795.SH,X600362.SH,X000792.SZ,X000708.SZ,X002466.SZ,X600027.SH,X002460.SZ,X600010.SH,X600111.SH,X601699.SH,X000301.SZ,X600489.SH,X000983.SZ,X600160.SH,X600803.SH,X600426.SH,X000877.SZ,X601991.SH,X600985.SH,X000933.SZ,X000630.SZ,X000786.SZ,X000807.SZ,X601168.SH,X000408.SZ,X002128.SZ,X600176.SH,X600612.SH,X600219.SH,X000883.SZ,X600096.SH,X000932.SZ,X600348.SH,X601666.SH,X600295.SH,X000027.SZ,X002271.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000027.SZ,0,0,0,0,0,0,0,0,0.0175815455361716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205575270799229,0,0,0,0,0,0,0,0,0,0,0,0.30847819782459,0,0,0,0,0,0,0,0,0.0205988295761429,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362184312840247,0,0.127486493910555,0,0,0,0,0.0734100670934238,0,-0.120292779146746,0,0,-0.0401564185407391,0,0.0501035421792312,0,0.134535653792221,0,0,-0.0157802538636108,0.11930882008973,0,0,0,0,0,0,0,0,0,0,0,-0.0530402098383042,0,0,0,0,0,0,0
Change_TY3M,-0.0387938962492655,0,0,0,0,0.127744260252535,0,0,0,0,0,0,0,0,0,0,0,0.213408180229039,0.0817064608130615,0,0,0,0,0,0,-0.0358186917071672,0,0,0,0,0,0,0,0.00398056113073859,0,0,0,0,0,0,0.0732344266940659,0,0,0,0,0,-0.175037553210282,0.129873818946704,0,-0.103848490642599,0,0,-0.0818291164939867,0,0,0,0,0,0
Slope,0,0,0,-0.0717530999862958,0,0,0,0,0,0,0,-0.0568912096175128,0,0,0,0,0,0.0899347916122748,0,0,0,0,0,0,0,0,0,0,0,-0.0904117925364177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802726667411168,0.278627163134621,0,0,0,0,0
TED,-0.136718555921948,0,0,0,0,-0.0544502393771163,0,0,0,0,0,0,0,0,0,0,0,0,0.0847221271387434,0.0744888343079573,0,0,0,0,0,0,-0.125063246462398,0,0,0,0,0,0.188915369199215,0,0,0,0,0,0,0,0,0,0,-0.0410542024443183,0,0,0,0,0,0.130761146020419,-0.0442582451165789,0.637448968921346,0,0,0,0,0,0,0
RealEstate_excess,0.369587541367386,0,0,0,0,0,0,0,0.0303428055091364,0.173339784849738,-0.0893230889582642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047056366402292,0.0755934676566121,0,0,0,-0.136064489272801,0,0,0,0,0,0,0,0,0,0,0,-0.241224823997221,0,0,0,-0.200116395992296,0,0,0,1.0842021724855e-19,0,0,0.343454623211639,0,0,0,0
MKreturn,0.0198222722676726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854177106822848,0,0,0,-0.0847305943562704,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066240726375993,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0757005723521755,0.0607897634203892,-0.0341385053719446,0.0670075857879163,0,0,0,0,0
MKvol,0,0,0,0.0244013878369283,0,-0.0048633763548844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230955845999893,0,0.0131656844158579,-0.00124991395389337,0,0,0,0,0,0,-0.0117233112188477,0,0,0,0,0,0,0,0,0,0,0,0.00200164359052137,0,0,0,-0.00600282887129815,0.0271299529659298,-0.0191460257612087,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.000147057158672068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000541263006504636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000598740557591588,0.00123115357504673,-0.00115901430685549,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267837077868053,0,0,0,0,0,0,0,0,0,0,0,0.00578189567260373,0,-0.0137882214831496,0.0411109249641592,0.0111502410024693,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00537176053658383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334656353036276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000879246369445249,0,0,0,0,0,0,0
