,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600585.SH,X600660.SH,X600547.SH,X601600.SH,X600886.SH,X000792.SZ,X600795.SH,X002466.SZ,X002460.SZ,X000708.SZ,X601699.SH,X600362.SH,X600111.SH,X000301.SZ,X600010.SH,X600027.SH,X000983.SZ,X600803.SH,X000877.SZ,X600489.SH,X600426.SH,X600160.SH,X601991.SH,X000408.SZ,X000630.SZ,X000786.SZ,X600985.SH,X000933.SZ,X000807.SZ,X601168.SH,X002271.SZ,X000932.SZ,X600612.SH,X600176.SH,X002128.SZ,X600219.SH,X600348.SH,X600096.SH,X600995.SH,X000027.SZ,X300037.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0.0349784807611878,0,-0.0793414740828457,0,0,0,0.0668925241986906,0,0,0,0,0,-0.0114972840098496,0,0,0,0,0,0,0,0,0,0,0,0.64851725385367,0,0,0,0,0,0,0,0.090750431684341,0,0,0,0.0442289134198442,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0937962806397583,-0.00330730702095686,0,-0.0711963528752168,0,0,0,0,0
X601600.SH,0.12268056951619,0,0,0,0,0,0,0,0.19911570880287,0,0.126563012585215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242291016774344,0,0,0.00750040098498757,0.203233282756038,0.247965680132571,0,0,0,0,0,0,0,0,0,0,0,0.0433771722136036,0,-0.00442808774928263,0,0.0539944998863203,0,0,0,0,0
X600886.SH,0,0,0,0,0.0458758512940974,0.0253051779504108,0,0,0,0,0.028611021624249,0,0,0,0.418693946625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140204138848014,0,0,0,0,0.0435101632951994,0,0,0,-0.0588523746943135,0,0,0,0,0,0.0450529114446913,0,0,0,0,0,0.069583573072828,-0.00460743693234181,0,0,0,0,0,0,0
X000792.SZ,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0632776849734552,0,0,0,0,0.335722787967355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354194717339246,0,0,0,0,0,0,0,0.0300070613634628,0,0,0,0,0.00627162383070746,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0645644936367843,0.207129139976108,0,0,0,0,0,0,0.194695356068006,0,0,0,0,0,0,0,0,0,0,0.111781287910113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302141707147732,-0.0012661183050681,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734831215511815,0,0,0.763897845418715,0,0,0,0.0730292461960528,0.149451666180591,0,0,0,-0.0826032496857678,0,0.106743745996905,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126548905515237,0,0,0,0,0,0
X002460.SZ,0,0,0,0.0214807333389802,0,0,0,0,0,0,0,0,0,0,0,0.693021434582718,0,0,0,0,0,0,0,-0.0480724952766542,0,0,0,0,0.165153938877547,0,0,0,0,0,0,0,0.0085291296163896,0,0,0,0,0,0,0,0,0,0,0,0.0449190266501619,0,0,0.0354806175991315,-0.0505635392536493,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0332196453935994,0,0,0,-0.0687192370629577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034825173280875,0.115070795410334,0.00280898324131919,0,0.0681542439957824,0,0,0,0,0,0,0,0,0,0,0,0,0.021502714545933,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0269506067277531,0,0,0,0,0,-0.102981538928723,0,0,0.202331932925003,0,0,0,0,0,0,0,0,0,0.522682316857326,0,0,0.0816647955030323,-0.148430631118274,0,0,0,0,0,0.100061051701208,0,0,0,-0.0613339860234867,0,0,-0.000476325596834195,0,0,0,0,0,0,0
X600362.SH,0,0,0,0.0492368352743052,0,0,0,0,0,0,0,0.15360873536885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151196616083626,0,0,0,0.105999250904741,0.132973828729576,0,0,0,0,0,0.0314946639937283,0,0,0,0,0,0,0,-0.00117025171310004,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353507130354309,0,0.0764010172868928,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497279011268007,0,0,0,0.348940781226481,0,0,0,0.0329501022895769,0,0,0,0,0,0.00994352909602869,0,0,0,0,0,0,0
X000301.SZ,0.0135974283002826,0,0,0.0419576611747924,0,0,0,0,0,0,0,0,0,0,0,0.062102433617141,0.0254608124425056,0.131599645530053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055800478918987,0,0,0.126385007825976,0,0,0,-0.013639030773236,0,0,0,8.67361737988404e-19,0,0,0,0.0152396687963268,0,0,-0.0483962921335594,0.0647874136654265,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724158612376344,0,0,0,0,0.177611827701739,0,0,0,0,0,0,0,0.143556608151381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129998408267629,0.00733113771299653,0,0,0,0,0,0
X600027.SH,0,0,0,0.105841390898075,0,0.0577131426838215,0,0.487138754400712,0,0,0,0,0,0,0.461810958600515,0,0.0628319074395633,0,0,0,0,0.153626585037436,0,0,0,0.0712529846213296,0,0,-0.172662771260415,0,0,0,0.0197554232762953,0.0018457679255459,0,0,0.108737909080918,0,0,0,0,0,0,0,-0.000957946893891459,0,-0.0891239451857833,0,0,0,0,-0.0510572472959361,0.0613545934541281,0,0,0,0,0,0
X000983.SZ,0,0.296641031779037,0,0,0.0976642916488027,0.0777886987226719,0,0,0,0,0,0,0,0,0,0,0,0,0.27376979740701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15325976289119,0,0,0,0,0,0,0,0,0,0,0,-0.0238946263471583,0,0,0,0,-0.00524286664002664,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0.0266667990670758,0,0,0,0,0,0,0,0,0,0.0260751707314877,0,0,0,0,0,0,0,0.152945824631007,0,0,0,0,0,0,0,0,0,0,0,0,0.0439112977460734,0.0966305105383328,0,0.0858263367935025,0,0,0,0,0,0,0,0,0.0185304910852077,0,0,0,0.00698041646231529,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632911750477827,0,0,-0.0515472625377053,-0.0456249770490998,0,0,0,-0.067086510077951,0.304571532028093,0,0,0,0,0,0.124076932067434,0,0.116281142071831,0,0,0,0,0,0,0,0,-0.0504540603443935,0,3.46944695195361e-18,0,0,0.011638753253455,-0.00933840231742494,0,0,0,0,0,0
X600489.SH,0,0,0.0249891488412843,0,0,0,0,0,0,0,0.559563102808285,0.0430153837947618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160462802059594,0.177863551874656,0,0,0,0,0,0.0104247362742456,0,0,0,0,0,0
X600426.SH,0,0,0,0.139254569355886,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.215492185169023,0,0,0,0,0,0,0.138667302760647,0,0.0815459300291794,0,0,0,0,0.211925263159369,0,0,0,0.106498806277181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00657815241808809,0,0,0,0,0,0
X600160.SH,0,0,0,0.0652451092831044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167297199182061,0,0,0,0,0,0,0.149549061567652,0,0,0,0,0,0.141211842846014,0,0,0,0,0,-0.0243640080385913,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126618776661115,0.0402291721777545,0,0,0,0,0,0,0,0.0348204321872459,0,0,0,0,0,0,0,0,0,0,0,0,0.369130938149124,0,0,0,0,0,0,0,0,0,0.0162873871533868,0,0,0.13722279968921,-0.0466797799082589,-0.00292887621859997,-0.00565772457638438,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16129023995773,0,0,0.0321869584326414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968026493408154,0,0,0.197512056658787,0,0,0,0,0,0,0,0,0.0401468851525327,0.107169585539121,0,0,0,0,0,0,0.00864110645815793,0,0,0,0,0,0
X000630.SZ,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.4144249952533,0,0,0,0,0,0,0.00264520757924689,0,0,0,0,0,0.0186699973668305,0,0,0,0,0,0,0,0,0,0,0.0983081387652006,0,0.197042385955985,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0854629018873863,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0798101397828097,0,0.101521130187518,0,0.0608352824910719,0,0,0,-0.313450756192757,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.291630325568006,0,0,0,0,0.00775401606254339,0,0,0,0,0,0.366398877096215,0,0,0,0,-0.0831306403943642,0.0214758307402007,0,0,0,0,0,0,0,0,0,0,0.0156111345967287,0,0,0,0,0,0
X600985.SH,0,0.0900310756713022,0,0,0,0.0968734686398239,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.216500582358906,0,0,0,0,0,0.374540920996809,-0.0172595924991047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929657059995213,-0.00214564214394469,-0.0167717648364115,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129878132894943,0.192176647996329,0,0,0.1589444831871,0.291083160290827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00686041983641491,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.0940954183854273,0.0454292320057268,0,0,0,0.103004025867321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892443564659418,0,0.292441840531561,0,0,0.0265024214006124,0,0,0.135588563613013,0,0,0,0,0,0.118649634623804,0,0.0119637724195522,0,0,0,0,0.00410681338545987,0,0,0,0,0,0,0
X601168.SH,0,0.0689300875423349,0.140543620465218,0,0.275334068338714,0,0,0,0,0,0,0.0448988263719792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501450948496448,0,0.00197568536823504,0,0,0,0,0,0.0529250764611451,0,0,0,0,0,0,0,0.0697498559664845,0,0,-0.0153442810619623,0,-0.0681029626862126,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0866329472108123,0,0,0,0,0,0,0,0,0,0.0736016903627302,0.0894280366020252,0,0,0,0.0427417981566712,0.00606991418839348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241402737545292,0,0,0,0,0.284029409123271,0,0,0,0,0,0,0,0,0,-0.0206667905751118,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138898908050161,0,0,0,0.100641139319773,0,0,0,0.0564031195648501,0.0469236366605052,0,0.1584576545963,0,0,0,0,0,0,0,0,0,0,0,0,0.094800331445367,0,-2.16840434497101e-19,0.00120217581731097,0,0,0,0,0,0
X600612.SH,0,0,-0.278253960135619,0,0.0906693257644698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248488413304617,0,0,0,0,0,0,0,0.241015688678183,0,0,0,0.143181100926524,0.139462218125272,0.199549411625214,-0.0115846239525592,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20350711098868,0,0,0,0,0.119366828324934,0,0,0.0474858254139991,0,0.0977313293459385,0,0,0.0801844335268675,0,0,0,0,0.287670910936824,0,0,0,0,0,0,0,0,0,0,0.129717640348594,0,0,0.0195531668758212,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.0759067627562753,0,0,0,0,0,0,0,0,0,0,-0.00490680940529012,-0.00423738373429022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310632922664561,0.138286872798376,0,0.0516340974034002,0,0,0,0,0,0,0.0993489252568348,0,0,0,0.0085438240767362,0,0,0.0059747568429117,-0.00837098138597979,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585912599269273,0.0309436598124406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34215998153232,0,0.0636996394539009,0,0,0,0,0,0,0,0,0,0,0,0,0.0107077154430098,-4.33680868994202e-19,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.153501005635445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990535041543826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139049943965264,0.0747863013146852,0,0,0,0,0,0.052301593010342,0,0,0,0,0,0,0,0,0,0,-0.0133626623626383,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289145042205614,0,0,0,0,0,0,0,0,0.123878091594986,0.0206241807001348,0.138553127643157,0,0,0,0,0,0,0,0,0,0,0.0763057359362419,0,0.054192321613718,0,0,0,0.0985731764564519,0,0,0.0172226857321446,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0.0161908007543252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116337241554449,0,0,0,0,0,0.00487923900782067,0,0.199125619868608,0.0796378132995022,0.0228718337708872,0,0,0,0,0,0,0.110400496423844,0.0806521353589123,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0315400786813777,0,0,0,0,0,0,0,0,0,0.0418518323635002,0,0,0,0,0,0.000369894713013327,0,0,0,0,0,0,0,0,0.0766694358805499,0,0,0,0,0,0,0,0,0,0.0425767141163345,0.255546947393452,0,0,0.157073653060691,0,0.00471697913436033,-0.0137139152098356,0,0,0,0,0,0
X300037.SZ,-0.0646193152925022,0,0,0,0,0,0,0,0,0,-0.130774382827944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110644528249874,0,0,0,0,0,0.260796058678477,0,0,0,0,0,0.0138518803376952,0,0,0,0,0,0,0,0.306564193492204,0.226671267839931,0,0,0,0,-0.00117941673906829,-0.0392269841030029,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00342235438870712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193640664001037,0,0.0598047813870932,0,0,0,-8.67361737988404e-19,0,0,0.0013665666056952,0,0,0,0,0.125923925476744,0,0.211722300489644,0,0,0,0,0,-0.00662164796503023,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.408762901368967,0,0,0,0,0,-0.179873702873285,0,0,0,0,0,0,-0.112842354405516,0,0.103582635860312,0,0,0,0,0,0,-0.153609042090663,0,0,-0.0943773079448266,0,0,0,0.131516275155512,0,0,0,0,0,0,0,0,0,0,0.062493573144852,-0.105003098960104,-0.157514565749855,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15343756935037,0,1.146445434204,0,0,0,0,0,0
TED,0,0.0343451748497874,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113611578875244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166934722093234,0,0,0,0.130716808861797,0.584759164981522,0,0,0,0,0,0,0,0,0,0,0,0,0.899599687653427,0,0,0,0,0,0,0
RealEstate_excess,0.471519688107951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127201448537764,0,0,0,0,-0.123597372924389,0,0,0,-0.0456415740384391,0,0,0,0,0,0,-0.228659538658948,0,0,6.93889390390723e-18,0,0,0,-0.0242605207212696,0,0.337749779799095,0,0,0,0
MKreturn,0.124952485405567,-0.21550656386319,0,-0.0513401837816535,0,-0.0452292074560061,0,0.00724367606284301,0,0,0,0,0,0,0,-0.0236641699003057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742361903752953,-8.67361737988404e-19,0.00394626192768247,0.254772286417019,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000308700209332304,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.23482286956126e-05,0,0,0,0,0,0.00106134755133055,0.00136160795438181,-0.000337157050603285,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00419163474797453,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.000894379762609624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403832904062384,-0.00134698375231037,0,0,0,0,0,0
