,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X601600.SH,X600886.SH,X600585.SH,X600547.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X000708.SZ,X600027.SH,X600489.SH,X002460.SZ,X600010.SH,X600111.SH,X601699.SH,X600160.SH,X000983.SZ,X600426.SH,X002466.SZ,X600803.SH,X000301.SZ,X601991.SH,X000786.SZ,X000807.SZ,X600985.SH,X000933.SZ,X002128.SZ,X000630.SZ,X000877.SZ,X600176.SH,X600219.SH,X601168.SH,X000408.SZ,X000883.SZ,X600348.SH,X600612.SH,X002271.SZ,X600096.SH,X002353.SZ,X000932.SZ,X000027.SZ,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0,0,0,0,0,0.0051860640885287,0,0,0.221667217866129,0,0,0.164253519774197,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0176876457817716,0,0,0,0.126057757251114,0,0,0.115970744628267,0,0,0,0.0499401438079497,0,0,0,0,0,0,0.107125087096723,0,0,-0.0183674451685621,0,0,0.0788492803127201,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.280111461316885,0,0,0,0,0,0.22187433385524,0,0,0,0,0,0,0,0,-0.0190122166594921,0,0,0,0,0,0,0.283419437298527,0,0,0,0.079926771087733,0,0.0694893765165951,0,0,0,0,0.0592383617899602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,-0.00223607046415091,0,0,0,-0.0184447262442845,0,0.629827460385842,0,0,0,0,0,0,0,-0.0417270922926616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464871472900776,0,0,0,0.0608665044556996,0,0,0,0.123384716016053,0.0610998546864611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643689280540821,0,0,0,0,0,0,0.0251867710994108,0,0,0,0,0.783549934671033,0,0,0,0,0,0,0,0,0,0.0464893324087901,0,0,0,0.0262260528726451,0,0,0,0.0305838902085798,0,0,0,0,0,0,0,-0.00708529505189686,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.056213837762051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456534773569083,-0.0865766051709525,0.0123409691583009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00539006124259133,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0618261637679383,0,0,0.0104063352105045,0,0,0,0.0637549021210574,0,0,0,0.0927287488188707,0.153430431320366,0,0,0,0,0,0,0,0,0,0,0.114641376849798,0,0,0,0.0781030029031456,0.0111775870738462,0,0,0,0,0,0,0,0.0327415080402552,0,0,0.124257512165385,0,0,0,0,-0.0133217667832055,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0149988797799086,0.262496016969721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.250248503277764,0,0,0,0,-0.0343690072357256,0,0,0,0,0.431097279451257,0,0,0,0,0,0,0,0,0,-0.0449410532896804,0,0,0,-0.0608927235787004,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.148312348825062,0.194419165349871,0,0,0,0,0,0.00545823879637458,-0.0460478589485058,0,0,0,0,0,0,0,-0.315851340675192,0.110071865826302,0.117846967766028,0,0,0,0,0,0,0,0,0.0873283836629159,0,0,0.161024104939509,0,-0.0523614829541225,0,0,-0.032375541659137,0,0,0,0.018995344667833,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128690299424659,0,0,0,0,0,0,-0.01310993883569,0,0,0.275853222342458,0,0,0,0,0,0,0,0,0,0.360904500194726,0,0,0.00550612783591758,0,0,0,0,0.0425928671137278,0,0,0,0,0,0,0.134067690377858,0,0,0,-0.041284537208042,-0.0152479216834258,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.13244213515907,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.00289887409720604,0,0,0,0,0,0,0,0,0,0,0,-0.0796031394611635,0,0.417793816870236,0,0,0,0,0,0,0,0,0,0,0,0.123713860645083,0,0.049053539033869,-0.00210743121500756,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357707935024354,-0.0698757566445168,0,0,0,0,0,0.802150633960423,0,0,0,0.0283817944615835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255279719545322,0,0,-0.0684223660182594,0,0.107005340037662,0.0205605654888142,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.0911134544903971,0,0.0497852108823446,0,0,0,-0.0751755513560427,0.1883524734401,0,0,0.107486268050467,0.0693687705640155,0,-0.0658499812329705,0,0,0,-0.0569381450444025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159715054908649,0,0.0195312631201376,0,0.0779688774371859,0,0,0,0,0,0,0,0,0,0.0920038969124721,0,0,0,0,-0.0655001258142715,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0559798410865348,-0.0406596127952896,0,0,0,0,0,0,0.13225536422171,0,0.016926744984274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00488577998655916,0.0256742243285762,0,0.00983712063838725,8.67361737988404e-19,0,0,0,0,0.041812447447722,0,0.197992413806592,0,0,0,0,0.0198774659538392,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208738411805374,1.45249411742533e-05,0,0,0.286529446075447,0,0.0220676972599762,0,0,0.0710081473800911,0,0,0,0.0160798283668047,0,0,0,-0.0824620549184042,0,0,0,0,0,0,0,0,0,0,0.0858241876116127,0,0,-0.0301328598221522,0,0,0,0,0.173885073159832,0,0,0,0,0,0,-0.0160030887699245,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0999142597774858,0,0,0,0.103889812357282,0,0,0,0,0,0,0,0,0.152703137904098,0,0.0949594799318841,0.066330208186141,0,0,-0.128435593232999,0,0,0,0,0,0,0,0,0,0,0.0789372325196176,0,0,0,0,0,0,0,0,0,0,0,0,-0.164678128810718,0,0,0.010320850617731,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.408259075551807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286651404684672,0,0,0,0,0,0.104878045579347,0,0,0,0,0,0,0,0,0,0,0,0,-0.00932379158687397,0,0,0,0,0,0
X600985.SH,0,0.092539816703764,0,0,0,0.0406871218860647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243521714258665,-0.00229858917619787,0.0805676262442403,0,0,0,0,0,0,0,0,0,0,0,0,0.033630575748369,0,0.0708528540796454,0,0,0.250978858338873,0,0,0,0,0,0,0,0,0,0.00853392978274833,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0.0434234371406101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618877369015552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280928912800487,0,0,0,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186249050621911,0,0,0,0.0325086815848509,0,0,0,0,0,0,0,0,0,0.201101929087528,0.324750968256551,0,0,0,0,0,0,0,0.0777324470028745,0,0,0.0347600443044541,0.0770946807894136,0,0,0,0,0,0,0.00979091047037838,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0675398777075705,0,0,0,0.593240438909419,0,0,0,0,0,0,0.0381196266531483,0,0.00178361372684552,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341458277073799,0,0.0659451172655049,0,0,0,0,0,0,0,0.020847684451749,0,0,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,-0.053133948932791,0.136696200627413,-0.22375385460904,0,-1.73472347597681e-18,0,0,0.0975614996076244,0,0,0,0,0.0065495332706623,0,0,0,0,0,0,0,0,0,0,0.0293860316751992,-0.180437185379201,0,0,0,0,0,0,0,0.0837562036985883,0,0,0,-0.347160533839682,0.188274794578846,0,0,0.511903334545078,0,0.137353514413594,0,0,0,0,0,0,-0.0462704267810917,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0316695285120632,0,0,0,0,0,0,0,0,0,0,0.0303581663003862,0,0,0.078931960798471,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262978479344831,0,0,0,0.0762615724393628,0.156385587871222,0.473308300088097,0,0,0,0,0,-0.0135343880999921,0.00038146157431327,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.186287412718422,0,0,0.0197757290564193,0,0,0,0.26223575928186,0.0926350109074615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100755388146913,0,0,0,-0.0275077764789148,0,0
X601168.SH,0.113485373745768,0,0,0,0,0,0,0,0.27242644071876,0,0,0,0,0,0,0.0740288689583851,0.00595072671509798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469382666804235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389229228672603,0,0,0,0,0.0474786527937446,0,0,-0.0346975867741186,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.49505675177495,0,0,0,0,-0.0733905409915447,0.191375180592006,0,0,0,0,0,-0.106344326630237,-0.06267948039016,0.0764525389360582,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.159996276761274,0.162268612717439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929587095653305,0,0.0722685599868761,-1.73472347597681e-18,0,0,0.0241372171354779,0.13477845189192,0.0236183717900602,0,0,0,-0.0882801732737902,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0478501799992683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260328758491316,0,0,0.170254983786283,0.244899214815274,0,0,0,0,0.0186856530172318,0,0,0.0433976344971764,0,0.226020882953182,-0.0539142380213369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662803150291283,-0.0441616130324586,-0.152068962434529,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.0494284328173019,0,0,0,0,-0.145481067163574,-0.00633327835734732,0,0,0,0,0,0,0,0,-0.0989678074680267,0,0.129691709303037,0,0,0,0,-0.0788533887472741,0,0,0,0,0.0848730295498769,0,0,0,0,0.0177034517481973,0,0.127127412625769,0,0,0,0,0,0,0.119317459659882,-0.0270761955159791,0,0,0,0,-0.0158499428190783,0.00561097326414849,0,0,-0.0391743260717263,0,0
X002271.SZ,0,0,0,0,0,-0.242451862806919,0,0,0,0,0,-0.0815650735407365,0,0,0,0,0,0,0,0.199149818510748,0,0.0773974018397006,0,0.0549500769360207,0,0,0,0,0,0.147996217291367,0,0.306559466131653,0,0,0,0,0,0.0433613360699876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287875128433428,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521040077255321,0.188971258513262,0,0,0.0382814459991873,0,0,0,0,0,0,0,0,0.0886681191513063,0,0.0817215660729834,0,0,0,0.033973136877948,0,0,0.0763637873821511,0,0,0,0,0,0.156539278284194,0.0686496800582289,0.262120384824648,0,0,0,0.0271070871652344,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581773473574146,0,0,0,0,0,0,0,0,0,0.0955797949847761,0,0.0242893515699833,0,0.02671393444481,0,0,0,0.230558132203198,0,0.107662025282671,0,0,0,0,0,0.0062548798681033,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.0712960779983803,0,0,0,0,0.0433219515727798,0,0,0,0,0,0,0,0,0,0,0.101237643632909,0.113112002576932,0,0,0,0,0,0,0,0,0,0.0159749687649815,0,0.00582627334467875,0.243551627677212,0,0,0.0456850675818601,0,0,0,0,0,0.0935887504384962,0,0,0,0,-0.0359689075748963,0,0.0568533818664479,-0.343569057037736,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337913949016584,0.0872343268039368,0,0,0,0,0.0351189951223882,0.0164824484904558,0,0,0,0,0,0,0,0.046482314644137,0,0,0,0.0224663845292542,0,0,0,0,0,0,0,0,0,0.104185047002467,0,0,0,0.155967862711156,0,0,-0.00568778808521303,0,0,0,0,0,0
X600995.SH,0,-0.0793796268606363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927545709991068,0,0,0,0,0,0.05904973626653,0,0,0,0.128225061497012,0,0,0,0,0,0.0597726559456284,0,0,0,0.019048368968448,0,0,0,0,0.0104704253279631,0,0,0,0,0,0,0.0169396648535995,-0.0595393536463516,0,0,0,0.0985674770264171,0,0
Change_TY3M,0.0938247824749093,0,0,0,0,0,0,0,0,0,0,0,-0.133614136467772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154624678285118,0,0,0.0567201455145852,0,0,0,0,0,0,0.0550856667208527,0,0,-0.0758569048293465,0,0,0,0,0.0517820259492527,0,0,0,-0.105261491080259,0.0179880321352794,0.204704409054068,0,0,0,0,0
Slope,0,0,0,0,0,0.243026343751493,0,0,0,0,0,-0.154672663490003,0,0.197897308833487,0.00179773055634629,0,0,0,0,0,-0.190039668545086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200958861841369,0,0,0.0618779695906074,0,0,0.0859138732350891,0.163163329719808,0,0.144080528800225,0,0,0,0,0,0,0,0,0,-0.772401846213514,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665943172344143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38005055031456,0,-0.159472948828777,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.200415833599613,0,0,0,0,0,0,0,0,-0.0953224243045078,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.0683793550337791,0,0,0.0902912591909648,0,0,0.126943324755968,0,0,0,0,0,-0.114740472107432,0,0,0,0.0738931308373089,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.00786960033967973,0,0,0,0,-0.0832734446189042,0,0,0,0,0,0,0,0,0.0481414710333098,0,0,0,0,0,0,0,0.0618685260153257,-0.0239749968710817,0.00644198758013713,0,0,0,0,0.00163525730944315,0,0,0,0,0,0.0906033533663821,-0.0701657077542634,0,0,0,0,0,0,0.0126484326877223,0,0.124530854667383,0,0,0,0,0
MKvol,0,0,0,0,0.00218504408967968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.000778010149109783,0,0,0,0,-0.000563580482355054,0,0,0,0,0,0,-0.00139543420175837,0.0054723954851796,0,0,0,0.0234644336684537,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0904078951564098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229397737033072,0,0.114763329787056,0,0,0,0,0,0,0,0,0,-0.00693871316201294,0,0,0,-0.419344433633347,0.450642786847435,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00197709668523492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256350569728634,-0.00078710658256691,0,0,0,-0.0207656310195262,0,0
CarbonVol_Hubei,0,0,0,0,0.0114307522196846,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117629154897275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00311170707441297,0,0,0,0,0,0,-0.00780922448498393,0.0227763062089406,0,0,0,0.0793210609262135,0,0
