,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X002271.SZ,X600660.SH,X600886.SH,X600801.SH,X601898.SH,X600010.SH,X601600.SH,X600362.SH,X600188.SH,X600352.SH,X600489.SH,X600688.SH,X601991.SH,X000786.SZ,X600795.SH,X600027.SH,X600111.SH,X600176.SH,X601992.SH,X002466.SZ,X600299.SH,X600126.SH,X600426.SH,X002353.SZ,X002075.SZ,X000723.SZ,X600315.SH,X600529.SH,X601158.SH,X600486.SH,X600219.SH,X600516.SH,X002080.SZ,X600612.SH,X000898.SZ,X000401.SZ,X000932.SZ,X000883.SZ,X002409.SZ,X000553.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.198463806654793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187238744755163,0,0.142866581948504,0,0.112439766886943,0,0.0661018069701274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196420709127219,0,0,0,-0.000942856508332214,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0390297377590066,0,0,0,0.0851294585058681,0,0,0,0,0,0,0,0,0,0,0,-0.0155589494462469,0.108971836987673,0,0,0.024125426442572,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0183229500845147,0,0,0,0,0,0,-0.0432809744557035,0,0,0,0,0.165989868958252,0,-0.0107105563799496,0,0,-0.00185425001971515,0.0172251120469957,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0224059873895265,0,0,0.171040907682888,0,0,0,0,0,0,0,0,0.10304539742954,0,0.0427516370635218,0.165375255106812,0,0,0,0,0,0.0361763682066916,0,0,0.0139543776860236,0,0,0,0,-0.0403273490715271,0,0,0,0,0,0,0.0213323281695464,0,0,0,0,0,0,-0.0110240578070726,0,0,0,0.0264603838081595,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142944639828948,0,0.13003806145632,0,0,0,0.00105513976288988,0,0.0310794806087225,-0.0206733341811485,0.0491207638700661,0,0,0,0.154037171160928,0,0,0,0,0,0,0.0395882631175446,0,0.0786516055055231,-0.00593867506089613,0.0269841451673196,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0290398527294439,0,0,0,0,0.0499654880685492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665715804553005,0,0,0,0.221698857379255,0,0,0,0,0,0,0,0,0.0750696430755289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0331801815573024,0,0,0,0,0,0,0,0,0,0,0.080146282418962,0,0,0.0404934269807198,0,0,0,0,0,0.0660156597386991,0,0,0.0164631999292336,0.0446909170808469,-2.71050543121376e-20,0.0536856650088673,0,0,0,0,0,0,0,0,0,0.240284636634163,0,0,0.00833757434820883,0,0,0.00186093999130568,-0.00566090556280922,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.110610954147779,0,0,0,0,0,0,0,0,0,0,0.109017133418611,0.0436321767357008,0,0,0,0,0.13394221691039,0,0,0,0,0,0.14637170631103,0,0.0692265709517769,0,0,0,0,0.358627709415564,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0149477252412941,-0.0426061600308534,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.00770918260747346,0,0,0,0,0,0,0,0,0,0,-0.070897339856815,0,0,0,0,0,0,0.0501338557777849,0,0.092582268451474,0,0,0,0.00689135076515654,0,0,0.149020084971332,0.0529737353049462,0,0,0,0,0,0,0,0,0,0,0.0595415812543382,0,0,-0.0182209098983764,-0.0144749241376772,0,0,0,0,0,0
X600126.SH,0,0,0,0.331660612130125,0,0,0,0.379733737677599,0,0,0,0,0,0,0,0,0,0,0,0,0.139146719668602,-0.111164465926637,-0.271591863288972,0,0,0,0,0.229433422320756,0,0,0,0,0,0,0.1312636230144,0,0.0583783298121928,0,0,-0.0916664284040665,0,0,0,0,0,0,0,0,0.0116508804333915,0,0,-0.00696361895962378,-0.00561132502167342,0,-0.268659102196572,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877044184712959,0,0.0450949494994394,0.0034718343472313,0,0,0.184613850446946,0,0,0.144975017267098,0.126568272629107,0,0,0,0,0.0369152672311299,0,0,0,0,0,0,0,0,0.0126448568465783,-0.000143674818198406,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202618076458677,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.266286155092427,0,0.13129584633651,0,0,0,0,0,0,0.238206602347781,0,0,0,0,0,0,0.185169675000732,0,0,0.00746714027836348,-0.0596454473208507,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.368930266425657,0,0.0716585414537972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105825136494018,0,0,0,0.0320038106651469,0,-0.177064005362039,0.0137009530843222,0.243598077253173,0,0,0,0,0,-0.280857382311172,0,0,0,0,0.0327809690340041,0,-0.144826999616403,0.0338034210952108,-0.0188735664256376,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134458851786837,0,0,0,0,0,0,0,0,0.144254618202792,0,0,0,0.321130087765898,0,0,0,0,0,0,0,0.0760179100350206,0,0,0,0,0,0,0,0,0,-0.00134091507844094,0.0122652161610963,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.143287420138265,0,0,0,0,0,0,0,0,0,0,0,0.0634823584013941,0,0,0,0,0,0,0,0.0153399699027715,0,0,0,0,0.0488598770148755,0,0,0.183123969609326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197886926502345,0.05496599947398,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0.211576333845411,0,0,0,0,0,0,0,0,0,0,-0.0215287875300104,0,0.130336288224907,0,0,0,0,0,0.0164343048952208,0,0,0,0,0,0,0,0,0,0.169328831398235,0,0,0.084526894245256,0.00872568791280458,0,0,0,0,0,0,0,0.0101617789650638,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0311551292541048,0,0.00505045043864214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057763729508292,0,0.0255884863167593,0.043712174960615,0,0.00890791001675657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175360283002527,-0.0051664613058762,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.163095266208275,0,0,0.114166502091061,0,0,0,0,0,0,0,0,0,0,0.00592229077717691,0,0,0,0,0,0.0526934148520574,0,0.0419094411680853,0,0,0,0,-0.0238233566759191,0.0415192362737061,0,0,0,0,0,0.0161267579383272,0,0,0,0,0,0,0,0,0,0.0409262132214405,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.00486359818893691,0,0,0,0,0,0,0,0,0,0,0,0.0530735851716983,0,0,0,0,0,0.0305786639540359,0,0,0,0,0,0.0354034087269949,0,0.0205501741289323,0,0.0984009477180656,0.00887646561043907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402080366314753,0,0,0.00285649601072098,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.0690415549513631,0,0.0887629801444174,-0.0179146879773905,0,0,0,0,0,0,0,0,0,0.0399076177944592,0.0420676970290058,0,0,0,0,0,0,0,0.134222683094732,0,0,0,0.179869065029699,0.0410601026987175,0.155092773314971,0,0,0,0,0,0,0,-0.0466609724048835,0,0,0,0,0,0,0,-0.0222528619670482,0.0257843625599762,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.215171033947253,0,0,0,0,0.099103529776511,0.0553543370647644,0,0,0.0310483632338035,0,0,0,0,0,0,0,0,0,0.0756187007586249,0,0,0,0,0,0,0,0,0.215905497246992,0.118369810319723,0,0,0,0.0935092818645049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029483552192024,-0.0110068698157322,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.00335503038979755,0,0,0,0.126242497421915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115028106726118,0,0,0,0,0,0,0,0.0425120485492427,0,0,0,0,0,0,0,0,0,0,-0.0395469090289663,0,0,0.0136323159058716,-0.00964048884788973,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.029131703813842,0,0,0,0.136794811817245,0,0,0,0,0,0,0.0575142737805525,0,0,0,0,0,0,0,0,0.0289945679161397,0,0,0,0.0368617719814215,0,0,0,0,0,0,0,0.0340195585683557,0,0,0,0.0161735478551449,0,0,0,0,0,0.000542290496604694,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0.239428621020203,0,0,0,0,0,-0.0253093541686643,0,0.0806508903172855,0,0.126396955887649,0,0,0,0,0,0,0,-0.0182282513817372,0,0,0,0,0,0,0,-0.0175491504896441,0,0,0,0.100418062020812,0,0,0,0,0,0,0,0.115215163413468,0,0,0,0,0,0,0,0,0.0581882289841586,0.00139978960393607,0.0145487544347733,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.0235430151510412,0.0260844971037676,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931405964639849,0,0,0,0,0,0.0865717097540041,0,0.000892243851646609,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391496776769808,0.00725203168006673,0.00516555600392939,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137240422512314,0,0.0410581778110136,0,0,0,0,0,0,0,0.0400687537316458,0,0,-0.0249164987090128,0,0,0.108237247135895,0,0,0,0,0,0,0,0,0,0,0,0,-0.0942738715062016,0.00785181675276624,-0.0269830121120756,0,-0.115169729574816,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.404045455754119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884898628979365,0,0,0,0,0,0,0,0,0,0.21544485618991,0.103097664657187,0,0,0,0,0,0,0,0.174842736599232,-0.366084006538533,0,0,0,0,0,0,-0.326700547259318,0.0162563456243233,-0.0294251082743739,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.542145745552253,0,0,0,0,0,0,0,0,0,0,0,0,0.0934861532146662,0,0.116651495579677,0,0,0.180186597667392,-0.143123384373188,0,0,0,0,0.274543970652184,0,0.0343287009154311,0,0,0,0,0,0,0,-0.133290542166762,0,0,0,0,0,0,0,0,0,-0.0392065338889526,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.336307676769754,0,0,-0.108896480553223,-0.0339277028431697,0,0,-0.00244891346215592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109258637465612,0,0,0,0,0,0
Slope,0,0,-0.299947903695684,0,0,0,0,0,0,-0.218893808053941,0,0,0,0,0,0,0,0,0,0,0,0.312176430170634,0,0,0,0,0,-3.50123594962369,0,0,-1.04584218911938,0,0,3.24939070974747,-0.80656862343843,0,0.272876589806863,0,0,0,0,0,0.343968949266472,2.26538171148908,0,0,0,0,-0.436165690182277,0,0,0,0.0312188171691897,0,2.68201584789573,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.673903381953676,0.620043351078104,0,0,0,0,3.14393410059147,0,0
RealEstate_excess,0,0,0,0,0,-0.0180413028294412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169349740397684,0.00837068274044269,0,0,0,0,0,0.0231918044571942,0,-0.0599743042057349,0,0,0,0,0,-0.0594100662320225,0,0,0,-0.0268414649072181,0,0,0,0,0,0,0.00562016606676794,0,0,0.00875780185048774,-0.00570139849890994,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767304333600877,0,0,0,-0.0438539265949589,0,0,0,0.0193998358651924,0.147892738213506,0,0,0,0,0,-0.0255638869167736,-0.0850319418279692,0,-0.0692368080472104,0,0,0,0,0,0,0,0,0,-0.0273984171789817,0,0.0311489032616117,-0.0204373221747995,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00314287169623379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00154364363100709,0.00408389793881031,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369829345769858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156022287638287,0.107187852493171,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00662163670193482,0,-0.00252866194541615,0,0,0,0,0,0,0,0,0,-0.000154313216908454,-0.00107571468657883,0,0,0,-0.00694055018440207,0,0,0,0,0,-0.000169526461655331,0,0.00512690246916367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00630077646531548,0.0136983202523545,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261230540039342,-0.00258332675816521,0,0,0,0,0,0
