,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X601600.SH,X600585.SH,X600547.SH,X600660.SH,X600886.SH,X600795.SH,X000792.SZ,X002466.SZ,X600362.SH,X000708.SZ,X002460.SZ,X600010.SH,X600111.SH,X600027.SH,X000301.SZ,X601699.SH,X600803.SH,X000877.SZ,X600160.SH,X000983.SZ,X600489.SH,X600426.SH,X601991.SH,X000630.SZ,X000786.SZ,X000408.SZ,X000807.SZ,X000933.SZ,X601168.SH,X600985.SH,X002271.SZ,X600176.SH,X600219.SH,X600612.SH,X000932.SZ,X002128.SZ,X600096.SH,X600348.SH,X000027.SZ,X000883.SZ,X600995.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,-0.0967046533761376,0,0,0,0,0,0,0,0,0,-0.0154921928243697,0,0,0,0,0,0,0,0,0,0.073355556498387,0,0,0.687292230913914,0,-1.73472347597681e-18,0,0,0,0.0549330187301665,0.046192840128337,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0437673655953966,0.00511909703720474,0,-0.033004937068571,0,0,0,0,0
X600660.SH,0.0945437068926033,0,0,0,0,0,0,0,0,0,0,0,0.0424716524931148,0,0,0,0,0,0,-0.0332594796731005,0,0,0,-0.0102681960963848,0,0,0.0775373939129451,0,0,0.0522136907400747,0,0,0,0,-0.11898099557565,0,0,0,-0.050684942821453,0,0,0,0,0,0,0,0,0,0.151184953490718,0,0,-0.0226948317360123,0.0689939074595975,0.00967245688773938,0,0,0,0,0
X600886.SH,0,0,0,0,0.0966318582171868,0,0,0,0,0,0,0,0,0.28859573864681,0,0,0,0,0,0,0,0,0,0,0,0,0.0179712093716451,0,0,0,0,0,0,0,0,0,0.110095977085975,0,-0.00932902624565368,0,0,0,0,0,0,0.0242629524083477,0,0,0,0,0.036773843278158,-0.00813391034634572,-0.0121378662965321,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.165494372324818,0,0,0,0.0197888689008804,0,0,0,0.36578543491067,0,0,0,0,0.0132598500063165,0,-0.0177843222125143,0,0.339105190990552,0,0.0186422596704848,0,0,0,0,0,0,0.032202887120248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000723254541818768,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149077102074458,0,0,0.159195616714197,0,0.0624877800767045,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0636731094192098,0,0,0.0260171448116872,0,0,0,0,0,0,0,0,0.119445185043214,0,0,-0.0119032666618111,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0.0104551829664617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741666299762628,0,0.122747851196673,0,0,0,0,0,0,0,0,0,0,0,0,0.115303403500778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272327865362736,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131184199102937,0,0,0,0,0.0387189775153141,0.0802546614494268,0,0,0,0,0.004252510705797,0,0.0305866567381491,0,0,0.203936127912832,0,0,0.124650749193885,0,0.0587901140277892,0,0,0,0.175102264053293,0,0,0,0.0525556558976651,0,0,0,0,0,0,-0.00776487613375195,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.0313531933722393,0,0,0,0,0,0,0,0,0,0,0,0,0.0132790241758143,0,0.0475343609157886,0,0,0,0.0351279162544774,0,0,0,0,0,0,0.0422656347470274,0,0,0,0,0,0,0.0190441803693792,0,0,0.0316620369475191,0.0795880179111224,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,-0.0174719779979664,0,0.036859735881996,0,0,0,0,0,0,0,0,0,0,0,0.66817560368883,0,0,0,0,0,0,0.00414575543050517,0,0,0,0.0546750961680003,0,0,0,0,0,0,0.0989736062930538,0,0,0,0,0.0423156478263017,0,0,0,0,0,0,0,0.0320751609169109,0,0,0,0,0,-0.0470955886533827,0,0,0,0,0,0
X600010.SH,0,0,0,0.0219093952780829,0,0,0,-0.0253247441542195,0,0,0,0,0,0,0,0,0,0,0,0,0.212826573618258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222280300387404,0.0262498254304336,0,0,0,0,0,0,0,0,0,0,0,0,0.0225260033973513,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292826299246537,0.176064681232216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766902382251579,0,0,0,0,0.0328131941140552,0,0,0.161477289569453,0,0,0,0,0,0,0,0,0.0390835746241125,0.0726774251086189,0,0.0115406828636354,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0901439938889649,0,0.506768554549858,0,0,0,0,0,0.155000756313028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686352992771122,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.0741805132093904,0,0,-0.0234508535286674,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,-0.00125325090378347,0,0,0,-0.0805231874496418,0,0,0,0,0,0,0,0,0,0.0101866004091844,0,0.11543017658294,0,0,0,0,0,0,0,0,-0.0942496614498974,0,0,0.0532788822037633,0,0,0,0,0,0.0475677444140536,0,0,0,0.149429028125385,-0.0436222019676884,0.13501785638692,0,0,0,0,0.0504017104420344,0,-0.030029013198824,0.0163226169299533,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32548311893867,0,0,0,0,0,0,0,0,0.0302172898402861,0.350143192398616,3.46944695195361e-18,-0.209308832804532,0,0,0,0,0,0.334186971122211,0,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.0629748643176342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233816971631253,0,0,0,0,0,0,0,0,0,0,0,0,0.0494753752839624,0.0965000430562356,0,0,0,0,0,0,0.161499799590383,0,0,0,0,0,0,0.0362224718177681,0,0,0.0297644256380178,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,-0.0478266410923925,0,-0.116603772416056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920230704437865,0,0,0.0886047799913897,0,0,0,0,0.156686365994418,0,0,0,0.023387572009132,0.0323754416133519,0,0,0,0,0,0.132852772914691,0,0.00041997674546413,0,0,0,0,0,-0.148309026205843,0.0384618147928812,-0.0770385371090992,0,0,0,0,0,0
X600160.SH,0,0,0,0.0629816486505124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174799846066618,0,0.120566299405993,0,0.0172704341170033,0,0,0.00905238788397327,0,-0.0241824073827643,0,0,0,0,0,0,0
X000983.SZ,0.116544052684147,0.321788382549763,0,0,0.0838870046434446,0.0275864958614149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232362198124242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184973593245627,0,0,0,0,0,0,0,0,0,0,-0.0487275949463104,0,0,0,0.00117784829892493,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.535016598061836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739800534680748,0,0,0.0163737754419373,0,0,0,0,0,0,0.102264100660138,0,0,0,0,0,0,0,0.0978349508568136,0,0,0,0.10212908326113,0,-0.073695320019598,-0.00181843901694139,0,0,0,0,0,0,0
X600426.SH,0,0,0.104026970359585,0.159920485408145,0.100130189073913,0,0,0,0,0,0,0.146587088626848,0,0,0,0,0,0,0,0,0,0,0,0.0462783223336533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508796175482786,0.407323518513964,0,0,0,0,0,0,0,0,0,0,0,0,0.0326908345206568,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0457146720876031,0,0,0.0735723710391744,0,0,0,0,0,0,0,0,0,0.000123405685744947,0,0,0.130566977196968,0,0,0,0,0,0.0761881862964071,0,0,0,0,0.262495205342518,0,0.293584257267975,0.0597641110146914,0,0,0,0.0421600080134764,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0496278538624635,0,0,0,0,0,0,0,0.497310133860466,0,0,0,0,0.0275748044278858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217494792138934,0,0,0,0,0,0,0,0,0.073404804476775,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167051652088788,0,0,0,0.27822602955773,0,0,0,0,0,0,0,0,-0.204991224855707,0,0,0.342523728633733,0,0,0.0375572172264015,0,0,0.235939065246469,0,0,0,5.42101086242752e-20,0,0,0.00923044560673162,0,0,0,0,0,0
X000408.SZ,0.0201847697199652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170071708793278,0.320283254710045,0,0.191967257607695,0,0,0,0.0552070482488787,0,0,0,0,0.0254335511196133,0,0,0,0.166002490091116,0,0,0,0,0,0,0,0,0,0,0,0,0.239923300790563,0,0,0,0,0,0,0.00891952033227319,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.525395127878782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151372288194111,0,0,0,0,0,0,0.0993885359084873,0,0.0259937021980001,0,0,0,0,0.104409074515816,0,0,0.0205527590377534,0.0905044373756015,0,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289048251626218,0,0,0,0,0,0,0.12383531436223,0,0,0,0.139902055637495,0,0.0467710002699228,0.0981969450393235,0,0,0,0,0.143347434718046,0,0,0,0,0,0,0.23727139259975,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.141645995602028,0.195618100508582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70327786205128,0,0,0,0,0,0.0489077648640434,0,0,0,0,0,0,0.0186046971189799,0,0,0,0,0,0,1.0842021724855e-19,0,-0.0152779358981814,0,0,0,0,0
X600985.SH,0,0.233485067553207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203240345543104,0,0,0,0.35765778111328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335004216555155,0,0,0,0.0569053684349696,0.111998111695098,0,-0.013790269443125,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0632246275519155,0,-0.0856700715232827,0,0,0,0,-0.0159531313956378,-0.0268950547732207,0.236770274000127,0.0467753370179774,0,0,0,0,0.0757798824017196,0,0.0732512626621854,0,0,0,0,0,0,0,0,0,0,0,0.265069574151704,0,0,0,0,0.316095753484226,0,-0.143668355254114,0,0,0,0,0,0,0,0.0804837032296637,0,1.0842021724855e-19,-0.00357352136454267,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138178555795963,0,0.264311796176553,0,0,0,0,0,0,0,0,0.0281841067937637,0,0,0.159545354340028,0,0,0,0,0,0.229731589427081,0,0,0,0,0,0,0,0,0,0.0320781120334115,0,0,0,0.0200454383294535,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,-0.0111738838257149,0,0,0,0,0,0,0,0,0,0.07466873117264,0.15497373720241,0,0,0,0.0186486340668233,0,0,0,0,0,0,0,0,0,0.0498165511421934,0.0057655550213231,0,0,0.281527813035285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018507544772025,0,0,0,0,0,0
X600612.SH,0,0,-0.40208200515914,0,0,0,0,0,0,0,0,0,0.199416238852499,0,0,0,0,0,0,-0.0566755204139138,0,0,0,0,0,0,0.060278692460981,0,0,0,0,0,0,0,0.165698583075105,0,0,0,0,0,0,0,0,0,0,0.182414472970282,0,0.0785853929998239,0.124516184624035,0.238571764872376,0.1523123282887,-0.0263558025724855,0.0343672638451894,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.142823103297768,0,0,0,0,0,0.116079791810987,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.229917432319189,0.132920431287566,0,0,0,0.232935012255634,0,0,0,0,0,0,0,0,0,0.0355954881671212,0,0,0,0,0,0,0,0,0,-0.0456934701250564,0.0707413025947911,-0.0104084372994535,0,0,0,0,0
X002128.SZ,0,0,0,0,0.103893638237929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061795051678386,0,0,0,0,0,0,0,0,0,0,0,0.0676247661830999,0.187968695213452,0,0,0,0,0,0.091372046491656,0,0,0,0,0,0,0,0,0.00741223226769332,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286117762881921,0,0,0.148511599197896,0,0,0,0,0,0.016320820100118,0,0,0,0,0,0,0.333826832581078,0,0.099283147977334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0160572977916412,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0.0690983403770426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318294355102476,0,0,0.28979587641253,0,0,0,0,0,0,0,0,0.102187719704106,0,0,0,0,0.00528162287375549,0,0,0,0.0590777448940692,0,0,0,0,0,0,0,0.0344664312034344,0,-0.0352278128821461,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0488144680603071,0,0,0,0,0,0,0,0,0,0.0210653993583789,0,0,0,0,0,0.032712798397667,0,0,0,0,0.0241332912602893,0,0,0.0543432978769472,0.109045115390527,0,0,0,0,0,0,0,0,0,0,0,0,0.293194449516077,3.46944695195361e-18,0,0,-0.00970836150139942,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103029859549779,0,0,0.0823314566024399,0,0,0,0.0335197909606068,0,0.0940480178252785,0,0,0,0,0.0429477918750946,0.0296399770767959,0,0.199080520971955,0,0,0,0,0.142750227898594,0,0,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197632704979429,0,0,0,0,0,0.0152573588754484,0,0,0,0,0,0,0,0,0,0.292388874531197,0,0,0,0,0,0,0,0.156665332065024,0,0,0.0383814722744702,0.0139974219846517,0,0,0,0.209515307266833,0,0,0,0,-0.00494459011511021,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0.161359748930865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208998046107614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979018789377747,0.210347358885816,0,0,0.278726509567536,0,0,0,0,0,0,0,0,0,-0.0200168235323662,0,0,0,0,0,0,0
Change_TY3M,0,0.106302784848666,0,0,0,0,0,0,0.0883376250415832,0,0,0,0,0,0,0.0625752100577472,0,-0.0276587655192132,0,0,0,0,0,0,0,0,0,-0.25935732718495,0,0,0,0,0,0,0,-0.00544569450126782,0,0,0,0,0,0.0434462491505566,0.0721691297961001,0,0,0,0,0,0,0,0,0.158032693703815,-0.258559850892912,0,0,0,0,0,0
Slope,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292169948837435,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.356864381665746,0,0,0,0,0,-0.119071339607428,0.311222873058287,0,0,0,0,0,0,0,0,0.173623698078711,0,0,1.43738609620734,0,1.31804372114277,0.152611612656032,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625002919393188,0,0,0,0,0,0,0
RealEstate_excess,0.401729802588961,0,0,0.0406268727106512,0,0,0,0,0.0652998294970427,0,0,0,0,-0.0452116515037249,0,0,0,0,0,-0.0619731077530548,0,0,-0.0287446500687631,0,0.171419424891661,0,-0.0692093458560346,0,0,0,0,0,-0.0284038124204249,0,0,0,0,-0.0437056448130926,0,0,0,0,0,0,-0.30683159004664,0,0,0,0,-0.118393490315456,0,0,-0.031522028347943,0,0.534765588931575,0,0,0,0
MKreturn,0.0283083638195007,0,0,0,0,-0.0812145479189874,0,0,0,0,0,0,0,0,0,0,0,0,0.0128693802612807,0,0,-0.0657219019098842,0,-0.0665967995617028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671348457801053,0,0,0,0,0,0,0,-0.103061696750515,-0.00462358360450109,0,0.194228387861836,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000708870773778025,0,0,0,0,0,0,0,0,0,0,0,-0.000129456299230316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000198634944129716,0,0,0,0,0.00120140490249168,0.00152982660165588,-0.000575757823600347,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.00260288108899961,0,-0.0158710316516295,-0.0106291685387784,0.0351203334652177,0,0,-0.0153298400180945,0,0,0,0,0,0,0.0340643348323671,0,0,0,0,-5.42101086242752e-20,0,0.00501565633562578,0,0,0,0,0,0,0,0,0,0,0.0136292673480694,-0.0347252911010972,0,0,0,0,-0.000775789758500231,0,0,0,0,0,0,0,0,0,0,0,-0.00878301985406876,0.00747044061202925,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379443262676608,-0.00105774456562836,0,0,0,0,0,0
