,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X600547.SH,X300072.SZ,X601991.SH,X600157.SH,X600027.SH,X600362.SH,X601992.SH,X600111.SH,X600309.SH,X600886.SH,X600660.SH,X600489.SH,X600623.SH,X002466.SZ,X600299.SH,X002075.SZ,X000792.SZ,X601158.SH,X000723.SZ,X000408.SZ,X000709.SZ,X000898.SZ,X600583.SH,X000983.SZ,X000883.SZ,X600352.SH,X600549.SH,X000539.SZ,X000959.SZ,X600176.SH,X000027.SZ,X600021.SH,X002470.SZ,X000630.SZ,X600758.SH,X601699.SH,X000012.SZ,X600160.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0176479997823468,0,0,0,0.197873913774711,0,0,0.0517949266697129,0,0,0,0,0,0,0,0,0,0,0,0.0235146625226011,0,0,0,0,0,0.0403021753190361,0,0,0,0,0,0.0963078056619824,0,0.00491062998572572,0.0381161753696912,0.154333492805436,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0772340867475577,0,0,0,0,0,0,0,0,0,0.537865749485018,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00600593756841191,0.131426722109668,0,0,0,0,0,0.132669026825854,0,0.0102375709856048,0,0,0,0,0.120885448678901,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,-0.115643646815544,0,0,0,0,0,0,0,0,0,0,0.0144897698055281,0,0.261522494560043,0,0,0,0,0,0,0,0,0,0,-0.169019174141778,0,0,0,0,0,0,0,0.142111301168042,0,0,0,0,0,0.145953841635762,0,0,0,-0.376069405112949,0.212512951289481,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290602998907093,0,0.0596081143573159,0,0,0.0122139110792417,0,0.00894008619517562,0.0318431601354439,0,0,0,0,0,0,0,0,0.206837736459802,0.00215778227702512,0,0,0.0167027620957415,0,0,0,0,0,0.0261539684835818,0,0,0,0,0.0366076627619443,0,-0.0110119929705672,-0.00591466766788176,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0826342529129013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953821038736715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243292464524204,0.213455556469213,0,0.0345576550370543,0,0.0292345641423809,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.124552158332403,0,0,0.030172113098198,0,0,-0.06193497290214,0.00152188882256783,0,0,0,0.0102997215138704,0,0,0,0.387109113527632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369063335287939,0.0330964242159695,0,0,0.00843340756047579,0,0.0261042532074686,0,0,-0.0107685939140681,0,0,0,0,-0.00414984701342338,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.143006236041038,0,0,0,0,0,0.0113933094333371,0,0,0,0,0.0120615598737327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149663592832045,0,0,0,0,0,0,0.653241935823045,0,0.0766281252691001,0,0.045770438173611,0,0.0242573069252707,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.226927876520449,0,0,0.0369216418115364,0,0,0,0.00117720977187508,0,0,0,0,0,0,0,0,0,0,0.0274619553017102,0,0,0,0,0.151343662525935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111602431495423,0,0.107023352840802,0,0.047814866165344,-2.16840434497101e-19,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0362678364619783,0,0,0,0.00876365332881147,0,0,0,0,0,0,0,0,0,0,0,0.0957595904409344,0,0.00814969015129419,0.285415252922536,0,0,0,0,0,0.0592893295494676,0,0,0,0.147242274531227,0,0,0,0,0,0,0,0,0,0.227313009878746,0,0,0.0256662772520283,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.0294027675113267,0,0,0,0,0,0,0.0692933860773467,0,0,0,0,0,0,0,0,0.116343298457625,0,0,0,0,0,0,0.288130931535512,0,0,0,-0.18787972963074,0,0,0,0,0.118248652510119,0,-0.000780288689574974,0,0,0,0,0,0.0666417471196512,0.131240628266054,0,0,0,0,0.0190554451419625,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00125780163246253,0,0,0,0.131762387422848,0,0,0,0,0,0,0,-0.032311561171905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170694854217864,0,0,0.10075769046141,0,0.0766373020219389,0,0,-0.0857864099380691,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.241409090466541,0,0,-0.0498049525515648,0,0,0,0,0,0,0,0,0,0,0.0864590993039966,0,0,0,0,0,0,0,0,0.192906210940219,0,0,0,0,0.0862538407224657,0,0,0,0,0,0,0.159187575845451,0,0,0,0,0,0,0,0,0,0,-0.0328234644825548,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.675130944900553,-0.007590073089808,0,0,0,0.173206935320161,0,0,0,0,0,0,0,0,0,0.0624328289367812,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0739878611552284,0,0,0,0,0,0,0,0,-0.0324542654112373,0.0763763460592201,0,0,0,0.05434092366465,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0160038393045194,0,0,0,0,0.10384929014317,0,0.0304646825516691,0,0,0,0,-0.0345515246531635,0,0,0,0,0,0.266982948354203,0,0,-0.265644198099789,0,0,0,-0.0338938837049301,0,-0.136083711627917,0,0,0.181920045237417,0,0,0,0,0,0.165863301578289,0,0.0103541586207058,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.270969381730612,0,0,0.142883142973921,0,0,0,0,0,0,0,0.0469754378494809,0,0.0237470340074976,0,0,0,0,0.0311596413462208,0,0,0,0,0,0,0,0,0,0,0.120388696949123,0,0,0.0966230611139022,0,0,-0.0521889225876059,0,0,0,0,0,0,0,0.0922091583998782,0,0.0453957273943259,0.0422057680235104,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0359749592513677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217261545679047,0,0,0,0.00579622191930287,0.0532241200613343,0,0,0.194480655297262,0,0.134448206061577,0,0.0456728557483623,0,0,0.0733996041889952,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.00163966455002747,0.115045653540891,0,-0.0573038875483514,0.165972360491342,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.193934048413177,0,0,0,-0.127655905125025,0,0,0,0,0,0,0,0,0,0,0.129110578182966,0.656892633552379,0.08672922362504,-0.387421308088944,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0165989885744237,0,0,8.67361737988404e-19,0,0,0,-0.014678410821526,0,0,0.198230394855934,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470348982881732,0,0,0,0,0,0.366416651359123,0,0.0670067392359603,0,0.307521853783748,0,0,0,0,0,0,0,0,0,0,0.0407381979970156,0,0,0,0.208868204814961,0,0.121250592979284,0,0.221829112020132,0,0,0.024645830018454,0,0.0447694613093308,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0144991768694105,0,0,0,0,0,0,0.100697102525812,0,0.039496168676203,0,0,0,0,0.0315923180172617,0.0950949608218406,0,0,0,0,0,0,0,0,0,0.0831691712080165,0,0,0.137223902050415,0,0,0,0,0,0.088665913595409,0.00975685063902375,0,0,-0.0328711612184497,-0.0448854007731836,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,-0.0172167979220271,1.73472347597681e-18,0,0,0,0,0,0,0,0.129080456473764,0,0,0,0.065652405724475,0,0,0,0,0,0,0,-0.042696262206719,0,-0.0439420024589245,0,0,0,0,0,0,0,0,0.0705993427767313,0,0,0,0,0,0,0,0.108883225828041,0.070778344579097,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,-0.0307124322284434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242175703856587,0,0.11531423747774,-0.0873868787994736,0.13249791234852,0,0,0,0,0.176063957171529,-0.0728478950407586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172307252668688,0,-0.0143527365958506,1.73472347597681e-18,0.414749752634243,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0150543117766271,0,0,0,0,0,0,0,0,0.00203082536055592,0,0.146868156031007,0,0,0,0,0.00342198158073213,0,0,0.0994657042741019,0,0,0,0,0.392811582654098,0,0,0,0,0,0,0.232379394839473,0,0,0,0,0,0.0608888978339786,0,0.124579278108642,0,0,-0.0474655540467239,-0.097616275504603,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.124154211593682,0,0,0,0,0,0,0,0,0,0,-0.0575472093591252,0,0,0,0.0124405882040225,0,0.0172837704441393,0,0,0,0,0.116259753709521,0.246682504096762,0,0,0.0450499975503202,0,0,0,0,0,0,0,0,0,0,0.00636408648905212,0,0,0,0,0,0,0.0393979750102288,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0509498229678291,0,0,0,0,0,0,0,0,0,0,0.0763744238760501,0,0,0,0,0,0,0,0,0,0.198067700681009,0,0,0,0,0,0,0,0,0.105890512066817,0,0.0298554320135858,0,0,0,0,0,0.0342019074872335,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.511014184566731,0,0,0,0,0,-0.151845366977497,0,0,0,0,0,0,0,0,-0.11531460042833,0,0,0.052596023101142,0,0,0,-0.0631989228030366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179326516836765,0.408929552778747,0,0,0,-0.0285664059189002,0.0223910035806585,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0272762397742653,0,0,0,0,0,0.0495976963142315,0,0.0735267769160215,0,0,0,0.0681278498977113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176328475886125,0,0.0497347634554707,0,0,0.0987092788785224,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170373517641637,0,0,0.0334467445895902,0.0331065248518055,0.113859726764088,0,0,0.0551942101271664,0.0734469002756695,0,0,0,0,0,0,0,0,0,0.0791581742878674,0,0,0.104801202093482,0,0,0.170324482263998,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0362824547752348,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.146219293174626,0,0,0,-0.0447017419833013,0,0,0,0,0.00864707571180497,0.380890168374749,0,0,0,0.0886424972035658,0.116118057930544,0,0,0,0.50509751431854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617911326723033,0,0.103271200557791,0.169181176274046,0,0,0.014817411143634,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102771481764619,0,0,0.00430383404428697,0,0,0,0,0,0.0536143052666165,0,0,0,0,0,0,0,0,0.0343846378817075,0,0,0,0,0,0,0,0,0.0340531454254551,0,0.0428461736254011,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436365283569495,0,0,-0.122732530390326,0,0,-0.0445824117023949,0,0,0,0,0.0485283626277241,0,0,0,0.384888934168797,0,0,0,0,0.200555765666182,0,0,0,0,0.0221145922952019,0,0,0,0.107204546003854,0.144669373485061,0,0,0,-0.0325815759686782,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184924897586534,-4.33680868994202e-19,0,0.259866060579583,0,0,0,0,0,0.12472435922164,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00819045639418147,0,0,0,0,0,0,0,-0.0340513979780502,0,0.00277795666043673,0,0,-0.000560817789851533,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0634244393978989,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0681215277392811,0,0,0,0,0,0,0.0167299896499153,0,0,0,0.127538816458251,0.0159920696952851,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0784641330870315,0,0.00311223345459521,0,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0.0350169840147983,0,0,0,-0.0729044426040481,0,0,0,0,0.0994614256560224,0,0,0.118451220045832,0,0,0,0.0117349804386501,0,0,0,0,0,0,0,0,0,0.0868941647137492,0,0,0,0.0670280169022828,0,0,0.0856876717329875,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.128991452074023,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0.236826300780738,-0.00593741004749367,0,0,0.0497345193643955,0,0,0,0,0,0,0,0.0657248712696678,0.150128385341009,0,0,0,0.117667477230827,0,0,0.0192236363274817,0,0,0,0.147811979734736,0.150013797404177,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690929650130918,0,0.0808459236342774,0.0972780632660089,0,0,0.011923390109896,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526161688069474,0,0,0,0,0,0.0590975138908565,0,0,0,0,0.11748627501409,0,0,0,0,0,-0.0737463280415606,0.0829995210095838,0,0,0,0,0.00408808958179193,0,0,0,0,0,0,0,0,-0.0150931381276234,0,0.0199861647759211,0,0.0570252650035857,0,0,0,0,0
X600758.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730171029015657,0,0,0,0.114513441277715,0,0,0,0,0,0.052608914941176,0,0,0,0,0.376374991260437,-0.0544086546361065,0,0,0.092630363918593,0,0,0,0,-0.210764874986216,0,0,0,0,0.0425245986690413,0,0,0,0,0.119895074871154,0,0,0,-0.184706744650412,-1.73472347597681e-18,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00661155040111252,0,0,0,0,0,0,0,0,0,0.0432356726107169,0,0,0,0,0.685896147636592,0,0,0,0,0.0902909338380864,0.0291353473820615,0,0,0,0,0.0940386615642743,0,0,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209079411109373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203353209678786,0,0,0.307361480783811,0,-0.00261755250705753,0,0,0,0,0,0,0.123365002962323,0,0.0158001449086791,0,0.0588151051213302,-0.0949016549285759,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323715816997397,0,0,0,0,0,0.0841239754208545,0,0.0123995410413345,0,0.200014755453083,0,0,0.292007132890526,0,0,0,0,0,0,0,0,0.0172083755035869,0,0,0,0.119637615603771,0,-0.00929753185650061,0,0.0872378105935749,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.00486668974175963,0,0,0,0.0391546135046608,0,0,0,0,0,0,0,0,-0.0227684011293408,0,-0.0204904833160105,0,0,0,0,0,0,0,0,0.0154489073082404,0,0,0,0,0.0463931843346021,0,0,-0.0201360542400983,0,-0.0815437540193646,0,0,-0.00765667242585407,0,0,0,0,0,0,-0.0606830180679918,0,0,0,0,0
Slope,0,0,0,0,0,0,0.101059484797719,0,0,0,0,0,-0.00059519911474968,0,0,0,0,0,0,0.243416888571151,0,0,-0.105002543752726,0.281277003034244,0,0,0,-0.046431372704282,0,0,0,0,-1.00492940541177,0,0,0,-0.096976959892886,0,0,-0.114512790220441,-0.280002545307383,0,0,0,0,0,0,0,0,0,0,0.386927402365948,0,-0.355594565575084,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40766685165419,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.348943723325844,0,0,0,0,-0.0119881933684597,0,0,0,0,0,0,0,0,0,0,0,0,0.065786436530128,-0.0291523755853281,0.0535300343653105,0,0.003398995559503,0,0,0,0,0.0524908082564486,0,0,0,0,0,0,0.0743468117675064,-0.2863557781305,0.0218613231114754,0,0,-0.0588606346615987,0,0,0.114742611554274,0,0,0,0,0,0,0,0.247111798207228,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.0698598971000488,0,0,0,-0.0670152572675164,0,0,-0.0826380251509874,0,-0.107851776659195,0,0,0.0570130485285658,0,0.00367949194201599,0,0,0,0,0,0,0.0254819241268801,0,0,0,0,0,0,0,-0.0937281402982722,0,0,0,0.0498069476383931,0,0,0,0,-0.0233488038242139,-4.33680868994202e-19,0.0370780906433587,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00289678066942659,0,0,0,0,0,0,0,0,0,0.000601717524347763,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.00419806573735584,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000756564453509176,0,-0.00921017012700305,0.0167065047743929,0,0,0,-0.0643104731547953,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149676387607029,0.0971927648785578,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00273967522583401,0,0,0,0,0,0,0,0,-0.000101762949924062,0,0,0,0,0,0,0.0113491853007917,0,0,-0.00763450164453512,0,0,0,0,0,0,0,0,0,0.00599088917254868,0,0.000743945155182451,0,0,0,0,0,0,0,0,0,0,0.00478836529675158,0.0108679782900257,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302209742738233,0,0,0,0,0,0,-0.0289798880241167,0,0,0,0,0,0,-0.00643390467065115,0.0131632567324804,0,0,-0.0042164914147101,-0.0145493500748934,0,0,0,0.000754256593289631,0,0,0,0,0.0481482825685016,0,0,0,0,0.273400432541142,0,0
