,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002271.SZ,X002460.SZ,X000708.SZ,X600660.SH,X601898.SH,X600547.SH,X600362.SH,X000786.SZ,X600111.SH,X000301.SZ,X600010.SH,X601600.SH,X600886.SH,X600188.SH,X600176.SH,X600011.SH,X600426.SH,X002466.SZ,X000932.SZ,X601991.SH,X600801.SH,X600803.SH,X000027.SZ,X600352.SH,X000898.SZ,X600219.SH,X600795.SH,X600489.SH,X600688.SH,X600157.SH,X600486.SH,X002080.SZ,X000723.SZ,X000807.SZ,X600516.SH,X600027.SH,X000825.SZ,X000883.SZ,X300037.SZ,X601168.SH,X600299.SH,X002353.SZ,X600315.SH,X601992.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.120843525813762,0,-0.0283833597321434,0,0,0.0704659313669106,0,0.280020967809952,0,0,0,0.0762636802719988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919311695480547,0,0,0,0,0,0,0,0,-0.00835609579425008,0.0153299888224962,0,0,0,-4.33680868994202e-19,0,0
X600547.SH,0,0,0,0,0,0,0,0,-0.0543648127077589,0,0,0,0,0,0.129714066301997,0,0,0,0,0.018829021729114,0,0,0,0,0,0,0,0,0.08077309864193,0,0,0,0,0.178443776884098,0,0,0,0,0,0,0,0,0.0415389408599532,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126512361512027,0,0
X600362.SH,0,0,0,0,0,0,0.0590283353692763,0.0821179542770399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133303829473541,-0.127722363172691,0,0,0.127317476811254,0,0,0,0,0,0.221084710880886,-0.0134189252893505,0,0,0,0,0,0,0.384595532822183,0,0,-0.0192950265033702,0,0,0,0,0,0,0,-0.0307452998369765,0,0
X000786.SZ,0,0,0,0,0,0,0,0.0591399092164767,-0.0566607321247764,0,0,0,0.0808775095671207,0,0,0,0,0,0,0,0,0,0,0.0606736889921332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097918304742787,0,0,0,0,0,0,0.0930760683795298,0,0,0.038962509182233,0,0,0,0,-0.0750774742735499,0,0,0,0,0,0
X600111.SH,0,0,0,0.0749946159025819,0,0,0,0,0.18134990235818,0,0,0,0,0,0,0.093233288037639,0.525780135470972,0,0,0,0,0,0,0,0.22402892101878,0,0,0,0.0998173417276017,0,0,0,0,0,0,0,0,0.166098268316788,0,0,0,0,-0.0276963180800282,-0.100273467167273,0,0.266256621662315,0.168453156977346,0,0,0,0,0,0.0179814873934156,0,0,0,-0.0772856137879857,0,0
X000301.SZ,0,0,0,0.0187681199553657,0,0,0,0,0,0.0259199375010583,0,0,-3.46944695195361e-18,0,0.239113805462023,0,0,0,0,0,0.16364221618553,0,0,0,0,0,0,0.525219665231876,0,0,0,-0.0598215620080462,0,0,0,0,0.0963633631925487,0,0,0,0,0,0,0,0,0.0273551427909177,0,0,0,0,0,0,-0.0306281988876947,0,0,0,-0.0663677044975246,0,0
X600010.SH,0,0,0,0,0,0,-0.0799063270037123,0,0,0,0,0,0,0,0.017530946107609,0.0244088766829982,0,0,0,0.00970797031956066,0,0,0,0.08162823312738,0,0,0,0,0.0698072626962566,0,0.155599747743346,0,0,0,0,0,0,0,0.153758791263309,0.00118145373133448,0,0,0,0,0,0.0951948876452061,0,0,0,0,0,-0.0184616104502307,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0689340857966901,0,0.0270119388011927,0,0,0,0,0,0,0,0,0.0238345861838215,0.0812777557323743,0,0,0,0,0,0,0.0477760734395425,0,0,0,0,0,0,0,0.269416149710809,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0225707571834678,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0337389366109721,0,0.0237332085011425,0,0,0,0.0229327531423447,0,0,0,0,0.0213894223134137,0,0,0,0,0,0,0,0,0.0569792994806016,0,0,0,0,0,0,0,0,0,0.021724742741428,0.0921832965903802,0,0,0.00279241200136544,0.01780181524849,0,0,0,0,0,0,0,0,0.0216535231555866,0,0,0,-0.00372960225701827,0,0
X600188.SH,0,0,0,0,0,0.0791155020311458,0,0,0,-0.173414377442326,0.0788356067054635,0,0,0,0.0329785498535899,0,0,0,0,0,0,0,0,0,0.0137356383819398,0,0,0,-0.0968996462730715,0,0.128889930270158,0,0,0,0,0,0,0,0,0.166211526238649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0.00197778725186395,0,0,0,0,0,0.195859897763557,0,0,0,0,0.22493076167033,0,0,0,0,0,0,0,0.326008029756532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00905281747611762,0,0,0.161106191189118,0,0,0,0,0,0,0,0,0,0,0,-0.0270685925970088,0,0,0,0,-0.0142040097788739,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276745749157339,0,0,0,0,0,0,0,0,0,0.0463715474090219,0,0,0,0.107532794568673,0,0,0,0,0,0,0,-0.0340038748009379,0,0.0240086612032222,0.0842051201629603,0.0451609840906961,0,0,0.0111523119079382,0,0,0,0,0,0,0,0,0.0215062935296914,0,0,0,-0.0011521194468134,0,0
X600426.SH,0,0,0,0.0392665112400234,0,0,0,0.220491580033352,0.0117202627008003,0,0,0,0.205620454781666,0,0,0.113784638823944,0,0,0,0,0.190176841696848,0,0,0.00926658155520851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300343470993132,0,0,0,-0.0186284146335829,0,0
X002466.SZ,0,0,0,0,0,0,0,0.459068022119029,0,0,0,0,0,0,0.314142679703495,0,0,0,0,0,0,0,0.0514688922032064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422573659144491,0,0,0,0,0,0,0,0,0,0.0571440383606255,0.0507013110582816,0,0,0,0,-0.0287891396345668,0,0
X000932.SZ,0,0,0,0,0,0.657228966671083,0,0.0069711142238506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125727572875839,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0279315205010745,0,0,0,0,-0.00439201086985436,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0853162727618635,0,0,0,-0.00319223174610812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240442521374258,0,0,0.135401899850113,0,0,0,0,-0.0882750380207378,0,0,0,0.0750965064714722,0,0,-0.0941273597777037,0,0,0,0,0,0,0,0,0.00387834977085939,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264567358680616,0.0501950133681242,0.10620807099255,0,0,0,0,0,0.110778406278137,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347250077231242,0,0.113869367711203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00287561507393769,0,0
X600803.SH,0,0,0,0,-0.383273661298971,0.0982527311597195,0,0.177272780186258,0.0763997526646971,0.126932446100136,0,0,0.0423637352020458,0.0598784785000047,0.0642146129038649,0.048131480564236,0,0,0.191612435221339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344476144107915,0,0,0.0539500493615288,0,0,0,0,0,0,0,0,0,-0.0357097910938613,0,0,0,-0.00374243960375706,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856588115031261,0,0.000543517395190916,0,0,0,0,0,0,0,0.0742573301268243,0.52334642075474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591608492282462,0,0,0,0,0,0,0.129295216323055,0,0,0,0,0,0.0514925983083536,0,0,0,0.118394800941177,0,0
X600352.SH,0,0,0,0,0,0,0.0530269668705856,0.0692023231490264,0,0,0,0,0.115045311293728,0,0,0.125562714959818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148048162224584,0,0,0,0,0.0604843413083153,0,0,0,0,0,0,0,0.0271859809492885,0,0,0,0,0.00294919296882091,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.281849991595389,0,-0.0217694477475261,0,0,0,0,0,0,0,0,0.0412172197275656,0,0,0.0610493370434658,0,0,0,0,0,0,0,0,-0.0715369162949775,0,0,0,0,0,0,0,0,0,0,0.059545241254467,0,0,0.0438399235518566,0,0,0,0,0,0.00247011656519793,0,0,0,-0.0094272598244866,0,0,0,-0.00411804072067273,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.233187778004768,0,0,0.131789684769451,0,-0.0302125117451851,0,0,0.0264409444292005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374693503312324,0,0,0.146363698378299,0.00809778456249038,0,0,0,0,0,0,0,0,-0.0281556426292879,0,0,0,-0.0400344741613481,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367271883633028,0,0,0,0,0,0,0.199012616095826,0,0,0,0.056283779139163,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0.0463719931812619,0,0,0,0.112370012706582,0,0,0,0,0,0,0,-0.0103063285394433,0,0,0,0,0.00403334567884633,0,0
X600489.SH,0,0,0,0,0,0,0,0.0207414518898966,0,0,0,0.359441479481257,0.0102766475178482,0,0.00631783180230191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908765821775109,0,0,0,0,0,0,0.0363229666255772,0.0930735557761894,0,0,0,0,0,0.0343554848441981,0.0842965950497555,0,0,0,0,0.0100533738712163,0,0,0,0,-0.0287008070118648,0,0
X600688.SH,0,0,0,0,0,0,0.0135137299354124,0,0.000106433505743587,0,0,0,0,0,0,0.0180788858493623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22408360696689,0,0,0,0,0.0742781427924195,0.0112243599550761,0,0,0,0,0,0,0,0.0593639136740259,0,0,0,0,0,0,0,0,-0.0152029305437047,0,0
X600157.SH,0,0,0,-0.0648597907167365,0,0,-0.0703966016121715,0,0,-0.131319851648871,0.015986497351337,0.0318016545633853,0,0,0,0,0,0,0,0.0812697364180932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123240628375553,0,0.0178741747993302,0,0,0,0,0.0287512928275565,0,0,0,0,0,0.16211796019939,0,-0.0183169696666516,0,0,0,0,-0.0107977558679794,0,0
X600486.SH,0,0,0,0.1621137491867,0,0,0.166512066022355,-1.0842021724855e-19,0,-6.93889390390723e-18,0,0,0,0.301670642038894,0,0,0,0,0,0.104333683625846,3.46944695195361e-18,0,0,0.0521080674904534,0,0,0,0,-0.12224122537894,0,0,0,0,0,0,0,0,-0.0667645274647944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239567029664861,0,0
X002080.SZ,0,0,0,0,0,0,0.0248989780033521,0.0493347746538958,0,0.106086822997634,0,0,0,0,0.112247230422554,0,0,0,0,0,0.22357613804727,0,0,0,-0.0339377465117444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101251820768554,0,-0.0342306421861916,-0.0317441952456435,0.0159422870705079,0,0,0,0,0,0,0,-0.0211599897291023,0,0,0,-0.0140679738344003,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.274656062208213,0,0,0,0,0,0,0.018037180824257,0,0,0,0.1520027911101,0,0,0.0938493072756401,0,-0.057249944913142,0,0,0,0,0,0,0,0,0,0.218591581345385,0.0612338874198426,0,0,0,0,0.112254993970159,0,0,0.0620613011657791,0,0.0216111536250852,0,0,0.133694719749702,0,0,0.0301827586123298,0,0,0,0,-0.00888981958217064,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859915055918256,0,0,0,0.468510122985928,0,0,0,0,0,0,0.219269961506585,0,0,0,0,0,0,0,0,0.0882216779000324,0,0.156487051109667,0,0,0,0,0,0,0,0,-0.00491663492867034,-0.00806333821498272,0,0,0,0.0144372681687125,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103868935835595,0.176382071283051,0,0,0,0.119365227563666,0.0669037999059745,0.291031424697187,0,0,0,0,0,0,0,0,0,-0.0551280431861288,0,0,0,0,0,0.044036037193626,0.234830754228428,0,0,0,0,0,0,0.214568474207331,0,0,0,0,0,0.0640389774129191,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781429065164939,0,0,0,0.135753522445187,0,0,0,0,0,0,0,0,0,0,0.0992652970211877,0.0280536387992032,0,0,0.0169283674641591,-0.0156796451978933,0,0,0,0,0,0,0,0.01908146870379,0,0,0,0.0113633410751906,0,0
X000825.SZ,0,0,0,0,0,0.350907594522384,0,-0.0632336208498871,0,0,0,0,0.132213497692272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439140194066397,0,0.273465290562658,0,0,0,0,0,0,0,0,0.058648646267834,0.023463092147286,0,0,0.0775325432910463,0,0,0,0,0,0,0,-0.000405836497950272,0,0,0,0,0.0277292637679019,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115425703751115,0,0,0,0,0,0.0201417821013512,0,0,0,0,0,0,0,0,0,0,0,-0.106947565964876,0,0.0319885403970936,0,0.0119196158942295,0.151923328902152,0,0,0,0,0,0,0,0,-0.0487210640715025,-0.0426863049117454,0.0472517175645466,0,0,0,0.175035307450562,0,0
X300037.SZ,0,0,0,0,0,0,0,0.168821211856976,0,0.182854820203074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275399351115381,0,0,0,0,0,0,0,0,0,0.125247061199596,0,-0.0368294667049588,0,0,0,0,0,0,0,0,0.0118822183732877,0,0,0,0,-0.035242715292206,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.250249612092081,0,0,0.130748719074619,0,0,0,0,0,0,0,0.017414882524257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116298346489309,0,0,0,0,0,0,0.198486771983357,0,0,0,0,-0.00707175982819374,-0.0330465826343595,0,0,0,-0.0479524151070951,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.0976626909660216,0,0,0,0,0,0,0,0,0,0,0,0.039807368676826,0,0,0.0414036427748178,0,0,0,0,0.0380474884183795,0,-0.0219801761774481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134385279797447,0.105874346066682,0,0,0,0,0,-0.014626343173608,0,0,0,0,0.00253555135780316,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419168473854585,0,0,0,0,0,0.261312593228297,0,0,0.109714900046598,-0.0250956935000142,0,0,0,0,0,0,-0.147818880986786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681612961463295,0,0,0,-0.0178648062915377,0,0
X600315.SH,0,0,0,0,0,0.0577878107766732,0,0,0,0,0,0,0.0642566551747329,0,0,0,0,0,0,0,0,0,0,0,0,-0.149012083114348,0,0,0.0403464106609871,0,0,0.0130211960537623,0,0,0,0,0.0902068653352539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181904067463876,0,-0.000158754081312995,0,0,0,-0.00107392062611718,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482559768950918,0,0,0,0,0.0605821282613669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863177620618974,0,0.0347450258536926,0,0,0,0.00022563980503468,0,0,0,0,0,0,0,0,0.00441360724841924,0.00903891098138064,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791274350072698,0,0,0,0,0,0,0,0,0,0,0.00777629648313232,0,0,0,0,0,-0.222293518881303,0,0,0,0,0,0,0,0,0,0.0655605068763877,0,0,0,0,0,-0.137897789149324,0,0,0.0496468247299349,0,0,0.0819829030024153,-0.0856385560753052,0,0,0,-0.000920602128854529,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.0819129033854211,0,0,0,-0.170933288151499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352735721200198,0,0.99677154885174,0,0,0,-0.242859207841045,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.389188622039354,0.805448463702867,0,0,0,0,0.0159637263179115,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031028717249677,0,0,0,0,0.135813323911906,0.0588933755849535,0,0,0,0,0,0.0126137052232374,0.00546821120127303,0,0,0,-0.00389565394975912,0,0
MKreturn,0,0,0,0,0,0,-0.068659714182537,-0.0041327367388737,0.0301073635065507,0,0,0,0,0,0.0822494160281046,0,0,0,0,-0.0379919393073755,0,0,0,0,0,0,0,-0.0453123046291809,0,0,0,0,0,0,0,0,0,0,0,0,0.012407036749229,0,0,0,-0.055197440236187,0,0,0.0312789629655585,0,0,-0.151287751644218,0,-0.0260775497267014,0,0,0,-0.0234134033061219,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000524090622856355,0,-3.36343193560169e-05,0,0,0,0,-2.12824010878657e-05,0,0,-0.000253398453544741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00088685041600898,0,0,0,0,0.000499554031266417,0,0,0,-0.00414810537703164,0,0.00659461930106304
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.576842482503979,0,0,0,0,-0.0745314612838701,0,0,0,0,0,0.0265839921257721,0,0,0,0,0,0,0.432010273632754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615544908583989,0.226126030919013,0,0,0,0,0.0168310299413805,0,0,-1.37364346319285,1.56302696460522,0,0,0,0,0,-9.66792608528062
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000436056479019961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00113023208264537,0,0,0,0.00145860642719232,0,0,0,-0.00449194766406376,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00864571724549473,0,0,0,0.00016719756480949,0,0,0,-0.000678964852166041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031689849562659,0.0240087601289078,0,0,0,-0.0718050872303972,0,0
