,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X600352.SH,X601991.SH,X600660.SH,X600688.SH,X600362.SH,X600886.SH,X600188.SH,X600795.SH,X601992.SH,X600516.SH,X000723.SZ,X600027.SH,X600111.SH,X002466.SZ,X000898.SZ,X600176.SH,X002460.SZ,X600801.SH,X000709.SZ,X000786.SZ,X600299.SH,X600219.SH,X000990.SZ,X002271.SZ,X000629.SZ,X600808.SH,X000553.SZ,X600489.SH,X000825.SZ,X002110.SZ,X601158.SH,X600157.SH,X600583.SH,X000630.SZ,X000883.SZ,X600985.SH,X600339.SH,X600426.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0.0344116215682308,0,0,0,0,0.132369745631341,0.200467271388518,0,0,0,0,0,0,0,0,0.0895471597908801,0,0,0,0,0,0,0,0,0,0,0,0,0.0245737377935785,0,0,0,0.00223432616786248,0,0,0,0,0,0,0,0.0164359036454491,0,0,0,0,0,0,0.122088029397614,0,0,0,0,0,0,-0.0135986727788915,0,0
X600352.SH,0,0,0,0,0,0.0404034786201205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110022139668998,0.0987920833514676,0,0,0,0,0,0,0,0,0,0.0922352286802137,0.000263414944250435,0,0,0,0,0,0,0,0,0,0,0.00940058008517621,0,0,0,0.0653583937390292,0,0,0,0,0.0300981849828653,-0.0637877333076093,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.128077141955496,0.202657083496069,0,0,0,0,0,0,0,0,0,0.124014415459077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188849379157803,0.00266070785130321,0,0,0,0.057212821960054,0,0,0,0,0.0449235327668329,0,0,0,0,0.0114174864840047,0.00525548523885098,0,0,-0.000690733988312533,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0573145196906623,0,0,0,0,0,0.0568013337780952,0,0,0,0,0,0,0,0.0828153172747795,0,0,0.00116744822834684,0,0,0,0,0.0222397081158039,0.119277510614026,0,0.00651227308805084,0.0290428600602263,0,0,0.125747911886826,0,0,0,0,0,0,0,0,0.01183268471266,0,0,0,0,0,0,0,0.0142615166605394,0.0168023485544038,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0.0314035159614852,0.0472684176519998,0,0,0,0,0,0,0,0.116162491593978,0,0,0,0,0,0,0.0947686121515149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022903016380157,0,0,0.00493535515663073,0.0275401894346157,0,0.162154527841664,0,0,-0.000961515553867883,0,0,0,0,-0.0345337605258697,0,0
X600362.SH,0,0,0,0,0,0,0,0.160502967949104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166909755359842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841931657981111,0,0.044669566252024,0,0,0,0,0.112911357239463,0,0,0,-0.0160170321088301,-8.67361737988404e-19,0,0,0,-0.0113849888783927,0,0
X600886.SH,0,0,0.0508191640987001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352367116925841,0,0,0,0.146050169298158,0,0,0,0,0,0,0,0,0,0,0.00833981710765062,0,0,0,0,0,0,0,0,0.0179360637125222,0,0.000602548175245303,0,0.104039713651629,0,0.0799715535915021,0,0,0.0211923000507382,-0.0181032197939502,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0287570697869467,0,0.109852729041743,0,0,0,0,0,0,0,0.0036482954375586,0,0,0,0.00413121089930783,0.0321324478085903,0,0,0.142725690163589,0,0,0,0,0,0,0.158253920597594,0,0.0623650337597923,0,0,0,0,0,0,0,0.0474665237485106,0,0.0303018814798298,0,0,0,0,0,0,0,0,0.0015055689120224,-0.0245723113686876,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.00205251406398827,0,0.245359654752238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132456006276063,0,0.105169724433333,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.200352325481757,0,-0.0162768532096277,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0366091393981428,0,0.0831418053292046,0,0,0,0,0,0,0,0.0656264105565287,0,0,0,0,0,0,0,0,0.0572126270375588,0,0,0,0,0,0,0.018198428550199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199782444952432,0.298936152265264,0.299145425409858,0,0.0206702347622252,-0.0204864690177169,0,0,0,-0.0241632558193136,0,0
X600516.SH,0,0,0,0,0,0.0706035037080537,0,0,0,0,0,0.0398210945430303,0,0,0,0.0162835306557381,0,0,0,0.0556188610831526,0,0.000904904814114172,0,0.0176276202654359,0,0,0,0.393525927594978,0.0288264368071991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307750837887361,0.00892142206873303,0,0,0,0.0394387884397969,0,0.0215276415657969,0,-0.00657057086036559,0.0131024944753368,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.592407651701716,0.178634687899658,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26430333602577,0,0,0,0,0,-0.0818665313606373,0.218967914712299,0,0,0,0,0,0.00672626020650034,0,0,0,0,0,0,0,0,0.181985977280273,0,0,0,0.402390404856608,0,0,0,0,0,0.0501971494820881,0,0,0,0.0903369347431239,0.0923572516122689,0
X600027.SH,0,0,0,0,0,0,0.348891422015839,0,0,0,0,0.033371161293565,0,0,0,0,0.270304033668933,0,0,0.0115479927710393,0,0,0,0,0,0,0,0,0,0,0,0.0116676776581584,0,0,0,0,0,0,0,0,0,0,0.000149614193348207,0,0.0733922356870547,0,0,0,0,0,0,0.00853328962372544,-0.00876382223675022,0,0,0,0.030817570170669,0,0
X600111.SH,0,0,0,0,0,0,0,0.270226009613934,0,0,0,0,0,0,0,0.0883477376757998,0,0,0,0,0.143855246234386,0,0,0,0,0,0,0.286284690734649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471330855969499,0,-0.0138580205473359,0,0,0,0,-0.0350151296469551,0,0
X002466.SZ,0,0,0,0,0,0,0,0.143872905539223,0.0221348811200608,0,0,0,0,0,0,0,0,0,0,0,0,0.0419106283602475,0,0,0,0,0,0.58403937076823,0,0,0.00337049119164256,0,0,0,0,0,0,0,0,0,0,0,0.0311382364394922,0,0,0,0,0,0,0,-0.0182666082817991,0.0112869932312125,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0492369389263286,0,0,0.0969348397410889,0,0,0,0,0,0,0,0,0.207058358738234,0,0.0381509667346865,0,0,0,0.104216698073838,0,0,0,0,0,0,0,0,0,0.000487631868511285,0,0,0,0,0,0,0.132270435533401,0,0,0,0,0,0.00578439010332014,0,0.0600470584276545,0,0,0.00655377922314177,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208725730166616,0,0,0,0.0448635321200348,0,0,0.0492201898488939,0,0,0.0878111546238786,0,0,0.3048128143014,0,0,0,0,0,0,0,0,0,0,0,0.0515466188869566,0,0,0,0,0,0.0720355118873505,0,0,0.0019401780427926,0.0108603648501284,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126527235176529,0,0.0487499864771293,0,0,0,0.8808883809151,0,0,0,0,0,0,0.0780750120124406,0,0,0,0.106256135772371,0,0,0.0509332209427332,0,0,0,0.00374341276531053,0,0,0,0,0,0,0,0,-0.0142509908972168,0.0330640216161365,0,0,0,-0.000666215765695693,0,0
X600801.SH,0,0,0,0.353704866504393,0,0.0346521404341564,0.0336073510454582,0,0,0,0,0,0,0,0,0,0,0,0,0.103761413978242,0.0305591934674848,4.33680868994202e-19,0,0,0,0,0,0.137473403518593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580125711718025,0,0,0,0,0.000725724210573793,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.106831479789722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143924935373597,0,0,0,0,0,0,0.0296732335071003,0,0,0,0.0163770047575828,0,0,0,0,0,0.097475788411425,0,0.0466816411206654,0,0,0,0,0,0,0,0,-0.0150579162753292,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.10673530852193,0,0,0,0,0,0.212895854295904,0,0,0,0,0,0,0,0,0,0,0,0,0.0730332728538093,0,0.00774528158068451,0,0,0,0,0,0,-0.0401304588249706,0.0769114150309173,0,0,0.175644467251161,0,0,0,0,0.0132722252234812,0,0,0,0,0,0,0,0,0,0.038834329363107,0,0,0,-0.101074486573217,0,0
X600299.SH,0,0,0,0,0,0,0,0.123148416805313,0,0.149051539152503,0,0,0,0,0,0,0,0,0,0,0,0,0.154167045013109,0,0,0,0.0536615393017031,0,0,0,0.0753332838834115,0,0,0.0734839127255034,0,0,0,0.09658205290646,0,0,0,0,0.0507453447567235,0,0.101010742706893,0,0,0,0,0,0,-0.0110271115562525,-0.00538485541165423,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.230619066546762,0.319460926308528,0,0,0,0,0,0,0.126841142340529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371646156867168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891499220990124,0,-0.00962225015057142,-0.0050502620127573,0,0,0,0,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572594342760926,0,0,0,0,0,0.25345308845913,0,0,0,0.230962028412406,0.0804559648099918,0,0.196575457585282,0,0,0,0,0,0,0,-0.0822340576839681,0,0,0,0,0.550250267154707,0,0,-0.151117071471144,0.0325710527092724,0.0186164384730013,0,0,0,-0.238545389032458,0,0
X002271.SZ,0,0.28794415921988,0,0,0,0.0913778770481537,0,0,0,0,0,0,0,0.218746780959163,0,0,0,0,0,0.149018358597863,0,0,0,0,0,0,0,0,0,0,0.0991607608238381,0,0,0,0,0,0,0,0,0,0,0,-0.000903596302329976,0,0,0,0.0599698320617255,0,0,0,0,0.0145598087684218,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.331952067221628,0.0548238406206634,0,0,0,0,0,0,0,0,0,0,0,0,-0.02180837683365,0,0,0,0,0,0.0554228114373905,0,0,0.173072237654207,0,0,0.0329674538564747,0,0,0,0,0,0,0,0,0.0857875679590634,0,0,0,0.114493916917668,0,0.0560812087454125,0,0,0.0185079798856383,0.0107190333700782,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.00698445561368387,0,0,0.0387812762669638,0,0,0,0,0,0,0,0,0,0,0.0708345495615997,0.021185844529454,0,0,0.0958685185534929,0,0,0,0,0.0862747975081655,0,0,0,0,0.0159890580095801,0,0,0,0,0,0,0.0512893473875614,0,0.0484578331372561,0,0,0,0,0,0.0783757207284516,0,0,-0.00564585235282428,-0.0318809395388282,0,0,0,-0.0333601817529392,0,0
X000553.SZ,0,0,0,0,0,0.0750261752474029,0,0.00906108676354841,0,0,0,0,0,0,0,0,0,0,0,0,0.067503233904142,-1.73472347597681e-18,0,0,0.0598485993110183,0,0,0.0282542422963116,0,0,0.0372355742301546,0.113409565542423,0.127614167553379,0.0278538604017139,0,0,0,0,0,0,0,0,0,0,0,0,0.116915294196055,0.112779337557819,0,0,0,0,-0.0106240670709626,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.542669657728647,0,0,0,0,0,0,0,0,0,0,0.0715675385826106,0,0,0,0,0,0,0,0,0,0,0,0.0922517350800226,0,0,0.114472559201919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00326663733402213,-0.0339465107879827,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.0676564304796643,0,0.378746393168631,0.0226728558964064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762105923400206,0,0,0,0,0,0,0,0,0,0.0417776412939071,0,0,0,0,0,0,0,0,-0.00332814236007085,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.0920395597060805,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0946269458028741,0,0,0.0684494806934828,0.00863382315409974,0,0,0,0,0.209402504418128,0.000627768049149165,0,0,0,0,0,0.026209922055318,0,0,0,0,0,0,0,0,0.0476912072888783,0,0,0,0.145784349860024,0,0.166980462366799,0,0,0.00167391112911719,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0527690321664192,0,0.0598386848092339,0.057577246472835,0,0,0,0,0,0,0,0,0,0,0.0823940075048309,0.0143305136097813,0,0,0.0606164429754076,0,0,0,0,0,0,0,0,0,0,0,0.0834147259840195,0,0,0,0,0,0,0.0181463917584443,0,0.012187093977865,0,0,0,0,0,0,-0.00598060711502772,0,0,0,0,-0.0117197219094135,0,0
X600157.SH,0,0,0,0,0,0.0651605476193755,-0.00779972160538763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584090613764552,0,-0.208725905638512,0.305373898981676,0,0,0,0,0,0,0,0,0.355486694419327,0,0.0234028887890221,0,0,0,0,0,0.129209539940244,0,0,0,0.175861737004549,0,0
X600583.SH,0,0,0,0,0,0.0632156918881166,0,0.0794070047166835,0,0,0,0,0,0,0,0,0,0,0.0406265585545054,0.00370765931819663,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0891213668736015,0,0.0191945640079731,0,0,0,0,0,0,0,0,0,0,0,0.239884307049166,0.147045115097375,3.46944695195361e-18,0,-0.0328205553360516,0,0,0,0,0,0,0
X000630.SZ,0,0,0.119842373984061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504070171739411,0,0,0,0,0,0,0,0,0,0.621403278048493,-0.0414646408875094,0,0,0,0,0,0,0,0,0.0574338703190242,0,0,0,0,0,0,0,0,-0.00998752694169927,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152854169025622,0,0.00988903384207273,0,0,0,0,0,0,0,0.08104533791902,0,0,0,0.00333024178810515,0,0.118404879968015,0.0862695778406325,0,-0.0112234241615294,-0.0245826985139391,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0.17338765974572,-0.020011554838143,0,0,0,0,0,0,0,0,0,0,0,0.0471063804707423,0,0,0,0,0,0,0.035897460449785,0.103358182433772,0,0,0,0,0,0,0.181016889185944,-3.46944695195361e-18,0,0.0105684639976496,0,0,0,0,0.123298019971796,0,0,0.318798842511128,0,0,0,0,0,0.0165143618877543,-0.024194760437877,0,0,0,-0.144550386620283,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253268599230539,0,0,0,0,-3.46944695195361e-18,0.0757980232965978,0,0.0404162301724756,0,0,0,0,0,0,0.161987136029114,0,0,0.0650814622284889,0,0,0,0,0,0,0,0,0.0217257104822708,0.104447307256902,0,0,0,0,0,0,0,0,0.0164688761983037,0,0,0,-0.188680702719645,0,0
X600426.SH,0,0,0.071546313787791,0,0,0.067185285809504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113073155005408,0,0,0,0,0,0,0,0,0,0,0.235784509057313,0,0,0.0101204985844915,0,0.224609988872459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199029057914547,0,0,0,0,0,0,0
X000027.SZ,0,0.0345996856453311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190555415376964,0,0,0,0.122764499884054,0,0,0,0.316350385477679,0,0,0,0,-0.0358953350668107,0,0,-0.0519888834972589,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.11844299215653,0,0.0977891342141665,0,0,0,0.0407297862850312,-0.022925436280761,-0.00305757005217662,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224814808295049,0.0137499048873343,0,0,0,0,0,0,0,0,-0.290828354447974,0,0,0.0691094839981323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486250146504142,-0.203276903177323,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.444174349866856,-0.244813810408927,0,0,0,0,0,0,0,0,0,0,0,0.0792738318090166,0,0,0,0,0,0,0,0,0,0,0,0,0.311230698482091,0,0.174514580412483,0,0,0,0.872112279333715,0,0,0,0.668688766677624,-6.04196505580919,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.793697752505426,0,0,0,0.303337705587759,0,0,0,0.384247404003276,0,0,-0.0651098175769138,0,0,0.315619862572788,0,0,0,0,0,0,0,0,0.0725685477750894,0,0,0,0,0,0,0,-0.744898065683267,0.287271742757676,0,0,0,0,0,0,0
RealEstate_excess,0,0.117058873088992,0,0,0,-0.115438314773829,-0.0610404325608167,0,0,0,0,0,0,0,0,0,0,0,-0.00647666309900356,0,0,0,0,-0.0589653486423447,0,0,0,0,0,0,-0.0502610048847858,0,0,0,0,0,0,0,-0.0585112746039162,0,0,0,0.0226483384835039,0,0,0,-0.00201309493361716,0,0,0,0,-0.00259243921182262,0.0199987706110943,0,0,0,8.67361737988404e-19,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217282532001541,0,0,0,0,0,0,0,0,0,-0.206601005269122,0,-0.0376817923854749,-0.0185137120338771,0,0,0,0,0,0,0,0.0980435382997955,0,0,0,0,0,0,0,0,0.00942889629501746,0,0,0,0,0.00117997863310893,0,0
MKvol,0,0,0.00196773948444842,0,0,0,0,0,0,0,0,-0.00183761520108618,0,0,0,0,0,0,0,0,0,0,0,0,-0.00236391471237705,0,0,0,0,0,0,0,0,-0.00120560391502433,0,0,0,0,0,0,0,0,-0.000249313311687639,0,0,0,0,0,0,0,0,-0.00101371480900746,0,0,0,0,0.0273895436813546,0.0810727639444997,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216434250250284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066241171852246,0.0854602044843503,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011005548668103,0.00414969592405742,0,0,0,-0.00769821707359357,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512153426735489,0,0,0,0,0,0,0,0,-0.00318746417008254,0,0,0,0,0,0,0,0,0.00859532486635606,-0.00205364198809249,0,0,0,0,0,0
