,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X300072.SZ,X601600.SH,X600688.SH,X600547.SH,X600795.SH,X601991.SH,X600362.SH,X600309.SH,X600660.SH,X600188.SH,X600886.SH,X601992.SH,X600027.SH,X600157.SH,X600111.SH,X600489.SH,X600339.SH,X000898.SZ,X002466.SZ,X600299.SH,X000709.SZ,X000959.SZ,X601158.SH,X000408.SZ,X000792.SZ,X600583.SH,X000630.SZ,X000883.SZ,X600219.SH,X600352.SH,X000539.SZ,X000983.SZ,X002092.SZ,X000723.SZ,X000027.SZ,X002460.SZ,X000825.SZ,X601699.SH,X600098.SH,X600578.SH,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.395218828886885,0,0,0,0,0,0,0,0.0315554476748103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250972193696877,0,0.0131286833008939,0,0,0,-0.135406657479176,0.00716347104376392,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,-0.0259963452579406,0,0,0,0,0,0,0,0,-0.0224893531054789,-0.0138941416810109,0,0,0,0.00331084802616642,0,0,0,0.676132458661465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978771000877416,0,-0.0265280116622804,0,0,0,0,0,0,0,0.00126147293564481,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0435878685095096,0.00991905162177029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176992059602115,0,0,0,0.024633813545042,0,0,0,0,0,0,0.0340813767306719,0,0,0,-0.00366349468534928,0.0642236008856627,0,0,0.040875525529101,0,0.00637594648526886,0,0,0,0,0,0,0
X601991.SH,0,0,0,-0.0639814618625747,0,0,0.115481391474706,0,-0.0787521597365791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122968268256154,0,0,0,0,0,0,0,0.0849531766197695,0,0,0,0,0,0,0,0,0.204883523890687,0,0.0886280334225957,0.0527502251479308,0,-0.0118651198448134,0,0,0,0.0358070282768061,-0.0185040065303361,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.22848029384792,0,0,0,-0.14331030927235,0,0,0,0,0,0,0,0,0,0,-0.0236613973154742,0,0,0,0,0,0,0,0,0,0.59167815771042,0,0,0,0,0,0,0.0109363617423813,0,0,0.0245150907895108,0,0,0,0,0,0,-0.00610398481579818,0,0,0,0,0,0
X600309.SH,0,0,-0.0341482941765477,-0.138065242217774,0,0.148945969539095,0,0,0,-0.0724875482951455,0,-0.146091197234612,0,0,0,0,0,0,0,0.147637066807405,0,0,0,0,0,0.0698100781407852,0,0,0,0,0.141576531828346,0,0,0.315265904365207,0,0,0,0.369961728422556,0,0,0,0,0,0,-0.0968322118210102,0,0.0207688651932129,0,0,0.0567143141104416,-0.0317714063201442,0,0,0,0,0,0,0
X600660.SH,0,0,0.0793054979009555,0,0,0,0,0,0,0,0,0,0,0,0,0.149690875675826,0,0,0,0,0.116749827198407,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208311868963013,0,0,0.0662142481393308,0,1.73472347597681e-18,-0.071304044791635,0,0.0532352058851018,0.153202685862618,0.00919814754096889,0.001165480914777,0,0,0,0,0,0
X600188.SH,0,0,-0.033580270575755,-2.16840434497101e-19,0.047648340697372,0,0,0,0,0,0,0,0,0,0,0.0162392322711014,0,0,0,0.0654423005571661,0,0,0,0,0,0,0,0,0,0,0,0,0.100068252840254,0,0,0.295500324448546,0,0,0,0.397656790032893,0,0,0,0,0.00595486806040996,0,0,0,0,0,0.0265935052363623,-0.00830577457508137,0,0,0,0,0,0
X600886.SH,0,0,0.139657782113656,0,-0.124293824572945,0,0,0,0,0,0,0,0,0,0.005597622189423,0.0254138969876086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0873606169088294,0,0,0,0,0,0,0,0,0,0,0.0354315047711811,0,0.0280800033676418,-0.0954316309682775,0,0,0,0.0358879153981592,-0.0132677033383527,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563324200214362,0,0,0,0,0,0,0,0,0,0,0,0,0.53577502889463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035897997602128,-0.0209761962418857,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0593792866832234,0,0,0,0.0246838203675865,0,0,0,0,0.0183369314291916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938455122370084,0,0,0,0,0,0,0,0,0,0,0,0.0423212725467926,0.00227143788082973,0,0,0,0.00464039451676036,-0.0485552028453902,0,0,0,0.00526096956972002,0.00267305320233647,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325482583964146,0.0579058119638621,0.0126888020328419,0,0,0,0,0,0,0,0,0.0258221853654025,0,0,0.0253673694099599,0,0,0,0,0,0,0,0,0,0,0,0.100254697889596,0,0.00325010747661227,0,0.00958463705319035,-0.0177300067418298,0.0791679562060906,-0.0162322103955136,0,0,0,-0.00935989960206598,0.00536309417011422,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0258652317307199,0,0,0,0,0,0,0.114630697667257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428426246961188,0,0,0,0.0014926322648551,0,0,0.0363161120214496,0,0,0.0873959065084527,0.0937573035145787,0,0,0,0,0,0.0064875916190339,0,0,0,0.010844693967243,-0.00199623303189404,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.683925290659143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.70822134593513e-05,0,0,0,-5.42101086242752e-20,0.00983214306867157,0,0,0,-0.00204139599509179,-0.00106431521108876,0,0,0,0,0,0
X600339.SH,0,0.0637182120352352,0,0,0,0,0,0.114514239010804,0.256376382952383,0,0,0,0,0.335381879430299,0,0,0,0,0,0.0186392722793728,0,0,0,0,0,0,0,0,0,0.0669557914922776,0,0,0,0,0,0,0,0,0,0,0,0.0295243353401572,0.342043883843779,0.215134394532321,-0.114066836608421,0,0,0,0,0,0.0164010614662606,-0.0149384750136188,0,0,0,0,0,0
X000898.SZ,0,0,0,0.024731621626466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164758151170652,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672043041841556,0,0,0.172799412384247,0.402533761422214,0,0,0.089957365328703,-0.177076592580483,0.0217816617038507,-0.00322796093649312,0,0,0,0,0,0
X002466.SZ,0,0.144135674598745,0,0,0.0949978072085558,0,0,0,-0.0367917868405922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171640163407069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297416755517341,0,0,0.385996436227612,0,0,-0.0312428616205792,0,0,0,0,0.00117810813102786,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105065445567035,0.0504857088568427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148026653760736,0,0,0,0,0,0,0,0.106946896007484,0,-8.67361737988404e-19,-0.0897109679741361,0,0,0,0,0,0,-0.0048119452176992,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382842786010367,0.104016182497593,0,0,0,0,0.165535237445202,0,0,0,0,0,0.490322262175826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311874431469697,0,0,0,0,0,0.0020338747362715,-0.00790916525981194,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.197446905598005,0.142678172558168,0,0,0,0,0.224617074280792,0,0,0,0,0,0,0,0.149992464017899,0.102825939419435,0,0,0,0,0,0,0,0.0672253173348716,0.281338646434373,0.117540802452706,0.0357870440109508,0,0,0,-0.0897495820283255,0,-0.0232113608297436,0.00973254054871622,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.060034081340439,0,0,0,-0.0226872679392871,0,0,0,0,0,0,0.0837780251264867,0,0,-0.00597668226971855,0,0,0,0,0,0,0,0.021800466364869,0,0,0.0501971695120184,0,0,0,0.012716230626934,0,0,0,0,0,0,0,0,0,0,-0.0369035218330566,0,0.0862960346295374,0,0.119181431197294,-0.0250228001724521,0,0.00212377683743199,0,0,0,0,0,0
X000408.SZ,0,0,-2.71050543121376e-20,0,0,0,0,0,0,-0.0293247171942454,0,0,0,0,-0.10013414506259,0.0162073473735649,0,0,0,0.0863295997768413,0,0,0,0.244532616567724,0,0,0.0624940686214421,0,0,-0.0181776525246847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242820186994623,0,0,0,0,0,-0.0013044243567955,0.0021344680212144,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338676020567146,0,0,0,0,0,0,0,0.000425844658246381,0,0,0,0.136950874301523,0,0,0,0,0.0345754479597397,0,0,0,0,0,0,0,0,0.0455739388862365,0.0325952252460812,0,0,0,0,0,0.0233403939044975,0.00163637065131201,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.220353670070771,0,0,0,0,0,-0.0544434160993634,0,0.0482478819531181,0,0,0,0,0,0,0,0,0,0.0227129690239649,0,0,0,0.0861419011286963,0,0,0,0,0,0,0,0,0,0,0.138134669617408,-0.00141012158326125,0,0,0,0,0.0145788055011434,0,0,0,0,0.00577581653947908,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358680813189982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574497790718923,0,0,0,0,0,0,0,0,0,0,0.0404674275245525,0,0,0,0,0,0.0481863533759453,0,0,0,0,-0.025298123892688,0.00575438374502803,0,0,0,0,0,0
X000883.SZ,0,0,0,-0.0116989450394346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00843413165050513,0,0,0,0,0,0,0,0,0,0,0,0.097463120338363,0,0,0,0,0,0,0,0,0,0,0.0454960036419407,0,0.137213584590391,0,0.0188657427721635,0,0,0,0,0,0.00861101834240234,-0.00250715373908223,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.20564398592904,0,0,0,0,0,0,0.261914152017193,0,0,0,0,0,0,0,0,0,0,0.0087303965530986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166636299726339,0,0,0,0.0122718974977907,0,0,0,0,0,0,-0.0050730290977278,0.0025917239300875,0,0,0,0,0,0
X600352.SH,0,0.0315382419530447,0,-0.0754095467497728,0,0,0,0,0,0,0,0,0,-0.0149104049535705,0.0929067352636681,0.153071622064751,0,0,0,0.134878059006748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513075117845571,0,-0.0342050557114029,0,0,0,0,-0.00206267499774828,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397572468468932,0,0,0.018870847975801,0.0791089033794943,0,0,0,0,0,0,0.0868692412372884,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0342703682804747,0,0,0,0.0380535769490554,-0.0121641855928998,0,-0.00477450782876303,0,0.0365609747515716,0,0.0157908247751914,-0.00828585205706994,0,0,0,0,0,0
X000983.SZ,0,0,0,0.0243717554101726,0,0,0,0,-0.0623815510149417,0,0,0,0,0,0,0,0,0.127826230852335,0,0,0,0,0,0,0.0895740201990126,0,0,0,0,0,0,0,0,0,0.184623725058421,0,0,0,0,0,0,0.00739526486157494,0,0,0,0.396481706084751,0.00982640814101631,0,0,0,-0.0111985620642368,0.00708406511951035,0,0,0,0,0,0
X002092.SZ,0,0,0,-0.0173260592862882,0,0,0,0,0,0.265945135135717,0,0,0,0,0,0.0996246803869915,0,0,0,0,0,0,0,0.198195408239683,0,0,0.0621057122206358,0,0,0,0,0,0.0919854798571604,0.0556157765939396,0,0,0,0,0,0,0,0,0,0,0.102419956606185,0,-0.00548963925043269,0,0,-0.178714551903013,0,-0.00542300216951557,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.323239562562469,0,0,0,0,-0.0634406270917858,0,0.325859394740482,0,0,0.373156034744363,-0.164426415837924,0,0,0.0480693910751385,0,0,0,0,0,0.1978300368961,0,0,0,-0.141314767694813,0,0,-0.382222789126061,0,0,0,0,0,0,0,0,0,0,0,0.212744888301169,0.279264443869737,0,0.201591137148804,0,0,-0.063433640936307,-0.100235476388327,0.0455520531368822,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0626848799470235,0,0,0,0,0.195147616896058,0,0,0,0.079176259719007,0,0,0,0,0,0,0.00557223281500953,0,0,0,0.0712131445189151,0.0640012745166143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104240387031174,0.00115807929504715,0,0,0,0,0,0
X002460.SZ,0,0,-0.0563663759450828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671641451212152,0,0,0.0482250811857638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440705611201476,0,0,0,-0.13119319028666,0,0.0132069544148406,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732308715640721,0,0,0,0,0,0.351618941867342,0,0,0,0.0891569953034682,0,0,0,0,0.0541446435855756,0,0,0,0,0,0,0,0,-0.0836491382325274,0,0,0.0535713763584725,0.283285037533856,0,0,0,0,0,0,0,0.020540064804322,-0.0300168223262515,0.000118570808962024,0,0,0,0,0,0
X601699.SH,0,0,0.082638973041989,0,0,0,0,0,0,0.00829857803632588,0,0,0,0,0.0252740513346661,0,0,0.00737107270600572,0,0,0,0,0,0,0,0.27632458379721,0.0299510102085541,0,0,0,0,0,0,0,0,0,0,0,0,0.629759606179889,0,0,0,0,0,0,0,0,0,0,0.0106985054086546,-0.00490738468056364,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,-0.077612786653869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.691978404904483,0,0,0.00852558761324265,0,0,0,0,0,0,0.0509262470990636,0.0476423504147583,0,-0.0587927416797058,0.0181827974475019,0.142451297298276,0,0,0,0,-0.0389193364284546,-0.00201855381086756,0,0,0,0,0,0
X600578.SH,0,0,0.0748221591684982,0.00362600942533513,0,0,0,0,0,0,0,0,0,0,0,0.0103611068591755,0,0,0,0,0,0,0,0,0,0,0.0347075582658902,0,0,0.03938768717671,0,0,0,0,0,0,0,0,0,0,0,0.0166491294635256,0,0.013827964411478,0,0.0499131433569732,0.0361631727037404,0,0,0,0.00207767811671597,0.000589086652531629,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25865839850229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104217802928818,0,0,0,0,0,0,0.0448456211780869,0,0,-0.117133317257864,0,0.00817979317808537,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11661799872211,0,0,0,0,-0.0395344016079811,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208083716768254,0,0,-0.28634355607898,0,0,0,0.296534108158368,0,0,0,0,0,0.0190429240741,0.0272511022165533,0,0,0,0,0,0
Slope,0,0,-1.11636494422004,0,0,0.86225079126578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02438051161823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55562858595413,0,0.520283425780147,0,0,0,0,0,0.308640024666857,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.493003779066708,0.951796188686724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.92228143002182,0,-2.1227454500522,-1.06320527966574,2.31031434828804,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.074968906305697,0,0,0,0,-0.00142795517978013,0,-0.0222552065542391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600646708890551,0,0,0.0114221290060373,0,0,0,0,0,0,-0.0395810669201254,0.0108475563414801,0,0,0,0,0,0
MKreturn,0,0,-0.0328369433078884,0.0411260036781426,0,-0.0151431728331705,0,0,0.0439116915124365,0,0,0,0,0,0,0,0,0,0,-0.0431506087707385,0,0,0,0.0336984233007554,0,0,0,-0.0556423106355364,0,0,0,0,0,0,0,0,0,0,-0.011549919585893,0,0,-0.0349250232112791,0,-0.0410013798699175,0.0137108690303634,0,0,0,0,0.0125879250646814,0,0,0,0,0,0,0,0
MKvol,0,0,-0.00122812638420314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.07765311272416e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278679150871188,-0.00173312079679705,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199411041897231,0,0,0,0,0,0.0336423640928245,-0.00139941481431654,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0163381339865973,0,0,0,-0.0141312980003801,0,-0.00579489232331375,0,0,0,0,0,-0.0246972838021079,0,-0.023363913701667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102088759021046,0.0259602656172915,-0.0200320009569926,0,0,0,0.0134825635000802,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220138789192671,0,0,0,0,0,0
