,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X601898.SH,X600019.SH,X601600.SH,X600795.SH,X600688.SH,X600585.SH,X601991.SH,X600886.SH,X600027.SH,X600157.SH,X600362.SH,X000709.SZ,X600583.SH,X600188.SH,X600111.SH,X000539.SZ,X601992.SH,X000898.SZ,X600309.SH,X002075.SZ,X601158.SH,X000027.SZ,X600863.SH,X000883.SZ,X600352.SH,X000629.SZ,X600021.SH,X000792.SZ,X002353.SZ,X600307.SH,X600578.SH,X000060.SZ,X600808.SH,X000825.SZ,X601918.SH,X600098.SH,X600489.SH,X600022.SH,X600660.SH,X600547.SH,X000878.SZ,X600008.SH,X002470.SZ,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0.222834718412187,0.0141291025605307,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.212836358329535,0,0,0,0,0,0,0,0,0,0,0.00604825889018656,0,0,0,0.207080253287954,0,0,0,0.0324029038938375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.0260991723537647,0,0,0,0,0.11703190403232,0.166162152223151,0,0,0,0,0,0,0,0,0.0115692490077889,0.335325069793672,0,0,0,0.0658015916426691,0,0,0,0,0,0,0,0.0870721010888862,0,0,0,0,0,0,0,0,0,0,-0.00376523016094876,-0.0080934169404141,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,-0.00564861586134876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210380138618173,0.133661554509054,0,0,0.0507511564790213,0.0723945295173041,0,0,0,0,0.106039034104692,0,0,0,0.108415275958797,0,0.0700539313819732,0,0,0,0,0,0,0,0,0.0183945374941118,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204314633197013,0,0,0,0,0,0,0,0,0,0,0,0,0.0406139188787946,0,0,0.00318438487641587,0,0.189585801922478,0.111589700660759,0,0,0,0,0,0,0,0,0,0,0,0,-0.00917178066092356,-0.00460071595033687,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0243246500262206,0,0,0,0,0,0,0.0746081743264631,0,0,0,0.119209786141893,0,0,0,0,0.134451996763362,0,0,0,0.0406112446800337,0.162151105609604,0,0,0.0725542108448263,0,0,0,0,0,0,0.200375844890475,0,0.132058021286506,0,0,0,0,0,0,0,0,0,0,0.00377479718795303,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223683244038246,0.150431437516086,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.120943847905446,0.149726084946102,0,0,0,0,0,0,0,0,0.104059937633704,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00847171712554513,-0.0120022224986419,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.00826785704366782,0,0,0,0,0,0,0,0,0.00612649579815113,0,0.0136332391581361,0,0,0.425699059072132,0,0,0,0,0,0,0,0,0,0.200283699904899,0.0272159407057293,0,0,0,0,0,0,0,0.0167856791288591,0,0,0,0,0,0,0,0,0,0,0,-0.00800840160674712,2.16840434497101e-19,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.213747548659509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155086893842185,0,0,0,0,0,0,0,0,0.000872980013566015,0,0,0,0,0,0,0,0,0.08832812645739,0,0.0643806992481825,0,0,0,0,0,0,0,0,0,0,0,-0.0198323456659437,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.00849937575606405,0,0,0.138526067730769,0,0,0.0380346308282089,0,0,0,0,0.0591625486505085,0,0,0,0,0,0,0.170589377262634,0,0,0,0,0.098384105746839,0,0,0,0,0,0.159691202673074,0.0845998802766202,0,0.0447077579270332,0,0,0,0,0,0,0,0,0,0,0,-0.00348924760847493,-0.0114991648493027,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.220193970029838,0,0,0,0,0,0,0,0,0,0.109056587665471,0,0,0,0,0,0.17926316077003,0,0,0,0.0275013543111722,0,0,0.0425764032768743,0,0,0,0,0,0.121135585019092,0,0.0238073040877252,0.0365849812167684,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020048124665374,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.141919359653326,0,0,0,0,0,0,0,0,0,0.255041266114245,0,0,0,0,0.101026452691494,0,0,0,0,0,0.0625277689804464,0,0,0.0219257966641221,0,0,0,0,0,0.127290618673365,0,0.0993869980177345,0.0787473222087232,0,0,0,0,0,0,0,0,0,0,-0.0083402677288576,-0.0204771990474609,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572608581524375,0,0,0,0,0,0,0,0.0774769532854358,0,0,0,0.0732337916048529,0.146340891336266,0,0,0,0,0,0,0,0,0.103562182544342,0,0,0,0,0,0,0,0,0,0,0.168486159410126,0,0,-0.00810066185649428,-0.0037820432173894,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0548621720158092,0,0,0,0,0,0,0,0.11205540128241,0,0,0,0,-0.0198492301430026,0,0,0,0.207514302940649,0,0,0,0,-0.255200436843459,0,0,-0.0204331995937861,0.101923285173069,0,0,0,0,0,0,0,0,0,0,0,0.0212648361100044,0.0302843697634347,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0635995275745461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418088266450716,0,0,0,0,0.116844860759674,0,0,0,0,0,0.0235518048553169,0,0.102493974554506,0,0,0,0,0,0,0.203027934717207,0.155328230985907,0,0,-0.00593679270581942,0.00963789138616739,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056105222009844,0,0,0,0,0,0,0.0167829953601735,0,0.136355863427703,0,0,0,0,0.180594076128474,0.0898198553369707,0,0,0,0,0.0321203001371574,0,0,0,0,0.116881720648457,0,0,-0.0206586067190592,-0.00778792863120994,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.427068966152276,0,0,0,0,0.200213215299622,0.0330088305348157,0,0.0211449634607454,0.0339266904453869,0,0,0,0,0,0,0,0,0.0513397462895883,0,0,0,0.0665099016835766,0,0,0,0,0.0979522981537518,0,0,0.0231504939774192,0,0,0,0,0,0,0,0,0.0794686847759096,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0485901165314885,0,0,0,0,0,0,0,0,0,0.0293701828121657,0,0,0,0,0,0,0,0,0,0,0,0.0851888978367358,0,0,0,0,0.0638944571419735,0,0,0,0,0,0,0,0,0,0.0542095163075063,0,0,0,0,0,0,0,0,-0.0562740601361225,-0.0208166157919926,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0100596181256629,0,0,0,0,0,0,0,0,0,0,0,0,0.317012208702262,0,0,0.15246312887276,0,0,0,0,0,0,0,0,0,0.0654329058185019,0,0,0,0,0.0385477426567846,0,0,0.0502094557017717,0,0,0,0,0,0,0,0,0,0,-0.0127074232004233,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.150641569301695,0,0,0,0,0,0,0,0,0,0,0,0.177472309735101,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.146614480255038,0,0,0,0,0,0,0.139340665837288,0,0,0.0333808353942295,0,0,0,0,0.118940789470637,0,0,0,0,0,0,0,-0.00808599327994868,8.67361737988404e-19,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0.226705162760537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205864379374387,0.00933597946925757,0,0,0,0,0,0,0,0,0.214779824679106,0.0229795889597421,0,0,-6.93889390390723e-18,0.0507158533440426,0,0.168215644213766,0,0,0,0.147953338948341,0,0,0,-0.0199621753581604,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166637935811769,0,0,0,0,0.0525804770355861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116665311338377,0,0.0828579613373986,0.0604349641522698,0,0,0,0.104302378754527,0,0,0.00943900112586564,-0.00244040231803653,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0411607340495152,0,0,0,0,0,0,0,0,0,0,0,0,0.0219075527327231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289298295015414,0,0,0,0,0.0218812911325815,-0.00332309949047535,0,0,0,0,0,0
X600307.SH,0,0,0,0,0.0561595762499182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129166006451278,0,0,0,0,0,0.0724090424801034,0,0.028985260434603,0,0.0918416124117236,0,0,0,0,0,0,0,0,0,-0.0471574220632786,-0.0274813764868005,0,0,0,0,0,0
X600578.SH,0,0,0,0.420047798071077,0.105950791419664,0,0,0,0,0,0,0.0837103391734232,0.0132451272411116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211460264141846,0,0,0,0,0,0,0.0121484020923904,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.00211110091547144,-2.16840434497101e-19,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110585794385187,0,0,0.198651267060754,0,0,0,0,0,0,0,0,0.122736244315655,0,0,0.120529479723939,0,0,0,-6.93889390390723e-18,0,0,0,0.149463003847126,0,0,0,0,0.108534613605343,0,0,-0.0145697253494575,0.00471534380428869,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.231188298431439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224895490493611,0,0,0,0,0,0,0,0,0.127353455982058,0,0,0,0.0249206066937021,0,0,0,0,0,0,0.270205581651529,0,0,0,0.0280296343264598,0,0,0,-0.00383190062291983,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241096821394784,0,0.152815122866064,0.000320499066604603,0,0.178455478468765,0.0927936046330098,0,0,0,0,0.132805096455037,0,0,0,0,0,0,0,0,0.182573909434408,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.00420926890979084,0.00361644781222884,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0.0641709316565509,0,0,0,0,0,0.00668636128324665,0,0.194503710231706,0.177094167411787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251762203766547,0,0,0,-0.00142852005029827,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932928994078743,0,0,0,0,0,0,0,0,0,0,0,0.12971249468566,0,0,0.0140564908063476,0,0,0,0,0,0,0.0898624650463786,0.0296229762797129,0.0022468258911299,0,0,0,0,0,0,0,0.143552054889721,0,0,0,-0.0214487850741554,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052531006311348,0,0,0,0,0,0.0749967740720143,0.0591707683288583,0.0239571662665231,0,0,0,0,0.300034037537551,0,0.298455345923489,0,0,0,-0.00762838985430508,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0.184615730460056,0,0,0,0,0,0,0,0,0,0.22075290358294,0,0,0,0,0,0,0,0,0,0,0,0.123736219882049,0,0,0,0.0496535963752235,0.012522359127226,0,0,0,0.104533047569724,0,0.118277941010574,0,0,0.0336702181484507,0,0,0,0,0,0.0324590140684084,0,0,0,-0.00113128028267312,4.33680868994202e-19,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328389463611432,0,0,0.158520520161142,0,0,0,0,0.0122157476471774,0,0,0.0228867454278497,0,0,0.0266297369074641,0,0,0.130011493153414,0.0305249507089447,0.157091472819239,0,0,0,0,0,0,0,0,0,0.182484918228809,0,0,0,-0.014756911462206,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0963249196573769,0.0876826094448183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327761705150724,0,0,0,0,0,0,0,0,0,0.888597017293996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0256012059477448,0.00896348790766803,0,0,0.0713789425718551,0,0,0,0,0,0,0,0.0290502822732221,0,0,0,0,0,0,0,0,0,0,0.0951403443098316,0.0805481335096577,0,0.172804964751386,0,0,0,0,0,0,0,0,0,0,0,0.00436702763019571,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0.0361309077437371,0,0,0,0,0,0,0,0,0,0,0.0305753801034833,0,0,0,0,0.0904490393656468,0.101634221119586,0,0,0,0,0.0702153553971014,0,0,0,0,0.212617913559158,0,0,0,0,0,0.0597287544079377,0,0,0,0,0.204455715665162,0,0,-0.00448524393365437,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,-0.0377139168747731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132706055966995,0.033739882623717,0,0.258789425239773,0,0.119270137855475,0,0,0.0800701766649671,0,0,0,0,0.0668945632485119,0,0,0,0,0,0,0,0,0,0.0183032295610595,0,0,0,-0.0097952539534055,0.000691291643281669,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0188463321196806,0,0,0,0,0,0,0,0.0800119424920151,0,0,0,0,0.16241925865665,0,-0.0485927461470679,0,0,0,0,0,0,0,0,-0.15660325337804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00641531168930381,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900571586471162,0,0,0,-0.169695631414561,0,0,0,0,0,0,0,-1.04470091329521,0,0,-0.73593913980251,0,0,0,0,0,0,0.491846745871059,1.76195041011381,0,0,0,0,0,0,0,0,0,-0.817021869952322,0,-1.27229145088022,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.409529457921717,0,0,-0.503653816131523,0.396485221446094,0,-0.412519120577966,0,-0.109440577705164,0,0.217745329131608,0,0,-1.37896642584543,0,0,0,0,0.338465655505878,0,0,0,0,0,0,0,0,0,0,0,-0.478383837244275,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.111840595941998,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.12054754024991,0,0,0,0,0,0,0.00542150828311521,0,0.0708893465773061,0,0,0,0,-0.0633217574492899,0,0,-0.104025135810273,0,0.0145852037892663,0,0,0,0,-0.170445756321805,0.234551759623054,0,-0.155438115416321,0,0,0,0,0,-0.017264324964486,-0.022266678650913,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0436624955726698,0,0,0,0,0,-0.205214210249397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121856110475714,0,0,0,-0.0286514510552868,0.326388309693183,0,0,0,0,0,0,0,0.099230469019107,-0.195720649340178,0,0,0,-0.249479871596716,-0.0170147667425926,-0.0336033064852181,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454108309340804,-0.0146876612970663,0,0,-0.00501700584354355,0,0,0,0,0,0,0,0.00620421988931012,0,0,0,0,0,0,0,0,0,0,0.00431927735561559,0.007615355091985,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180551431390487,0,0,0,-0.0037627164792209,0,0,0,0,0,0,0,0,0,0,0.00192594181927167,0,0,0,0,0,0,0,0,0,0,0.00529029908729451,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00491679136095275,0,0.00122969277007882,0,0,0,0,0,0,-0.00205363332036639,0.00328626362648183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.84102087365399e-05,0,0,0,0,0,0,0,0,0,0,-0.0101191590991343,0,0,0,0,0.0139300644150602,0.0017653683911745,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00198107432665382,-0.00125705379646605,0,0,0,0,0,0
