,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600019.SH,X600660.SH,X600188.SH,X600585.SH,X601600.SH,X600886.SH,X600011.SH,X600547.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X002460.SZ,X600362.SH,X000301.SZ,X002466.SZ,X600160.SH,X600489.SH,X000708.SZ,X600803.SH,X600027.SH,X601991.SH,X000786.SZ,X000877.SZ,X000807.SZ,X600219.SH,X600426.SH,X600176.SH,X000983.SZ,X002128.SZ,X000408.SZ,X000630.SZ,X601699.SH,X600096.SH,X601168.SH,X600985.SH,X000933.SZ,X600157.SH,X002353.SZ,X002271.SZ,X000831.SZ,X600378.SH,X600995.SH,X600688.SH,X600352.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000877.SZ,0,0,0,0,0,0,0,0,0.111423689747653,0,0,0,0,0,0,0,0,0,0,0,0,0.121742813605443,0.102423953019425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136550156490122,0,0.393171363092821,0,0,0,0,0,0,0,0.0615950012858623,0,0,0,-0.0203347322955583,0,0
X000807.SZ,0,0,0,0,0,-0.0725501082261087,0,0,0,0.361213622058739,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.00737912199358832,0,0,0.0539566871389717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393883167842462,0,0.0750300668090155,0,0,0,0,0,0,0,0,-0.0423199191006227,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.142200726796521,0,0,0,0.504256557044858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152041024181767,0,0,0.0230475290280631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046287026537034,0,0,0,0,0,0,0,0,0,0,-0.0218553649739357,0,0
X600426.SH,0,0,0,0.108671863065348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125878489526809,0,0,0,0,0.113874884599378,0.0694150996905113,0,0,0,0.0949595159288606,0,0,0,0.0480615702665374,0.0277026112965224,0,0.234834803031225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128099687446925,0,0,0,0.0152921879253407,0.113737641663757,0,0,0,0,0,0,0,0,0,0,0.090800036722987,0,0.0329691998379033,0,0,0.248725717219641,0,0,0,0.0592032586577121,0,0,0.119145746800212,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.0445815878846752,0,0.0216104941843271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200900897058747,0,0,0,0,0,0,0,0,0,0,0,0,0.0758264762801603,0.208689461878568,0,0,0,0.0680193851170148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274565213120754,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00292875429414397,0,0.0869311234820469,0,0.0849561935934515,0,0,0.027605852759834,0,0,0,0,0,0,0.0286768420337581,0,0,0,0,0,0.131536975589124,0,0,0.248501204145578,0.151519738676417,-0.0164752681528756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066581724043237,0,0
X000408.SZ,0,0,0,0.182336141026793,0,0,0,0,0,0.04188502784665,0,0,0,0,0,0,0,0,0,0,0,0.0705317443347244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124137970474175,0.245896599155592,0,0,0,0.129780469107118,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0165941574186822,0,0,0,0,0,0,0,0,0.625221253103116,0,0.018977398284353,0,0,0,0,0,0,0,0.0151610399475684,0,0.0361414879570096,0,0.0322657082169826,0.127600638322554,0,0,0,0,0,0.0170903970527124,0,0.0640986425361597,6.89104856699128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0044572381656941,0,0
X601699.SH,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0203416985965086,0,0,0,0,0,0,0,0.0157353761241963,0,0.0597673334998679,0.0258063056216568,0,0,0,0,0,0,0,0,0,0,0,0,0.302264423446217,0,0.0183323841053123,0,0,0,0,0,0.160368232528493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592782225182956,0,0,0,0,0,0,0,0,0,0,0,0.158686657709676,0,0,0,0,0,0,0,0,0,0,0,0.0225798270248464,0.0415804364683374,0,0.166886293468344,0,0,0,0,0,0,0,0,0,-0.00263999354894855,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0.146679124048877,0,0,0,0,0,0,0,0,0,0,0,0.180388352665162,0.105255951479176,0,0,0,0,0,0,0,0.043317309257557,0,0,0,0,0,0.127046801103436,0,0,0,0.0342272611198256,0.0534436800562812,0,0.0519143930343879,0,0.0233435049991789,0,0,0,0,0,0,0,0,0,0,0.0319445531989543,0,0
X600985.SH,0,0,0,0,0,0,0,0.233238125689429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289095523727894,0,0,0,0,0,0,0,0,0,0,0,0.282335176197608,0.142052383288049,0,0,0,0,0.181459117398225,0,0.00682047652541177,0,0,0,0,0,0,0,0,0,-0.0257923148458356,0,0,0,0,-0.0120845888168339,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.0665748407723293,0,0,0,0,0,0,0,0,0,0.0907716702559832,0,0.0986917122024333,0,0,0,0,0,0,0,0.348107674650007,0,0,0.0340969221273833,0.0242116377863676,0,0.0739679108520426,0,1.73472347597681e-18,0,0,0.104353895130431,0,0,0,0,0.0352520090936358,0,0,0,0,0,-0.107762727456001,0,0,0,0,-0.0142302770826838,0,0
X600157.SH,0,0,0,0,0,0.024288769193425,0,0,0,0,0,0,0,0,0.159584236250794,0.0940794785366141,0,0,0,0,0.0556626081294563,0,0,0,0,0.0049710710124987,0,0,0.0663135012539394,0,0,0,0,0,0,0,0.148679202993482,0,0,0,0,0,0,0,0.190255539474253,0,0,0.0691364185873213,0,0,0,-0.0825186825774443,0,0,0,0,0.0368875530742726,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223408942041546,0,0,0,0,0.111627725984355,0,-0.160537352101193,0,0,0,0,0,-0.231505091798484,0,-0.101259933518681,0.257673685855929,0.227090614894639,0,0.13134210829851,0,0,0,0,0,0,0,0,0,0,0.184579496644823,0,0,0,0,0,0,2.16840434497101e-19,0.0129552407408849,0,0,-0.0174465824709048,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113147826606449,0,0.175010420850094,0,0,0,0,0,0,0,0,0.315917519710017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884423053469905,0,0,0,0,0,0,0,0,-0.159067953655062,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634067600590028,0,0,0,0,0.154007728247989,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312822726710075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134698523949329,-0.036006008279708,0.00729427431926226,0,0,0.0169752020501725,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122424787578811,0.221897913692721,0.257729774360049,0,0.0405262523401227,0.147126619367781,0,0,0,0,0,0,0,0,0,0,0,0,0.0586281320838148,0,0,0,0.0482242688023923,0,0.0361894385175899,0,0,0,0,0,0,-0.152494351582577,0,0,0.0389351341411619,0,-0.0597645933497849,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589337154540501,0,0,0,0.0946118610377502,0.0439631160295214,0,0,0.0485651739571609,0,0,0.508811864966692,0,0.0459964650937265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150637752982989,0,0,0.0591515690818646,0,0,0,0,0,0,0,0,0,-0.0147410808514306,0,0
X600688.SH,0,0,0,0,0,0.338995021920275,0,0,0,0,0,0,0,0.0276962537962787,0.0669561985831923,0,0,0,0,0,0.0557320314064587,0,0,0,0,0,0,0,0.0347853345978966,0,0,0,0.0871510559254365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0.00716210796588594,0,0.0919178987396558,0,0,0,0,0,0,0,0,0,0,0,0.0661442435525214,0,0.0393785950019808,0,0,0,0.0112859360372592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830875859214282,0.0318311217375407,0,0.015960212999838,0,0,0.0330496732521939,0,0,0,0,0,0,0,0,0.00356052287480051,0,0
Change_TY3M,0,0,0,0,-0.0491884277912902,0,0,0,0,0,0,0,0,0,0,-0.00576787170075392,0,0,0,0,-0.057285884633537,0,0,0,0,0,0.10110277429394,0,0.0272646673043382,0,0,0,0,0,0,0,0,0,0,0,0,0.0249314826573377,0.0362629297079837,0,0,0,-0.056055830277714,0,0,0,0,0,0,0,0,0,-0.0181246290661814,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.403284641300354,0,0,0.360983752578638,0.135591919190829,0,0,0,0,0,0,0,-0.503235499836445,0,0,0,0,0,0,0,0,0,-0.310919613970322,0,0,0,-0.464925734941268,-0.0871626764374368,0,0,-0.34511662544627,0,0,0.0946941112625216,0,0,0,0,0,0.32968054652189,0,0,0.237766530817227,-0.131070747374414,0,0,0.0377266724278352,0,0
TED,0,0,0,0,0,0,0,0,0,0.0505491229587797,0,0,0,0,0,0,0,0,0,0,0,0,0.187124112247242,0,0,-0.0415820204077564,0,0,0.0775580438013905,0,0,0,0,0,0,0,0,0.232142849357928,0,0,-0.301117280519029,0,0,0,0,0,0,0,0,0,0,0.175586970371165,0,0,0,0,-0.355130502306911,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0688962711717611,0,0,0,0,0,0,0,0,0,0,0,-0.0467437233977764,0,0,-0.233763281768884,0,0,0,0,0,0.255144161720031,0,0,0,0.0328966835802474,0,0,0,0,0,0,0,0,0,-0.174000784368368,0.0138585677979948,0.0644530659355174,0.191547528344327,-0.197698280555556,0,0,0,0,-0.0481437928066659,0,0,0.223689488220342,0,-0.0541969857863085,0,0
MKreturn,0,-0.267880739982718,-0.00626678270430202,0.0303512868001352,0,0,0,0,0,-0.0738310189270482,0,0,0,0,0,0,0,0,0,0.0380228488125075,0,0,0,0,0,0,0,0,-0.143755342836813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712534619238444,0,0,0,0,0,0,0,-0.0312812035051837,0.0521813232128109,0.207808433049202,0,0,-8.67361737988404e-19,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180418948857128,0,0,0,-0.0528617674183024,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.538785204690958,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00347523477325723,0,0,0,0.00676937284024097,0,0.00212652961851372,0.00349957328568053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122026433303966,0,0,-2.16840434497101e-19,0.0165870604903024,0,0,0,0,0,0.0590139227489358,0,0,0,-0.0464340002997368,0,0
CarbonVol_Hubei,0,0,0,0,0.024724358381761,0,0,0,0,0,0,0,0,0,0.005637501028564,0,0,0,0,0,0,0,0,0,0,0,-0.0091265139374408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00226788666824377,0,0,0,0.00218890935720802,0,-0.0222928471804669,0,0,0,-0.0218224570933965,0,0.015938170742154,0,0,0,-0.0352981270560551,0,0
