,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X601991.SH,X600688.SH,X600027.SH,X600886.SH,X600157.SH,X600111.SH,X600362.SH,X600188.SH,X601992.SH,X600299.SH,X600352.SH,X601158.SH,X000027.SZ,X002466.SZ,X600583.SH,X000539.SZ,X600623.SH,X600309.SH,X000630.SZ,X600098.SH,X000792.SZ,X600660.SH,X000883.SZ,X600021.SH,X000709.SZ,X000898.SZ,X600160.SH,X002470.SZ,X600863.SH,X600578.SH,X300072.SZ,X600315.SH,X000060.SZ,X600489.SH,X600547.SH,X601918.SH,X000629.SZ,X600022.SH,X600008.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0.385520503423501,0.0668128070680984,0,0,0,0,0,0,0,0,0,0,0,0,0.208473076305772,0.0643908756950695,0,0,0,0,0.0164321454412912,0,0,0,0,0,0,0.0250834354930129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243226718891414,0,0,0,0.104824141939522,0.0832040074273726,0.0746184394216456,0,0.138861858041849,0,0,0,0.0184749858224063,0,0,0,0,0,0.260780081951852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486464980127369,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.430603087056907,0,0,0,0,0,0,0,0.0369924709132934,0,0,0,0,0,0,0.173584931598492,0,0,0,0,-5.42101086242752e-20,0,0,0,0.00998904570251325,0,0,0,0,0,0,0,0,0,0.0199972524810928,0.0494895873869716,0,0,0,0,0,0,0,0,0,0,0,-0.0101713501042731,0.00576081771448135,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.267916815428783,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0557768591241996,0,0.0877448331345261,0,0,0,0.18081142493347,0,0,0.105465204872934,0,0,0,-0.188376767391065,0,0.0176231450093685,0.0941988263593248,0,0,0,0,0,0,0,0,0,0,0,0,-0.175366247185769,-0.0119168782266982,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.116970377009634,0,0.440080991296106,0,0,0,0,0,0,0,0,0,0,0,0,0.217563251051928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280964338802372,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.168595422690799,0,0,0,0,0,0,0,0,0,0.125678074659522,0,0.0407810683469904,0,0,0.0492549487996114,0,0.0825446931268011,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.286653544716275,0,0,0.110873095653832,0,0,0,0,0.0108451450274113,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0827026948171516,0,0,0,0,0,0.159586104103288,0.010823570253841,0,0,0,0,0.0103677735609109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328314899575026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.147085827611234,0,0,0,0,0,0,0.373922607288548,0,0,0,0,0.0717307422158062,0,0.000774157310628678,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0127141345471493,0,0,0,0.0755883780363803,0,0,0,0,0,0,0,0.182722875232563,0,0,0,0,0,0,0,-0.00917404479322516,-0.0119422655905817,0,0,0,0,0,0
X601992.SH,0,0,0,0.271473366984642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157683726740521,0,0,0,0,0.0848920005949692,0,0,0,0,0,0,0,0.0918406136956983,0,0.0361007095791871,0,0,0,0,0.046175116869193,0,0,0.177328015171366,0,0.117271343601679,0,0,0,0,0,0,0,-0.0148771730841412,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626254801637651,0,0,0,0.0802787444315972,0,0,0,0,0,0,0.359052295490531,0,0,0.224396649553646,0,0,0,0,0,0.164887569282977,0,0,2.16840434497101e-19,0,0,0,0,0.021671337532483,0.0237886025972421,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00755955511996319,0,0,0.00294402450387698,0,0,0,0,0,0.0565164953241594,0,0,0,0,0,0.188427763999362,0.0287301436548496,0,0,0.213793054848635,0,0,0,0,0,0,0,0,0.0341282674629968,0,0,0.0518051770014241,0,0,0.136594193302586,0,-0.00663423849887477,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0751081483725636,0,0,0,0,0,0,0.154900383384899,0.00866773166628981,0,0,0,0,0,0,0.302026248714891,0,0,-0.212238141378164,0,0.238505125566169,0,0.0984201904885808,0,0,0,0,0,0,0,0,0,0.165998491324242,0,0,0,0,0,0.0489480112508216,0,0,0.0968190722732915,0,0.0172721180922568,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.343920707305561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124528983407057,0,0,0,0,0,0,0,0,0.03333883619153,0,0,0,0.104715487754961,0,0,0,0.0201045795640897,0,0,0,0,0.159997071846236,0,0,0.163525882685478,0,-0.0203951659602994,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,-0.161407560900626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325190536360515,0,0,0,0.299037339196895,0,0,0.355947525636733,0,0,0,0,0,0,0.504495048280599,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0234529949098952,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0151420527327707,0,0,0,0.322119979759246,0,0,0,0,0,0.0812933146210386,0.0249793536807834,0,0,0,0.0170586955924026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795723791332199,0,0,0,0,0,0.134238548574823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0198675115404443,0,0,0,0,0,0.240315904731549,0,0,0,0,0.00872265679625166,0,0,0,0,0,0,0.0120426579090545,0,0,0,0.0969096999503997,0.104195609083504,0,0.102526340317581,0,0,0,0,0,0.0634467684629154,0,0,0.0108556694779107,0,0,0,0,-0.043452939595883,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133247609775345,0,0,0,0.156223902437582,0,0,0,0,0,0.0388656510498986,0,0,0,0.1861990662897,0,0,0.0748345816081975,0,0,0,0,0,0.146680812572282,0,0,0.187456466224999,0,0,0,0,-0.00126531464402706,0,0,0,0,0,0,0
X600309.SH,0,0,0.110299118090138,0,0,0,0,0,0,0,0.139349000762122,0,0,0,0,0,0,0,0.0998279179573915,0.140006236969571,0,-3.46944695195361e-18,0,0,0.0221954850165886,0,0,0,0,0,0,0,0,0,0,0,0,0.11577385392517,0,0,0,0,0.0279550394173152,0,0,0.00211555703333157,0,0,0.117773322729901,0,-0.00720862969413416,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861607196988133,0,0,0,0,-0.0224556472394235,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0148105634655449,0,0,0,0,-0.0879643111472975,0.0335306696960709,0,0,0,0,0,0,0,0.0851795790096692,0.0132584863640962,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0.025789505192844,0,0,0,0,0,0.0212946567174703,0,0.146188812749606,0,0.0351032870922643,0.0317383243464996,0,0,0,0.407550295070058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310605552659087,0,0,0.0940202187609489,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0320323720022601,0,0,0,0.0037363018294306,0,0.228723776696978,0,0,0,0,0,0.0808861893695083,0,0,0.0134686934173873,0.306686631992603,0,0,0,0,0,0,0,0,0,0.0916040046987791,0,0,0,0,0,0,0,0,0,0,0.129518223736703,0,0,0.0486987816680613,0,0,0,0,0,0
X600660.SH,0,0,0,0.326490516005177,0,0,0,0,0,0,0,0,0.0700660674286917,0,0,0,0,0,0,0,0.0524134295786733,0,0,0,0,0,0,0,0,0.0474966018036294,0,0,0,0,0,0,0,0.0144840796369751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181384297070073,0,0,0,0,0,0
X000883.SZ,0,0,0,0.114178982043643,0,0,0,0,0,0,0,0.027292128212629,0,0,0,0,0,0.31434031517266,0,0,0,0,0.0309200310005842,0.0752715223970608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604716398727899,0,0,0,0,0,0,0,0.166406588391018,0,-0.0165064990099654,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506799322087836,0,0,0,0,0,0,0,0.0211412479308491,0.103007261671566,0,8.84580659627496e-05,0.109058021209298,0,0,0.164572217774494,0,0,0,0,0,0,0.0984415976250418,0,0,0,0,0,0.0883583614431785,0,0,0.129602585694949,0,0.128725054173487,0,0,-3.50615000322446e-05,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10625015353839,0,0,0,-0.0133783826148829,0,0,0,0,0,0,0,0,0,0.146246346766025,0,0,0,0.0401364630949358,0,0.382469024222345,0,0,0,0,0.179633280322237,0,0,-0.0950970891986759,0.0652487884788852,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0740454343482372,0,0,0.134703552412145,0,0,0,0,0,0,0.100992241863491,0,0,0.211843871685736,0,0,0,0,0.0723976578381455,0,0,0,0,0,0,0,0,0,0,0,0.0309015932138711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465322658411409,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058083662574808,0,0,0.136037290594498,0,0,0,0.173702067964854,0,0,0,0,0,0,0,0.507113578963008,0,0,0,0,0,0,0,0,0,0,0.0965377654407018,0,0,0,0,-0.0441875508069638,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0976573651017108,0,0,0,0,0,0,0.127055154146641,0,0,0.00786886565302278,0.0354255097185804,0,0,0,0,0,0,0,0.205230759261497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000263973597408955,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0.011731247459465,0,0,0,0,0,0,0.032891098981314,0,0,0,0.0308032010947835,0,0,0,0.0426127442490888,0,0,0,0,0,0.469607826816607,0,0,0,0,0,0,0,0,0,0,0,0,0.032339666679608,0,0,0.110178001758056,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.101674942089337,0,0.0961146079697403,0,0,0,0,0.0225272880243331,0,0,0,0,0,0,0.0438094616178295,0.218471444981971,0,0,0,0,0,0,0.085173778969649,0,0,0,0,0,0,0,0.0120845588136096,0.127051281120473,0,0,0,0,0,0,0.0558531630408045,0,0,0,0,-0.0226499678088887,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473787483442681,0,0,0,0.125953867744014,0,0,0.124201717181687,0,0,0.0194243318660871,0.170815133818846,0,0.104033832347395,0,0.015319670173724,0,0,0.0708731214418127,0,0,0,0,0.143900563754469,0,0,0,0,0,0.0382400424553461,0,-0.0208905497557023,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169769380508414,0,0,0,0,0,0,0,0,0,0,0.0188949588325397,0.011442015131543,0,0,0,0.0392879267100384,0,0.0754309560099265,0,0,0,0,0,0.028918410322601,0,0,0.0166920009347353,0,0,0,0,-0.0125042375074708,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307155399995231,0,0.0151751869746781,0,0,0,0.00394268632171878,0,0,0,0,0,0,0,0,0,0.255973649686058,0.261891252070151,0,0.0117393468192147,0,0,0,0.0857403988152357,0,0,0,0,0.0880366763033378,0,0,0,0,0.0136372734338135,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0203477797189167,0,0.248718183073901,0,0,0,0,0,0,0,0,0,0.00745793213889965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702441758989622,0,0,0,0,0,0.00934361250995537,0,0.215544655450249,0.0741336569403233,0,0,0,0,-0.00493709205565585,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068735297601606,0,0,0.0651265396442453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117086422420536,0,0,0,0,0,0,0,-1.73472347597681e-18,0.260392260041707,0,0.173320687024535,0,0,0,0,-0.021675549687153,0,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127982397590021,0,0,0.183933561567546,0,0,0,0,0,0.167878722299662,0,0,0,0.121974044550608,0,0,0,0,0.00262648892847395,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.090589807082541,0,0.0592625864695745,0,0,0,0,0,0,0,0,0,0.0187224683773978,0,0,0,0.019894263646247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076369171061981,0,0,0.0561928350906885,0,0.489278542471156,0,0,-0.0184185254798205,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460169443624224,0,0,0.0826882910281851,0,0,0.0806233165668876,0,0,0,0.209634262175053,0.195762908776858,0,0,0,0,0,0,0,0.0350916252049712,0,0,0.0285681925936592,0.228165734600651,0,0,0,0,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0.18974393569061,0,0,0,0,0,0,0,0.0156391457628854,0,0,0.0303895238470696,0,0,0,0,0,0,0.127701769509217,0,0,0.220222385679636,0.191025243917299,0,0,0,0,0,0,0,0,0,0,0,0.0592150450116657,0,0,0,0,0,9.21334654566574e-05,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0447501230967166,0,0,0,-0.0420720976370152,0,0,0.0617029721319429,0,0,0,0,0.043323171002137,0,0,0,0,0,0,-0.0119247709313048,0,0,0,0,0,-0.0222164722345916,0,0,0,0.110780655523548,0,-0.045994559668242,0,0,0,0,0,0,0,0.00147132871807136,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575335917125262,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281139809133278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337090062697055,0,0,0,0,1.67011048389612,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.231751812053063,0,-0.0993043822866522,0,-0.232897048776274,0,0,0.0682627806695133,0,-0.0412079557261058,0,0.0426628944561875,0.0470322185790075,0,0,0,0,0,-0.0307698596659844,0,0,0,0,0,0,0.0989067061661308,0,0,0,0.110816571263981,0,0,0,0,0,0,0,0,0,-0.0455321683833479,0,0,0.460953100027402,0,0,0,0
MKreturn,0.178776803780763,0,0,0,0.0237523513499971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164786368663375,0.0291910846130768,0,0,0,0,-0.0123794053987402,0,0,0,0,0,0,0.176308427951637,0,0,-0.369780198429233,0,0,0,0.0724824289935209,0,0,0,0,0,-0.0549213931721272,0.0338943760797508,0.262986489489507,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013800045342698,0,0,0,0,0,0.0077867897890076,0,0.00841410554194011,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00725148268630308,0,0,0,0,0,0,0,0.01310335110328,0.00209561766304406,0,0,0,0.0109784875534276,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137725848819934,0,-0.0196345829856258,0,0,0,0,0,0,0,0,0,0.0707733836950857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436043488006389,0.160558765735927,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224540647421404,0,0,0,0,0,0,0.00180272415607589,0,0,0,-0.00548660834817618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00773322892636975,0.00139947851150137,0,0,0,0.0357711999351854,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760780417228152,0,-0.0282635578020308,0,0,-0.000706817295022165,0,0,0,0.00814608377228613,0.00653268699017706,0,0,0,0,0,0,0,-0.0018992289002651,0,0,0,0,0,0,0,0,0.0138167912667814,0,0,0,0,0,0.00535176787142679,0,0.00361250619260151,0,0,0,0
