,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X600157.SH,X300072.SZ,X601991.SH,X600362.SH,X600027.SH,X601992.SH,X600111.SH,X600309.SH,X600660.SH,X600886.SH,X600489.SH,X000723.SZ,X600623.SH,X002466.SZ,X601158.SH,X600299.SH,X002075.SZ,X000792.SZ,X000408.SZ,X000959.SZ,X000709.SZ,X000898.SZ,X600583.SH,X000983.SZ,X000883.SZ,X600352.SH,X600549.SH,X000539.SZ,X000027.SZ,X000935.SZ,X600176.SH,X000630.SZ,X601699.SH,X600021.SH,X000012.SZ,X002460.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550645585484723,0,0,0,0,0,0,0,0,0.0691247031813404,0,0,0,0,0,0,0,0,0,0,0,0,0.637368463808796,0,0,0.0573654475562625,0,0,0,0,0,0,0,0.0276557353275284,0,0.157324168408132,0,0.029075783138557,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216115731223337,0,0,0,0,0,0.0785238524973279,0,0.0334664696465347,0,0,-0.0236749762479747,0,0.0692481131553135,0,0,0,0,0,0,0,0.00686966595570804,0,0,0.0116362084921182,0.00996329283655048,0,0,0,0.0352630673649462,0,0,0,0,0.0221728383303679,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414100464399446,0,0,0,0,0,0,0,0,0,-0.028226037875528,0,0,0,0,0,0.224277792724238,0,0,0,0,0,0,0,0.0217013456620076,0.00568659700373668,0,0,0,0,0,0,0,0.0482156541679229,0,0.152081134065264,0,0,-0.0219938157621547,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.117735064897973,0,0,0,0,0,0,0,0,0.0191488249693445,0,0,0,0,0,0,0.019239075300725,0,0,0,0.069288672749818,0,0,0,0,0,0,0,0,0,0,0,0.00315012178231459,0,0.0935017358758914,0.151142140429095,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.176870906023393,0,0,0,0,0.321640684591344,0,0,0.280556625368786,0,0.132920649118495,0,0,0,0,0,0,0,-0.137714465896946,0,0,0,0,0,0,0,0,0,0,0.0398031348403253,0,0,0.0336748362226967,0,0.413866672188696,-0.387073672561563,0.203189057434569,0,0.226140362029733,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038068023181152,0,0.0333023143431855,0,0,0,0,0.0173958937869366,0.0222814944898508,0,0,-3.46944695195361e-18,0,0,0,0,0.165548426377855,0,0,0,0.00572148215441016,0,0,-0.00808502727311387,0,0,0,0,0,0.00982805101389836,0.0738881290031475,0,-4.33680868994202e-19,-0.0034147778778024,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0233514861120524,0,0,0,0,0,0,0,0,0,0,0.0683587815385897,0.312696345708969,0,0,0,0,0,0,0,0.0204731879572787,0,0,0.0512954241933909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281718846394267,0,0.0126574123861862,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.111034768917197,0,0,0.00368946455399038,0,0,0,0,0.0349797435482986,0,0,0.00449566188544857,0,0,0,0,0,0,0,0.40663452989103,0,0,0,0,0,0,0,0,0,0,-0.045770590371917,0,0,0,0,0.0583159292225522,0.0204718169623296,0,0,0.00352443887104377,0,0,0,0.0171953577162974,0,0,0,0,-0.0219646026086312,0.0136732545312944,0,0,0,0,0,0
X601992.SH,0,0,0,0,-0.0164203053014175,0,0.204921136933681,0.0641004308872525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10471458702914,0,0,0,0,-0.0597634930989467,0,0,0,0,0,0,0,0,0,0,0,0,0.100494724503642,0,0,0,0.098953997868283,0,0.0368327445649783,0,0,-0.0913497770554167,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163484718862913,0,0,0,0,0,0.0978984822368912,0.118415512331214,0,0,0.211090272822466,0,0,0,0,0,0,0,0,0.198888245955987,0,0,0,0.0550650845603486,0,0.0973214602256015,0,0,0,0.196292460697531,0,0.00272462723521309,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018890233014587,0,0,0,0,0,0,0.140815122703932,0,0,0,0,0,0.112980243371891,0,0,0.220478621197147,0,0,0,-0.238850991538311,0,0,0,0,0.0784828543823114,0,0.110637306529217,0,0,0,0.15920982726245,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.108099612924754,0,0,0,0,0,0,0,0,0,0,0,0.180097476700943,0,0.145524859147249,0,0,0,0,0,0,0.00222284550944061,0.0406484962996307,0,0,0,0,0,0,0.258065711243849,0,0,0,0,0,0,0.0789969160686542,0.168760106139785,0,0,0,0,0,0,0,-0.00410353909083064,-0.0423350529068182,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0032703576398742,0,0,0,0,0,0,0,0,0,0,0.454487914098429,0,0,0.0658878036653886,0,0,0,0,0,0,0,0,-0.00596820831838515,0,0.0582537012705067,0.0264477562504118,0,0,0,0,0,0.0494270257461043,0,0,0,0,0,0,0.157268698250495,0,-0.0119585173692298,-0.00638332564140299,0,0,0,-0.0476870677194446,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0356562831804866,0,0,0,0.674816912975909,0,0,0,0,0,-0.035509867589871,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0372995933236009,0,0.0849758354295014,0,0,0,0,0,0,0,0,0,0.0805125662498633,0,0,0.0168020656279527,0,0,0,0,0,0.0471980667532629,0.113640272109655,0,0,0.0435456279137625,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772456938203523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040194994085152,0,0.0701233765156578,0,0,0,0,0,0,0,-0.0682601387461237,0,0,0,0,0.161644184425618,0,0,0,-0.0237448611062949,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0.204950219186745,0,0,0,0,0,0,0,0,0,0,0.0911077967105969,0,0,0,0,0,0.000607379684375923,0,0,0,0,0,0,0.209404341129086,-0.0925195100273166,0,0,0,-0.120117786318542,0,0,0,0,0.163367052899185,-0.133652759979718,0,0,0,0.182020173657098,0,0,-0.0588503097190709,0,0.149903203558124,0.0130680274754139,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00296310049955131,0,0,0,0,0,0,0,0,0,0.0283601552117543,0,0,0,0,0,0,0,0,0,0,0,0.0335753748744226,0,0,0,0,0.0508748279308869,-0.0117822510242393,0,0.089576958809332,0,0,0,0.595559664085601,0.14969269568905,0,-0.00292546329421634,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763704590368384,0,0,0,0,0,0,0.127332514244744,0,0,0,0,0,0,0,0,0.0930919149126794,0,0.0123792994242555,0,0,0,0,0,0,0.00657942077589269,0,0,0,0.184235159671668,0,0,0,0.148677734323904,0,0,0,-0.0193426015744394,-0.00928251204708971,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389909331229286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198113742887795,-0.00439294120685012,0,0,0,0,0,0,0.158358397503778,0,0,0,0,0,0,0,0.154381753713856,0,0,0,0,0.0205717727944189,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,-0.035259473815773,0,0,0,0,0,0,0,0,0,0.186839542456291,0,0,0,-0.0413247408674166,0,0,0,0.161615873601563,0,0,0.0163578486960024,0,0,0,0,0,0,0,0,0.118071434970674,0,0,-0.116614280590578,0,0,0,0,0,0,0,0,0.192515768170788,3.46944695195361e-18,0,-0.0581968383324529,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334533476420783,0.12376957066188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123090043762441,0,0,0,0,0,0,0,0.306951423967224,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.0303951306325222,0,0,0,-0.0225928919904156,0,0.0376275985314099,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513055056084137,0,0,0,0,0.217911935015641,0,0.107627202617129,0,0,0,0.243781961570655,0,0,0,0,0,0,0,0.0673620957978116,0,0,0,0,0,0,0,0,-0.0198284476878681,0.0543218431334391,0.3235898562266,0,0,0,0,0
X000959.SZ,0,0,0,0,0.395460480531325,0,0,0,0,0,0,0,0,0,-0.0577708301799141,0,0,0,0,0,-0.0258957720380221,0,0,0,0,-0.0887732043723944,0,0,0,-0.0440260369282439,0,1.38777878078145e-17,0,0.20461555735377,0,0,-0.119358603649338,0,0.0692288262057947,0.0027340278694982,0,0,-0.0981308526147534,0,0,0,0,0,0,0.400187314973444,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.074986814389623,0,0,0,-0.0194105901116556,0,0,0,0.00388002899145622,0,0,0.195939671299586,0,0.0974799464016939,0.129894676698229,0,0,0,0,0.111193372705577,0,0,0.0582930595600675,0,0.292142642741679,0,0,0,0,0,0,0,0.106532983146412,0,0,0,0,0,0,0,0,-0.119305732735924,-0.0207001792262426,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134924551448423,0,0,0,0,0,-0.0194080699745985,0,0,0,0,0,0.0789515355990547,0,0.0583846617626698,0,0,0,0.17423545529599,0.198248649716105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112738944996424,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539002168394556,0,0,0,0,0,0.0110009561498309,0,0,0,0,0,0,0.124413299470745,0,0,0,0.0823299739123685,0,0,0,0,0,0,0,0.0297952261394609,0,0,-0.00385945566328644,0.146621238261546,0,0,0,0.0971902919423657,0,0,0,0,-0.0502875939945427,0.0740301375016587,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,-0.0250505509223005,0,0.356760363656556,0,0,0,0.0088253786704486,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960616054345717,0,0.0441662337694335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518204435680183,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0364553443593767,0.0311514876201122,0,0,0,0,0,0,0,0,0.0458594070565184,0,0.0642762259244061,0.0335232721809329,0,0,0,0,0,0.0472849973986369,0,0,0.0867554254707873,0,0,0,0,0,0,0,0,0,0,0.133638613650662,0.000918434641072326,0,0,0.0106735511062801,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0796980054842111,0,0,0,0,0,0,0,0,0.0386544265182467,0.0195003173517648,0,0.147735861713278,0,0,0.0487499930212116,0,0.10350156243938,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0137125641831203,0.280087628055586,0,0,0,0,0.056534924749927,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0.0123732635331028,0,0,0,0,0,0,0,0,0.801663899560565,0,0,0,0,0,0.0576479363624835,0,0.0353955628993534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100319063556325,0,0,0,0,0.1085184209363,0,0.224791181631265,0,0.0293570583527971,0.0563090867182663,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199658487251878,0,0.0910957792468196,0.0864285187701144,0,0,0,0,0,0.0547449076767598,0,0,0,0,0,0,0,0,0,0,0,0.0127557141774873,0,0,-0.00356547055275058,0,0,0.0180182637251784,0,0,0,0.0598011624794249,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0.132377539887709,0,0,0,0,0.000581453619327023,0,0,0,0,0,0,0,0,0,0,0,0,0.0240534767136238,0,0,0,0,0.0851161273299093,0,0.0807459278189011,0,0,0,0,0,0,0,0,0,0,0.0339581563094158,0,0,0,0,0,0,0,0,0.0370856131035199,0.0431255568180423,0.115975205828838,0,0,0,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130293309791192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226801068808146,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235485962437471,0,0.205534157789401,0,0,0,0,0,0,0,0,0.150221321329204,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0606396502542255,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,-0.0262927878343749,0,0,0,0,0.169812920992556,0,0,0,0,0,0.112113358831964,0,0,0,0,0,0,0.0130534734117299,0.127875296009877,0,0,0,0,0,0,0,0,0.0126663310502178,0,0,0,0,0,0.0410813486833936,0,0,0,0,0.130730914948534,0,0.0099185525601493,0,0,-0.00143106530379965,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.0686029208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14288643902317,0,0,0,0,0,0,0,0,0.0471869085987302,0.356750894495558,0,0,0.410940463178452,0,0,0.0491391411156836,0,0,0,0,0,0,0,0.0188411255935949,0,0,0,0,0.0293871683484017,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,-0.0623053241511923,-0.0291325151590793,0,0,0,0,0,0,0,0,0,0,0,0.0363792138962317,0.0347605914802774,0,0,0,0,0,0.0425865302837955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190686738048786,0.156752526672173,-0.0335181043133577,0,0,0,0,0,0,0.0539132939738336,0.0654751747925261,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.130127787421002,0,0,0.0389606551310903,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.101267827820259,0,0,0.0136546517687093,0.128878140507498,0,0,0,0,0,0,0,0,0.138351114278017,0,0,0.364238909873882,0,0,-0.00540649814755201,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103790595035799,0,0.0249848610139657,0,0,0.360619506202001,0,0,0.0695121490362034,0,0,0,0,0,8.39520193503276e-05,0.00688625216389099,0,0,0.198724825874509,0,0,0,0,0,0.0583089367476809,0,0,0,0,0,-0.0255354319459654,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.094472178240073,0,0,0,0,0,0.171417720695358,0,0,0.499123763214103,0,0,0,0.0219272801383006,0.0672651698993761,0,0,0,0,0,0.0736253402690379,0,0,0,0,0,0,0,0,0.000896804461076548,0,0,-0.0159934536468236,0,0,0.0536316854563832,0,0.103116702819478,1.73472347597681e-18,0,0,0,0.068791465533437,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.00385442035225247,0,0.0349065226260893,0,0,0,0.0243115446219661,0,0,0,0.0743620023575949,0,0,0,0,0,0,0,0,0,-0.0375425887755643,-0.0865610403826082,-0.026397428646917,0,0,0,0,0,-0.0673417635191488,0,0,0,0,-0.0315222870264866,0,0.0291306259162292,0,0,0,0,0,0,0,0.0385367021947155,0,0,0,0,-0.0565850569210977,-0.0108288095238328,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.232513834004649,0,0,0,0,0,-0.296174259326433,0,0,0,0,0,0.0618690469449084,0,-0.0956720490506675,0,0.328883646020096,0.516970829409037,0,0,0,-0.565070484494237,0,0,0,0,-0.079934726730463,-0.114305538458318,-0.163785167946414,-0.322983378510879,0,0,0,0,0.312614201556322,0,0,0,0,-0.0855389099998058,0,0,0,0,0.260955505521119,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.120103534997899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00659869561817993,0,0.102298413362169,0,0,0,0.177103088327487,0,-0.0526930560546536,0,0,0,0,0,0,0,-0.113588910635634,0,0,0,0,0,0,0,-0.28348359921589,0.549457402119145,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.387473485771228,-0.00406293072228099,0,0,0,0,0,0,0,0,0,-0.0776154860238887,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.153302118246034,0.0482214543212647,0,0,0,0,0,0,0,0,0,0.011863127244514,0,0,0,-0.0142600849442582,0,0,0,0,0.0593724544224895,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719619622366789,0,0,0,0,0,-0.0783138226660685,-0.0777367167352798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229809608369915,0,0,-0.0560063969246967,0,0,-0.0491742623395971,-0.0151370481806474,0,0,0,0,0,0.00875703434117507,0,0,-0.0263930376722813,0.0155479212011407,0.0856764316891455,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000140693181680596,0,0,0,0,0,0,0,0,0,-0.00307985261008164,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612392418435345,0,0,-0.0133715094522251,0,0,0,0,0,0.0220154857778111,0,0,-0.0540539897463318,0,0,0,0.00279842014226231,0,0,0,0,0,0,0,0,0,-0.0217140145754724,0,0,0.0546558752512242,0.0250089117447987,0,0.172777659300874,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00431242107786083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276617433089954,0.00639258366999495,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00764983080211146,2.71050543121376e-20,0,0,0,0,0,0.0203606968434497,0,0,0,0,0,0,0,0,0.00252328032807886,-0.0157157262248744,0,0,-0.00446497067870864,0,0,0,-0.0140262178033731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0153020822409581,-0.0292542347526602,0,0,0,0,0,0
