,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X601600.SH,X600585.SH,X600547.SH,X600886.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X000708.SZ,X600010.SH,X600489.SH,X600111.SH,X601699.SH,X002460.SZ,X600027.SH,X600160.SH,X000983.SZ,X600426.SH,X000301.SZ,X002466.SZ,X600803.SH,X000786.SZ,X601991.SH,X000877.SZ,X000933.SZ,X600985.SH,X002128.SZ,X000630.SZ,X600176.SH,X000807.SZ,X601168.SH,X600219.SH,X000408.SZ,X002271.SZ,X600612.SH,X600348.SH,X000883.SZ,X600096.SH,X000932.SZ,X000027.SZ,X600995.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601699.SH,0,0,0,0,0,0.235060571465184,0,0,0,0,0,0,0,-0.0163032738520643,0,0,0,0,0.0551244740823846,0,0,0,0,0,0.436062098817919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00461968434697892,0.443391977425351,0,0,0,0,0,0.0478061502477631,0,0.0823735892882251,-0.010410416648436,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506003233157819,0,0,0,0,0,0,0,0,0,0,0,0,0.801235879963596,0,0,0.0352480645719089,0.0426354758163368,0,0,0,0,0,0,0,0,0.0371410461341992,0.0223692659796981,0,0,0,0,0.0225857316084395,0,0,0,0,-0.0175415657789833,-0.0168698203886288,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.207100159399526,0,0,0,0,0,0.429376216719052,0,0,0,0,0,0,0,0.0328105699873452,0,-0.00792007295509576,0,0,0,0.0048344227076234,0,0,0.205211779817963,0,0,0,0,0.160057315401335,0,0,0,0,0.00583226610720061,0,0,0,0,0,0,0,0,0.0353266497612298,0,0,-0.00966792337650656,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0999812723810884,0,0.199690454452869,0,0.0140045636991276,0,0,0,0,0,0,0,0,0,0,0,-0.223261433315258,0,0,0.140372417166264,0,0,0,0,0,0.0260083223328242,0,0,0,0,0.10504970983651,0.0418316924050415,0,0,0,0,-0.0317499245843947,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168024273106051,0,0,0,0,0,0,0,0.26136378247079,-0.0279821622016158,0,0,0,0,0,0,0,0,0,0,0,0.362327540932581,0,0.0011566338693922,0,0,0,0,0.0287097126965433,0,0,0,0,0,0.154414718673435,0,0,0.0437471224172679,0,-0.0522896905290111,-0.0253966615960835,0,0,0,0,0,0
X600426.SH,0,0,0,0.156074723723462,0,0.0499273510099628,0,0,0,0,0,0,0.0709125583247974,0,0,0,0,0,0,0,0,0.035216807521419,0,-0.0338632095859352,0,0,0,0,0,0,0,0,0,0,0.161335585295918,-0.0671540833376263,0.401594423789557,0,0,0,0,0,0,0,0,0,-0.0735186876918347,0,0.0959452071082682,0.0279797481245677,0,0.0369933554587151,-0.00964525009372507,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0.0429881493606843,0,0,0,0,0,0,0,0,0.0582557208988892,0,0.0342808358782574,0,-0.0791212342671894,0,0,0,0,0,0,0,0.0139502104529221,0.0560500831686637,0.0315654560637765,0,0,0,0,0,0,0,0,0,0,0,0,0.262205333490234,0,0,0.00239230811854849,0,-0.00348963095611791,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757156797136275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325426299416199,0.0303718549497436,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.0425660106190076,0,0,0,0,0,-0.067507034367867,0.0790734361993606,0,0,0.145461677287296,0,0,0,0,-0.0412830813342403,0.102877036257337,-0.0195886964915172,0,0,0,0,0,0,0,0,0,0,0,0,0.0835297070091087,0,0.0649310517723087,0,0.0087314630931208,0,0,0,0.053943908997845,0,0,0,0,0,0,0.0898376504426318,0,0,0,0,-0.0877505595168389,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964893239525394,0,0.0953328416644947,0,0,0,-0.0784858437743799,0,0,0.0553255366306029,0,0,0,0.112090823872626,0,0,-0.338253744638707,0,0,0,0,0,0.260315478820832,0,-0.025922432841983,0,0,0,0,0.243668826574099,0,0,0,0,0,0,-0.135103394532274,-0.0550103072077471,-0.0389766568141102,0,0,0,0.0772602660079922,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262408237408587,0.0502643443115995,0,0,0,0,0,0.0676461329297061,0.0791693848209314,0.241624673102404,0,0,0,0,0,0,-0.0924208572823796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142814938732074,0,-0.0181792694206533,0,0.0338343649159093,0,0,0,0,-0.0302095258935756,0,0,0,0,0
X000877.SZ,-0.119069769360317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120042430215332,0,0,0,0,0,0,0,0.171646808751268,0,0,0,0,0,0,0,-0.148854444003702,0,0,0,0.341561141319408,-0.160611829333955,0,0,0,0.563006453491008,0,0,0,0,0,0.0395473798007633,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.327162175764404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256299442098009,0,0,0,0,0.141244597225733,0,0,0,0,0,0,0,0,0,0.53272783203596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685935459105162,-0.0357482347741328,0,0,0,0,0,0
X600985.SH,0.085607546205442,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27604550530885,0,0,0,0.257901540787218,0,0,0,0,0.103093880340514,0,0,0,0,0.0771321883193495,0,0.046182915239938,0,0.000733318343912496,0,0,0,0,0.208822215272977,0,0,0,0,0,0,0,-0.0327208794758004,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0.0244745615409738,0,0.00437295885323599,0,0,0,0,0,0,0,0,0,0,0,0,0.168041698625145,0,0.0769429443718749,0,0,0,0,0,0,0,0,0,0.237635608159866,0,0,0,0,0,0,0,0,0,0,0,0,0.0792990850881138,0,0,0,0,0,0,0.015873809994786,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709981101041172,0,0,0.053452841649414,0,0,0,0,0,0.0953570762158355,0,0,-0.102913794159775,-0.0559530119882945,0,0,0,0,0,0,0,-0.0282739343507344,0,0.0630004919942625,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117419754174093,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.093152452196919,-0.0647527548386531,0,0,-0.0129197295075535,0,0,0,0,0,0,0,0,0,0,0,0.0753266961694596,0,0,0,0,0,0,0,0,0,-0.0423052627718442,0,0,0,0,0,0.108125464053754,0,0,0,0.604284007732187,0,0,0,0,0,0,0.0139740948059684,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.320419166547733,0,0,0,0,0,0,0.0649476470031846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357325147339657,0,0,0.0543103125215285,0,0,0,0,-8.67361737988404e-19,0.0242604661660282,0,-0.0199467090471115,0,0,0,0,0,0.0772464612767466,0,0,0,0,0,0,0.0530526767984151,0,0
X601168.SH,0.140739386862943,0,0,0,0,0,0,0,0.184750381856299,0,0,0,0,0,0,0.115793040715995,0,0,0,0,0,0,0,-0.0528412533344884,0,0,0,0,0,0,0,0,0.0349705363431144,0,0.0102631190881515,0.508766526533731,0,0,0,0,0.0250028401771152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.104873767312617,0,0.00722199848660495,0,0,0,0,0.246558189929946,0.0905050202228767,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283188350496901,0.00926984778058001,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.217631384014048,0,0,0,0.16290743913418,0,0,0,0.536533586004109,0.113667129836837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407329934698442,0,0,-0.085837624295987,0,0,0,0,0,0,0,0,0,0,-0.0213885848703934,0.0595992303567782,0,0,0.0991532703337375,0,0
X002271.SZ,0,0,0,0,0,-0.223237369961792,0,0,0,0,-0.0567982572224133,0,0,0,0,0,0,0,0,0,-0.0115474930600449,0.460514296653864,0,0.0489398745969795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268112440571722,0,0,0,0,0,0,0,0.0290841614798074,0,0,0,0,0,0,-0.0260885066248547,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,-0.119290050949399,-0.0155320234414461,0,0,0,0,0,0,-0.0899989946113102,0,0,0.21666023671565,0.0101552313767197,0,0.113056918402569,-0.0755640020761448,0,0,0,-0.0631352379532992,-0.0304878842250524,0,0,0,0,0,0,0,0,0,0,0.0607787163152906,0,0,0,0,0,-0.0455185007998693,0,0,0.0953723837489221,0.0619065824220933,0,-0.0066145135426862,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415664858485941,0.259609329717951,0,0,0.0233466785264777,0,0,0,0,0,0.0801254388721384,0,0,0,0.111518504201178,0,0,0,0,0,0,0,0.0128815458876212,0,0,0,0,0,0,0,0,0,0,-0.0533980594833097,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0605556562501662,0.0453534941278188,0,0,0,0.0487843580364767,0,0,0,0,0,0,0,0,0,0,0,-0.0429869035494407,0,0,0,0,0,0,0,0,0,0.172984503236971,0,0,0,0.135438186605024,0.105408832352937,0.0260545802527879,0,0,0,0,0,0,0,0,0,0,-0.0397049545741815,0.0226949988956115,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963924886236506,0,0.0912633420901019,0.261530940839213,0,0.114380994834948,0,0,0,0,0,0,0,0,0,0,0.00768116987569215,0,0,0.0734292848581854,0,0,0,0,0,0,0,0,0,0.0910498401904258,0,0.0410855163350653,0,0,0.00366655342798466,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050160905641668,0,0,0.0645940659628669,0.124380631168035,0,0,0,0,0,0,0.228374819290305,0,0,0,0.0407719086063719,0,0,0,0,0,0,0,0,0,0.0989780499925481,0,0,0,0,-0.0230188315753701,0,0.0514536087497214,-0.301488304792476,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542770306576086,0,0,0,0.0179852303610758,0,0,0,0,0,0,0,0,0,0,0,0.155640179090345,0.0292956493642998,0,0,0.0451481846333003,0,0,0.00605490231070383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.048183728723597,0,0,0,0,0,0,0,0,0.108387941977793,0,0,0,0.0202681692566243,0,0,0,0,0.105521543111306,0,0,0,0,0,0,0,0.0461284286563892,0,0,0,0,0,0,0,0,0,0,0,0,0.050574811249259,-0.0537982806524244,0,0,0,0.135982879250461,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224029585486789,0,0,0,0,0,0,0,0,0.0907515161361826,0,0,0,0.0629545585673831,0,0,0,0.040280864713577,0,0.0707566065856706,0.0158146926475844,0,0,0,0,0,0.291005311800445,0,0,0.0637789697050139,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0419823835123484,0,0,0,0,0,0,0,-0.000842240046007709,0,0,0,0,0,0,0.035621149315199,0,0,0,-0.0939862491825473,0,0,0.162267412880405,0,0,0,-0.240255681511906,0,0,0,0,0,0.0188251162812783,0,0.0946112652085527,0,0,0,0,-0.11167631258863,0,0,0.0216789754488604,0,0.0676815979023037,0,0,-0.192253430374674,0.0168255860206758,0.422144881316042,0,0,0,0,0
Slope,0,0,0,0,0,0.173548640134212,0,0,0,0.969147825285134,-0.290008700682969,0,0,0.332252895849568,0.0168366350010543,0,0,-0.167719221524665,0,0,0,0,0,0,-0.0363069838218009,0,0,0,0,0,0,0,0,0,0,0,0,-0.211585009678667,0,0,0.150792552836704,0,0,0,0,0.172521157844783,0,0,0,0.18062626048641,0,0,0.0808372132784474,0,0,0,-0.953256940246298,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426268836347938,0,0,0,0,0,0,0,-0.00410812875190617,0,-0.389558291660056,0,-0.110936423428167,0,0,0.165546404640317,0,-0.351901988455615,-0.100529654769178,0,1.09995704081135,0,-0.145302217832499,0,0,0.7465764531929,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.00334989295423836,-0.0640979184886254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100339424415571,0,0,-0.0247738454064628,0,0,0,0,0,0.00717459196914139,0,0,0,0.197342478515967,0,0.0875136959752389,0,-0.0584529947166009,0,6.93889390390723e-18,0,-0.038614741047884,-0.27998212476605,0,0,0,0,0.159977307574669,0,0,0,0
MKreturn,0,0,0,0,0,0.0273475089547096,0,0,0,0,0.0609184854465245,0,0,0,0,0,0,0,0,0,0,0,-0.0320147699860989,0,0,0,0,-0.0136842084351261,0,0,-0.0254355637755997,0,0,0,0,0,0,-0.0560197239114156,0,0,0,-0.0254601191293012,0,0,0,0,0,0,0,0,-0.128486789864303,0,-0.016225417495734,0.0787500240175676,0,0,0.0560876202115063,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000500076891720413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000829742838714748,-0.000221176875708236,0.00188886988212422,-0.00608723715049203,0.00455879552559126,0.000919972030025091,0,0,0.0169352341482972,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.094836852651258,0,0,0,0,0,0,0,0,0,0,0,0,0.154479337743497,0,0,0,0,0,0.122371581124074,0,0,0,0,0,-0.0556979416285113,0,0,0,0,0.0520020971404897,0,0,0,0,0,0,0,0,0.0316594779283604,0,-0.360443251343325,0.433613259045549,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000634004150425756,0.00423296290601457,0,0,-0.00336264792029812,-0.00452696321919313,0,0,0,0,0,-0.000877606585163287,0,0,0,0,0,0,0,0,0,0,0,0.0019144857379337,0,0,0,0,0,0,0,0,0,0.00542241685851953,0,0.00496795740725198,0,0,-0.0227256917354927,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00154847684102533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00707339448593567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282915091451197,0.0246917251420756,0,0,0,0.0262487738474622,0,0
