,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600547.SH,X601600.SH,X600585.SH,X600660.SH,X600886.SH,X000792.SZ,X600795.SH,X002466.SZ,X600362.SH,X002460.SZ,X000708.SZ,X600010.SH,X600111.SH,X600027.SH,X000301.SZ,X600489.SH,X600160.SH,X601699.SH,X000877.SZ,X600803.SH,X000983.SZ,X600426.SH,X601991.SH,X000630.SZ,X000408.SZ,X000786.SZ,X000807.SZ,X000933.SZ,X601168.SH,X600176.SH,X600985.SH,X600612.SH,X002271.SZ,X600219.SH,X002128.SZ,X000932.SZ,X600096.SH,X000883.SZ,X000027.SZ,X600348.SH,X002353.SZ,X600378.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167327488513776,0,0.159026047244936,0,0,0.0268874584212619,0,0,0.0674180969701184,0,0,0,0,0,0,0,0,0,0,0,0,0.0390930703270624,0.0848981187759262,0,0,0,0,0,0,0,0,0,0,0,0.0170859184698107,0,-0.00567612502973971,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.185272143940239,0,0,0.0046101165454597,0,0,0,0,0.295145066403982,0,0,0,0,0,0,0,0,0.341257251804625,0,0,0,0,0,0,0,0,0.0440796744888994,0,0,0,0.0155533993401598,0,0,0,0,0.0069851924690279,0,0,0,0,0,0,0,0,0,0,0,0,0.00400043952998961,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711755149505099,0,0,0.08099751743074,0,0,0,0,0,0,0,0,0,0,0,0.129244528931819,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0504656481834127,0.00176850627922799,-0.0480725182073328,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.0191684452685567,0,0,0,0,0,0,0,0,0,0.0626200377673132,0,0,0,0,0,0.0428284896451313,0,0.0581656407618332,0,0,0,0,0,0,0,0.213640321893846,0,0,0.154908441366138,0,0.102649457200169,0,0,0,0,0.00190707676315682,0,0,0.0416130508043828,0,0,0,0,0,0,-0.00630941620825353,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0.0304258455966903,0,0,0,0,0,0,0,0,0,0,0,0.678136058537438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781937748631362,0,0,0,0,0,0,0,0.0497925596332045,0,0,0,0,0,0,0,0,0,0,0,-0.0522294396022979,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.0250679389402675,0,0,0,0,0,-0.0179601596819769,0,0,0,0,0,0,0,0,0,0,0,0,0.0981471500320093,0,0,0,0,0,0.0714813281537594,0,0,0,0,0.0228979411975396,0,0,0,0.0511166650855547,0,0,0,0,0,0,0,0,0.0239290147260778,0,0,0,0,0,0
X600010.SH,0,0,0,0.0318250496159588,0,0,0,0,0,0,0,0,0,0,0,0.0119995619607004,0,0,0,0,0.227827543000262,0,0,0,0.0227296523172386,0,0,0,0,0,0,0,0,0,0,0,0,0.038747186856889,0,0,0.0236292791969025,0,0,0,0,0,0,0,0,0.0246400676133794,0,0.000104243977324354,0.0175924478447388,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551086701469022,0,0.147766786056289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141123099493579,0,0,0.101903613013834,0,-3.46944695195361e-18,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0536838018724473,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.589383670522548,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552261776878224,0,0,0,0,0,0,0,0,0,0,0.289596560859313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024174589322143,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601510200375035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122003172488115,0.161056167318621,0,0,0,0,0,0,-0.0404821423749548,0.0249536807834648,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.508585539619046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749658999973321,0,0,0,0,0.0530308353960136,0.0217567635409789,0,0,0,0,0,0.135409009919685,0.0152119894513228,0,0,0,0,0,0,0.0981497519158107,0,0,0,0,0.0100706659439358,-0.0647873340484852,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.00707213755565061,0,0,0,0,0,-0.100556573206939,0,0,0,0,0,0,0.177130829144364,0.0361375543560948,0,0.0597623326038912,0,0.132271969978333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194065974995781,0,0,0,0,0,0.143064474931393,0,0,-0.0291173975460112,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118545550648191,0,0,0,0,0,0.310527175391011,0,0.0109889368260095,0,0,0,0,0,0.0250750712531944,-0.20837629170879,0.361540860467753,0,0,0,0,0,0,0,0,0.332353194120954,0,0,0,0.00746091733903946,-3.46944695195361e-18,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,-0.135430843746329,0,0,0,0,0,0,0,-0.0010044725194684,0,-0.0491362996996564,0,0,0,0,0,0,0.00550613603691621,-0.12725092976673,0,0.448400262423098,0,0,0,0,0,0,-0.13530206765256,0,0,0.18987413530651,0,-0.217474972563443,0,0,0,0,0.147602795227045,0,0,0,0,-0.0104078126208957,-0.060645991473161,0.0138603708089465,0,0,0,0,0,0,0
X600803.SH,0.0895829902455803,0,0,0,0,0,0,0,-0.110665020786128,0.14116520902444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668109953325793,0,0,0,0,0,0,0,0.0150514795145211,0,0,0.195228480166044,0,0,0,0.0775290588242739,0,0,0,0,0,0.0601887665783242,0,0,0.0556727372145078,0,0,0,0,0,0
X000983.SZ,0.0937356485308204,0,0.240747233853616,0,0.109516367126598,0.0442375923811777,0,0,0,0,0,0,0,0,0,-0.0367166684413675,0,0,0,0,0,0,0,0,0,0.268646356261006,0,0,0,0,0,0,0,0,0,0,0,0,0.145589470541737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0.0906264662968479,0,0.367284997029482,0.0293707543474228,0,0,0,0,0,0,0.113341120204733,0,0,0,0,0,0.0159201617247006,0,-0.0130472173293591,0,0,0,0.0563574821569293,0,0.0735339223452483,0,0,0,0,0,-0.083619298789779,0,0.0192389789288017,0,0,0,0.421470716701716,0,0,0.04220584052073,0,0,0,0,0,0,0,0,0,0,-0.0294220229073004,0.0753543034621494,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0177010216441807,0,0,0,0.0320409999282331,0,0,0,0,0,0,0,0,0,0.116542317946009,0,0,0.0115973117916134,0,0,0,0,0,0,0,0,0,0,0.478460422870376,0,0.198080624940874,0.045707829163067,0,0,0.0325443751215976,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0424369571977972,0,0,0,0.078246566399869,0,0,0,0,0,0,0.418009875098259,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.23553227569218,0,0,0,0,0,0,0,0,0,0,0.0190939944179209,0,0,0,0,0.0108499771090007,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265037286600135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089175548860502,0,0,0,0,0.318044167352586,0,0,0,0,0,0,0,0.106780783744145,0,0,0,0,0,0,0.0313470967831718,0.022785026104256,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.041540328909847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201876986671226,0,0,0.395681141015708,0,0,0,0,0,0,0,-0.217208995116292,0.34188758675395,0,0,0,0,0,0.0191203898099023,0,0,0,0.132632118456528,0,0.0152166873475791,0,0.0103753384053532,0.020544964248283,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.562239441350541,0,0,0,0,0,0,0.0142308899409681,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.103113413454331,0,0,0,0,0.00231667541590632,0.0565214831555431,0,0,0.0718824088873116,0,0,0,0,0,0,0,0.0897415143497654,0,-0.088656498889971,0.0389496341113922,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0.00168866483569972,0,0,0,0,0,0,-0.0509193145540648,0,0,0,0,0,0,0,0,0,0.0536710422939338,0,0,0,0,0.182442990586102,0,0,0,0.200246204026136,0,0.00762984405504547,0,0.0898542625542793,0,0,0,0.0560981901069139,0,0.00197280693340321,0,0,0,0.304273347007884,0,0,0,0.0108309584479416,-0.0890659645797337,0,0,0,0,0
X601168.SH,0,0,0,0,0.122026398100022,0.101746973526522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648294218504913,0.0354461699381046,0,0,0,0,0,0,0.104370667484916,0,0,0.183219286583286,0,0,0,0,0,0,-0.0152460034721817,0,0,0.00635764734114153,0,-0.0704210637204124,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139169520472361,0,0,0.247109548773583,0,0,0,0,0,0,0,0,0.0970200767769631,0,0,0,0.1457014868059,0.0325146409585424,0,0,0,0,0,0.223455740172945,0,0,0,0,0,0,0,0,0.0367249965499282,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X600985.SH,0,0,0.143075027548252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203523811642313,0,0,0.401362024239548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858438161318478,0.0310031519590492,0,0.123055310392781,-0.0101965410542693,3.46944695195361e-18,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0401323558309935,0,0,0,0,0,0,0,0,0,0,0,0,0.115113173867881,0,0,0.031708549539623,0,0,0,0,0,0,0.10958548313405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240056572366115,0,0.322739920750742,-0.0276723815755575,0.13235971837839,0.0601011757115891,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0860186033525839,0,-0.0171864742542049,0,0,0,0,0,0.146830991579721,0,0,0,0.123348924575962,0,0,0.0871273744318616,0,0.0309041601684556,0,0,0,0,0,0,0,0,0,0,0,0.221904898842968,0.0638878121380029,0.0445374875695214,0.328405987351992,0,-0.156859935902429,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.0102668476998072,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,-0.00924590380415121,0,0,0,0,0,0,0,0,0,0.0752565553469782,0.1554183187102,0,0,0,0.0181690240232833,0,0,0,0,0,0,0,0,0,0.0516936363642631,0,0,0,0.285274775744517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.0951525218963015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691425786859259,0,0,0.0125738480111976,0,0,0,0,0,0,0.0412453747932228,0.191389794492341,0,0,-8.67361737988404e-19,0,0,0,0.0558968734135627,0,0,0,0,0,0,0,0.0173770037013221,0.00736495881202617,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0928648622699343,0,0,0,0.208248272722442,0.0299224896508027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155049078693199,0.090115599173998,0,0.0137815229734121,0,0.137916602516638,0,0,0,0.0128722392945486,0,0,0,8.67361737988404e-19,0,0,-1.0842021724855e-19,0,0,0,0,0.0676943499399671,0,0,0,0,0.165660664643546,0,-0.021572994521645,0.0729364834262925,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574736096714741,0,0.227082041274024,0,0,0,0.064234537640307,0,0,0,0,0,0,0,0.222210827394685,0,0,0.310981433690967,0.028308461270706,0.0201431892011367,0,0,0,0,0,0.0271597806596756,0,0,0,0,0,0,0,0,0.0304589006294757,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134813034769274,0,0.10390950902962,0,0,0,0,0,0.0799818504043497,0,0,0.0367333647573701,0,0,0.153068861030724,0.167452103267465,0.0926552652883697,0,0,0,0.22213700514112,0,0,0,-0.00888224011469762,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.026805810488576,0.01874166923577,0,0,0,0,0,0,0,0.0252951176199072,0,0,0,0,0,0,0,0,0,0,0,0,0.239774677663216,0.0717126644913222,0,0,0.00970517685999042,0,0,0,0,0.00915265257179571,0.0180858578275165,0,0,0,0,0,0,0,0,0.185552423972669,0,0.0235328948727743,-0.0181416855464023,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0.0738202148033411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268662664452985,0,0,0,0,0,0,0,0.0934113558730518,0,0,0,0,0,0.0696264197937026,0,0,0,0,0,0,0,0,0.0325044744254878,0,0,-0.0324831153882752,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0.179138413195694,0,0,0,0,0,0,0,0,0,0.109522391530576,0,0,0,0,0,0,0.0864364584884211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289060435339366,0.0950704911768366,0.190556202634666,0.031229343281737,0,0,0,0,0.0927386752862119,0,0,0,0,0,0,0,0,0,0,0,0,0
X600378.SH,0,0,0,0.217067729287669,0,0,0,0,0,0,0,0,0,0,0,0.0594614628242966,0,0,0,0,0.0599173859573702,0,0,0,0,-0.111980032659091,0,0,0,0,0,0,0,0,0,0,0.00877829938149809,0.0282045772751124,0,0,0.168740152978629,0,0,0,0,0,0.432484069746526,0,0.0205099942344658,0,0.312621308307921,0,0,-0.305840912672762,0,0,0,0,0
Change_TY3M,0,-0.0313183103361102,0,0,0,0,0,0,0,0,0,0,0,-0.201488499712658,0,0,0,0,0,0,0,0.0622366925508083,0,0,0,0,0,0,-0.18112265250642,0,0,0.0597899329369985,0,0,0,0,0.0887408038726484,0,0,0.0834514164690771,-0.0303780221160087,0,0,0,0,0,0,0,0,0.168806985112891,0,0.188419596496244,-0.325609512125814,-0.0071934410003923,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.201534317966384,0,0,0,0,0,0,0,0,0,0,-0.310137794617141,0,0,0,0,0,0,0,0.496624137410685,0,0,0,0,0.000512728710227883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40111016461395,0,1.04722801157185,0.263167132344942,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128144252119792,0.640479228867851,0,0,0,0,0,0,0
RealEstate_excess,0.0851176997495215,0,0,0,0,0.0506187700349693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067970271265043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451374020958092,0,0,0,0,-0.0662436060601413,0,0.089736826538665,0,0,0.00377891610408031,0,0,0,0
MKreturn,0.0591514161140239,0,-0.0555422023038828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239398956910044,0,0,0,0,0,0.109937509492258,0.0186269484659042,-0.0923670980475578,0,0,0,0,0,0,0,0,0,0,-0.0557120919003966,0,0,0,0,0,0,0.210977342373879,0,0,0,0,0,-0.0975967244725709,-0.0822423286554392,0,-0.00914400859179956,0.192345321394748,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-9.03582650814162e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000176445485326714,0,0,0.00173886765179871,-0.00168788053575225,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338030555144265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0053733884427151,0.0374685993818954,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00542624302858449,0,0,0,0,0,0,0,0,0,0,-0.00171411707302594,0,0,0,0,0,0,0,0,0,0,-0.00419307206867644,0,0,-0.00246723532026743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301068172497128,-0.00168521435043952,0,0,0,0,0,0
