,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X600362.SH,X600801.SH,X600188.SH,X600352.SH,X601991.SH,X600795.SH,X600688.SH,X002460.SZ,X000786.SZ,X000723.SZ,X600111.SH,X600027.SH,X601992.SH,X600176.SH,X002271.SZ,X002466.SZ,X002353.SZ,X600516.SH,X000898.SZ,X600426.SH,X600583.SH,X600299.SH,X600489.SH,X000883.SZ,X000709.SZ,X601158.SH,X600219.SH,X000629.SZ,X000027.SZ,X600612.SH,X000553.SZ,X000630.SZ,X000825.SZ,X600808.SH,X600985.SH,X000792.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0,0.143691551611345,0.00715597677870836,0,0,0,0,0,0,0.0351890368703179,0,0,0,0,0,0,0.00219395675049515,0,0,0,0.00943284090454192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352391546016617,0,0,0,0.0443186770669088,0.0304975028651666,0,0,0,0.0246355881827818,0,0
X600886.SH,0,0,0,0,0,0,-0.06302250257592,0,0.181096378834362,0.0863919783116619,0,0,0,0,0,0.0630126761462017,0.122193742937172,0,0,0,0,0,0,0,-0.167657006362717,0,0,0.063216984354408,0.102575824613768,0.124829978889893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453242912864363,0,-0.0238086628409275,0,0,0,0,-0.0624038293126252,0,0
X601600.SH,0,0,0,0.0234254194382028,0,0,0.0148125620843296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617133862675891,0,0.100536450477388,0,0,0.0985540243699415,0.0406675748088885,0,0,-1.73472347597681e-18,0.0134204450801013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127047565793284,0,0,0.0242682346293158,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0337949007003278,0,0,0,0,0,0,0,0,0,0,0.00562413538392765,0,0,0,0,0,0,0,0,0,0,0.181706449967953,0.0438197284411006,0,0,-0.0280173223048221,0,0,-0.0377259710258245,-0.0585359137182752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114363012803964,0,0,0,-0.0153576151214959,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0609166105138401,0,0,0,0,0,0,0,0,0,0,0,0,0.0166628779263966,0,0.0436236736535927,0.0334638470208048,0,0.153797274946952,0.061723718807886,0.00257951028337302,0,0,0.136183566064263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129511343393391,0,0,0,5.42101086242752e-20,0,0,0,-0.00227789322226358,0,0
X600801.SH,0,0,0,0.420941632080768,0,0,-0.0902954165442179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10616637510975,-0.0310557278247446,0,0,0,0,0,0,0.096632545781856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641922731879237,0.0111318047548793,0,0,0,0.0305938804236619,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.0790685223523327,0.25610693978588,0,0,0,0,0,-0.0213916684856567,0,0.0104196939858986,0,0,0,0,0,0,0,0,0,0,0,0,0.00315520473958839,0,0,0,0,0,0,0,0.290618206010008,0,0,0.0189301444858431,0,0,0,0.0210838943362402,0,0.188665047090451,0.205422552293655,-2.71050543121376e-20,0,0,-0.0112063276753641,0,0,0,-0.031512214247714,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441024428637504,0,0.243671439713461,0,0,0,0,0,0,0,0.00663141167212989,0,0,0,0,0.180842265305473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305767328262457,0.0262531113604555,0,0,0,-0.00114605831258315,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0393068419126872,0,0,0,0,0,0,0,0,0,0,0,0,0.0666503337268016,0,0,0,0,0,0.0802388736550953,0,0,0,0.0107990213608296,0,0.075045232114452,0,0.0381000351760597,0,0,0,0,0,0,0,0,0,0,0,0,0.132341167988954,0,0,0,0.0431478878762096,0,0,0,0.0312485982411378,0,0
X600795.SH,0,0,0,0,0,0,-0.0441761635696979,0,0,0,0,0,0,0,0,0.0317030259445976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235217949578529,0,0.112876663575953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334092624927088,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101456239446542,0,0,0,0.0916508605771766,0,0,0.0276487588475355,0,0,0.0764109578791929,0,0,0,0,0,0,0,0,0,0,0.0458195938197136,0,0,0,0,0,0,0.0346861753274603,0.0136115099697925,0,0,0,0.0450368108972029,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106710463910069,0,0,0,0,0,0,0,0,0.0948416372210762,0,0,0,0.258460910862791,0.416566527095168,0.159154641649867,0.215773476086751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158835719206331,-0.0293540471332889,0,0,0,0,0,0
X000786.SZ,0,0,0,0.698111781209755,0,0,0,-0.04993393591926,-0.139415260011499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060262794084668,0.238536946162766,0.130452324167365,-0.13587001028295,0,0,0,-0.102405675572975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256686420845219,0,-0.0239310619161872,-0.0259190237089082,0,0,0,-0.0582257799144618,0,0
X000723.SZ,0,0,0,0,0,0,0.0918043402626193,0,0,0,0,0.0284863014476959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032550436510968,0.565515175309237,0,0,0,0.159340614885364,0.0595089034990209,0,0,0,0,0,0,0,0,0,0.256600824994533,0,0,0,0,0,0.0645265226974175,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.105170786816212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195465974497642,0,0.125469755101666,0,0,0,0,0,0,0,0.0786893762929991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134223396558276,0,0.0400667885136223,-0.0220485625839723,0,0,0,-0.0582192727652015,0,0
X600027.SH,0,0,0,0,0,0,0,0.408155928444132,0.0104615031705502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205015769354092,0,0,0,-0.0826395963652515,0,-6.33301409534655e-05,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0296260560867079,0,0,0,0,0,0.023074172667864,0,0,-0.0179329972429271,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0598353966137651,0.101976278476,0,0,0,0.0446179067434564,0.0763019700745896,0,0,0,0,0,0,0.145591593922758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179211256280771,0,0,-0.00323392499885806,0.00748989992345454,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154671315899436,0,0,0,0,0,0,0.016394523379376,0,0,0.162318458405912,0.225508102036552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15762870341847,0.0449223914709912,0,0.0200761854528206,0.00799600012365206,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.139685576462103,0,0.0860305963855517,0,0,0,0,0,0,0,0,0.067736943646576,0,0,0,0,0,0,0,0,0,0,0,0.100154889601919,0,-0.0338775909786368,0,0.160580357132623,0,0.114119456276696,0,0,0,0,0,0,0,-0.0765189265302354,0,0,0,0,0,0,0,0,0,0,-0.053421623592725,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.1418081556717,0,0,0,0,0,0,0,0,0,0.775933745565534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218048215296417,0,0.00674591866024521,1.35525271560688e-20,0,0,0,0.0351913744480446,0,0
X002353.SZ,0,0,0,-0.00523909049523506,0,0,0.0107105664604146,0,-0.164514172903842,0,0,-0.124686178172384,0,0,0,0,0,0.243425990311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128086231284342,0,0,0,0,0,0,0,0,0,0.149621810500479,0,0,0,0.216155604822401,0,0.187202273066861,0,0,0.00921253261503659,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.112410549888802,0,0.0322299895448809,0,0,0.12205227377801,0,0,0,0,0,0,0,0,0,0.0858201337122592,0,0.138631854292197,0.0108867492420698,0,0,0,0.0535289921202369,0,0,0,0,0,0,0.067849313091416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238186653800486,0,0
X000898.SZ,0,0,0,0,0,0.0667697849674184,0,0,0.00157588672386628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991041404013527,0,0,0,0.0404668600731886,0.0767311227049899,-0.0210726936997824,0,0,0,-0.00453002888911484,0,0,0,0,0.144223130007978,0,0,0,0,-0.0559166569149131,0,0,0.261764426007066,0,0,-0.0199931387695924,0,0,1.0842021724855e-19,0,0,0,0.021234273051529,0,0
X600426.SH,0,0,0,0,0,0,-0.0688017788875975,0,-0.00922264823098535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129361692047416,0,0,0,0.118843555008657,0.0982196123399387,0,0.0863989194244145,0,0,0,0,0,0,0,0,0,0,0,0,-0.134705678572146,0,0,0,0,0,0,0,-0.00605906238751011,0.0408012196002342,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,-0.206363540734006,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.134141524646092,0,0.248418047311507,0,0,0,0.244305132684762,0,0.134981889875389,0,0,0.0125371288179282,0,0,0,0,0,0,0,-0.230106438411519,0,0,0.265701967182793,0,0,0,-0.169580579353208,0.0413423882916331,0,0.0379897420426442,0.049716980432107,0,0,0,0.0160616153952802,0,0
X600299.SH,0,0,0,0,0,0,0.0380860500745865,0,0,0,-0.11585110934846,0,0,0,0,0,0,0,0,0,0,-0.0211823590525796,0,0,0,0.0253265919685017,0,0.121748650229104,0,0,0,0.313961548990443,0,0,-0.209778768730892,0,0,0,0,0,0,0,0.221088755790759,0,0.083259404439164,0,0,0,0,0,0,0.0163336475696585,-0.0401732924506277,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.336677564566668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154037090488593,0.176625317973594,0,0,0,0,0.0648433090752083,0.0622974619283653,0,0,0,0,-0.0446038818317681,0.0274606007622591,0,0,0,0,0,0,0,0.0467648456079397,0,0,0,0,0.0277874224884366,0,0,0,0,0,0,0,0.0315624989652751,0,0
X000883.SZ,0,0,0,0.104719377153425,0,0,-0.0147794534701342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569971590160235,0,0,0,0,0,0,0.0936303436119535,0,0.0483672803827612,0,-0.0235870244726435,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00821489773086804,0,0.0217701061186591,-0.00305316832188862,0,0,0,-0.0195354055099286,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.126220808445699,0,0,0,0,0.057660673730376,0.0117295101754627,0,0,0,0,0,0,0.106347032442495,0,0.0250438732811929,0,0,0,0.0161859969041305,0.0103425746677101,0.0106476839967188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806668928682208,0,0,0,0,0.036804431806417,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010844055058432,0,0,0,0,0,0.0268784206457969,0,0.0591608991040714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120835634920248,0,0,0.0118628780519464,0,0,0,0,-0.0180534622358292,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391108234539029,0,0.0604106196180053,0,0,0,0.0825253766287802,0.0635080094794504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126789755580596,0,0,0,0.0134520723190804,0,0,0,-0.0199946185018022,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0840725559576181,0,0,0,-0.0107306658031348,0.0327962589576283,0,0,0,0,0.0826925280210064,0,0,0,0,0,0,0,0.0782685300593359,-0.150566157447417,0,0,0,0,0.222556516691427,0,0,0,0,0,0,0,0,0.0152975633022181,0,0,0,0,0.130604290807369,0,0,-0.00596753654702548,0,0,0,-0.0152314797691473,0,0
X000027.SZ,0,0,0,0,0,0,0.022751164001641,0,0,0,0,0.194521327795346,0,0,0,0.0194979807284985,0,0,0,0,0,0,0,0,0,0,0.123342201652854,0,0,-0.026657013498729,0,0,0,0,8.36406290949075e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147052827925372,0,0,0.0183070987970555,0,0,0,0,-0.0162167532641464,0,0
X600612.SH,0,0,0,0,0,0,0.390321744322713,0,0,0.0291736277040484,0,0,0,0,0,0.0564095856952635,0,0,0,0,0,0,0,0.00875150657531905,0,0.109094849148325,0,0,0,-0.0161316296326484,0.116689333239784,0,0,0,0,-0.0439830226042694,0.0437179241878103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115405712382644,0.00184107887615332,0,0,0,0.00406143016463064,0,0
X000553.SZ,0,0,0,0,0,0,-0.0803604713073214,0.0282333141778039,0,0.0339910486088832,0,0,0,0,0,0.0983143038955672,0,0,0,0,0.0692472970386148,0,0,0.08474295927073,-0.0822794824817004,0,0,0,0,0,0,0,0,-0.0195613361913411,0,0.235185162136776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120205543938941,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109475760015487,0,0,0.066982835355086,0.078985539849428,0.0534966302302281,0,0.0453089245394979,0.0485983146315984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00669875693368336,0,0,0.00166606608081431,0.0313350817801822,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.043523979936254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050990025130884,0,0,0,0,0.0660580411994787,0,0,0.115266970430345,0.211007299473827,0,0,0.0155037630934944,0,0,0,0,0,0,0,0,0,0,0,0,0.0853052447566783,0,0,0.0237444032135353,-0.00406702477699362,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,-0.0200865316884034,0,0,0.0448016070407503,0.016933362291983,0,0,0,0,0,0.0914390948324389,0,0,0,0,0.0610692133143028,0,0.0857798353822165,0,0,0,0.0411049900696456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263917747576424,0.00143051259895845,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0.141652296491164,0,0,0,0,0.105167817321182,0.231734952485674,0,0,0,0,0,0,0.00192982469940695,0,0,0.307269421053615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457317746128261,0.0733271787583391,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.145810144333806,-0.1772676288057,-0.061783375933341,0,0,0.124265481860524,0,0,-0.113377178608721,0,0,0,0,0,0,0.0764312324966059,0,0,0,0,0,0,0,0,0,0,0,0,0.498478266605883,-0.187232152221613,0,0,0,0,0,0.431076720375759,0,0.211260822751136,0,-0.0379760370286736,0,0,0,0,-0.701563535183993,-0.00477802271915721,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.206464257287003,0,0,0,0,0,0,-0.0436923246387388,0,0,0,0,0,0,0,0,0,-0.0134780624860568,0,0.0347554914520636,-0.039119277292092,0,0,0,0,0,0.0277017465463851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110467320827707,0,0,-0.0272471182801939,0,0,0,-0.00749699468553964,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106632449808753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257745144747222,0,0,0.0230142436082659,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.566226879456102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226320737566481,0,0,-0.527148565867967,0,0,-0.175975153051225,0,0,-0.145284262642907,0,0.280338877413483,0,0,0,0,0,0,0.143646842453884,0,0,0,0,0,-0.144383048100043,-0.72496948988905,0.0440982608083771,0,0,0,0,-1.32123205387362,0,0
RealEstate_excess,0,0,0,0,0,0,0.0902909912045348,0,0,0,0,0.0828889994686953,0,0,0,0,0,0,0,0,0,0,0.0380216507509772,-0.00847298445061799,0,0,0,0,0,0,-0.107442377287038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00548289990442817,0.010077633140198,0,0,0,-0.00428881099627716,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0502646290440335,0,0,0,0,-0.00880591323094939,0,0,0,0,0.0437736372438062,0,0,0,0,0,0,0,0,-0.00663834773980328,0,0,0.0351759773457888,0,-0.100030771972642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119663672945199,0.0116740275466384,0,0,0,-0.0309589570894069,0,0
MKvol,0,0,0,0,0,0,0,0,0.000835383626955817,0,0,0,0,0,0,0.000407271575486964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00421905164860165,0,0,0,0.00433164885651948,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125114264131364,0,0,0,0,0,0.0998258884576042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994401586389184,0,0.0682842198207668,-0.576637221562589,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.0146631863496266,0,0,0,0.00804689025736387,0,0,0,0,0,0,0,0,0,0,0,0,0.00349525471832671,0.0156231919096709,0,0,0.00308492117746766,0,0.00121793274075689,0,0,0.00269633670687732,0,0,-0.00356201969540237,0.011091694528889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00323333108975246,0,0,0,0,-0.00219116055852176,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106975608905526,0,0,0,0,0,0
