,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X601898.SH,X601991.SH,X600795.SH,X601600.SH,X600886.SH,X600010.SH,X600188.SH,X600362.SH,X600111.SH,X600027.SH,X601992.SH,X600309.SH,X600688.SH,X600583.SH,X000898.SZ,X601158.SH,X000709.SZ,X000792.SZ,X000883.SZ,X000539.SZ,X600489.SH,X600808.SH,X000629.SZ,X600352.SH,X000825.SZ,X000630.SZ,X000027.SZ,X000831.SZ,X002353.SZ,X600578.SH,X600547.SH,X600549.SH,X601699.SH,X600863.SH,X600307.SH,X600008.SH,X000983.SZ,X600660.SH,X600098.SH,X600315.SH,X000937.SZ,X601168.SH,X000959.SZ,X600348.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186701396356228,0,0.23244839578261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415388323204013,0,0,0,0,0,0,0.0122865883057052,0.00823824481275987,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0.010386001556397,0,0,0,0,0,0.0820180063621646,0,0,0,0,0,0,0,0,0,0,0,0.195826356047583,0,0,0,0,0,0,0,0,0,0,0,0,0.00603364618413461,0.0623860272587847,0,0,0,0,0,0.168625359169916,0,0,0,0,0,0,0,0.396668400782859,0,0,0,0,-0.0299849852885299,-0.00892407061273503,0,0,0,0,0,0
X600362.SH,0,0.025520695951071,0,0,0,0,0.1705654370095,0,0,0.112655597126146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466653365454191,0,0,0,0.0694492258973771,0,0,0,0.0199685396859024,0,0,0.0803086503995695,0,0,0,0,0,0,0,0,0.0438575160598806,0,0,0,0,-0.0171835416498703,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088504581975832,0,0,0,0,0,0,0,0,0,0,0,0.0372259270601769,0,0.043845331736631,0,0,0,0,0,0,0.252209466791687,0.0747644360952526,0,0,0.0187572640694637,0,0,0,0.0211711874557794,0,0,0,0,0,-0.0148208204573683,-0.0129696119682525,0,0,0,0,0,0
X600027.SH,0,0,0,0.177698369844724,0,0,0,0.0887669700242051,0.100108650450037,0.18821410866811,0,0,0,0,0,0,0,0,0,0,0,0.117192899317305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308574981071226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00788782581812192,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0044951633330003,0,0,0,0,0,0,0,0,0,0.265090036674297,0,0,0,0,0,0,0,0,-0.0467601129093425,0,0,0,0,0,0,0,0,0,0,0,0.166265409369176,0,0,0.290075692450536,0,0,0,0,-0.00626372093177512,-0.0351959986219089,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0.0404289460029744,0,0,-0.0245145279794117,0.138339705407573,0,0,0,0,0,0,0.187578670983063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15493845270726,0.0631134740485507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,-0.0105345506358165,-0.0589311912397444,0,0,0,0,0
X600688.SH,0,0.118157079658832,0,0,0,0,0,0,0,0,0,-0.0449225432007828,0.251337967654324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.110029007411667,0,0.126403013812179,0,0.0230163608488424,0,0,0,0,0,0,0.0183300917686121,0,0,0,0,0,0,0,0,0,0,0.00755780476980751,0.0254849795972216,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721130719265706,0,0,0,0.0154791715689368,0,0,0,0,0,0,0.0327369700576994,0.0259929357398688,0,0.0245225966684899,0,0,0,0,0.0695224344292779,0,0,0,0,0,8.67361737988404e-19,0.149337559179542,0,0,0,0.0682182359486085,0,0,0,0,0,-0.0110096447540962,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.127846886499647,0,0,0,0.141250759636222,0,0.10402249110925,0,0,0,0,0,0,0,0,0,0,0.139813733156833,0,0,0,0,0.0921569176339815,0,0,0.0772637525026103,0,0,0,0,0,0,0,0,0,0.0674476923084945,0,0,0,0,0,0,0,0.120421650098461,0,0,0.000180821716108771,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0963300786101736,0,0,0.270553362665375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0286479393774167,0,0,0,0,0,0,0.0849571838432349,0,0,0,-0.0341618052831386,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0857168473890935,0,0,0,0,0,0,0.0381246727175295,0,0,0,0.0928260833538258,0,0,0,0.304418156847391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192751277146034,0,0,0,0,0,0,0,0.139319271772352,0,0,0,-0.0129842960696203,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,-0.047095380754028,0,0.0403016370196127,0,0,0,0,0,0,0,-0.0362389697714935,0.0766227775883539,0,0,0,0,0,0,0,0,0,0,0,0.118142558478826,0,0,0,-0.0656102221620434,0,0,0,0,0,0,0,0,0.0561153743078933,0,0.101229867636439,0.00978009203922788,0,0,-0.019843807704977,-0.0353499266157981,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.205862709571944,0.0234026646211141,0,0,0,0.0887256685115195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158379419268287,0.00428984427809371,0,0,0,0.101319806246423,0,0,0.133306754703602,0,-0.0895868528856724,0,0,0,0.0250712471797009,0.00192262030182966,0,0,0,0,0,0.0416342693278171,-0.000472243184469047,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0702861029451255,0,0,0,0,0,0,0.0681244349856711,0,0,0,0,0.0397533453723228,0,0,0,0,0,0,0,0,0,0,0,0.0193164903828174,0,0,0,0,0,0,0,-0.0401697165438472,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0125248502651359,0,0,0,0,0,0,0,0,0.0474980225006504,0,0,0.0209657900828503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173726081582981,0,0,0,0,0,0,0,0,0,0,0,0.297210486483329,0,0,0,-0.0127857234142781,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0.105614413665819,0,0,0.105090888300638,0,0,0,0,0,0,0.0392883354206366,-0.0280422998124549,0.203354819058384,0,0,0,0,0,0,0,0.136763809562764,0,0,0,0,0.161021073166163,0,0,0,0,0.271870718285239,0,0,0,0,0,0,0,0.162486085006522,0,0,0,-0.0276052137882445,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,-3.46944695195361e-18,0.221916353332872,0,1.73472347597681e-18,0,0.0517860010653949,0,0,0,0,0.0204969088513931,0,0,0,0.405698553522727,0,0,0,0,0,0,0.0350249533658572,0,0,0.0392955072018857,0,0,0,0,0,0,0,0.0195151324115692,0,0,0,0.0238270237078951,0,0,0,0,0,0,0,0,-0.0416536251366756,-0.00359160075751261,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133676958190955,0.0380148204478818,0.0379432747750443,0,0,0.0708441374150776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145878524065895,0.0642873327244215,0,0,0,0,0,0,0,0,0.160217315698821,0,0,0,0,0,0,0,0.0464617596849488,-0.00600767410833162,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.106575215459922,0,0,0,0,0,0,0,0,0.295755789409676,0,0.0228071979286443,0,0,0,0,0.0302620145841565,0.171754385363718,0,0,0,0,0,0.230678623266946,0,0,0,0,0,0,0,0,0,0,0,0,0.039474982897786,0.00419355627544472,0,0,0.0407465580120684,-0.0127047469166274,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.169249312860488,0,0,0,0,0,0.0573210801130612,0,0,0,0,0,0,0.100871694560491,0,0,0,0,0,0,0,0.0153312041846282,0,0,0,0,0,0,0,0,0,0,0.0598434086948619,0,0,0,0,0,0,0,0,0.0633495339199745,0.111213373948612,0,0,0,0,0.120280657966713,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100849010324245,0,0.265187019262237,0,0,0.161018629690495,0,0,0,0,0,0,0,0,0.0297890512313228,0,0,0,0.0561685703638987,0.213965073812483,0,0,0,0,0,0.0593645254400772,0,0,0,0,0,0,0,0,0,-0.0184326477223899,-0.0276853298296994,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0.212805963554698,0,0,0,0,0.113055016299625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618311559194984,0,0,0,0,0,0.112785332667688,0.221835579920866,0,0,0,0,0,0,0,0,0,0,0,0,-0.00221075034302101,-0.0161452809372756,0,0,0,0,0,0
X002353.SZ,-0.0641237561218956,0,0,0,0,-0.0935431625346682,0,0,0,0,0,0,-0.0265990967173072,0,0,0,0,0,0,0,-0.0440148562893335,0,0,0,0,0,0.0253265584820793,0,0,0.0148576808332469,0,0,0,0,0,0,0,0,0,0,0,0.497659236802599,0,0,0,0,0,0,0,0,0,0,-0.0132414048424198,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0812517487785617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871833539359507,0,0,0.0482790710292912,0,0.0526116428415633,0,0,0,0,0,0,0,0,0.294405683211347,0,0,0,0,0,0,0.0261629676866536,0,0,0,-0.0161300342900994,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.315261166404769,0,0,0,0,0,0,0,0,0,0.0243369414712477,0,0,0.00953576590198857,0,0,0,0,0,0,0.0239350936327782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345680675408522,0,0,0,-0.00522794873099024,0,0,-0.0314244016725875,-0.0246919106997788,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0242148517522079,0,0,0,0,0.00406886403329125,0,0,0.252340477267158,0,0.020894070213535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218018753390667,0,0,0,0,0,0,0.114610712459312,0,0,0,0,0.0630857536404274,0,0,0,0,0,-0.0123841467283563,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.00360011465696517,0,0,0,0,0,0.172457415330173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805679023780052,0,0,0,0,0,0,0.0544067548729464,0,0,0,0,0,0,0.274062799563354,0,0,0,0.101542640367877,0,0,0,0,-0.0332639038273798,-0.0066039196247679,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.223780624084158,0,0,0,0,0,0,0,0,0,0,0,0.0404418853001608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321099763838567,0,0,0,0,0,0.0323587141543747,0,0,0,0,0,0.106227326587981,0,0,0,-0.0105803347988339,-0.00466645008105486,0,0,0,0,0,0
X600307.SH,-0.025343586133024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501223142665562,0,0,0,0.260838768372676,0,0.388261813569366,0,0,0,0,0,0.0159764161446084,0,0.144940802695253,0,0,0,0,0,0,0,0,0,0,-0.0646134189192422,0,0,0,0,0,0,0.118498854607503,0,0,0,0.0173201018824334,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.150473623211533,0,0,0,0,0,0,0,0,0.0846792885643955,0.00704123221788542,0,0,0,0,0,0,0,0,0,0.0105743973406142,0,0.101473458136335,0.181696825395125,0,0,0,0,0.0991456827956959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.0908606996605333,0,0,0.0425254337233236,0,0.0315250667601201,0,0,0,0,0.0333395702096742,0,0,0,0,0,0,0,0,0,0,0.0473340760216854,0,0,0,0,0,0,0,0.0833602292866437,0,0,0.555066331780227,0,0,0,0,0,0,0,0,0,0,0,0,-0.0042430305195128,-0.000876404246019582,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0219048914231679,0,0,-0.0355613215397965,0,0,0,0,0,0,0,0,0.0794097554064758,0,0,0,0.0214725533407332,0,0,0,0,0.0485352263193269,0.1582564637117,0,0,0,0,0,0,0,0,0,0,0.0685350042205489,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011280887133171,-0.0185981162508309,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106711418747429,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.105429973653952,0,0,0,0,0,0,0,0.0379229446759244,0.0867439719027861,0,0,0,0,0,0.0357424077312037,0,0,0,-0.0204324418111592,-0.0643839091547,0,0,0,0,0,0
X600315.SH,-0.0140284313371283,0,0,-0.123862738733526,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.127705424144203,0,0.00661508258449437,-0.0553972774722171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788201052049523,0,0,0,0,0,0.135262542043102,0,0,0,0,0,0,0,0.0207595748727364,0.0128610280723247,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0.0291067111771003,0,0,0,0,0,0.228904317989988,0,0,0,0.0364472648711302,0,0,0,0,0,0,0,0,0,0,0.0698603142750042,0,0,0,0,0,0,0,0,0,0,0.142231691462817,0,0,0,0.159972231186424,0,0,0,0,0,0,0,0,-0.0218043424577872,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088689238402924,0,0,0.0758471834343758,0,0,0,0,0,0,0.0569760031571882,-6.93889390390723e-18,0,0,0.123113620382803,0,0,0.00237654767395127,0,0,0,0,0,0,0,0,0.126942661259969,0,0,0,0.162445756629435,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891614581283082,0.40663225808865,0,0,0.0427408920927112,0.0575368859266166,0,0,-0.128787743291751,0,0.0310726499127207,0,0,0,-6.93889390390723e-18,0,0,0,0,0.122407908553698,0.0708029117074652,0,0,0,0,0,0,0,0,0,0.043601792723138,0,0.0279721196450539,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411186005671605,0,0.0232694435423869,0,0,0,0,0,0,0,0,0.301402911216432,0,0,0,0,0,0,0,0.200646922165526,0.014562034479158,0,0,0,0,-0.0107379986900687,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024742636732176,-0.066343571733027,0,0,0,0,0,-0.0075821533473684,0,0,0,0,0,0,0,0.0838057691195982,0,0,0,0.0663567831192487,0,-0.0280439920239376,0,0,0,0,0,0,0,0,0,0,0,-0.0031626578789213,-0.0302025744777855,0,0,0,0,0
Slope,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.868491031575818,0.281474817300398,0,0,0,0,0,0,0,0,0,-0.313190264952971,0,0,0.789721775484429,0,0,0,0,0,0,0,0,0,0,0,0.433416473536956,0,0,0,0,0,0,0,0,0,0,-0.245875728171791,0,0,0,2.17697571910627,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.560666177444807,0,6.93889390390723e-18,0,0,-0.423090454999116,0,-0.651942688084479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169118654750467,0,-0.458670687263684,-0.126639172822455,0,-0.266390770495914,0,0,2.46862180137188,0,0
RealEstate_excess,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0472918338927107,-0.0691704176843288,0,0,-0.323925165694635,0.0272986246137553,0,0,0,-0.185083259750151,0,0,0,0,0,0,0.0485870431969045,0,0,0.23183203653459,0,0,-0.185100405227331,0,0.0959894216862518,0,0,0,0,0,0,0,0,0,-0.133302574695817,0,0.0743165062482909,0.10338990476887,0,0,-0.0379897973015081,-0.0425494164824829,0,0,0,0,0,0
MKreturn,0,0.00112796151298025,0,0,0,0,0,0,0,0,0,-0.0367947797847112,0,0,0,0,0,0,0.0351028466807378,0,0,-0.0323208935882171,0,0,0,0,0,0,0.0562790669776411,-0.10725495026264,-0.0134507062412384,0,0,0,-0.105431124766794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051160506464481,0.000677443406304052,-0.241512146832998,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161983458812258,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144087381963991,0.052663589215868,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0060488799925133,0,0,0,0,0,0,0.00480312568442554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289775711783281,0,0,0,0,0,0.0103925684730686,0,0.00212447435887295,0,0,0,0,1.0842021724855e-19,-0.0031566938228099,0,0,0,0,0,0,0,-0.00883817523808574,0,-0.0111743992089547,0,0,-0.00179207826467325,0.005016995272434,0,0,0,-0.0235109297998827,0,0
CarbonVol_Hubei,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.0100607462039481,0,0,0,0,-0.00533137832947025,0,0,0,-0.0076791390294156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128952117351669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00957385862473344,-0.00733324571754944,0,0,0,-0.233889473768205,0,0
