,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X601898.SH,X600010.SH,X601991.SH,X601600.SH,X600795.SH,X600886.SH,X600188.SH,X600362.SH,X600111.SH,X600027.SH,X600309.SH,X600688.SH,X601992.SH,X000792.SZ,X600583.SH,X601158.SH,X000898.SZ,X600352.SH,X000709.SZ,X000831.SZ,X000883.SZ,X600547.SH,X002353.SZ,X600489.SH,X000539.SZ,X000630.SZ,X000027.SZ,X000825.SZ,X002470.SZ,X600660.SH,X600008.SH,X600549.SH,X600021.SH,X000629.SZ,X600315.SH,X600808.SH,X600578.SH,X600098.SH,X600307.SH,X000983.SZ,X601699.SH,X600863.SH,X000960.SZ,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.123176921888808,0,0,0,0.277400261040507,0.159720589131322,0,0.150327345079107,0,0,0,0.141078621867841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152649344571752,0.0133700279933199,0,0,0,0,0,0,0,0.00397890082132476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00972589584619321,0,0,0,0,0,0
X600886.SH,0.0998262791514313,0,0,0,0,0,0,0,0.0627260138853908,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208138634911599,0,0,0.130749029750911,0,0.125350757042667,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257048490522589,0,0,0,0,0,0
X600188.SH,0.279264673248257,0,0,0.032120934024067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209523542790981,0,0,0,0,0.224339635610444,0,0,0,0,0,0,0,0,0.138761629296506,0.168267118644802,0,0,0,0,-0.0289546587144408,0.00655073045814014,0,0,0,0,0,0
X600362.SH,0.0053129755232146,0,0,0,0,0,0,0,0,0.0916366072572934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302742634127419,0,0,0,0.315815258777873,0,0,0,0,0,-0.0174158709482047,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0114284199698654,0,0,0.0111139575249562,0,0,0,0,0,0.0705586620821896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459451582571308,0,0,0.0381110202536961,0.538909284064623,0.0212559119092336,0,0,0,0,0,0,0,0,0,0,0,0,0.0109179932605893,-0.00611069325733408,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.415436151464801,0,0,0,0.127357643555529,0.126743466161207,0,0,0,0,0,0,0,0,0,0,0,0.0748704158310192,0,0,0,0.0602197651153599,0,0,0,0,0,0,0,0,0,0,0,0,0.0180410502013331,0,0,0,0,0.0357926027611383,0,0,0,0,0,0,0,0,-0.016305283479429,-0.0643521788566345,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.0425701904737937,0,0,0,0,0.23000257319495,0.15103877642467,0,0,0,0,0,0,0,0.0308353736028256,0,0,0.0426193374198465,0,0.00335068475617223,0,0,0,0,0,0,0,0,0,0.143509431321663,0,0,0.0314263997001629,0,0,0,0,0,0,0,0.112502853881517,0,0,0,0,0,-0.00684951444478348,0,0,0,0,0,0
X600688.SH,0.00106915242009643,0.350475656847864,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784317298584178,0,0,0,0,0,0,0,0,0,0,0,0.0335000021301659,0.22606451677163,0,0,0,0,0.0311788660693594,0,0,0,0,0,0,0,0.0773036043916877,0,0,0,0,-0.0460328476460377,0.00650544815672552,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.153382451055433,0,0,0,0,0,0,0,0,0.0682398857475418,0,0,0.0560774944398326,0,0,0,0.10666693234338,0,0,0,0,0.18317538380831,0,0,0.00558631129101094,-0.0121523743433796,0.105954617159375,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.114073472155966,0,-0.0853606448802892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133882341828034,0.178565616121106,0,0,0.069898821641475,0,0.106237581251838,0,0.0213474701744133,0,0,0.00742003155606178,0,0,0,0,0,0,0,0,-0.00748562108622254,0.014161611560804,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0994757956607236,0.072831868893349,0,0.00366568058165498,0,0,0,0.030612746497248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797836121491375,0,0,0,0,0,0,0,0,0.130483772580724,0,0,0.0298113545394434,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0858484563636122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166701065394806,0,0,0.242959420483633,0,0,0,0,0,0,0,0,0,0,0,0,0.180710533236798,0,-0.0288952027405651,-0.0349169082580198,0,0,0,0,0,0
X000898.SZ,0,0,0,0.120952888503997,0,0,0,0.0789429427376811,0,0.143612865549288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212848411800459,0,0,0,0,0,0.11938213735851,0,0,0.0670604514168042,0,0,0,0,0,0,0,0,0,0,0.0307882889905891,0,0,0,0,0.0803423528791358,0,0,-0.0014005287571572,0,0,0,0,0,0
X600352.SH,0,0,0,-0.0293513140222965,0,0,0,0,0,0,0,0,0.000967769908997719,0,0.0628771051408291,0,0,0,0,0,0.100831824692921,0,0,0,0,0,0,0.0976577602236155,0.218033138274048,0,0,0,0,0,0,0.0992055264676359,0,0.012850372258653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268615430048098,0,0,0,0,0,0
X000709.SZ,0,0,0,0.262098168447921,0,0,0,0,0,0.017557093513658,0,0,0,0,0,0,0,0,0,0,0,0,0.331807353893371,0,0,0,0,0.00840718103704612,0,0,0,0,0,0.186568595630571,0,0,0.00910238652701876,0,0.042223512834918,0.00193052321520778,0,0,0.0374735500123895,0,0,0,0,0,0,0,0,0,-0.00254731210783921,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.155904539111889,0,0,0.0633370970566708,0,0.152922702555997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135415306645584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972496222003499,0,0,0,0,0,-0.00714531640325097,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.046912584677211,0,0,0,0,0.0107254460123905,0,0,0,0.124393053762253,0,0.131073598603348,0,0,0,0,0.0236383745680212,0,0,0,0,0,0.108737444398269,0,0,0,0,0,0,0.0100955663739885,0,0.0613178835973941,0,0,0,0,0,0,0,0,0.101961100524972,0,0,0,0,-0.0037855453254209,0,0,0,0,0,0
X002353.SZ,0,0,0,-0.0685253805829471,0,0,0,0,0,0,0,0,0,0,0.0366018559600497,0,0,0,0,0,0,0.0976298958366815,0,0.076164784197089,0,0,0,0,0,0.116755083745925,0,0,0,0,0.111061829240308,0,0.16731406104062,0.089570283712739,0,0,0,-0.0645356821145977,0,0.0542651727735844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.171394603124974,0,0.245478301060538,0.0181858785515024,0,0,0,0.0381791334170353,0,0.0705324573118205,0,0,0,0,0,0,0.13683674802598,0,0,0,0,0,0,0.0570646470919462,0,0,0,1.73472347597681e-18,0,0,0,0.0481851751753175,0,0,0,0,0,0,0,0,-0.0496409956713338,-0.0074550156028348,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117469626318259,0,0,0,0,0,0,0,0,0,0.174383984719257,0,0,0,0,0,0.132009023036179,0,0,0.205516572725299,0,0,0,0,0,0,0,0,0,0,-0.0150653628426158,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0685156623714312,-8.67361737988404e-19,0,0.0140146870197906,0,0,0.0880144561189462,0.17788370122557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085423920379646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615878923044485,0,0,-0.00176979661021829,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.185058770781512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.106029719108158,0,0,-1.73472347597681e-18,0,0.0505086913822748,0,0,0,0.198244165090143,0.0971498464118053,0,0,0.135850349027223,0,0,0,0,0,0.000568962879493695,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.1255188670812,0,0,0,0,0,0,0,-0.108408933773886,0.0451643098494071,0,0,0,0,0.0557504863132514,0.498179612487629,0,0.0953893820407646,0,0,0,0,0,0,0,0,0,0.016141517417784,0.0512790338124358,0,0,0,0,0,0,0,0.0231201898597317,0,0,0,0,0.0696313896270078,0.0510891098172614,0,-0.0203033738099984,0,0.0339359971558928,0,0,0,0,0
X002470.SZ,-0.00302110195836571,0,0,0,0,0,0,0.0587744627151469,0,0,0,0,0,0,0,0,0,-0.145082453638864,0.0642090347559864,0,0,0,0,0,0,0,0,0,0.195592881611253,0,-0.00698147215710899,0,0,0.0471734318682034,0,0,0,0,0.0737813079699915,0,0,0,0,0,0,0,0,0,0,0,0,-0.081434187827254,-0.0141827198542819,0,-0.0193731230901491,0,0,0,0
X600660.SH,0,0,0,0,0,0.155017426081836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375993530858784,0,0.0507822792619565,0,0.0922457732205606,0,0,0.18259290251128,0,0,0.0706539579224333,0,0,0.0135867362361931,0,0,0.0590330057143484,0,0,0,0,0,-0.00807049529306413,0,0,0,0,0,0
X600008.SH,0,0,0.249623519214269,0,0,0,0,0,0,0.0467614794184203,0,0,0.0162117823938485,0,0,0,0,0,0,0,0,0.364799940866369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00892084234454817,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0274710492035421,0.092991350240466,0,0,0,0,0,0,0.238295989223247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042203618626345,0,0,0.0375571929984488,0,0,0,0,0,0,0.0716337018275285,0,0,0.125275766214935,0,0,0,0,0,-0.00302161960289915,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0.257990123408516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202237323012826,0.355340768174747,0,0,0,0.170785049088694,0,0,0,0,0,0,0.0775484735003658,0,0,0,0,0,0,0,0.0620147503760787,0,0,0.00735727441612756,0,0,0,0,0,0
X000629.SZ,0,0,0,0.0883864654028187,0,0,0.0390568829366865,0,0.201195714014914,0.00899560738242881,0,0,0,0,0,0,0,0,0.0157245708687756,0,0,0,0.266820915466093,0,0,0,0,0,0,0,0,0,0,0.0993973892192349,0,0,0,0,0.0066768158489481,0,0,0,0,0,0.0502141614004091,0.0285625430722123,0,0,0,0,0,-0.0185799757836165,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.0600015333684482,0,0,0,0,0.0146124227386382,0,0.20290091488552,0,0,0,0.0198843482242641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245401248678206,0.0411609579953106,0,0,0,0,-0.163190670436488,0,0,0,0,0,0,0,0,0,0.00204692519702895,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.135152668328727,0,0,0,0,0,0,0,0,0,0,0.0434569918338007,0,0,-0.0176690134532863,0,-0.0157822933962533,0.433271486686711,0,0,0,0,0,0.184787355390523,0,0,0.0148004636072361,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.00906340175544014,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.212836806795057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792431366060823,0,0,0,0,0,0,0,0.0419261838553549,0,0,0,0.229744165535771,0,0.00333319651169934,0,0,0.0917790137200423,0,0,0,0.0131620303515284,0,0,0,0,0,0,-0.0127417002766909,0,0,0,0,0,0
X600098.SH,0.149894282123954,0,0,0,0,0,0,0.0392735917348286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108993930350136,0.397665015283935,0.106024481385008,0,0,0.051922089394383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00986979527141121,0,0,0,0,0,0
X600307.SH,0,0,0,0.119765382589403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697193034634886,0.0428654158716368,0,0,0.0779531027677121,0,0.309322860489884,0,0,0,0,0,0,0,0,0.196314763026908,0,0,0,0,0,0.00432913860874096,0,0,0,0,0,0,0,0,0,0.108806222263303,0,0,0.0205614709664649,0,0,0,0,0,0
X000983.SZ,0,0,0.130043071375693,5.42101086242752e-20,0,0,0.0959393161876982,0.051182729534871,0,0,0,0,0.000649089771863113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103251226527609,0,0,0.00107691433851981,0,0,0,0,0.015555654205504,0.00308161033525978,0,0.0303281212773652,0,0.568846271868906,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.00445237212779557,0,0,0,0,0,0.11190651553849,0,0,0.0852374874981304,0,0,0,0,0.0330014075255094,0,0,0,0,0,0,0,0,0,0,0,0.00794652116934191,0,0,0,0,0,0,0,0,0,0.0685351966810166,0.00695675288641931,0,0.43317723527699,0,0,0,0,0,-0.0197304832104934,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.264317134634875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171437187980565,0,0,0,0,0.0529398771471753,0,0,0,0,0,0,0.13097570796962,0,0,0,0,0,0,-0.00605118967243036,0,0,0,0,0,0
X000960.SZ,0.00807347986981549,0,0,1.73472347597681e-18,0,0,0,0.0396350719142016,0,0,0,0,0,0,0.144314458005812,0,0,0,0.106513909096125,0,0,0,0,0,0,0,0,0,0,0,0,0.191032738571642,0,0.1194737002724,0,0,0,0,0,0,0,0,0,0,0,0.0907620996488921,0.0160056039958662,0,0,0,0,0,0.00541340503156348,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.202774390400143,0,0,0,0,0,0,0,0,0,0,0.164174931526698,0,0,0,0,-0.0761107665629226,0.213163794964137,0,0,0,0,0,0,0,0,0.149352693348816,0,0,0,0,0,0,0,0,0.0662692004432197,0.0461987805087141,0.0614243028810872,0,0,0,0,0,0,0,-0.000123207128314187,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0117122608352092,0,0,0,0.0648849030232125,0,0,0,0,0,0,0,-0.0451224223258329,0.169036582252932,-0.0684390587174509,0,0,0,0,0,-0.0738149721803638,0,-0.0485851006243995,0,0,0,0,0,0,0,0,-0.0192156354720821,0,0,0,0,0,0,0,0,0,0,0,0,0.0453589901603442,0.013069446889429,-0.121073770198401,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-1.01007638853363,0,0,0,0,0,0,0.077504220564132,0,0,-0.131994469353801,-0.16865124969803,0,0,0,0,0,0.39626510801307,0,-0.295655552997609,0,0,0.704235458034506,0,-0.365145802180706,0,0.424902030180743,0,0,0,0,-0.268556151908196,0,0,0,0,-0.175463856646474,0,0,0,0,0,-0.224059553876696,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.18465656098677,0,0,0,0,0,-0.00733776469242223,0,0,0,0,0,0,0,-0.890765328937203,0,0,0,0,0,0,0,-0.289422644648006,-0.753053525941694,0,0,0,0,0,0,0,0,0,0,-0.0144323815910746,0,-2.26137249397693,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0133263309398169,0,0,-0.170535350977148,0,0,0,0,0,0,0,0,-0.574794917676561,0,0,0,0,0,0,0,0,0,-0.00938701906415798,0,0,0,0,0,0,0.146409001750931,0,0,0,0,-0.0139714099286226,0,0,-0.0276665243458038,0.442834532966907,0,0,0,0,0,0,0,0.0852243919519243,0,0.0389975354338879,0.0105756379392155,0,-0.111507323491967,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.00297893475169053,0,0,0,0,0,0,-0.294716806269208,0,0,0,0,-0.0358640099982889,0,-0.00624161883424927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247177719473746,-0.206098854211872,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00468026992165076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000404108306925155,-0.00108488621932495,0,0,0,0.00324033869390933,0,0,0,0,0,0,0,-0.00616730988568542,0,0.000122707964212928,0.00948092295947929,0,0,0,-0.0416104389527356,0,0
CarbonVol_Shenzhen,0,0,0,-0.0835062469726767,0.0526176025748182,-0.11424472415364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12158821628255,0,0,0,-0.0277413699284826,0,0,0,0,0,0,-0.0422884388949259,0,0,0,0,-0.00423110245413006,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0661669632116652,0,0.0924283206604494,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00459864740934918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00483308108739154,0,0,0,0,0,0,-0.00965637219815981,0,0.00527742473055437,0,0,0,0,0.00395093018524664,0,0,0,0,0,0,0,-0.00754482686450691,0,-0.00455134040257183,0.00556179920176402,0,0,0,0.089906284686043,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00145022588308303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00561357060147663,0,0.000809203950097264,0.00287136510959227,0,0,0,0,0,0
