,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X000708.SZ,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X601992.SH,X000723.SZ,X600027.SH,X000786.SZ,X002271.SZ,X600516.SH,X002353.SZ,X600176.SH,X600489.SH,X002466.SZ,X000898.SZ,X600299.SH,X002460.SZ,X601158.SH,X000709.SZ,X000883.SZ,X600426.SH,X600612.SH,X600583.SH,X600219.SH,X600315.SH,X000629.SZ,X000792.SZ,X000027.SZ,X000630.SZ,X000553.SZ,X600985.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820792355257642,0,0.0517554137601863,0,0.118887569858021,0.0639247166220568,0,0.0426624739511153,-3.46944695195361e-18,0,0,0,0,0,0,0.0335102796792819,0,0,0,0,0,0,0,0,0,-0.00644943612824985,0,0,0,0.177604843129893,0,0,0,0.0219145163767348,0,0,0,-0.0109453440679506,0,0
X600886.SH,0,0,0,0,0,0,-0.049077815869976,0,0,0,0,0,0,0,0,0,0.117629913926086,0,0,0,0,0,0,0,0,0,0,-0.126534955087922,0,0,0,0.0774006366612993,0,0,0,0,0,0,0,0,0,0,0.147313859068334,0,0,0.0289294257508767,0,0,0,0,0,0.0151667818405864,0,0,0,0,0.0950522492261829,0,0
X600660.SH,0,0,0,0,0,0,-0.0059348159006855,0,0.0138218349859431,0,0.162860542466373,0.00732513635003417,0,0,0,0,0,0,0,0,0,0,0,0.0167454284840843,0,0.0600021420679306,0.154168121076279,0.135435598159977,0,0,0,0,0,0,0,0,0,0,0,-0.0576940659929947,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,-0.124987838670262,0,0,0.191328806546122,0,0,0,0,0,0,0,0,0,0,0,0,0.255698626980211,0.00407839240512979,0,0,0,0,0,0,0,0,0,0.0970271024556143,0.0551392633238437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553004367038534,0,0,0,0,0,0,0,0.0168302712509941,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717230982339131,0.057175148572625,0,0,0.113832278954049,0.0927382821554708,0,0,0.128383892396157,0,0,0,0,0,0,0,-0.0451678069911354,0.00721298264388969,0,0,0,0,0,0,0,0,0,0,0,-0.00211005832210867,0,0,0,0,-0.0105966252142194,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539926579636073,0.00847312889493618,0,0,0.0311576248856742,0,0.169975142456979,0,0,0,0,0,0,0,0,0,0,0.0264048330631546,0,0,0.0646511576155717,0,0.116401210073559,0,0.0095728089467737,0,0,0,0,0.0148756337812033,0,0
X000708.SZ,0,0,0.247159584564528,0,0.14226650632384,0,0.202582231036195,0,0,0,0,0.0735752602940832,0,0.387765691446024,0,0,0,0,0,0,0.0956294040549212,0,0,0,0,-0.0554993689798598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028046843073292,0,0,0,0,0.0397628105581529,0,0
X600795.SH,0,0,0,0,0.018734441212028,0,-0.015080985498788,0,0,0,0,0,0,0,0,0,0.0209035356237572,0,0,0,0,0,0,0.0369127443487023,0,0,-0.0144288261299127,0.0162517885240868,0.0404093472511848,0,0,0.0358609941642935,0,0,0,0,0,0,0,0.055872468075717,0,0,0,0,0,0,0,0.133933076161065,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0
X600352.SH,0,0,0,0,0.0999037602540709,0,0,0,0,0.00232066193243628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218603337231593,0,0,0,0,0.148570483040922,0,-0.0129407859701181,0,0,0.255740913264972,0.053662829707642,0,0,0,0,0,0,0,0,0,0,-0.097115465528117,0,0,0,0,0,0,0,0,0,0,-0.015248727844546,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106088966227124,0,0,0,0,0,0,0,0,0,0.0972828880088393,0,0,0,0.0147208615026083,0,0,0,0,0.176096748651277,0,0.0645083856436088,0,0,0,0,0,0.0758363346657554,0,0,0,0,0,0,0,0,0,0,0,0.0426993941008831,0,0,0,-0.00873611896905806,0,0
X600801.SH,0,0,0,0.52535275531008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676182379945071,0,0,0.00772432659674393,0.0644397738489899,0,0,0,0,0,0.0809028359653622,0,0,0,0,0,0,0,0,0,0,0.0087116351021553,0,0,0,0,0,0,0.00245799164113688,0.0049813726671485,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.14442836422563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726070947318363,0,0,0,0.0225727405502154,0,0,0.225207768990255,0,0,0,0.12625933288304,0,0,0,-0.0469001900608417,-0.173426859605956,0,0,0,0,0.10319639676305,0,0,0,0.0625562106316485,0,0,-0.00681782365248189,-0.0473993596776256,0,0,0,-0.00893015170522016,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0533346362951768,0,0,0,0.106668576679574,0,0,0,0,0,0,0,0,0,0.101549100155026,0,0,0.12563226614186,0.106235560289899,0,0,0,0,0,0.0655993192137123,0,0,0,0,0.0334561464603955,0,0,0,0.0163043383366292,0,0,0,0.19198791986264,0,0,0,0,0,0,0,0,0,-0.0085061819522107,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.0690792216664015,0.263021098855567,0.48432234348157,0,0,0,0,0,0,0.510030958661835,0,0,0,0.0121676043681836,0,0,0,0,0.518733080087563,0,0.00295743228827284,0,0.0504285933519615,0,0.193299784162567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366497061074938,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.514477223595433,0,-0.0763852845955513,0,0,0,0,0,0,0,0,0,0,0,0.068034384114878,0,0.117905988242372,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00169783747699213,0,0,0,0,0,0,0.0240999158550316,-0.0271498375823603,0,0,0,0.0272690455498934,0,0
X000786.SZ,0,0,0,0,0.107348216573134,0,-0.0339330668505011,0,0,0,0,0.0777153425611284,0,0,0,0,0,0,-0.0349778770035539,0,0.114438050513371,0,0,0,0,0,0,0,0,0,0,0.0498319896951331,0,0,0,0,0,0,0,0,0,0,0,0,0.0653021289292009,0,0,0,0,0,0,0,-0.0290731240008403,0,0,0,-0.0263943641374252,0,0
X002271.SZ,0,0,0,0,0.090018153862431,0,0,0,0,0,0,0,0.0395978233464448,0.0673990661705649,0.15807535657991,0,0,0,0,0,0.579839234739104,0.153668043941398,0.0553994838008915,0,0,0,0,0,0,0,0,-0.117562263122389,0,0,0,0,0,0,0,-0.157518187141673,0,0,-0.150653494696432,0,0,0,0,0,0,0,0,0.0356948794047875,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648522287637889,0.0618118256711918,0,0,0.0505176911490412,0,0,0,0,0,0,0.0416407281712819,0.21712055985627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049691554653285,0,0,0,0,0,0
X002353.SZ,0,0,0,0,-0.0889546853130886,0,-3.46944695195361e-18,0.23646445889987,0,0,0,0,0,0,0,0,0,0,0.326696609592164,0,0,-0.044952957638671,0,-0.0680742544067779,0,0,0,0,0,0,0,0,0,0,0.213674400277525,0,0,0,0,0.0235228683714224,0.293551180955421,0,0,0,-0.00144871463726452,-0.166805879958336,0,0,1.73472347597681e-18,0,0,0.0215898226561556,0,0,0,0,-4.33680868994202e-19,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203958848308586,0,0.0342232773386793,0.115141333602781,0,0,0,0.0697510475590781,0,0,0,0,0,0.0638550736375337,0,0,0,0,-0.0260905679177154,0,-0.00762356099363587,0,0,0,0,0,0,0,0,0,0,0.0353855500815126,0,0,0,0,-0.0133690912844808,0,0
X600489.SH,0,0,0,0,-0.106932387998698,0,0.493771477361104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0122487701339589,0,0.162157452219479,-0.00417082009118042,0,0,0,0,0,0,0,0,0,0,0,0.193687607651797,0,0,0,0,0,0,0,0,0.215159182176051,0,0,0.0136627959239395,0,0,0,0,-0.0320553218439583,0,0
X002466.SZ,0,0,0,0,0.110740554080116,0,0,0,0,0,0,0.022434956719003,0,0,0.161550623036983,0,0,0,0,0,0,0,0,0,0,0,0,0.0305683147713974,0,0.093458840367641,0,0,0,-0.0201129409778695,0.58363227810582,0,0,0,0,0,0,0,0,0,-0.0394141816067809,0,0,0,0,0,0,-0.0678163058142834,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.0458479274775059,0,0,0,0,0,0,0.194785462165384,0,0,0,0,0,0,0,0,0,0.195695096876624,0,0,0,0.027774218525845,0,0,0,0,0,0.0205148159103831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000159826532411353,0,0,0,0.00221761732235703,0.0256383998059673,0,0,0,-0.0123986191986568,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162887541648105,0,0,0,0,0.0561424144563085,0,0,-0.112733041117198,0,0.0245786319147596,0,0,0,0.148871013291891,0,0.204065802489691,0,0.0245821143732378,0,0,0,0,0,0,0,0.164689441073277,0,0,0,0,0,0,0,0,0,0,0,-0.00977065793469889,0,0,0,0,-0.0222212968165235,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0776065729677247,0,0,0,0,0,0,0,0,0.0530798712143654,0,0.0547611261146751,0,0,0,0.272494920683739,0.0861004967058456,0,0,0.423868067383375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111215966520669,0,0,0,0,0.0126534888023924,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139036019359193,0,0,0,0.0891578631278747,0.0182823651170712,0,0.0476505151585507,0.0168947156098823,0,0,0,0.00536925555074883,0.00341152154723759,0,0,0,0.0370202301981124,0.0148565242930159,0,0,0,0.126230847991513,0,0,0,0,0.0425725191523261,0,0,0,0,0,0,0.0391932867756827,0,0.00683071486184976,0,0,0,0,0.0126961979722591,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0366323511379323,0.0224546344165592,0,0,0,0,0,0,0,0,0,0,0,0,0.0516087713778277,0.0446883563999989,0,0,0,0.0213527967432621,0,0.0661885915593949,0,0.0129906889736036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112924653699067,0,0.0742047456900203,0,-0.000163250688015008,0,0,0,0,-0.0180159443907676,0,0
X000883.SZ,0,0,0,0,0,0,-0.0759229151909531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858554940453373,0,0,0.0153060808246613,0,0,0.0182628360512945,0.0957097909076194,0,0,0,0.0356834118383224,0,0.0602988383908933,0.0479822628122246,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.00105343989906046,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.160201261341589,0,0,0,0,0,0,0,0.237643677157278,0,0,0,0,0,0,0,0,0,0,0,0,0.0554958314680538,0.106539336810818,0,0.079355631895816,0,0,0.0367600059591539,0,0,0,0,0,0,0,-0.0346598537501122,0,0,0.109801618830424,0,0,0,0,0,0,0,0,0,0.0237301145838754,0,0,0,0.0436021984010492,0,0
X600612.SH,0,0,0,0,0.0190171865122602,0,0.258836896264564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11298327589824,0,0,0,0,0,0,0.102717033744956,0,0.453180398467084,-0.0247230426061573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561592769167532,0,0,0.00246004759527019,0,0,0,-0.0244647073112003,0,0
X600583.SH,0,0,0,0,0,0,0.0355975592566121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341319107136663,0,0,0,0,0.17811567133251,0,0.0183590026128183,0,0,0,0,0,0,0,0.174660366293926,0.0749503901766451,0,0,0,0,0,0,0,0,0,0,0,0.00594026096600203,0,0,0,0,0.00298096075615016,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0230532260096662,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.12939703343151,0,0,0,0.0114352564697579,0.0638457647730988,0,0,0,0,0.0981545713499103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502393544074837,0.071635200290003,0,0.0045104636421161,0,0,0,0,0.00511248135449047,0,0
X600315.SH,0,0,0,0,0,0,-0.0569627612307976,0,0,0,0,0.183954066316521,0,0,0,0,0,0,0.0219048993008582,0,0,-0.146974560411158,0,0,0,0,-0.270496929658876,-0.0167482759087724,0.0162047726731588,0,0,0,0,0,0,0,0,0,0,0,-0.0619790599202317,0,0,0,-0.0346628649235361,0,0,0,0,0,0,0.00774235103513554,0,0,0,0,-0.0155984238797341,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202439936296033,0,0,0.033409074381495,0,0,0.0981884348889041,0,0,0,0,0,0,0,0,0,0,0.0719208500379819,0,0,0,0,0,-0.0363150290769811,-0.0136069279986414,-0.0325121376028206,0,0,0,0.00616139046698194,0,0
X000792.SZ,0,0,0,0,0,0,0.0439288572077936,0,0,-0.190642994734864,0,0,-0.0051273063162443,0,0,0,0.248886359469665,0,0,0,0,0,0,0,0,0.423906354424963,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0420850967656171,0,0,0.861387298908668,0,0,0,0,0,0,0,-0.0919252844980282,0.191632941450271,0,0,0,0.0866320293454626,0,0
X000027.SZ,0,0,0.294773248072306,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158886972098459,0,0,0.0477503904189939,0,0,0,0.0265957250673472,0,0,0.0437410921710534,0.00832143807024567,0,0,0,0,0,0.0683954361744925,0,0,0,0,0,0,0.106947433417102,0,0,0,0,0,0,0,0.187088635755913,0,0,0.0229432271876637,0,0,0,0,-0.0301877069818471,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.118000898553103,0,0,0,0,0,0,0,0,0,0,0,0.087279089873343,0.0690176944309756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471077706150283,0,0.126279890490157,0,0,0,0,0.0120025116968023,0,0,0.109341462976996,0,0,-0.0042167515848622,0,0,0,0,-0.00566957922884941,0,0
X000553.SZ,0,0,0,0,8.67361737988404e-19,0,-0.0476891032127953,0,0,0,0,0,0,0.0106184577358986,0,0,0,0,0,0.19995119138854,0,0,0.213567663103181,0.0367104857800835,0,0.113801228261795,0,0.102637795296108,0.0712801101715875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000371666603566943,0,0,0,0,-0.00793631582912921,0,0
X600985.SH,0,0,0,0,0,0,-0.0152183648065796,0,0.110329080144837,0.1198858094303,0,0,0,0,0,0,0,0,0.176449716653543,0,0,0.00620631077988214,0,0.0731473040673366,0,0,0,0,0.00960807953385469,0,0,0.0125705247864766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290955429211503,0,0,0,0,0,0,0,0,0,0,-0.0305865903649846,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.015675639345201,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.405361111759032,0.0878857356943979,0,0,0,3.46944695195361e-18,0,0,0.000113429078834892,0.0461132647007528,0,0.121270661370672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163957965826988,0,0,0,-0.0110407642403499,0,0
Change_TY3M,0,0,-0.140626257973338,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268198341374018,0,0,0,0,0.00350817400401831,0,0,0,-0.0433896905378124,0,0,-0.0362965460447468,0,-0.113671493792203,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442112250938205,0,0,0,0,0,0,0,0,-0.0380912657870446,0,0,0,0.0239872997993595,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.357357507443136,0,-0.208559284701906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234606139747004,0,0,0,0,0,0,0,0,0,0,0,0,1.39885840004555,0,0,0,0.337362796945871,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0745436603137012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503471700614706,0,0,0,0,-0.238658298250714,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324137349572055,-0.0553047785868517,0,0,0.118255440919008,0,0,0,0,0,0,0,0,0,0.0144180258071595,-0.0167426087025662,0,0.143755749935445,0.0794238814890657,0,0,0,-0.0137299289725047,0,0,0,0,0,0,0,0,0,0.00981498895340017,0,0,0,-0.0361104210607321,0,0,-0.00249711750975854,0,0,0,0,-0.0172606186195085,0,0
MKreturn,0,0,0,0,0,0.0434354263852487,0,0,0,0,0,-0.120194216317974,0,0,-0.0307067129961628,0,0,0,0.0190144941774097,0,0,0,0,0,0,0.0790635458270055,0,0,-0.0533844834438682,0,0,0,0,0.0824132628777893,0,0,0,0,0.0788174969021991,0,0.0538309386088038,0,0,0,0.0306384964271694,0,0,0,0,0,0,-0.000639181712426829,0,0,0,0,-0.0145254133090771,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00512009656363921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000230001402012917,0,-0.00269668652377787,-0.00386371674596356,0,0,0,0,0,0,0,0,0,0,0.00792411221561955,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151797056875831,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252646879111916,6.93889390390723e-18,-0.322631906815363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101667385793388,0,0,0,0,0,3.0332447165466
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486907799237387,0,0,0,0,-0.0291970573776726,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0092256334383573,0,0,0,0,0,0,-0.00534714211480523,-0.00954554646988192,0,0,0,0.118748730705026,0,0
