,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X600660.SH,X000708.SZ,X600011.SH,X002271.SZ,X002460.SZ,X600886.SH,X000786.SZ,X600801.SH,X601898.SH,X600010.SH,X600176.SH,X600362.SH,X601600.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600795.SH,X600426.SH,X600111.SH,X600027.SH,X600688.SH,X600299.SH,X601992.SH,X002466.SZ,X000932.SZ,X002080.SZ,X000301.SZ,X002353.SZ,X600219.SH,X002075.SZ,X600486.SH,X000723.SZ,X600529.SH,X000027.SZ,X002250.SZ,X600612.SH,X002409.SZ,X601158.SH,X000883.SZ,X000898.SZ,X600315.SH,X300037.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0.0851540543179397,0,0,0,0,0,0,0,0,0.0211486262243835,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.102160041845906,0.193705886022832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111855507606275,0,0.0354984688715436,0,0,0,0.159755451462018,0.0759436260845561,0,1.73472347597681e-18,-0.00647836965229557,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0125436603905551,0,0,0,0,0,0.163496471367018,0,0,0,0,0,0,0,0,0,0,0,0.141902734991581,0,0,0,0,0,0,0,0,0.399565853078404,0,0,0,0,0,0,0,0,0,0.119406325398256,0,0,0.0721775202296263,0,0,0,0,0.304299890063641,0,-0.0372354554627858,0.0101526386569773,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115986208266102,0,0,0.0463402671042935,0,0.0824713228403692,0,0.247838867599446,0,0.0567763030102905,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0628382276266182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191011409168882,-0.00677234706604008,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,-0.0682601969232899,0.146281818246712,0,-0.0467589127936591,0,0,0.0358552183403022,0,-0.272710862323667,0.279880721561626,0.137181273637659,0,0,0,0,0,0,0.265771581901108,0,0,0,0,0,0,0,0.102266595476603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307874921787423,-0.00337163248209123,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247472299913438,0,0,0,0,0,0,0,0,0.0216990215631009,0,0,0.0752908820526434,0,0.0693970169981516,0,0,0,0,0,0.05067224095134,0,0.071794429002467,0.0418572468431343,0,0,0,0.0849993317774313,0,0,0,-0.0246095736699245,0,0,0,0.0191687942266107,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.00182151785710066,0,0,0,0,0,0.0338865422309593,0,0,0,0,0,0,0,0,0.0215010291503407,0,0.296984156168803,0,0,0,0,0.00394455739139875,0,0,0,0,0,0.162543080893468,0,0,0,0,0.0213331060694751,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124989892017856,0.0179135703839826,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659177014194288,0,0,0,0,0,0.168087321599201,0,0,0.00833205293345198,0.0135112763748044,0,0,0,0,0,0,0,0,0,0,0,0,0.0652525056304919,0,0,0,0,0,0,0,0,0,0,0.231205747699193,0,0,0,0.00357208551815608,0.0302494019545783,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.176254091889893,0,0,0,0,0,0,0,0,0.026248423086806,0.0448198043021024,0,0,0,0.14001890291595,0,0,0,0,0,0,0,-0.0447876015599214,0,0,0,0,0,0,0,0,0.0682919512193616,0.223340144980609,0,0,0,-0.0917283516074593,0,0.0368843473977097,0,0,0,0,0,0,0,0,0.0439172200638843,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.099458154378054,0,0,0,0,0,0,0,0,0.0824501671786429,0,0,0.0360750169939515,0,0,0,0,0.0721842466560093,0,0,0,0,0,0,0,0,0,0.260259203552372,0,0,0,0,0,0,0,0.0428057383540547,0,0,0,0,0,0,0,0,0.0705442873952983,0,-0.0200247702208494,0.00438663462153057,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0203756645633727,0,0,0,0,0.184036168316504,0,0.197133128686839,0,0,0.29881806535188,0,0,0,0,0,0,0,0,0,0,0.0674138531080355,0,0,0,0.0505007191311065,0,0,0,0,0,0,0,0,0,0,0.11976389053834,0,0,0,0,0.000288106750552403,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.84255559591027,0,0.0406489078713945,0,-0.0247884504976247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243449268883491,0.143305619660301,0,0.0113335847932953,0,0,0.014240569295835,0,0,0.122832476968825,0.0190850542718237,0,0,0,0,0,0,0.0194014303612207,-0.00125602313958134,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0837129065973505,0,0,-6.93889390390723e-18,0,0,0.0463659290440487,0.0914078851579694,0,0,0,0,0,0,0,0,0,0,0,0,0.091827743915519,0,0,0.0175183052785382,0,0,0,0.0243147260965451,-0.000632936972158548,0,0,0,0.0547767952302937,0,0,0,0,0,0,-0.0248858042273506,0.0492228766525496,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0569729766457109,0,0,0.00643501968172037,0.085290344405839,0,0.0522402390650979,0,0,0,0.146439331069107,0.0587764386845437,0,0,0,0,0,0,0,0.120498756913973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384479500334874,0,0,0.0363815763046294,0.00297218234807847,0,0,0,0,0.0285459209065803,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0141832706708829,0,0,0,0,0.332973127517561,0,0,0,0,0,0,0,0,0,0.0276441667254974,0,0,0,0,0,0,0,0,0,0,0.0227387620404335,0,0,0,0,0,0,0.0190293591724854,0,0,0,0,0,0,0.00453747887693901,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186618152205596,0,0,0,0,0,0.0645626515223912,0.084948010477818,0,0,0,0,0,0,0,0.0379548773431817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420949987671407,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.335800497050928,0,0,0,0,0,0,0.0666279152715043,0,0.17369701470405,0,0,0,0,0,0,0,0,0,0,0,0,0.142106906051572,0,0,-3.46944695195361e-18,0,0,0,0.108454796940967,0,0,0,0,0,0,0.120357608130221,0,0,0,0.10806766875257,0,0,0,0,0.00960801876799708,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.00970047028981373,0,0,0,0.105964401153894,0,0,0,0.131027604134966,0,0.123241276487289,0,0.0928828677199197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115126770277029,0.135485990961741,0,0,0,0,0,0,0.00588004876735169,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0292749085037856,0,0,0,0,0,0,0,0,0.0726304768152251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774847019715935,0.0748384000867037,0,0,0,0,0,0.0893880080389887,0.0435647552944936,0,0,0,0,0,0,0,0,0,0,0.0178392351738924,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.124697729815161,0,0,0,0.136423475846838,0.0232236159051875,0,0.209133560879682,0,0.0391991104227723,0,0,0,0,0,0,0,0,0,0.0209023796583321,0,0,0,0,0,0,0,0,-0.0150858744146425,0.0944553723811561,0,0,0,0,0,0,0,0,0,-0.00446267302969698,-1.0842021724855e-19,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.115890427152833,0,0,0,0.00845399602207705,0,0.0367234329427413,0,0.0980544186847601,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0905183141395386,0,0,0,0,0,0,0,0.0359555449990046,0,0,0,0.0724482113808957,0,0,0.0303751369266156,0,0,0.0137758332094135,0.154876227815537,0,0,0,0,0,0,0.0160510659634843,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198037816330942,0.122053886290187,0.123535621400426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126191100177785,0,0,0,0,0,0.0268458180867499,0,0,0,0,0.069527896312057,0,0,0,0,0,0,0.0119506874099524,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.6328348390689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17691254612749,0,0,-0.160572320936608,0,0,0,0.309123332354959,0,0,0,0.178679577123136,0,0,0,0,-0.129269117544872,0,0.0535508358605728,0,0,0,-0.15435854835889,0,0.267103270897838,-0.0140437064721206,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134461646950745,0,0.308142313783285,0,0,0,0,0,0.150883098445175,0,0,0,0,0,0.0671736918942967,0,0.0261379844532145,0,0,0,0,0,0,0,0,0.00906852163669537,0,0,0,0.0133585742804621,0,0,-0.0289551778515025,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112131984709178,0,0,0,0.00687137051522435,0,0,0,0,0,0,0,0,0,0.199151244079147,0,0.049317267965599,0,0,0,0,0,0,0.223264156291872,0.115195515554553,0,0,0.258089911051548,0,-0.185644193452472,0,0,0,0,0,0,0,0,0,-0.0256587085769939,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0.0860157218437772,0.0208840764361152,0,0,0,0.152040306264772,0,0,0,0,0,0,0,0,0,0,0,0.182532794533714,0,0,0,0,0,0,0,0,0,0.152962612014892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266872305901754,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.25506598216168,0,0,0,0,0,0,0.0153613261552457,0,0,0.185217882328003,0,0,0,0,0,0.156776637136142,0,0,0,0,0,0,0,0,0.0967224816874721,0,0,0.0375807183760862,0,0.0929651332754156,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.169570164856823,0,0.00686080296456633,-0.0155365868310203,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0607738766734706,0,0,0,0,0.00936127233722363,0,0,0,0.00300715156252246,0.0803690403739395,0,0,0.111442150682805,0,0.00803260498519775,0,0.385319508009514,0,0,0,0.14837389314468,0,0,0,0,0,0,0,0.0458423539097616,0,0,0,0,0,0,0,0,0,0,0.00522183550659866,0,0,0,0,0,0,0,-0.0090874540689939,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257618745255758,0,0,0,0,0,0,0,0.120891919487389,0,0,0,0,0,0,0.0926308603689816,0,0,0,0,0,0.162232023292692,0,0,0,0,0,0,0,0,0.227142104444635,0,0.126631781922621,0,0.0393326747025814,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.120633588546686,0.08382512725252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744338478938112,0,0,0,0,0,0.0279134860095369,0,0,-0.0062858726564969,0,0,0,0.10686524685927,0,0,0.0912821519540702,0,0,0,0,0.096202676664864,0,0,-0.0428914986445687,0.00403660617930485,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0870445707329,0,0,0,0,0,0,0,0,0.317925299180798,0,0,0.111660006097094,0,0.237581624121458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062668672407776,0,0,0,0,0,0,0.0785060410631465,0,0,0,0.0318690589216693,0,0,0.0302201892580786,0.00445875939545841,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135311999507398,0,0,0.0599245418313075,0,0,0,0,0,0,0,0,0.0233886734960091,0,0,0,0,0,0,-0.112322654118551,0,0.417189076000294,0,0,0,0,0,0.286696320477689,0,0,0,0.407904348983633,0,0,0,-0.0489323042343272,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.150083010585588,0,0,0.0100605619115235,0,0,0.0217587307722103,0.0556368990700219,0,0,0.0994211644800818,0,0.070544717177808,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.196622965892098,0,0,0.0226819932932541,0,0.0193200101490835,0,0,0,0,0,0,0,0.00791798980211064,0,0,0,0,0,0
X002250.SZ,0,0,0,0,0,0,0,0,0,0,0.0165217148492283,0,0,0.00870668581840758,0,0,-0.0956156928449731,0.0715178362766057,0,0,0.0452772097719092,0,0,0,0,0.0567932524652677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166662681722338,0.078907767272474,0,-0.0200437655366968,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.0453889928498016,0,0,0,0,0,0,0,0,0,0,0,0,0.255547254945867,0,0.285708568221431,0,0,0,0,-0.00676687155306187,0.0552324835230173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108767864234602,0,0,-0.0147715827473502,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.220328490953237,0,0.428910941685874,0,0,0,0,0,-0.225620597030827,0,0,0,0,0,0,0,0,0,0,0,0,0.198558999661702,-0.027354736895547,0,0,0,0.0424374708847244,0,0,0,0.148489777150917,0,0,0,3.46944695195361e-18,0.142652913495036,0,0,0,0,0,0,0,0,0.257153920243171,0,0.0190534370977262,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0087192501657299,0,0,0,0,0,0,0,0,0,0,0,0,0.0426726506085021,0.0963225177602781,0,0,0,0,0,0,0,0,0,0,0,0,0.0408036258083407,0,0,0,0,0.0234977018813412,0,0,0.0234778768703004,0,0,0,-0.0607503119118104,0.0570812821962354,0,0,0,0,0,0,-0.0109479223504426,0.00855176120584981,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0903160618940119,0,0,0,0,0,0,0,0,0,0,0,0,0.0574515545606086,0.0941647747573368,0,0,0,0,0,0,0,0,0,0.0489935701047727,0,0,0,0,0,0,0,0.11061578426191,0,0,0.0207963807669671,0,0,0,-0.00120723080898049,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.063150422794603,0,0,0,0,0,0,0,0,0.217399156999462,0.126514323243308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137559274013147,0,0,0,0,0.000159703367704633,0,0.0166193186043324,-0.0610702003917509,0,0,0,0.106766321984744,0,0,0,-0.0428046171430083,0,0,0,0.00428631743744986,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0.155363122088135,0,0,0,0,0,0,0,0,0,-0.0337165681725642,0,-0.0495404607268148,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.074261923656313,0,0.0701707985973744,0,0,0.290601701811907,0.0704307863282732,0.10453422687621,0,0,0,0,0,0,0,0,0.0965597254680514,0.0891082086732724,0,0.0735920817851514,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,-0.0837362500816677,-0.0500239761614522,0.166045593418579,0.0753705988564552,0,0,0,0,0,-0.0416127368642758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104371251513226,0,0.165276403346658,0,0,0,0.340703071467075,0,0,0.00577739464608882,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.108726505476285,0,0,0,0,0,0,0,-0.0116328940464435,0,0,0,0,0,0,0,0,0,0,0,0,0.131725864992127,0,0,0,0,0.0448982602908452,0,0,0,0,0,0.0290765779525233,0,0,0,0,0,0,0,0,0,0,0.0538379097885987,-0.0902066448986316,0,-0.0371597465806387,0.000968697512788338,0,0,0,-0.0705060791783547,0,0
Slope,0,0,0,-3.46944695195361e-18,0,0,0,-0.314778196208749,0,0,0,0,0,0,0,0,0.0372384528711769,0,0,0,-0.0306397405352648,0,0,0.106888328185572,0,0,0,0,0,0,0,0.257841498789339,0,0,0,0,0,-0.0198960886770102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56186921605626,0,5.14656495918629
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170360614068344,0,0,0.445117940723909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16463813117695,0,0,0,0,-0.374506412584434,-0.518840574054359,-0.377812718366949,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0618559408475931,0,0,0,-0.0502546138047036,0,0,0,0,0,0,-0.0383703412681452,0.000901792581083574,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513385895616705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000656255152893849,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0821530848434531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231949884168324,0.0377262955284001,0.00148791621155543,0,0,0,-0.0255185863168436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417848210732668,0,0.025892854111074,0.0238483007833241,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00460013902414972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00935739333647519,0,0,0,0,0,0.00139857392391917,0,0,-0.000611508381261311,0,0,0,-0.00274907249065739,0,0,0,0,0,0,-0.0174995180436495,0.00744059318899565,0,0,0,-0.00747639416712071,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0176936826562578,0,0,0,0,0.0874879986295436,0,0,0,0.0521438023168563,0,0,0,0,0,0,0,0,0,0.0521256167734925,0,0,0,0.0638828705585739,-0.15364823266676,0,-0.00634925910233139,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0582839775573216,0.0642224689613081,0.00698227666446861,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00563138287949157,0.0079941993891577,-0.00847622801157843,0,0,0,0,0,-0.000458570620199454,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00641470326646127,0,-0.0063935229225347,0,0,0,-0.00275639469163925,0,0,0,0,0.00152627858336113,0,-0.0019424839512593,0,0,-0.00897171711229818,0.0108385816221722,0,0,0.00928074346894299,0.010948340903037,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0529189700491216,0.0143959394624028,0,0,-0.01629076137618,0,0,-0.0108591893827999,-0.0213138367042167,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358040448019382,0,-0.0143377193819648,0,0,0,-0.00864555918958346,0,0,0,0,0.0452941731821183,0,-0.0102365209312332,0,0,0,0,0,0,0.0512101196745144,0.0101261377370307,0,0,0,0,0,0
