,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X600688.SH,X601991.SH,X600547.SH,X600660.SH,X600188.SH,X601600.SH,X600886.SH,X600795.SH,X600362.SH,X000898.SZ,X600027.SH,X600299.SH,X601992.SH,X600111.SH,X600516.SH,X600808.SH,X600176.SH,X000709.SZ,X002466.SZ,X000629.SZ,X002460.SZ,X600352.SH,X002110.SZ,X600489.SH,X000825.SZ,X600801.SH,X300072.SZ,X600339.SH,X601158.SH,X600219.SH,X600426.SH,X600583.SH,X000553.SZ,X601699.SH,X000786.SZ,X000883.SZ,X000932.SZ,X000408.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0.0772899069352866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767200178082553,0,0,0,0,0.657715624600149,0.138033438784144,0,0,0,0,0,0,0,0,0,0.0284234565304923,0,0,0.00995391908137891,0,0,0.0237924726335082,-0.00830345513572022,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0251247280375838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517139773997576,0,0,0,0.0729181114758355,0,0,0,0,0,0,0,0.0347922928181878,0.14107483842186,0,0,0.279070974025374,0.0216467889349869,0,0,0,0,0,0,0,0.0251032644386209,-0.0125147436036115,-2.16840434497101e-19,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.00616240054896722,0,0,0.094008593761057,0,0,0,0,0,0.115128154175392,0,0,0,0.125363433861483,0.0386609832154175,0,0,0,0,0,0,0,0,0.0427591069219618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481318720615543,0,0,0.142052706514597,0,0,-0.0433863605701404,0.00316111878544089,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0.0323909507936628,0,0,0,0.15784237433526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893709265845895,0,0,0.00328950673084643,0,0,0.0277178962595413,0,0,0,0.018546530141948,0,0,0,0,0.395033823393251,0,0.019417614591591,0,0,0,0,0,0,0,-0.0303772474313651,0,0,0,0,0,0
X600886.SH,0,0.250024760828179,0,0,0,0.0692582320142475,0,0,0,0,0,0,0.0375903695677294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208430747966722,0,0,0,0.0628782695047674,0,0,0.0124214961055661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434308481033174,0,0,0,0,0,0
X600795.SH,0,0.0734609152296876,0,0.0278413789764166,0,0,0,0,0,0,0,0,0,0,0.158429336370739,0,0,0.0519751144521909,0,0.0370430070559926,0,0,0,0,0,0,0,0.0649651973575001,0,0,0,0,0,0,0,0,0.0660697727191103,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186114971594364,-0.0211909668982943,0,0,0,0,0,0
X600362.SH,0,0,0.00533951416554112,0,0,0,0,0,0,0,0,0,0,0,0.376040771158966,0,0,0,0,0,0,0,0,0,0,0.0451095798871539,0,0.0684094453036527,0.0306045305460177,0,0.0883400757044013,0,0,0,0.00507205412073271,0,0,0,0,0,0,0,0.0578531331322594,0,0,0,0.00797782956828509,0,0,-0.0125326997157692,-0.0177475863453888,0,0,0,0,0,0
X000898.SZ,0,0,0,0.162242413606283,0,0,0.00237653696125503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475763739623095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843892218489461,0,0,0,0.0776141111820333,0,0,0,0,-0.11421614640205,0.0126634754833963,0,0,0,0,0,0,0
X600027.SH,0.0331432835310258,0,0.0364095119658211,0,0,0.501967295936056,0,0,0,0,0,0,0,0.0342291347637325,0,0,0,0,0.179082254885333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226293805563892,-0.0418383461737779,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.188686090748486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14503973202152,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.117496284799557,0,0,0,0.14502473157336,0,0,0,0,0,0,0,0,0,-0.0568495293289233,-0.0631953441744361,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0763986497929072,0,0.0246657828446494,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.073098127412097,0,0,0,0,0,0,0.139207155049788,0.0349293369173586,0,0,0.102696479908065,0.038313919799283,0,0,0,0,0,0,0,0,0.0592211835620555,0,0.0426338030534961,0,0,0,-0.0342099871175409,-0.0203344842306681,0,0,0,0,0,0
X600111.SH,0.0205590087028798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292663253827057,0,0,0.0520484768459168,0,0,0,0.0381669793013946,0,0,0,0,0,0,0,0.0813900692966135,0,0.0407570341351304,0,0.0605721947888212,0.0468173361307905,0,0.00214132351987126,0,0,0,0.0103155952894822,0,0,0,0,0,0,0,0,-0.00882095159618947,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954699593452095,0,0,0,0,0,0,0.186304804196312,0,0,0.31969064980008,0,0,0,0,0,0,0,0,0,0,0,0,0.249459629724832,0,0,0,0,0,-0.0223614997697108,-0.0617108885044575,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521691769973161,0,0,0,0,0,0,0,0,0,0,0,0,0.129506326655836,0,0,0,0,0,0,0,0.0243098061941358,0,0,0,0,0,0.189366250589054,0,0,0,0.000429553313436901,0,0,0,0,0.0520285942518897,0,0
X600176.SH,0,0,0.0252823078480527,0,0,0,0,0,0,0,0,0.014304274409946,0,0,0.00104312831533454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502443699257869,0,0,0,0,0.0311578070490987,0.153989586828621,0,0,0,0.287656473298528,0,0.443188812091166,0,0,0,0,0,0,0,0,-0.031094673309269,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0689872006367498,0,0,0,0,0,0,0,0,0,0.256007571950549,0,0,0,0,0,0.036424168757178,0,0,0.0601344005877378,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0658030091493505,0,0.078913168317268,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152606588327688,-0.0151812263290324,0,0,0,0,0,0
X002466.SZ,0,0,0,0.117790748216539,0,0,0,0,0,0,0,0,0.0351819350587808,0,0.0963559714787996,0,0,0,0,0,0,0,0,0.122240293487775,0,0,0,0,0,0.739895292507405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250259999005422,0.0158025890392158,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,-0.111627832038717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103328919664206,0,0,0,0,0,0,0,0,0.0377158503425839,0,0.349386457928696,0,0.597780034250972,0,0,0,0,0,0,0,0,0,-0.295271870021603,0,0.0114709837620888,0,0,0.0377254344200397,4.33680868994202e-19,-0.0034592168010042,0,0,0,-0.838566018515196,0,0
X002460.SZ,0,0,0,0,0,0.000681015956761684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828944448845248,0.0212472726840163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144042068853892,0,0,0,0,0,-0.056032692116343,-0.0401323679397802,0,-0.233176484332193,0,-0.0566574384934006,0,0
X600352.SH,0,0,0,0,0,0,0.142071645789098,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.374736350284367,0.0708573069138471,0,0,0.0501116922328056,0,0,0,0,0,-8.67361737988404e-19,0.0954818941187615,0.00525156108796765,0,0,0,0,0.093418043326201,0,0,0.000717471107769117,0,0,0,0,0,0.0225015480630352,-0.0359068834396344,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817248946321024,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666448890368096,0,0,0,0.0104848068143363,-0.0445301174167014,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.111316929314668,0,0,0.339383888046773,0,0,0.0868766302858249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917389109503055,0,0.126039014032477,0,0,0,0,0,0,0,0,0,0,0,0,-0.00508118741093789,-0.00579096695660175,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.189247058459307,0.0301869668163021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721432452522492,0,0,0,0,0,0,0,0.0372348072268258,0,0,0,0,0,0,0.0760525994942369,0,0,0,0,0.152404132446043,0,0.168886345782469,0,0,0,0,0,0,-0.021336598627426,-0.0260340672107403,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.461510924636484,0.0260605638044766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057602364985777,0,0.0509795470730546,0.146360419517583,0,0,0,0,0,0,0.316216547696253,0,0.216972396267712,0,0.123029627817318,0,0,0.0525216828173403,0,0,0.00612980170594064,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,-0.151745135830713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281357250833974,0,0,0,0,0.23568789567195,0,0,0.295872722642416,0,0,0,0,0,0,0,0.157653855876029,0,0,0,0.0576517075248408,0,0,0,0,0,0,0,-0.403038582592772,-0.0546750286477718,-0.0590590021612951,0,0,0,-0.157372305682649,0,0
X600339.SH,0.298927320134488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140485922872684,0.0118081490225507,0,0,0.0681854676470443,0,0.00217108038658639,0.00949187652731971,0,0,0,0,0.542029297481081,0,0,0,0,0,0,0,0,-0.0140144520028355,0,0,0,0,-0.0755202915605287,-0.153583786705002,0
X601158.SH,0.0979773435385007,0,0,0,-2.16840434497101e-19,0,0,0,0.0678533647608609,0,0,0,0,0,0.0257194237857231,0,0,0,0,0,0,0,0,0.0381990949582129,0,0,0,0.161070357670378,0,0,0.0322267343916265,0,0,0,0.0376669899513081,0.027259361347154,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00407273595941567,-0.00994631677256711,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.15259322733156,0.0918821508686705,0,0,0,0,0,0,0.128666326552789,0,0,0,0,0,0,0,0,0,0,0,0,0.0681896946435044,0,0,0,0,0,0,0,0.065027828223193,0,0,0,0,0.0978533953483789,0,0,0,0,0,0.045853047269435,0,0,-0.00130879918424656,-0.0140138430099204,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.335227573854789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984682264613775,0.236311604559585,0,0,0,0,0,0,0,0,0.00993981938745626,0.0559448494325199,0,0,0,0,0,0,0,0,0,0.131333357209071,0.0290151054748825,0,0,0.00584271673956305,0.0160881373362993,0,0,0,0,0,0
X600583.SH,0.309967508478545,0,0,0,0,0,0,0,0,0,0,0,0.166154174057203,0,0.177248869433013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322400458439441,0,0,0,0,0,0,0.426293287474304,0,0,0.0338763150588414,0,0,0,0,0,0,0,0,0,0,0.00445697672357161,0,0,0,0,-0.0492208108042939,0
X000553.SZ,0.0725782141564541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100318949415746,0,0.198796783381775,0,0,0,0,0,0,0,0,0,0,0,0.438152058869465,0,0,0,0.174015628061933,0,0,0,0,0,-0.0581234460526292,-0.0559911970341669,0,0,0,0,0,0
X601699.SH,0,0,0.233764165966769,0.0631030135261334,0,0,0,0,0,0,0,0,0,0.225312940288588,0,0,0,0,0,0,0,0.0132764089563739,0,0,0.03636470015793,0,0,0,0.12654738095383,0,0,0.0161113854703185,0,0,0,0.0287969205844889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430279532088413,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.099510778823157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730831646568064,0,0,0,0,0,0,0.623093786803248,0,0,0,0.0807462679386245,0,0,0,0,0.169379030752846,0,0,-0.0597865427915775,0,0,0,0,0,0,-0.0204791017817069,-0.0543345647270553,0,0,0,0,0,0
X000883.SZ,0,0,0.0179431326578541,0,0,0,0,0.0992714397616179,0.0339146200574704,0,0,0,0,0,0,0,0,0.0329148999300947,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0546071968251405,0,0,0.151205767897748,0.0758586479894967,0,0,0,0,0,0,0,0,-0.0266490744319375,-0.00848773980470357,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.047497292367458,0,0,0,0,0,0.0322904775697223,0,0,0,0,0.0630691214466933,0,0,0,0,0,0.191525202654324,0,0,0,0.0230592764905869,0,0,0.546700818392163,0,0,0,0,0,0,0,0.0365363530143127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,6.93889390390723e-18,0,0,0,0,0,-0.047187838223673,0,0.253680109311229,0,-0.263139314295529,0,0,0,0,0,0,0,0,0,0,0.354763692411566,0,0,0,0.0136628700256705,0,0.242305039792876,0,0,0,0,0,0.163918707950635,-0.0607798248231118,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.067872829943253,0
X000630.SZ,0.0760696228371053,0,0,0,0,0,0,0.0631492915593421,0,0,0,0,0,0,0.210232171426224,0,0,0.180098265629962,0,0,0,0,0,0.102865069723774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00223878393386746,-0.00522764373202676,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39770167404214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768042244646843,0,0.180010287869728,0,0,0,0,0,-0.191957082583564,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559508011242848,-0.132680153822666,0,0,0,0,0,0
Slope,0,0.370943891081423,0,0,0.0551620086362777,0,0,0,-1.36645115626497,0,0.0915807837065282,0,0,0,0,0,0,0,1.58508926144374,0,-0.759733315532497,0,0,-1.99200728701729,0,0,0,0,0.21345859206319,0,0,0,0,0,0,0,0,0,0,2.30642698490069,0,0,0,0,0,-1.53141239701402,0,0,-0.728903385098647,0,-0.848881192979959,0,0,0,0,0,0
TED,0,0,0,0,0,0.173293215005679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.581292868780238,0.309936370883846,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.107850674146556,-0.0533916973457994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191017984217893,0.0602041157107958,0,0,0,0,-0.0219788937811126,0.0487259502763619,0,0,0,-0.0922608469822341,0,0,-0.0828468905288791,0.0579838268640363,0,0,0,0,0,0.00606144382946601,-0.014050940860953,0,0,0,0,-0.0243920670482163,0
MKreturn,0,0,0,0,-0.0526395290865883,0,0.107943835561142,0,0,0,0,0,0,-0.248713780077113,0,0,0,0,0,0,0,0.0490796801373373,0,0,0,0,0,0,0,0,0,0,0,-0.170061734392032,-0.0185491609881387,0.0739928371966358,0,0,0,0,0.0547081453821469,0,0,0.0587623830259946,0,0,0,0,0,-0.00856994091876664,0,0,0,0,-2.71050543121376e-20,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000680384362177258,0,0,0,0,0,0,0,0,0,0,-0.000228265869556749,0,0,0,0,0,0,0,0,0,0.000710047326907637,0,0,0,0,0.0288084529630532,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196347682162628,-0.0155710459953,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00380969171077733,-0.00568105396155899,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00483485864749789,0,0,0,0,-0.00351852878151092,0,0,0,0,-0.00431146050501008,0,0,0,0.0067831772218463,-0.00744273923667549,0,0,0,0,0.00638791209284068,0
