,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X600886.SH,X601600.SH,X600547.SH,X600585.SH,X600011.SH,X600795.SH,X000792.SZ,X600362.SH,X600010.SH,X600111.SH,X600489.SH,X000708.SZ,X600803.SH,X600027.SH,X002460.SZ,X000301.SZ,X601991.SH,X600426.SH,X000983.SZ,X002466.SZ,X600219.SH,X000786.SZ,X601699.SH,X000807.SZ,X600160.SH,X600985.SH,X600096.SH,X600176.SH,X000408.SZ,X000630.SZ,X002128.SZ,X601168.SH,X000933.SZ,X600995.SH,X000883.SZ,X000877.SZ,X600352.SH,X600378.SH,X002353.SZ,X600863.SH,X600688.SH,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,-0.157626941088116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65312596954853,0,0,-0.0601607177796182,0,0,0,0,0,0,0,0,0,0,0.182669662541476,0,0,0,0,0,0,0.0820097521635664,0,0,0,0.00760545738831245,0,0,0,0,0,-0.258308647279062,0,0,0,0,0,0,0.0285087885050447,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644343961474384,0,0.100822401705095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140026043382885,0.19280677039127,-0.0234903249258725,0,0,0,0,0,0.102594110733532,0,0,0,0,0.00533187250603397,0,0
X600011.SH,0,0,0.166993459393119,0,0,0,0,0.193709394959928,0.172601640324619,0,0,0,0,0.145602072025042,0,0,0,0,0,0,0,0.105955119620326,-0.0383913410733992,0,0.0596910135112402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845153126244049,0,0,0,0,0,0,0,0,-0.0284785634032246,-0.027700323882472,0,0,0,-0.0585247698374754,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.176381263559811,0,0,0,0.25152556166551,0,0,0,0,0,0,0,0,0.0474674895272012,0,0,0,0,0,-0.00729399664771763,0,-0.0907643097378465,0,0,0,0,-0.0315236002085296,0,0,0,0,0,0,0,0.298142919463208,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00558559000624128,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0117332428057353,0,0,0,0,0,0,0,0,0.0494140463793204,0,0,0.343760515953081,0,0,0,0.193781839857095,0.123709393407007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056738673863166,-0.0827389187382728,0.0426507179986937,0,0,0,-0.0865462937672645,0,0,0,0,0,-0.0110958632687978,0,0
X600362.SH,0.0233157387977212,0,0,0,0,0,0,0,0,0,0.0229922858808376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853440707213301,0,0,0,0,0.0414293565312319,0,0.384187714715168,0.105339295284591,0,0,0,0,0,0,0,0,0,0,0.00504159055682128,0,0,0,0,-1.0842021724855e-19,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563438534734304,0.0148793577335667,0,0,0,0.0573241374735726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541626418247686,0,0,0,0.0414041000048041,0,0,0,0,0,0,0,-0.0060957691029032,0,-0.00367973485860542,0,0,0.0149756103701473,0,0
X600111.SH,-0.043457303442104,-0.109784731304249,0,0,0,0,0,0,0,0,0.113341806899999,0,0,0,0,0,0,0,0,0,0,0,0.22001098995564,0,0,0,0,0.100621686213538,0,0,0,0,0,0,0,0,0.106002189726087,0,0,0,0,0.336813253630473,0,-0.0612712530482189,0,0.108585596519497,0,0,0,0,0,0,0,-0.0329537042321142,0,0,0.000610887793663222,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.790605012613241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271291516421968,0,0,0,-0.246180601033991,0,0,-0.0371308790363461,0,0,0,0,0.0346246605664363,0,0,0,0,0,0,0,0,0.335350977640801,0,0.0253032708860224,0,0,0,0,-0.0741037151965225,0,0
X000708.SZ,0,0,0,0,0,0,0.0557133443810953,0,0,0,0.0146409205223546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376129650014024,0,0,0,0.0470503039688367,0,0.12319847362877,0,0.297283154201229,0,0,0,0,0,0,0,0,0.19589867244985,0,0,0,0,0,0,-0.0619786692149176,0.00309045948511187,0,0,0,0.00346110049238316,0,0
X600803.SH,0,0,0,0,0.036500273472695,0,0,0,0.151601207018614,0,0,0,0,0.0295737063867964,0,0,0,0,0,0,0,0.0102949110320351,0,0,0,0,0,0,0,0,0,-0.0638808463360211,0.0967627744476345,0,0,0,0,0,0.206291354141759,0,0,0.135974216811073,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0639355705945375,0,0,0,-0.0341226879088113,0,0
X600027.SH,0,0,0,0,0.00762213143312869,0,0,0.0229927612968743,0,0,-0.0961162989722154,0,1.06008332928786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597719949858072,0,0,0.213701125800106,0,0,0,0,0,0,0,0,0.0634033166360862,0,0,0,0,0,0,0,0,0,0,0,0.0166037311758298,0,0,0,0,0.0453253723306401,0,0
X002460.SZ,0,0,0,0,0,0.0798774034616186,0,0,0,0,0,0,0,0,0,0,0,0.134261552452391,0,0,0,0,0,0.0793484471655621,0,0,0,0.698650320144706,0,0,0,0,0,0,0.146095133076787,0,0,0,0,-0.0451604345664351,0,0,-0.160131862534253,-0.0525967383740342,0,0,0.0911317458149489,0,0,0,0,0.0222874945717313,0,0,0,0,-0.00505879384380211,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,-0.101369937893054,0,0,0,0.154827153507276,0,0,0,0,0,0,0,0,0,0,0,0.256461503570764,0,0,0,0,0,0,0.00141809493161024,0.0760347067191617,0,0,0,0,0,0,0,0,0,0,0,0.0549738562974623,0,0,0,0,-0.00984069881395529,0,0,0,0,0.0215826141093026,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,-0.00873305886333819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054230443563026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120083172028142,0.106348121300607,0,0,0,0.574186476383138,0,0,0,0.0742013452546777,0.0300312084032713,0,0,0,-0.00489606971805168,0,0
X600426.SH,0,0,0,0.643189160606098,0,0,0,0,0,0.12296782112418,0,0,0,0,0,0,0,0,0,0.0464730506360849,0,0,0,0,0,0,0,0,0.0678636984656057,0,0,0,0,0,0,0.195909972090691,0,0,0,0,0,0,0,0,-0.0770789418423153,0.0612770398358088,0.104813067647962,0,0,0,0,-0.0148309580469171,0,0.0317647814530221,0,0,-0.0104010172112318,0,0
X000983.SZ,0,0,0,0,0.00202473404043188,0.0639241932571887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966601178654439,0,0,0,0,0,0.30330667112272,0,0,0.132773286972335,0,0,0.0087174532319787,0.110357966848128,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108536610714234,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727512374828677,0,0,0,0,0,0,0,0,0,0,0.0712538667516425,0,0,0,0,0,0,0,0,0,0.047574783578809,0,0.0666947111695414,-0.00487779791154172,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.0154575679361848,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.112458861152603,0,0,0,0,0.118190415946573,0,0,0,0.0804178785116431,0,0.121276141770535,0,0,0.0152583051069078,0,0,0,0,0,0,0,0,0,0,0.0661024131438765,0,0,0.159950066804551,0,0.235315834975475,0.0571265900126366,0,0,0,0,0,0.000654932623322807,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,-0.0156969497119086,0,0,0.0640008769885878,0,0,0,0.311047166357659,0,0,0,0,0,-0.0577532262783862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029416784278972,0,0.0834580532682861,0,0,0,0,0.356894405098165,0,0,0,0,0,0,0,0.0448308882443567,0,0,0.09445654587642,0,0,0,0,0,0,-0.108268872326799,0,0,-0.018048784281061,0,0
X601699.SH,0,0,0,0,0.12994526992848,0.188688014054802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582901629290479,0,0,0,0.0319707629316239,0,0,0.0623645419836652,0,0,0,0.240329682069479,0,0,0,0,0,0.00490992917440972,0.222025479195314,0,0,0,0,0,0.00517207779362626,0,0,0,0,-0.00847288705481109,-0.0303129788000698,0,0,0,0.00685938791290405,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.246081361413073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299944305718273,0,0,0,0,0.00950479769208923,0,0,0,0,0.00267592598568761,0,0.127782921524498,0.234159467125181,0,0,0.077129057776651,0,0,0.0175361579586959,0.134836034939512,0,0,0,-0.0241006959117869,0,0,0,0,0.00863269426986595,0,0
X600160.SH,0,0,0,0,-0.135518608222499,0,0,0,0,0,0.0395626871768251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221308475557375,0.00350769165293413,0.225426339642779,0.435936725799178,0.0996450318320191,0,0,0,0,0,0,0.22052564156661,-0.254042308668547,0,0,0,-0.16215238985885,0.143457984799984,0,0,0,-0.00526388874347449,0,0
X600985.SH,0,0,0,0,0,0.168867745578005,0,0,0,0,0,0,0,0,0.0277778051743277,0,0,0,0,0,0,0.0607925080811102,0,0,0,0,0,0,0,0,0.517677487144461,0,0,0,0,0.0578403215949611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148354477607296,0,0,0,0.030228434667524,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133786546572794,0,0,0,0.122493876625811,0,0,0,0,0,0.235113382434762,0,0,0,0,0,0,0.0291024883157061,0,0,0,0.0230782945870148,0,0,0,0,0,0,0,0,0,0,0,-0.126282197251179,0,0,0,0,0.0168615551905394,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169000112665659,0,0,0,0,0,0,0,0.118154423941472,0,0,0.201332713235694,0,0,0,0.198538447762061,0,0,0.162200830568588,0,0,0,0,0.1340973244255,0,0,0,0,0,0.254423218812007,0,0,0,-0.338278212035014,0,0,0,0,0,0,0,0,0.0324597536308414,0,0
X000408.SZ,0,0,0,0,1.73472347597681e-18,0.0088376576194114,0,0,0,0,0,0,0,0,0,0.0494040153954965,0,0,0.0422423595412967,0,0,0.000307436633087164,0,0,0,0,0,0,0,0,0,0,0.097644613874535,0,0.00148260168268478,0,0,0,0,0.215236865258752,0.027883475956268,0,0,0,0,0,0.223413555447606,0.0338246623859731,0,0,0,0,-0.0471546253322212,0,0,0,0.0321407512770904,0,0
X000630.SZ,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153989024216396,0,0,0.0145905026320891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587379308538004,0,0,0,0.356082164125919,0.187612517456212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0.00152965262974934,0,0,0,0.123226278547378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464290087602474,0,0,0,0,0,0.117186194306388,0,0,0,0,0,0,0,0.0699629444094462,0,0.128093639324102,0,0,0,0,0,0,0,0,0,-0.0138896004906037,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0.255733051077269,0,0,0,0,0,0.72363751156516,0,0,0.0689021176873048,0,0,0.0946809845435654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393723718709823,0,0,0,-0.0251232160887547,0,0
X000933.SZ,0,0,0,0,0,0.0895612370263806,0,0,0,0.01074846281224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550952962020821,0.171069272932482,0.15051342996023,0,0,0,0,0,0,0,0,0,0.0299337396307994,0,0,0,0.100727120513305,0,0,0,0,0,0,0,0,0,-0.0177381774905583,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,-0.019086301948767,0,0,0,0,0,0,0.117713188189356,0,0,0,0,0,0,0.236048023485419,0,0,0.0417411483423605,0,0,0,0,0,0,0,0,0,0,0,0,0.136060657680267,0,0,-0.0176917130940496,0,0.0223890143282773,0,0,0,0,0,0.0271170411981804,0,0,0,0,0.055339290836669,0,0
X000883.SZ,0,0.284219097886451,0.0904861816295141,0,0,0,0,0,0,0.271301881366845,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722578264207256,0,0,0,0,0,0,0.0426004038948082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748437749086615,0,-0.0115159274025342,-0.0497056922623482,0.330378230070369,0,0,0,0,0.0835002573263353,0,0,0,-0.00502833083445679,0,0
X000877.SZ,0,0,0,0,-0.0136038992912841,-0.0245257938286477,0,0,0,0,0.0909332892759807,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0265758766399421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839543763879496,0,0,0,0,0,0,0.221401505835868,-0.0700907379070628,0,0,0,0,0
X600352.SH,0,0,0,0.0731902408553411,0,0,0,0,0,0,0,0.0489259547612898,0,0,0,0,0,0,0.0134515305604388,0.101499173348078,0,0,0,0.138455305592505,0,0,0,0.0317558116708742,0.112006591538607,0,0,0,0,0,0.0627147157060966,0,0,0,0,0,0,0,0,0,0,0.0123493784554942,0.0371305593514235,0,0,0,0,0,0,-0.0129075017782187,0,0,0.00858918439598556,0,0
X600378.SH,-0.0188083575488909,0,0,0,0,0,0,-0.0242684532957367,0,0,0,0,-0.203595383844678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329782722985349,0,0,0.0174228468892876,0,0,0,0,0,0,0,0,0,0.276290272395434,0,0,8.67361737988404e-19,0,0,0,0,0,0.218011255991083,0,-0.00936710015010333,-0.0145845540402586,-0.222646057005898,0,0,0.0502712650906621,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262620454964819,0,0,0,0.0404857070327084,0,0,0.0791582693403907,0,0,0.126764333659623,0.240392759236959,0,0,0,0.1108207622103,0.0900915201546251,0,0,0,0,0,0,0,0,0,0,0.00717490634309476,0,0,0,0.00818731305466478,0,0
X600863.SH,0.0340585396608213,0,0,0,0.104484883137561,0.0469974624552071,0,0,0,0.0488435380280243,0.0474779439358324,0,0,0.235367795859491,0,0,0,0,0.0192526997238561,0,0,0.0440745195754644,0,0,0.113862846954201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13348991452176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.0131308558890314,0,-0.0192563517481066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043824220361523,0,0,0,0,0,0,0,0,0,0,0.0399964318609809,0.100377508449119,0,0,0.0551160591259233,0,0,0,0,0,0.0388770725259892,0,0,0,0,0,0.0592201335429476,0,0.0274663044731975,0.00246560204014921,-0.0291002078894591,0,0,0.0185755835268748,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,-0.0766294055891636,0,0,0,0,0,0,2.71050543121376e-20,0.256249286653158,0,0,0,0,0,0,0.067974521411955,0,0,0.139034963494182,-0.041729771549374,0,0,0.0370846544124221,0,0.350152788285783,0,0,0,0,-0.114593201056675,0,0,0,-0.0459910827933656,0.28204298645689,0.0613230867656897,0,0,0,0,0,0,-0.029077728024971,-0.0543136550985406,0,0,-0.0162818343400246,0,0
Change_TY3M,-0.0938293873633589,0,0,0,0,0,0,0,0,0,0.104927330438495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00813101916569932,-0.0807183653470648,0,0,0,0,0,0,0,-0.0768595937675931,0,0,0,0,0,0
Slope,0.03459502121882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687414776194002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494051895685509,0,0,0,0,0,0,-0.0432103594118338,0,0,0,0,0,0,0,0,0.722220174320296,0.0405142839095855,0,0,-0.0894322645276005,0,0
TED,-0.163947398217604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00147841860838887,0,0,0,0,-0.467860631149218,0.735237712426703,0,0,0,0,-0.173654992379777,0,0
RealEstate_excess,0.0365176113323286,0,0,0,0,0,0,-0.11014261880592,0,0,0,0,0,0,-0.0468844688668594,0,0,-0.0528491772653087,-0.0914114330355241,0,0,-0.0948863817906791,0,0,0,0,0,-0.0167695401405526,0,0,0.163399019587344,-0.0309530125447213,-0.0163605030817213,0,0,0,0,0,0,0,0,0,0,0,-0.294229991598128,0,0,0,0,0,0,-0.0118857646426621,0,0,0,0,-0.00525467421156024,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724370585367376,0,0,0,0,0,0,0,0,0,-0.00649602898382246,0.0360262423389589,0,0,0,0,0,0,0,0,-0.00826100730779395,-0.0134544951719565,0,0,0,0,0,0,0,0,0,0,0,-0.0747556761141868,0,0,0,0,0,0,-0.0281759620245978,0.042684521226384,0,0,-0.0185063808460255,0,0
MKvol,0,0,0,0,0,0,0,0,0.00049856328964029,0,0.0001772085353271,0,0.00227004807991846,0,0,0,0,0,0.000844426638114193,0,0,-0.00115959744288187,0,0,0,0,0,0,0,0,0,0,0,-0.000522848245252761,0,0,0,0,0,0,0,0,0,0,0,-0.00127857913935123,0,0,0,0,0.0016746805884418,0.000371073668430486,0,0,0,0,-0.00346536089993663,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.807021211753016,0,0.000416970499085373,0,0,0,0,0,0,0,0,0.0582736268117648,-0.0575311498443041,0,0,0,0,0,0,0,0,0.513588771875305,0,0.136335272426003,0,0,-0.412491690106956,0.172093568165604,0,0,0,0,-0.145206155591939,0,0,0,0,8.94345201765394,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123611510742278,0,0,0,0,0,0,0,0,-0.0026806481128602,0,0,0,0,-0.0753560958659691,0.031504018554326,0,0,0,0.024263583282261,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00325928904550875,0,0,0,0,-0.00275428525468957,0,0,0,0,0,0,0,0,0,0,0.00341369198191234,0,0,0,0,0,0,0,0,0,0,0.00165099437974818,0,0,0,0,0,0,0,0.00307681903266299,0,0,-0.000394001104940397,0,-0.00421140417113744,0,0,0,0,0,-0.0266132391834244,0.00854268142229271,0,0,0,0.0124745903235593,0,0
