,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600362.SH,X600795.SH,X601991.SH,X600309.SH,X300072.SZ,X600188.SH,X600027.SH,X600157.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X600339.SH,X000709.SZ,X601158.SH,X600299.SH,X000959.SZ,X002466.SZ,X600583.SH,X000630.SZ,X000792.SZ,X000408.SZ,X600219.SH,X600352.SH,X000883.SZ,X600098.SH,X000983.SZ,X000539.SZ,X000825.SZ,X002092.SZ,X000723.SZ,X000027.SZ,X600021.SH,X601699.SH,X600623.SH,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0.0521661620136841,0,0,0,0,-0.0105148156315383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42189596710226,0,0,0.313866334097822,0,0,0,0.0850598343665622,0,0.0622653332123121,0,0,0,-0.061772880503853,0.245249131374711,0,0,0,-0.0219275954817783,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.41904789349426,0,0,0,0.00139345450089653,0,0,0.0105512808647048,0,0,0,0.0197372607581505,0,0,0,0.00428408202051043,0,0,0,0,0.0366303341796224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737426366924948,0,0,-0.0147047231641585,0,-0.0176226386232764,0,0,0,0.0705144640895341,0,0,-0.00501373075603731,0.00276685785219598,0.02664437175182,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0764996957637789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489490884065106,0,0,0,0,0,0,0,0.0759177924832344,0,0,0,0,0,0,0,0.100510364189205,0.0379552586674789,0.0626503693110165,0,0,0,0.123036065986517,0.00498465021667787,0,0,-0.0046556893477796,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,-0.114869506468178,0,-0.13205050722189,0,0,0,0,0,0,0,0.0447123993447506,0,0,0.291964101964308,0,0,0,0,0,0,0,0.153264973783561,0.0247413329737471,0.201794328838971,0,0,0,0,0.281619839451202,0,0,0,0,-0.0321488653750496,0,0,0,0,0,0,0,-0.0198204843596422,-0.0258484348461419,0.000526620699602045,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0354124482225689,0,0,0,0,0,0,0,0,0,0,0,0.0719533949219676,0,0.0807130965232889,0,0,0,0,0,0,0.0166647899480365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167294167694641,0,-8.67361737988404e-19,0,0.0137047768405877,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04183663078306,0,0,0,0,0.0655732481377612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344289291642589,0,0,0,0,0,-0.00221483215304324,0.115507802702375,0.0413325497627253,0.110035233643989,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02335790956925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263163653179708,0,0,0,0,0,0,0,0,0,0,0.00806008010644472,0.00241551197085782,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0601152263972009,0,0,0.0522817528110376,0,0,0,0,0,0.0993277709478335,0,0,0,0,0.0493996311764937,0,0,0,0,0.0475830097973036,0,0,0,0,0,0,0,0,0,0,0,0.0400990616471348,0,0,0,0.111526499712189,0.0949182475002127,0,0,-0.00674691117932572,0.0105397835019207,0,0,0,0,0,0
X601992.SH,0,0.00720202936772083,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.0441448304059674,0,0,0,0,0,0,0,0,0,0.0448813661744922,0,0.261326700463124,0,0,0.0206895650633117,0,0.0126474183409245,0,0,0,0,0,0,0,0,0,0.0697745687803509,0,0,0,0,0,0.250554960282216,0,0,0.018310499718387,-0.0174575455363619,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.082593922170562,0,0,0,0,0.0139435106513018,0,0,0,0.121023986281657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733309707999818,0,0,0,0,0,0,0,0,0,0.120636672278043,0.0699086336562704,0.0359291528405402,0,0,0,0,0,0.10267844897244,0,-0.0285581389448385,-0.00809097919822556,0.00563271692302732,0,0,0,0,0,0
X600886.SH,0,0.14658390875481,0,0,0,0,0,0,0.0887862494003079,0,0,0,0,0,0.120217206154016,0,0,0,0,0,0.110202164033311,0,0,0.0308171942442597,0,0,0,0,0,0.0163591094193603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086124745899992,0,0,0.00530064826951466,-0.00108309542307257,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0450926798955386,0,0,0,-0.0408056799319028,0.0942097316732344,0,0,0,0,0,0,0,0,0,0,0,0.0369710565946357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951381788724777,0,0,0,0,0,0.0341545691322074,0,0,0.151319944752433,0,-0.00150694344306322,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.00111270774630205,0,0,0,0,0.235733490831671,0,0,0.0415324359607414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151341160754713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233840093201598,0,-0.0403890091749965,0,0.068758857671383,0,0,0.0153438598586848,0,0,0.00823168840507649,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.50120040929351,0.032612106608547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104896638743818,0,0,0.0206651204925342,0,0.00379204824269217,0,0,0,0.181408568476007,0,0,-0.015944436053177,0,0,0,0,0,0,0
X600339.SH,0,0.0567909499494061,0,-0.0464797535652283,0,0,0,0,0,0,0,0,0,0.227509853581562,0,0,0,0,0,0.145971789887684,0,0,0,0.070235177424148,0,0,0,0,0,0.109040508342351,0.251938191870567,0,0,0,0,0,0,0,0,0,0,-0.158981725733494,0,0,0,0,-0.0560922317067383,0.338461234079376,0.0243621033019289,0,0.0372953110342856,-0.025499746152848,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0243667315243141,0,0,0.0586616431582037,0,0,0,0,0,0,0,0.063830185925088,0,0,0,0.460225091906222,0,0,0,0,0,0,0,0,0.0424930044680031,0,0,0,0,0,0,0,0,0.0400208325578235,0,0,0,0,0,0,0,0,-0.0113244988356298,-0.00280180081710528,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314024885441621,0,0,0,0.13926573125381,0,0,0.051980528284743,0,0.00462556029832523,0,0,0.0380398780346795,0,0,0,0,0,0,0,0,0,0.0191066440907713,0,0,0,0.0190807865820696,0,0,0,0,0.125539404984322,0,0,-0.0191671128352294,0.00577420685384944,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0806380101240015,0,0,0,0.106346603057967,0,0,0,0,0,0,0,0,0,0,0,0.0788722890836734,0,0,0.0636206788427187,0,0,0,0,0,0,0,0.038026973433453,0,0,-0.0714920591011737,0.115274509134862,0.065054281551614,0,0,0,0,0,0,-0.00229589885588226,-0.00105319020518666,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374248423774268,0,0,0,0,0,0.0987921274169085,0,0,0,0,0.00517740791946077,0,0,0,0,0,0,0,0.0779865790107866,0,0,0,0,0.0185604964374631,0,0,-0.0923324747906454,0.124073594954022,0.148669780332919,0,0.00203166982996038,-0.00136611180780785,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,-0.0585453054079456,0.172801194575301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104707132525166,0.239575109209945,0.0557358516929845,0,0,0.00428834896065241,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.153060685946585,0.0313659453855293,0.0795480093585557,0,0,0,-0.105667080204,0,0,0,0,0,0.105428107424837,0,0,0.0492007196361725,0,0,0.0276599190270623,0,0,0,0.0994771102660823,0,0,0,0,0,0,0,0,0,0,0,0,0.113889322353933,-0.0215684265308154,0,0.109251123115625,0,0,0,0,0.00126712130819641,0.00287808745283646,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.00527186333730093,0,0,0,0,0.0739928531586033,0.399801599949063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703401053390244,0,0,0,0,0,0,0,0,0,0,0,0,0.140158185115964,0,0.0214969543427265,0,-0.031930723979346,0,0.0189263354556366,0,0,0,0,-0.0198677923575351,0.0107350023232519,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140510224001704,0,0,0.0229125122443381,0,0,0,0,0,0,0,0,0,0.0715990100649338,0,0,0,0,0,0,0,0,0,0.137725935425605,0,0,0,0,0,0,0,0.0339293538801797,0.131869281795946,0.00292711444824763,0,0.00274657562281213,0,0,0,0,0,0
X000408.SZ,0,-0.0963413941791754,0,0,0,-0.0839359768960833,0,0,0,0,0,0,0,0,0.00268913660304207,0,0,0,0.136124953184175,0.106255857648559,0,0,0,0,0.0381540833568789,0.0370425561461903,0,0,0,-0.0929035962281715,0.0683797899910908,0,0.0201319682517785,0,0,0,0,0,0,0,0,-0.0304545560008821,0,0,0,0,0,0.102418450446279,0,0,0.0119025844770524,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0934474404270881,0,0,0.0806411832555824,0,0,0,0,0.0575581244647879,0,0,0,0,0,0,0.0517478375329514,0,0,0,0,0,0,0,0,0.213810611781212,0,0,0,0,0,0,0.0131079055486275,0,0.0463424573540189,0,0,0,0,0,0,0.0138602453813513,0,0.00219270847117187,0,0,0,0,0,0,0
X600352.SH,0,0,0,-0.0910926808728559,0,0,0,0,0,0,0,0.111440562701377,0,0,0.0775848159887389,0,0,0,0,0.00225375388062853,-0.113992787970554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181707358104308,0,0,0,0,0,0,0,0.00555991093116716,-0.0076721593899449,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0345160494016,0,0,0.0267550695683693,0,0,0,0.0357820837450655,0,0,0,0,0.0256816192660941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296955343079424,0.105605122725454,0,0,0,0,0.176241379145685,0.0114400696790336,0,0.0030203576903993,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0152470604704515,0,0,0,0,0,0,0,0.0139625305731485,0.316765358126294,0,0,0,0,0,0,0,0,0,-0.0539490159003835,0,-0.0687802857286127,0,0,0,0,0,0,0,0,0,0,0.148216763562951,0,0,0,0.109284582337591,0,0.0569149995685012,0.0191853688825279,-0.0182410145419224,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118756097624664,0,0,0,0,0,0,0.192045999097421,0,0,0,0,0,0,0,0,0,0,0.0372897663055332,0,0,0.477585774074989,0,0,0,-0.0161377583916758,0.00955569563630276,0,0,0,0,0,0
X000539.SZ,0,0.123111967419366,0,0,0,0,0,0,0,0,0,0,0,0,0.00196586756094033,0,0.034328517239795,0,0,0,0.122617570894596,0,0,0.0402643717326102,0,0.0291074951024868,0,0,0,0.0135884699059651,0,0,0,0,0,0,0,0,0,0.0210288647529389,0,-0.0149927737189737,0,0,0,0,0,0.11153936601667,0,0,0.000717278555867137,-0.00330225728124562,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448179820607036,0,0,0,0,0,0.290476107390663,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281509908425424,0.224931552185472,0,0,0,0,0.118470913250317,0.0696439695445151,-0.0315009953503017,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.218566575316027,0.0234928968744892,0,0,0,0,0,0.0509991745365824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171629250255159,0,0,0,0,0,0,0,0,0,0.0501891003858997,0,0,0,0,0,0.468574511077227,0,0,-0.0219478535139944,0.00382872342980461,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.492234989101873,0,0,0,0,-0.409085189733256,0,0.177047838676357,0,0,0,-0.156850829409652,0.0858705348381929,0,0,0,-0.209227877042571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.336640842537539,0,0,0,0,0.508651552522314,0,0.217865759244173,0,0,0,0,0,0,0,0,-0.0288900721250923,0.00117965763027338,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275728443507075,0,0,0,0.0810463262379254,0,0,0.0429746441929056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212120358866397,0.0611410503803047,0,-0.00237340103537624,0.00444321324691051,0,0,0,0,0,0
X600021.SH,0,0,0,0.287878361886415,0,0,0,0,0,0.254404756657631,-0.0383779985206583,-0.112950786037197,0,0,0,0,0,0,0,0,0,0,0.151759881760488,0.187680777194583,0,0.182451446072265,0,0.0185264411321547,0,0,0,0,0,0,0.0904022794293955,0,0,0,0,0,0,-0.0231686907231671,0,0.13897292733552,0,0,-0.0507938184159024,0,0,0,-0.00671339718280875,0.00467722655801544,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0.029503076544096,0,0,0,0,0.151493160688767,0,0,0,0,0,0,0.079092601052975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760314191241371,0,0,0,0,0,0,0,0,0,0,0,-0.00209159333567395,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198830780749287,0,0,0,0,0.249210104008049,0.240296172129856,0,0,0,0.165235223446555,0,0,0.0365742996643291,0,0,0,0,0,0,0.0135189097243,0,0,0,0.259275953126989,0,-0.30027596976229,0,0,0.194078309193139,0,-0.0219016763474804,0.0172888541594279,0,0,0,0,0,0
X600549.SH,0,0,0,-0.047272042929016,0,0,0,0,0,0,0,0,0,0,0,0.128470685306143,0.295070080083579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345730446643909,0,0,0.300365526976737,0,0,0,0,0,0,0,0.0744815887101875,0,0,0,-0.0187291054064647,0,0,0,0.286545624403209,-0.0839624372655092,0.02893849770408,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0599249542044039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854421326318297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141124520445825,-0.451761507029193,0,0,0,0,0,0.0901925845354586,0,0.00336694803811987,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162401793992746,0,0,0,0.119234338136958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600477272822573,0,0,0.616206032163662,0,0.310716676572008,0,0,0,0,0,0
TED,0,0,0,0.930402028195284,0,0,0,0,0,0,0,0,0,0,0,-1.17463659885754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.691760024271449,0.883750848242834,-1.33240309741217,1.13974812101214,0,0,0,0,11.4735468157177,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0543781315922583,0.00494017087081442,0,0,0,0,0,0,0,0,0,-0.17296889826582,0,0,0,-0.0394329048136147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00939203574150366,0,0,-0.0454229915656622,0.0145912082818532,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0974526015215294,0.086518597320108,0,0,0,0,0.0162312974587881,0,0,0,0,0,0,0,0,0,-0.0485545904775215,-0.0767062782312753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164549863599143,-0.0481082710118718,0,0,0,0,0,0,0,0.00137548720901029,0.030458028016461,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000208083995302561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000852868622589444,0,0,0,-0.00153621925718067,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0279150070192381,0,0,0,0.00695320346613983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119302367260187,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427481428631305,0,0,0,0,0,0,0,0,0,0,-0.00832806322591322,-0.0134500611121968,0.0266386408399034,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00162694543738293,-0.00576632039330174,0.0111010378267567,-0.0125176976505126,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00706532637265352,0,0,0,0,0,0,0,-0.0214507428521388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88843200083079e-05,0.0129835528908054,0,0,-0.012967364689737,0.0074780244877944,0,0,0,0,0,0
