,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600886.SH,X601600.SH,X600795.SH,X600362.SH,X600027.SH,X600188.SH,X601992.SH,X000898.SZ,X600176.SH,X002466.SZ,X600111.SH,X000709.SZ,X600516.SH,X600352.SH,X600299.SH,X002460.SZ,X600489.SH,X000629.SZ,X600808.SH,X601158.SH,X600157.SH,X600219.SH,X600801.SH,X000825.SZ,X000883.SZ,X000786.SZ,X000553.SZ,X002470.SZ,X000408.SZ,X600583.SH,X600612.SH,X002110.SZ,X002271.SZ,X000539.SZ,X600021.SH,X600339.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,0,-0.223452714507785,0,0,0.131619778973496,0,0,0,0,0,0.00648144432699537,0,0,0,0,0,0,0,0.147530286162454,0,0,0,0,0,0,-0.0192566711463585,0,0,0,0,0.0976906204071402,0,0,0,0,0.170632467900868,0,0.313201719114183,0,0,0,0,0.059604125810106,-0.0133386713030868,0.00579681858114727,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.0408888502262801,0,0,0,0,0,0,0.0572163101384217,0,0,0,0,0,0,0.232876483741782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132446780638063,0,0,0,0,0,0,0.0435107254661092,0,0,0.0492128321263575,-0.00744377899611834,0.0269366923818548,0,0,0,0,0,0
X600886.SH,0,0,0,0.155610875770167,0,0.040047460046167,-0.0224373637087359,0,0,0,0,0,0,0,0,0,0,0,0,0.0222947381722736,0.0763513778388305,0,0,0,0,0,0.218913701932359,-0.128377364571871,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,-0.0212267166253635,0,0,0,0.142285430528685,0,0,0,0,0,0,0,0.0272431762412711,-0.00680422167151847,0,0,0,0,0,0
X601600.SH,0,0,0,0.0603887368137884,0,0,0.084061053320065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481688361903193,0.207298639050179,0,0,0,0,0.0608325888043296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541486598712093,0,0,0.125222343734747,0,0,-0.0015012011984658,-0.0194946449097698,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523757044186529,0,0,0,0,0,0,0,0,0,0,0.00956210594960087,0,0,0,0,0,0,0,0,0,0.119869053924044,0,0.0155758837011559,0,0.0134018601704931,0,0,0,0,0,0.0125646376574156,0,0,0.00352599263098129,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0476508677067459,0,0,0,0,0,0,0,0,0,0,0.0256915165663243,0,0,0,0,0,0.131952384233479,0,0,0,0.0173246259821891,0.000690279687250646,0,0.0489695195000547,0,0,0,0,0,0,0,0,0.0362477793983975,0,0,0,0.0459716155736189,0.0184938525017342,0,0,0,0,0,0,0.00273485693811429,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.560643766806307,0.0180346902668245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605527004769142,0,0,0,0,0,0,0,0,0,0,0,0,0.0226300064393025,0,0,0,0.0241891432438648,0,0,0.0170506833735553,0.154482347645072,0,0,0,0,0,0,0,0.0201431209949036,-0.0245607327284021,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.252235896972319,0,0,0,0,0.0218382265959705,0,0,0,0,0,0,0,0,0,0.245454413298968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066567080368805,0,0,0,0,0,0,-0.00791038928006815,-0.0014386165317324,0,0,0,0,0,0
X601992.SH,0,0,0.092904678344057,0.0555185951557921,0,0.0624203408761723,0,0,-0.0592783045221551,0,0,0,0,0,0,0,0,0,0,0,0,0.170785613226587,0,0.0642635192874833,0,0,0.0590200876605436,0,0,0,-0.0272266757123704,0.0583972371208891,0,0,0,0,0,0,0.244892912806504,0,0,0,0,0,0,0,0,0,0,0,0,0.0399807118314905,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.190784683035446,0.0704623801266739,0.0497788668388736,0,0,0,0,0,0,0,0,0,0,0.0470516596539838,0,0.116380284298126,0,0.0665990770832293,0,0,0,0,0,0,0.0718058655886399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117145752701511,0,0
X600176.SH,0,0,-1.73472347597681e-18,0.038785246275232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14032976078514,0,0,0,0.0637398703029911,0,0,0.0120711920525166,0,0,0,0,0.000917466307595201,0,0,0,0,0,0,0,0.191066455044145,0.180789565769093,0,0,0,0,0.042161967273837,0,0,0,0,0.127085075399075,0,0.0130743451860441,0.0151566581846322,0,0,0,0.0402946325639661,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126875446048494,0,0,0,0,0,0,0,0,0,0.756469940198587,0,0,0,0,0,0,0,0,0,0,0.0195419960499986,0,0,0,0,0,0,0,0,0,0,0,0.00538594921158687,0.0308112593721244,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0539195128370127,0,0,0,0,0,0.238601580573602,0,0,0,0,0,0,0,0,0,0,0.181380085363015,0,0,0,0,0.0939653983448754,0,0,-0.0230222933745835,0,0,0,0,0,0,0.104475614535639,0,0,0,0.0502923354124661,0,0.0248968664746362,0,0,0,0,-0.0059714648566219,0.018620311551942,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12636379029879,0,0,0,0,0.152621474213879,0.0446458844994794,0,0.0541764061836163,0.0459241750900428,0,0,0,0.0619514840645631,0,0,0,0,0,0.0102114577542197,0.0488916412355006,0,0,0,0.0102787201205996,0,-0.00599790733105507,0.00245873633799501,0,0,0,0.0257837525352609,0,0
X600516.SH,0,0,0,0,0,0,0.135681619007762,0,0,0.0486406441745072,0,0,0,0,0,0,0,0,0,0,0,0,0.00953429026788725,0.322664960081785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871988241846771,0,0,0,0,0.0202447722074288,0.136482842382642,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0677257698710948,0.0350863006359607,0,0,0,0,0.130301868827194,0,0,0,0,0,-6.93889390390723e-18,0.125594401252206,0.127914075550266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761673625115535,0,0,0,0,0,0,0,0,0,0.0446375116260402,0,0,0,0,0,0.00998622949050576,-0.0323633261087392,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0416352727996629,0,0,0,0,0,0.0998361552769744,0,0,0,0,0,0,0,0,0,0,0.148502065270276,0,0,0,0,0,0,0,0,0,0,0.134241649885393,0,0,0,0,4.33680868994202e-19,0.0537362540116229,0,0,0,0,0,-0.00994970363990209,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.0332526926000001,0,0,0,0,0,0,0,0,0,0,0.0286831932520008,0,0,0,0,0.535490168270804,0,0,0.0472544126101598,0,0,0,0,0.0607515780196667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252749041129593,0,0,0,0,0.0226032071856276,0,0,0,0.0119050173839955,0,0
X600489.SH,0,0,0,0,0,0.010729217896693,-0.0354371915783075,0,0.659256555491293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652317891813463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167122526566126,0,0.118646562141111,0,0,0,0,0,-0.00658068314297933,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.118282154666712,0.0570144520215384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185180611402529,0,0.170473705566409,0,0,0.0209759777222757,0,0,0,0,0,0,0,0,0,0.0403985907305012,0.185982514919164,0,0,0,0,0,0,0,0,0.150294058842401,0,0,-0.00746525420023228,0.0159502755399125,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0427431279662834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178902487300439,0,0,0,0,0,0,0,0,0,0,0.0104928518399328,0,0.0234654836469438,0.0631171720800075,0,0,0.308649035860124,0.0969742017592114,0,0,0,0,0,0,0,0,0,0,0.031818643760689,0,0
X601158.SH,0,0,0,0,0,0,0.028186342413647,0,0,0,0,0,0,0,0,0,0,0.0208350939775636,0,0.0659281237510915,0,0,0,0.0830060344029204,0,0,0,0,0,0,0.00980794823330316,0,0,0,0,0,0,0,0,0.0544363984725335,0,0,0,0,0,0.0148941447076242,0.00901023549706765,0,0,0,0,-0.00226323785082023,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011975010017504,0.00226373850227064,0,0,0,-0.190474442757631,0,0
X600219.SH,0,0,0,0,0,0,0.0199119855279136,0.193750923244522,0,0,0,0,0,0,0.114111646943358,0,0,0,0,0,0,0,0,0.00297027891552752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131207626014732,0,0,0,0,0.00670358421008543,0.00500167063223648,0.0542145707192911,0,0,-0.144852704721769,0.00675543636483497,0,0,0,0,0.0651012729712195,0,0
X600801.SH,0,0,0,0.447915989523539,0,0,0.0731758120351127,0,0,0,0,0,0,0,0,0,0,0.0427928622847996,0,0,0,0,0.00644133289866365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968416878634994,0,0,0,0,0,0.00118949846430938,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.0115634629844378,0.122817989106132,0,0,0,0,0,0,0,0,0,0,0,0,0.0942409512113337,0,0,0,0,0,0,0,0,0.0794370406353321,0,0.161917609862182,0,0,0,0,0,0,0,0.0357639606729746,0,0,0,0,0,0.0649254661440938,0,0,0,0,0,0,0,0.0181869307755094,0,0,0,0.021400994627093,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998798851212033,0.0917026546265333,0,0,0.0391935471330717,0,0,0.0618452104769901,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0196186029891808,0,0,0,0,0,0,0.0292006104674759,0,0.0553897705751519,0,0.035541702383362,0,0.00892919686775027,0,0,0,0,0.0406619477956363,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173732390383973,0,0.149102287330999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26043533398312,0,0,0,0,0,0.235355294465487,0,0,0,0,0,-0.00744977036260996,0.013246944232387,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0.0889586827896064,0,0,0,0,0,0,0,0,0,0,0,0.0764705758212838,0,0,0,1.0842021724855e-19,0,0,0.0448133997716747,0,0.0740562175589645,0,0,0,0,0,0,0,0,0,0,0.120516310625204,0,0.0192961643704422,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0100169623590914,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180358128814311,0,0,0,0,0.131578925216353,0,0.0624103295315218,0,0,0.113796199159378,0,0,0,0,0,0,0,0,0,-0.0367686300208408,0.241618064867343,-0.00568998232392687,0,0,0,0,0,0.00941199971725065,-0.0793434298039459,0,0,0,-0.0153212224040592,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405387430505093,0,0.00497165430091875,0,0,0,0,0.146637824203594,0,0.052290237992372,0,0.0465266449890108,0,0,0,0,0,0,0,0,0.116024980016319,0,0,0,0,0.204965903868728,1.73472347597681e-18,0,0,0,0,0,-0.0299206250735347,0.0335019686687398,0,0,0,-0.0432524514076773,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617262328849362,0,0,0,0.0227338894581002,0,0,0,0.235436649480171,0,0,0,0,0,-0.00968783120564613,0,0,0,0,0,0,0,0,0,0,0.024733107116631,0,0,0,0,0,0,0,0,0,0.443930988974028,0,0,-0.0349251400804583,0.0541543025676782,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0.0530533360610514,0,0,0.00493150272091812,0,0.376411808433911,0,0,0,0,0.0561395046993463,0,0,0,0,0,0,0,0,0.00361968362564645,0,0,0,0,0,0,0,0.0873102956270915,0,0,0,0,0.0234528744212728,0,0,0,0,0,0.166051711322533,0,0.0988701333312546,0,0,0,0.00348219751146547,0,0,0,-0.0858426972840441,0,0
X002110.SZ,0,0,0,0,0,0,0.033250073215514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167655155920176,0,0,0,0,0,0,0,0.0158724135020146,0.441786373726592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0.213100667099963,0,0,0,0,0,0,0,0,0,0.316234688069346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164410630850625,0,0,0,0,0,0,0,0,0.152724863244973,0,0,0.459027524891362,0,0,0,0,0,0,0,0,0,0,0,0,0.010339621787974,0.0189064430064925,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.0262433550411828,0.0263499078079672,0,0,0,0,0,0,0,0,0,0,0.0122163423455994,0,0.0244158823899106,0,0,0,0.00642016928613134,0,0.30578820445334,0,0.0193279334487594,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.109503077886952,0,0,0,0,0,0.0547814944644014,0,0,0,0,0,0.0128512502254272,-0.0101970334009726,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,-0.00179391460391705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244464411074596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341803481920425,0.0761359319359466,0,0.0368353577947482,0.160384621966761,0,0,0,0,0.0408548348963611,0,0,0,0,0.101925203191057,0,0
X600339.SH,0,0.071165141482157,0,0,0,0,0.0094741869151361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210968922522651,-4.33680868994202e-19,0,0,0,0,0,0,0.0218000296591317,0,0,0,0,0,0,0,0,0,0.0499871804902003,0,0.403784683702451,0,-8.67361737988404e-19,0.00677606292347979,0,0,0,0,0,0,-0.00892502267744377,0,0,0,0.0943378149096564,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458111614944591,0,0,0.00465578163905887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139216288675257,0.0836019530126506,0,0.0281566558959667,0,0,2.71050543121376e-20,0.0353079060480196,0,0,0,0.0402093987049811,0,0
Change_TY3M,0,0,0,-0.202603871012967,0,0,0,0,0,0,-0.0477478959132594,0.0230853239042117,0.0904522279248364,0,0,0,0,0.148113477639102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359865474319534,0,0.034021876400811,0,0.0284033722803442,0,0,0,0,0,0,0.0195265558212354,-0.139264902148877,0,0,0,-0.0751533008646973,0,0
Slope,0,0,0,0,0,0,0,0,-0.454901989539667,0,0,0,0,0,0,0,0,0,0,0.558054555818467,0,0,-0.540430033126107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473596010872125,0,0.776149409207039,0,0,0,-2.31889229686438,0,0
TED,0,0,0,0,0,0,0,0,0,-0.488739571930755,0,0,0,0,0,0,0,0,0,0,0,0,0.211936519726267,0,0,0,0,-0.135945977754898,0,-0.790292008096409,0,0,0,0.216205807816442,0,0,0,0,0,0,0,0,0.113969391438992,0,0,0,0,0,0,0,-0.608887194222907,0.222880009683459,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720828666552877,0,0,0,0,0,0,0,0.00217476699626559,0,0,0,0,0.0250568940423328,0,0,0,0.010702137316011,0.0777210016539335,0.0682116710250124,0,0,0.0557708459996249,-0.0432626719701063,0,-0.0490331274258649,0,0,0,0.0155448345160553,0.00932722283272897,0,0,0,0.0565341476504739,0,0
MKreturn,0,0,0,0,0,0,0.0344589902704636,-0.111690282004876,0,0,0,0,0,0,0,0,0,0,0,-0.147100117329519,0,0,0,0,0,0,0,-0.0548040478672047,0,0,-0.0679355134367084,-0.0142213377848108,0,0.0277894422898898,0,0,0,0,0,0,0.0503407490839517,0.0916542294272635,0,0,0,0,0,0,0.0861200691675798,0,0,0,0.00271196735135105,0.0886344992287355,0,0,0.0349890444011915,0,0
MKvol,0,0,0,-0.0046073606032705,0,0,0.000341489536959113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000325821342746843,0,0,-0.00875884457222994,0,0,0,0,0,0,0,0,0,0,0,0,0.00157463821059026,-5.42101086242752e-20,0,0,0,-0.00173516931615457,0,0,0,0,-0.01128803693519,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229507994050837,0,0,-0.056785782053897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315940057234536,0,0,0.298004972303477,0,0,0,0,-0.103235131071049,-0.222806538639685,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00212232386254328,0,0,0,0,0,0,0,0,0,0,-0.127640422600772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207939959549468,0.00723038294959763,-0.0136148746424449,0,0,0,-0.197920437990775,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00234402790197113,0,0.00642050629221167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000958059346702518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00454964643382467,0.00707540898007857,0,0,0,0.0411643371811908,0,0
