,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X002271.SZ,X000708.SZ,X600011.SH,X600660.SH,X002460.SZ,X600886.SH,X000786.SZ,X600176.SH,X601898.SH,X600801.SH,X600010.SH,X600362.SH,X601600.SH,X600489.SH,X600352.SH,X600188.SH,X601991.SH,X600426.SH,X600111.SH,X600795.SH,X002080.SZ,X600688.SH,X600027.SH,X600299.SH,X601992.SH,X000301.SZ,X000932.SZ,X002466.SZ,X600803.SH,X600529.SH,X600315.SH,X002353.SZ,X300037.SZ,X002075.SZ,X600219.SH,X600486.SH,X000027.SZ,X000883.SZ,X000723.SZ,X002409.SZ,X601158.SH,X600612.SH,X000898.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.0923283494771121,0,0,0,0,0,0,-0.0213582357505055,0,0,0,0,0.103915345069494,0,0,0,0.0959736340037079,0,0,-0.100031436069204,0,0.0737878590708329,0,0,0,0,0,0,0,0,0,0,0,0,0.0367081264567372,0.174417014101127,0.0828553403640034,0,0,0,0,0,0.0201634450774229,0,0,0,0,0.0254605938037664,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0.126573519491311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053424693601698,0,0,0,0,0,0.0306992164175971,0,0,0,0,0,0,0.474093899859067,0,0,0.0375559047355023,0,0.193727178433375,0,0,0,0,0,0,0.165116231310512,0,0,0,0,-0.0852058034512927,0.0160868026804489,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0885432309454586,0,0,0,0,0,0,0,0,0,0,0.057505830873956,0,0,0,0,0,0,0,0,0,0,0,0,0.0581887742147405,0,0,0,0,-0.0568930505266841,0,0.0153885743762804,0,0,0,0,0,0,0,0,-0.0107546754399025,0.0186763800404891,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.164277006795379,0,0,0,0,0.367942838547161,0,0,-0.0508151397892866,0,0,0,0,0,0,0.309864655984263,0,0,0,0,0,0,0,0,0,0,0,0.107885049442684,0,0,-0.0487105588810882,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363799250110352,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0135387311033177,0,0,0.0172110690003236,0,0,-0.127906777050172,0,0,0,0,0,0,0,0.650871870539267,0,0,0,0,0,0,-0.046230712731255,0,0.170912309569244,0,0,0,0,0,0,0,0,0,0,0.0348529981219193,0,0,0,0,0,0,0,0,0,0,0,0,0.0377074951219835,-0.0259820346980435,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0201680337587407,0,0,0.0334020533885541,0,0,0,0.0935597665198813,0,0,0,0,0,0,0,0,0.00111152441959604,0,0.282701740487591,0.055948208344695,0.0345751845678382,0,0,0,0,0,0,0,0,0.0163339578393444,0,0.00589627743150899,0,0,0,0,0.00326763242952143,0,0,0,0,0,0,0,0,0,0,-0.0276443832475101,0.0224016696766332,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179560624143794,0.128339205211923,0,0,0,0,0,0,0,0,0,0,0,0,0.0580836874054577,0,0,0.00218532429691485,0,0,0,0,0,0.0318311585760159,0,0,0,0,0,0,0,0,0,0.126860063349371,0,0,0,0,-0.0656335849080014,0.0417098190272463,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.0574526966021913,0,0,0,0,0,0,0,0.391944389790885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112892993905926,0,0,0,0.0272023240284608,0.0243729721497088,0,0,0,0,0,0,0,0,0,0,0.0186198430750406,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0300894842981016,0,0,0,0,0,0,0.0267481925975302,0,0,0,0,0.0143169190920443,0,0,0,0.19571143210131,0.0482070156155243,0,0,0,0.00569487142455162,0,0.0921746225943591,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.154368498344974,0,0,0,0,0,0.245325317432675,0.021886138019308,0,0,0,0,-0.00816954039505129,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0291041012053748,0,0,0,0,0,0.287273216024062,0.240081591688978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196141605473022,0,0.0206597623754868,0,0,0,0,0,0,0,0,0,-0.0608359821118077,0.0163943497302874,0,0,0,0,0,0
X600489.SH,0,0,0,0,1.73472347597681e-18,0.95724221904405,0,0,0,0,0.0498181087484735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328358512326845,0,0,0,0,0,0,0,0.0511625776276736,0,0,0,0,0,-0.00837540732002682,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.00720010543976279,0.145867573274297,0,-1.73472347597681e-18,0.171629832722925,0,0,0,0,0,0,0,0,0,0,0.0703199867537197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505456479590965,0,0,0,0,0,0,0.0017699236115459,0,0.0966995665557651,0,0,-0.0212525378380997,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.0273403861968936,0,0,0,0,0,0,0.0152334567054987,0.00395740523504706,0,0,0.476090765374851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012545245602021,0,0.00330452810587774,0,0,0,0,0.0275998465490044,0,0.275276225366526,0,0,0,0,0,0.00672085215062813,0.0223421014411015,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.10371624087166,0,0,0,0,0,0.18399122057858,0,0,0,0,0,0,0,0,0,0,0,0,0.00354323198950558,0,0,0,0,0.0522804790358031,0,0,0,0,0.0418217759964782,0,0,0,0,0,0,0,0,0,0,0.0150933053615137,0.0187524102020592,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.196616951182451,0,0,0,-0.134947954481218,0.0747031040055511,0,0,0,0.166034353291063,0,0,0,0,0,0,-0.0395217031816385,0,0,0,0,0,0,0.190925222201679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255484461754728,0,0,-0.0105857391909608,0.231544496122935,0,0,0,0,0,-0.00665631547826295,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.349164325838134,0,0.0326146280886112,0,0,0,0,0,-0.0222647545667738,0,0,0.0387502898795317,0,0,0,0,0.295790780727115,0,0,0,0,0,0,0,0,0,0,0,0,0.0185663208257329,0.0779650045200184,0,0,-0.0425943631025295,0,0.165618961893981,0,0,0,0,0,0.207025865997896,0,0,0,0,-0.11541506943129,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.188270638020698,0,0,0.000110817741535724,0,0,0.112319589939216,0,0,0,0,0,0,0,0,0,0,0.0757100551835948,0,0,0,0,0,0,0,0,0,0,0.0603534012594171,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14707593089125,0.142291614319659,0,0,0,0,0,0,0,0,0,0.320946724800384,0,0,0,0,0,0,0,0,0,0,0,0.028138555939615,0,0,0,0.140510424494219,0,0,0,0,0,0,0,-0.0475851906499264,0,0,-0.0450694319162249,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0473463529881057,0.0621775507258686,0,0.0866581203343607,0,0,0.160870369707909,0,0,0,0,0.0635632410751758,0.0557828326130599,0,0,0,0,0,0,0,0,0,0,0,0.0107810240557454,-0.0333616964817437,0,0,0,0,0,0,0.131866496840786,0,0,0,0,0,0,0,-0.0202834051628132,0.00800976372583334,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,-0.0265442311543399,0,0.0445023777204841,0.020366739983127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113124696411667,0,0,0,0,0,0.0474259264123394,0,0,0.0412690411568444,0,0,0,0,0,0,0.144157877723491,0,0.192734331010292,0,0,0,0,0,0,0.00424358420382854,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.13170752003381,0,0,0,0,0,0,0,0.00471437299148069,0,0,0,0,0,0.100878773005764,0,0,0,0.0587579716356003,0,0,0,0.221358926238662,0,0,0,0,0,0,0,0,0.0552227408013947,0,0,0,0,0,0,0.0996189293726235,0,0,0.163720742138774,0,0,0,0,0.00803826015694586,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0439764014249832,0,0.00502546027930084,0,0,0,0.0473518117956548,0.148620609737698,0.00353857098294125,0,0,0,0,0,0,0,0.0254496269312786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341202950359877,0.0210569248930914,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.0581536238934773,0,0,0,0.00573231394714492,0,0,0,-0.0230165013369976,0,0,0,0,0,0,0,0,0,0,0,0.132037782058741,0,0,0,0,0.0909576551136504,0,0,0,0,0,0,0,0,0,0.0848725951663903,0,0,0,0.33709912140931,0,0,0,1.73472347597681e-18,0,0,-0.0436741774267719,0.00706654236660159,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.150098234065551,0.161736932537215,0,0,0,0.152077426092185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675101714028266,0,0.016334626694657,0,0,0.0927132857625629,0,0,0,0,0,0,0,0,0,-0.0413766070981403,0.0158957018282186,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.644972875577051,0,0,0,0,0,0,0,0,0,-0.0476519480172769,0,0,0,0.0933014728556793,0,0,0,0,0,0,0,0,0,0,0.0111109065382446,-0.0916492940841626,0,0,0.225776003960393,0,0,0,0,0,0.0739492252290622,0,0,0,0,0,-0.0229128848916899,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.200329094055934,0,0,0.0307479862434536,0.221909079942554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445663557488983,0,0,0,0,0,0,0,0,0,0,0.028442438084609,0,0,0,0,0,0,0,0,0,0.0291836999006778,-0.000168973700533771,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073549706740706,0,0,0,0,0,0,0.103029008336595,0,0,0,0,0,0,0,0,0,0.0533880708510422,0,0,0,0,0,0,0.351045773186976,0,0,0,0,0.216492919723873,0,0,0.00359406384606682,0.298691992214236,0,0,0,0,-0.187494170041104,-0.0821594024950662,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.435634222339949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736890840000374,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.129967198662602,0,0,0.0979702079511414,0,0,0.0643127715808788,0,0,0.181237647389413,0,0,0,0,0,0,0.0722395765657611,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.297381938959676,0,0,0,0,0,0,0.164423932948565,0,0,0,0,0.126958314474987,0,0,0,0.108515084572276,0,0,0,0,0,0,0,0,0,0.073665031272069,0,0.0443566404338955,0,0,0,0,0,0,0.0310980503010054,0,0,0,0,0,0,0,0,0,0,0,-0.00357264780629431,8.67361737988404e-19,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.550243560728617,0,0,0.0821834587471253,0.310890622817286,0,0,-0.1350462330643,0,0,0,0,0,0,0,0,0,0,-0.147209126978057,0,0,0,-0.190419422370736,0,0,0,0,0,0,0,0.194904944919861,0,0,0.0756189103165702,0,0,0,0,0,0,0,0,0,0,0.0390713931621636,0.0404909510642155,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,-0.375374113093128,0,0,0.228527410940711,0,0,-0.194664614020896,-0.260569763047675,0,0,0,0,0,0,0,0,0,0.00414967862083796,0.187221569755112,0,0.466471847532087,0,0,0,0,0.110595604402605,0,0,0.143683576349311,0,0.0429417317363353,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0225309712833357,0,0,0,0,-0.0514212381361457,-0.0117428264022958,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0252706940906343,0,0,0,0,0.0194663839858185,0,0,0,0,0.0882775850749897,0,0,0,0.100975760958508,0,0,0,0.0702413641122617,0,0.190633645461827,0,0,0.0388225360013245,0,0,0,0.0761960259537466,0,0,0.0762004598316389,0,-0.0140215871147192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215808406059085,0.00140190752879806,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.0597330397155199,0.0267924263080563,0,0,0,0,0,0.0195183042891968,0,0,0,0,0,0,0,0,0.0136935230169867,0,0,0,0,0,0,0,0,0.149142783268482,0,0,0,0,0,0,0.105139001003073,0.141795175454485,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503086941946127,0.00213507253313877,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116324852201464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793049226675223,0.0228659403846042,0.0506269109260733,0,0.0321971353443332,0,0,0,0,0,0.0747181956182059,0,0,0,0,0,-0.0361246408412621,0.00918313495482948,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0752087199360892,0.0471945188677855,0,0.0655340213853332,0,0,0,0,0,0,0,0,0,0.0243575470298718,0.104510478151341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458086194977215,0,0,0,0,0.0770425541717469,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.0155063568197214,0,0,0,0,0,0,0,0.401729455470056,0,0,0,0,0.363064403654922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162549873086118,0.0540839051955491,0.00072937267870141,0,0,0,0,0,0,0.125392485301284,0,0,0,0,0.0212478671554698,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.101733572629273,0,0,0,-0.019742037240915,0.275695841306958,0,0,-0.277842290871174,-0.0276655987899514,0,0,0,0,0,0,0,0,0,0,0.223442785660535,0,0,0,0,0,0,0,0,0.249251289290621,0,0.399916688113305,0,0.0694636702687853,0.168591187133685,0,0,0,0,0,0,0,0,0,0,0,-0.0379609341792567,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612751209105371,0,0.00248096526486956,0,0.00473568481431511,0,0,0,0,0,0,0.0130605060221773,0,0.0327748971046859,0,0,0,0,0,0,0.0803034246092244,0,0,0,0,0,0.0225274171773809,0,0,0,0,0.011391730695217,0,0,0,0,0,-0.0272432090539014,0.00946406617327706,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0946348183649578,0,0,0.10182145313498,0,0,0.0259629336270371,0,0,0,0,0,0,0,0.173366978710912,0,0.202508332926153,0.00835769725919377,0,0,0,0.0750069007853418,0,0,0,0,0,0,0,0,0,0,0,0.0587031647892108,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369927847065817,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00102485620370261,0,0,0.124725691804667,0,0,0.18600472541855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137966240414545,0,0,0,0,-0.0306452239649555,0.0183977299490585,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0196669760968614,0,0,0,0,0,-0.138655535913252,0,0,0,0,0,0,0,0,0,0,0.0406550553143912,0,0,0.11983876250333,0,0,0,0,0,0,0,0,0.0511116518751339,0,0.0169169936720499,0.0535972668939173,0,0,0,0,0.0417323411602314,0,0.173295253965345,0,0,0,0,0,0,0,0.0107870017238243,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.2156673588839,0,0,0,-0.0839816445644511,0,0,0,0.217507324930175,0.0193696549692227,0,0,0.444955257766805,0,0,-0.00803510242593168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100272455535634,0,-0.209185845624648,0,0,-0.263533786501821,0,0,0,0,0,0,0.658079350979998,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.170763577263548,0,0,-0.974143385738656,0,0,0,0,0,0,0,0,0,0.285529606142406,0,0,0,0,0,0,0,0,0,0,-0.214294805976456,1.62851361307528,0,0,0.533025307420942,0,0,0,0,0,0,0,0,0,0,0,0,-0.325639468600329,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0316519138897418,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.00910339117214006,0,0,0,0,0,0,0,0,0,-0.0326591820704435,0,0,0,0,0,0.0609731184332742,-0.0311585754153663,0,0.101242770226755,0,0.00555608101496917,0,0,0,0,0,0,-0.0250433284706898,0,0,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.105298619798591,0,0,0.00900847592250473,0,-0.00559201906567128,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0115082590886341,0,0,0,0,0.125025623918333,0,0,0.108518590723739,0,0,0,0,0,-0.064029741282651,0,0,0,0,0.0996166360913207,0,0,0,0,0,0,0,0,-0.146854446662928,0,0,0,0.0242782391409705,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000970470711103031,0,0,0,0,0.00204908029274004,0,0,-0.00088626491478429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00212130883922744,0,0.00388704578047397,0.00115105187167651,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112582049186571,0.00541828102935623,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.050658736849301,0,0,0,0,0.0435770815139867,0.0461697000897119,0,0,0,0,0,0,0.0142569622362774,0,0,0,0,0,0.0370194050547081,0,0,0,0,-0.0206219577023696,-0.128009302695836,0.0593404644734827,0,0,0,0,-0.0290786353265869,0,0,0,0,0,0,0,0,0,0,0,0.0671685033028731,0.00895623971106074,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00441671414386831,0,0.00952813872332155,0.00415874081091004,-0.00817664777155808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038025163455614,0,-0.00772927284918393,0,0.0138200492886601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016717206168799,0.00437530471927891,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.000551398980400832,0,0,0,0,0.00965068484056371,0.00199982782869072,-0.0325792937599968,0,0.0147835237424969,0,0,0,0,0,0,0,0,0,0,0.0314627258847084,0,0,0,0,0,0,0,0,0,0,0,0,0.00632254515693786,0,0,0.00321556882529098,0,0,0,0,0.00206604524776251,0,0,0,0,0,0.0263932375899914,0,0,0,0,0,0,0
