,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600362.SH,X600010.SH,X600188.SH,X600886.SH,X600795.SH,X600688.SH,X600309.SH,X600583.SH,X600027.SH,X002353.SZ,X601992.SH,X000792.SZ,X000898.SZ,X601158.SH,X000709.SZ,X000883.SZ,X000629.SZ,X600315.SH,X600490.SH,X000825.SZ,X600489.SH,X600352.SH,X600547.SH,X000831.SZ,X000539.SZ,X601699.SH,X000630.SZ,X600307.SH,X000983.SZ,X600660.SH,X600549.SH,X000959.SZ,X000937.SZ,X000960.SZ,X600578.SH,X000027.SZ,X600516.SH,X600157.SH,X000761.SZ,X002470.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0.0226412203196606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537227799216879,0.0605429327201135,0,0,0,0,0,0,0,0,0,0.175986101632472,0,0.0281374471522066,0,0,0.0339252458453652,0,0.0161639935103256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.179360677657415,0,0,0,0,0,0,0,0,0,-0.206291681129018,0,0,0,0,0,0,0,0,-0.117326294871934,0,0,0,0,0,0,0.14363830651507,0,0.116486536609637,0,0,0,0,0,0,0,0,0,0.258740109091734,0,0.0326312230288598,0,0.0144925152065201,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0549769936092523,0,0,0,0,0,0,0,0,0,0.0484560925243535,0,0,0,0,0,0.487418852229268,0.0830448184966175,0,0,0,0.0784534813809927,0,0,0.0181288774897746,0,0,0.054990734993458,0,0,0,0,-0.0158163729815634,0.0223146969525779,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.100151901234804,0.0839275052468167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647748166053126,0,0,0,0,0,0,0,0,0,0,0,0.0985166741294524,0,0,0,0.018209104406533,0,0,0.143588660647224,0,0,0,0,0,0.0121406598638706,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18490239026936,-0.0293156924831902,-8.67361737988404e-19,0,0,0,0.0318240505269155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469443704614711,0,0.00257165071729433,0,0,0.0624097998393706,0.02023434325369,-0.0323254251252358,0,0,0.00269748998292534,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.175895632029745,0.0969643596132618,0,0,0,0,0,0.0990675310841994,0,0,0,0,0,0,0,0.0465613951574078,0.0422396642224713,0,0,0,0,0,0,0,0.0259474143413071,0,0,0,0.051965439844392,0,0,0.107550194025154,0,3.46944695195361e-18,0,0,0,0.0820002329085596,0,-0.00903845737149273,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0844183111810404,0,0.0455570150558117,0,0,0,0,0,0,0,0,0.0973182057346118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115116000894126,0,0,0,0,0,0,0,0,0,0.0257410207925938,0,-0.112347287125457,0,0,-0.0317795349688813,0.0446328686526356,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0507030529255919,0,0,0,0.0142228600697974,0,0,0,0,0,0,0,0,0,0.0335896814823173,0,0,0,0.047391265330717,0,0,0,0.0291866969989472,-0.0269755149312899,0.0136116210309856,0,0,0.0321691192525096,0,0,0,0,0,0,0,0,0.0841999245601495,0.0304883193254894,0,0,0.142944126261655,0,0,-0.022166927894884,0,0,0.00135964164252951,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.376859905051822,0,0,0,0,-8.67361737988404e-19,0,0.0687743225251195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000908635578475423,0.0215786717838678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363108910680138,0,0,0.0450145881885511,-0.0149140834637532,0,0,0,-0.00449480538997027,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514426850349242,0,0.0400335984477165,0,0,0,0,-0.174096723158405,0,0,0,0,0,-0.0324159687875429,0,0,0,-0.146614091587655,0,0,0,0,0,0,0,0,0,0,0,0,0.0306713310329842,0.156522439363621,0,0.269580415102963,0.0728863340437714,0,0,0,0.0721913057232609,-0.0945197971396461,0,0,0,0,0,0
X601992.SH,0,0,0,0.283246840231226,0.095158251062018,0,0,0,0,0,0,-0.022625795788569,0.115435058117565,0,0,-0.0379419453924304,0,0,0,-0.0999661126655126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132182005391498,0,0,0,0,0,0,0.175183745669299,0,0,0,0,0,-0.00195244273891161,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0126632688917509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150197354086039,0,0,0,0,0,0,0.0799429710119252,0.158688658550793,-0.00444253249922369,0,0,0,0,0.0554669954563081,0.0278483260190727,0,0,0.144137694400037,0.0397014212154648,0,0,0,-0.0457840649394662,0.0377699467832131,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113173495232257,0,0,0,0.016522302635392,0.0916884602633883,0,0,0.187606539281998,0,0,0,0,0,0,0,0,0.0604105985852099,0,0,0,0.109465682985011,0,0,0,0,0,0.0333148632265996,0,0,0.0725177306132699,0.0445430308874094,0,0,0,-0.0232657177135841,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00652351921250984,0.0586666313185668,0,0,0,0,0,0.0488739448468152,0,0,0.0125872101689153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267286288358767,0,0,0.0291045194121688,0.105888925079595,0,0,0,0,0,0.00777281845357115,0,0,0,0,0,0.0203925691000607,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0892866958640709,0,0,0.0532947703718024,0,0,0,0,0,0,0,0,0,0.112296505062131,0,0,0,0.221870251861208,0,0,0.102010612756162,0,0,0,0,0,0,0,0.0563024642881848,0,0,0,0.162346519099481,0,0.0736965112846263,0,0,0,-0.0117002032949893,-0.0425214413649301,0,0,0,0.00752258294181182,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461317871706541,0,0,0,0,0,0,0,0,0,0,0.0936377671556777,0,0,0,0.593480173614901,0,0,0,0,0,0,0,0,0,-0.212355442692606,0,0.0220314093411976,0,0,0,0.0235894852939726,-0.0648417292366485,0.0385307860234561,0,0.0196715794526531,0.00985096622459358,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,3.03600644817222e-05,0.0622391036830888,0,0.108410772182927,0.094819728997788,0,0,0,0,0,0,0.0401798439682148,0,0,0.459671842600475,0,0.199907344703922,0,0,0,0,0.0480422188438201,0,0,0,0,0,0,0,0,0,0,0.0772966154500399,0,0,0,0,0,0,0,0,0,0,0,0.00701852070389808,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.106101451768619,0,0,0,0,0,0,0.0100121290274635,0,0,0,0,0,0.0544014582640257,0,0,0,0,0,0.158339915552124,0,0,0,0,0,0,0,0,0.185014033762682,0,0,-0.0019100364555477,0.0511104434092806,0,0,0,0,0,0,0,0.0103914442472042,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0,0.101865695847786,0,0,0,-0.294789487634238,0,0,-0.159301681924699,0,0,0.265817545428258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16706687044624,0,0,0,0,0,0,0,0,0,0.221963314805302,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206352422200993,0.0278792048023916,0.128595014879321,0,0,0,0.04618551985182,0.0281647099739537,0,-0.122248543337273,0,0,0,0.0282781766415522,0,0,0,0.048317078311881,0,-0.0441502019509097,0,0,0.112385525139781,0,0,0,0,0,-0.00449794647402501,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.0634969392545927,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0233388076993694,0,0,0,0.0528076344829925,0,0,0,0,0,0,0.0149633247017145,0,0,0.152316736530741,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0356370315007909,0.00416263559967482,0,0,0,0,0.0181750150723664,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0565957174003635,0,0,0,0,0,0,0,0,0,0,0.112796952733137,0,0.0122385794634683,0.114291115216335,0,0.117030876324179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179323537185595,-0.0260078529666268,0,0,0,0,0.00514711358537951,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170717527805992,0,0,0,0,0,0,0,0,0,-0.00984612738430702,0,0,0,0,0,0,0.0279825755831847,0,0,0,0,0,0,0.000694054126430615,0,0,0,-0.0286257758570191,0,0,0,0,-0.00818515977759296,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104928060565957,0,0,0,0.248121102362504,0,0,0,0,0,0.0563216420816986,0.0606214407307464,0,0,0.0593063450856312,0,0.00974947448593676,0,0,0,0.102648773351629,-0.026230731917421,0,0,0,0,-0.00591951688779518,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.00755161478190717,0.0565065626739405,0,0,0,0,0,0,0,0,0,0,0,0.0975875323559115,0,0,0.0746517853471627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444588021525806,0,0.0807739562954647,0,0,0,0,0,0,0,0,0,0.00390745697802441,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0.0040161057267186,0,0,0,0,0,0,0,0,0,0.0701681763790379,0,0,0,0,0,0,0,0.0242076768822059,0,0,0,0,0,0,0.063786742139268,0,0,0,0.0996784899129985,0,0.631298043117563,0.0378895250094322,0,0,0.040486491144897,0.00937563391281434,0,0,0,-0.00556640994733395,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.125911490903946,0,0.305304392139651,0,0,0,0,0,0,0,0,0,0.0110811537976258,0,0,0,0,0,0,0,0,-0.140029221151057,0.244598385948346,0,0,0,0,0.06417547259067,0,0,0,0,0.151459434125537,0,0,0.0190415073739714,0,-4.33680868994202e-19,0,0.000171995815707353,0,0,0,0.0077274132572711,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0.105680213393033,0,0,0,0,0,0,0,0,0,0.036457530989379,0,0,0,0,0.341602549645496,0,0.059493870644216,0,0,0,0,0,0,0.0978430459653546,0,0,0,0,0.00532115808058957,0,0,0,0,-0.0204584755439837,0,0,0,0,-0.161728699776911,0,0,8.67361737988404e-19,-0.00398681265964986,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.0961404631673287,0,0,0.164107824766809,0,0,0,0,0,0,0,0,0,0,0,0,0.0399602299694979,0,0,0,0,0,0,0,0,0,0.195699399065179,0,0.0287959573509879,0,0,0,0,0.261959984520051,0,0,0,0,-0.0333253529383205,0,0,0,0.00451461110252831,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101372973550228,0,0,0,0,0,0,0,0.137667881196443,0,0,0,0.0184227781850895,-0.0259969139217913,0.00467395172420121,0,0,0,0,0,0,0,0.228080922727942,0,0,0,0,0,0.058310601207836,0,0,0,0,0,0,0,0,0,0.00294146695276597,0.00529371152486556,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.60501024238397,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0555939659990506,0,0,0,0,0.175210413683522,0,0,0,-0.091818626994654,0,0,0,0,0,-0.0695711909347427,0,0,0.037052546328605,0.045966160078115,0,0,0,0.00721271285200919,-0.0319082179544109,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.0376328047753803,0,0,0,0,8.67361737988404e-19,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.196256711639985,0,0,0,0.338218234213098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478880946701657,-0.0534784215174277,0,0.0197236296049757,0,0.00958150445581462,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0149464311902769,0,0,0,0,0,0,0,0,0,0.0355482491799733,0,0,0,0,0,0,0,-0.00325990491961036,0,0,0,0,0,0.585599535340488,0.10977211861674,0,0.13294682174936,0,0,0,0,0,0,0,0,0,0,0,0,-0.00767624784401617,0.0155076507729973,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0.163494040478146,0,0.0169317396615455,0,0.0928062555342896,0,0,0,0.0790046694111848,0,0,0,0.00799263392993356,0,8.67361737988404e-19,0,0,-0.0162441688283649,0,0,0,0,0,0,0.13461345117277,0.0781859668827154,0,0,0,0,0.0454325281934236,0,0,0,0.251854579390713,0,0,0,0,0,-0.0355156113646304,0.0464573250502539,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.0174044782565151,0,0,0,0,0,0.149012342399437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481441997467091,0,0.213649388129479,0,0,0,0,0,0.115803098168213,0,0,0,0,0,0,0,0,0,0,0,0,0.103153882979527,0,0,0,0,0.00801838119078688,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.161509163069265,0.0225275458673867,0,0,0.0131554324596238,0,0,0.0739317387943068,0,0,0,0.0165816562644422,0,0.108846777570494,0,0.118550196552263,0,0.00848550846703112,0,0,0,0,0,0,0,0,0,0,0.0762874046004432,0.0261608545873572,0,0,0,0,0,0.0453685356930925,0,0,0.0687464031447831,-0.00863641067625225,-0.0422157094441182,0,0,-0.00906989018874057,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334295877086501,0.318013719979205,0,0.319046313694799,0,0,0,0,0,0,0,0.0736557032084525,0,0,0,0,0,0,0,-0.0904725027350622,0,0,0,0,-0.0397415196857364,0.224824906777473,0,0,0,0,0,0,0,-0.0329118740409399,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570635708766608,0,0,0,0,0.0400329002537752,0,0.307479686242506,0.100067975729039,0,0,0,0,0,0,0,0,0,0,0.0618240517888073,0,0.409630194903882,0,0,0,0,0,0,0,0,0.0150448720580113,0.0439108353214992,0,0,0,0,0,0
X000761.SZ,0,0,0,0,0,0,0,0,0,-0.0556904833158135,0,0,-0.359214534033873,0,0,0,0,0,0,0,0,0.0201106105233936,0,0,-0.138856873420474,-0.170992964446483,0,0,-0.140458210820285,0,0,0,0,0,0,0,0,-0.0330725620320721,0,0.472923803425462,0,0.0657740740205371,0,0,0,0,0.0793075237578829,0.09939047794381,0,0,0,-0.0600533436253321,0.044817703369866,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0132561931512085,0,0,0,0,0,0,0,0,0,0,0.145536405651956,0,0,0.0048608750746352,0.0233863868513808,0,0,0.0779258956716937,0,0.0864486864310078,0,0.0182967873339792,0,0,0,0.0331636554628824,0,0,0.170892952702108,0,0,-0.00380078620865489,0,0,8.67361737988404e-19,0.0231149614396707,0,0,0,0.0303691713862483,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745784498753612,0,-0.0632400193306451,0,0,0.0685479219773003,-0.0837397181176784,0,-0.0121127839031232,-0.0229420765699479,0.0794537676361997,0,0,0.0804868786287622,0,0,0,0,0,0,0,0.0371944110810407,0,0,0,0,0.0888758992941847,0.0408989348418726,0,0,0,0,0.0179092063923556,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940729132934607,0,0,-0.490262446119103,0,0,-0.0712897840877447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718049403860889,0,0,0.623703325516428,0,0,0,-3.51365560734699,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.162247367940356,0,0,0,0,0,0,0,0.154833987741536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640556062633106,0,0,0,0.114552318987832,0,0,0,0,0,0,0,0,0,0.115497662091224,0.397349495369047,0,0,0.619230423286271,0,0,0,0,0,0,0.935969320923744
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122762698116476,-0.0537436750869191,0,-0.066976369780645,-0.00965682184365798,0.129121655499141,0,0,0,0.0245125347029181,0,-0.0286809129774176,0,0,0,0,0,0,-0.0440962033116028,0,0,0,0,0.0247556404597023,0.019403170094227,0,0,0,0,0,-0.0498364156866644,0,-0.0152673378538007,0.0195989782007416,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518535969195944,0,-0.135817274272933,0,0,0,0,0,0,0.0830411871514582,0,0,0,0.0476692885108036,0,0,0,0,0,0.037083515217298,0,0,0,0.0016969277809866,0.00403045496628824,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000688303103299665,0,0,0,0,0,0,0,0,0,0.00134127203144863,0,0,0,-0.000384795874049562,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.08403133592656e-05,0,0,0,-0.000908912478223419,-0.0012106669414178,0,0,0,0,0,-0.000783423313318548
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015186233780766,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00725926023567069,0,0,0,8.67361737988404e-19,-0.0208093370043717,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129872484608774,0,0,0,0,0,0,0
