,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X601898.SH,X600547.SH,X000792.SZ,X600886.SH,X601600.SH,X600660.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X000877.SZ,X600795.SH,X002271.SZ,X600027.SH,X600426.SH,X601991.SH,X600362.SH,X600803.SH,X000983.SZ,X601699.SH,X600176.SH,X600489.SH,X000807.SZ,X600995.SH,X000786.SZ,X000539.SZ,X600160.SH,X300037.SZ,X000408.SZ,X600219.SH,X000629.SZ,X600378.SH,X002409.SZ,X002080.SZ,X600688.SH,X600157.SH,X000932.SZ,X600612.SH,X600985.SH,X600348.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.150323349527226,0.462004063513601,0,0.271070505644144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440165102167044,0,0,0,0,0,0,0,0,0,0,0,-0.00783494510592038,-0.160019434689691,0,0,-0.03335736903015,0,0,0,0,0,0,0.0178658329874719,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222959776986661,0,0,0,0.0568324288811033,-0.00293081384818788,0,0,0,0.562268175348565,0,0,0,0.0794441245424584,0,0,0,0,0,0,0.0293241693336549,0.0190158373756799,0,0,0,0,0,0,0,0,-0.0145824553713919,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0.0523549966155471,0,0,0,0.0278607720764312,0.232426185479106,0,0,0,0,0,0,0,0,0,0.00582204668111465,0,0,0,0,0,0,0,0,0,0,0,-0.0501327495164524,0,0.0342853276138897,0.0880213188717912,0.0155355347965059,0.1430979101434,0.0259899426082407,0,0,0.0793352661665623,0,0,0,0,0,0,0,0,0,0,-0.0768049672632376,0,0,0,0,0,0,0
X600886.SH,0.0658970173815206,0.0508514132608651,0,0,0,0.0871478134944094,0,0,0,0,0,-0.0248470933873256,0,0,0,0,0,0,0,0,0,0,0,0.0647173632152901,0,0,0,0,0,0,0.0393687773664635,0,0,0,0,0.0350604385244348,-0.0627045166904456,0,0,0,0,-0.00437528036308852,-0.00681287916665177,0,0,0,0,-0.0225576064358101,0,0,0,0,0.0165251306379491,0,0,0,0,0,0
X601600.SH,0.00505213178098139,0,0.14873696750227,0,0,0,0,0,0.0333921994394346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452979930615492,0,0,0.130247247244893,0,0,0,0,0.134667233617749,0.571636639654902,0.018149306381249,0.160712566776194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453910095352828,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.146980507362791,0,0,0,0,0,0,0,0,0,0.0688576747479991,0,0,0.134551140080918,0,0,0,0,0,0,0,0,-0.0920309769691401,0.0310236910535684,0,0,0.0651710508255592,0,0,0,0,0,0.0873816689914402,-0.00218152108617931,0,0,0,0,0.0354978098882377,0,0,0,-0.00429406678745086,-0.00164658300935622,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171765889963222,0,0,0,0.0655841250713035,0,0,0,0.096627027809321,0,0,0,0,0.0775115394268271,0,0,0.212507101706066,0.0462195917492036,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853888957523982,0,0.0860207254337302,0,0,0,0,0,0,0,0,0,0.0548835884728908,0,0.043973597451151,0,0,0,0,0,0,0.0247348275155693,0.00146377633156574,0,0,0,0,0,0.0137754462340345,0.0535926631055573,0,0,0,0,0,0.0355248281211753,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.107784203483358,0,0.0481998981439108,0,0,0.0358668315859595,0,0,0,0,0,0,0,0.0570756086778793,0,0.292063492853167,0,0,0,0,0.134497152446589,0,0,0,0,0,0,0,-0.0901993221230034,0,0,0,0,0.0167358613846143,0.0170021542334803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.0213576970790039,0,0,0,0.0113172187860898,0,0,0,0,0,0.0524840071100258,0,0,0,0,0,0,0,0.0938441918623214,0,0,0,0.08821756583836,0,0.194826271562945,0,0,0,0,0,0,-0.0302213836882302,0,0,0,0,0,0,0,0.0793284554919515,0,0,0,0,0,0,0,0.00572500239307571,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,-0.0548579311762761,0,0,0.0381389096930579,0,-0.00341122131567054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112528433778216,0,0,0.0168342836283985,0,0,0,0,0,0,0.651353943881706,0,0,0,0,0,0.0862947257418773,0,0,0,0,0.0496247319263349,0,0,0,0,0,0,0
X600795.SH,0,0.048175607994804,0,0,0,0.253637012709363,0,0.0517994122693943,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582005674408912,0,0.0944059131598859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046358474104901,0,0,0,0,-0.14976510755384,0,0,0,0.0253717829141091,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27347932046704,0,0,0,0,0.195407288920232,0,0,0,0,0,0,0,0,0,0.206934462169775,0,0,0.0894287504561369,0,0,0,0,0.0831657713392572,0.124387634223624,0,0,0,0,0,0,0,0.0351877255199533,0,0,0,0,0,0,0
X600027.SH,0.0798874396591364,0,0,0,0,0.351063362428908,0,0,0,-0.0913011737385715,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455332396395785,0,0.154413430818946,0,0,0,0,0,0,0,0,0,0,0.41574971051661,0,0,0,0,0,0,0,-0.0176805747734823,0,0,0,0,0,0,0.0537752224130812,0.0472588396645903,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.46827356432438,0,0,0,0,0,0,0.213755368525372,0.203864361193044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261958126495194,0,0,0,0,0,0,0.103602245260397,0,-0.0395825851542936,0,0,0,0,0,0,-0.0421696080651714,0,0,0,0,0,0,0,-0.047936281810568,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.0941242897420127,0.121569453999024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32775671820782,0,0.0121054407930314,0,0,0,0,0,0,0,0,0,0,0,0.189442315993756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591834129079828,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.00402074290462244,0,0,0,0,0,0,0.0626950283249894,0,0,0.207057100222304,0,0,0,0,0,0,0,0.0625213223214144,-0.0425878952998393,0,0,0,0,0.0887785816900171,0,0,0,0.233752410501994,0,0,-0.0263093570347893,0,0,0,0,0,0,0.00350490093557578,0,0,0,0,0.0146151160165721,0,0,0,0.0258726380096396,0,0,0,0,0,0,0
X600803.SH,0,0,0,-0.154423878958804,0,0,0,0,0,0,0,0,0,0,0,0,0.222513993824043,0,0,0,0,0.206351415791149,0,0,0.223303243168715,0,0,0,0,0,0,0,0,0,0,0,0.00237676703659514,0.0814216300429467,0,0,0,0,-0.00217837537304526,0,0,0,-0.196709339784613,-0.164842975854393,0,0,0.220616709431571,0,-0.0449807801168376,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.303209832112399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483028279952372,-0.0926973452411787,0,0,0,0,0,0.109592778387754,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820341019231743,0,0,0,0,0,0,0.111988621939617,0,0,0,0,0,0,0,0,0
X601699.SH,0.155912376684337,0,0,0,0,0,0,0,-0.0315225542750945,0,0,-0.0734674377069873,0,0,0,0,0,0,0,0,0,0,0.0624952998521188,0,0.0112701758660301,0,0,0,0.43953689392173,0,0,0,0,0,0,8.67361737988404e-19,0.0301363457820529,0,0,0,0,0,0,0,0,0,0,0,0,0.0574277749161665,0,-0.115729854741547,0.00467343875742648,0,0,0,0,0,0
X600176.SH,0.0703213101743286,0,0,0,0,0,0,0,0,0,0,0.0779954958344289,0,0.0440816193681145,0.0566978362953449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515522044290213,0,0,0.0322937856667481,0,0.0845634795730147,0,0,0,0,0,0,0,0,0.152704007060517,0,0,0,0.0475052562040458,0,0,0,0.0175336144219213,0.0100678739974754,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.655163687996977,0,0,0.137577819377294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036243325191058,0,0,0,0,0,0,0,0,0,-0.063348258233591,0,0,0,0,0,0
X000807.SZ,0.130118268143211,0,0,0,0.126668753029254,-0.0599763043140973,0,0,0,0,0,0,0,0,0.480764906535494,0,0,0,0,0,0,0,0,0,0,0,0.264349297375705,0.0778298717628361,0,0,0,0,0,0,0,0.193508278707905,0,0,0,0.0107367869037746,0,0,0,-0.0987016987693672,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0105616220866854,0.0441096122516106,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192160824719487,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296051891338466,0,0,0,0,0,0,0,0.0751506661960728,0,0.0391200701993903,0.153715427511089,0,0,0.158830250436745,0,0,0,0,0,0.0284337488710462,0,0,-0.0755964881882962,0.00942414802854772,0,0,0,0,0,0,0
X000786.SZ,0.0839889124094232,0,0,0,0.00295157751251303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177929707314214,0,0,0,0,0,0,0,0.451247209612186,-0.0520785289669939,0,0.0373740313238505,0,0.0406391143612045,0,0,0,0,0,0,-0.0581562404428273,0,0,0,-0.104736884163199,0,0,0,0,0,-0.0125009500627961,0,0,0,0,0,0
X000539.SZ,1.73472347597681e-18,-0.029725319802657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588205964511491,0,0,0,0,0,0,-0.115372592674035,-0.190999831589221,0,0,0,0,0.131988830110456,0,0,0,0,0,-0.0811763734354348,0,0,0,0,0,0,0,0.234521403196338,-0.0262848586282353,1.73472347597681e-18,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.0681121389091272,0,0.107511661101232,0,0,0,0,0,0,0,0,0,0,0.0527604352339405,0,0,0,0,0,0,0,0,0,0,0,0.0508044046617636,0,0,0,0,0.0649941441234198,0,0,0,0.332832862961031,-0.0924885140768754,0.0752015988899072,0,0,0,0,0,0,0,0.0167929194139853,0,0,0,0,0,0,0
X300037.SZ,0,0,0,-0.127895174938759,0,0,0,0,0,0.0316979684454208,0,-0.218411921636672,0.610352338727745,0,0,0,0,0,-0.164798952713321,0,0,0,0,-0.033121590520887,0,0,0,0.042611472133346,0,-0.08174289336554,0.14586005971322,0,0,0,0,0,0.132901390643549,0,0,0,0,0,0,0,0,0,0,0.417170459635739,0,0,-0.121262453705026,0.0282654366323383,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.590437546884384,0,0,0,0,0,-0.0300059530044723,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272635104271069,0,0,0,0,0,0.0610846969406388,0,0,0,0,0,0,0.116121027539489,0,0,0,0,0,0,0.0125129863172732,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0316122765350291,0,0,0,0.0962765845526154,0,0,0,0,0,0,0,0.0464408857023357,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0475955046726236,0,0.207030057413567,0,0,-0.0015715901870864,0,0,0,0,0.0222541357605673,0,0.013967659147723,0,0,0,0.117290901834104,0,0,0,0,0,-0.0115959951782074,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.159054414604687,0.161183733222337,0,0,0,0,0,0,0,0,0,0,0.237161295941617,0,0.0659929481279001,-0.0332977777166355,0,0,0,0,0,0,0,0,0.0823166623819956,0,0,0,0,0,0,0,0,0,0,0.0383277013563245,0,0,0,0.0170246532631191,0,0,0,0,-0.00730950127346462,0,0,0,0,0,0
X600378.SH,0,0,0,0,-0.0130557548327702,0,0,-0.125834047826146,0.0555839286590711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231080038526739,-0.0500435066076645,0.0738873123849852,0.233900767095917,0,0.0363419741655125,0,0.0507248164341513,0.0436161292753841,0,0,0,0.021614812064461,0,0,0,0,-0.0945883413380569,0,0,0,0.0539964319416638,-0.0272234069421392,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.10448918899196,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.208492216454101,0,0,0,0,-0.122778112718071,0.265338318391033,0,0,0,0,-0.272001222728639,0,0,0,0,0,0,0,0,0,-0.0875412235794783,0,0,0,0.408542276659469,0,-0.229546743017303,0,0,0,0,0,0,0,0.252615604410945,-0.220859405907072,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0418370577911945,0,0,0,0.0162927215844486,0,0,0,0,0,0,0,0,0,0,0.0920739999713304,0,0,0.00294718736044468,0,0,0,0,0,0,0.538141463127392,0,0,0,0,0.0954978090876447,0,0.0564000415572267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330556600323298,0,0,0,0,0,0
X600688.SH,0.0115212375076304,0.216237577180492,0,0,0,0,0,0.00719132704169116,0,0,0.064986926031478,0,0,0,0,0,0,0,0,0.0490790736943962,0,0,0.0106539828239581,0.0268386719066576,0,0,0,0,0,0,0,0,0,0,0.0439925607683832,0,0,0,0,0,0,0,0,0.0265606191072038,0,0,0,0.109556879115588,0,0,0,0.0486746803818066,-0.00510478940903249,0,0,0,0,0,0
X600157.SH,0.00404078065310547,0.0164050405223344,0,0,0,0.0304111588006476,0,0,-0.0111664988140118,0,0,0.0719721660629213,0,0,0,0,0.0986421712018825,0,0,0,0.0190090124481795,0,0.0509616745023869,0,0.0250914200960858,0.0865953271280103,0,0,0,0,0,0,0.017846892821679,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0183368791726742,0,0,0,-0.0155992443682967,0,0,0,-9.94503165210048e-05,4.33680868994202e-19,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.0551635410902132,0,0,0,0,0,0.152915517426815,0,0,0,0,0,0.0660340459140751,0,0,0,0,0,0,0,0,0,0,-0.0638410454095484,0.0446598229316995,0,0,0,0,0,0,0,0,0.00552484171567622,0.0279798377338738,0,0,0,0,-0.0443614164422222,0,0,0,0.0180854926228127,0,0,0,0,0,0,0
X600612.SH,0.0886435409403758,0,0,0,0,0,0,0,0,0,0,0.368549615176869,0,0,-0.0393736122471733,0,0,0,0.0838772528125547,0,0,0,0,0,0,0,0,-0.0239448516863024,0,0,0,0,0,0,0,0,0,0.0839971883867676,0,0,0,0,0,0.0763505960496072,0,0,0,0,0,0,0,0.0393180807071789,-0.1046273627825,0,-0.291414082702376,0,0,0,0
X600985.SH,0.0189991871785531,0,0.0323476004603291,0.060325169779806,0.198838833150004,0,0,0,0,0,0.0693054519320346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237104072385677,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0114186814711701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.16463136947638,0,0,0,0,0.0344484348305017,0,0,0,0,0.0728591232003638,0,0,0,0,0,0,0,0.0663339512936527,0,0,0,0,0,0.242286837286269,0.014141322304499,0,0,0,0,0,0,0,0,0.183569600825364,0,0,0,0.0322404708984265,0.108942322380197,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0522690629411634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136712042067604,0,0,0,0.0731929860320459,0,0,0,0,-0.10097029176477,0,0,0,0,0,-0.0359053468227287,0,0,0,0.0350723992631123,0,0,0,0,-0.130009376911344,-0.0972846385962776,0,0,0,0,0,0
Slope,0,0,-0.15484650430275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101988134281764,0,0,0,0,-0.0603327394607805,0,0,0,0,0,0.0587004434375158,0,0,0,0,0,0.0109801655865507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947492468083547,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.0698071075587313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292320378859135,-0.249914045612762,0,0,0,0,0.62659460096196,0,0,0.441798271219256,0,0,0,-0.830202709926782,0,-0.0796030180610327,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.536002238791481,0.659040688988031,0,0,0,0,-1.88255904721541,0,0
RealEstate_excess,0.0036848408225722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290197034475509,0,0,0,-0.0350562981756575,0,0,0,0,0,0,0,0,-0.103148708572827,0,0,0.0628347467979522,0,0,0,0,0,0,0,0,0,-0.0431124294446302,0.0686463637138254,0,0,0,0.096318992051609,0,0,0,0,-0.000444483641363519,0,0,0,0,0,0
MKreturn,0,-0.0298994540598713,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0282080610223568,-0.0389215456930093,0,0,0,0,0,0.198158678266824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359091660853455,0.0449032326776967,0,0,0,0,0,0,0,0.00725564934338614,0.0137466657801621,-0.0540744018556557,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000489633866790341,-0.00190787337373404,0,0,0,0,0.00109243972031658,0,0,0,0,0,0,0,0,0,0,0,0,-0.00121235770302751,0,-0.000892214652413474,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00337008806978619,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00394780141100923,0,0,0,0.000589423126852664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136549734517985,0,0,0,0.00238122894785711,0,0,0,0,0,0.00138363226794092,0,0,0,0,-0.000132581735134763,0,0,0,0.00870487871417182,-0.00673079986641236,0,0,0,0,0,0
CarbonVol_Hubei,0.00126106432744778,0.00091990860506898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00762137669535038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0.000242179758401675,0.00161792328212984,0,0,0,0.0827954733411637,0,0
