,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X002271.SZ,X600801.SH,X600886.SH,X600660.SH,X600010.SH,X601898.SH,X000792.SZ,X601600.SH,X600362.SH,X600688.SH,X600188.SH,X000786.SZ,X600352.SH,X601991.SH,X600489.SH,X600795.SH,X600027.SH,X601992.SH,X600111.SH,X600299.SH,X600176.SH,X002075.SZ,X000401.SZ,X600426.SH,X000723.SZ,X002466.SZ,X600529.SH,X600126.SH,X600486.SH,X002353.SZ,X601158.SH,X000932.SZ,X600219.SH,X000898.SZ,X600315.SH,X600516.SH,X600612.SH,X000883.SZ,X000553.SZ,X000709.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188291303968596,0,0.0460044172652555,0,0,0,0,0,0,0,0,0,-0.0933013100405573,0,0,0,0.025789858256179,0.268839098082462,0.0878489473214281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308869996346219,0,0,0,0,0,0
X600801.SH,0,0,0.0613586858583158,0,0,0,0,0,0,0.00930774802085112,0,0,0,0,0,0,0,0,0,-0.0473363860300639,0,0,0,0,0,0,0,0,0,0,0,0,0.208549573219105,0.014067443797877,0,0.0364602901153672,0,0.0101929732403938,0,0.0474675577610347,0,0,0,0,0,0,0,0,0,0,0,0.018066322792178,0.025587961975235,0,0,0,0,0,0
X600886.SH,0,0,0,0.229476728494145,0.154477158200037,0.0555396298343782,0,0,0.0242649949470997,0.0144227646860795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958973518242291,0,0,0,0,0,0,0,0.013452387804098,-0.0474244688648101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632160430706686,0,0,0,0,0.00151596521056692,0.0119214941448282,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0924082669859754,0,0,0,0,0.150571609677674,0,0.0384471130809421,0,0,0,0,0.115833534089945,0,0,0.0888021428206363,0,0.146819253718758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284745956217726,0,0,0,0,0,0,0.131993683024275,0,0,0,0,0,0.0532555695724607,0.0147326592518133,0.00803406402530501,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.0248466901407067,0,0,0,0,0,0,0,0.0182195513781226,0,0,0.00821610700178793,0,0,0,0,0,0.0437701255519104,0,0.0389931341668825,0,0,0,0,0,0.0352794252217263,0,0,0,0,0,0,0,0,0,0.0611160237336641,0,0,0,0,0,-0.00206805845155884,-0.0118755279015381,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613930443844071,0,0,0,0,0,0,0,0,0,0.131211986662905,0,0,0,0,0.0420945115367756,0.0293144899793182,0,0,-0.00289127145861088,0,0.0408143355226413,0,0,0,0,0,0.0175872714819277,0,0,0.0152981324833263,0,0,0.00859133872599936,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.110756641123798,0,0,0,0,0,0.30833389145791,0,0,0,0,0,0,0,0.139063559884626,0,0,0,0,0,0,0,0,0,0.0667806829422262,0,0,-0.25942011429339,0.133613535064456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200125937479675,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201403570339078,0,0,0,0,0,0,0.143610773366182,0,0,0,0,0.00365269679055995,0,0.00439096440881234,0,0,0,0.00664516762053634,0,0.0876739880193711,0,0,0,0.0542181949137404,0,0,0,0,0,0.00905283658491749,0,0,0,0,0,0,0
X600362.SH,0,0,0,0.26036559945792,0,0.0814186620205666,0,0,0,0,0,0.0365703212634214,0,0,0,0,0.0220477170508818,0,0,0,0,0,0,0,0,0,0,0,0,0.182563882798584,0,-0.0485937682133803,0,0,0,0.0722864753865108,0,0,0,0.067497330251423,0,0,0,0,0,0,0,0,0,0,0,0.0126282215527618,0.0147365478311137,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.202003962538536,0,0.0717845317415312,0,0,0.292012708106919,0,0,0,0,0,0.119507775600276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136686224172002,0,0,0.0220950381284577,0.161854594680186,0,0,0,0,0,0,0,0,0.224042416220368,0,0,0.0365571846925199,0.0188343830790219,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472269112448623,-0.0168070678409768,0,0,0.158951917283805,0,0,0,0,0,0,0.139937854686669,0,0,0.059783194471794,0.120082864563792,0,0,0,0,0,0.00804441275118937,0,0,0,0,0,0,0,0,0.00679100420101176,0,0,0.00675716550869353,-0.00174489331878949,0,0,0,0,0,0
X000786.SZ,0,0,0.00890060236725078,0,0,0,0,0,0,0,0.240100517827107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26447054595625,0,0,0,0,0.0742913890786154,0,0.100192116338735,0,0.0469655697539234,0,0,0,0,0,0.0177637179880237,0,0,0,0,0,0.00507574688531281,0.0132700638138071,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0819492316631742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163631684431287,0,0,0,0,0.0724506363815703,0,0.00579282490439929,0,0,0,0,0,0,0,0,0,0.0524781567188358,0,0,0,0,0,0.0276064729440814,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314736634150112,0,0,0.0152638510540443,0,0,0.157797462986455,0,0,0,0.0167136237486793,0,0,0,0.0613263352044085,0,0,0.125440153800414,0,0,0,0,0,0,0,0,0,0,0.0508252462369359,0.0424584421259405,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.555380304609168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113825059279469,0,0,0,0.0176474467105956,0,0,0,0,0,0,0,0,0,0.0193387085531198,0.0911308484230462,0.0386100803382687,0,0,0.0145899018059115,0,0,0,0,0,0,0,0,0,0,0,0,-0.00376148308024247,0.00657385929357621,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.018952755512332,0,0,0,0,0,0,0.0154043773348597,0,0,0,0,0,0.0434191670135821,0,0,0,0,0.137730384554932,0,0,0,0,0,0,0,0,0,0.128784081352242,0,0,0,0,0,0.00344189067472083,0,0,0,0,0,0,0,0.0158543319103639,0,0,0,0.00112157507787215,0.0124574805474469,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.00751839939698379,0,0,0.31279589131676,0,0,0,0,0,0,0,0,0,0.0125299561691139,0,0,0,0,0,0,0,0,0,0.156762852103987,0,0,-0.0263696312451,0,0,0,0.0532012487314252,0,-0.00819800647269142,0.0225160325410363,0.0017379396995896,0,0,0,0,0,0,0,0,0,0,0,0,0.00839100997828081,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737108069657617,0.0551901746060131,0,0.215652465577401,0.0421119951902569,0.0645802914682667,0,0,0,0,0,0,0,0,0,0,0.160388983151486,0,0,0,0,0,0.00891448097335819,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.00820457486242216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020058189899561,0,0.111419317575469,0.110658415694965,0,0.0165370813743396,0,0,0.041155174400455,0,0,0,0,0,0,0,0,0.026262376766652,0,0,0,-0.013002487856613,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111436163332631,0,0,0,0,0,0.187384944861386,0,0.169695723981749,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.113493202117607,0,-0.0151364094272162,0,0,0,0,0,0,0.200979226672014,0,0,0,0.0396758324811627,0,0,-0.00712688508485366,0.00579438170532553,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.357953274174747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117879466809063,0,0.0789754704153868,0.131843665239422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325205631254261,0,0,0,0,0,0,0,0,0,0,0,0.0131273308789261,0.0360397517728169,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151014445926517,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.349387691676922,0,0.263718984078777,0.309417303028474,-0.0166136758502977,0,0.0376424403725424,0,0,0,0,0,0.0693054394921511,-0.348589819781713,0,0,0,0,0.0314301804210176,0.0618288683825681,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0.634703811750665,0,0,0,0,0,0,0,-0.0383555042648968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151606563326072,0.0125840321401909,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.027849191744333,0.0359356708362375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272635072847306,0,0,0,0,0.0554537542455698,0.141513330214054,0,0.00744922815647407,0.156231267581719,0,0,0,0,0.200917468500962,0,0,0,0,0,0,0.00821184269623976,0.00681373267283088,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.101041154623281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720524230756253,0,0,0,0,0,0,0,0,0,0,0.177473108685868,0,0,0,0.22366808648006,0,0,0,0,0,0.308081883107259,0,0,0.0353100521193495,0,0,-0.0213664382071632,-0.0360062674857959,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.307706527290711,0,0,0,0,0,0,0.233923807348967,0,0,0,0,0,0,0,0.291070102599702,0,0,0,0,0,0,0,0,0.0714929751464881,0.114705690589412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398005167854649,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0.180960042870136,0.0842164708134807,0,0,0,0,0,0,0,-0.058778558142541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322232605168498,0,0,0,0.341466628383813,0,0,0,0,0,0,0,0,0,0.0012464490620824,0,0,0.00983202637525796,0,0,0,0,0,0,0
X600126.SH,0,0,0.188624309217971,0,0,0,0,0.464348700038673,0,0,0.150949608531386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431032624158414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047393220934411,-0.000926877357416475,0.0264042783728259,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.117068844061066,0,0,0.143863892113512,0,0,0,0,0,0,0,0,0.0601942822602708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584275742402591,0.190672159281831,0,0,0.0474026602335515,0,0,0,0,0,0,0,0,0.149712401147958,0,0,0,-0.0576758645013553,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,-0.080200287127415,0,0,0,0,0,0.0162428005882654,0,0,0.0676498325828592,0,0,0,0,0,0,0,0,0,0,0,0.144935659948209,0,0.659602012593752,0.0785991106631421,0.0204812017101687,0,0.0612204544737737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173601581766051,-0.00581427220968957,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0414885066436969,0,0.00190498164347797,0.0250889984147293,0,0,0,0,0,0,0,0,0,0,0,0.0129119784711265,0,0,0,0,0,0,0,0,0.0368274165593998,0,0.0444166098964139,0,0.016859595810685,0,0,0,0.0343481359556405,0,0,0,0,0,0.0431698999157711,0,0,0,0,0,0,-0.00775238921905989,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.116200460686665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608649194174741,0,0,0.0525178923624637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851141870243831,0,0,0,0,0,0,0,0,0,0,0,0.00624756539017275,-0.00921754352885615,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,-0.0224608971131968,0,0,0,0,0,0,0,0,0.113770291845869,0,0,0,0,0,0,0,0,0,0.109132073787375,0.0358045289375723,0,0.022060945837459,0,0,0,0,0,0,0,0.0469354274085498,0,0,0,0,0,0.0612928836150336,0,0,0,0,0,0.0125967553618721,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0906393485575961,0,0,0,0,0,0,0,-0.0193323183175372,0,0.0158996835465132,0,0,0,0,0,0,0,0,0,0,0,0,0.0111486174852998,0,0,0.00254609720958901,0,0.0442804211609468,0,0,0,0,0,0.141852094541177,0,0,0,0,0,0.0102775257078475,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.0556473316195747,0,0,0,0,0.00971014056162896,0,0,0,0,0,0,0,0,0,0.0311193883818423,0,0,0,0,0,0,0,0,0,0.0595705130604536,0,0.0380458607324504,0,0.103935137278775,0,0,0,0,0,0.0626975921016101,0,0,0,0,0,0.0539726259169371,0.0505410339955826,0,0,0,0,0.00079264927253961,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.14114787832755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00682252158066823,0.137605287288043,0,0,0,0,0,0,0.0503407448849872,0,0.0421372838377788,0,0.0566105776854259,0.0737129653287836,0.0669143717082514,0,0,0,0.0684716669881211,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375372450851061,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.094495029118688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808133164110363,0.0464846318847523,0.0790986713430383,-0.0034934383516554,0,0.00967871477962782,0,0,0,0,0,0,0,0,0,0,0,0.030514458755773,0.0208368675881355,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.0163420168155834,0,0,0,0,0,0,0,0,0,0,0,0.0150614299566278,0,0,0,0,0.107331273410546,0,0,0,0,0,0,0,0,0,0,0.0482319753531966,0,0.143723473486395,0,0,0,0,-0.0576991127228114,0,0,0,0,0,-0.082005661076667,0.00174814289008879,0.0044588582909234,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.203319225292934,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0596230914487846,0,0,0,0,0,0,0,0,0.263999051239303,0,0,0.144558167306468,0,0.137962932696885,0,0,0,0,0.203248444688316,0,0,0,0,0,0,0,-0.145667123327665,0,0,0,0.176766962475426,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564200467625047,0,0,0,0,0.112106849841702,0,0.0203352998721943,0,0,0,0,0,0,0,0,0,0,0.0686011389205259,0,0,0,0,0,0.0739195801684084,0,0,0,0,0,0,-0.00866505031653259,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.168145114132526,0,-0.204263693164949,0,0.184613568207468,0,0,0,0.150840093757759,0,0,0,0,0,-0.15335295043368,0,0,0,0,0,0,0,0,0,0,0,-0.0887152881620404,0,0,0,0,-0.0786688818464808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537651969781542,0.0231712663996609,0,0,0,0,0,0
Slope,0,0,0,0,0,1.21609632796114,0,0,0,0.261019488447648,0,0,0,0,0,0,0,0,0,-0.24240456855662,0,0,0,0,0,0,0,0,0,-1.44418486238343,0,-0.764949303647027,0,0,0,0,0.317271870086264,-0.468677921311111,0,0.373887211482663,0,0,0,0,0,0,0,-0.906859660978219,-1.38777878078145e-17,0,0,0,0.288386316654049,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.641729634771568,-0.251928748652831,0,0,0,0,0,0,0,0,0.00839629271491105,0,0,0,-0.0255012470322526,0,0,0,0,0,0,0,0.105616082576475,0.917119831543431,0,0,0,0,0,0,-0.264287220120393,0,0,0,0,0,0,1.78179149537812,0,-0.0694283727176578,0,0,-0.200605906446117,0,0,0.369431452492161,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0579098930793261,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00849478034161257,0,0.116817140915919,0,0,0,0,-0.0301121468641727,0,-0.0178176828430262,0.0719006532848811,-0.0414049959114323,-0.0124403867938996,0,0,0.0387109822814573,0.0216112632059115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146576464572761,0.00761384730968387,0.0114804071000965,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817385845956771,0,0,0,0,0,0,0.00172292841426241,0,0,0,0,0,0,0,0,0,0,0,0,-0.125327375118705,-0.058196177880286,0,0.0046100313257624,0,0,0,0.0533082040542182,0,0,0,0,-0.0817254867718463,0,0,0,-0.0448323693873004,0,0,0.0243626726304077,0.0306015136306947,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00424739111310356,0,0,0,0.000883205508230414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00219450375719438,0,0,0.00193972930249244,0,0,-0.00322493720311265,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00174363302343268,-0.00697265072442616,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0139958591253887,0,0.00264972169358733,0,-0.00801244073340121,0,0,0,-0.0166043757655017,0,0,0,0,0,-0.00153712740010645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00296360603353184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176217424687039,0.00904675569176725,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00590379332110592,-0.00115663296978707,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0015196232781753,0,0,0,0.00194504256123995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00119438746581238,0,0,0.00514432528986854,-0.00134596092730826,0,0,0,0,0,0
