,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X601898.SH,X600795.SH,X600688.SH,X601991.SH,X300072.SZ,X601600.SH,X600309.SH,X600660.SH,X600547.SH,X600886.SH,X600188.SH,X600362.SH,X600027.SH,X000709.SZ,X600157.SH,X002466.SZ,X600339.SH,X600111.SH,X000898.SZ,X000959.SZ,X601158.SH,X600489.SH,X600299.SH,X600008.SH,X000883.SZ,X600352.SH,X002460.SZ,X600219.SH,X600578.SH,X600176.SH,X000723.SZ,X002271.SZ,X600583.SH,X000630.SZ,X600021.SH,X000408.SZ,X000539.SZ,X000792.SZ,X000027.SZ,X600808.SH,X600160.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0.220148890040641,0.280577309004108,0,0,0,0,0,0,0,0,0,-0.0491621843306843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141012262561549,0,0.0116280911981511,0,0,-0.0290025076825811,0,0,0,0,0,0,0,0,0,0,-0.0329948065078252,0,0,0,0,-0.00684466708729091,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.201292815408648,-0.0469376105769197,0,0,0,0,0,0,0,0,0,-0.0241479082937797,0,0,0.130580566522116,0,0.141182195297422,0,0,0,0,0,0,0,0,0,0,0.00597449648172992,0,0,0,0,0.119525609258391,0,0,0,0,0,0,0.0288762916303963,6.93889390390723e-18,0,0,0,0.0596186064731966,0,0.0249426714775916,-0.0389665222074723,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.569466215720616,-0.19577057607621,0,0,0,0,0,0.31488366546029,0,0,0.716189072966403,0,-0.132492151228589,0,0,0,0,0,0,0,0,0,0,0,0,-0.128512284018894,0,0.239494870154823,0,0,-0.283866741334476,0,0,0,0,0,0,0,0,-0.0613516523560018,0,0,0,0,0,0,0.108075362273722,0.0374465716175041,0,0,0,0,0,0
X601600.SH,0.05467248206162,0,0,0,0,0,0,0.0259206157848954,0,0,0,0.0329953858369131,-0.0102424009626735,0,0,0,0,0,0,0.292991368364343,0.305939037957913,0,0,0.0280763559437532,0.0475509591409506,0,0,0.0176718996654837,0,0.113228339710971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103805965233807,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,-0.0585938696420506,0,0,0,0,0.159610525512687,0,0,0,0,0,0.248556254506391,0,0,0.0413501722763685,0,0,0,0,0,0,0,0.0237845877065309,0,0,0,0,0,0,0,0.0335565878786161,0,0,0,0,0,0,0,0.219028836207639,-0.00248615551268566,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.203973416659074,0,0,0,0,0,-0.0683463661673618,0.0896752921554607,0.0298296681866595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210294728642362,0,0,0,0,0,0,0,0.0801259891600562,0,0,0,0,0,0,0,0.0677818051321953,-0.0697042799162387,0,0.0115037393798095,-0.00201097890580355,0,0,0,-0.131702043930897,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141691607147491,0,0,0,0,0,0,0,0,0.0860185060241603,0,0,0,0,0,0.0832159376792407,0.183522025290955,0,0,0,0,0,0,0,0.0695753460988225,-0.41076454245727,0,0,0.106782428940301,0,0,0,0,0.121478965175216,0,-0.0243455414984167,0.0542136091604501,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,-0.0595944121963728,0,0.286481312986683,0,0.0323814971673089,0.102891649645996,-0.00612047580404501,0,0,0,0,-0.00682582343473168,0,0,0.0846799355951337,0,0,-0.081070373871961,0,0,0,0,0,0,0.0556902286738015,0,0,0.0204007558560263,0,0,0,0,-0.00491513007065031,0,0,0,0.115059127433803,0,0,-0.0927534274119582,0,-0.135745033948705,0,0.0163406510439049,-0.018705603252733,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0142123833050466,0.126398774662274,0,0,0,0,0,0,0,0,0,0,0.148212843047363,0,0.14332619195937,0,0,-0.0263516469324278,0,0,0,0,0,0,0,0,0,0.0191998727959462,0,0.0605337572384391,0,0,-0.091525035060925,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,-0.182566261047945,0,0,0,0,0.016800826090304,0,0.0531473693550917,0,0,0,0,0.168453535416157,0,0,0.316020214921967,0,0,0.0763097190092106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132391455967456,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.252792096636973,0,0,0.0217577593837002,0,0,0,0.0653388752479534,0,0.0823390488038611,0,0,0,0,0,0,0,0.0175485031083761,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023830584681335,0.0240897658964743,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.208315374262149,0,0,0.101440152117755,0,0,0,0,0,0,0.0262615063855491,0,0,0,0.112908859903633,0,0,0,0,0,0,0,0,0.503295306761344,0,0,0,0.295234671342363,0,0,0,0,0.205016143263256,0,0,0,0,0,0,0,0.233413428628923,0.322310692623495,0,0,-0.167282165956853,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.00634909099802346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168919786199755,0,0.105526773657332,0,0,0,0,0,0.0996585990027584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850068644373905,0,0.0154532731143622,0,0,0,-0.0224172654318517,0.0284553377951245,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.262593185878816,0,0.0659733002046669,0,0,0,0.00987959895125815,0,0,0,0,0,0,0,0.0557144650976199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713970637229414,0,0,0,0,-0.00135467377979304,0,0,0,0,0,0,0,0,0.0530949230488492,0,-0.0100280204046921,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162686844391098,0,0,0,0,0,0,0,0,0.0574703577029234,0,0,0.400504509424827,0,0,0,0,0.130392894109027,0,0,0.0747873674162041,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0147862779467589,0,0,0,0,0,0,0,0,0,0,0.0956984209795877,0,0,0.0858079872675746,0,0,0.288915919000906,0,0.0276474796123407,0,0,0.0444600390032468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592204762661238,0,-0.0013935924764313,0.00825427674775132,0,0,0,0,0,0
X000898.SZ,0,0,0.025501637136463,0.40559732320885,0.0777634178803157,0,0.331241666515991,0,0,0,0,0,0,0,0,0,0,0,0,0.132030824624402,0,-4.33680868994202e-19,0,0,0.118488138392583,0,0,0,0,-0.12359528757006,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317740929954501,0.176236223129595,0.00263805419125845,0,-0.0326127486230791,-0.0238278950111029,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,-0.0500380945497493,0,0,0,0.303719958671454,0,0.110454013250632,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.191936787896624,0,0,0.264892227081359,0,0,0,0,0,0,0,0.0978976565556731,0,0.00744257254342594,0,0,0,0.293974749198726,0,0,0,-0.104728767306532,0,0,0.0461142019827677,0,0,0.048402813146736,0.0352490370286957,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480544636585721,0,0,0.0899388285837741,0,0.0555946536161417,0,0,0,0.0209313388956717,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171400792185819,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0284309238305958,0,0,0,0,0,0,0,0,0,0,0,0.121208689838673,0,0.0695403597089079,0,0.0151874919335286,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0426882332041042,0,0.0717583775073427,0,0,0,0,0.24288866339267,0,0,0,0,0,0.166092516868627,0,0,-0.00474686093317389,0.0127158511468277,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0376577466701155,0,0,0,0,0,0,0,0,0.0763409480022229,0,0,0,0,0,0,0,0.0938238570617695,0,0,0,0,0.198493591412217,0,0,0,0,0,0,0,0,0,0,0.0268499180465574,0,0,0.0759401961698439,0.0423989430740682,0,0,0,0.0735440210996741,0,0,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0.795973459772184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303906112196233,0,0.517462015509008,0,0,0,0.0505728974127923,0,0,0.288888912640835,0,0,0,0,0,0,0,0.029722673635345,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0461712290757208,0,0,0,0.0448456908414062,0,0,0,0,0,0,0,0,0,0.0172164178172419,0,0,0,0.0342914847016976,0,0,0,0.00317276513428009,0,0,0,0,0,0,0.0371527445246419,0.0773942204326522,0,0.0936074739830069,0,0,0,0,0.14169545346222,0,0,0.159948438726165,-0.0061751174166114,0,-0.0210853252692026,-0.00492610591944208,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.015476380983737,0,0,0,0,0,0,-0.0218661452437246,0,0,0,0,0,0,0,0,0,0.00773005751604068,0,0,0,0,0,0,0,0.0628927513161034,0,0.0103471616114361,0,0,0.0140661701176014,0,2.16840434497101e-19,0,0,0,0.0484068242173247,0,0,-0.00804599075899495,0,0,0,0,0,0,0.0164438369239083,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.114517491178037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702277153141786,0,0,0,-0.0717121344669482,0,0,0,0.0855851646977156,0,0,0,0,0,0,0,0,0,0,0,0,0.0675972468486941,0,0,0,0.165258956885663,0,0.000428271945447797,0.0170038455654109,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261250485052451,0,0.0518993952273171,0,0,0,0,0,-0.00330064936774205,0,0,0,0,0,0,0,0.010346562715956,0,0.0264599326770098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312497276145108,0.0122024845778994,0.0395813329247722,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,-0.1225697545902,0,0,0,0,0,0,0.0167746395237637,0,0,0,0.00180190016238475,0,0,0.287435737866487,0,0,-0.0147303270229669,0,0,0,0,0,0,0,0,0,0,0,0,0.118581933529211,0,0,0,0,0,0,0,0.282746551634477,0,0,0,0,0.0157957420524174,0.033173991028464,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.0352591229745583,0.00883624565384669,0,0.331919822248581,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.11759739306726,0,0,0,0.0167192400020695,0,0,0.145852255160526,0,0.0575861960713589,0,0,0.191975367050453,0.0558587230283587,0,0,0,0,0,0,0,0,0,-0.00542583396449949,-0.0246048686847289,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0761094489185573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119189845979844,0,0,0,0,0,0,-0.0725455425069609,0,0,0.130577395807105,0,0,0,0,0,0,-0.00235203918614167,0,-0.0692011632687591,0,0,0,0.0450154989900827,-0.0180970135787106,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0.0172644149523285,0,0,0,0,0,0,0,0,0,0,0,0,0.2668504081921,0,0,0,0,0,0,0.143033770568212,0,0,0,0,0.0182688778982226,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486210247031974,0.0798281212655703,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0542514042881022,0,0,0,0,0,0,0.0974305537290278,0.039390759519131,0,0,0,0.0337801184626652,0.127066732564802,0,0,0,0,0,0,0,0,0,0.043284170084935,0,0,0,0,0,0.0119469865128807,0,0,0,0,0,0.0462819935502823,0,0,0,-0.0261967383570843,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.06663325630726,0,0,0,0,0,0,0.00047212151093391,0,0.124334275154703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497336442977001,0,0,0,0,0,0,0,0,0,0,0,0,0.0513150848506905,0,0,0,-0.245438042681445,0,-0.00652701672091756,-0.0118419049537316,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.077731494559058,0,0,0,0,0,0,0,0,0,0,0,0.297379205459684,0,0,-0.0584442152213551,0,0,0,0.169227807093256,0,0,-0.0435102852775992,0,0,0,0,0,0.240165841276152,0,0,0,0,0,0,0,0,0,-0.00433613419273353,0.0705499722749528,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0.108320650695031,0,0,0,0,0,0,0,0,0,0.0313204509783357,0,0,0.0016053770070887,0,0,0,0,0,0,0,0,0,0.122530138750332,0,0,0,0,0,0,0,0,0,0,0,0.0497739145721169,0,0,0,-0.017388323062596,0.0327698869651543,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.0883937028174063,0,0,0,0,0,-0.0569996874746313,0,0.0172003727637287,0,0,0,0.303803678596152,0,0,0.0208059137494796,0,-0.0821998397097959,0,0,0.0289808860257268,0,0,0.121774873856329,0,0,0,0,0,0,0.0702443067325887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318128229679144,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0184706191633912,0,0,0,0,0,0,0.0428798718134507,0,0,0.0333677546064409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683036137924411,0,0,0,0.255363332823645,0,0,0.20190461350179,0,0,0,0,0.0479570185514182,0,0.0149566687979829,0.0131805765502883,0,0,0,0,0,0
X600808.SH,0,0,0,0.112864743994476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063206795451022,0,0,0,0,0.111931373973995,0.103199996311674,0,0.10557941347335,-8.67361737988404e-19,0,0,0,-0.0104300175739878,0,0,0.00377703002114652,0,0.0233835566891719,0.00742666219499449,0,0.127022845113019,0,0,0,0,0,0,0,0,0,0,-0.00236687831133037,-0.0163675829037277,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.0186912848710161,0,0,0,0.00474919561999691,0,0,0,0,0.358650154227538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912610993305652,0,0,0.231336501748758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00945580970035297,0.0162577705289793,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.00348045548713612,0,-0.0212750523722988,0,0,0.045159795601974,0,0,0,0,-2.5259706302165e-05,0,0,0.0294871801573439,0,0,0.0357947201369847,0,0,0,0,0,0,0.0158133039140852,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.00734383648772152,-0.00401589629435624,0,0,0,0,0,0
Slope,0,0.139635186194979,0,0,0,0,0,-0.165335018184715,0,0,0,0,0.0229805896329087,0,0,0,-0.307968557575487,0,-0.258675860578518,0,0,0,0,8.67361737988404e-19,0.468978988389514,0,0,0,0,0,0,0,0,0,-0.441368638696794,0,-0.784000231514024,0,0,0.509165000261054,0,0,-0.647215933179871,0,0,0,0,0,0,0,0,0.14024079117693,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109726746886594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767161510731339,0,0,0,0,0,0,0,-0.240496944228457,0,0,0,0,0,0,0,0,0,0,0.421088581545299,0,0,0,0,1.61075692197686,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475488139557457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424357082290197,0,0,0,0,0,0,-0.00122131226268866,0,0,0,0,0.0698218052488796,0,0,0,0,0,0,0,0,-0.0483664581772842,0,0,0.0596588704858883,0,0,0,0,0,0
MKreturn,0,0,-0.012446445091218,0,0,0,0,0,0,0,0,-0.0533526141012269,0,0,0,0,0,0,0,0,0,0.025493708936199,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,-0.000619928857883712,0.0198992011344655,0,0,0,0.0170453292622623,0,0,0,-0.0223112621064659,0,0,0,-0.0449152804688791,0,-0.00442467707934462,0.00192835869134003,0,0,0,0,0,0
MKvol,0,0,-0.000923987375131678,0,0,0,0,0,0,0,0,0.000777728180243278,0,0,0,0,0,0,0,0,0,0.000109375393102375,0,0,0,0,0,0,0,0,0,0.000282700071058613,0,0,0,0,-0.000587795166508317,0,0,0.00022150115952725,0,0,0,0.000148537400816574,0,0,0,0,0,0,0.00236582838762152,-0.0010826161450911,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136612227801144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101899466736774,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113751893197527,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00681264248141957,0,-0.000741881630678216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512063179845642,0.0383257932387592,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398783828554989,0.0159785701642664,0,0.0156799776223456,0.0249045895588183,0,0,0,0,0,0,0.0157146927246564,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.078560697556691,0,0,0,0,0.0245152644682299,0.00126546898683222,0,0,0,0,0,0
