,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X601991.SH,X600688.SH,X600660.SH,X600362.SH,X600188.SH,X600886.SH,X600352.SH,X600795.SH,X600111.SH,X000723.SZ,X600801.SH,X601992.SH,X000898.SZ,X600027.SH,X002271.SZ,X600489.SH,X600176.SH,X600516.SH,X000709.SZ,X002460.SZ,X000786.SZ,X000629.SZ,X002466.SZ,X000883.SZ,X600299.SH,X600219.SH,X601158.SH,X000553.SZ,X600808.SH,X000630.SZ,X600583.SH,X600985.SH,X000027.SZ,X600426.SH,X600339.SH,X601699.SH,X000825.SZ,X000401.SZ,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0.0492953322799567,0,0,0,0,0,0.00198718697309362,0,0,0,3.46944695195361e-18,0,0,0,0,0.152770955321924,0,0,0.0713825011043497,0,0,0,0,0.082702653591965,0,0,0,0,0,0,0,0.0904445793472299,0,0,0,0,0,0,0,0.146851038550735,0,0,0,0,0,0,0,0.00336699013074695,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438659951323994,0,0.0186388050677439,0,0.0275114406094181,0.0477936757703305,0,0.128082617831943,0,0,0,0.0957627420886209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474478360390428,0,0,0,0.0234882771239925,-0.0688047439818594,0,0,0,0.00267132107203458,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271806839876606,0,0,0,0,0,0,0.0264503582081906,0,0,0,0.178602494108065,0,0,0,0,0.0632374103888141,0,0.00568258441678368,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0253552302520913,0,0,0,0,0,0,0,0,0,0,0,0.0201113802282411,0,0,0.00906923691014956,0.00483474049732117,0,0,0.287514627881024,0.0174206557355718,0,0,0,0,0,0.120560922700763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110315558607636,0.066080287954333,0,-0.00724955056975589,0,0,0,0,-0.00291906337869557,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.291348097544999,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0091496180248246,0,0.0561077211165634,0.0758215539613879,0,0,0,0,0,0,0,0,0,0.0453237400655909,0,0,0,0,0,0,0,0.122018022013681,0,0,0,0.195232500828535,0,0,0,0,0.0383457328105269,0,-0.0258258745903383,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740015141985884,0,0,0,0,0,0.073662654877803,-6.93889390390723e-18,0,0,0,0.0808678790369692,0,0,0,0,0,0,0.0046487620968906,0,0,0.00594509479915644,0,0,0,0,0,0,0,0,0.327701083592701,0,0,0,0,0,0,-0.00840209084757121,-0.0043873681737595,0,0,0,0.0134457424770486,0,0
X600886.SH,0,0,0,0.13504642976499,0,0.0428961646468338,0,0.0241088042888767,0,0,0,0,0,0,0,0,0,-0.017107179095847,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0530400750805408,0,0,0.172622854176162,0.0318907424427712,0,0,0.0218861714157801,0,0,0,0,0,0,0,0,0.0191216859158952,0,0,0.00541444844088979,0,0.00521264737213291,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193570699350195,0.389536972198571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878704809349521,0.149107513012565,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0135491934573126,0,0,0,0.0114525176715759,0,0,0.0939522472300368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552632006652347,0,0,0.100162201346752,0,0,0,0,0,0,0,-0.0478943427613551,0,0,0,0.005597434378351,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.779173756216732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0772382068062268,-0.110532562267218,0,0,0,-0.132191042309959,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534452945656428,0,-0.164796727740707,0,0,0,0,0,0.165426062654236,0.062214666935313,0.434495909731325,0.318504426029174,0,0,0,0,0,0,0.176354576512766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331144848944976,0,-0.00802942288422187,0.10014865832871,0,0,0,-0.0385138889724111,0,0
X600801.SH,0,0,0,0.195427893350927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149682858981662,0,0,0,0,0,0,0,0.111831190973007,0,0,0.261277645942633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199842416758786,0,0,0,0,0,0.212869707423208,0.0283664452746361,0,-0.00674373760696228,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921972549295139,0,0,0,0,0,0,0.0288594585041311,0,0,0,0.0702149643031057,0,0,0.0341342248672094,0,0,0,0,0,0.00414865637003225,0,0,0,0,0,0.140673042909806,0.240329676371788,0,0,0,-0.0724716400193862,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392390925792044,0,0,0,0.00732904733016303,0,0,0,0,0,0,0.00944639083650792,0,0,0,0,0,0,0.0395545213950219,0,0,0,0,0,0,0,0,0.0108182314029002,0,0,0.128761720993027,0,0.0151530558355721,0,0,0,0,0,0,0.033578910418338,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.221932649088574,0,0.1817990067577,0,0,0,0,0,0.0988112529822466,0.0570746827101059,0,0,0,0,-0.00561578068327045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129055103221129,0,0,0,0,0,0,0,0,0,-0.039157037437045,-0.0115312047687736,0,0,0,0,0,0
X002271.SZ,0,0,0,0.300875921064631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121053812796941,0,0,0,0.0925414850422298,0,0.407614704525318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613066815713803,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0100848909821309,0.0189947119186302,0,0,0,0.0547717021426997,0,0
X600489.SH,0,0,0,0,0,0,0,0.781026061937616,0,0,0,0,0,0,0,0,0,0,0,0,0.012987652414771,0,0,0,0,0,0,0,0,0,0,0,-0.123973732576536,0,0,0,0,0,0,0.0980895971540309,0.0279177355193085,0.0130665400001172,0,0,0,0,0,0,0,0,0,-0.016297809634236,0.0271315252991202,0,0,0,-0.0100812698953755,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100527780779626,0.141409047541729,0,0,0,0,0,0,0.0535890825919711,0,0,0,0,0,0,0,0,0,0.0148650813469676,0,0,0,0.0828610983310595,0,0.170063162102936,0,0,0,0.0779435207859322,0.0707908594751083,0,-0.0156692643263338,0,0,0,0,-0.0094630461486832,0,0
X600516.SH,0,0,0,0,0,0,-0.18941572460781,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.245776840559797,0.00750476704398746,0.0460800790197703,0.179664606287776,0,0,0,0,0,0,0,0,0,0,0.643145661839346,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,6.93889390390723e-18,0,0,0,0,-0.0098711192127801,-0.117286132413787,0,0,0,0,-0.0662525798085177,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397862650269366,0,0,0.0558806009989032,0,0,0.0058504007078147,0.0753374302326902,0,0,0.0791561948636946,0,0,0,0.0549245090501443,0,0,0,0.0457181499688148,0,0,0.0045914656393488,0,0,0,0,0,0.048317459495719,0,0,1.73472347597681e-18,0,0.0813977146337794,0.0891219367292512,0,0,0,-0.0112758729889824,-0.0299599099344641,0,0,0,0.0030696369499402,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616166930822581,0.0123377864283365,0,0,0,0,0,0,0,0.14815501505877,0,0,0,0,0.486422864188906,0,0,0,0,0,0,0,0,0.092371230040707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224438410066884,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232868885922471,0,0,0,0,0,0.199626025786708,0.0938165861647426,0.0503962923002279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091606437262121,0,0,0,0,0,0,0.0614745538677034,0,0,-0.0127535396901211,0.0886770208737598,0,0,0,0.0472059924578935,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.157319437927802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254085519481865,0,0,0,0,0,0,0,0,0,0.0203482773915056,0,0,0,0,0,0,0,0,0,0,0.0468600852451674,0,0,-0.0140365068470839,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246344273306882,0,0,0,-0.127204214234853,0,0,0,0.152655016454259,0,0.596508124251892,0,0,0,0,0,0,0,0,0,0,0,-0.0150498299078982,0,0,0,0,0,0,0,0,-0.0297597873108226,0,0,0,0,0.00486065848883694,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.227924098061739,0,0,0,0,0,0,0,0.0494802629696433,0.040132387243565,0,0,0,0,0,0.0947510544977332,0,0,0,0,0,0,0,0,0.069152329626766,0,0,0,0,0.242180967107236,0,0,0,0,0,0,0.0209309199841886,0,0,0,0,0,0,0,0,0.0215559056507724,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11267859742083,0.201408645168792,0,0,0,0,0,0,0.0991497147390705,0,0,0,0,0,0,0,0,0,0.0187843954089714,0,0,0,0.0404514824499257,0,0.223307130521445,0,0,0,0,0,0,-0.0358070622679217,0,0,0,0,0.0398016644739254,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.150007042763777,0,0,0,0,0,0,0,0,0,0,0,0.0143277417920056,0,0.084374062255195,0,0,0,0,0,0.0549432197795735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739225244628201,0,0,0,0,0,0,0,-0.0782686003551857,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166557561009006,0,0.0431893805286566,0,0,0,0,0,0,0,0,0,0,0.0219068670171474,0,0,0,0,0.111038632096881,0.0490857255415506,0,0,0,0,0,0,0,0,0,0,-0.0261627925891366,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0.0645290049627175,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.165795099806996,0,0,0,0,0,0.0308041540378183,0.229913678613442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200422278219498,0,0.0473186829000235,0,0,0,0,0.202661921212342,0,-0.00824751455937982,-0.0131619744538431,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109117345625397,0,0.0705075854012157,0.0290765069798273,0,0,0,0,0,0,0,0.022996925447649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357992605686517,0,0,0,0,0,0,0,0,0.0093305515403543,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437361094922454,0,0,0,0,0,0,0,0,0,0,0,0.0249037456851126,0,0,0,0,0,0,0,0,0.0027586273706974,0,0,0.0214856509594755,0,0,0.0651191389943884,0,0,0.157806977302119,0,0,0,0,0,0,-0.00474999899071784,-0.0155526188782915,0,0,0,-1.0842021724855e-19,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0.0313595018676808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332728049092287,0,0,0,0.142128255832996,0.0416450686697003,0,0.172393910149142,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00890304765052924,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.0529119893628131,0,0,0,0,0,0,0,0.406196332799603,0,0,0,0,0.0622857829360625,0,0,0,0,0,0,0.145099650314217,0,0.11951319305359,0,0.136557433127584,0,0,0.0662971902688484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929179520768585,-0.0263989237047342,0,0,0,0.0790231094493305,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381413784708921,0,0,0,0,0,0,0.115367430647534,0,0,0,0,0,0,0,0,0.0642003896454174,0.0429787097865793,0,0,0,0,0,-0.00658705840143175,-0.00178536673923618,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16867287830961,0,0.147201892472784,0,0.0628103292167065,0,0,0,0,0,0.0290680458155702,0,0.000130840713770064,0.288035847430058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159131596059785,0,0,0.130113422207585,0,0,0,0,0,0,0.0396604742230651,0,0
X600339.SH,0,0,0,0,0,0,0,0,0.0312225818767135,0,0,0,0,0,0,0,0,0.0370814772850278,0,0,0,0,0,0,0,0,0,0,0.113821955946114,0,0.103339460176522,0,0,0,0,0,0,0,0,0,0,0.267829305662372,0,0,0,0,0,0,0.0486787168259812,0,0,0,-0.0267605764900257,0,0,0,0.0301328072417505,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192166227550585,0,0,0.0082580174657835,0.103990344481554,0,0,0.0859848068480794,0,0,0,0,0,0,0,0,0,0,0.0040472898584845,0,0,0.00123893422329733,0,0,0.155692819507523,8.67361737988404e-19,0,0.100072271328075,0,0,0,0,0.0627493706228796,0,-0.0226115219470268,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552006438382342,0,0,0,0,0,0,0,0,0.0437028839720025,0,0,0,0,0,0,0,0,0,0,0.0485689636026709,0,0.239389768910126,0,0,0.15644520409906,0,0,0,0,0,0,-0.0262468517335598,-0.00585486153481272,0,0,0,0.0244634002283758,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169706239354085,0.0103031326198392,0.401414879022335,0.183017765628692,0,0,0.29461370801038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00870464030697857,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.173531748619642,0,0,0,0.571907657946523,0,0,0,0,0,0,0,0,0,0,0.00141841078873027,0,0,0,0,0.0552458822622683,0,0,0,0,0,0,0,0,0,0.0721266870840736,0,0,0.0260701435947558,0,0,0,0,0,0,0,0,0,0,0,0,0.0219057825809558,-0.0465215262021991,0,0,0,-0.0577140376195793,0,0
Change_TY3M,0,0,0,0,0,-0.0841253743938447,0.139868703417799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398149727890322,0,0,0.105805526355343,0,0,0,-0.105583377257897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798370502257591,0,0,0,-0.0253572127492039,0,0,-0.135257684331914,0,0,0,-0.0182536076028849,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305362561601612,0,0,-0.0402124528838732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872251064204725,0,0,0,-0.0146839761136237,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565088794521026,0,0,-0.0318642811524428,0,0,0,0,0,-0.187569272649599,0,0,0,0,0.242299814738019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175586864889123,0,0,0,0,-0.103985291880499,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171617702624573,0,0,0,0,0,0,0,0.0921594903497868,0,-0.044415644521962,0,0,0,0,0,0,0,0,0,0,0,0.000867239473341774,0,-0.0665164002745359,-0.0603711051548566,0,0,0,0,0,-0.0114712062439768,0,0,0.243857961087321,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00661635941737775,0,0,0,0,-0.0499857481950133,0,0,0,0,0,0,0,0,0,0,0,0,0.141549453714656,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146540251230423,0.113978831113895,0,0,0.0274405787795567,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000771914809623185,-0.00180785428832925,0,0,0,0.00221966346333191,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.458216442352891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155002671961055,0,0,0,0,0,0,0,0,0,-0.259822372960581,-0.182443538002383,0,0,0,0,-0.221886053506731,0,0,0,0,0,0,0,0,0,0,-0.142110507924283,-0.776562678376496,0,0,0,0,-4.20775851412718,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00448591714263716,0,0.0062528595132647,0.0170212475090525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464749748596186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161756943292622,0.014249862042374,0,0,0,-0.0542331826380077,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181848779260727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00653176847452098,0,0,0,0,0.00196903749287521,0,0
