,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600019.SH,X600111.SH,X600011.SH,X002466.SZ,X002271.SZ,X600188.SH,X600660.SH,X600010.SH,X000877.SZ,X601600.SH,X000301.SZ,X000708.SZ,X601898.SH,X600886.SH,X000723.SZ,X600547.SH,X600362.SH,X600176.SH,X600426.SH,X000408.SZ,X601991.SH,X000786.SZ,X002080.SZ,X600803.SH,X600795.SH,X600219.SH,X600027.SH,X600688.SH,X300037.SZ,X600399.SH,X300073.SZ,X600141.SH,X600157.SH,X002326.SZ,X600516.SH,X600801.SH,X600021.SH,X000825.SZ,X600352.SH,X600486.SH,X000959.SZ,X000027.SZ,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0.428311705406409,0.214573796061242,0,0.143112692582951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136612738239634,0,0,0.101537695792958,0,0,0,0,0,0,0,0.0921159488858958,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0131667032909986,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801298260819651,0,0,0,0,0,0,0,0,0,-0.0249777715127785,0,0,-0.0887968186848952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0.0803647410934307,0,0.09193826048462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953285331170174,-4.33680868994202e-19,0,0.715167331398011,0,0,0,0,0,0,0,0,0,0,0.0158343385898054,0,0,0,0.238978414439451,0,0,0,0,0,0.115037576424475,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.00650690426473071,0.0684645361583649,0,0,0,-0.196123536269874,0,0.012041836360863,0,0,0,0,0.0147190026899601,0,0,-0.0812637326227582,0.0252245425583504,0,0,0,0.219231218461363,0,0,0,0.142297277575306,0,0,-0.0976219337379848,8.67361737988404e-19,0.0215984836732087,0,0,0,0,0,0.00776300840106369,0,0,0,0,0,0.160867413269503,0,0,0,0,0,0.0433068612855617,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.497718522710967,0,0,0,0.00846938180284546,0,0,0,0.0528163831168693,0.0316117863458458,0,0,0,0,0,0,0,0,0,0,0,0.0375495724763735,0,0,0,0,0,0,0,0,0,0,0,0.056370050818375,0,0,0,0,0,0.131620468784627,0,0,0,0,0.0225472720607651,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.0108904914031091,0,0,0,0,0,0,0,0.0338929525681688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395521514353372,0,0,0,0.445444049500062,0,0,0.0309445766219697,0,0.0746570977220161,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0759703245391875,0,0,0,0.137517076662771,0,0,0,0,0.0291392779153007,0,0.0297062732276176,-0.00541651854206525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687726318702334,0,0,0,0,0.124334235861408,0,0.109562973444893,0,0.337668407959779,0,0.0364633779259058,0,0,0,0,0,-0.0132738547539452,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.0572147893399228,0,0,-0.0265558448620857,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.619562496429756,-0.065536764325002,0,0,0.150428405987092,0,0,0,0,0,-6.93889390390723e-18,0.180366338701554,0,0.278119088817049,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111281018900361,1.73472347597681e-18,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.098165057254724,0,0,0.0577046622943172,0.0738154743160752,0,0,0,0,0.0164905295555636,0,0,0,0,0,0,0,0,0,0,0.0728518859778181,0,0,0,0,0,0,0,0,0,0.0457697057681248,0,0,0,0.116442707855441,-0.018047763199133,0.000600881658499863,0,0,0,0,0,0,-4.33680868994202e-19,0.00960501462556563,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.404898232505241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524385714532952,0.0566960274846213,0,0,0,0,0.0981438788175149,0,0.125876926250285,0,0,0,0,0,0,0,0,0,0,-0.0840451785329119,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0174269503165746,0,0.0704262135476541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269343555833828,0,0,0,0,0,0.0774970483921179,0,0,0,0,0,0,0,0.251297077870313,0,0,0,0,0,0,0,0,0,-0.00203202256150321,-0.0309987471294724,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0909250999260736,0,0.0934182538088416,0,0.0965850087576422,0,0.0360574091875833,0,0,0,0,0.145376990147775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213162227114183,0,0,0,0,0,0.0421757671280328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0.047615861922196,0,0,-0.0221376862415229,0,-0.0414445451400757,-0.00941875622538973,0,0,0.000117545239806061,0,0,0.0218492771688308,0.0368595379929415,-0.0551065968059852,0,0,0,0,0,0,0,0,0,0,0.0302796951446611,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0562940415962457,0,0.0393067345840527,0,0,0,0,0,0,0,0,0,0,-0.0147315443912637,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0259834767918503,0,0.0225292204838368,0,0,0,0.1182883628271,0,0,0.129127298954401,0,0,0,0,0,0,0,0,0,0,0,0.0272220005225836,0.017560044476989,0,0.134147749930874,0,0,0,0,0,0,0.00977625347329761,0,0,0,0,0,0,0,0,0,-0.000603665965661554,-0.0134754815296741,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0334216683862493,0,0,0,0,0,0,1.73472347597681e-18,0,0.0371990262962524,0,0,0,0,0.0795607736265014,0,0,0.0987595041656007,0,0.0408997497877314,0,0.080698562491682,0,0,0,0,0,0,0,0,0.0629408563845135,0,0,0,0,0,0,0,0,0,0.0155076308661042,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.183942011615363,0.0778851863711382,0,0,0,0.0312110797838572,0,0,0,0,0.17967422815183,0,0,0,0,0,0,0,0,0.0826557776268824,0,0,0,0.0446007435927457,0,0,0,0,0,0,0,0,0.037943431763036,0,0.0517676869101919,0,-0.0526647822418515,0,0,0,0,0,0,0,0,-0.0325539923274885,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.0887492011096476,0,0,0,0.127545546772567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119740324601828,0,0,0,0.106797068477739,0,0,0,0.135230747197471,0.044905245060185,0.161625459931429,0,0.053876437303459,0,0,0,0,0,0,0,-0.00792644501198612,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0809599766441774,0,0,0,0,0,0,0,0.0811693890811407,0,0,0,0,0,0,0.0303483420691181,0,0,0,0,0,0,0,0,0,0.152536481723663,0.0453927595199405,0,0,0,0,0,0,0,0,0,0,0.284430812990717,0,0,0,0,0,0,0,-0.0381770050534981,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.294042731708186,0,0,0,0,0,0,0,0.171698851274051,0,0,0,0,0,0,0,-0.00100884786758501,0,0,0,0,0,-0.135827220184743,0,0,0,0,-0.0192333637217964,0,-0.0928661802416926,0,0.154568879397064,0,0,0,0,0,0,0,0,-0.0532587201708475,0.0507680615032604,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.134576665332045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178485636803955,0,0,0,0,0,0,0.00685196908372637,0,0,0,0,0,0,0.436711650667052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,-0.00903369181795028,0,0.0512633703703376,0,-0.140434347675042,0,0,0,0,0,0,0,0,0,0,0.0807712422789486,0,0,0,0.154203699453413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178565691657768,0,0,0,0.154849693090803,0,0,0,-4.18296350581278e-05,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.0644006960705949,0,0.0168547009328137,0,0.00275691794363628,0,0,0,0,0,0,0,0,0,0,0,0,0.192675789420732,0,0.0818433205118096,0,0,0,0.227950508517834,0,0,0,0,0,0,0,0,0,0.00792745791030689,0,0,0,0.077174139927914,0,0,0,-0.0345903512504536,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00806034186071132,0,0,0,0.169245913184327,0.0267612173231921,0,0,0.0351511009335254,0,0,0,0,0.0490363943139824,0,0,0,0,0,0.0206684492210299,0,0,0,0,0,0,0,0,0,0.0711255296412459,0.12262201712982,0,0.0913221346746993,0,0,0.0728600914150653,0,0,0,0.014345908996385,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.288520072663013,0,0,0,0,0,0,0,0,0,0,0.000382292742996342,0,0,0,0,0,-0.0196097583161673,0,0,1.38777878078145e-17,0,0.594900433308338,0,0,0,0,0,0,0,0,0,0.133468537971813,0,0,0,0,0,0,0,0,0,0.0161605270654286,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.101064090259292,0,0.1480758759774,0,0,0,0.0697867981659466,0,0,0.0708361583185448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058092423159264,0,0,0.0675880248340175,0,0,0.182385088046553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0.0481708350346217,0,0,0,0,0,0,0,0,0,0,0.0226181614210849,0,0.17590477703581,0,0,0,0,0,-0.16824674503339,0,0,-0.269510217841639,0.0459814372209966,0,0,0,0.0588338062841904,0,0,0.165975047465574,0.222305975342965,0.0927011206444384,0,0.055459367800983,-0.103803936865279,0,0,0,0,0,0,-0.168064343293685,0,0,0,-0.0917919258225176,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120633952071859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880416900071133,0,0,0,0,0.10851017300547,0,0,0.0605560374543553,0,0,0,-0.115578785557301,0,0,0,0,-0.0754152139920365,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0.0949581704819486,0,0,0,0,0.119554208841585,0,-0.0571760555252418,0,0,0,-0.0232602814216011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23807082792229,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100792969963032,0,0,0.392058542691705,0,0,0,0,0,0,0,0,0,0,0,0.317867407905002,0,0,0,0,0,0.184848797836749,0,0,0,0,0.0159086629043983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0580529821135081,0,0,0,0.00765442744405608,0,0,0,0,0.0999063642452506,0,0,0,0,0,0,0,0.0182722497916343,0,0,0,0,0,0,0,0,0.0612317369336498,0,0.0150325047818453,0,0.0654296357228079,0,0,0,0,0.15000201351452,0,0,0,0,-0.0198784783571987,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0.26604482237393,0,0,0.124841991621903,0,0,0,0,0,0.397630674833621,0,0,0.188709534367541,0,0,0,-0.131257536579525,0,0,0,0.151648191981329,0,0,0,0,0,0,0,0,0,0,0,0,0.187484618634247,-0.0714390098899436,0,0,0,-0.0247553688876769,0.280891228699981,0,0,0,0,0,0,0.0183645826006383,0.110813478980911,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.285615998797552,0,0,0,0,0,0,0,0.23224117109992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173374854067442,0,0,0,0,0,0,0,0,0.184621166702424,0,0,0,0,0.0408653963531899,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.0756416472908409,0,0,0.123756475658772,0.233140403906877,0,0,0,0.0802537986323063,0,0,0.35158643233389,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162418073657382,0,0,0,0,0,-0.0026816197384245,-0.0154733216772578,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.476226901402774,-0.0191768404666462,0,8.67361737988404e-19,0,-0.154258800869,0,0,0,0,0,0,0,0,0,0,0,0,0.688504285545765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124202527345001,0,0,0.0205489877643094,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0571476620811803,0,0.0840816528702787,0,0.133167739025059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855464839080721,0,0,0,0.0523532122812877,0,0,0,0,0,0,0,0,0.135925636815061,0,0,0,-0.0869906280465256,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632595550529233,0,0,0,0,0,0,0,0,0,0,0,0.018448532892434,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.116741737473663,0,0,0,0,0.0482058130429482,0,0,0,-0.0333439769852783,-0.0100049804543399,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,-0.113910163801651,0,0,0,0,0,0,0,0,0.10578781215022,0,0,0,0,0,0,0,0,0,-0.030171638957004,0,5.42101086242752e-20,0,0,0,0,0,-0.021244260644679,0,0.0250982700356151,-0.00484299558997908,0,0.00391293748687034,0,0,-0.0752081943759711,0,0,0,-0.0361760581263669,-0.00800638611900124,0,0,0.0305377395372163,-0.00385352653525,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.0194149782144208,0,0,0,0,0.0551954418861112,0,0.138768461600014,0,0,0,0,0.00797606898853919,0,0,0,0,0,0,0.0776994820059507,0,0,0,0,0,0.0623224798476778,0,0,0,0,0,0,0,0,0.00478193351615891,0,0,0.35998943095864,0,0,0,0,0,0,0.0116522561140482,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00507343160510486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211554751509683,0,0,0,0,0,0,0,0,0.0368772736097135,0,0.0419889607922672,0,0,0.134093771814117,0,0,0,0,0,0,0,0,-0.0682428194818492,0,0,0,0,0,0
X600489.SH,0,0,0.0685716745260385,0,0,0,0,0,0,0,0,0.0339273495643296,0.0148816843597748,0,0.0361415579017109,0,0.0215118238410348,0,0,0,0,0.0275894143605796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135806609086677,0,0.0137913219028658,-0.0485620490273112,0,0.0612452273213476,0,0,0,0,0,1.0842021724855e-19,0.00266001641818214,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672979398805049,0,0,0.0554258667861138,0.057349655916401,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0740676009090777,0,0,0,0,0,0,0,0,0,0,0,-0.126800485540129,0,0,0,0,0,0,0,0,0,-0.078151952320296,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.150280764038699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300891916954296,0,0,0,0,0,-0.0303014541599734,0,0,0,0,1.16568891210766,0,0,0,1.66718166300596,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396027338045299,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.00556823477443513,0,0,0,0,0,0,-0.037482459529582,0,0,0,0,0,0,-0.0655598871144502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493654277788501,0,0,0.00513871175720315,-0.0687623592329431,0,0,0,0,0.0256599499723596,0,0,0.0206441238947461,0,0,0.0614478392133235,0,0,0,0,0,-0.126403661423151,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0549343911087245,0,-0.0270285028332641,0.0169391338608682,0,0,0,0,0,0,0,0,0,0.070573443872476,0,0,0,-0.0105131009037969,0,0,0.0420034023758214,-0.0306382730725874,0,0,0.0623079511620023,0,0,-0.0369186053189158,0,0,0,-0.0445820427774772,0,0,0,0,0,0,0,0,0,0,0,0.00988202244179211,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000329733519263672,0,0,0,-6.67533866914042e-05,-3.7986164904795e-05,0,-0.00135622374231184,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00131100069992262,0,0,0,0,0,0,-0.000806996104174605,0,0,0,0,0,0,0,0,0,0,0.00396188465495634,0,0,0,0,0.0038527753982346,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.00554155288726418,0,-0.0193162046097429,0,0,0,0,-0.053847287750314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00283017641279623,0,0,0,0,0,0,0,0,0,0,0.127581010440071,-0.102021351732273,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00739778506273549,0,0.000930538224928005,-0.0092315739856142,0,0,0,0,-0.000901680229834767,-0.00271913889602904,0,0,0,0,0,0.00941050173118626,0,0,0,0,-0.010353127227017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00627282389361071,0,0,0,0,0.0367461552472256,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00703196880529851,0,0.000742936896542556,0,0,0.00340422999781522,0,0,0,-0.0212799639251757,0,0.00531140339263763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000150319014221473,0,0,0,0,0,0,0,0,0,0,0.0172453730487984,-0.0251014753362251,0.0348359847231291,0,0,0,0,0,0
