,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X002460.SZ,X000792.SZ,X600019.SH,X600111.SH,X002466.SZ,X600011.SH,X000877.SZ,X601898.SH,X601600.SH,X600010.SH,X002271.SZ,X600547.SH,X000708.SZ,X600660.SH,X000301.SZ,X600426.SH,X600886.SH,X600362.SH,X600176.SH,X000723.SZ,X000983.SZ,X000408.SZ,X601699.SH,X000807.SZ,X600096.SH,X600219.SH,X600803.SH,X000786.SZ,X600795.SH,X601991.SH,X002353.SZ,X002080.SZ,X600141.SH,X000630.SZ,X600489.SH,X300073.SZ,X600688.SH,X600486.SH,X600801.SH,X000825.SZ,X600985.SH,X601666.SH,X600157.SH,X600378.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000877.SZ,0,0,0,0,0.255076939777709,0,0,0,0,0,0,0,0,0,0,0.316926996571369,0.0114674852495883,0,0,0,0,0,0.0761880539251494,0,0,0,0,0.0703190177431967,0,0,-1.0842021724855e-19,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0168601907250891,0,0,0,0,0.098091285391044,0,0,0,0,0,0,0,0.0133954694273334,0,0,0,0.0266117917588058,0,0
X601898.SH,0,0,0,0,0,0.0434243362010017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1922410726115,0,0.0515795266829295,0.152312227886135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26048776889307,0,0,0,0,0.0102092217481813,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405516646820751,0,0,0,0,0,0,0,0,0.651535735657386,0,0.149310332826975,0,0,0,0,0,0,0.0247679724814518,0,0,0,0,0.0518103436391185,0,0.047415969020635,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.0326925380594721,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.337534338238312,0,0.200522684058538,0,0,0,0.145136636771842,0,0,0,0,0,0,0,0,0,0,0,0.0120718255250115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332106423033836,0,0.0290482224148103,0,0,0,0,-0.0249584875718088,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599454709965574,0,0,0,0,0.403182652771467,0,0,0,0,0,-0.0700805013977346,0,0,0.370236720051681,0,0.0321254898252481,0,0,0,-0.0143874905613356,0,0,0,0,0,0,0.174158687571313,0.0103581773042434,0,0,0,0,0.00635821683833482,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.0169567322161384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259608249496211,0,0,0.0571203509839234,0,0,0.0100238469117718,0,0,-0.0103833910908817,0,0,0,0,0,0,0.808851919072782,0,0,0,0,0,0,0.010118748699955,0,-0.107998517968219,0,-0.0220840047086002,0.00670977561156332,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.257938721303764,0,3.46944695195361e-18,0.148203327101582,0.0307490401210818,0,0,0,0.11255619606636,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0277177323050329,0,0,0,0,0,0,0,0,0,0.028751453068754,0,0,0,0.124242955712754,0,0,0,-0.0713399974751931,0.0199551596860268,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.00737138553712276,0,0,0,0,0,0,0,0,0,0,0,0,0.0738557197012886,0,0,0,0,0,0,0,0,-0.127581799664262,0,0,0,0,0.0183107802633871,0,0,0,0,0,0,0,0,0.207281222154962,0,0.113092502074141,0,0,0,0,0,0,0,-3.46944695195361e-18,0.00508159993753421,0,0,0,0.0829102115077138,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0.140076378769903,0,0.0559038201669323,0,0,0,0.0483059579314696,0,0,0.32014801339893,0.0446090466211346,0,0,0,0,0,0,0,-0.240983368955596,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0485383272331527,0,0,0,0.194706477281025,0,0,0,0,0,-0.0985857764306393,0,0.0555438263414212,0,0,0.026011538574624,0,0,0,-0.0721077619557587,0,0
X600426.SH,0,0,0,0,0,0.0608323402381401,0.05715613621191,0.00343013782603544,0,0,0,0.0333942475571656,0,0,0.0361642863517101,0,0,0,0,0,0,0,0,0,0,0.0693733198940404,0,0,0,0,0,0,0.12836935229172,0,0,0,0,0,0,0,0,0.0458409750026435,0,0.040883245864292,0,0,0,0,0,0,0,-0.0154755310636838,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0803585743558226,0,0,0,0,0.118299355443685,-0.111948594511898,0,0,0.117737600948587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212369112887468,0.281197721425717,0,0,0,0,0,0,0,0.0876864784063443,0,0,0,0,0,0.0807326610817608,0,0,0,0,0,0,-0.0531866413139708,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240515874137114,0,0,0,0,0,0,0,0,0,0,0,0.126016391942818,0,0,0,0,0,0,0,0,0,0,0,0,0.24067529973683,0,0,0,0.100070107797358,0.0413071651364267,0,0,0,0,0,0,-0.00100213470228931,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0561421225463599,0,0,0,0,0,0.0178485779282315,0,0,0,-1.73472347597681e-18,0,0.138729524707397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168557735670019,0,0,0,0,0,0.084342620721971,0,0,0,0,0.106238875191219,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0131052389131155,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177606234341754,0,0,0,0,0,0,0.0266918366308428,0,0,0.201696648715607,-0.0120172729789956,0,0.0514262398971268,0.054326996439441,0,0,0,0,0,0,0,0.15456610201207,0.219054091746441,0,0,0,0,0.0998576060759926,0,0,0,0.00885664112844602,0.0287274926163175,0,0,0,-0.178500641282149,0,0
X000983.SZ,0,0,0,0,0,0.037041743871693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378066703323881,0.0873769688945965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839021399139297,0.272912489500259,0,0,0,0,0,0,0,0,0.0261945463706052,0,0
X000408.SZ,0,0,0,0,0,0,0,0.47334346542021,0,0.0184535437959381,0.203197353139057,0.0227803066591517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015864032405243,0,0,0.0115694810222645,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0.0286988497126393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341004645587628,0,0,0,0,0,0,0,0,0,0,0,0,0.00367355215841711,0,0,0,0,0,0,0.0272513890237968,0.373896177046739,0,0,0,0,-0.0425662118947422,0,0,0,0.0100453592895339,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543769654235747,0,0,0,0,0,0,0,0,0,0,0,0.163309961276321,0,0,0,0.100212139620795,0,0,0,0,0,0.0964278678853473,0,0,0.149740979151561,0,-0.00565678074277721,0,0,0,0,0,0.146491113356997,0,0,0,-0.0117497264166429,0,0,0,0,0.0195794233897787,0,0
X600096.SH,0,0,0,0,0,0.0788427181692943,0,0,0,0.17301127324488,0,0.111982072498274,0,0,0,0,-0.0084564187517201,0,0,0,0,0,0,0,0,0,0,0,-0.0399636549989617,0.0958222236070032,0,0,0,0,0,0,0,0,0.23594479539628,0,0,0,0,0,0,0,0,0,0,0,-0.0334712031247505,0.0307967600569143,0.0414220338816231,0,0,0,0.0970735659753537,0,0
X600219.SH,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.084948975347526,0,0,0.32226196017566,0,0,0.00212413088272541,8.67361737988404e-19,0,0.0447600858017366,0,0,0,0,0,0.0648228787353819,0.0075323769148606,0,0,0,0,0.0285865751199858,0,0,0,0,0,0,0.103851975668796,0,0,0,0,0,0,0.0203941421552472,0.0224953080235846,0,0,0.124200398392915,-0.0172070424316144,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.0315085175657702,0,0,0,0,0,0,0,0,0,0,0,0.194169518081449,0,0,0,0,0,0,0.19396466936942,0,0,0,0,0.144366920331261,0,0,0,0,0,0,0,0,0,0,0,0.232773047743166,0,0,0,0,0,0,0,0,-0.0115253501366815,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.0353259986827952,0,0.03265104452261,0,0,0,0,0.599378504267275,-0.00561327030725802,0,0,0,0,0,0,0,0.150348695509348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109641963117421,0,0,0,0,0,0,0,0,-0.00855672754271583,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.202925827441542,0,0.0368420759677039,0,0.0229934485857049,0,0,0,0,0,0,0,0,0,0,0,0,0.0660061498521879,0,0,0,0,0.0131635469253505,0,0.408755227798794,0,0,0,0,0,0,0,0,0,0,0.0465838477992298,0,0,-1.73472347597681e-18,0,0.00372863709260469,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0758329913688796,0,0,0,0,0.0656884652446795,0,0,0,0,0,0.187944791666063,0,0,0,0,0,0.223519550920367,0,0,0,0,0,0.225578885527655,0,0,0,0.0605872772584636,0,0,0,0,0,0,0,0,0.0429758945796559,0,0,0,0,0,0,0,0,-0.0120178969472695,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,-0.00567882712422879,0,0,0,1.73472347597681e-18,0,-0.0354819463461785,0,0,0,0,0,0,0,0,0,0,-0.0713633302555275,0,0.0415589242903382,0,0.191779186743329,0,0,0,0,0,0,0,0.282915217327715,0.175671770771623,0,0,0,0.147059512253319,0,0,0,0,0,0,0,0.0176916744149117,0,0,0,0.0982203603922751,0,0
X002080.SZ,0,0,0,0,0,0.0289352135557226,0,0,0,0,0,0,0,0,0,0.116102340623581,0,0,0,0.072253412763831,0,0,0,0,0,0,0,0,0,0,0,0,0.00409493734955533,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0570235395930836,0,0,0,0,0,0.0404477274381874,0,-0.0105826602223399,-0.00324038495216119,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0.0375402526514863,0,0,0.111892433775932,0.00309101236150915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24750847198854,0,0,0.204996400509694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691481175942437,0,-0.0129135731610657,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00676765623038558,0,0,0,0,0,0,0,0,0,0,0,0.34921423917723,0,0.081187314553312,0,0,0.118378061585586,0.176769435629394,0.0790436442192712,0,0,0,0,0,0.0329030208944033,0,0,0,0,0,0,0,0.16163048884293,0,0,0,0,0,0,0.021761033258119,-0.00817599711062001,0,0,0,0.0502874472867315,0,0
X600489.SH,0.0467664103774456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411903061450808,0,0,0,0,0,0,0,0,0.0970945247182461,0,0.0364364349547892,0,0,0,0,0,0,0,0.072096125660038,0,0,0,0,0,0,0,0.0479515649399729,0,0,0,0,0,0,0,0,0,0,0,0.0236118272263228,0,0
X300073.SZ,0,0,0,0,-0.138288281420784,-0.0973668053470822,0.501736921560229,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0072077596353547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128564902956023,0,0,0,0,0,0,0,0,0,0,0,0.13970388432452,0,0.0106957277228061,0.00731749591026998,0,0,0,0,0,0
X600688.SH,0.310970331638407,0,0,0,0,0,0,0,0,0,0,0,0,0.0781325858900756,0.11973681910714,0.224065209600047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048792884542111,0,0,0,0,0,0,0,0,0.00379678530155955,0,0,0,0,0,0.0246981077229708,0,0,0,0,0,0.000439430614074605,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0601578231936682,0,0,0,0,0,0,0.13082087558743,0,0,0,0,0.182602006038554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723867326641409,0,0,0,0,0,0,0,0,0,0,0,0.245912308562915,-0.0478673074338936,0.0221331567478339,0,0,0,-0.0615681914542379,0,0
X600801.SH,0,0,0,0,0.552886550612163,0,0,0,0,0,0,0,0.188949317820053,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0594681183750874,0.070798020480571,0,0,0,0,0,0,0.153777742039231,0,0,0,0,-0.139795765779072,0,0,0,0,0,0,0,0,0,0,0.00207563737873403,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.278259301359699,0,0,0,0,0,0.12020319767554,0,0,0,0,0,0,0,0,0.12892151236888,0,0,0,0,0,0,0.0458012321678829,0,0,0.0213185942050807,0,0,0,0,0,0,0,0,0.104842941722331,0.0250640230920963,0.149362909588461,0,0,-0.0243040044414338,0,0,0,0,0.00075622336208991,0,0,0,0,0,0
X600985.SH,0.148370801439999,0.0940367274921011,0,0,0,0,0,0,0,0,0,0,0,0.134364416165233,0,0,0,0,0,0,0,0,0,0,0,0,0.13511707335954,0,0.00228833068637252,0,0,0,0,0,0.091042290817888,0,0,0,0,0,0,0,0,0,0,0,0,0.181011613472313,0,0,0,-0.00647140987851049,0,0,0,0,0.0128337707573214,0,0
X601666.SH,0,0,0,0,0,0.0459724827347407,0,0,0,0,0,0,0,0,0,0,0,0.0744050667947644,0,0,0,0,0,0,0,0.0588447873190336,0.425824102653493,0,0,0.241916712657687,0,0,0,0,0,0,0,-0.0637522666994444,0,0,0,-0.0299108661486697,0,0,0,0,0,0,0,0,0,-0.0206834973598946,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111919390020584,0.0608041326928437,0,0,0.0070507129798335,0,0,0,0,0.0852092674051776,0,0,0,0,0,0,0,0,0,0,0,0.141184112494185,0.012077267734527,0,0,0,0,0,0,0,0.116913850002349,0,0,0,0,0,0,0,0.0311328436082734,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0.186701611423607,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.259353194589905,0,0,0,0.242096528643469,0,0.278095802187528,0,0,0,0,0.135293687580925,0,0.0581835270353155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060020645317242,0,0,0,-0.137660342511261,0,0
Change_TY3M,0,0,0,0,0,0,0.126256763789149,0,0,0,0,0,0,0,0,0,0.109269891455118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289809905603673,0.082033848605665,0,0,0.0185216594827779,0.340995359630385,0,0,0,0,0,0,0,0,0,-0.0491403050532925,0,0.16822825911306,0,0,-0.0348005630627453,0,0,0,-0.187942016725247,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.123435420123161,0.0300694258422562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484195342619452,0,0,0,0,0,0,0,0,0.0336158998489683,0,0,0,0,0,0,0,0,0,0,0,0,0.566612676699607,0,0,0,-0.833554545970827,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946701393428754,0,0,0,0,0.317650092290151,0,0
RealEstate_excess,0.0344211481150704,0,0,0,0,0,0,0,0,0,-0.0276660968547695,0,0,0,0,0,-0.089002121696229,0,0,-0.133745591471777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389627706550213,0,0,0,0,0,0,0,0,0.0528305385763865,0,-0.0234419345597927,0,0,0,-0.0188709163350368,0.00426178538187533,-0.0134612770900382,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0433583049228843,-0.0874248382858429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111874309812488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910252759735317,0,0.0243141288846013,0,0,0,-0.0211693884610837,0,0,0,0,0,0,0
MKvol,0,0,0,0,0.00195017721104205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000813447934387337,0,0,0,0,0,0,0.00607006631120527,-0.00504716665740302,0,0,0,-0.00597293795812244,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902032447201419,0.0672455510650945,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677676439751782,-0.0520124826754977,0,0,0,-0.0166049190367023,0,0
CarbonVol_Hubei,0,-0.0136116876840512,0,0,0,0,0,-0.00349390733525292,0,0.00775664438217771,0,0,0,0,0,-0.00432253949008499,0,0,0,0,0,-0.00117835507843907,0,0,0,0,0.00919604706003519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835640454214571,0.0122844753395614,-0.00516944055370678,0,0,0,0.0124050575123765,0,0
