,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601992.SH,X601898.SH,X601600.SH,X300072.SZ,X600688.SH,X600795.SH,X600309.SH,X600547.SH,X601991.SH,X000709.SZ,X600362.SH,X600188.SH,X600660.SH,X600886.SH,X600157.SH,X600027.SH,X002466.SZ,X600111.SH,X600489.SH,X000959.SZ,X000898.SZ,X600339.SH,X600008.SH,X601158.SH,X600299.SH,X600578.SH,X000792.SZ,X000883.SZ,X600583.SH,X000408.SZ,X000401.SZ,X600219.SH,X000630.SZ,X002460.SZ,X000539.SZ,X000983.SZ,X600352.SH,X000027.SZ,X000786.SZ,X000937.SZ,X002092.SZ,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300072.SZ,0,0,0,0,0,0,0,0.07160703455393,0,0,0,0,0,0,0,-0.023150070003911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410657839562359,0,0,0,0,0,0,0,0,0,0.0746879187793065,0.00432153045119911,0,0,0,0,0,0
X600688.SH,0,0.326442164303483,0,0,0,0.0124848151059476,0,0,0,0,0,0,0,0.0583770320186238,0,0,0,0.0930315165797721,0,0,0,0,0,0,0,0,0,0,0,0.0062476970798625,0,0,0,0,0,0,0,0,0,0,-0.0688771976417731,0,0,0,0,0,0,0,0,0,0,0.00558812037135095,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0190865410189919,0,0.0182245937310286,0,0,0,0,0,0.0333899261582077,0.0251150793145893,0,0,0,0,0,0,0,0,0,0,0,0,0.0219258437952564,0,0,0,0,0,0,0,0,0,0,0,0,0.0734763590590932,0,0,0,0,0,0,0,0.00559810913022854,0.00234786234948185,0,0,0,0,0,0
X600309.SH,0,0,0,-0.146482404321651,0,3.46944695195361e-18,0,0,0,-0.116832938084419,0,0,0,0,-0.152317398859379,0,0,0,0,0,0.0458637006127235,0,0,0,0,-0.0372733604307353,0,0,0,0.0526969014384221,0,0,0,0,0,0.453920812941814,0,0.0833950619107527,0,0,0,0,0,0.293475307397737,0,0.0748038128269107,-3.46944695195361e-18,0,0,0,-0.000271429694290029,0.00478146702943208,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.0583577084942398,-0.0587186635294542,0,-0.021262822900155,0,0,0,0,0,-0.0504385703913547,0,0,-0.0111131916812035,0,0,0,0,0,0,0.050405113476052,0,0.372673552058719,0,0,0,-0.000353280695477737,-0.0195062196181283,0,0,0,0,0,0.0389302722565527,0,0,0,0,0,0,0,0,0,0,0,0.10417635231011,0,0.00427717548265496,0.00468128841070938,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,-0.0844545831488822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383968177185951,0,0.217076858668399,0.0477580389558473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245464898659437,0,0.043907708613887,-0.0129159928054949,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.295280672360152,0,0,0,0,0,0,0,0.100742221856277,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.348198084127707,0,0.095286366825623,0,0,0,0,0,0,0,0.0752302702692162,0,0.390623653670152,0,0.0558950265918386,0,0,0,0,0,0,0,0,0,-0.00935420189285104,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0994069000586832,0,0,0,0,0,-0.186132523598138,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.174258513965323,0,0,0,0,0,0,0,0,0,0,0,0.439353308827701,0.00399287825915129,0,0.0741242692289314,0,0,0,0.0709763473311256,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0329271182024014,0.0906889222556629,0,0,0,0,0,0,0,0.0335213708297055,0,0,0,0,0,0,0,0,0,0,0,0.00120101567554158,0,0,0,0,0,0.169755040803931,0,0,0,0,0,-3.46944695195361e-18,0.0317108860691007,0.337158734504669,0,0,0,0,0,0,0,0.0405679311057872,-0.0152903355366734,0,0,0,0,0,0
X600660.SH,0,0.0698417649471061,0.0976269980802034,0,0,0,0,-0.0390403022808585,0,-0.053821367725737,0,0,0,0,0,0,0,0.0790191574252384,0,0,0,0,0,0.14279724238922,0,0,0,0,0.126048128802402,0,0,0,0,0,0,0,0,0,0,0,0.0364937937198109,0,0,0,0,0,0,0,0,0,0.0096791066803902,-0.0101323146059432,0,0,0,0,0,0
X600886.SH,0,0.0921942312108087,0.0771667900976646,-0.0117109022785974,-0.13158350648457,0,0,0,0,0,0,0,0,0.0371690638640323,0,0,0.0163395793811995,0,0,0,0,0,0,0,0,-0.151898049661278,0,0,0,0.0657209889916536,0,0,0,0,0,0,0,0,0,0,0.0361740364667225,0,0,0,0,0,0,0,0,0,0.0225083057812193,-0.0146914275438408,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.091881528912811,0,0,0,0,0.0488108867497714,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0324889025057722,0,0,0.0201532312150303,0,0,0,0,0,0,0.111077165946797,0,0,0,0.118048258255025,0,0,-0.0170897130586228,0,0,0.0277990991363281,0,-0.00707120279049835,0.00487131687247612,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0390084447560515,0,0,0,0.0533412088363889,0,0,0,0,0,0.0144493866874582,0,0,0,0,0,0,0,0,0,0,0.0296416044403351,0,0,0.0461993133498655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790183221371261,0,-0.00774841197176479,-0.000460773540867819,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.328831353265996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000905876397659145,0,0,0,0,0,0,0,0.0211456965774932,0,0,0.434244946067323,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0171252144847009,0,0,0,0,0,0
X600111.SH,0,0,0,0.0199778527039862,0,0,0,0,0,0.0304432721990659,0,0,0,0,0,-0.0950023154697951,0,0,0,0,0,0,0,0.010478567614082,0,0,0,0,0.0484147139963623,0.032447444217734,0,0,0,0,0,0,0,0,0,0,0,0,0.173012576076734,0,0,0,0,0.0980302302459885,0,0,0.0108027334386325,0.00226258019157867,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763831155007122,-0.018353973671327,-0.0530346929998192,0,0,0,0,0,0,0.0272217186897729,0.0111975721952119,0,0,0,0,-0.019424447819793,0,0,0,0,0,0,0.0283720553538095,0,0,0,0,0,0.0341787209579108,0,0,0,0,0,0.000614223462878989,0,0.00953474370233441,-0.00164899913894806,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120298440712604,0,0,0,0,0,0,0.214592518966675,0,0,0,0,0.288812433520377,-0.490726599084304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291244855101929,0.0241222139533403,0,0.0492275978822902,0,0.0438145694224613,0.0115871641216442,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.201422888411718,0,0,0,0,0,0,0,0,0,0,0,0,0.155585119674376,0,0,0,0,0,0,0,0,0.0677468287677274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178586137202532,0,-0.0453076985951805,0,0,-0.0126801740246846,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0.133238341093463,0,0,0,0,0,0.127567606625392,0,0,0,0,0,0,0,0,0,0,0,0,0.207573058000608,0,0,0,0,0,0,0,0,0,0,0.00486102363390658,0,0,0,0.160746795433417,0,0.0110437969763509,0,0,0,0.0376233444761659,0.0185523326731742,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0.100633366431697,0,0.0782160895511214,0,0,0,0,0,0,0.0358024292277017,0,0,0,0,0,0,0.00967431987854516,0,0,0,0,0.144374772063367,0,0,0,0,0,0,0.0162952882052004,0,0.00712326779148767,0,0,0,0,0,0,0,0.159528382517681,0,0,0,0,-0.00435587932579902,-0.00270017958211129,0,0,0,0,0,0
X601158.SH,0,0,-0.0288775432651186,0,0,0,-0.0364040172366715,0,0,-0.0467421628748064,0,0,0,0,0,0,0,0,0,0,-0.0593193963692536,0,0,0.0251194539579503,0,0,0.124613777417103,0,0.010951395647718,0,0,0,0,0,0,0.207373061631699,0.142982789509076,0.0212073620380083,0,0,0,0.120253224353139,0,0,0,0.00429852576689763,0,0,0,0,0.0025300728417758,0.00404399796798264,0,0,0,0,0,0
X600299.SH,0,0,0,0,-0.0774677007009977,0,0.0209140863097747,0,0,0.11926523566608,0.070241206982783,0,0,0,0,0.0118395290069677,-0.0309943694948184,0,0,0,0,0,0,0.0778005474447342,0,0.198868190224358,0,-0.0256488087935932,0,0.016912262162588,0,0,0,0,0,0.0991224634421972,0,0,0.00965476406446945,0,0,0,0,0,0,0.0278619035634678,0,0,0.043101273653044,0,0.00507631379664063,0,0,0,0,0,0,0
X600578.SH,0,0,0.0809158814175118,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636291169861102,-0.0116059448153085,-0.016598584560479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907062883075961,0.102534838939691,0,0.0121494967952143,0.0652322702308968,0.0203296815297309,0.00327346283011003,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0597260828738388,0,0,-0.031729186651964,0,0,0,0,0,0,0,0.0599868589770059,0,0,0,0,0,0,0,0.0923685527487105,0.0765729893721535,0.0246934346425588,-0.0116381817130839,0,0,-0.0578202262714921,0,0,0.0478021932070225,0,0,0,0,0.134724536359406,0,0.117108942875893,0,0.0712208930563743,0,0,0.0786418805948841,0,0,0.0188245416267212,0.0117418915574444,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0416753997685597,0,0.0038797303482875,0.0681358657601078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367964544318733,0,0,0,0,0,0,0,0,0,0.0818106486591849,0,0,0,0,0,0.0398158116001269,0,0.161902900016523,0,0,0,0.0128604089262322,0,-0.00267936199428756,-0.00751149164907404,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0235390409701154,0.185771197267892,0,0,0,0,0.0948895194926005,0,-0.0416610051664026,0,0.00605280111839861,0,0,0,0,0,0.0168062508371462,0,0,0.0130992833967346,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.010046396693153,0,-0.0153528849244976,0.00487460664541866,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903124654515601,-0.00473413963652786,0.0175347925044043,0,0,0,0,0,0,0,0,0.0107597030763319,0,0,0,0,0,0.0567426282787503,0,0,0,0,0,0.0173720395743547,0,0,0,0,0,0,0,0,0,0,0,0,0.0265343890527278,0.0126332973547789,0,0,0,0,0,0
X000401.SZ,0,0,-0.0297487408022062,-0.0453244513733361,0,0,0,0.892335259561902,0,0,0,0,0,0,0,-0.272923843564091,0,0,0,0,0,0,0,0,0,0,0,0,0.0455331702596112,0.155500454700448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00630775694896559,0.00889271441627643,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.165004967484896,0,0,0,0,0,0,0,0,0.209694084862689,0,0,0,0,0,0,0,0,0.0847213884255461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941956180382715,0,0,0,-0.00344456734348252,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.043647515059123,0,0,0,0,0,0,0,0.0433775413216416,0.434785930193159,0,0,0,0,0,0,0,0,0.0166814716168631,0,0.0285806349501051,0,0,0,0,0,0,0,0.189175033385215,0.0114293868838009,0,0,0.0159613183392652,0,0.150944192896321,0,0,-0.0184287725204727,0,0,0,0,0.00926731692134434,0.00360688030508589,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111889491907344,0,0,0,0,0,0,0,0.753461640026884,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663950427239039,0,0,0,0,0,0,0.0335275652008089,0,0,0,0,0,0.0368039586771129,-0.000240237147204575,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.0362743815812009,0,0,0,0,0,0.0235609135092653,0,0.168935863911083,0,0,0,0,0.015242205518094,0,0,0,0,0.117629154918866,0,0,0,0,0,0,0,0,0,0,0,0.0449805416734205,0,0,0,0,0,0,0,0,0,0.011746345863339,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,-0.0130529261212854,0,0,-0.0255190840574647,0,0,0,0,0,0,0,0,0,0.0618666095974101,0.208656327481377,0,0,0,0,0,0.341046960598526,0,0,0,0,-0.0347082522107517,0,0,0,0,0,0,0,-0.0353910560556718,0,0.195221289154646,0,0,0,0,0,-0.0616550558725864,0.0626723846779297,0.10748450126816,0,0,-0.0189950702156588,0,0,0,0,0,0,0
X600352.SH,0,0,0,-0.122859440903468,0,0,0,0.0299621297912023,0,0,0.00788906783105509,0,0,0.135740817943203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204056799050447,-0.00238609581166449,0,0,0,0,-0.0244118894411926,0,0,0,0,0,-0.00795821481585031,0,0,0,0,0,0
X000027.SZ,0,0,0,-0.0105825212968547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938611621974552,0.129082571472716,-0.032956664388017,0,0,-0.187467340634855,0.0156848787822582,0.234979879672943,0,0,0,0,0,0.0105626057737095,0.152820344454487,0,0,0,0,0,0,0,0,0,0.0108862200520564,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123857282776536,0,0.042212044427686,0.28957148155554,-0.0118387589242608,-0.0736774474769643,0.115106664672779,0,0,0.00351522878741035,0,0,0,0,-0.0760607028195064,0,0,0,-0.390954713212109,0,0,0,0,0.274010320218302,-3.46944695195361e-18,0,0,0.0145257568551717,0.00098333449920732,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.114365193174763,0,-0.245114578606571,0,0,0,0,0,0,0,-0.0225176672385588,0,0,-0.0466221815540468,0,0.58992491858518,0,0,0.265350012701658,0,0,0,0,0,0,0,0,0,0,0,0
X002092.SZ,0,0,-0.0216419105184551,-0.0571707676656667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755518535995322,0,0,0,0,0,0.0681635354694356,0,0.111688297478295,0,0,0,0,0,0,0,0.297426645336676,0,0,0,0.0529948641882277,0.129551400532931,0,0,0,0.0399768756963444,0,0,0.108186745381279,0,0,0.0179498737379675,0,0.0340499767905341,0,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.0382140639101505,0,0,0,0,0,0,0,0,0,-0.326138446105009,0,0,0,0.240072678279125,0,0,0,0,0,0,0,0.290043546228014,0,0,0,0.0185373456528002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10392218301825,0,0,0,0,-0.0255861748781112,0.0567230687673836,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223553000121955,0.00158122320779417,0,0,0,0,0,0
Slope,0,0,0,0,0.562480535071733,0,0,0,0,0,0,0,0,0,0,-0.0281905403776357,-0.37275613902828,0,0,0,0,0,0,0,0,0.588868323644274,0,0,0,0,0,0,0,0,0,0,0.979429481490558,0,0,0,-0.973785700621245,0,0,0,0,0,-0.367985814741079,0,0,0,0,-0.0809326848594509,0,0,0,10.2837412353115,0,0
TED,0,0,0,0,0,0,0,1.11022302462516e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104722037769438,-1.56392996706071,0.312102602815052,0.773288747115439,0,0,0,0,0,0,0,1.80624949974417,0,0,0.466415791427852,0,0,0,0,0.0667713639416815,0,0,0,0,0.945653792874415,0,0,0,0,0,-10.8258868808221,0
RealEstate_excess,0,0,0,0,0,0,-0.0736911144165813,0.0411019622839244,0,0,-0.0698946796260748,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17955412440041,0,0,0,0,0.053450917453063,0,0,0,0,0,0,0,0,0,0,-0.0466575352056945,0,0,0,0,0,0,-0.0164665957430397,0,0,0.00292271532764942,0.0116856233558574,0,0,0,0,0,0
MKreturn,0,-0.0442113744698219,-0.0349151763575128,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.0359699068531466,0,0,0.0296976889915902,-0.0911043612351342,0,0,0,0,0,0,0.0118147411950311,0,0,-0.044930719830108,0,-0.0380202021784666,0,0,0,0,0,-0.0369352014062751,0,0.00493179946282445,0.00141107228967899,0,0,0,0,0,0
MKvol,0,0,-0.00161924495924178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000487828411727996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314978941296588,-0.000870739930579754,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.010361969481793,0,0,0,0,0.0286534708669862,0,0,0,0,0,0,0,0,0,0,0.0170700457130699,0,0,0,0.0653548131850994,0,-0.0234832431142362,0,0,0,0,0,0,0,0,0.032599946913957,0,0,0,0,0,0,0,0,0.0540681180164689,-0.00266473002327644,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00749087060056903,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0190650209086788,0.015629417285707,0,0,0,0,0,-0.0354816437198082,0,0,0,0,-0.000323372297991082,0,0,0.0087420839168625,0,0,0,0,0,0,0,0,0,0.0413480706576527,-0.0199227422462204,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00133250293222189,0.00167213422778629,0,0,0,0,0,0
