,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X601898.SH,X600547.SH,X000792.SZ,X601600.SH,X600886.SH,X600660.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X002271.SZ,X000877.SZ,X600027.SH,X600795.SH,X600362.SH,X600426.SH,X601991.SH,X600803.SH,X000983.SZ,X600176.SH,X600489.SH,X601699.SH,X000807.SZ,X000786.SZ,X000408.SZ,X300037.SZ,X600160.SH,X000539.SZ,X600219.SH,X600995.SH,X000629.SZ,X600688.SH,X000932.SZ,X600378.SH,X002080.SZ,X600612.SH,X600157.SH,X000027.SZ,X000723.SZ,X000933.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0.0146864389946236,0.0510950596133554,0.341901177319737,0,0,0.216724734666656,0,0,0.0888191926860186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114748952501179,0.00573803819591613,0,-0.0958301438217999,0,-0.0145436343047087,0,0,0,0.0315622060667506,0,0,0,0,0,0,0,0,0,0.0275496400201734,0.0293789505085271,0,0,0,0,0,0
X600547.SH,0.0251601380938861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308111580826294,0,0,0,0,0,0,0,0,0,0.626657469252658,0,0,0,-0.0715634715756895,0,-0.0318790999781156,0.0744591596458231,0,-0.0109939683131588,0,0,0,0,0.0394989354229581,0.014331628445496,0,0,0,0,0,-0.00630009013666087,-0.0339285834183826,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.0460870107936077,0,0,0.10625143598873,0.231501082822812,0,-0.0236469535503069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025811988642283,0,0.144501273170072,0.0229930488365471,0,0.154406608634791,0,0,0,0.0242627532880125,0,0,0,0,0,0,0,0,0,0,-0.0353788432424783,0,0,0,0,0,0,0
X601600.SH,0.157455499962615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192874384428592,0,0.517943166466407,0.138659780640324,0,0,0,0,0,0.0319037230876843,0,0,0,0.0306271088670089,0,0,0,0,0,0.048305167511575,0,0,0.108071650346812,0,0,0,0,0,0
X600886.SH,0.110497983107353,0,0,0,0.0868929534878511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100366513931027,0,0,0,0,0,0,-0.0277095440100852,0.0640219851024118,0,0,-0.0418513139262506,0,0,0,0,0,0,0,-0.0634833324124012,0,0,-0.0418429388444372,0.050476332721112,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.0111142591977933,0,0,0,0,0,0,0,0,0,0.0505403448933073,0,0,0,0,0,0,0,0,0,0,0,0.122788433468259,0,0,0,0.00356096714053604,0,0,0,0.0408135804520289,0,0,0,0,0.0304297516113314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0.0290658025522154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517345199004302,0,0,0.134174379478892,0,0,0.0689923883759896,0,0,0.0105982705560127,0,0.00977656173543493,0,0,0,0,0,0.155261694917689,0.110949513562056,0,0,0.163405092865979,3.46944695195361e-18,0.0317612674915374,0,0,0,0,0,0.0186353240734804,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.23083517261469,0,0,0,0,0,0,0,0,0.0436127327018803,0,0,0,0,0,0,0,0.0976627244567326,0,0,-0.0221556678348075,0.0363889842626965,0,0,0,0,0,0,0,0,0,0,0.0391876286155394,0.00417639910833129,0,0,0,0.056587058433837,0,0,0,0,0,0,-0.00701845748270726,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.105317373386006,0,0,0,0.129298097967855,0,0,0,0.0559950727651295,0,0,0,0,0,0,0.0544351204401346,0,0,0,0,0.163569081981114,0,0,0.00434923249221814,0,0,0.159051522580865,0,0,0,-0.0799815230759953,0,0,0,0,0,0,0,0,0.057029572707387,0,0,0,0,0,0,0,0,-0.101688267590547,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.00651119799945285,0,0,0,0,0,0,0,0,0,0,0,0.12491662608961,0,-0.00523352768779957,0,0.183575395444654,0,0,0.040556607606519,0.14671021411648,0,0,0,0.0163788184393614,0,0,0,0,-0.0626609504642964,0,0,0,0,0,0,0.0463282836656686,0,0,0,0,0,0,-0.00450689976062903,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0959070731476251,0,0,0,0,0,0.0406257376785541,0,0,0,0,0,0,0,0,0,0.246006363695567,0,0,0,0,0,0.0212981913276564,0,0,0,0,0,0.136402967953137,0,0.404355554326436,0,0.0834558399178457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105531177005419,-0.0976096233008001,0,0,0,0,0,0
X000877.SZ,0,0.0109425127335401,0,0,0,-0.0784783081446002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040233546356595,0,0,0,0.132431813651073,0,0,0,0,0,0,0,0,0,0.087909985243671,0.487140624437506,0,0.126182571421634,0,0,0,0,0,0,0,0,0.00744727516020573,0.0233825101616539,0,0,0,0,0,0
X600027.SH,0.0314610498874629,0,0,0,0.420195949907119,0.0545810791501381,0,0,0,-0.0999792762916089,0,0,0,0,0,0,0,0,0,0,-0.0537018192171165,0,0,0,0,0.0967121905765823,0,0,0,0,0,0,0,0,0,0,0,0.458485229498487,0,0,0,0,0,0,-0.006024835060895,0,0,0,0,0,0,0.046968843685312,0,0,0,0,0,0,0
X600795.SH,0,0.169408259738363,0,0,0.226682626753538,0.0454228159558986,0,0.0451942524736738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267673219576333,0.0666463979357829,0,-0.0344593014207441,-0.0765010202897517,0,0,0,0,0,0.0660994675464862,0.0113830437145872,0,0,0,0,0,0,0,-0.0776419167591587,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0557580028915073,0,0,0,0.100241749636731,0,0.0479945867427272,0,0,0,0,0,0.166181985481014,0,0,0,0,0,0,0,0,0,0,0,0,0.260321678744393,0,0,0,0,0,0,0,0,0,0,0,0,0.00605931858950232,0,0,0,0,0,0.0082307886344536,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.779623938892092,0,0,0,0.0364930443669492,0,0,0.152353132672858,0,0,0,0,0,0,0,0,0,0,0,0.000922206199643854,0,0,0,0,0,0.0506162547803781,0,0.05718673372502,0,0,0,0,0,0,0.122691025563806,0,0,0,0,0,0,0.0315515229003375,0.0534215429942144,0,0,0,0,0.0792359385453629,-0.0108988380264231,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-0.0936463773315601,0,0,0.0418390439701988,0,-0.0315598338227651,0,0,0,0,0,-0.107670610556394,0,0,0,0,0,0.0691976500305465,0.474001914779025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121245476196522,0,0,0,0,0,0.011169118140944,0,-0.0324797585710571,0,0,0,0.0566251647847739,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031275472726509,0,0,0,0,0.275867667006904,-0.142161103554098,0.0178580582795578,0,0,0,0,0.27324890289722,0,0,0.240764981798972,0,0,0,0,0,0,0,0,-0.0395744220203888,0,0,-0.168317882334528,0,0,0,0.232623083563104,0,1.73472347597681e-18,-0.0618741633767814,0,-0.126937866302852,0,0,0,0
X000983.SZ,0,0,0,0,0,0.148162185344215,0,0,0,0,0,0,0,0.035159023400577,0,0,0,0,0,0.157472480223901,0.0956125574297874,0,0,0,0,0,0,0,0,0,0,0.0361456601793355,0,0,0,0,0,0,0,0,0,0,0,0,0.0381962241708204,0,0,0,0,0,0,0.00642073381207525,0.0237316100414382,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103943126106462,0.200727182352546,0,0,0,0,0,0,0.0086397059442685,-0.02352338478775,0,0,0,0,0,0.0532225512296841,0,0,0,0,0.0826841019056782,0,0.0187343981724672,0.0123833703819933,-0.0303532466624075,0,0,0,0,0,0,0.0892737148623087,0.124994686610361,0,0,0,0,0,0.0232205528174653,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.612270361690509,0,0.146822733725067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062969645751053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.221577166302824,0,0,0,0,0,-0.123565566435832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278331436808602,0,0,0.0712317347163735,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0.0552397471727034,-0.0909453671235829,0,0,0,0.237546960498334,0,0,-0.0367955612492198,0,0,0,0,0,0
X000807.SZ,0.0709021955861038,0,0,0,0,0,0,0,0,0,0,0,0,0.333140023747501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496385099252541,0,0,-0.0268110415782144,0,0,0.00847113608184827,0,0,0,0,0,0,0,0,0.132108767282803,0,0,0,0.312935247642648,0,0,-0.00310351326257176,0,0,0,0,0,0
X000786.SZ,0.104846322804788,0,0,0,0,0,0,0,0.0032754880318084,0,0,0,0,0,0,0,0,0,0.115655373260705,0,0.179194330434218,0,0,0,0,0,-0.0932849737728409,0,0,0.490910137134888,-0.0500906809539634,0,0,0,0,0,-0.0610084483778709,0.0592055894267154,0,0.0318357445245751,0,0,-0.203624117265481,0.0387116406651826,0,0,0,0,0,0,0,0,0.0178953007488827,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.498345136233566,0,0,0,0,-0.0836714512005111,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214010867963962,0,0,0,0,0,0,0,-0.045466291043012,0,0,0,0,0.201678908261268,0,0,0,0.0175339277455494,0,0,0,0,0,0,0.0368449531789601,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0.00770664822109377,0,-0.177744759232042,0,0,0,0,0,0,0,0,0,0,-0.112809152216758,0,0,0,0,0,0,0,-0.0722329814091321,0,0.125470255608363,0,0,0,0.2679507360601,0,0,0,0,0,0,0,0.120266722930885,0.267990883945762,0,0,0,0,-0.104931474645542,0.0533627429403788,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.0807533607493417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329938365694629,0,0.0255837591408436,0.0128970324230235,0,0,0.0415210823323903,0,1.0842021724855e-19,0,0,0,0,0,0,0.284587036372629,-0.188843987640084,0,0,0,0,0,0.0162562896168225,0,0,0,0,0,0,0
X000539.SZ,-0.00923553691765554,0,0,0,0,0,0,0,0,0,0,0,0,-0.125921505110121,0,0,0,0,0,0,0,0,0.6889016714787,0,0,0,0,0,0,-0.00440851692062126,0,0,0,0,0,0,0.185319846530748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487665117891349,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0341063687097451,0,-3.46944695195361e-18,0.153804705573845,0,0,0,0,0.102902230402966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672545576856564,0,0,0.00633747664228007,0,0,0.0185870797886928,0.0252737828306432,-0.064691970406607,0,0.049324202413406,0,0,0.155076627424113,0,0,0,0,0,0,0,0.0292400176346238,-0.0187098468719522,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0.0790398921720305,0,0,0,0,0,0,0,0.139187974506359,0,0,0.160821461181602,0,0,0,0,0,0.117531566189557,0,0,0,0.134211068094898,-0.0708036271704204,0,0,0,0,0,0,0.146596180629095,0.154458226320339,0,0.0715013438119804,0,0,0,0,0,0.0896846356951435,0,0,0,0.0387050124377911,0,0,-0.0332673362429447,-0.00523007742089444,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.0590737966772541,0,0,0.175680066191369,0.160644243908503,0,0,0,0,0,0,0,0,0,0,0,0.248783089517146,0,0,0,0,0,0,0,0,0,0,0.0171235045851123,0,0,0.0506701950084851,0,-0.0518304463467967,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00913049823918989,0,0,0,0,0,0,0
X600688.SH,0.133268425173862,0,0,0,0,0,0,0.109762217749486,0,0,0.0013618488647463,0.0224521324775879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01878387374871,0,0,0,0,0,0,0,0,0,0.0480713998313608,0,0,0,0,0,0,0.0425079078142214,0,0,0,0,0,0,0.0346958490184221,0,0,0,0,0,0,0
X000932.SZ,0,0.0325584982886114,0,0,0,0,0,0,0,0,0.0522427744314414,0,0,0.0668936270087984,0,0,0,0,0,0,0.072183544889336,0.161654084880916,0,0,0,0,0,0.0603648567283573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265650401003041,0,-0.105972727047403,0,0,0,0.0180624946428249,0,0.021701330337251,0,0,0,0,0,0,0
X600378.SH,-0.0107141628700215,0,0,0,0,0,0,-0.0742904832589945,-2.16840434497101e-19,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223545641090299,0,0.0689611678001639,0,0,0.0405495190781255,0,0,0.509667650250155,0,-0.0378269276067625,0.215261639632681,0,0,-0.0618100754671639,0,0,0,0,0,0,-0.0460419292723782,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.176739669211767,0,0,0.0691198687371035,0,0,0,0.0427161697638151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53980409763075,0,0,0,0,0,0.124124228990591,0.0448135658431861,0,0,0.0575627188973564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0.0768769146412119,0,0,0,0,0,0,0,0,0,0,0.332726190517553,0,0,0,0,0,0,0.17363624303206,0,0,-0.0417826280733928,0,0,0,0,0,-0.0352125500897953,0,0,0.0185694281342708,0,0,0,0,0.148754471219801,0,0,0,0,0,0,0,0,0.0200286093683141,0,0,0,0,0,0,0.0906164510888385,-0.180578757660429,0,-0.271802138154417,0,0,0,0
X600157.SH,0.00458406598617879,0,0,0,0,0,0,0,0,0,0,0.0457158874091721,0,0,0,0,0,0,0,0,0.05146682122701,0,0.00404012884177025,0,0,0,0.0278556247613587,0,0,0,0,0,0.0588888733551606,0,0,0,0,0,0,0,0,0,0,0,0.0440847771299352,0,0,0.0416764340313264,0,0,0,-0.0316184387772346,0.00237829330912037,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.140668953486517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228773927187655,0,0,0,0,0,0,0,0,0,0,0,0,0.0461552028763445,0,0.0300048153059899,0,0.188605606063326,0,0,0,0,0,0,0,0,0,0,0,0,0.00290010614635993,0,0,0,0,0,0
X000723.SZ,-0.0472811386402376,0,0,0,-0.022118332166758,0,0,0,0,0.194159630644556,0,-0.0211213943651137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590148625532169,0,0,0,0.185408700211532,0,0,0,0,0,0,0,0,0,0,0.00259874412466077,0,0,0,0,0,0,0
X000933.SZ,0,-0.083477396931961,0,0,0,0,0,0,0,0.0544910157801675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184538725022138,0,0,0,0,-0.0618647818413602,0,0.766968250148311,0.185152165911952,0,0,0,0,0,0,0,0,0,0.0611171823222501,0,-0.126349595241711,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0.00555228180665347,0,0,0,0,0,0,0.0108143517005823,0,0,0,0,0,0,0,0,0,0,0,0,0.0572682136044125,0.055394815503857,0,0,0,0,0.242172852198691,0,0,0.105306324483004,0,0.0664403997524339,0.0257478800594763,0,0.125956232944991,-0.190397042328246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217021338845318,0,0,0,0,0,0
Slope,-0.00076507156074583,0,-0.247215572548556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00203351186517501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446622055538612,0,0,0,0,0,0,0,0,0,-0.0515465690414323,0,0,0,0,0.98220474418715,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.194776434927849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226105753212864,0,0,0,0,0.160661385567546,0,0,0,0,0,0,0,0,0.0824951574137532,0,0,0,-0.344519706926575,0,0,0,0,0,0,0,0.550532772804668,0,0,0,0,0,0,0
RealEstate_excess,0.12406444180972,0,0,0,0,0,0,0,0,0,-0.0866339473873005,0,0,0,0,0,-0.139453803727193,0,0,0,0,-0.0258860630728553,0,0,0,0,-0.0186154311733904,0,0,0,0,-0.0147871173385333,0.0430948861126271,0,0,0,0,0,0,0,0,0,0,0,0.0713998811378518,0.120049190062781,0,0,0,0,0,0.0152289584871559,0,0,0,0,0,0,0
MKreturn,0,-0.0425583863853741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202212827417904,0,0.0298743385194147,0,0,0,0,0,0,0,0,0.0129478664762465,0,0,0,0,0,-0.0535152252846908,0,0,0,-0.0562454110508668,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0438585592774962,0.00152269992157316,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00061582224460742,0,-0.00124520901236196,0,0,0.000829642868510582,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000474139492411475,-0.00154259151943101,0,-0.000893878939786465,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00394796216913525,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00163012879363181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000325242055258542,0,0,0,0,0,0.00500205787959552,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
