,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X600688.SH,X601600.SH,X601991.SH,X600027.SH,X600188.SH,X600362.SH,X600886.SH,X600111.SH,X601992.SH,X600157.SH,X600623.SH,X600299.SH,X000792.SZ,X600660.SH,X000709.SZ,X601158.SH,X000898.SZ,X600309.SH,X002466.SZ,X600578.SH,X002075.SZ,X000539.SZ,X000883.SZ,X600583.SH,X000027.SZ,X600352.SH,X600547.SH,X600489.SH,X000630.SZ,X000629.SZ,X002470.SZ,X300072.SZ,X000959.SZ,X600098.SH,X000983.SZ,X000723.SZ,X600176.SH,X600160.SH,X601699.SH,X000012.SZ,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0.051944667375484,0,0,0,0,0,0,0.040484424273062,0,0,0,0.282893081303043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1270241993202,0.0864795715343511,0,0,0,0,0,0.128371394717366,0,0.0694894409278316,0,0,0,0,0,-0.0113913905372192,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0453877689291382,0,0,0.101966406619593,0,0,0,0,0,0,0,0,0,0,0.0412675241361572,0,0,0,0,0,0.0098862366111776,0,0,0,0,0,0.00280256325241479,0,0,0,0,0,0,0,0,0,0,0.0328392534798286,0,0.0547200909383361,0,0,0.349693666894592,0,0,-0.00137523235486962,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0691417296339704,0,0,0,0.0287125292651041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117793149181332,0,0,0,0,0,0,0,0,0,0,0,0,0.00472831194195095,0,0,0,0.0573120625905762,0.0193160083400418,0.0173138733423196,0,0.0200172436187942,0,0.0746846637487896,0.226305098432133,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.144340259173867,0,0,0.199130715443962,0,0.132948529940351,0,0,0,0,0.156892217298591,0,0,0.151193248192852,0,0,0,0.0673786876358875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593820126150224,0,0,0,0,0,0,0,0,0,0,-0.00692538846465007,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.157745579480538,0,0,0.2651266829739,0,0,0.0442551279428988,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26664985757984,0,0,0,0,0,0.0364373903973932,0.106169375087679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19258771012158,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0516519634796441,0,0,0,0,0.032795679301832,0,0,0,0.106914082057808,0.0492769527238451,0.0146371886814765,0,0.0072842796842153,0,0,0.112581458711083,0,0,-0.00360148199436401,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.364009257969161,0,0,0,0,0,0,0,0,0,0.0793718038181108,0,0,0,0,0,0,0,0,0,0.175117745494025,0,0,0,0,0,0,0,0,0,0,0,0,0.118588912291051,0,0.0516337230347238,0,0,0,0,0.184501574766678,0,0,0,0,0,0,-0.0111685953598331,0.0157090423721367,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.231830666549977,0,0,0,0,0,0.360942458846279,0,0,0,0,0,0,0,0.109511359575928,0,0,0,0,0,0,0,0,0,0,0,0.0370120259714736,0,0,0,0,0,0,0,0,0.00590780830584212,0,8.67361737988404e-19,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112479539559139,0,0,0,0,0,0,0,0,0,0,0,0.00561839589919354,0,0,0,0,0.293750232285782,0.0243630246460705,0,0,0,0,0.127002182749452,0,0,0,0.0745945275520735,0.0711519741152688,0,0,-0.0600198424267289,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302868382269865,0,0.292456814231991,0,0,0,0.178660850844792,0,0.00819980564881947,0,0.137357593616897,0,0,0.0732356873631545,0.0267524829805044,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780330362949136,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.334090876571389,0,0,0,0,0,0,-3.46944695195361e-18,0,0.161469691329109,0,0.205269317962874,0.066679651383861,0,-0.0111968141904424,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254188012130094,0.110969603093657,0,0,0,0,0,0.131527478363854,0.217096160352579,0,0,0,0,0,0.147335304775025,0,0,0,0,0,0.104092470034683,0,0,0,0,0,0,0,0,0.208348547973892,0,0,0,0.0135855904002504,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058931498692618,0,0,0,0.0154029138368155,0,0,0,0,0,0,0,0.078493287578742,0,0,0,0,0,0,0,0.089229972397183,0.0635681116405823,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0774443542188256,0,0,0,0,0,-0.0111763638351721,-0.0325687651427788,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.192163085635498,0,0,0,1.38777878078145e-17,0,-8.67361737988404e-19,0,0,0,0,-1.73472347597681e-18,0,0,0,0.553626753539613,0,0.0732808864053544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382026251738441,0,0,0,0,0,-0.0326243235278055,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0724034030769979,0,0,0,0.194911218505545,0.0206966842619738,0,0,0,0.146495064504247,0,0.123702013400591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215010637487099,0,0,0.0787520632297738,0,0.019310552109138,0,0.0262820804322327,0,0.0275780129672096,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.294218393030769,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0298468656557441,0,0,0,0,0,0,0.456300368289287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451053034555367,0.0244421371197081,0,0.0836003951454614,0,0,0,0,0,-0.0272134829234638,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.058297059255136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167844030991006,0.126994784511034,0,0,0,0,0,0,0,0,0,0,0,0.116621052235045,0,0,0,0,0,0,0,0.0387834194039094,0,0,0.160557916597575,0,0,0,0.112252706590603,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0226805668787321,0,0,0,0,0,0,0,0,0,0,0,0,-0.135263147883761,0,-0.190950969948486,0,0.445785928585242,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198177365033172,0,0.19198703791367,0,0,0,0,0,0,0,0,0,0,0,0.212591974185074,0,0.167958670698496,0,0,0.179290185038952,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312810683629325,0,0,0,0,0,0,0,0.0767652028146949,0,0,0,0,0,0,0,0,0,0,0.166102314454678,0.284553285967372,0,0,0,-0.383753760094085,0,0.104499589207093,0.218103386778957,0,0,0.0394920122711667,0,0.17709377590507,-0.0579765238510778,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0468947440237747,0,0,0,0,0,0,0,0,0,0,0.0397389592558371,0,0,0.0146232464594434,0,0,0,0,0,0,0,0,0,0,0,0.109003642792153,0.0529557888248929,0,0,0,0.16364193229299,0,0,0,0.094076968144025,0,0.0201572815774088,0,0.0396223825687786,0,0.011253022792228,0.0935919816669346,0,0,-0.0072557267429722,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0331084342566309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241691366030331,0.017703901647939,0,0,0,0,0,0,0,0,0,0,0,0.0634403475251645,0,0,0,0,0.158031196325636,0.138541053870202,0,0,0.050243994279221,0.0490072884061317,0.00705131930638357,0,0.0511274139756068,0,0,0.082970142352641,0,0,-0.0453657308718515,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.117400464641338,0,0,0,0,0,0,0,0,0.154200753816892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141745226211627,0,0,0,0,0.066368310362131,0.0712311432143093,0,0,0,0,0.115656614763734,0,0.00671604481158441,0,0.0258706236088892,0.0537512705244713,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266952421734065,0,0.187192216021993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381482244082453,0,0,0.127469222733098,0,0,0,0.122141555611037,0,0.0890750020646823,0.0217871649145097,0,0,0.0255741970665494,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15290112458393,0,0,0.0793272418472702,0,0,0,0,0,0.0916744565255813,0,0,0,0,0,0.188558316402916,0,0,0,0,0,0,0,0,0,0,0,0,0.0658428902935352,0.185646806563837,0.0141878653362015,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185671979215471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958966609644181,0,0,0,0,0,0,0,0.0293234803445863,0,0.0806888114003588,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515448634068869,0,0,0,0,0,0,0,0,0.181944500288283,0,0.0390218500593707,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.183282449444695,0,0,0,0,0,0.039136065500088,0,0,0,0.217655788713336,0,0,0,0.215627271950102,0,0.022206073966884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042479993955045,0,0,0,0,-0.0698071471820142,-0.0403330853595227,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.11808747974044,0,0,0,0,0,0,0,0,0,0.327315913446416,0,0,0,0,0,0,0,0,0.018146199667298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019554014944315,0.133035707022544,0,3.46944695195361e-18,0,0,0.0859179309388119,0,0,-0.104047116940438,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909456934546044,0,0,0,0.363444381937688,0,0,0.204133453274982,0,0,0.0325920319776759,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.032706340437327,0,1.73472347597681e-18,0,0,-0.00661112026354125,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.229866370994973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039510021542548,0,0.309331269265677,0.0463891142055448,0,0,0.103149464019078,0,0,-3.46944695195361e-18,-3.46944695195361e-18,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.898395577767731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944062664635627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885743791140559,0,0,0.0897644031393405,0,0,0,0,0.0399153351848474,-0.036276951067002,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250693146018615,0,0,0.117189736371476,0,0,0,0,0,0,0,0,0,0,0,0.0677279668100474,0.0798423709801813,0,0,0,0,0,0,0,0,0,0,0,0.218803752278802,0,0.0111610714115211,0,0,0,-0.0237332389201127,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.166252441668534,0,0,0,0,0,0,0,0.244493919377387,0,0,0,0,0,0,0.118181036289043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825074485550659,0,0.047945094982863,0.344980134435012,0.0158668918633709,0,0,0,-0.0371105093519119,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.137758487421598,0,0,0,0,0,0,0,0,0,0,0.0394732808704887,0,0.14538799395602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349388764523589,0.171075315967932,0,-1.73472347597681e-18,0,0.179631629401746,0,0,0.191733052313798,0,0,0.0891942358680887,0,0,0,0,0.0294098955695685,-0.0457514844427255,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434188890128184,0,0,0,0,0,0,0,0,0,0,0.108588941506933,0,0,0.142293199664089,0,0,0.149062217000292,0,0.065279341802785,0,0.139767490445452,0,0,0.0386771727187606,-0.0398790321410808,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215476572800317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149714762181664,0,0.318068172467561,0,0,0,0,0,0,0.0739568545900529,-0.0874335679993126,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.124591560037989,0,0,0,0,0,0.174761439013137,0,0,0,0,0,0,0,0,0,0.148038947088907,0,0.107326054602531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118691533287236,0,0.247529927423839,0.0340499817288632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.24158527760168,0,0,0,0,0,0,0,0,0,0,0,0.105549013017038,0.147176390178143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868664015355053,0,0,0,0.0321599081225042,0.064689916686322,0,0,0,0,0,0.161867546491609,0,0,-0.00489163202366507,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959159093854844,0,0,0,0,0,0,0.207745725989947,0,0,0,0,0,0.0123221725669402,0,0,0.06920387076213,0,0,0,0,0,0,0,0.0456128504067368,0,0,0,0.126860470642697,0,0.0254953718896352,0,0.0788077286256628,0,0.0653133455440381,0,0,0,-0.0236338952804134,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628877862734124,0,0.0474250670328377,-0.0274683650406256,-0.0441766001234167,0,0,0,0,0,0,0,0.150555990366674,0.0842178082814611,0,0,0,0,-0.000307478806053797,0,0,0,0,0,-0.00654828935460785,0,0,-0.00782873543326716,0,-0.07872479073597,0,0,0,0,0.0023409641555007,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48223416627583,-0.165792213691304,0,-0.372441342802123,0,0,0,0,0.162987308169857,0,0,0,0,0,0,0.454023432015556,0,0,0,0.451258484470684,-0.0590372773402355,0,0,0,-0.755283773190759,-0.0593116278754278,0,0.111881941506348,0,0.0593469120074653,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708697891808216,0,0,-0.0236439277104818,0,-0.327536510386821,0,0,0,0,0,0,0,0,0,-0.506612606596124,0,0,0,0,0,0,0,0,0,-0.123372999593389,0.197085200029719,0,0,0,-0.266770469860116,0,-0.116135194828158,0,0,0,0,0.213300429608748,0,-0.267993687041615,0,0,0,0,0
RealEstate_excess,0,0,-0.0770168571349476,0,0,0,0,0,0,0,-0.0312403160046839,0,0,0,0,0,0,0,0,0,-0.0127604241639032,0,0,0,0,0,0,-0.00364744002965374,0,0,0,0,0,0,0,0,0,-0.0166544176804771,0,0,0,0,0,0,0,0,-0.00597813015546418,-0.01225925606798,0,0,0,-0.0101065757756957,-0.0149927670447394,0,0.168464232936205,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00945981163390015,-0.000773054298201348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209675592740384,0.0495978485209773,0,0,0,-0.256870995477534,0,0,0,0,0,0,-0.13149795035494,0,0,0,0.0914485767643658,-0.0248661388529857,0.540480295570707,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000741661418043248,0,0,0.0095308802547541,-0.0133427785151021,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337792466750914,0,0,0,0,0,0.0138647754628867,-0.0153631568114783,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269957634698413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273526939144255,0,-0.13325294570083,0,0,0,0,0,0,0,0,-0.00395046813681509,0,0,0,0,0,0,-0.00624890800866397,-0.000638295090194525,0,0.00163582863722319,0,0,0.00471900016705346,-0.000559220071554721,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225618178978599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185658127605544,-0.00215626342433509,0,0,0,0,0,0
