,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600188.SH,X002460.SZ,X002466.SZ,X000792.SZ,X600019.SH,X600011.SH,X601898.SH,X000301.SZ,X600111.SH,X600660.SH,X000708.SZ,X601600.SH,X600010.SH,X002271.SZ,X600547.SH,X000877.SZ,X600426.SH,X600886.SH,X600795.SH,X600362.SH,X600176.SH,X600027.SH,X000983.SZ,X601699.SH,X600803.SH,X601991.SH,X600995.SH,X000786.SZ,X000629.SZ,X600160.SH,X000807.SZ,X600378.SH,X000408.SZ,X600219.SH,X000723.SZ,X600489.SH,X600096.SH,X002080.SZ,X000831.SZ,X000933.SZ,X600348.SH,X000932.SZ,X000630.SZ,X600157.SH,X600801.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,-0.0790617555574054,0,-0.0148637687508663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198412795270748,0,0.0073303050512202,0,0,0,0.715679203170806,0,0,0.116493590849874,0,0,0.112395673587201,0,0,0,0.233908354889943,0,0,0,0,-0.0122982985769133,0,-0.0960269545658532,0,0,0,0,0,0,0,0,0.0160196164759356,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0.252227181034706,0,0,0,0,0,0,0,0,0,0,0.056894045810064,0,0,0,0,0,0,0,0,0,0.0725280981671059,0.138996059045801,0,0,0,0,0,0.139570728929262,0,0,0,0,0,0,0,0,0,0,0.0625187586732657,0,0,0,0,0,0,0.0142658998262505,-0.0194141930472215,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257566345341398,0,0,0,0,0,0,0,0,0,0,-0.0317553842277202,0,0,0,0,0,0.0837280715904297,0.139420254186369,0,0,0.105498744037367,0,0,0,0,0.231580085782142,0,0,0,0.207047513052557,0,0,0,0,-0.0173152027201729,0.0869629755266044,-0.040255746779703,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961296590262492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033936547823975,0,0,0,0,0,0,0,0.0517131271746257,0,0.205797315970433,0,0.00838919163767417,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.121455087620089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124041452768804,0,0,0,0,0,0,0,0,0,0.0187026652359942,0,0,0,0,0,0.194877949700115,0,0,0,0,0,0,0,0.0345417529271905,0.0545869210994124,0,0,0,0,0,0.0264515505452986,-0.0272172782076601,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0.0799025868081965,0,0,0,0,0.0795501606913832,0,0,0.027081600468381,0,0,0,0.0123237227059846,0,0.00793309040040523,0,0.168544098847103,0,0,0,0,0,0,0.0346037850907823,0,0,0,0,0,0.0489754917870578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188027111146459,0.0256961878145126,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0474742697646158,0,0,0,0,0,0,0,0,0.0419102367449922,0,0.186162985398803,0,0,0,0.242629995468355,0,0,0.119516994850085,0,0,0,0,0.0355971493512797,0.0143940568473624,0,0.0962531408589708,0,0,0.117671534099242,0,0,0,0,0.177412459050601,-1.73472347597681e-18,0,0,0.0111212748946398,0,0,0,0,-0.00453878511971502,0,0,0,0,0,0
X600010.SH,0,0,0.153266511439429,0,0,0,0,0,0,0,0,0,0.00644706592081711,0,0,0,0,0,0,0,0.0953410517095575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204601733177244,0.146906658405429,0,0,0,0.0580371667844044,0,0,0,-0.0383426152082421,0.0536492977248753,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.155322989745179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470542679670264,0,0,0,0,0.688403277350648,0,0,0,-0.13220850860986,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104876337451843,-0.0100131916781316,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0.152173410710439,0,0,0,0,0,0.0561997500104815,0,0,0,0,0,0,0,0.0380301138012402,0,0.0916887286396225,0,0,0,0,0,0.0301827098075439,0,0.0391559984574027,0,0,0,0,0,0.543809599931491,0,0.0232626919637696,0,0,0,0,0,0,0.166088204460461,0,0.0129648778622988,-4.33680868994202e-19,0,0,0,0,0,0
X000877.SZ,0,0,0,0.0378399372534474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124555748293196,0.107851594147042,0,0,0,0,0,0,0.045819644690661,0,0,0,0,0,0.20209990673245,0.179387786953742,0,0,0,0,0,0,0,0,0,0,0,0,0.129480390933653,0,0,0.0989277621448814,0,0.0193102016261752,0.000419393944525105,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218675901141527,0,0,0,0,0,0,0,0,0.0898143433560693,0,-0.0588563171947876,0,0,0,0,0,0,-0.0865162136946563,0.198142702431656,0,-0.0311335947598872,0,0.100340807404146,0,0,0,0,0,0,0,0,0,0.0384503140670557,-0.0320994962794514,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.22001190361766,0,0,0,-0.0908184373563403,0,0,0,0,0,0,0,0,0.117212854458641,0,0,0.0135408400838895,0,0,0,0.00265706047843889,0.0689346069749116,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713322288463581,0,0,0,0,0,0,-5.85109275716878e-06,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.130120026656897,0,0,0,0,0.22207156960122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208008677685329,0,0.0143930706745048,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316593017635456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984238346348847,0,0,0.0927981815637396,0,0,0,0,0,0,0,0,0,0.148086524975716,0,0,0,0,0,0.144439916337446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00664670041001446,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0102523060977709,0,0,0,0,0,0,0,0.0257805985869252,0,0,0,0,0,0.0757121128171851,0,0,0,0,0,0,0,0,0,0,0,0,0.131078812077357,0.0641808970404328,0,0,0,0,0,0,0,0,0.24512165248136,0.0565498427422779,0,0,0,0.0383182315918373,0,0,0,0.0185271986214987,-0.00423490000563161,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.530295829731497,0,0,0,0,0,0,0,0,0,0,0,0,0.292483784860794,0,0,0,0,0.0776501844164361,0,0,0,0,0,0,-0.0915920270673884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306955631779906,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238406712011225,0.042355708852825,0,0,0,0,0,0,0,0,0,0,0,0.120800363081233,0,0,0.395666952878446,0,0,0,0,0,0,0.00516222505006198,-0.011560305058359,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.487289149090981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0979175906241354,0,0.236819172438778,0,0.100258146317726,0,0,0,0,-0.00860446540935398,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0.256233157488717,0,0,0,0,0.291242655925103,0,0,0,0,0,0,0,0,0.132605579597413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202101702948423,0,0,0,0,0,0,0,0,0.00309884948596354,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.119936689633092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341540162364771,0,0,0,0,0.157368777668568,0,0,0,0,0,0,0,0,0,0,0.0265060797570635,0.141602999505002,0.00803526716424579,0,0,0,0,0,0,0.0453360731875448,-0.00399437721011222,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.175306227292441,0,0,0,0.109077875662694,0,0.0244265373000939,0,0,0,0,0.00637587116078986,0.0399442137684769,0.0573127703945193,0,0.104948996749215,0,0,0,0,0,0,0.00746889698493934,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180003023671775,0,0.304780861420667,0,0.0486251277600858,0,0,0,0,0,-0.0398556948855827,0,0,0,0,0,0,0,0,0,0.164687205254482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00380338266174222,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.106483863185958,0.442812466720388,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.222181355547985,0.0388789531323667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535563914679151,0,0.0458099738667042,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.181894542120891,0,0,0,0,0,0,0,0,-0.128118058137891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852681457975247,0,0.0344538401280766,0,0,0.325422491376821,0,0,0,0,0,0.0509180660207828,0,0,0,0,0,0,0,0,-0.0296385535757707,0.0220819009885869,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.104172016217447,0,0,0,0.242465001066311,0,0,0,0,0,0,0,0,0,0,0.0791315490577986,0,0.0977965319950017,0,0,0,0,0,0,0,0,0,0,0,0,0.0587633512898944,0,0.263211717138239,0,0,0,0,0,0,0.00745645804753141,-7.73790647882831e-05,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.2011669101745,0.156214935061355,0,0,0,0,0.173275441702611,0,-0.112043166519181,0,0,0,0,0,0,0,0.0913323341149845,0,0,0,0,0,0,0,0,-0.351686740928427,0,0,0,0,0,0,0.00322710133774129,0.0343500496507704,0.00860252351700298,-0.249719359285124,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-1.73472347597681e-18,0.0476980934584399,0.100003629450574,0,0,0,0,0.0220952546444458,0,0,0,0,0,0,0,0,0,0,0.0337166242229248,0,0,0.03795761017347,0.0857380872977399,0,0.00828294518297704,0,0,0,0,0,0.029919688645234,0,0,0,0,0,0,0,0.0184240659160954,0,0,0,0,0,0,0,2.16840434497101e-19,0.0256983630681089,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0886796341485344,0.0293513583383561,0,0,0,0.13115307487757,0,0,0,0.0163112232516534,0,0,0.0363319028558711,0,0.02083931887416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312351364319105,0,0.172397422776082,0,0,0,0,0,0,0,0.0594954963955607,0,0,0,0,0,0,0,0.00323287994297303,0.00982936681346975,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14811257098561,0,0,0,0,0,0,0.115123071407908,0,0,0,0,0,0,0,0,0,0,0,0.0345624038042662,0.0299395829573493,0,0,0,0,0,0,0,0,0,0.0896289583159576,0,0,0,0,0,0.0115169543796793,0,0.0283572773578476,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430880094985854,0,0,0.0411800247974139,0.111504893200841,0,0.421192208552443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063898758706026,0.0284904064932019,0.00687935851096395,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00235891529082689,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.0789765301866172,0,0,0,0,0,0,0.163804494633771,0,0,0,0,0,0.0308330306096746,0,0,0,0,0,0,0,0,0.027263013534086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330789037215882,0.43881452808875,0,0,0,0,0,0.0509761159353734,-0.0125722315056302,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309726756112055,0,0,0,0,0,0,0.263466844801918,0,0,-0.145098581263636,0,0.00936523334878098,0,0,0,0.0291801618842199,0.11410646154543,0,0,0,0,0,0,0,0,0.0628361800947171,0,0,0,0,0,-0.0369058307693622,0.00855369941272641,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42367725844059,0,0,0,0.207170272333316,0,-0.203335005283363,0,0,0,0,0,0,0,0,0,0,0,0.152970642037673,-0.21128699523084,0,0,0.039277245527335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00883229603563412,0.0145272496974153,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.027166113310747,0,0,0,0,0,0,0,0.242671137904141,0,0,0,0,0,0.237241452193623,0,0.22166707279582,0.12572956905448,0,0,0,0,0,0,0.198528223356633,0,0,0,0,0,0,0,0,0,0.109208813794306,0,0,0,0,0,0.0119194913078597,0.0156849317668291,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0.00102095582691044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709600856074891,0,0,0,0,-0.0850620170451941,0,0,0,0,0,0,0,0,0.333560614499658,0,0,0.19704414074792,0,0,0,0,0,0,0,0.0408025667187122,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,-0.114642945314549,0,0,0,0,0,0,0,0,0.0183738359677745,0,0,0,0,0,0,0,0,0,0.0686079092321831,0,0,0,0.0595456623829764,0,0.15411670127664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125913022621502,0,0.00573937357480139,-2.16840434497101e-19,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.246478139379885,0,0,0,0.0750974181960251,0,0,0,0,0,0,0,0,0.0717426801413577,0.0231858995484194,0,0,0,-0.0471568880100191,0,0,-0.0384506102343592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111709247672617,0,0,0,0,0,1.0842021724855e-19,0.0385385337202083,-0.0465294208413186,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611958576732051,0,0,0,0,0,0,0.00526475839787962,0,0,0,0,0,0.0306339442990312,0.0991780424709755,0,0,0,0,0,0.0152299247664076,0,0,0,0,0,0,0,0,0,0,0,0.00814175408412345,0.00508743855149422,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.152954715644353,0.0954473199261806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568146621313632,0,0,0,0,0,0.0293939882443968,0,0,0,0,0,0,0.0191348897966991,0,0,0,0,0,0,0,0,0,0,0,0.00715878435869555,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.490517636103627,0,0,-0.316412268808208,0,0,0,0,0,0,0,0,0.0270306973672297,0,0,0,0,0,0,0,0,0.0358864093756908,0.131356670780156,0,0,0,-0.045686788217688,-0.259448188364534,0,0.207470397182206,0,0,0.310778961590693,0,0.0993533739244057,0,0.0676312735203086,-0.0813668321565843,-0.172515605758721,0,0,0,0,0
Slope,0,0,0,0,0,0,0.151984771714121,0,0,0,0,0,0.415862772591089,0,0,0,0,0,0.073714038019981,0,0,0,0,0,0,0,-0.833873933623274,0.0960022577466044,0,0.158610594356045,0,0,0,0,0,0,-0.537733472946175,0,0,0,0,0.454807256699723,0.42330323455543,0,0,-0.473901840465192,0,0.69785111423221,0,0,0.540024718572357,0,0.776522034909831,1.77225845163356,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.406198676909975,0,0,1.79047478534331,-0.245787593900371,-0.169445285941638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51263212573809,0,0,0,0,0,0,-1.18825505280087,0,0,0,0,0,-2.39504250851959,1.19548930803713,0,-0.848681619462542,-0.647977359521014,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054158147268976,0,0,0,0,-0.0860206990238137,0,0.0968375239798745,0,0,0,0,0,0.0804782643536536,0.178701847299871,0,0,-0.117555928993662,0,-0.0803827097075478,0,0,0,0,0,0,0,-0.00214960306183835,-0.0980127773877419,0.0342094830380744,0,0,0,0,0,0,0,0,0.0419948679075948,-0.0230902469763827,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.066885930286676,0,0.0526152335903769,0,0,0,0,-0.0282625673657148,0,0,0,0,0,0,0,0,-0.0943260802573116,3.46944695195361e-18,0,0,0,0.0466839090729208,0.0400700403496286,0,-0.117122583738325,0,0,0,-0.0680965247366049,0.0725002265857726,0.0431374216033887,0,0,0,0,0,0,0.0565792946735377,0.00763208173820383,0,-0.0400340808999194,0,0,0,0.0333759842088242,0,0.0160957710770768,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00245247499407305,0,0,0,0,0,0,0.00948491985159023,0,-0.00585496293248848,0,0.000232809192602815,0,-0.0106338391042123,0,0,0,0,-0.00625954185730272,0.00401391429117547,0,0.0108937676237255,0,-0.00255617591210093,0,0,-0.00326009573138675,-0.0147381539120915,0,-0.00437080387182508,0,0,0,0,0.00484940672200975,0,0.0116507857954137,0,0,0,0,0,0,-0.00770793405562097,-0.000678110583130926,-0.00571470473928742,-0.016549393225649,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00263599925608663,0,0,0,0,0,0,0,0,0,0,-0.0057499728874606,0,0,0,0,0,0,0,0,0,0,0,0,0.00306721148069996,0,0,0,0,0,0.000303442025139115,0.00212275884005438,-7.32983112661002e-05,0.00278137645487059,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334346345553232,-0.0102706295167595,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0234973341289457,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,-0.00938714562472129,-0.00527374309522905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014868742123498,0,0,0,0,0,0,0.0109367132627763,-0.00165966586100173,0.0202188635267501,0,0,0,0,0,0
