,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X601600.SH,X600688.SH,X600795.SH,X601991.SH,X600623.SH,X600027.SH,X600362.SH,X600157.SH,X600886.SH,X600111.SH,X601992.SH,X600188.SH,X002466.SZ,X600299.SH,X600660.SH,X000792.SZ,X601158.SH,X600547.SH,X000709.SZ,X600583.SH,X000539.SZ,X600309.SH,X000883.SZ,X600489.SH,X000898.SZ,X000027.SZ,X600352.SH,X000630.SZ,X002470.SZ,X000629.SZ,X002075.SZ,X300072.SZ,X000983.SZ,X000060.SZ,X000959.SZ,X600098.SH,X600160.SH,X600176.SH,X600021.SH,X600610.SH,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.0560629495630664,0,0,0,0,0,0,0,0,0,0,0.0737763922376733,0,0,0,0,0,0,0,0,0,0,0.0415273078339293,0,0,0,0,0,0,0,0,0,0,0.0602727042686564,0,0,0,0.0273397257084699,0,0.110901023534444,0,0,0.238779372221544,0,0,0,0,-0.00260579594628023,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0856119208875466,-1.0842021724855e-19,0,0,0,0,0,0,0.172453628452056,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.053827952678995,0,0,0.0164203716771022,0,0,0,0.0524186762193415,0,0,0.0277794245794881,0,0.354842206231308,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344495758386315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508594649136481,0,0,0,0,0.159349014337238,0,0,0.17290185563623,0,0,0.110393623850088,0.0810574930122648,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0741811102246971,0,0,0,0,0.00923224825011432,0,0,0,0.180197275166263,0,0,0.0342797321521353,0,0.229062777983788,0,0.08438866817296,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0496549409577449,0.0195125705980341,0,0,0,0,0,0.257054030787282,0,0.120274766990706,0,0.132625497032538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632208121318721,0,0,0,0.128164956498478,0,0,0,0,0,0.0300063104399109,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0.0737428105380233,0,0,0,0,0.0724400527369447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195870058850652,0,0,0.131912069127154,0.156431530182143,0,0,0,0.154794532082557,0,0,0.0345502793869465,0,8.67361737988404e-19,0.0646166659295637,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219354820338502,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.00824174603999413,0,0,0,0.0220233833995591,0,0,0.0319315744816014,-1.73472347597681e-18,0,0.00910332615957527,0.0477425734126016,0,0.202620279214189,0.0150271444077845,0,0,0,-0.00515179237882809,0,0,0,0,0,0
X600111.SH,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.112876244838025,0,0,0,0,0.138154502663604,0,0,0,0,0.0203541645964554,0,0.118049868307198,0,0,0,0,0,0,0,0,0,0,0.0505397251733168,0,0,0,0.336759195895346,0,0,0.0591147552496042,0,0,0,0.0351089692896785,0,0,0.00576584756848249,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0419606607110159,0,0,0.0301136109800247,0,0,0,0,0,0,0,0,0,0,0.193513716254688,0,0,0.144749613949146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248261262575897,0,0,0,0,0.179154778106446,0.0452113740282899,0.107053226182567,0,0,0,0.122171807671034,0,0,0,0.0209335795377049,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.133811945406924,0,0,0.138427278969938,0,0.0571940605581456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110400622517475,0,0,0.244865303793417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381545187193552,0,0.085526745568237,0,0,0,0,0.0794009563455242,0,0,0,-0.016747456772642,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183221491194287,0,0,0,0,0.371187699859263,0,0,0,0,0,0,0,0,0,0,0,0,-0.104418245709238,0,0.0909536191558347,0,0,0,0,0,0.106037667975676,0,0,0.236797452288509,0,-0.470925316466727,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989736704262899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239248966969892,0,0,0.165673726769198,0,0,0,0.172240916830145,0,0,0.0184430982798621,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.064614917084315,0,0,0,0,0,0,0,0,0,0,0,0.014062773435132,0,0,0,0,0,0.0560676410376088,0,0,0,0,0,0,0,0.0851154542323255,0,0.044432013423987,0,0,0,0,0.0650943105415235,0.0481474059461691,0,0.0152981513736712,0,0,0,0,0,0,-0.0100530305246893,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.059073641738875,0,0,0,0,0,0,0,0.122375259148805,0,0,0,0,0,0,0,0,0.322054898251952,0,0,0,0,0,0,0,0,0,0,0,0,0.0202783911682496,0,0.0558306948749412,0,0.169607762806932,0.121501005252899,0.0608806044911708,0,0,0.014745275924122,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0898115743914164,0,0,0,0,0,0,0,0.27889838936702,0,0,0,0,0,0,0,0,0,0.084909938246544,0,0,0,0.145399028482511,0,0.0432761155497408,0.0115924498866193,0,0,0.0349430745235465,0.0534586986870465,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899384839294352,0,0,-0.0101999585262025,0,0,0,0.0512558307547067,0,0,0.157445018712883,0,0,0.0210431783911755,0,0,-0.0268368093033912,0,0,0,0,0,0.0192193956259412,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.169824403212227,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0249056515507377,0,0,0,0,0,0,0,0,0,0,0,0.499955435709266,0,0,0,0,0,0,0,0,0,0.0834253328380249,0,0.0496790096470768,0,0,0,0,0,0,-0.0280127751238284,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111919149428032,0,0,0,0,0,0,0,0,0.269684208310272,0,0,0.0338476006089753,0.0438314448872506,0,0,0,0.147251067462042,0,0,0.00684613249571303,0,0,0.00866469510198852,0.134556022673819,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895696868491659,0,0,0,0,0,0,0,0,0.0585167366663218,0,0,0,0,0,0,0,0,0,0.112501577300067,0.0542640085914227,0,0,0.0931854013704615,0,0,0,0.0260165578776418,0,0,0.0526808568052154,0,0.0199110461819433,0,0.0807550898830523,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116337816430223,0,0,0,0.0284320239540777,0,0,0,0,0,0.0988435454722477,0,0,0,0,0,0,0.0675556754101508,0.11164302817545,0,0,0,0,0.0160938250791259,0,0.106951388906886,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0632642297713934,0,0,0,0.068916338650884,0,0,0,0,0,0,0,0,0,0,0,0,0.106109640005394,0,0,0,0,0,0,0,0,0,0,0,0,0.0372122684659855,0,0,0.0978383407817263,0,0,0,0.134072624977471,0,0,0.109139438730513,0,0,0,0,0,0,-0.00269264969391984,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.15867420546526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606824535385925,0,0,0,0,0,0,0,0,0,0,0,0,-0.00167974245460827,0,0,0,0.0787445223389574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.112558416726793,0,0.0694201431036628,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326280088391203,0,0,0,0,0,0.547358340591366,0,0,0,0,0,0,0,0,0,0,0,0.10615617461872,0,0.00337523036418454,0.146806009345675,0.0314969263819198,0,0.00223717910161547,0,0,0,0,0,0,-0.0226042628852549,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.00631868253845322,0,0,0,0,0,0,0.153589533674228,0,0,0,0,0,0.153798293736561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613047598920956,0,0,0,0,0.0123903976242115,0,0.200695105624504,0.12453500638023,0,0,0.0975581278953941,0,0,0,0.0153312187313207,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.150646871342056,0.0739470850575958,0,0,0,0,0,0,0,0,0,0,0,0.172828462450932,0,0,0.0452933228016832,0,0,0,0,0.0736889593602975,0,0,0,0,0,0,0,0,0,0,0,0.125767522764123,0,0,0.049541637258471,0.071666614681515,0,0,0.0772405768757317,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.229591573637214,0,0,0,0,0,0.111647201643166,0.0734068908891503,0,0,0,0,0.0595629430685138,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0545261822442002,0,0,0,0.155164351622806,0,0,0.051379125296345,0,0,0,0,0,0,-0.0209842035723298,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165766417514561,0,0,0,0,0,0,0,0.10421250531081,0,0,0,0.0914544887042617,0,0,0,0,0,0.173645176165485,0,0,0,0.126846156600097,0,0,0,0.0247049107852729,0,0,0.023512884984553,0,0,0,0.058772661536712,0,0,0.00411626932255939,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.0902437623157679,0,0,0,0,0,0,0,0,0,0.173793223555974,0.0366078446714541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183024708352082,0,0,0,0,0,0,0,0.107971392946158,0.15610775047742,0,0,0,0.0990786745640169,0,0.0476006388232225,0,0,0.028195032276922,-0.0770707681127605,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.186947742329879,0,0,0,0,0,0,-0.183089151262635,0,0,0,0,0,0,0,0,0,0,0.107350040646227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116473476197976,0,0,0,0.00306962653716907,0,0,-0.0438028509911985,0,0,0.220442164231757,-0.296904949073611,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.147841547778598,0,0,0,0,0,0,0,0,0.11184664502492,0,0,0,0,0,0,0,0,0,0,0,0.162798208739461,0.0591034400340878,0,0,0.0142681982482855,-0.0436770656501884,0,0,0.00679893326287895,0,0,0,0.339308645460374,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.164880235312178,0,0.302664622113992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154604196621363,0,0.138756869642724,0,0,0,0,0,0,0.0971701212045543,0,0,0,0,0,0,0.0817341670007109,0,0,-0.0245115546672981,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.231855740229136,0.121891348940332,0,0,0,0,0,0,0,0,0,0.108086605381106,0.0892902796887077,0,0,0,0,0,0,0,0,0,0,0,0.00975916329401905,0,0,0,0,-1.38777878078145e-17,0,0,0.138359777078452,0,0,0,0.155169066840717,0,0,0,0.0223132080693274,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.783470036233171,0,0,0,0,0,0,0.0378748976384211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200449010450899,0,0,0,0.111363054650418,0,0,0,0,0,0.00967452492584107,-0.02590743617189,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104433815080959,0.0527986505266442,0,0,0,0,0,0,0.0437093602177609,0,0,0.00943427723955554,0,0.514886281163501,0.0463205276241115,0.0405913775185364,0,0,-0.0073502563407391,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.108862543595494,0,0,0,0,0,0,0,0,0,0,0,0,0.419481568304785,0,0,0,0,0,0,0,0,0,0,0,0,0.340599317999865,0,0,0,0,0.146370728305985,0,0,0,0.125066493010854,0,0,0,-0.0608482591719413,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237883121350691,0,0,0,0,0,0.136983455232243,0,0,0,0,0,0,0,0.106690728813704,0,0.0214567542063048,0.0190676321013941,0,0.027565021064016,0,0.198247626901482,0,0,0.053238228895936,0,0,0,0.111184561299693,0,0.068488910947806,-0.0341616270757563,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325576534829275,-6.93889390390723e-18,0,0,0,0,0,0,0,0.14057045761808,0,0,0,0,0,0,0,0,0,0.141281816758156,0.00559242615694258,0,0,0.0431798314515796,0,0,0,0.159912459856884,0,0.177328434662561,0.0286540039438199,0,0,0,0.0403145525910693,0,0,0,0,0,0,0,0,0
X600610.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.158490824754747,0,0,0,0,0,0,0.0879132172322631,0.109166174263984,0,0,0.216081902596829,0,-0.291748592343563,0,0,0,0.307686350734227,0,0,0,0,0,0,0,0.0509925251983992,0,0,0.167858695885821,0,0,0,0.0162139321955128,0,0,0,0.0148572358781099,0,-0.193889599491713,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.153286372839018,0,0,0,0,0.140287711997999,0,0,0,0,0,0,0,0,0.199802679752031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313875557185045,0,0,0.0729576975923175,0.0862738661049651,0.0221742399929084,0.0834431699747113,0,0,0.111860498374738,0,0,0,0,-0.0141818906429511,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315437098694083,0.0838702013345244,-0.0062766972459031,0,0,0,0,-0.0993766012275958,0,0,0,0,0,0,0,0,-0.0163485832961554,0,0,0,0.0807232040756958,0,-0.0761162224603056,1.73472347597681e-18,-0.0309233127271559,0,0.0201528658968827,0,0,-0.0315125605929306,0,0,0.0457699540182266,-0.012115361924525,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.00453170834236822,0,0,0,0,0,-0.150189344119338,0,0.0659741244880769,-0.351282703762027,0,0,0,0,-0.151961633128904,0,0,0,0,0,0,0,0.374418531033793,0,0,0.262211944289817,0,0,0,0,0,0,0.0674191361343972,0,0,-0.37847118061358,0.129296377921359,0,0,0.0703049627209103,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638141996705503,0,0,0,0,0,0,0,0.160321893199332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185643309269904,0,-0.140664014880151,0,0.218074299546246,0,0,0,-0.169381365745563,0,0,-0.30688199035866,0,-0.139878951966517,0.17529922324794,0,0,-0.178212265061147,0,0,7.46820184428222,0
RealEstate_excess,0,0,-0.109553155322225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197553175546479,0,0,0,0,0,0,0,0,0,-0.00645284488673823,0,0,0.0148739289683706,-0.00981882855184416,0,0.183085338672741,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00453439937279495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147656873582393,-0.213505694797698,0,0,0,0,0,0,-0.284336466804321,-0.0087359629504627,0,0,0,0.0313950433898086,0,0,0,0,0,0.092699640567439,0,0.555716050431028,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643005389526755,-0.0111428258123205,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239004566772243,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.0546198265730374,-0.00564945592864055,0,0,-0.00176591427038608,0,0,0,0,0,0.00773732929922624,0,0.00999633173297897,-0.0147092387202465,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00139827721113509,0,0,0,0,0,0,0,0,0,0,0,-0.126564646267275,0,0,0,0,0,-0.00208154357166452,-0.00134235604775164,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00281345758155274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011828397797806,0,0,0,0,0,0,0,0,0,0,0,0,0.0177603822142733,0,0,-0.000788566680520018,-1.0842021724855e-19,0,-0.00078073743749463,0,0,-0.00111588393006626,0,0,0.00419153973469836,-0.00555634743098681,0,0,0,0,0,0
