,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600547.SH,X601600.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600886.SH,X600362.SH,X600795.SH,X600188.SH,X601992.SH,X600352.SH,X600027.SH,X002466.SZ,X000898.SZ,X600111.SH,X600516.SH,X002460.SZ,X600176.SH,X000709.SZ,X000990.SZ,X600299.SH,X000786.SZ,X000629.SZ,X600219.SH,X002271.SZ,X600801.SH,X600808.SH,X600489.SH,X000723.SZ,X601158.SH,X000825.SZ,X000553.SZ,X000883.SZ,X002110.SZ,X600157.SH,X000630.SZ,X600583.SH,X600339.SH,X600985.SH,X000027.SZ,X002470.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0.120110089152677,0,0.0505327836921264,0.0511056290223538,0,0,0,0,0,0,0,0,0.0863758975395138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135993357843492,0.153080674443703,0,0,0,0,0,0.0879256712554719,0,0.013405466182813,0,-0.00666627070214579,0.027208201108305,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.274462842701795,-0.0413337190347708,0,0,0,0,0,0,0,0,0,0.0600318265809059,0.0399170665971278,0,0,0.0725017737234062,0.131297004937797,0,0,0,0,0,0,0,0.0332527088442841,0,0,0,-0.107011431066633,0,0,0,0,0.0521055656364506,0,0,-0.153767010556434,0,0,0,0.0701809766445866,0,0,0.0660601181490786,0,0,0,0.0140674575741203,-0.0362364439461724,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0529077747713715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244026992624006,0,1.0842021724855e-19,0,0,0,0,0,0,0.0998165967348256,0.0248147928604005,0,0,0,0,0,0,0,0,0,0.0584883812238969,0,0,0.16259039921035,0.0348241211465193,0,0,0,-0.00997542298645653,0,0,0,0,-0.0255584013289137,0,0
X600795.SH,0,0,0,0,0,0,0.0812258477315215,0,0,0,0,0.10321842868745,0,0,0,0.0359856481831267,0,0,0,0,0,0,0,0.00482702572605134,0,0,0,0,0,0,6.93889390390723e-18,0,0.223306926174794,0,0,0,0,0,0,0,0,0,0,0,0,0.0686202506712509,0,0,0.187438070258091,0,0,-0.0104944989275879,0,0,0,0,0.0241545710562942,0,0
X600188.SH,0,0,0,0,0,0.101616598508499,0,0.0271991416432125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104766570794805,0,0.0425304034186909,0,0.0750021284155765,0.000206752426042658,0,0,0,0.048044393982427,0,0.0398060135378541,0,0,0,0,0,0,0,0,0,0.144133361716221,0.0152057086517767,0,0,0,0,0,0,0,0,-0.0148594047022836,0,0,0,0,0,0
X601992.SH,0,0,0,0.125498698771478,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0168325078128048,0,0,0.112155075106534,0,0,0,0.285276109690955,0,0,0,0,0.0372433998810233,0,0,0,0.168924121249108,0.0679945302572609,0,0,0,0,0,0,0.0803205512936017,0,0.0755725869818303,0,0,0,0,0,0,0,0,0.0181154237954906,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0307935109269994,0,0,0,0,0,0,0,0,0,0,0,0,0.120014894013155,0,0,0,0,0,0.0826217320964261,0,0,0,0,0.0311837135700001,0.0692146552390069,0,0,0,0,0,0,0,0,0,0,0,0,0.0232359249818568,0,0,0,0,0,0,0,0.0250591353842318,-0.0823670898970159,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.227684040801586,0.431471128535542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263140715311778,0,0,0.0844199786287715,0.243834446914092,0,-0.0055740462418834,0,0,0.0953038548546488,0,0,0,0,0,0,0,0,0.0176504499595707,0.0417813883950089,0,0,0,0,0,0,0.00188331195259526,-0.0213875597642738,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119898686207552,0,0,0,0,0,0,0,0,0,0.624053124599188,0,0,0,0,0.0883852060452793,0.0636508544212238,0,0,0,0,0,0,0,0,0,0,0,0.0410272446393068,0,0,0,0,0,0,-0.0189692171979004,0.0206499038909703,0.00350156761730838,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0185642001812771,0.0762398196742876,0,0,0,0.0664401204505832,0,0,0,0,0,0.0866103127899672,0,0.0604030420599475,0,0,0,0,0,0.151326698475008,0,0.0259003217923739,0.134957168851527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739463641978823,0,0,0,0,0,0,0,0,0.00406953705799463,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.118850965523241,0,0,0,0,0,0,0,0.142862480809154,0,0,0,0,0,0,0,0,0.260754228011281,0.125384590751908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000189859436394241,0,0,0,0,0,0,0,-0.00481000820642341,0.0174206545568999,0,0,0,-0.0557630174084118,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211154667958091,0,0,0,0,0.0777762224596177,0,0.299978387250553,0,0,0.0246334138108401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667542363370012,0.0400231304948202,0,0,0.0438103170553566,0.113601929874726,0,0,0,6.76367272718545e-05,0.00769789982908731,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141580320752036,0,0,0,0,0.607489248956932,0,0,0.066255577583335,0,0,0,0,0,0,0.123446420955098,0,0.0431808481341323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101190454816447,0,0,0,0.0818353261360624,0,0,0,0,0.225801091355019,0,0,0,0,0,0,0.0447031354297143,0,0,0,0,0.101899676847531,0.0277952720387037,0,0,0,0,0,0,0,0,0.0220891639034726,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0205120850275905,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143556976200105,0,0.008841705550358,0,0,0,0,0.026113290228034,0,0,0,0,0,0,0,0,0,0,0,0.135441726970755,0.0710283240712704,0,0,0,0,0,0,0,-0.0119241987480445,0.00399146072132896,0,0,0,0,0,0
X000990.SZ,0,0,0,0,0,0,0,-0.126307926197956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241696031041451,0,0,0,0.248315663511701,0,0,0,0,0,-0.0126502181206385,0,0,0.0822863796042041,0,0,0,0,0,0,0,0,0,0,0,0.0727958930953808,0,0,0,0,-0.057794935335081,0.0686973635137599,0,0,0,0.494601212138224,0,0
X600299.SH,0,0,0,0,0,0,0,0.179896806859309,0,0,0,0,0,0,0,0,0,0,0,0,0.159062173266192,0.0271427821918088,0,0,0,0,0.113879334177896,0,0,0,0.0452680408786716,0,0.0225557198575023,0,0,0,0,0,0,0,0.0672900732500996,0,0,0.0641145673515149,0.0186879780529894,0,0,0,0,0,0,-0.0102424586517358,-0.00262074403062198,0,0,0,0,0,0
X000786.SZ,0,0,0,0.25400201075702,0,0.0394805230158779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29837025184037,0,0,0,0,0.0713116813902638,0,0,0,0,0,0,0,0,0.22800090774941,0,0,0,0,0,0,0.16655115281119,0,0,0,0,0,0,0,-0.0670617941953781,0.00392975304395631,0,0,0.043026015434137,0,0,0,-0.10144096988322,0,0
X000629.SZ,0,0,0,0,0,0.0934801159914134,0,0,0,0.106715619787661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333452872906908,0.0699265700389888,0,0,0.0065571804393402,0,0,0,0,0,0,0,0.408442447988732,0,0,0,0,0,0,0.020780170245632,0,0,0.0213807098372557,0.28461582715671,0,0,0,0.0150238364975664,0.0336414072480492,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0902246067036942,0.175569847433457,0,0.285782605925062,0,0,0,0,0,0.218512174447429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450002913668776,0,0.0122346247589814,0,0,0,0,0,0,0,0,0,0.0176552458615404,0.0190875924124064,0,0,0,0.0874523291133905,0,0,-0.00557349104607295,0,0,0,0,0,0,0
X002271.SZ,0,0.233700567093352,0,0,0,0.00797619612467157,0,0,0,0,0,0,0.211705175283063,0,0,0,0,0,0,0.157050756097435,0,0,0,0,0,0,0,0,0,0,0.318843346166614,0,0,0,0,0,0,0.0313070838905807,0,0,0,0,0,0,0,0,0,0.0763275057492361,0,0.119040184443029,0,0.0220366655570199,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.314119247224449,0,0.126301758117142,0,0,0,0,0,0,0,0,0,0.0231339391438231,0,0,0.0330230153253451,0,0.124734797117722,0,0,0,0,0.0383519842469412,0,0,0.0148657567876943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107235861787521,0,0,0,0,-0.0142138120406022,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.0313268316510363,0,0,0,0,0,0,0,0,0,0.00250913153183239,0,0,0.115737422978588,0,0,0,0,0.0208607312333907,0.0538054011269868,0.000238692296920689,0,0,0,0,0,0,0,0.039611423796232,0,0,0,0,0,0,0,0,0.184496778094925,0.0362854182137243,0,0,0,0.0180809121998193,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0230025854931105,0,-2.77555756156289e-17,0.590978612426403,0,0,0,0,0,0,0,0,0,0,0,0,0.0043304137947539,0,0,0.0442880430754585,-2.71050543121376e-20,0,0,0,0,0,0.0909625471778879,0.0516832049821601,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.00209658710643286,0,0,0,0,0,0,-0.00891056836451399,-0.00657867798130077,-0.0173224403197439,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.266258316979895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2735388821502,0.410160432916785,0,0,-0.0379939343394707,0,0,0,0,0.101746229367462,0,0,0,0,0,0,0,0,0,0.210989600419701,0,0,0,0.336298108317061,0,0,0,-1.0842021724855e-19,0.0270357697885916,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0653786217291368,0,0.0791353259072334,0,0.0589933366921267,0,0,0,0,0,0,0,0,0.0689363316571144,0,0,0,0,0.0467784148837977,0,0,0,0,0,0,0,0.0665738725812622,0,0,0,0,0,0,0,0,0,0,0,0.00890211212795213,0.0235827115754425,0,1.0842021724855e-19,0.0305357867481653,0.00827910334016234,0,0,-0.00803992204641476,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.115902462928364,0,0.089760074285396,0,0,0,0,0,0,0,0,0,0.040330192421304,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0171585953211057,0.195618834918455,0.00602498860814649,0,0,0,0,0,0,0,0,0.125139811747951,0.0494988587231524,0,0,0,0.00359620850241519,0,0,0,0.00259187991666966,0,0,0,0,0,0,0
X000553.SZ,0,6.93889390390723e-18,0,0,0,1.35525271560688e-20,0,0,0,0.0328914437990671,0,0,0,0,0,0.144703313051488,0,0,0,0,0,0,0,0.0970403858300927,0.0243974508750279,0,0,0,0.0284733935224269,0.0661691085579912,0.0783093861338307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225966431868552,4.33680868994202e-19,0,0,0,-0.00589765696611778,-0.00216699684561613,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0393996202695292,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.120064781961839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20005578440368,0.0046028036020592,0,0,0,0,0,0,0,0,0,0.0533875335602931,0,0,0,0.0771038649994824,0.133716320329042,0,0,-0.00443186526792732,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.0859562258863704,0.0748688283528971,0,0,0,0,0,0,0,0,0,0,0,0,0.13247314536518,0,0,0,0,0,0.0598073594373877,0,0.261925899684902,0,0,0,0,0,0,0,0,0.0183031431657607,0,0,0,0,0,0,0,0.0456978825545554,0,1.0842021724855e-19,0,0.14737725541709,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.367919595935517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444323363849258,0,0,0,0,0,0.304094372438449,0.449192701774736,-0.480772287724695,0,0,0,0.0158356836416596,0,0,0,0,0,0,0.385501515256458,0,0,0.065790317026478,0,0,0,0,0.0656256188240069,0,0,0,0.174087496087039,0,0
X000630.SZ,0,0,0.175399217931868,0,0,0,0,0.0387924154105531,0,0,0,0,0,0,0,0,0,0,0,0,0.00501776847405065,0,0,0,0,0,0,0,-0.0184436629652648,0,0,0,0.320378505691491,0,0,0,0,-0.0180696842430839,0,0,0,0,0,0.0531216721797246,0,0,0,0,0,0,0,0,-0.00786908778481186,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.155932301222777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654789996704536,0,0.0787973189831631,0,0,0.100777813369056,0.0152707468452944,0,0,0,0,0,0,0,0,0,0,0.0098414169102266,0,0,0.192960791604542,0,0,0,0,-0.0142159496049029,0.00715490888304269,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854924442715749,0,0,0,0,0,0.0357338112476301,0,0.0800619815723724,0,0,0,0,0,0,0.287063252565239,0,0,0,0,0,0,0.129834535488421,0,0,0,0,0,0.0337745364542808,0,0.168528260245694,0,0,0,0,0,-0.0121939230543774,-6.93889390390723e-18,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.136492143992446,0,0,0,0.131678771400466,0,0,0,0,0,0,0,0,0.0651701301104513,0,0.00959588106304245,0,0,0,0,0,0,0,0.0284556426743854,0,0,0,0,0.124428021442186,0,0,0,0,0,0,0.122531075094542,0,0,0.117014767830398,0,0,0,0,0,0,0,0,-0.0418218370755146,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0167831732877612,0,0,0,0,0,0,0,0,0,0.0142567568855929,0,0,0,0,0,0,0.481779699611784,0,0,0,0,0,-0.104872442579306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712898705659995,0.0138209434772313,0,0,0.180448306783277,0,0.0787030063978261,0,-0.00592301879625487,-0.0243253111410669,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891524702932136,0.0166588748603546,0.0528652813105535,0,0,0,0,0,0.061637803592627,0,0.204438845774987,0,0,0,0,0,0,0,0,0,-0.0056221555352251,0,0,0,0.0440811057498194,0,0,-0.0351450888393981,-0.015392522380102,0.00658593328587148,0,0,0,-0.0296843017292015,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408213380844824,0,-0.26312854819664,0,0,-0.0353684314335281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414511492234885,0,0,0.0450086722500444,-0.185837115376666,0,0,0,0.0273999638958593,0,0
Slope,0,-5.55111512312578e-17,0,0.447139220025905,0,0,0.120205093531992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.418157432325467,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263735482448677,0,0,0,0.750423906162791,0,0,0,0.826710947344255,-5.74330359281199,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698487494919846,0,0,0,0.128760039051234,0,-0.578878964528942,0,0,0,0,0,0,0,0,0,0,0,0,0.157141579615572,0,0,0,0,0,0,-0.865848755541841,0.357517654756313,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17108786711078,0,0,0,0,0,0,-0.0217915647380847,0,0,0,0,0.0489620668853229,0,-0.0368854614102327,-0.0128593611080152,0,0,0,0,0,0,0,0,0,0,0,0.0181901607563061,0,0,0,0,0,-0.121988618780533,0,-0.00428937046480591,0.0196359660835273,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030678427431167,-0.0191076818476082,0,-0.0522873855764909,0,-0.058574495362038,0,0,0,0,0,0,0,0,0,0.0428070861774298,0,0,0,0,0,0,0,0.00663266494440895,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00155682619514602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00062098712112255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000728744813277315,0,-0.000283988442964536,-0.0011533312078654,-0.00140444548587455,0,0,0,0.000783474444666567,-0.00661768574309504,0,0,0,0.0246303000312908,0.110992999756915,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.110760739858335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.314072844393374,0,0,0,0,0,0,0.324194316120973,0,0,0,0,0,0,0,0,0.031906720250405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117562117327017,0,0,0,0,0,-0.155155249062193,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127406818555016,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00589140683216361,0,0.00708412215470849,-0.00886338941625687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616009176280086,0,0.00868618646061812,0,0,0,0,0,0,0,0,0,0,0,0,-0.00330978941463606,0,0,0,0,0,0,0,0.0044716122851202,0.00215829854855452,0,0,0,0.0035594000977426,-0.0244286600854789,0
