,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X300072.SZ,X601991.SH,X600157.SH,X600027.SH,X600362.SH,X600309.SH,X600111.SH,X600886.SH,X601992.SH,X600660.SH,X600489.SH,X600623.SH,X002466.SZ,X601158.SH,X600299.SH,X000723.SZ,X000792.SZ,X002075.SZ,X000709.SZ,X000408.SZ,X000898.SZ,X000959.SZ,X600583.SH,X000983.SZ,X000883.SZ,X600352.SH,X600549.SH,X000539.SZ,X600176.SH,X000027.SZ,X000630.SZ,X600758.SH,X600021.SH,X601699.SH,X600126.SH,X002470.SZ,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439331916044969,0,0,0,0,0,0,0,0,0,-0.0600484861153787,0.0464920804920113,0,0,0,0,0,0,0,0.207580301830985,0,0,0,0.0832346751487309,0,0,0.172812292408257,0,0,0,0,0.0411084153104828,0,0,0.0230339596726623,0,0,0,-0.0268065829023277,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,-0.0632970422171782,0.0981584977440046,0,0,0,0,0,0,0,0,0,0,0,0.104738440192868,0,0.12214138647231,0,0,0,0,0,0,0,0,-0.0423959865415966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136511877167595,0,0,0,0,0,0,-0.00625243990862681,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.174537424031175,0,0,0,0,0,0,0,0,0,0.569782268056959,0,0,0,0,0,0,0,0,-0.0127848138807424,0,0,0,0,0,0.00439513341250807,0,0,0,0,0,0,0.0910409208580586,0.101248645706052,0,0.129636276614245,0,0.0842953868286949,0,0.0351937514742784,0.101218155444319,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,-0.0833716131246469,0,0,0,0.170539070096249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177390784284895,0.13022078785665,0,0.16828799040543,0,0,0,0,0,0,0,0,0,0,-0.0972308450984843,0,0,0,0,0.00694494007502106,-0.0672238479375648,0,0,0,0,0,-0.0868944473268033,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,-0.0371510937709439,0,0,0,0,0,0,0,-0.0427210292304482,0,0,0,0,0.139692182187414,0,0,0,0.0161180508967369,0,0,0,0,0,0,0.031715918325708,0.0421504039873104,0,0,0.455212140061588,0.235946670819502,0,0,0,0,0,0,0,0,0,0.0730649654113704,0,0.0393790731112981,0.084960564590929,0,0,0,-0.0687569896417955,-0.0172002107323158,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,-0.0883364837826093,0,0.0136945358946223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258875654318837,0,0.0526252374917391,0,0,0,0.219582394520851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860020116254179,0,0,0,-0.0690994046823035,0.0719774910356783,0.254635529187108,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125945362022215,0,0,0,0,0,0,0,0,0,0,0.023257180221364,0.045693186046685,0,0.0466734314367374,0,0.0611824230079738,0,0.248705190300506,0.0490717706306021,0,0.114612442413659,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.273119861660188,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637729261019078,0,0,0,-0.116040986695497,0,-0.0578580130265028,0,0,0,0,0.118479845659857,0,0.457989936513267,0,0,0,0,0,0,0.289541008071219,0.113209990833925,0,0,0.154167712051952,0,0.129523804911654,0,0,0,0,0.0408702598560454,0,0,0,0,0,0,-0.0525023628103522,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0733222284276742,0.0777421692724041,0,0,0,0,0,0,0,0,0,0,0,0.112704869755672,0.0827837185367777,0,0,0.0468270484379429,0,0,0,0,0.00417453855874702,0,0,0,0,0.185395743690358,0,0,0,0,0,0,0,0.0101276249140836,0,0.00950978778860537,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.316794698655776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0966793250752781,0,0,0,0.063063927674448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499425211514263,0,0,0,0,0,-0.0162890189373285,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.00611922993853134,0,0.0285267846236101,0,0,0,0,0,0,0,0,0,0.0483161438912883,0,0,0.0365872342037218,0,0,0.0584172318284079,0,0.0352337604375701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150531972344448,0,0,0,0.0736769878364161,0,0.0483462072803797,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477854234873861,0,-1.73472347597681e-18,0,0.390240590444486,0,0,0,0.0762082988141345,0.0610032070032541,0.0363885516407485,0,0,0,0,0,0,0,0,0,0,0,0,0.048002924729352,0,0.164790072546935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0.129112246318522,0,0,0,0,0,0,0,0,0.593488397565139,0,0,0,0.102296938857129,0,0,0,0.0609539107308326,0,0,-0.000842412804022076,0,0,0,0,0,0,0,0,0,0,0.376350793246205,0,0,0.110530983497096,0,0,0,0,1.73472347597681e-18,0,0.0203199083912854,0.115941900238163,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066759872447906,0.0803518902886798,0,0,0,0,0,0,0,0.0284312262844887,0,0,0,0,0,0,0,0,0,0,0,0,0.0373079584838238,0,0,0.118447856069472,0,0.000513298091962448,0,0.0462124500933952,0,0,0,0,0.0112039524854347,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320054167920243,0,0,0,0,0,0,0,0,0.234701483175089,0,0,0,0,0,0,0.26301424623972,0,0,0,0,-0.0117279792106016,0.037360429390453,0,0,0,0,0,0,0,0,-0.0357562655405265,0,0,-0.0225827771801573,0,0.19156650312751,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0634936951548738,0,0,0,0,0,0.0110111378800774,0,0,0,0.0128458833772919,0,0,0,0,0,0,0.00740835968336601,0,0.108725522756246,0,0,0.122589399187417,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.00552262994618967,0,0.0368505086240317,0.0124442058071312,0.0652363130432577,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430001944108896,0,0,0,0,0,0,0,0,0,0,0,0.0103433293545824,0,0,0,0,0,0,0.0803397487540019,0,0,0,0,0,0,0,0.00405741155672539,0,0.0123245225542346,0.00722965042407754,0,0,0,0,0,0,0,0,0,0,0
X600758.SH,0,0,0,0,0,0,0,0,0,0,0.0461142343193174,0,0,0,0,0,0,0.256300487445985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198403220944189,0,0,0,0,0,0,-0.294483319054868,0.338068897370152,0,0,0,0,0,0,0,-0.0696622730610927,0,0,0,-0.239056270738888,-0.167222034111883,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146725001013464,0,0,0,0,0,0,0,0,0.0639366922434687,0.0146731409676333,0,0,0.0324282082249033,0,0,0,0,0,0,0,0,0,0,0,0,0.00783504488364065,0,0.125964607235328,0,0,0,0,0,0.0224853643926923,0,0,0,0.0828192178808235,0.0558429252644453,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.100452195659222,0,0,0,0,0,0,0,0.172382615346551,0,0,0.0948679184176059,0,0.452722532830133,0,0,0,0,0,0,0,0.0909595999087652,0,0,0,0,0.0830892605367243,0,0,0,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0.542035143137984,0,0,0,0.149464753734192,0,0,0,0,0,0,0,0,0,0,0,-0.161453278769727,0.0444848569096854,0,0,0,0,0.206194258786916,0,0,-0.143353049887524,0,0,0,0,0,0,0,0,0,0,0,-0.0357755271270682,0,0.270120759071158,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0.237675380763259,0,0,0.468177003393115,0,0,0,0,0,0.0468254952072873,0,0,0,0,0,-0.0210210377131104,0,0,0,-0.173742124877027,0.0469165743467762,0,0,0,0,0,0,0.0679334219275695,0,0,0,0,0,0,0,-0.0606216617499108,0,0,0.0613052944052434,0,0,0,-0.0100779868507348,0,0,0,0,0.0493292478099654,0,0
X000012.SZ,0,0,0,0,0,0,0,0.264081315009668,0,0,0.0452454086860864,0,0,-0.032854739565819,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.112943319559642,0,0,0,0,0,0,0,0,0,0.0896848648961378,0,0,0.381005137566375,0,0.00928720617632375,0,0,0,0,0,0,0,0,0,0,-0.00230614355494407,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0141520216342799,0,0,0,0,0.0596196961879049,0,0,0.071370307008686,0,0,0,0,0,0,0,0,0,0,-0.0354958923072151,0,0,0,-0.0607986160576555,0,0,0,0,0,-0.0270829888656513,0,0,0,0,0,0,0,0,0,-0.0266717427587101,0,0,0,0,0,0,-0.0233557136161543,-0.0409259932090132,-0.0205038275854439,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.0911133376514939,0,0,0,0,0,-0.0496507487168766,0,0,0,0,0,0,-0.342316899306305,0,0,0,0.303576527573667,0,0,0,0,0,-0.618500413702429,0,0,0,-0.0636971158171401,-0.11428667135323,0,0,0,0,0,0,0,0,-0.169921451462107,0,0,0,-0.292817857037576,-0.115636727472885,0,0,0.445250547544607,0,-0.446992207486138,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40764331210191,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.480577886179143,0,-0.0401789298589043,0,0,0,0,0,0,0,-0.0391888247366245,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.066946508231598,0,0,0,0,0,0,0,0,0.0568983855417195,0,0.0709313898711705,0,-0.0275104477285595,0,0,0,0,0.00899017329336241,0,0,0,0,0,0.0659569319604986,0,0,0,0.0458212573596531,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0440700284831932,0,0,0,0,0,0,0.0828109120778782,0,0,0,0,-0.1036262712822,0,0,0,-0.0882882988188107,0,0,0.0325778528402898,0,0,0,0,0,0,0,0,0,0.0274089542327882,0,0,0,0,0,0,-0.0897001500924141,0,0.0460554716398596,0,0,0,0,0,0,-0.012036077831597,0,0.046796417074393,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00314158228876329,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0182164871088953,0,0.00745907317610553,0,0,0,0,0,0,0,0,0,0,0,-0.0134615764032276,0,0,0,-0.0303388676568792,0,-0.0222122370658971,0,0,0,0,0,0,0,0.023436780806796,0,0,-0.0140660273450819,0,0,0,0,0,0,0,0.046083106308133,0,0,0,0,0.19796669404412,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007821368669007,0,0,0,0,0,0,0,0,0,0,0,0.0110458043869872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029427831628905,0,0,0,0,0,0,0,0,0,0,0,0.00576794621691905,0.00918107367193685,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143130379651957,0,0,0,0,0,0,0,0,0,0,0,-0.00863290576230872,-0.0018435848116561,0,0,0,0.00261911437566921,0,-0.00801758235678794,0,0,0,0,0,0,0,0,0,0,0,0.00993593820731375,0,0,0.00397361462859183,0,0,0,0.040569555838079,0,-0.00879189510398122,0,0,0.13237034625864,0,0
