,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601992.SH,X600795.SH,X600688.SH,X600309.SH,X601600.SH,X600660.SH,X300072.SZ,X601991.SH,X600188.SH,X600547.SH,X600362.SH,X600886.SH,X002466.SZ,X600027.SH,X000709.SZ,X600157.SH,X600111.SH,X600339.SH,X000898.SZ,X600489.SH,X601158.SH,X000959.SZ,X600008.SH,X000723.SZ,X600299.SH,X000883.SZ,X002460.SZ,X002271.SZ,X600176.SH,X600352.SH,X600219.SH,X000630.SZ,X600578.SH,X000539.SZ,X600583.SH,X000408.SZ,X000792.SZ,X000027.SZ,X600021.SH,X000786.SZ,X000983.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034654009561477,0,0,3.46944695195361e-18,0,0,0,0,0.0537115741698139,0,0,0,0,0,0.0662033789566666,0,0,0,0,0,0,0,0,0,0,0,0,0.080143148598364,0.109598282776453,0.018242673946383,0,0,0,0,0.0735900002296548,0,0,0.0230312411542991,-0.029899550119059,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.460863931275097,0.00664149494224,0,0,0,-0.136354414157652,0,0,0,0,0,0,0,0.0114430222855963,0,0.099758897421508,0,0,-0.108425320917205,0,0,0.0747050766841069,-0.0199386136796359,0.0709966786179993,0,0,0,0,0,0,0,0,0,0,0,0,0.0119036787866464,0,0,0,0,0.0660739156788821,0,-0.0316627423096772,-4.33680868994202e-19,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383618725962338,0,0,0,0,0,0,0,0,0,0,0,0.23112500410113,0,0,0,-0.0358663253786669,0.164023792059545,0,0.171649754582828,0,0.0288739656869997,0,0,0,0,0,0,0,-0.582640098489236,0,0,0,0,0.0645748027122962,0,0,-0.0221054027608613,0.0558500286184038,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0149994532273775,0,0,0,0,0,0,-0.137114770286839,0,0,0,0,0.155472838593118,0,0,0,0,0,0.225284019264941,0,0,0,0.0144672608982318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167087082131664,0,0,-0.0112617204885953,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.152611994664081,0.0772042755075917,0,0,-0.0496183235646318,0,0,0,-0.0637843200956563,0,0.0503292599825936,0,0,-0.021266203364605,0,0,0,0,0.0840046778760249,0,0,-0.0391694919076922,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0731720023484803,0,0,0.200892233378458,0,0,0,-0.0612171583514411,-0.0428874457350259,0,0.0150800715074905,-0.0364971689032485,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177066319586349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649506220810245,0,0,0,0,0,0,0,0,0,0,0,0,0.11771018918623,0.130559550682346,0,-0.00306124039331883,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0854934618738472,0,0,0,0,0,0,0,0.0682904090589527,0,0,0.0307939687727015,0,0,0,0,0,0,0.0205419622209265,0,0,0,0,0,0,0.0459430446072531,0.0229535476040945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122681595406497,0.0294847424132035,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0152331832380242,0,0,0,0,0,0,0,0,0,0,0.0719664693535502,0.123681756714114,0,0,0,0,0,0,0,0,0,0,0,0,0.54985455571916,0.23936502366377,0,0,0,0,0,0,0,0,0,0.0831837613455879,0.233573923712905,0,0,0,0,0,0.197457575439653,0,0,-0.0260241776517983,-0.0251057289447727,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.00920251944423212,0,0,0,0,0,0,0,0,0,0,0,0.10207187470025,0,0.00816140317066198,0,0,0,0,0.0987885215324605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850030366178948,0.0339110800000115,0,0,0.0159518154318135,0,0,0,0,-0.0240135414998496,0.0228406723878431,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298105733767125,0.00586456444912252,0,0,0,0,0.079437131602179,0,0,0,0,0,0,0.36384518069099,0,0,0,0,0,0,0.127233744150803,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.0881877568221529,0,-0.00429412085787847,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357275463163399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242310003173515,0,0,0,0,-0.152495752269878,0,0,0,0,0,0,0.259831973183026,0.106468306315691,0,0,0,0,0.288711425099928,0,0,0.0793039372712604,0,0,0,0,0,0
X000898.SZ,0,0,0,0.708299538858802,0,0,0,0,0,0,0,-0.032565106794052,0,0,0,0,0.0120756341639589,0,0.160123916989842,0,0,0,0,0,0,0.0647672062823402,0,0,0,0.0610541258668546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091063388031157,0,-0.011669814937951,0.0353019763682938,0,-0.00672082827022918,-0.0124327327712282,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12234671031232,0,0.0689471499244751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226036620804431,0,0,0,0.213123179522075,0,0,0,0.102146159229204,0,-0.00741424416045529,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834876990477258,0,0,0,0.0376898856662728,0,0.0771527645348838,0,0,0,0,0,0,0.00284981702673433,0,0,0,0,0,0,0.0664976186363074,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00898975667437737,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.0721394930255567,0,0,0,-0.0790141644393204,0,0,0,0.197028011844193,0,0,0.0062739984021605,0,0,0,0,0.0214624129013767,0,0.17295787312202,0,0,0.0256728969491244,0.201303838713483,-0.305851302537897,0,0,-0.0618263461382664,0,0,0,0,0,0.412998676599717,0,0,0,0,0,0,0,0,0,0,0.488094005378879,0,0,-0.020359584385758,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,-0.213518744622243,0,0,0,0.6297078186224,0,0,0,0,0,0.198153047836099,0.00802370862102964,0,0,0,0,0,0,0.266185651237131,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.16871827735155,0,0,0.394791686984996,0,0,0,0.0643672139355999,0,0,-0.0484156464506923,0.0335348771307113,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,-0.0393938364107524,0,0,0,0,0,0,0,0,0.0279559141117551,0,0,0,0,0,0,0,0.106044581558378,0,0.130276167311529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953957818345481,0,0.100427363562101,0,0,0.064708765825393,0,-0.0224819930770751,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115539273505522,0.0717517813004892,0,0,0,0,0,0,0.0282310180939488,0,0,0.0896301157845625,0,0,0,0,0,0,0,0,0.0702177443809456,0,0,0,0,0,0.0593053083691228,0.0148755429833755,0.0677097431153671,0,0,0,0,0.018899988607639,0.0431339043923517,0,-0.0175110605040876,0.00587808052338506,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,-0.0852895828765436,0,0,0,0,0,0,0,0,0.100989471054621,0,0,0.726774502949048,0,0,0,0,0.143013676469245,0,0.104474399968867,0,-0.0337720554056974,0.069242966864385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125897517800573,0,0,-0.00753093996402146,0.0286865068504001,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135286710755454,0.0645114001127645,0,0,0,0,0,-0.0249186960423512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400255168950329,0,0,0,-0.0321069037679871,0,0.257727648634824,-0.160422822014459,0,0.0640106150929351,-0.0351175373152882,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.0194400468676366,0,0,0.237003113449571,0,0,0.0176779328421999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868129965156684,0.0232688226798456,0,0,0,0.140168677513158,0.0226460799530313,0,0,0,0,0.0942418870891683,0,0,0,0,0,0,0.124429010322864,-0.0143881379097626,0,0.0217710340956653,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.0557267174606479,0,0,0,0,0,0,0,0,0,0,0,0,0.0139802105325521,0,0,0,0,0.0118538891993453,0,0,0,0,0.0794852501857728,0,0,0.0145154521934814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410320984311083,0,0,-0.0405835191587107,0,0,-0.000609330418732926,-0.00760720543071388,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.223832526406561,0.0551270478696494,0,0,0,0,0.0200278551149985,0,0,0,0,0,0,0,0,0,0,0,0.0155241415958915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172258244680933,0,-0.026043283802195,0.0114141641779069,0.0227157289975107,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313202277165599,0,0,0,0.0439162018472601,0,0,0,0,0.0669379550044899,0,0,0,0,0,0,0,0,0.0927180040303561,0,0,0,0,0,0,0,0.0583724642893781,0,0,0.109048040693671,0,0.0301130826747989,0,0,0,0.00256724970733905,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,-0.0729829306404358,0,0,0.0455378392485917,0,0,0,0,0,0,0,0,0,0,0.186881237843242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375711343682195,0,0,0.0792586624145114,0,0,0,0.002916361902673,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0207385401875382,0,0,0,0,0,0.00642527133098105,0.146376417666094,0,0,0,0,0,0,0.0414797172474381,0,0,0,0,0,0,0,0,0,0,0.134877953387695,0.0793627641096668,0,0,0,0,0,0,0,0,0,0,0.131263414009395,0,0,0,0,0,0.00469422941673222,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609665994746928,0,0,0,0.201974436072051,0,0,0,0,0.119880632591209,0,0,0,0,0,0,0,0,0,0,0,0,0.0150823354214293,0,0,0,0.00919491659245146,0,0,-0.0563922075253339,0.0726204919435652,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352848007544895,0.0327541985494728,0,0,-0.130439100869111,0.184575770845557,0,0,0,0,0,0,0,0,0,0,0,0.0520278873611993,0,0,0,0,0.0306080520510391,0,0,-0.0427394204766599,0.0532331316549358,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0480390465368689,0,0,-0.0183620090933951,0,0.138227692259216,0,0.0414233323622848,0,-0.157110404538257,0,0.0434919667102891,0,0,-0.0523624638545205,0,0.128915959051904,0,0.0253405322536847,0,0,0,0,0.0702512139878421,0,0.00237186381857141,0,0,0,0.0304963353680105,0,0,0,0,0,0,0,0.295618681217591,0,-0.00334789285675191,0.00616474898097936,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.00908688394848138,0,0,0,0,0,0,2.16840434497101e-19,0.03930266498977,0,0,0,0,0,0.0285687890548189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0135576226198298,0,0.288636091515527,0.202344806509669,0,0,0,0,0,0,0.00649248422310062,0.0109141767098958,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.136213541886519,0,0,0,0,0,0,0,0,0,0,0,-0.0480092175608519,0,0,0,0,0.306230467331686,0.0414483884345204,0,0,0,0,0,0,0,0.0240910566145223,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.153539491740908,0,0,0.0208796744169111,2.16840434497101e-19,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268266357019328,0.20779208934997,0.0238588848472961,0,0,0.131308239496662,0,0.228735350546638,0,0,0,0,0,0,0.350303050347913,0.103162020475448,0,0,0,0,0.145934082141008,0,0,0,0,0.00908050662706974,0,0,0,0,0,0,0,0,0,-0.00271298166633636,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,-0.098649028833477,0,0,0,0,0,0,0.0270517926526739,0,0,0,0,0,0,0.498372113735725,0,0.277699690606565,0,0.0154711199680077,0,0,0.0866041139164787,0,0.173256804024041,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247754068795154,0,0,0,0.228097292972766,0,0,0,0,0,-0.00967726906685491,0.0361536775049466,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345676602499189,0,0,0,0,0.075211967851247,0,0,0.0030617268524002,0,0,0,0,0.0227563933982408,0,0,0,0.0426242413461021,0,0,0,0,0.00623275790327121,0,0,0,0,0,-0.00162513145713329,0,0,0,0,0,0,0,0,0,0,-0.00811394423166957,0,0,0,0,0,0
Slope,0,0,0,0,0,1.22851325987932,0,0,0,0,0,0,0,0,0.562232482243155,0,0,0,0,0,-1.70720025438512,0,0,0,0,1.38336836717537,0,0,0,0,0.207619086361734,-1.49121524758396,0,0,0,0.0918674127386175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478793682739258,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.0164886792745798,0,0,0,0,0,0.0901120232235557,0,0,0,0,0,0,0,0,0,0,0.0761485121043579,0,0,0,0,0.087842408829289,0,0,0,0.00594351115128848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.660782363864227,0.229696977876249,0,0,0,0,1.92291542357092,0,0
RealEstate_excess,0,0,0,0,-0.0188099395645408,0,0,0,0,0,0,-0.067849163595996,0,0,-0.0139203696079926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102054875738791,0,0,0,0,-0.0421165309438619,0.0666860418685265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04007891215751,0.0294138649507069,0,0,0,0,0,0
MKreturn,0,0,-0.0076318443895807,0,0,0,0,0,-0.000898256515848185,0,0,0,0,0,0,-0.0652715319448485,-0.00291445724973538,0,0,0,0,0,0.0359700650695211,0,0,0,0,0,0,0,-0.00634019365565686,0,0,0,0,0,0,0,0,0,0.0192006859043711,0,0,0,0,0,0,0,0,0,-0.00304929294698253,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-2.10283817605593e-05,0,0,-0.000445688137202431,-0.000511969651851944,0,0,0,0,0,0,0,-9.44423309169694e-05,0,0.000601644208845105,0,0,0,0,0,0,0.000385513710497342,-0.000465273885628495,0,0,0,0,0,0,0,0,0,-0.000511679603192762,0,0,0,0,0,0,0,0,0,0.000728613700122898,-0.00177713261054347,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0172574474175224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216631840818852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253379719195792,0,-0.0307338593591663,0,0,0,0,0,0,0,-0.0331362463648448,0.0815840836465428,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00329487754742201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00345167804068731,0.0323627073705552,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212975589832645,0,0,0,0,0,0,0,0,0,0,0.0229637027869782,0,0,0,0,0,0,0,0,0.0221754577308134,0,0,0,0,0,0,0,0,-0.060375123230646,0,0,0,0,0,0,0.021540505225518,0.0157667888401554,0,0,0,0,0,0
