,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X601600.SH,X600309.SH,X601898.SH,X601992.SH,X600688.SH,X600795.SH,X002466.SZ,X600111.SH,X600362.SH,X601991.SH,X600188.SH,X300072.SZ,X600660.SH,X600547.SH,X600516.SH,X600886.SH,X002460.SZ,X000709.SZ,X000898.SZ,X600027.SH,X600157.SH,X600339.SH,X000959.SZ,X600489.SH,X600808.SH,X600219.SH,X600352.SH,X601158.SH,X600549.SH,X000553.SZ,X000723.SZ,X002092.SZ,X600008.SH,X000630.SZ,X000883.SZ,X000408.SZ,X000983.SZ,X002271.SZ,X000792.SZ,X600299.SH,X600176.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057092919055247,0,0.457613105107078,0,0,0,0,0,0,0,0,0,0,0,0.0482835554991258,0,0,0,0,0,0,0,0.0100983058986038,0,0.0376902219198703,0,0,0,0,-0.015557147254115,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232425726782301,0,0,0,0,0,0.121509726659502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267207760673728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382789951904413,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.268902722693777,0,0,0,0,0.114966432763664,0,0,0.264725175539684,0,0,0,0,0,0,0,0.0341139361231994,0,0,0,0,0,0,0,0,0,0,0.0300181114657886,0,0,0,0.0931663076075391,0,0,0.082439371207377,0,0,0,0,0,0,-0.0169934632588866,0,0,0,0,0,0,0
X601991.SH,0,0,0,0.0618806937576955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00749586212142119,0,0,0,0,0,0.136317898979928,0,0,0,0.0892113546528118,0.0483193789494533,0,0.00616589695766013,0,0,0,0,0.114992586631408,0,0,0.0648829805512836,0,0,0,0,0,0,0,0,0,0,0.000628667573427441,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0570242280274391,0.0577590449532202,0,0,0,0,0,0,0.104026194560004,0,0,0,0,0,0,0,0.0299982523251713,0,0,0,0,0,0,0,0.0608314792974828,0,0,0,0,0,0,0,0,0,0,0,0.270461916837889,0,0,0,0,0.211134874879887,0,-0.0178051303643359,0.0167860685666151,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087056770024443,0,0,0,0,0,0,-0.101258937272911,0,0.0197199981927249,0,0,0,0,0.125248287446474,-0.59528355527496,0,0,0,0,0,0,-0.0868755968353279,0,0,0,0,0,0,0,0.239057685356771,0.315077919028579,0,0,0,0,-0.00627282561848508,0.10087738595272,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0789275823217325,0.10043889222656,0,0,0,0,0,-0.071599726985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282481539712994,0,0,0,0,0,0.278280115162984,0,0,0,0,0,0.010625772185289,-0.00331755455267811,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101372899591319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248938557924437,0,0.575796130451064,0,0,0,0,0,0,0,0,0,0,0,0,0.0116464649075911,0,0,0,0,0,0,-0.00403229820010462,-0.00471405783794234,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189332214158358,0,0,0,0,0,-0.0844847343894295,0,0,0.241198266358109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252128664158487,0,0,0,0,-0.0239338584738892,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0700763414683371,0,0,0,0,0,0,0,0,0,0,0,0,0.00915915178617771,0,0,0,-0.0148839916350631,0,0,0,-0.0636527422069479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051146276919228,0,0,0,0,0,-0.00322298569346681,0.00511155524611875,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659980762123973,0.205128353087705,0,0,0,0.0520363167390461,0,0,0,0,0,0,-0.0469330926924009,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0651508143606498,0,0,0,0,0,0.103627307176526,0,0,0,0,0,0,0,-0.00836092664053618,0.0236165564649669,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432078769382118,0.0644795275155648,0,0,0,0,0,0,0.0418868151600011,0,0,0,0,0,0,0,0.0463584848689497,0,0.16505888159963,0,0,0,0.0685403854943009,0.0854813588734139,0,0.136335637610621,0.161052292563189,0,0,0,0.137639682534966,0,0.0201922595163884,0,0,0,0,0,0.00790995986382824,0,0,0,0,0,0
X000898.SZ,0,0,0,0.101099399562402,0,0,0,0.12819509362106,0,0,0,0,0,0,0,0.0522719656949632,0,0.0325701720655204,0,0,0,0.0157166284762301,0,0,0,0,0,0,0,0,0,0.467070993464238,0,0,0,0.0053679894397849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221975619667563,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.0508465516869925,0,0,0,0,0,0,0,0,0,0,-0.0134618295867321,0,0,0.00628592616386976,0.0296125342643232,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.00554865095311066,0.0690693128572263,0.0192017985380094,0,0,0,0,0.0144997198011078,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0584458897732916,0,0,0,0,0,0,0.0906918916583372,0,0,0,0,0,0,0,0,0,0.0446538745108849,0.0530401649784404,0,0,0,0,0,0.0671365687868284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501659588789897,0.0804966877741663,0,0,0,-0.0107701770508806,0.0307102414333676,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0.0109483187969256,0,0,0,0,0,0,0,0,0,0,0.025303697310732,0,0,0,0,0,0,0,0,0,0.0637415501377291,0,0,0,0.0965327779364215,0,0,0,0.163241874687014,0,0,0,0,0,0,0,0,0,0,0.0282273084406836,-0.0374007185619332,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00140341195989858,0,-2.16840434497101e-19,0,0,0,0,0,0.164855512694659,0,0,0,0.0510772531457769,0,0,0,0,0,0,0,0,0,0.182376427103579,0.13925474709388,0.201279133316288,0,0,-0.00225800159879679,0.00455124427812004,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0212219729183886,0,0,0,0,0,0,0,0,0,0.0660392392913204,0,0,0,0,0,0,0,0.00766413929728249,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0185339861626767,0,0,0,0.0406795458598793,0,0,0,0,0.0767314511077879,0,-0.0125321751353504,0.00484598362392023,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0776500129328119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270158691436115,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.163726213946995,0,0,0.198783454688495,0,0,0,0,0,0,0,0,0,0,0,-0.0243515460808501,0.021065304367989,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.310447470080712,0,0,0,0,0,0,0.0593420822519975,0.0400320478548024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00837850912778854,0,0,0,0,0,0,0.0284652616749705,0,0,0,0,0.016840206214799,0,0,0,0,0,0,-0.0193386133670351,0.00933963317520972,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119956182530773,0,0,0,0,0,0,0,0,0.0525877369784859,0.0268470819815714,0,0,0,0,0,0,0,0,0,0,0.0737703376173674,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213845368320632,-0.00129360259565107,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209312422735782,0,0,0.0388468677391996,0,0,0,0,0,0.00191821181716461,0.0379640524817331,0,0,0,0,0.0849049236134211,0,0,0.0403277457368185,0,0,0,0,0.0760482914686789,0.0240075293368014,0,0,0,0,0,0.0133785481976514,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0.267714719232147,0.129542617572302,0,0,0,0,0.0158246043978023,0.36282303412869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674931149437929,0,0,0,0,0.146140656874411,0,0,0,0.122422702324704,0,0,-0.0130711326124295,0.00595217969936689,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,-0.0429806109010151,0,0,0,0,-0.0190468581606491,0.0854275751177636,0,0,0,0,-0.0520641082208147,0,0,0,0,0.0948603871311341,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486582905749003,0,0,0,0,0,0,0,0,0.436593530331378,0.0933825890459021,-0.000330654176988051,0,-0.0178271142647705,0.0344583423090473,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033895177389703,0,0,0,-0.180178011771541,0,0,0,0,0.0974586978834254,0,0,0,0,0,0,0,0,0,0,0.0926483340268788,0,0,0,0.135831444844955,0,0,0,0,0,0,-0.0220973860205759,0.0298790791926982,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0.0671339744793325,0,0,0.165481057193008,0,0,0,0,0,0,0,0,0,0,0,0,0.244581581286726,0,0,0.178077144113119,0,0,0,0,0.0983638106626747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258785274814691,0,-0.0267448892213562,0.0211754719341866,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0.483278709944697,0,0,0.204963986783454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417491093170805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030466783640701,0.212742188718367,0,0,0,-0.0102183052191246,0.0156277305552933,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0381934558818737,0,0,0,0,0,0,0.0325062584052652,0.436061612116628,0,0.0323429424283898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127398962387393,0,0,0,0.0228323105528833,0,0,0,0,0,0,0,0,0,0.0347074142591056,0,0,0,0,-0.00233218623146324,0.00991512457847647,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026130060342121,0,0,0,0,0,0,0.00884047028604111,0,0,0,0,0,0,0,0.227228007330155,0,0,0,-0.00563148096594489,0.000768563023919906,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833641033850581,0,0,0,0,0,0,0.0713277898704164,0,-0.0342197477123422,0,0,0,0,0.0366302038404375,0,0,0,0,0,0,0,0,0,-0.0676458686973003,0,0,0,0,0.0065293824750661,0.239295065743976,0.00348898216359274,0,0,0,0.0709846778316326,-0.0108924148305872,0.0236589796519209,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106294049994312,0,0,0,0,0,0.0676183587530615,0,0,0.257202668179766,0,0,0,0.127134536897437,0,0,0.224509288043159,0,0,0,0.113593906795749,0,0,0,0,0,0,0,0,0,0,0,0,0.280986713767634,0,-0.00518325031992568,0.00142435039086104,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812176454294255,-0.0203823705166024,-0.0553665947497638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18181424424171,-0.00214202183974803,0,0,0,0.129522304140389,-0.0330255275539407,0,0,0,0.1728784441216,0,0,-0.00146627119634052,-0.0313335375743852,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225888451289738,0.0514461632215855,0,0,0,0.163207188297951,0,0,0.0650616800927913,0,0,0.234528857570185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797348477666907,0,0,0,0,0,0,0.150627731697094,0,0,0,-0.0189379289978096,0.0183905701496561,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0150682833237487,0,0,0.101769992872738,0.141156702758505,0,-0.00903815177598775,0.0625813926049928,0,0,0,0,0,0,-0.0711761182547662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122497258463414,0,0,0.0253405704492952,0,0,0,0,0.0781291244850758,0.122310426273912,0,0,0,0,-0.0115691060389733,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0283857676907004,0,0,0,0,0,0,0,0,0,0,0,0,0.00303118573336855,-8.67361737988404e-19,0,0,0,0,0.073638973893599,0,0,0,0,0,0.143215409872827,0.0833479849350806,0,0,0.00451383952889487,0,0,0,0,0.0481165139979674,0,0,0,-0.0259025072271232,0,0.00488323369716794,0.00458507396745934,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00748500484803055,0,0,0,0.405304146406929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180583894259153,0,0,0,0,0,0,0.0602615835373175,-0.0199104800060692,0,0,0,0.280466293622461,0,0,0,0,0,0,-0.00871279260892912,-0.00610300778574959,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.199458176828718,0,0,0,0,0.103056991553814,-0.00564504759577788,0,0,0,-0.0359561066633457,0,0,-0.0972183944053717,0,0,0,0,0,0,0.00770433906132566,0,0,-0.0302654663335146,0,-0.128249180479238,0,-1.73472347597681e-18,0,0,0,0,0,0,0.12653741387406,0,0,0.0814911966767559,0,0,0,0,0.00889735883087203,-0.047326136586815,0,0,0,0,0,0
Slope,0,0,0,0,0.496344987341115,0,0.696015929214102,0,0,0,0,0,0,-0.307408235405048,0.197144760392265,0,0,0,0,0,0,0.431814918577335,0,0,-0.587942204914548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665983517797508,-0.243923422355403,0,0,0,0,0,0,0,1.76782161936672,0,0,0,14.6638027044905,0,0
TED,0,0,0,0.448007272006199,0,0,0,0,0,0,0,0,0,0,-0.0361952651002558,0,0,0,0.377131426063232,0,0,0,0,-0.492672465460586,0,0,0,0,0,0,0,0.160801030492133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638674811106954,0,0.185071694395857,0,0,0,0,-3.38988903043987,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0621044536669328,0,0,0,0,0,0,0,0.0237439974815369,0,0,-0.138584026163266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044606657934034,0,0,0,-0.00206335456041166,-0.0480576414179255,0.303631572708659,0,0,0,0,0,-0.00906331790116254,0.00763961351112387,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0241905985961393,0.00137453127090667,0,0,0,0,0,0,-0.00794270217153415,0,0,0,-0.10880862066623,-0.00861380979671948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907419425968686,0,0,0,0,0,0.033261137738995,0,0,-4.33680868994202e-19,0,0.00165340206614541,0.00674222113482877,0.0354300797517972,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000103968076218158,0,0,0,0,0,0,0,0,0,0.000836438791627879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100932942413508,0.000976067997645061,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117824907764048,0,0,0.0110876713550938,0,0.054367325772734,0,0,-0.236063481239182,0,0.16440009301322,0,0,0,0,0,0,0.00969866131573408,-0.160102932923913,0,0,0,0,0,0,0,-0.064562480306551,0,0,0,0,0,0.0288189531023791,-0.0456272676650032,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00330633065741117,0,0,0,0,0,0,0,0,0,0,0,0,0.00856159663319771,0,0,0,0,0,0,0,0,0,0,0,0.00264934805530833,-0.00457587046065723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228774237327269,-0.00803966836607449,0,0,0,0.0963755814007861,0,0
CarbonVol_Hubei,0,0,0,0,-0.0101551014927763,-4.33680868994202e-19,0,0,0,0,-0.00815730260235013,0,0,0,-0.00748531608980227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082574354116703,0,0,0,0,-0.00473822058089349,0,0,0,0.00358286591798601,0,0,0,0,0.00989283387381733,0,0.00276666415545725,-0.0044257976319244,0,0,0,0.0129604814395773,-0.00250108573476663,0.0107249671714452,0,0,0,0,0,0
