,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600886.SH,X601600.SH,X600795.SH,X600362.SH,X600027.SH,X600188.SH,X000898.SZ,X601992.SH,X600176.SH,X600516.SH,X002466.SZ,X000709.SZ,X600111.SH,X600299.SH,X600352.SH,X002460.SZ,X000629.SZ,X600489.SH,X600808.SH,X601158.SH,X600219.SH,X600801.SH,X600157.SH,X000786.SZ,X000825.SZ,X000553.SZ,X000883.SZ,X600583.SH,X002110.SZ,X002470.SZ,X600612.SH,X002271.SZ,X000408.SZ,X000539.SZ,X600021.SH,X000630.SZ,X600339.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336244545683668,0,0,0,0,0,0.123919310065326,0,0,0.0510429375213276,0,0,0,0,0,0,0,0,0,0.0757998906937616,0,0,0,0,0,0,0,0.0257078323104507,0,0,0,0,0,0,-0.0126354764322909,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,-0.22267267194084,0,0,0.0903621412376747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897552024875742,0,0,0,0,0,0,0,-0.0220880611341176,0.083804832422658,0,0,0,0,0,0,0.0995237958390006,0.344247550954053,0,0,0,0,0,0.107923459881563,-0.0171845554866356,0.00471676006216418,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.128518662006033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169119956465659,0,0,0,0,0.012257964374453,0,0,0,0,0,0,0,0,0,0,0,0,0.107245819286173,0,0,0,0,0,0.0887609946508565,0,0,0,0,0,0,0,0.0218200527724533,-0.0168657630534736,0.0284152836793019,0,0,0,0,0,0
X600886.SH,0,0,0.0616871054620833,0.109222171599909,0,0.114612486073776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699135517244018,0.0377577487891361,-3.46944695195361e-18,0,0.0601591425770132,0,0,-0.0851878504989816,0.226072687337857,0,0,0,0,0,0,0,0,0,0,-0.106915382674905,0,0.0521493649386351,0,0,0.154981275093634,-0.101289852162501,0,0,0,0,0,0,0.0178288384240001,-0.0230261627611925,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.0908563396547888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155146599268372,0.0353842589197981,0,0.273280756750307,0,0,0.0033904635751698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454678791100196,0,0,0,0,0.132306910365745,0,-0.000279700624672602,-0.0236500116366795,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.0114927268179367,0,0,0,0,0,0,0,0,0,0,0.080261886691329,0,0,0,0,0.00899036322329776,0,0,0,0,0,0.0203478943348573,0,0,0,0,0,0,0,0.087569673433755,0,0,0,0,0,0.000531477264354566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.00544906933599503,0,0,0,0,0,0,0,0,0,0,0.0128559016583896,0,0,0,0,0.0592190959743241,0,0,0.143054617989278,0,0,0.0152847291569385,0,0,0,0,0,0,0.00692893829740069,0,0,0,0,0,0.132299246874056,0,0,0,0,0,0,0,0,0,0,0.0106813596131086,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.217993284971002,0,0.0992041603749092,0,0,0,0.060745803725042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211533183169935,0,0,0,0.0704603908139566,0,0,0,0,0.0602335842293309,0,0,0,0,0,0,0,0,0.152313866405589,0.0825840609864121,0,0,0,0,0,0,0.0323564773559974,-0.0439905569457932,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.163745251037649,0,0,0,0,0.0120313290744398,0,0,0,0,0,0,0,0,0,0.175934619753836,0,0.0161012503362274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171177928314197,0,0,0.0157621438470346,0,0,0,0,0,0,-0.00862025973732087,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0508594873445095,0,0,0,0,0,0,0,0,0,0,0,0.0345675172309278,0,0,0.0613811599559701,0,0,-4.33680868994202e-19,0,0,0,0,0.092819655688111,0,0,0,0,0,0,0,0,0,0,0,0,0.115136166787189,0,0,0,0,0,0,0,0,0,0.00879620824011547,0,0,0,0,0,0,0
X601992.SH,0,0,0.381967581708159,0,0,0,0,0,-0.0560861876265252,0,0,0,0,0,0,0,0,0,0,0,0,0.0308546180975759,0,0,0,0,0,0,0,0,0,0.0279617236190077,0,0,0,0,0.152426582412989,0,0,0,0,0,0,0,0.166223848373974,-3.46944695195361e-18,0.0599988923692381,0,0,0,0,0.0326389129601775,0,0,0,0,0,0,0
X600176.SH,0,0,0.0419747210902278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209501261396631,0,0.0275281413273361,0,0,0.0613419828603727,0,0,0,0,0,0.0502117121285366,0,0,0,0,0,0,0.156016595901256,0,0.182860017254478,0,0,0.00479021800268542,0,0,0,0,0,0,0,0,0,0.0111876496291502,0.0232901956160577,0,0,0,0.0272310828293654,0,0
X600516.SH,0,0,0,0,0,0,0.142855330546264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149720264173665,0.0741719087977309,0,0.0257050176563345,0,0.334207541722098,0,0,0.0205661286863243,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0248666690182672,0.0886428381719145,0,0.0225815829081358,0,0,0,0,0.0540505734119696,0,0.00167777926224596,0.0343168429106482,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.90759472257848,0.00577060558438325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831155100904649,0.0137924013651329,0.0196226338781239,0,0,0,0.0143502786198791,0,0
X000709.SZ,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197499182107394,0,0.0949538437229243,0,0,0,0,0,0,0.119678196069738,0,0,0,0,0,0.0623185802527944,0.0555890089183224,0,0,0,0,0.0532958960988478,0,0,0.0660350542384206,0,0,0,0,0,0,-0.00506471383742451,0.00495130156252261,0,0,0,0.0369400566050741,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224960702673786,0,0,0,0,0,0.0937622048355978,0,0.151939737809889,0,0,0,0,0,0,0.0820395649209732,0,0,0,0,0,-0.00496746936822784,0,0,0,0,0,0,0.0236775796340098,0,0,0,0,0,0,0,0,0,0.0146531779293807,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0990158764934727,0,0,0,0,0,0,0,0,0,0,0.267063176309712,0,0,0,0,0,0,0,0.0681110427363839,0,0,0.177190489941536,0,0,0,0,0,0,0,0,0,0.0970554697528046,0,0,0,0,0,0,0,0,0.0664442294684993,0,0,0,-0.0167961273912581,0.008085225090956,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0155335404454153,0,0,0,0,0,0.120151073715602,0,0,0,0,0,0,0.108096349207364,0,0.102122006196403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101138679479761,0,0,0,0,0,0,0,0,0,0.16038759652944,0,0,0,0,0,0,0.0122210940525004,-0.0532732169431438,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706799654075096,0.526634148753527,0,0,0,0,0,0.0514210427110561,0,0,0,0,0,0,0,0,0,0,0,0.0697030392887377,0,0,0,0,0,0.221131889218448,0,0,0,0,0.0122969395122035,0,0,0,0.0160379871073773,0,0
X000629.SZ,0,0,0,0,0,0.120461843773795,0.0829155540605875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171772660467345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635939661389297,0,0.180433004579232,0,0,0,0,0,0,0,0,0,0,0.154080295477269,0,-0.00921678313872236,0.0209064713150528,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0345596680949023,0,0,0.6669293801859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103196816201624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00605994600035122,0.100888028681927,0,0,0,0,-0.0561547346676656,-0.0300422052990854,-0.00714081441381797,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0732841438408783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622120658599262,0,0,0,0,0,0.193947296232027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251312754269746,0.0263900189120945,0,0.0674973225002775,0.0453506324765716,0,0,0,0,0,0,0.00669697228096367,0,0,0,0.0597588501790547,0,0
X601158.SH,0,0,0,0,0,0,0.00301220483584345,0,0,0,0,0,0,0,0,0,0,0.0321399977940954,0,0,0.0116021266194021,0,0,0,0,0.103170839374001,0,0.0559905625565691,0,0,0,0,0,0,0,0,0.0593548577217774,0,0.054369773727169,0,0,0,0,0,0.000359443900985811,0,0.0141830243744704,0,0,0,0,-0.00140408304553293,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.206231818511315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209921769976767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12640618292364,0,0,0,0.0540904737386169,0,0,0,0,0.0126582590082699,-0.000496050403233431,0,0,0,0.0922360883263773,0,0
X600801.SH,0,0,0,0.454716661597294,0,0,0.073541581954761,0,0,0,0,0,0,0,0,0,0,0.0505091341896823,0,0,0,0,0,0.00238844766535426,0,0,0,0,0,-0.00918523407483278,0,0,0,0,0,0.0182471768007441,0,0,0,0,0,0,0,0,0.0965571577761284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157070425768279,0,0,0,0,-0.240467359961328,0,0
X000786.SZ,0,0,0,0,0,0,0.00155492668156896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21956227003666,0.168380698209741,0.0753382222665686,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.258131934604105,0,0,0,0,0,0.21914557923913,-0.0391234133243698,0,0,0,0,0,-0.0088914004308501,0.0321170658892872,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0602104322290683,0,0,0,0,0,0,0,0,0,0,0.0355474191391929,0,0,0,0,0.0474803619040104,0.0209092626093773,0,0,0,0,0,0,0,0,0,0,0,0,0.0440835355455307,0,0,0,0,0.235245259497366,0.00423624766627608,0,0.101305554588051,0,0.0498729043840108,0,0,0,0,0.0097506290929903,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0.167176055393457,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.137217322693843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110058290510036,0,0,0,0,0,0.000902288384763762,0,0.0840665008763885,0,0.0315777429999044,0,0,0,0,-0.00120824177490167,-0.0455397801992825,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10163249484373,0,0.0877630766021616,0,0.0601881316510229,0.052965077763135,0,0,0,0,0,0,0,0,0,0,0,0,0.0179423159363215,0,0,0,0,0,0,0,0.037426358674265,0,0,0.0633032061737997,0,0,0,0.0122930842523092,2.16840434497101e-19,0,0,0,0.0532654310703253,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974311885852355,0,0,0,0,0,0,0,0.26042911350816,0,0,0,0,-0.0403541798426748,0,0,0,0,0,0,0,0,-0.0118709916374298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45943930711844,0,-0.0328281495822205,0.0529932580499458,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.235508567321319,0,0.0356774829033371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119306588174031,0.121306585438099,0,0,0,0,0,0,0,0.346587384038812,0,0,0,0.0305129865426294,0,0,0,0,0,0,0.102048513605165,0,0,0,0,0,0,0,0,0.00126910853051291,0.00104404698154598,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0.062082078208538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160317248444386,0,0,0.0907357229187217,0.0450708441318414,0,0,0,0,0,0.127674615394723,0,0,0.0530820157112418,0,0,0.0874804946945118,0,0,0,0.134229877586837,0,0,0,0,0,0.0187686931140618,-0.0944571041440145,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.0473207309617927,0,0.0989381243606748,0,0,0.0696356789746458,0,0.142676933428425,0,0,0,0,0,0,0,0,-0.0352228590270024,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270946719874512,0.0462726245742253,0,0.0989364203399996,0.115943808086692,-0.00943355328192344,0,0,0,0,-0.153217881048888,0,0
X002271.SZ,0,0.0977194575063705,0,0,0,0,0,0,0,0,0,0.431539500142863,0,0,0,0,0,0,0,0,0.0663514025716716,0,0,0,0,0,0,0.225468337488513,0,0,0.0512592169754919,0,0,0,0,0,0.426328232738415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799535092812465,0.0495128725108049,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.0766952180229384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885777240574668,0,0,0,0,0,0,0.0387630678105939,0.069786018175903,0.0303203107190127,0,0,0,0,0,0,0,0,0.0828864664990359,0,0,0.175129583179316,0.027752508303651,0,0,0,0,0,0,0,0,-0.0261216835668869,0.0321787655068241,0,0,0,-0.0398476618898127,0,0
X000539.SZ,0,0,0,0,0,0,0,0,-0.0221577916950061,0,0,0,0,0,0,0,0,0,0,0,0.202163156709735,0,0,0.138214090545396,0,0.0411057293751765,0.00653879143033697,0,0,0,0,0,0,0,0,-0.047617609509485,0,0,0.118742033087621,0,0,0,0,0,0,0,0,0.0558472147852368,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376480817671969,0,0.252968753507241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536984475597442,0.119204184934381,0,0.20770717207879,0,0,0,-0.303012656698862,0.00319293838390674,-0.0294033862194261,0,0,0,1.73472347597681e-18,0,0
X000630.SZ,0,0,0,0,0,0,0.0990158810420078,0,0,0,0,0,0,0,0,0,0,0,0.00938106919781415,0,0,0,0,0,0,0,0.00658655300239972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188728331910203,0,0,0,0,0,0,0.00436068282719943,-0.00893178521718179,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0.0125957610932053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012722247129873,0,0.180678025452142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257754763969745,0,0.0624530291520871,0,0.0974126098111886,0,0,0,0,0,0,-0.0214884844887707,0.0127380521799297,0,0,0,0.0356970998819859,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0729187432819831,0,0,0,0,0.228539584228634,0,0,0,0,0,0,0,-0.0943505394492733,0,0,0,0,0,0,0,0,0,-0.0773195673893808,0,0,0,0,0,0,0,0,0,0,0,-0.150600440058631,0,0,0,0.0160476042864086,-0.121088822767341,0,0,0,-0.0202095035091375,0,0
Slope,0,0.18557168844761,0,0,0,0,0,0,-0.863353596769486,0,0,0,0,0,0,0,0,0,0,0,0.342617685197917,0,0,-0.746024217381497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.331067752615761,0,0.767454429931987,0,0,0,-2.43519047396376,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.253180563842524,0,0,0,0,0,0,0,0,0,0,0.648008866493114,0,0,-0.943469510156639,0,0,0.0171154243956149,0,0,-0.44699602603668,0,0,0.501054530064605,0,0,0,0,0.0105568150772902,0.376001933259282,-0.0635526843279403,-0.132266139854337,0,0,0,0,0,0,0,0.330427255148995,0,0,0,0,0.409892672953002,0,0
RealEstate_excess,0,0,0,0,0,0.0332734917900441,0.0239839672175017,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148599954768358,0,0,-0.0478302920486611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0439063730749013,0.083502066007463,0,-0.0357254630704377,0,0,-0.0901637561910962,0,0,0,0.0152152632000146,0.00787869235901205,0,0,0,0.0639144322498336,0,0
MKreturn,0,0,0,0,0,0,0,-0.0329469212282144,0,0,0,0,0,0,0,0,0,0.04883871415202,0,0,-0.138234313970317,0,0,0,0,0,0,0.0251889498227359,0,-0.0756334031600838,0,0,0,0,0,0.0439565881890354,0,0,0,0,0,0,0.056383364766655,0,0,0.0632320946775237,0,0,0,0.0717853052878467,0,0,0.0131390354633527,0,0,0,0.0805313227214345,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74831660868637e-05,0,0,0,0,0,0,0,0,9.09443604830365e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000472619560812396,0,0,0,0,-0.00705578878736013,0.0442485631480627,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191124855250599,0,0,0,0,0,0,-0.0714920758180982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416381461107305,0,0,0.293213264656961,0,0,0,-0.0563603899493835,-0.178649331819746,-0.112899817433389,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177369087300338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156807402055146,0,0,0,0,-0.254150637836,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0111878163850255,0,0.00609985641117471,0,0,0,0,0,0,0,0,0,0,0,0.00140743544209208,0,0,0,0,0,0.00307053513518475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034047118452486,0.00576447471162869,0,0,0,0.0456173829306601,0,0
