,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X600886.SH,X601600.SH,X601898.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600688.SH,X600352.SH,X600188.SH,X600111.SH,X600027.SH,X600801.SH,X000723.SZ,X601992.SH,X600489.SH,X002271.SZ,X000898.SZ,X600176.SH,X000786.SZ,X600516.SH,X600299.SH,X000709.SZ,X002460.SZ,X002466.SZ,X000883.SZ,X601158.SH,X000629.SZ,X600612.SH,X600426.SH,X600219.SH,X000027.SZ,X002353.SZ,X600583.SH,X000630.SZ,X600985.SH,X600021.SH,X000553.SZ,X600315.SH,X601699.SH,X600578.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0.169098139135676,0,0,0,0,0,0.0380052341698885,0,0,0,0,0.0153210188993698,0,0,0.0353624198735479,0,0,0,0,0,0,0.0782789131963754,0.0675720252037844,0,0.0238602373918743,0.0123299254915366,0,0,0,0,0.194339029388933,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00526305687454357,0,0,0,0.026241195975185,0,0
X601898.SH,0,0,0,0,0,0,-0.00837480918335822,0,0,0,0,0,0,0,0,0,0,0.107710323509807,0,0,0,0,0.0521152207010408,0,0,0,0,0,0,0.0331145485797644,0.0187239228962099,0,0,0.0662423550188967,0,0,0,0,0,0,0,0.00979547432927634,0,0,0,0,0,0,0,0,0,0.025937201770774,0.0050087844723404,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,-0.00150348226741516,0,0,0,0,0,0,0,0,0,0,0,0.10166105440169,-0.0429038835911861,0,0,0,0,0,0.0753987800525522,0,0,0,0,0,0,0.0313661472443523,0,0,0,0,0,0,0,0,0,0,0,0.111406564892552,0,0.10134947779571,0,0,0,0,0.00384158479065427,-0.0202877113946547,0,0,0,0.0517058265707244,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016716982488661,0.0013320811725694,0,0,0,0,0.0556656708063913,0.0697193490874316,0,0,0,0,0,0.129911599984317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123826654710327,-0.00562500137442056,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.481484047747769,0,0,0,0,0,0,0,0,0,0,0.0179625849358292,0,0.0478507652904822,0.0942238224841564,0,0.0283419066151398,0,0,0,0,0,0,0,0,0,0,0,0,0.131599705037575,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111779072583362,0.0176480173540359,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0618327546618092,0,0,0,0,0,0,0,0.0137378556688746,0.117810424354528,0,0.0592389947097078,0,0.0188531943799198,0,0,0,0,0,-0.0342550750078834,0,0.0212287691691358,0,0.0829120830838598,0,0,0,0,0.0332707587399923,0,0.013863510332817,0,0,0,0,0,0.0360853056763429,0,-1.73472347597681e-18,0,0,0,0,0.00148059765017917,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494038104306355,0,0,0.0586024713473616,0,0,0,0,0.0328666263111527,0,0.107566631673941,0,0,0.0533658497090185,0,0,0,0,0,0,0,0,0,0,0,0,0.0364908890413261,0,0,0,0,0,0.0113822367329514,0.0180430538807745,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,-0.128738227814862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291328429079351,0.457559015198861,0,-0.00416303828998492,0.151720052518814,0,0,0,0,0,0,0,0,0,0,0,0,0.225829028056879,0,-0.278206819694991,0,0,0,0.173220006379759,0,0,0,-0.253552603571133,0,0,0.0383172729762237,-0.0534912488819816,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253007572650282,0,0,0,0,0,0.118573350059244,0,0,0,0,0,0,0.048773886140043,0,0,0,0.0450972041563123,0,0,0,0,0.0492554434487299,0,0,0,0,0,0,0,0.0907660705673696,0,0,0,0,0,0.00828168219993254,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.00796297730784701,0,0.944251311534296,0,0,0,0,0,0,0,0,-0.131400759945881,0,0,0,0,-0.0751452430899163,0,0,0,0,0,0.314512885133502,0,0,0,0,0.115409518530547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771219664989085,0,0.469549125544832,0,0,0,0,0,0.0383719828370473,0,0
X600027.SH,0,0,0,0,0,0,0,0.155124239798968,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0721334232151223,0,0.0344554041645863,0,0,0.0413359276478181,0.0422372909125494,0.0187112266217519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122292806306328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.796891217786236,0,0.19498201335758,0,0,0,0,0,0,0,0,0,0,0,0.132817660033582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999408924368945,0,0,0,0,0,0,0,0,0,0,0,0.218825947563472,0,0,0,0,0,0,-0.0011442268618619,-0.00910839669486738,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976377483105426,0,0,0.15839744536644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107492046869255,1.14107107128972,0,0,0,0.216329951505182,0.21755615037841,0,0,0,0,-0.182477834688834,0,0,0.0832882302153533,-0.084818568303069,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428666955598595,0.107110919163771,0,0,0,0,0,0,0.152786012368583,0.0210267851225301,0,0,0,0,0,0.103054181323089,0,0,0,0.167477750863918,0,0,0,0,0,0,0,0,0,0,0,0.0207227135545718,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.764515349059085,0,0,0,0,0,0,0,0.0646576719443424,0,0,0,0,0,0,-0.0558464153725008,0.0424807862577537,0,0,0,0,0,0,0,0,0,0,-0.0724570870140347,0,0,-0.0437804394346207,0,0,0,0,0,0.110062658362316,0,-0.036831184218881,0,0,0,0,0,0.0585027746439304,0.0117629397417359,0.0262792215433041,0,0,0,-0.0261183225795532,0,0
X002271.SZ,0,0,0,0.187011769272013,0.0918830814472775,0,0,0,0,0,0,0,0.416420546118418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824687192982474,0,0,0,0,0,0,0,0,0.012327105786562,0,0,0.0733581405751764,0,0,0,0,0,0,0.114958027669104,0,0.243002707139224,-0.0110583814140878,0.0602405976850141,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04589446050713,0,0,0,0,0,0,0,0,0,0,0.0782954874224654,0.0198707785262481,0,0.0906746518333577,0.0187100006951666,0,0,0,0,0,0,0.184646130440526,0,0,0,0.0382521381177309,0,0,0,0,0,0,0,0.0445065556797285,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527481287864966,0,0.00356941149632401,0,0,0.0647447490437282,0,0,0,0,0,0.141750668830273,0.117005535598911,0.0381194859187852,0,0,0,0,0,0,0.0445860516931173,0,0,0,0,-0.0327131204415695,0,0,0,0,0,0,0,0,-0.00765037243840378,0.00143567072459843,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0920365790321886,0,0,0,0,0,0.164996677355734,0,0,0,0,0,0,0,0,0,0.0149822840798111,0,0.0358273745899003,0,0,0.0219114461022317,0.0385894745688876,0,0,0,0.286472758990254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00604603110065228,0,0.244183717010127,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185441152170108,0,0,0.0671579719709152,0,0,0.106617426417674,0,0,0,0,0,0,0,0.053847660328094,0,0.277632030266872,0.171546935938434,0,0,0,0,0,0,0,0,0,0,0.150192223885049,0,0,0,0,0,0,0.0125812717187066,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617250531593841,0,0,0.048188928527545,0.0831894301419428,0.0490768233288283,0,-0.0399511906859497,0,0,0,0,0.0608671499478638,0,0,0,0,0,0,0,0.279989291981131,0,0.28515523783726,0,0.116317021726863,0,0,0,0,0.0510817411599125,0,0,0,0,0,0.0340393798959524,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.00757683297576686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838677110155986,0,0,0,0,0,0,0.0565939955451691,0,0,0.0640420810852591,0,0,0,0,0,0,0,0,0,0,0,0.0360683081937768,0,0,0,0,0,0,-0.00639629005180761,0.0131405321182711,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0490449689910854,0,0,0,0,0,0,0.0572205882149334,0,0,0,0.645740788448686,0,0,0.0588968856507408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00936325955990668,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458473294420229,0,0,-0.0197100788436199,0,0,-0.0626402417427235,0,0.0630973316975636,0,0.0934680217831498,0,0,0.692163969845103,0,0,0,0,-0.00378021510492781,0,0,0,0.0286143131468987,0,0,0,0,0,0,0,0,0,-0.0254120365740604,0.00141370359649588,0,0,0,0.11656037220276,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.00429318763122151,0,0,0,-0.0250727764429998,0,0,0,0,0,0,0.022604528613607,0,0,0.169371119204485,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508444669868296,0,0,0,0,0,0,0.0789793773504531,0,0,0,0,0,0,0,0.0225911008160085,0,0,0,0,-0.0757540780240672,0,0
X601158.SH,0,0,0,0,0,0,0.0259568418127688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443429522945737,0.0641325132866866,0,0,0,0.173520735491423,0,0,0,0,0,0.0738648502702891,0,0,0.0233371956459283,0,0,0,0.0458075550868175,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.0792913769496602,0,0,0,0.0481725720692345,0,0,0,0,0.209891696529771,0,0,0,0,0,0,0,0,0,0,0.209346549995189,0,0.0221376298133703,0,0,0,0,0,0.0209422924199044,0,0.0792396712886062,0.0229920336644554,0,0,0.062840611427761,0,0,0,0,0,0,-0.00445973178625077,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.100945401559283,0,0,0,0,0,0,0,0,0,0,0.0368364665113085,0,0,0,0.0432835050821219,0,0,0.373660081495742,0,0,0.195605578967671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275783814481148,0,0,0,0,0,0.031098083926037,0.00704696533752554,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.147655102901647,0,0,0,0,0,0,0,0,0.131166280286318,0,0,0.211840651073001,0,0,0.0118812516566447,0,0,0,0,0,0,0,0.128310377898369,0,0,0,0,0,0,0,0.0949922262007569,0,0,0,0,0.116763093326232,0,0,0,0,0.0293996265334931,-0.0264458144476532,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.111945594677757,0,0,0,0,0,0,0.035377700012737,0,0,0,0,0.0517817592722055,0,0,0,0,0,0,0.0133238833520135,0.0425398644933726,0,0.104592589177714,0,0,0,0,0,0,0,0.00719048855695027,0,0,0,0.0398068727289258,0,0,0,0,0,0,-0.0153538474448202,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.00548806079198871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158921220014646,0,0.0423660396615175,0,0.131031882537786,0,0.162071695566452,0,0,0.0463001243951107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391636286617031,0,0,0,0,-0.0050965855619761,0.00381928434493771,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.206477099377986,0,0,0,0,0,0,0,0,0,0,0.0795778193481343,0,0,0.337967188585424,0,5.42101086242752e-20,0,0,0,0,0,0,-0.0428006349760673,0.152995420564982,0,0,0,0,0,0,0,0.490540510757039,0,-0.111555850015762,0,0,0,0,0,0,0.039625369712298,0,0,-0.0511289511719867,0.0474864960429692,-0.0303890072807805,0,0,0,0.114836985945034,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382151491441563,0,0,0.107452823221189,0,0.0903902933275527,0,0,0,0,0,0.120368928376814,0,0,0,0,0,0,0,0,0,0,0.172819033856784,0,0,0,0,0,0,0,0,0,-0.00729982459379114,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126669690207116,0,0,0,0,0,0,0,0.0953117596790427,0,0.0954767231388222,0,0,0,0,0.0954898331629139,0,0,0,0.0330418312553787,0,0,0,0,0,0,0,0,0,0,0.0247233134122712,0,0.0609500598992818,0,0,0,0,0.01761738737031,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,-0.0282136009793872,0,0.209410507504062,0,0,0,0,0,0,0,0,0.0738222977576012,0,0.0327935822089646,0,0,0,0,0,0,0,0,0.0636114731780373,0.236369397341273,0,0,0,0,0,0,0.17606429955501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0450265545008987,0,0,0,0,0,0,0,0,0,0.0516224621385543,0,0.109239644797439,0,0,0,0.136115084217872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855711725845482,0.100785971776323,0,0,-0.054777688545624,0,0,0,0,0.0698635467757526,0,0,0,0,0,-6.86505336434416e-05,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0339813751432141,0,0,0,0,0,0,0,0,0,0,0.0305163221337242,0,0,0,0,0.0263246610325105,0,0,0,0,0,0,0.190812833765058,0.0839173978713919,0,0.156955785598717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611474542549384,-0.020869141383067,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.191317368210055,0,-0.0145732419319329,0,0,0.045154309693108,0,0,0,0,0,0,0,0,0,-0.139884778761133,0,0,0,0.208721096430731,0,0,0,0,0,0,0,0,0,0,0,0,0.0671894792866137,0,0,0,0,0.0603225248204386,0,0,0,0,0,0,0,0,0,-0.0449696842742526,0.0252984909038664,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,-0.0546745942334174,0,0,0,0,0,0,0,0,0,0,-0.0877346948545179,0,0,0,0.0866415956799105,0.116426441813824,0,0,0.0356190939343421,0,0,0,0.057873841903412,0.0127680468966886,0,0.112651122433992,0,0,0,0,0,0.135384153638198,0,0,0,0,0,0,0,0,-0.207240263700083,0,0,0,0,0.0455064976550684,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,-0.198735871442752,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0532064178857191,0,0,0,0,0,0,0,0,0,0,0,0.0160332084948599,0,0.0469984592602258,0.0413463164974756,0,0,0.0295340591797407,0,0,0.230354884272423,0,0,0.0992332763081811,0,0,0,0,0,-0.00769755452383325,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0925218958628191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314025297573796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113285385365808,-0.223936166893886,0,0,0,0,0,0,0,0,0,0,-0.0551963837902026,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758580794446587,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113332543617579,-0.0551252850041322,0.05456735316711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452223246586815,0,0,0,0,0.891720664850934,0,0
RealEstate_excess,0,0,0,0,0,0,0.00925679738201685,0,0,0,0,0,0,0,0,0,0,0,-0.0269813676235526,0.0620761842526898,0,0,0.00941623968105241,0,0,0,0,0,0,-0.0450915391920016,-0.0521018587026558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189114744336285,0,0,0,0,0,0,0.00420880448685963,0.0235585438775113,0,0,0,0.0383104281464799,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139137301984661,0,0.181747895719204,0,0,0,0,0.1502242104074,0,0.0470041546436177,0,-0.0596755625875621,-0.0647063845483284,0,0,0,-0.0297860212044614,0,0,0,-0.00739295598160683,0,0,0,0,0.0166684161252897,0,0,0,0,-0.0133985521860395,0.0179687682954284,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00350545798356792,0,0,0,0,0,0,0,0,0.00166339553144023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132841646952653,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.00790669117945357,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434676616230918,0,0,0,0,0,0.22533995934261,0,0,0,0,0,0,0,-0.0154746424773321,0,0,0,-0.0335770472386046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713875611067866,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00538478800982908,-0.00191912127391561,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241430728499762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360653683449697,0,0,0,0,0,0,0,0,0,0.0171966610005818,-0.0474062503321925,0,0,0,0.0162253854274389,0,0
