,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X600886.SH,X000792.SZ,X002466.SZ,X002460.SZ,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600795.SH,X600426.SH,X000877.SZ,X600362.SH,X601699.SH,X002271.SZ,X000983.SZ,X600027.SH,X600489.SH,X600803.SH,X601991.SH,X600176.SH,X000807.SZ,X600160.SH,X000786.SZ,X000932.SZ,X000630.SZ,X000408.SZ,X600985.SH,X000933.SZ,X600219.SH,X300037.SZ,X000629.SZ,X600688.SH,X600612.SH,X000723.SZ,X002128.SZ,X601168.SH,X600157.SH,X002409.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.138780245362416,0,0,0.293886095243693,0,0,0,0,0,0,0,0,0,0,0.0476721851492862,0,0,0,0,0,-0.0189428974509758,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.148299975639024,0,0.287229329621152,0,0,0,1.0842021724855e-19,-0.0172805271705756,0.189491258303792,0,0,0,0,0
X000786.SZ,0.198551765319546,0,0,0,0.0234316515250879,0.0393383340056025,0,0,0,0,0,0.154863480006579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958903141747359,0.228980110881784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142905691167358,0,0.0383178628100761,0,0,0,0.0562229671509267,0,0
X000932.SZ,0,0,0,0,0.0460685886633137,0.329675480773068,0,0,0,0,0.188029679118884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152261338840321,0,0,0.0887989747622953,0,0,0,0,0.0264680352836936,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.328688292949283,0,0,0,0,0.0752654090467233,0.0769399347171489,0,0,0,0,0,0,0,0,0,0.0999572735322222,0,0,0.0922047318588146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113398576810155,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.0328772138803068,0,0,0,0,0,0,0,0,0.0488886546171158,0.197187564237808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029003370986838,0,0,0,0,0,0
X600985.SH,0,0,0.136786813977852,0,0.0859398814223696,0,0,0,0.104642719875713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228966042501143,0,0,0,0.250795818533909,0,0,0,0,0,0,-0.118484503588027,0,0,0,0,0,0.0792228124294443,0,-0.0458971923089785,0,0,-0.0502635416907906,0.2244480205677,0,0,0,-0.14074980777001,0,-0.00258408671961949,0,-0.0606776304738452,0,0,0,0,0
X000933.SZ,0,0,0,0,0.275868803881355,0,0,0,0,0,0,0,0,0,0,0,-0.0435033427207606,0,0,0,0,0.137170477210969,0,0,0,0,0.044919995506863,0,0,-0.033985785339164,0,0,0.374139476248501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168440828465214,0,0.0217889577948838,0,0.0104682918371183,0,0,0,0,0,0,0
X600219.SH,0,0,0,0.065894088667048,0,0.00496273044944622,0,0,0,0,0.184005333078406,0,0,0,0.0782672052523052,0,0,0.00543531756338468,0.0472609611766485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157438137327643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326365991210968,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.210589845197129,0,0,0.0346626573311126,0,0,0,0,0,0,0,0.0536605928584754,0,0,0,0,0,0,0,0,0,0.24944725219063,-6.93889390390723e-18,0,0,0.0770170287848297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0927992196478522,0.121235012148089,0,0,0,-0.159896854403131,0,0
X000629.SZ,0,0,0,0,0,0,0.0130070156688449,0,0,0,0.108559810447594,0,0,0,0.136760124949843,0,0.0592366001609782,0,0.0631455380627775,0.176685599893008,0,0,0,0.0295147939015722,0,0.0687362228311226,0,0,0,0,0,0,0,0.00706713292357876,0,0,0,0,0,0,0,0,0,0,0.0716953578320337,0.0747551991898839,0,0,0,0,0,9.41656769256642e-05,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.163225196349161,0,0,0,0,0,0,0,0,0.0477745447288064,0,0,0.0383511249318297,0,0.191820096562405,0.086834428965174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105411438625977,0,0,0,0,0,0,0,0.075824548437002,0,0.0427243452971645,0.0897325878319801,0,0,0,0,0,0.00282251066301901,-0.014432998813674,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,-0.064716922582274,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.444734618174927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189140131248372,0,0,0,0,0,0,0,0,0,0,0.0592936904182117,0.061775869764408,0.0132041136942289,-0.0142353759261977,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.109461279777917,0,0,0,0,0.00546922391885106,0,0.212696629186683,0,0,0,0,0,0.0575993946211867,0,0,0,0.0733682338551588,0,0,0.0282891921963638,0.0780205614196977,0,0,0.0921322399860494,0,0,0,0,0.0688683152848913,0,0,0,0,0.235587756721139,0,0,0,0,0,0,0,-0.012701171438456,0,0,0,0,0,0,0
X002128.SZ,0.0898850904249264,0,0,0,0,0,0,0,0.128731996784592,0,0.0840444300488379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219239581363954,0,0.100819980229279,0,0,0,0,0.0457384521577047,0,0,0,0,0,0,0,0,0,0.0330116526496835,0,0,0,0,0,0,0,0.00660828186100379,-0.0234102548086212,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523701127646118,0,0,0,0,-0.0194791939672052,0,0,0,0,0,0,0,0.197360684290783,0,0,0.00779072222747474,0,0,0,0.170158070583781,0,0,0.044654140488142,0.240939969271817,0,0,0,0,0,0,0,0,0,0,0,-0.00751860750842089,0,0,0,0,0.00392286224452644,0,0
X600157.SH,0,0,0,0.105890085389036,0,0,0,0,0,0,0,0,0,0,0.119148075308126,0,0,0,0.00939479021400893,0,0,0,0,0,0,0,0.0191158651449608,0,0,0,0,0,0,0,0,0.00452325758481067,0,0.00489026216498736,0,0,0,0,0,0,0,0,0,0.0279197321175967,0,0,0,0,-0.020217255257615,0,0,0,0,0,0
X002409.SZ,0,0,0,0,-0.0488766548913051,0,0,0.350798177734725,-0.458622201589038,0,0,0,0,0,0.323967151646766,0,0.405746027949152,0,-0.509180245959105,0,0,0,-0.0742730253743448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680467583100157,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.00542374984022689,-0.215431103857801,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.116121317454277,0,0,0,0,0,-0.0770234419722268,-0.323747744651261,0,-0.14820175164276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121951221410425,0.136061896488563,-0.0735644824987466,0,-0.0778100728724261,0,0,0,0,0,0,0,0,0.100540750416842,0,0.156252598913131,0,0,0,0,-0.0340580174739434,0,-0.0132743480502309,0,0,0,0,-0.00557644478796998,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104166752910955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852933967772561,0,0,1.14754727023782,0,0,0,-1.91249471818292,0,0
TED,0,0,0,0,0,0,0,-0.152171920747347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137966606083626,0,0,0,0,0,0,0,0,0,0,-0.0785821504082833,-0.070178142305822,0.548858083814117,0,0,0,0,0.317002700859926,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728745465568145,0,0,0,0.121564591699028,0,0,0,0,0,0,0,-0.0909298275058802,0,0,0,0,0,-0.206227771548849,0,-0.00714188898052033,0,0,0,0,-0.0292873051857801,0,-0.0131934827532101,0,0,0,0,0,0,0,0,0,-0.0113990756118744,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0180940903909261,0,-0.0128002684938702,0,-0.0812440755952883,0,0,0,0,0,-0.0934267452134672,0,0,0,0,0,0,0,0,0,0.0222467574791532,0,0,0,0,0,0.0601564444157908,0.0106402541355293,0,-0.0247359809933999,0,0,0,0,0,0,0,0,0,0,0,0.0329467352695297,0,0,0,0,-0.000466806226138533,0,0,0,0,0.065618796586859,0,0
MKvol,0,0,0,0,0,7.18827910756414e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109728513238454,0,0,0,0,0,0,0,0,0,0,0,0,0.00160990971134102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000385937724224911,0,0,0,-0.00936803366285263,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00630347187440126,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00631707427413796,0,0,0,0,0,0,0.0144210240169919,0,0,0,0,0,0,0,0,0.0025200127367861,0.00142560694448661,0,0,0,0,0,0,0,0,0,0,0,0.00381754028190038,0,0,0,0,0,0,0.00118808039268386,0,0,0,3.70501632565444e-05,-0.00508181888097415,0,0.000586756094707076,0,0,0,0.0320599412915438,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153433018128086,0.00778737467925726,0,0,0,0,0,0
