,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X600886.SH,X002460.SZ,X002466.SZ,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600795.SH,X600426.SH,X000877.SZ,X600362.SH,X601699.SH,X002271.SZ,X600027.SH,X000983.SZ,X600803.SH,X600489.SH,X601991.SH,X600176.SH,X000807.SZ,X000786.SZ,X600160.SH,X000932.SZ,X000408.SZ,X000630.SZ,X600985.SH,X600219.SH,X000933.SZ,X000629.SZ,X300037.SZ,X600688.SH,X000723.SZ,X600612.SH,X600157.SH,X600096.SH,X002353.SZ,X002128.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0.0921867963958336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245305692634164,0,0,0,0,0.0110327151474878,0.38506274985458,0,0,0,0,0.0502446343356668,0,0.153539212554212,0.145105640277698,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.010857892383803,0,0,0,0,0,0
X600660.SH,0.0445224051316264,0,0,0,0,0.0208288527464457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.15421286831815,-0.00969664551718402,0,0.0496430288366938,0,0,0,0,0,0,0,0,0,0,0,0.0745052120239867,0,-0.10716685308613,-0.0193673832166546,0.0431948932422929,0,0.102320138713591,0,0,0,0
X000792.SZ,0,0,0,0,0,0.113935016171762,0,0,0,0,0,0,0,0,0.255675083840997,0.130229139237808,0,0,0.0186026748144191,0,0,0,0,0,0,0,0,0.0158011108306667,0.00391321678521777,0,0,0,0,0,0,0,0,0,0.00897556609383677,0,0,0,0,0,0,0,0,0,0,0,-0.0483978882504874,-0.0129482600515812,1.0842021724855e-19,0,0,0,0,0,0
X600886.SH,0.147210191156357,0.00411200370875843,0.0461645968629452,0,0,0.0409212423684663,0,0.209951515389355,0,0,0,0,0,0,0,0,0,0,0,0,0.0479926943135267,0,0,0,0,-0.014528128509427,0,0,0.151024191651814,0.057421767769341,0,0,0,0,0,0,0,0,0,0,0,-0.168174887551887,-0.0301438424712309,0,0,0,0,0,0,0,0,-0.0140193987756557,0.0299618471125391,0.0772396336005959,0,0,0,0,0
X002460.SZ,0.10589562267082,0,0,0,0,-0.00251920529403313,0,0,0,0,0,0,0,0,0,0.793345057462855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032149647455459,0,0,0,0,0,0,0,0,0.132873621446064,0,0,-0.0827485046509045,0,0,0,0,0,0.0135391347942402,-0.0300242596520312,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740985118917405,0,0,0,0,0,0,0,0,0,0,0.0187787326460116,0,0,0,0,0,0,0,0,0,0.0144088758143112,0,0,0,0,0,0.106827702935333,0,0,0,0.0211809929343081,0,0,0,0,0,0,0.00616327824763352,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,-0.0370160057894953,0,0,0,0,0,0,0,0,0,0.207776937429321,0,0,0,0,0.110210032354455,0,0,0,0,0,0.0248002018382969,0,0.168180243021255,0,0,0,0,0,0,0,0,0.0495974778834452,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144345804901007,0.0221645527290518,0,0,0,0.0218894610067171,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460968763885617,0.00156631338797933,0.410607805034637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437927550045915,0,0,0,0.0519180829682391,0,0,0,0,0,0,0,0,0,0,0,0.186767855566922,0,0.0359136033851514,0,0,0.00486714817680335,0,0,0,0,0,0,0
X000708.SZ,0.119814532990573,0,0,0,0.0216487636093987,0.106737358729456,0.0612791635915189,0,0,0,0,0,0,0,0.238597075212481,0,0,0,0,0,0.0350586004065031,0,0.119202101693322,0,0,0,0.0847577627961195,0,0,0,0,-8.67361737988404e-19,0,-0.0824658611469345,0,0.110207897131984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00904141448842919,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0.0616971469451902,0,0,0,0.124577396294578,0.0649786514722943,0.0425740845312671,0,0,0,0,0,0,0,0.0239393511313516,0.0139509732424002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511962012163793,0.0469051492867627,0,0.0987340944349771,0,0,0.107869402320678,0,0,-0.00203794299274708,-0.00693946183506465,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.198919139635911,0,0,0,0,0,0.0929451245455645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122006182293875,0.276969930532128,0,0,0,0.283808036335448,0,0,0,0,0.0904173608947676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00510544817705623,0,-0.162783541842954,0,0,0,0,0
X600426.SH,0,0,0,0,0.0706295861219559,0.0680840822409599,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0424811867503406,0,0,0,0,0.0333699506705762,0.144441366230263,0,0.0346810768639371,0,0,0,0,0,0,0,0,0,0,0,0.227681209799037,0,0,0,0,0,0,0,0,0,0,0,0.00445519177752888,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.364368902963074,0,0,0,0,0,0,0,0.00985177719663267,0,0.0309850560090985,0,0,0,0,0,0,0,0,0,0,0.208284831857469,0,-0.108436971360402,0,0,0,0.00210908867331495,0,0,0,0,0,0,0.0307209079108601,0,0.00253950966668555,0,0,0,0,0,0,0,-0.038722751488537,0,-0.0296324204460061,0,0,0,3.46944695195361e-18,0,0
X600362.SH,0,0,0,0.0687424765331132,0,0,0,0,0,0,0.0285550244575764,0,0,0,0,0,0,0,0.0324740338595912,0,0,0,0,0,0,0.0863297861586122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116466747058952,0,0.166344261939208,0,0.107883306017187,0,0.078847457401951,0,0,0.0517551052396864,0,0,0.000153010966684846,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.341850779843262,0,0,0,0.249403017922537,0,0,-0.0237342447907758,0,0,0,0,0,0,0,0,0.0703951678258599,0,0,0,0,0,0,0.0709985302334371,0,0,0,0,0,-0.00698403676897357,0,0,0,0,0,0,0.161714062735243,0,8.67361737988404e-19,0,0,-3.46944695195361e-18,0,0,0.0478216905543504,0,0,-0.00107727510079666,-1.0842021724855e-19,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.393770573748367,0,0,0,0,-0.057018324865775,0,0,0.178097044395573,0,0,0,0,0,-0.0728489271829372,0,0,0,0,0,0,0,0,-0.0476187581517952,0,0,0,0.157004614441219,0,-0.117706028128247,0,0,0.00426230483898271,0,0,0,0.192797953939865,0,0,0.124404749858254,0,0,0,0,0.066918053242974,0.00250063303458977,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.234266890980278,0,0,0,0,0,0,0.0381038638664087,0,0,0,0,0,0.140936321490519,0,0,0,0,0,0,-0.042396981841345,0,0,0.16753523853548,0.0494871148176014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161530945113167,-0.0190465697624776,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.227262667888358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26792697177264,0.118380025680423,-0.100013013271193,0,0,0,0,0,0,0,0,0,0,0,0.113461774887288,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00321320589332332,0,0,0,0.0582191301494902,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.0428854710755744,0.0373988791145638,0,0,0,0,0,0,0.257612824001049,0,0,0,0,0,0,0,0.273379246283916,0,0,0,0,0,0.37172544749522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050343494462295,0,0.345505098501788,0,-0.00933177391663382,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.56344855522786,0.0512195927972013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125434835872805,0,0,0,0,0,0,-0.0186419732712769,0,0,0.0400563123292547,0,0,0,0,0,0,-0.0175911083235338,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.478470289715888,0,0,0,0,0,0,0.0239024402246555,0,0,0,0,0,0,0,0,0,0,0.0103042548080746,0.137921459634709,0,0.131598495913199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185011889097337,0.0440716108512894,0,0,0,0,0,0.00106876235965176,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0273048818492856,0.287739842567532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972450884662171,0.0994695533183711,0,0,0,0,0,0.152154824629341,0,0.0393900744559473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171176053833429,0,0,0,0,0.158977542678028,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.017465304540983,0,0,0.555252922785386,0,0,0,0,-0.0252509980398423,0,0,0,0,0,0,0,0,0,0,-0.211193653799816,0,0,0,0,0.164747175999229,0,0,0,0,0,0,0,0,0.108580691072983,0,0,0,0,0,0,0,0,0,0,-0.0111288113081605,0,0,0,0,0,0,0
X000786.SZ,0.0789078601326875,0.155014709714504,0,0,0,0.0203778513592666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209582420169176,0.0512886542943661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461018364046784,0,0,0,0.0340831473207958,0,0
X600160.SH,-0.264968849552931,0,-0.119969333672973,0,0,0,0,0,0,0,0,0,0,0.235596609187732,0,0,0,0.0470975303511626,0,0,0,0.523359704527698,0,0,0,0,0,0.0133908455883452,0,0,0,0,-0.0894738928709697,0,0,0,0,0,0,0,0,0,0,0,0.0468004552259772,0.213805890867866,0,0,-0.127766331719589,0,0,0.0423070643623754,-0.0678369396040206,0.231081267616918,0,0,0.113308067264987,0,0
X000932.SZ,0,0,0,0,0,0.325846130155715,0,0,0,0,0.240557899530532,0,0,0,0,0,0,0,0.00334268127270195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689075275896978,0,0,0,0,0,0.0307850135472658,0,0,0,0,0.131149731741821,0,0,0,0,0,0,0.0302419090898955,0,0,0,0,0,0
X000408.SZ,0.0338955058784245,0,0,0,0,0.0374075859777424,0,0,0,0,0,0,0,0,0.0277756758829384,0.244957395312975,0,0,0.0505285366087129,0,0,0,0,0,0,0,0,0,0,0.0271761042577632,0,0.0119112981751791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257191764726806,0,0,0,-0.0188396952813943,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.291046945337357,0,0,0,0.0844100688291741,0,0.0302213259343481,0,0,0,0,0,0,0,0.152376338303489,0,0,0,0.0893521457367893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113574357461164,0,0,-5.42101086242752e-20,-0.00817480674894993,0,0,0,0,0,0
X600985.SH,0,0,0.0610414288341302,0,0.117920137786282,0,0,0,0.228579530643838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251668872914986,0,0,0,0,0.243453595816271,0,0,0,0,0,0,-0.111135788146408,0,0,0,0,0,0,0,-0.0549584546944146,0,0,0,0,0,-0.0546806374096808,0,0,0.00329663342131251,0.00967655228680236,-0.0215034026843316,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0183083265593653,0,0,0,0,0.165844010548119,0,0,0,0.0649834468472273,0,0,0,0.0533855944796646,0,0,0.0866264289975712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0447203482994014,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0133314128708389,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.217068538899981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761839496422415,0,0,-3.46944695195361e-18,0,0,0.0644334157782787,0,0,0,0,0.326371597486553,0,0,0.0936045870172605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00876201095793317,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.0987256721522854,0,0,0,0.0764775707103974,0,0,0,0,0.0512256638133486,0.202299365408084,0,0,0.0364932873207657,0,0,0,0,0,0.105069999204898,0,0,0,0,0,8.67361737988404e-19,0.0355340805070974,0,0.0181220127164266,0,0,0,0,0,0,0,0.0309820035268469,0,0.0479591129232602,0.0871842183647071,0,0,0,0,0,0.0176755918027609,-0.0247342728576359,0,0,0,0,0,0
X300037.SZ,0,0,-0.148558004473751,0,-0.0528167858754965,0,0,0,0,0,0,0,0,0,0.0961839944466951,0,0,0,0,0,0,0,0,0,0,0.123955824604465,0,-0.0582929257876686,0.108434800083153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00259421061677703,0,0,0,0,0,-0.0710014301451228,0.113456371783864,0,0,0,0,0,0
X600688.SH,0,0.0733443371530651,0,0,0,0.121149276657051,0,0,0,0,0,0,0,0,0,0.0394706330167745,0,0,0,0.0664824616059734,0.0602796189968383,0,0.137467754525537,0,0,0,0.0830107027492716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150299701299751,0,0,0.116097936121723,0,0,0,0.084951363052969,0,0,0.0229539208556026,-0.0346720355635772,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120630928339912,0,0,0,0,0.10361175001635,0,0,0,0,0.0104101286004313,0,0,0,0,0,0,0.0220134079968075,0,0,0,0.0478975117724475,0,0,0,0.00383728754236365,0.0855861768847445,0,0,0,0.422616203270168,0,0,0,-0.0239668555308941,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,-0.280017226703882,-0.0196812650671559,0,0.0273819412434747,0,0,0,0,0,0,0,0,0,0,0,0.192486059873632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349705086436822,0,0,0,0,0,0,0,0.0316108420793478,0,0,0,0,0,0.168717252289817,0,0,0.0525814253542197,-0.0742748763733166,0,0,0,0,0,0
X600157.SH,0,0,0,0.0825032001974593,0,0,0,0,0,0,0,0,0,0,0,0.127843196751013,0,0,0,0,0,0,0,0,0,0,0,0.0190681975348617,-4.33680868994202e-19,0,0.0078832759983225,0,0,0,0,0.0386771184082914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00877142905898577,-0.00857593316360486,0,0,0,0,0,0
X600096.SH,0,0,0,0.00654624939271752,0,0,0,0,0,0,0.0499037620116808,0,0,-0.0309667068677191,0,0.186471157235852,0.2570633656651,0,0,0,0,0,0,0,0.0541721791317099,0,0,-0.000401716106946314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214642958302843,0,0,0,0,0,-0.0100245382306104,0.000483115041182086,0,0,0,0,0,0,0
X002353.SZ,0.0124353658267479,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0865676445165093,0,0.0358954509981284,0,0,0.385421503636166,0,0,0,0,0,0,0,0,0.196802538878782,0,0,0,0,0,-0.229771907884346,0,0,0,0,0,0,0,0.310512631501108,0,0,0.110921290056274,0,0,0,0,0,0.0133957042113812,0,0,0,0,0,0,0
X002128.SZ,0.0688786402659251,0,0,0,0.01492592959892,0,0,0,0.148653535870647,0,0.065117559047506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22980800148639,0,0.0897435846163809,0,0,0,0,0.0389511838579419,0,0,0,0,0,0,0,-0.00972878615852688,0.0656233419965512,0,0.0312501561017469,0,0,0,0,0,0,-0.00693304947759063,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.079454934887636,0,0,0,0,0,-0.0323674686073696,-0.411061462692175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228727813286528,0,0,0,0,-0.00721686629325591,0,0,-0.0959985764501756,0,0,0,-0.0462173152141385,0,0,0,-0.043407022392324,0,0,0.100237334695681,0,0,0,0,0,-0.0128356755602708,-3.46944695195361e-18,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507678461081977,0,0,0,0,0,0,0,0,-0.116500801085735,0,0,0,0,0,0,0,0,0,1.13828674278017,0,0,0,-2.02531160787511,0,0
TED,0,0,0,0,0,0,0,-0.095532481099966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0584510430126634,0,0,0,0,-0.0659901354267354,0.545204693356219,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733451546001773,0,0,0.092427988900901,0,0,0,0,0,0,0,0,-0.0681445833709422,0,0,0,0,-0.217853490596819,-0.0201018939277655,0,0,0,0,0,0,0,0,-0.00770998398901591,0,0,0,0,0,0.00885773567047068,0,0,-0.0103064901351404,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.0867418875977871,0,0,0,-0.0359721911973083,0,-0.0504086124017472,0,0,0,0,-0.0283186056723417,0,0,0,0,0,0,0,0,0,0,0,0,0.0416677802811588,0,0,0,0.0860136678853004,0,-0.0176013533938671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101928759389821,0,0,0,0,0.0353386281540944,0,0
MKvol,0,0,0,0,0,0.00102650111544945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000724393687578423,0,0,0,0,0,0,0,0.000779013388035293,0,0,0,0,0,0,0.00053375181034736,0,0,0,0,0.00093697693908539,0,0,0.000759043660806555,0,0,0,-0.00107371666114482,0,0,0,-0.00750669031095591,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00619375870396868,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00248195363077998,0,0,0,0,0.00049977471301713,0.00308083812553198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241008693589368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000475449667224536,0,0,-0.00117888535106595,0,0,0,0,0.0300147323165598,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000873112377765463,0,0,0,0,0,0,0,0,0,0,-0.0143155213644924,0.00819907913242777,0,0,0,0,0,0
