,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X601600.SH,X600547.SH,X600688.SH,X600362.SH,X600795.SH,X600188.SH,X300072.SZ,X600157.SH,X601991.SH,X600027.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X600489.SH,X600309.SH,X000898.SZ,X600299.SH,X601158.SH,X000792.SZ,X000723.SZ,X002466.SZ,X600623.SH,X000959.SZ,X002075.SZ,X000709.SZ,X600583.SH,X000408.SZ,X000983.SZ,X000883.SZ,X600352.SH,X000630.SZ,X000539.SZ,X600098.SH,X000027.SZ,X600549.SH,X000012.SZ,X000937.SZ,X601699.SH,X000060.SZ,X600176.SH,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0.0377100497303031,0,0,0,0,-0.0093180170407327,0,0,0,0,0,0,0,0,0,0.039240928997519,0,0,0,0,0,0,0,0.161085204053239,0,0,0,0,0,0,0,0,0,0,0,0.00337310602888488,0,0,0,0,0,0,0.0016605689882324,0.0573262918515088,0,0.0611577194493561,0,0,-0.00785606814429623,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0888204359490035,0,0,0,0,0,0,0,0,0,0,0.0625404176922933,0,0,0,0,0,0,0,0,0,0.0428834823531554,0,0,0,0,0,0,0,0,0,0,0.492459896162976,0,0,0,0.0380314375572277,0,0.244017078851915,0,0.0482336679407136,0,0.0459141246336127,-0.0668022500332709,-2.71050543121376e-20,-0.00460530335986455,0,0,0,-0.00138610060137792,0,0
X600795.SH,0,0,0,0,-0.0126944955395642,0,0,0,0,0,0,0,0,0,0.0240518817856067,0,0,0,0,0.0506372970651823,0,0,0,0,0,0,0.0605423806410216,0.141977502693276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330412101296835,0,0,0,0,0,0,0,0.0463078574922715,0,-0.0251227298110774,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0866608620037036,0,0,0,0.0828214270251425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184907157929986,0,0,0,0,0,0,0,0.0552025563598793,0.070886847392815,0.195020953998027,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903541132941261,0,0,0,0,0,0,0,-0.118057201695589,0,0.265942177264589,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173086478753168,0.232718210651222,0.248201553198143,0,0,0,8.67361737988404e-19,0.133434301675649,-0.143145846036937,0.178146471508429,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34556733527013,0,0,0,0,0.0465840565709313,0,0,0,0,0,0,0.0290239583698519,0,0,0,0,0.064804764000219,0.0361581853856885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107920612504226,0,0,-0.0130487934544941,0,0,0,0,0,8.67361737988404e-19
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178468579132621,0,0,0,0,0,0.126382640610347,0,0,0,0,0,0,0,0.0691192467333114,0,0,0,1.35525271560688e-20,0,0,0.0405448443228027,0,-5.42101086242752e-20,0,0,0,0,0,0,0.0205269163575417,0.0118189877726993,0,0,0.00768146775952137,0.107208870711786,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229653335384591,0,0,0,0,0.033141430330019,0.160556489274415,0,0,0,0,0,0,0.0758123167544473,0,0,0,-0.00631581258224934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486201740812516,0,0,0,0.00676353904821146,0,-0.00767216151706738,0.0089902733148625,0,0,0,0,0,0
X601992.SH,0,0,0,0,-0.03049554088458,0,0,0.0601936040050076,0,0.0324766655842115,0,0.0223169312054519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380672432561143,0,0,0,0,0.017638338632623,0,0,0,0,0,0,0.0565629097278725,0,0.0527595909547232,0,0,0,0.105217699402205,0,0.0140725945106539,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.053359622445096,0,0,0,0,0,0.034065032158244,0,0,0,0,0,0,0,0,-0.0311258411153381,0,0.000771311175197916,0,0,0,0,0,0,0,0,0.0735912173257409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245715020918676,0.183129811073439,0,0,0,-0.0219984637766992,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0910258803644495,-0.0240627908238888,0,0,0,0,0.0139919418214419,0,0,0,0,0,0,0,0,0.177835003626544,0,0,0,0,-0.0305021549559551,0,0,0.0111725130912228,0,0,0,0,0,0,0.048606181463258,0,0,0,0,-0.0431852097982829,0.123473438005149,0,0.112750012236099,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897934475579148,0,0,0.0170161302367431,0,0,0,0.0814487895927072,0,0.0159676749085738,0,0,0,0,0,0,0,0.00453586437283202,0,0,0.0792995785011764,0,0,0,0.397460618051277,0,0,0,0,0.0332882286279887,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.828951873936218,0.0759600602262502,-0.0437820558337581,0,0,0,0.011314744740362,0,0,0,0,0,0,0,0,0,0,0.0289353400698372,0,0,0,0,-0.0491836919549392,0.184087806373287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662900046206014,0,0,0.00950761232658458,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0.224391931558994,0,0,0,0,0,0.0907152506042372,0,0,0,0,0,0,0,0,0,-0.214316391827882,0,0,0.0419691276815153,0.0257332013249948,0,0,0.195389602101257,0,0,0,0,0,0,0,0,0,0.0611506733961034,0.0204402286438264,0,0,-0.0600556010212122,0,0,0,0,0.440297552432035,0,0.0984636242845802,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.110155753410461,0,0,0,0,0,-0.0939163358533744,0,0,0,0,0.123918337577504,0,0,0,0,0,0,0,0,0,0,0,0.0515740510212311,0,0.0236715948113112,0,0,0,0,0,0,0,0,0,0,0,0.0109786110986658,0,0.251402664834575,0,1.35525271560688e-20,0,0.0527979024630946,0.0249453414585488,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.211037031702906,0,0,0,0,0,0,0,0,0,0,0,0,0.0261811741257127,0.0662112561122845,0,0,0.0146057651111937,0,0,0,0.0685464360448531,0.247237116978046,0,0,0,-0.0162864938579372,0,0,0,0,0,0,0,0,0,0,0,0.0362805985104357,0,0,0,0,0,0,0,-0.106202401666644,0.0614944940275476,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.0587721962184357,0,0,0.0598917152907749,0,0,0,0,0.16958205316229,0,0,0.0256376700577329,0.0713380571836016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064087254239322,0,0,0,0,0,0,0.0233569220165776,4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.137253205724937,0.118098649235608,0,0,0,0,0,0,0,0,0,0,0,0.0759096473424711,0,0,0,0,0,0.0186089402531422,0,0,0,0,0,0,0.0442803569686373,0,0,0,0,0,0,0.150782827110073,0.0796511926576138,0,0,0.0648074066672743,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198767669915269,0.183217905636976,0,0,0,0,0,0,0,0.0269279291514134,0,-0.361379625895538,0,0,0.373274515818706,0.0519530097902211,0.119633343488032,0,0,0,0,-0.00645554307109808,-0.0573478000372372,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.043908255703479,0,0,0,0.0536054915339117,0,0,0,0,0,0,0,0,0,0,0,0.0106911685237922,0,0.141873607361242,0.134905467467775,0,0.0527753745125246,0.0398184227229132,0,0,0,0,0,0,0,0,0,0.0655494163257513,0,0,0.063323890285317,0,0,0.152695254251952,0,0,0,-0.0346669450608695,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0.0266608414037204,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.145300627302391,0,0,0.217499151878447,0.162830886816921,0.169209837040772,0,0,0,0,0,0,-0.0208817263693056,0,0,0.111541017938118,0,-0.142837883919825,0,0,0,0,0,0,0,0.139047903905789,0,0.0383515436873346,-0.0637165066933351,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.387493195715371,0,0,0,0,0,-0.352746402162743,0,-0.0564020214262776,0,-0.114828238639488,0,0,0,0,0.173364796125206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198290729289458,0,0,0,0,0,0,0,-0.00666543535459911,0,0,0,0,-0.0591554120741281,0,0,0.0283420085134372,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495330500196507,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0430052078684018,0,0,0,0,0,0,0,-0.0783140704170409,0,0.0378388039335138,0.00864600841168938,0,0,0,0,0.0200849333220595,0,-0.0385884111166492,0.0183875485286394,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335682439176916,0,0,0,0,0,0,0,0,0,0.305222297582886,0,0,0,0,0,0,0.0175265406222305,0,0,0,0,0,0,0,0,0,0,0,0,0.0668333158585945,0,0.188070470077548,0.0725311402940043,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0.0445745122446276,0.0759497612120442,0,0,0,0,0,0,0,0.400096551890786,0,0,0.0506760822716476,0,0,0,0,0,0,0,0,0,0,0.0934880427557813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0333104251285963,-0.0169785323466964,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.112746090583444,0,0,0,-0.084616770416426,0,0,0,0,0.0301942738774393,0,0,0.10872459524058,0.102999397485479,0,0,0.0153165343840609,0.0748862012832666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00772988839092002,0,0,0.00936755010249881,0,0,0,0,0,0,0,0.0270448704193078,0.213313753469056,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789053940697074,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906926950323843,0.0488335926164032,0,0,0,-0.0169392395190338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192852186524947,0.563966925643397,0,0,0,0,0,-0.0400781619257574,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0195945388151814,0,0,0,0,0,0.0117801930107161,0,0,0,0,0.0651955411512369,0,0,0,0,0,0,0.0320117265578044,0.131220542302516,0.0253536809615994,0,0,0,0,0.108464396419991,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0759715474465444,0,0,0.00252557785103502,0,0,0,-0.0249016416277097,-0.00182172603512331,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0625816027708371,0,0.118403054184484,0,0,0,0,0,0,0.0100645314262041,0,0,0,0,0,0.0612691816365384,0,0,0,0,0,0,0,0,0,0.0886273681014424,-0.0170039224546478,0,0,0,0,0,0,0,0.06892879277479,0,0.0901098860688113,0,0,0,-1.73472347597681e-18,0,0,0.178041454368283,0.0168255417039725,0,0,0.00619545949155385,0,0,0,0,0,0
X000630.SZ,0,0,0.0996903898247597,0,0,0,0,0,0.0846798908138668,0,0,0.412733423013234,0,0,-0.0314482696962331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116547103591484,0,0,-0.012796955818231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920228982580709,0,0,0.0297191801026949,0,0,-0.0678794322249614,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.00779593648005301,0,0,0,0,0,0,0,0,0,0.0542542482414511,0,0,0,0,0.0232319957761527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191213672697419,0,0,0,0.093899360920615,0.0282289998587684,0.00212107726817673,0,-0.0413703795760836,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.152108629501363,0,0,0,0,0,0,0,0,0,0,0.0817713924399785,0,0,0,0,0,0,0,0,0,0,-0.0617668617130204,0,0,0,0,0,0,0,0,0,0,0,0,0.200832070661391,0.0948501831924976,0,0.117577961842694,0,0.0807018858370193,0,0,0.0480605812736232,0,0,0,0,0,0
X000027.SZ,0,0,0.0555993740258605,0,0,0,0,0,1.73472347597681e-18,0,0.099029952491334,0,0,0,0,0,0,0,0,0.055318392450359,0,0,-6.85442452489302e-05,0,0,0,0,0.202348924051408,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.00889652793784379,0,0,0.00818573289354272,0,0,0.0465427584497891,0,0,0,-0.0144872800488889,0.0286060712575106,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.235317535940854,0,0.0934577259061699,-0.0214498201265419,0,0,0,0,0,0,0.238267423661456,0,0.0294457735676083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794494436608584,0,0,0,0,0,0,0,0,0,0.136027789924602,0.147108994190421,0,0.0850462488868368,0,0,0.0395175874672645,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124751472898002,-0.0315653566738409,0,0,0,0,0,0,0,-0.0192052321390711,0,0,0,0.062113658834856,0.0386443783993353,0.191982840517501,0,0,0.0362450994697081,0,0,0.365481420243998,0,0,0,0,0,0,0.19199056024837,0,0,0,0,0,0,0,0,0,0,-0.0551483759222919,0,0,0,0,0,0.252789266982574
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0945808076275977,0,0,0.0250694800792835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050415470952246,0,0,0,0,0,0,0,0.242176662645897,0,0,0,0,0,0,0,0,0,0.609711531185487,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.0471610377693056,0,0,0,0,0,0.187909255665048,-0.0541900595263955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872872483659503,0,0,0.177801981100922,0,0,0,0,0,0,0.022118036252934,0,0.516724488352784,0,0,0,0,0,-0.0117788078143513,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.081572535790554,0,0.121368987227956,0,0,0.0115946501569539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184616267594019,0,0,0,0,0,0.0981796871121859,0,0,0,0.157935084470255,0,0.201049523306307,0.0448640731870395,0,0.0828183382238268,0,0,-0.047119811468249,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0433043755374228,0,0,0,0,0,0.0638255461044599,0.0444540261115915,0.0894079997701399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858971294016615,0,0,0,0,0,0,0.0140508135664035,0.0534597922891272,0.00348156791190097,0,0,0,-0.00549609668840747,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.00106096658046367,0,0,0,0.147025563264826,0,0,0.117736604118579,0,0,0,0,0.134419395746383,0,0,0,0,0.0165661908515531,0,0.0288890142190822,0.296090117176939,0,0,0.352897292416248,0,0,0,0,0,0,0,0,0,0,0,0,-0.0796047216732061,0,0.0190005603719441,0,0,0,0,0,0,-0.032728892877941,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0187287340551335,0,0.128409521255608,0,0,-0.0235745370456227,0,0,0,0,0.0844861503122413,0,0,0,0,0,0,0,0,0,0.0162881054692107,0,0,0,-0.0768567110241642,-0.054697837309974,0,-0.0848737190273807,0,0,0,0,0,0,0,0,0,0,0,0,0.0824597295616616,0.0168955309176149,0,-1.73472347597681e-18,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.297045346533502,-0.0765074073803697,-0.0706378737254485,0,0.20833408167654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187152502942582,0,0,0,0,0,0,0,0,0,0,0.0804754973361046,0,0,0,0,0,0,0.379557165630064,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0563589988343501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348058471263635,0,0.221210974184506,0,-0.302563531898324,0,0,0,0,0,0,0,0,0.125841865119744,0,0,0,0,0.123661862266589,0,0,0.156071735191871,0,-0.229279518460748,-0.597075181070615,0.609407759300899,0,0,0,0,1.8858865787245,0,0
RealEstate_excess,0,0,0,0,-0.0387245820588813,0,0,0,0,-0.0342404871084538,0,0.0708959181339143,0,0,-0.0574404510716562,-0.0429577574355032,0,0,0,0,0,0,0,0,0.20262873662771,0,0,0.0321653672155155,0,0,0,0,0,0,0,0.119737602573813,0,0,0,0,0,0,0,0,0.0191599194833491,0,0,-0.0813447612879538,0.0545570495674825,0,0,0.0571323959816026,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0216140759396109,0,0,0,0,0.0517348090468374,0,0,0,-0.134903103536344,0,0,0,0,-0.109200140584572,-0.0621566155925552,0,0,0,-0.0224548587231856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969308945344057,0,0,0,-0.0223383508488913,0,-0.0521704640262963,0.0600925473817572,0.144614933203637,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000464166506927418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000298456480229935,0,0,0,0,0,0.00135418762807124,-0.00300262608968109,0,-0.00154189025696141,0,0,0,-0.00216190344458055,0,0.039098400325678
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531497819134865,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117169996596798,0,0,0,0,0,0,0,0,-0.00379208885426661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069426277528328,0,0,0,0,0,0,0,0.0185430830963206,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00272830080536798,0,0,0,0,0,0.0027052325905819,0.0941392176893527,0,0,0,0,0,0,0,0,0,0,0,0,0.0559375738072272,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330488032625513,0,0,0.0142936196154013,0,0,0,0,0.00237829344954585,-0.102223715612276,0.0319572479352393,-0.0362191059817443,0,0,0,-0.618965067309986,0,0
