,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600585.SH,X600660.SH,X600547.SH,X002466.SZ,X600886.SH,X601600.SH,X002460.SZ,X000792.SZ,X600795.SH,X000708.SZ,X601699.SH,X600111.SH,X600010.SH,X600362.SH,X000301.SZ,X000983.SZ,X600027.SH,X600426.SH,X000877.SZ,X600803.SH,X601991.SH,X002271.SZ,X600489.SH,X000786.SZ,X600160.SH,X000408.SZ,X600985.SH,X000630.SZ,X000807.SZ,X000933.SZ,X600176.SH,X000932.SZ,X600348.SH,X300037.SZ,X600612.SH,X601168.SH,X600219.SH,X002128.SZ,X600157.SH,X600688.SH,X000629.SZ,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0.0544795287178389,0,0.0619332811188582,0,0.0329549579656558,0,0,0,0,0,0,0,0,0,-0.0478960082866196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297621257262335,0.459847089024666,0.0318818945906379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449888121956766,-0.00244062560389372,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.0358167272387379,0,0,0,0.614436160323667,0,0,0,0,0,0,0,0.193603478661333,0,0,0,0,0,0,0.0406167758775755,0.0466040720230192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00272743384415183,-0.00821511546543424,0,0,0,0,0,0
X600886.SH,0.0574966182663828,0.192339449874476,0,0,0,0.1107539942469,0,0,0,0,0,0,0,0,-0.00407068742436775,0,0.200810586086276,0,0.0112045854284885,0,0,0,0,0,0,0,0,0,0,-0.0353363025729426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876582029094963,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.114610150286025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315383943919311,0,0.087976042414735,0,0,0,0,0,0,0.132624253099511,0.227327712397596,0,0.0625073888858055,0,0.0090190375673349,0,0.00313563443333048,0,0,0,0,0,0,0,-0.0175708120302061,0.0275377058114885,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0.602668491257527,0,0,0,0,0,0,-0.0198114922949735,0,0.156659011279647,0,0,0,0,0,0,0,0,0.0190467796490763,0,0,0,0,-0.1276814476323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00794759295727965,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.155209617397094,0,0,0,0,0.135658623870649,0,0,0,0,0,0,0,0.312344115883789,0,0,0,0,0,0,0,0,0,0.0832601007797088,0,0.0249708475810457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00624898867483196,-0.00291519446553917,0,0,0,0,0,0
X600795.SH,0.00511296400558215,0.0341667592298462,0,0,0,0,0,0,0,0,0,0,0.325553278892205,0,0,0,0,0,0.0118795725501601,0,0,0,0,0,0,0,0,0,0.165518488060795,-0.0975638143086461,0,0,0,0,0,0,0,0.0196079160160163,0,0,0,0,0.193691711118218,0,0,0,0,0,0,0,0,-0.0149139487787565,0,0,0,0,0.0360619795123738,0,0
X000708.SZ,0.102765500420269,0,0,0,0,0,0.20519236635307,0.0826867372581894,0,0,0,-0.0569705555881172,0,0.0211126569549563,0,0,0,0,0,0,0.0947979683194309,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0752769455355082,0,0.0620814220601681,0,0,0,0,0,0,0,0,0,-0.0234573775536532,0.034587190537435,-0.171143232417986,0,0,-0.060875866654246,0,0
X601699.SH,0,0,0,0,0.350105727997791,0,0,0,0,0,0,0,0,0,0,0,0.0401060027523456,0,0,0,0,0,0,0.057695688621645,0,-0.201937676200607,0,0,0,0,0,0,0,0,0.303059134198263,0,0,0.201680665429779,0,0,0,-0.0618661994458601,0.0531716191209716,0,0,0,0,0,0,0,0,0.032568720631747,-0.02954691260522,0,0,0,0.0343138114992359,0,0
X600111.SH,0.119063667652083,0,0,0,0,0,0,0,0,0,0,0.340009402070341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211147315657369,0,0,0,0,0,0,0,0,0,0,0,0,0.167454536170602,0,0,0.00227563219504954,-0.00431924312492635,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.0526802351472758,0,0,0,0,0,0.10774058239505,0,0.496914749089407,0,0,0.094373636394451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037999012665282,0.0349217605786331,0,0,0,0,0,0,0,0,0.021651479426724,-0.0158833966498092,0,0,0,0.0504738414100159,0,0
X600362.SH,0,0,0,0.00939016244486737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848821974080964,0,0,0,0,0,0,0,0,0,0,0,0.0557985027960712,0,0,0,0,0,0,0,0,0,0,0.196112883497718,0,0.1537850326866,0,0.0710442441481161,0,0,0,0,0,0,0,0.0113682179158751,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0.16085775907257,0,0.0699194246621746,0,0,0,0.0169518717911815,0,0,8.67361737988404e-19,0,0,0,0,0.00548102474465178,0,0,0,0,0.0743258645135154,0,0,0,0,0,0.0214406025747157,0,0,0,0,0.0454981020684124,0,0,0,0,0,0,0,0,0,0.0114875366350588,0.000213811941812885,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0688881111796979,0,0,0,0,0,0,0,0,0,0,0,0,0.305227887860828,0,0,0,0,0,0,0,0,0,0,0,0,0.0513495329187075,0,0,0.059732200124291,0,0,0,0,0,0.0955595376590944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784230956375041,0,0
X600027.SH,0,0,0,0,-0.0787955596738964,0,0,0.408207659122326,0,0,0,0,0,0,0,0,0.0695924979166118,0,0,0,0,0,0,0,0,0,0,-0.0958309937723854,0.272325993790955,-0.157476614316553,0.0150423543222532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00634794483844093,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.118968415183967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670269048785171,0,0,0,0,0,0,0,0,0,0,0.108166128434951,0,0.0297411541284805,0,0.0830504933103826,8.67361737988404e-19,0,0.19309723511445,0,0.205257905863877,0,0,0,0,0,0,0,0,0,0,0.146535579455521,0.00954677186454373,0.00193202431836244,0,0,0,0,0,0
X000877.SZ,0,0,-0.0518968038497792,0,0,0,0.078582016881378,-0.0282398708656697,0.338056284442464,0,0,0,-0.127317433471911,0,0,0,0,0,0,0,0,0,0,0.0989086982066889,0,0,0,0,0,0,-0.0567509490214841,0.0443731632882756,0.228215280794813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0110623456509786,0,0,0,0.0226516333921238,0,0
X600803.SH,0,0,0,0.137677432092859,0,0,0,0,0,0,-0.0971399731219676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383989371301167,0.0775837184307496,0,0.0125616130286255,0,0,0,0,0,0,0,0.150232515778068,0.228345656809963,-0.0302733261795701,0.0396245473163842,0,0,0,0.0625070304969906,0,0
X601991.SH,0,0,0,0,0,0,0,0.0464629575100021,0,0,0,0,0,0,0,0,0.140512366741428,0,0,0.133419172894074,0,0,0,0,0.0353286366060869,0,0,0,0,0.0547669083023022,0,0,0.0380064275985018,0,0,0,0,0,0,0.075142376813184,0,0,0,0,0,0,0,0,0,0,0,-0.0255357036657099,0.0142206082719363,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0500092925124121,0,0,0,0,0.109043568427723,0,0,0,0,0,0,0.528019717204579,0,0,0,0,0,0,0,0,-0.0444165057228,0,0,0,0,0,0,0,0,0,-0.125574474001154,0,0.054269556304966,0,0.0335660887227815,0,0,0.173131597587419,0,0,0,0,0,0,0,0,0,0,0.0230380018362922,0,0,0,-0.105865399501169,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.484819693002159,0,0,0,0,0,0,0.0134402555871303,0,0,0,0,0,0,0,0,0,0,0,0.0297497126779057,0,0,0.0200516212099597,0,0,0,0,0,0,0.0495002827525093,0,0,0,0,0,0,0,0,0,0,0,0,-0.00575567044901761,0,0,0,-0.0266339016209481,0,0
X000786.SZ,0,0,0,0,0,0,0.0835221101970506,0,0.409237137612311,0,0,0,0,-0.0599548731423972,0,0,0,0,0,0,0,0,0,0.0463309994801003,0,0,0,0,0,0.117701192316411,0,0,0,0.0374569111100318,-0.219108034604742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168328893683779,-0.0292540445446331,-0.142878164781947,0,0,0.19735777977032,0,0
X600160.SH,0,-0.0512147304103896,0,0.105804458727348,0,0,0,-0.0955483193399361,0,0,0,0,0,0.0803677702623241,0.0391871464060851,0,0,0,0,0,0,0,0,0.0480466612868462,0,0,0,0,0,0,0,0,0,0,0,0.0440218749086306,0,0,0,0,0,0,0,0,0,0,0,0,0.110961957774725,0.110520546408679,-0.022649652534058,-0.00710480809645334,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.156672376635769,0,0.00269207436651298,0.0409959639033615,0,0,0,0.148394272450081,0,0,0,0.214402312954824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102036101430804,0,0,0,0,0,0,0,0,0,0,0,0.0321503307151286,0,0,0,0,0,0,0,0,0,-0.00472349880422958,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.413662139510786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347392933183234,0,0,0,-0.128999829361726,0,0,0,0,-0.104088969580387,0,0,0,-0.12143361025271,0,0,0,0,0,0,0,0,0,0,-0.00894838724178909,0,0,0,0,0,0,0,0.00362466348248733,0,-0.005211948806615,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0414993806811992,0,0,0,0,0,0,0,0.175099086380779,0,0,0,0,-0.0198379148012287,0.0500000501244312,0,0,0,0,0.127465172257903,0,0.099302139445936,0,0,0,0.238194072315191,0.01574051868722,0,0,4.33680868994202e-19,0,0.0609012789267025,0,0,0,0,0,0.0479964013932763,0,0,-0.00361242352137289,-0.00060148245873063,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.0653661908985771,0,0,0,0,0,0.675243380651819,0,0,0,0,-0.0830416695959808,-0.0553591258978162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100941474987359,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00798149063522365,0,0,0,-0.00135147430019496,0,0
X000933.SZ,0,0,0,0,0,0,0.0643287403934866,0,0,0,0,0,0,0,0,0,0,0,0.0849071727180284,0,0,0,0,0.12259546290344,0,0.00540576366311529,0,0,0,0,0,0,0,0,0,0,0.397509731018273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020857406433273,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.320168233173884,0,0,0,0,0,-0.0310607035645229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897910071409499,-0.110803569629922,0.0750878339519835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00786513487508606,0.000824525116404984,0,0,0,0.00391637507866103,0,0
X000932.SZ,0,0,0,0,0.0437505251323711,0.0480220835252473,0.0474984941209057,0,0,0,0,0,0,0,0,0,0,0.111069934840311,0,0,0,0,0,0,0,0.293412867300369,0,0,0.378667156607268,0,0,0,0,0,0,0,0,0,0.0628656661336782,0,0,-0.0331323595104932,0.0421340346538189,0,0,0,0,0,0,0,0.147442471420581,0,0.012836388117757,0.0535719846069024,0,0,0,0,0
X600348.SH,0,0,0,0,0.0966096413576595,0,0,0,0,0,0,0,0,0.0806266822992732,0,0,0,0,0.166642311075567,0,0,0,0,0.0788807208620525,0,0,0,0.133999786118911,0,0,0,0,0,0,0.0576559504406366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013066973280037,0.00174331425628264,0,0,0,0,0,0
X300037.SZ,-0.118811825341165,0,0,0,-0.0343867713563592,0,0,0,0,0,0,0.0466065126581965,0,0.0992990712740155,0,0,0,0,0,0.0173577455256189,0,0,0,-0.0532004467571286,0,0,0,0,0,0.0360317862138439,0,-0.0716139685859597,0,0,0.0664801007893573,0,0,0,0,0,0,0,0,0.043196308510923,0,0,0,0,0,0,-0.00912100051239555,-0.00593398117928293,0,0,0,0,0,0,0
X600612.SH,0.156260952129145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119958156512326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664831009244518,0,0,0,0.0212362543122425,0,0,0.033548575136261,0.0036655389302159,0,-0.0404039384991108,0,0,0,0,0.00175471690108325,0,0
X601168.SH,0,0,0,0,0.0735156979663358,0,0.161934596482976,-0.108405374597144,0,0,0,-0.00682460206077939,0,0.113061958174595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123907009376511,0,0,0.169139724574689,0,0,0,0,0,0,0,0,0,-0.182488922659534,-0.0174810678670221,0.0052690216247398,0,0,0,0,0,0
X600219.SH,0,0,0,0.0423131623901735,0,0,0.0415115403734053,0,0,0,0,0,0,0.00433345023684946,0,0,0,0,0,0,0,0.134072368617305,0,0,0,0,0,0,0.106649541008875,0.0901827688059492,0,0,0.0187679864198178,0,0,0.207595254005805,0,0,0,0,0.00836742306941261,0,0,0.0154391386058488,0,0,0,0,0,0,0,-0.0018408336078381,0.00607153840032471,0,0,0,0,0,0
X002128.SZ,0,0,0,0.0763408203197232,0.0272138933097867,0,0,0.032808163882839,0,0,0.00992543545089178,0,0,0,0,0,0,0,0.131967775147509,0,0,0,0,0.0436126021027923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00802243292762449,0,0,0,0,0,0,0,0,0,0,-0.00309368576312054,-0.0020325418582917,0,0,0,0,0,0
X600157.SH,0,0,0,0.0217672121464339,0.0649090311595652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742459922027686,0.168351111533231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070301588084877,0,0,0,0.00545865404149939,0,0,0,0,0,0,0,0.00805124530928087,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0.0812349655773801,0,0,0,0,0.110990874725148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179473564530336,0,0,0.333887447281004,0.0110765416872199,0,0,0,0.0418697271120982,0,0,0,0,0,0.119958024978473,0,0,0,0,0.0665429829770411,0,0,0,0,0,0,-0.00329293136212887,-0.00972398384188214,0,0,0,0,0,0
X000629.SZ,0,-0.068384010556602,0,0.115031765008515,0,0,0.0335088460631482,0,0,0,0,0,0,0,0,0.173117192749144,0,0,0,0.333070678850977,0,0,0,0,0,0,0,0,0,0,0,0.00789363172517101,0,0,0,0,0.0178570052645638,0,0,0.0221496211164766,0,0,0.0993302200721239,0,0.0406332084024948,0,0,0,0,0.0325018805952701,0,-0.00162883177551097,0.00445954808286537,0,0,0,0,0,0
X600995.SH,0,0,0.129938283372208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877573939180258,0,0.0407329736629053,0,0,0,0,0,0,0,0,0,0,0,0,0.174324643543143,0,0,0,0,0,0.251755323478108,0,0,-0.00757491708165227,-0.0132372754318896,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38244480533184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181361288522119,0,0,0,0,0,0,0,0,0,-0.00869203497934244,0,0,0,0,0.0364728735375917,-0.100077760861916,0,0,0,-0.0871939855977495,0,0
Slope,0,0,0,-0.231802782605189,0,0,0,0,0,0,-0.0711274406725339,0,0,-0.092608893098574,0,0,0,0,0.0309092415570039,0,0,0,0,0.277997407939792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270454949412335,0,0,0,0,0,0,0.697161294955668,0,0,0.725336500239019,0,0,0,-2.47971358617806,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123927005577309,0,0,0,0,0,0,0,0,0,0.756655766166987,0,0,0,0,0.778465178273274,0,0
RealEstate_excess,0,0,0,0,0,0,4.33680868994202e-19,-0.0241044588153036,0,0,0,0.0422690967838803,0,0,0,0,0,0.013913233774422,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00724781501076593,-0.121597154099876,0,0.00874879319881782,0,0,0,0,0,0,-0.0584996872617516,0,0,0,0,0,0,0,0,-0.0306556814488674,0,-0.00976777897245405,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0178189190937066,0,0,0,0,0,-0.046162220238261,-0.106865923172046,0,0,0,0,0,0,-0.00792958601368252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010997842961011,0.00401551642936785,0,0,0,0.021314151033384,0,0
MKvol,0,0,0,0,0,0,0.0013232899735438,0,0,0,0,0,0,0,0,0.000635672214902513,0,0,0,0,0,0,0.00105518746742482,0,0,0,0,0,0,0,0,0,0,0.000614307159847282,0,0,0.000535077192193477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153950097550255,-0.00163359728902146,0,0,0,-0.00886041699135864,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247119743649633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301014030935856,0.282766758072087,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00741278935911883,0,0,0,0,-0.00512861250399158,0,0,-1.0759195249471e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00214998300000283,0,0.0020373002719489,0,0,0,0,0,0,0.00154190092814773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00521732392193778,0.00718400728853917,0,0,0,0.0126775435438196,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138600016957547,0.014468607877029,0,0,0,0.0386289207431378,0,0
