,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X000708.SZ,X600660.SH,X002271.SZ,X600547.SH,X600362.SH,X600176.SH,X000786.SZ,X002466.SZ,X600011.SH,X600426.SH,X601600.SH,X601898.SH,X600886.SH,X000301.SZ,X600010.SH,X600111.SH,X600188.SH,X600352.SH,X002080.SZ,X600219.SH,X600801.SH,X601991.SH,X600486.SH,X600489.SH,X600795.SH,X300037.SZ,X600688.SH,X600803.SH,X002353.SZ,X601168.SH,X600399.SH,X600027.SH,X601992.SH,X600299.SH,X002497.SZ,X600157.SH,X002409.SZ,X000932.SZ,X300073.SZ,X000898.SZ,X000027.SZ,X000630.SZ,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0,0.14165365036874,0,0,0.21129071854972,0,0,0,0,0,0,-0.0634739048579026,-0.108706422091157,0,0,0,0,0,0,0,0,0,0.151239333312532,0,0,0,0,0,0,0,0,0,0,0.0147526603897422,-0.0438637920418364,0,0,0,0.0796780580178529,0,0,0,0.344734277510053,0,0,0,0,0,0,0,0,0,0,0.0039396454095072,0,0
X000786.SZ,0,0,0,0,0,-0.0428939966334933,0,0,0,0,0,0,0.0718091713405661,0,-0.0889717792956657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272354800390726,0.158246502500431,-0.0230538063727258,0,0,0,0,0,0,0,0.129242780592072,-0.0829274574491587,0.0326204316518297,0,0,0,0,0.0279211277334047,0,0,0,0,0.0162202020762009,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060658669381326,0,0,0,0,0,-0.273675657545718,-0.0306329233535672,0,0,0,0,0.481893955075674,0,0,0,0.0647146696433965,0,0,-0.647252582956354,0,0,0.00832303728308203,-0.0552885484102754,0,0,0,0.0112386032666973,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0.118355104644923,0,0,0,0,0,0,0,0,0,0,0.0277779691356048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218273204989312,0,0,0,0,0.0539592628997105,0,0.000430478562178285,0,0,0,0,0,0,0.0116594543033936,0,0
X600426.SH,0,0,0,0.318237788843333,0,0,0,0,-0.0125560415811343,0,0,0,0.0341520220891624,0.116287490650537,0,0,0,0,0,0,0.0587766125509429,0,-1.73472347597681e-18,0,0,0.0895643226759898,0,0,0,0.199527182490145,0,0,0,0,0,0,0,0.0046488213157638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00654912601592448,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.177323453461196,0,0,0,0,0,0,0,0,0,0,0.202831780878251,0,0,0,0.122920209911221,0,0,0,0,0,0,0,0,0,0.0414093839129291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00625281011387408,0,0,0,0,-0.0173074701411463,0,0
X601898.SH,0,0,0.0445746462552404,0,0,0,0,0,0,0,0,0.0703912500345171,0,0,0,0,0,0,0,0,0,0,0,0.322429986154744,0,0,0.0248896236395296,0,0,0.090424180304266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168025847810169,0,0,0,-0.011126036533971,0,0
X600886.SH,0,0,0,0,0,0,-0.0132292029565803,0,0,0,0,0,0,0.130809003385584,0.0552238773403307,0.207966863304716,0.0949903506190295,0,0,0,0,0,0.00694015522560206,0,0,1.73472347597681e-18,0,0,0,0.0385556892275089,0,0,0,0.0329841688930526,0,0,0,-0.0449520090996174,0,0,0,0,0,0,0,0,0,0.0427409564605651,0,0,0,0.0500675606169239,-0.0602329684899251,0,0,0,0.00389293494045384,0,0
X000301.SZ,0,0,0,0,0,0,0,-0.131537087874453,0,-0.0390243288175414,0,0,0,0,0.0195555244958174,0,0,0.260253979293007,0,0,0,0,0.039462687516915,0,0,0,0,0,0,0,0,0,-0.0357490606928251,0,0,0.469050628211125,0,0,0,0,0,0,0,0,0,0,-0.0371984348688572,0,0,0,0,0.0668771404121172,0.0108668363064842,0,0,0,-0.0242706534537566,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.0087891405868747,0.044280621755711,0,0,0.071108334000143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00521062454365603,0,0,0,0,0.0557163245815395,0,0,0,0,0.00876226460277104,0.107020487199519,0.00726479071722314,0,0.0205657888788176,0,0,0.0731502949990151,0.102039955989623,0,0,-0.00418366250369125,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.217695007387332,0,0,0,0,0,0.253717949226872,0,0,0,0.0748706878486177,0,0.12668153736962,0,0,0.0319402161752296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204545691875398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386373132827679,0,0,0,0,-0.01237256389647,0,0
X600188.SH,0,0,0.237663866655657,0,0,0.055000462295329,0,0,0,0,0,0.090671742993397,0,0,0,0,0,0,0.223575786419276,0,0.137159633459726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177859756520098,0,0,0,0,0,0,0,0.0377246500054223,0,0,0,0,0,0,-0.0159515045255685,0,0,0,0,-0.00231425588937247,0,0
X600352.SH,0,0,0,0,0,0,0,0,-0.0256981522965286,0,0.116660698745916,0,0.0352070083119507,0,-0.0939114606118682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418486852015481,0,0,0.12658925643449,0,0,-0.0253276126939245,0,0,0,0,0,0,0,0.0138885686273818,0.0730045535903739,0,0,0,0.000641669255971865,0,0
X002080.SZ,0,0,0,0,0,0,0.215064651358062,0,-0.00867749253550566,0,0,0,0,0.23283741068115,0,0,0.0357295847528697,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.101064304406596,0,0,0,0,0,0,0,0,0,0,-0.158422114876295,0,0,0,0,0,0,0,0.0496830755603996,-0.0452514862561075,0,0,0,0.0341746042608583,0,0
X600219.SH,0,0,0,0,0,-0.0431364399856409,0.165648851901662,0,0,0,0,0.186601759230228,0,0,0,0,0,0.159575297738693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158615615773054,0,0,0,0,0.0653825272882052,0,0,0,0,0,0,0,0,0.00045659012189864,0.0840716017455765,0,0,0,-0.00773556965339222,0,0
X600801.SH,0,0,0,0,0.0581073038087966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768894470003032,0,0,0,0,0,0,0,0,0,0.0868277055306077,0,0,0,0.0368156839984097,0.0013720000034571,0,0,0.223971726830102,0,0,0,0,0,0,-0.0252086910380634,0,0,0,0,0.00285818110747053,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129158418218408,0,0,0,0,0,0.0927380247443472,0,0,0.154190430065549,0,0,0,0,0,0,0.0138451506606386,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.141426340774096,0,0,0,-0.0324057140878696,0,0,0,0,-0.00360247831595563,0,0
X600486.SH,0,0,0,0.115383728929683,0,0,0,0,0,0,0,0,0.074435267759907,0,0,0,0.0779951776537476,0,0,0,0.0106510070231569,0,0,0.141926642478026,0,0,0,0,0,0,0,0,0,0,0,0.00946425014896334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454821232169598,0.0705485574320781,0,0,0,-0.00603167480285089,0,0
X600489.SH,0,0,0,0.00366513564939544,0,0.0397808452595818,0,0.0260986500570214,0,0,0.612724554172099,0,0.00774110451612668,0,0,0,0,0,0,0.126820692313907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403813567626614,0,0,0,0,0,0,0,0.0306509621830408,0,0,0,0,0,0,0,0,0,0,-0.00448580112575668,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313740201692695,0,0.00646079656813912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017750593321866,0,0,0,0.15447948865899,0,0,0,-0.0055462707014771,-0.0145537871609911,0,0,0,-0.00395550019212862,0,0
X300037.SZ,0,0,0,0,-0.103270935530203,0,0,0,0,0,0,0,0,0,0.111239285924547,-0.471309082999184,0,0,0,0,0,0,0,0,0,0.155623439985898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167844057905346,0,0.351328765833972,0,0,0,0,0,-0.0814535707226983,0,0,0,0,-0.0183828611212422,0,0
X600688.SH,0,0,0,0.0840079869905922,0.0821892471183363,0,0,0,0,0,0,-0.028160910878018,0,0,-0.0387284690420818,0,0,0,0,0,0.0228056584488178,0,0,0,0,0,0,0,0,0.0605475975011869,0,0,0,0,0,0.0249882418937753,0,-0.0492491694315376,0,0,0,0.0173675808145168,0,0,0,0,0,0,0,0,0,0.0153097721457225,-0.0426647612964335,0,0,0,-0.000679996659815528,0,0
X600803.SH,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989628645356165,0,0,0,0,0,0,0,0,0,0,0,0.211991709240621,0,0,0,0,0,0,0,0,0,0,0.0490176390126127,0.0527869679615268,-0.110965766821922,2.16840434497101e-19,0,0,0,0,0.0103284420603429,0.0182559325738321,0,0,0,0.00305616950921464,0,0
X002353.SZ,0,0,0,0,0,0,0,0,-0.158278709074064,0,0,0,0,0,-0.051596840038443,0,0,0,0,0,0,0,0.213004056904443,0,0,0,0,0,0,0.20204775294126,0,0,0,0,0,0,0.112470303947759,-0.188839206419991,0,0,0,0.00299061992353038,0,0,-0.0601070260045141,0,0,0,0,0,0,0.0327042395817248,-0.0152951792684373,0,0,0,-0.000415226770282305,0,0
X601168.SH,0,0,0,0,0,0.167966220171756,0,0,0,0,0,0.597332869147437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276144677928597,0,0,0,0,-0.00394697578770587,0,0
X600399.SH,0,0,0,0,0,0.0323222375593321,0,0,0.107450150565914,0,0.26143364156848,0,-0.0136697020651081,0,-0.0984261817406211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805795102602211,0.14913757517874,0,0,0,0,0,0,0,0.0273991074750676,0,0,0,-0.0228186225060338,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.0034494172105124,0,0,0,0,0.00899257269695587,-0.0189137025882411,0,0,0,0,0,0,0,0.0676135178966313,0,0,0,0,0,0.192610664055213,0,0,0,-0.0312175072208243,0,0.0597903245757639,0,0,0.00994724784213601,0,0,0,1.0842021724855e-19,0,0,0.0372889434463792,0,0,0.0727347007223295,0,0,0,-0.0130308528835411,0.0197605617844366,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,-0.0276725108928044,0,0,0,0,0,0,0,0,0,0,0,-0.021219419170658,0,0,0,0,0,0,0.170607788605126,0,0,0,0,-0.0266119034151467,0,0,0.0512568299484382,0.0280401443252949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128057418484488,-0.0163206031785779,0,0,0,-0.00190998116133803,0,0
X600299.SH,0,0,0,0,0,-0.188601573606425,0,0,0,0,0,0,0,0,0.108611624464196,0.199766827926428,0,0,0,0,0,0,0,0,0.192219121822252,-0.0788058675780225,0,0,0,-0.267176187878771,0,0,0.118847768968428,0,0,0.0571160862187205,0,0,0,0,0,0.00213931124040776,0,0,0,0,0,0,0,0,0,0.0306121840415793,0.00359144951604183,0,0,0,0.00615716809453177,0,0
X002497.SZ,0,0,0,0,0,0.428363405992601,0,0,0,0,0,0.312766106330662,0,0,0.0493945066327301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234261841520555,0,0,0,0,0,4.33680868994202e-19,-0.0983736356658131,0,0,0,-0.0113905898629715,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0700777461010971,0,0,-0.0244034455106102,0,0,0.105675287056223,0,0,0,0,0,0,0,0,0,0,0.0705258102999557,0,0,0,0,0,0,0,0,0,0,0.113232081415104,0,0,0,0,0,0.0944603187703736,0,0,0,0,0,0,0.0597613575895465,0,0,0,0,0,-0.00422413186661155,0,0
X002409.SZ,0,0,0,0,0,0.162333527010065,0,0,0,0.140953628476398,0,0,0,0,0,0,0.0717247538190738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552451429660769,0,0.167974077527644,0.101538817299634,0,0.0533599123469479,0,0,0,0,0,0,0,0.0852626187649941,0,0,0,0,0,-0.0479734231291308,0,0,0,0,-2.16840434497101e-19,0,0
X000932.SZ,0,0,0,0,0,0,0.18963485882534,0,0,0,0,0.118575773446505,0,0,0.0287741621473293,0,0,0,0,0,0,0,0,0.0163062122142348,0,0.079141470208385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021005319932629,0.0450106830291396,0.0518295185844142,0.0290316363807335,0,0,0.0215829448524727,0,0,0,0,-0.00588380531206061,0,0
X300073.SZ,0,0,0,0,0,0,0.232346244041226,0,0.049032188891967,0.159158634920556,0,0.00770894206805469,0,0,0.026898164733197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224723687204247,0,0,0.356712024618817,0,0,0,0,0,0,0,0,0,0,0.0837784062134483,0,0,0,0,0,0,0,0,-0.0481556534337429,0,0,0,0,0,0
X000898.SZ,0,0,0,0.025136438831253,0,0,0,0.0417271258782937,0,0,0,0,0,0,0,0,0,0.0445880639365439,0,0,0,0,0.104327298588895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16090732146563,0,0,0,0,0,0,0,0,0,0,0,-0.0151325615454479,0,0
X000027.SZ,0,0,0,0,0,0.0590571636675132,0,0,0,0,0,0,0,0,0.0316834534582181,0,0,0,0,0,0,0,0.150585240447816,0,0,0.0164910851513,0,0,0,0,0,0,0,0,0,0,0,0,0.105557715321134,0,0,0,0,0,0.0189618433975344,0,0,0,0,0,0,-0.0160622801071043,-0.0208392918284437,0,0,0,-0.012556947808371,0,0
X000630.SZ,0,0,0,0,0,0,0.0940146182679993,0,0,0,0,0.141121016943434,0,0,-0.0434729986566264,0,0,0.181152863713355,0.042119656023041,0,0,0,0,0,0,0,0.0654715433366544,0,0,0,0,0,0,0,0,-0.0576163515811392,0.101523381381423,0,0,0,0,0,0,0,0.102661935939,0,0,0,0,0,0,0.00691168540783908,0,0,0,0,0.0030706592807541,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120834000015951,0,0,0,0,0,0,0,0.0326280968530873,0,0,0,0,0,0.0845383604453085,0,0.0389621935529758,0,0.0715721381116819,0,0,0,0,0,0,0.0441782536096363,0,0.0263908145664392,0,0,0,0,0,0,0,0,0,0,-0.0125514036329575,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0369826376794682,0,0.0102718907197839,0,0,0,0,0,-0.0913417419836236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235025596027028,0,0,0,0,0,0,0,0,-0.0158853168596811,-0.0705071502228561,0,0,0,-0.0211947844784588,0,0
Slope,0,0,0,0,0,0,-0.434531522401567,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208127549335724,0,0,0,0,0,0,0,0,0,0,0,-0.056382996565624,0,0,0,0,0,0,0,0,0.20589329091504,0,0,0,0,0,0,0,0,0,0,1.30237742231565,0,0,0,-0.0273396210385243,0,0
TED,0,0,0,0.292165732593381,0,-0.300440377050839,0,0.365265067022349,0,0,0,0,0,0,0,0,0,-0.120213294981964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885871959197162,0,0.0850072886094465,0,0,0,0,0,0,0,-0.422780676434721,0.260591520537657,0,0,0,0,0.0977752309084094,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0944308203848054,0,0.0577623903392387,0,0,0,-0.000974972833309867,0,0,0,0,0,-0.050761111956991,0,0.0159275489367605,0,0,0,0,0,0,0,0,0,0,0,-0.0280553954705569,0,0,0,0,0,0,0,0,0.0115640066712403,0,0,0,0,0,0,0,0,0,0,0.0108892055253539,0,0,0,-0.00168018671471638,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0205344909977677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446056001602586,0,0,0,0,0,0,-0.0221465755434511,0,0,0,0,0,-0.044042532339171,0,0,0,0.00213751660964821,0,0,-0.0210337545609034,-0.0744913964787404,0,0,0,0,0.0185654376320244,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.000913373091867411,0,0,-0.000444431093994472,0,0,0,0,0,0,0,0,0,0,0,-0.000942834757142256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00173814659353854,0,0,0,0,0,0,0,0.000482770854510274,0,0,0,0,-0.00224509322034013,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135640771485002,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.000531057420955281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000914112749748616,0,0,0,0,0,0,0,0,0,-0.00423982873139228,0,0,0,0,-0.00160345866299975,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000494605980134682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152251328772243,0,0,0,0.0012066916927152,0,0
