,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X002460.SZ,X600660.SH,X600011.SH,X600886.SH,X600801.SH,X600362.SH,X601600.SH,X000786.SZ,X600489.SH,X600010.SH,X601898.SH,X600111.SH,X600352.SH,X600176.SH,X601991.SH,X600188.SH,X600299.SH,X600426.SH,X600795.SH,X600688.SH,X600529.SH,X002080.SZ,X002466.SZ,X600027.SH,X601992.SH,X600612.SH,X002409.SZ,X600315.SH,X600219.SH,X002353.SZ,X600486.SH,X000301.SZ,X600126.SH,X000932.SZ,X002075.SZ,X000723.SZ,X000027.SZ,X000878.SZ,X600516.SH,X601158.SH,X000898.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868581237463182,0,0,0,0,0,0,0,0.0257518491759551,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0330649274677122,0,0,0,0,0,0.00124453653193935,0,0,0,0.138690820917245,0,0.0269036983806503,0,0.0370051274137835,0,0,0,0,0.00667688945557891,0,0,0,0,0,0,0
X600801.SH,0,0,0.188280646113908,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231875730551715,0,0,0,0,0,0,0.0446699229079866,0.00672364997899162,0.0643869920248043,0,0,0,0,0,0,0,0,0,0,0,0.0985052039186973,0,0,0,0.18438422297296,0,0,0.0239248395355046,-0.0306484726696006,0.0202149176654363,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0452921553936431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122727193889513,0,0,0,0,0,0,0,0,0,0,0,0.0275159928557834,0,0.0865668933292476,0,0,0,0,0,0,0,0.487637061254505,0,0,0,0,0,-0.000831896480250413,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151291855319508,0,0,0,0,0,0,0,0,0,0.0836307156197033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864927090640235,0,0,0,0,0.000641708851852869,0,0,0.175708427284509,0,0,0,0,0.0104227837504412,-0.00251718570602427,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0678257700639758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312450667376977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000293075707318367,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.782105610990114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919478792041504,0,0,0,0,0,0,0,0.049676519062978,0.0104228382726377,0,0,0,-0.00346339019305272,0.006097825396485,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.0647411904636104,0,0,0,0,0,0,0,0.218040904200376,0,0.00325037316374537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452045537530128,0,0,0,0,0,0,0,0,0.0641188586720541,0,0,0.135608070055753,0,0,0,0,-0.00486912839989116,-0.00492026866056188,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.02694993826838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52879321522198,0,0.120746985707229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410346819729473,0,0,0,0,0,0,0.0391832091968478,0,0,0.00244967561495523,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.00768255517903315,0,0,0,0.018153615813959,0,0,0,0,0.293352826269517,0,0,0,0,0,0,0,0,0,0,0,0.0171619198169643,0,0,0,0,0.0908717783257284,0,0,0,0,0,0,0,0,0,0,0.0704755202603909,0.323645591951277,0,0,0,0.0133575230735069,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0389616718890392,0,0,0,0,0,0,0.0190656636656492,0,0,0,0,0,0,0,0,0,0.108118606349207,0,0,0,0.014665510013776,0,0,0,0,0,0,0,0,0,0,0,0.000992942502711662,0,0,0,0.0875456576009235,0.193539041819167,0,0,0,0.00442839093499705,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.194332432761868,0,0,0,0,0.0844651976101887,0,0,0,0.183971004702701,0,0,0,0,0,0,-0.041656911399868,0,0,0,0,0,0,0,0,-0.0585507595481402,0,0,0,0,0,0,0,0,0.0896634241940675,0.0819331585566608,0,0,0,0,0,0,0.088559802990016,0.0521490788675939,0,0,0,5.36752298141167e-05,-0.022374254373216,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0213361832423651,0,0,0,0,0,0,0.0175145713716545,0,0,0.0786066496928818,0,0,0,0,0,0,0,0,0,0,-0.008855099389013,0,0,0,0,0,0.0205323674418179,0,0.0213061991471749,0,0,0,0,0,0.0299964795005902,0,0,0.100154229491897,0.120421135048105,0,0,0,0,-0.00831675324183962,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0822520210399731,0,0,0,0,0,0,0.129075831754054,0.245412351395623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434918853332206,0,0.159511214151626,0,0,0,0,0.0250929003445353,0,0.00973128680300872,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0527005619125639,0.0736672766659411,0.106148543234,0,0,0,0,0,0.132488718853552,0,0,0,0,0,0,0,0,0,0,0.0982511239770043,0,0,0.0411161334277165,0,0,0,0,-1.73472347597681e-18,0.065642229561943,0,0,0.0262921317928996,0,0,0,0,0,0,0,0,0,0,0,0,0.00242515206367415,-0.00864507895180677,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0626081599272457,0,0.0899852135183772,0,0,0,0,0,0,0,0,0,0.0182742700463728,0,0,0,0,0.0594642360435524,0,0,0,0.0330805541630682,0.155502390577333,0,0,0,0,0,0,0,0.326979175611059,0,0,0,0,0,0,0,0,0,0,0,0.00712627717370669,0,0.0136474556246239,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.000201065263654828,0.0547110926208887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293801238847917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056755220643195,0,0,0,0,0,0,0,0,-0.00272544339722607,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0113193211333045,0.0190972662590349,0,0,0.15016124819491,0,0,0,0,0,0,0,0,0,0,0,0.0319237756191849,0,0,0,0,0,0,0,0,0,0,0.0207442004678014,0,0,0,0,0,0,0,0.0529414863967678,0,0.0338955288625929,0.0138154752943515,0,0,0,-0.00185351225283687,0.00169361230647083,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.242356003224376,0,0,0,0,0,0,0,0,0,0,0,0,0.0110152107513808,0,0,0,0,0.234641598039496,0,0,0,0,0,0,0,0,0.306292341814346,0,0.256421826266395,0,0,0.0445408604568206,0,0.129156773304317,0,0,0.00807707939827289,0.0179879846228002,0,0,0,0,0,0.0234930823981098,-0.0368492602522515,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.0972418435218151,0,0,0,0,0.0515018447118516,0,0,0,0,0,0,0,0,0,0,0,0,0.131886974237794,0,0,0.0379120322231591,0.11578831229577,0,0,0,0,0.0131876470223426,0,0,0,0.0411308614614669,0,0,0.139614850440539,0,0,0.0832814430185402,0,0,0,0,0,0,0,0,0,0,-0.0320394741080658,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.322152856460407,0,0,0,0,0,0,0,0,0,0,0.22225171471053,0,0,0,0,0,0,0,0,0,0.298732985539249,0,0,0,0,0.226249054283222,-0.189822474741365,0,-0.116487000199767,0,0,0.00385174577677604,0,0.29231437439951,0,0,0,0,0,0,0,0.00469736041876478,0.0069600109375844,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.153165609564875,0,0,0,0.0446740596284854,0,0,0,0,0,0,0,0,0.0299675897724835,0,0,0,0,0.0405919235773211,0,-0.0272516478548362,0,0,0,0,0.0610258205070212,0,0,0,0,0,0.0748501837804294,0,0,0,0,0,0,0,-0.0181674496255192,1.0842021724855e-19,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0540198795733782,0,0.0270267751518893,0,0,0,0.0711348705518825,0,0.0184814696786915,0,0,0,0,0,0,0,0,0.181171351662783,0,0,0,0,0,0,0.0185678353372067,0,0,0,0.0400057465992008,0,0,0,0,0,0,0,0,0,0,0.0752827559621144,0,0,0,0,-0.00132732810965021,-0.00856219310669343,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.101748435567102,0,0.0525363869514954,0,0,0,0,0,0,0,0,0,0.148595676022061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00550084473810628,0,0,0.0351344287460121,0,0,0,0,0.278551690324691,0,0,0,0,0.00517756670648051,0.00119038295865017,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.233544344999247,0,0,0,0.286171428578057,0.375456285162436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336019422078457,0,0.235535423129564,0,0,0.143253326100393,0,0.0154875662102006,0.0814894054239423,0,0.270139111552929,0,0,0,-0.257315083153035,0.00682287972102401,0.0388219251037511,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.310402070775158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255332674359443,0,0,0,0,0,0,0,0,0.00479186273319464,0.0718856806947275,0,0.12472050463483,0,0.0720415074396548,0,0,4.33680868994202e-19,0.0270686088839023,0,0,0.224572251135916,0.0208356798873705,0.0437160903538937,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389725093253715,0.0604989103143113,0.026271856908578,0.0367566701289541,-0.00499404165215568,0,0,0,0,0,0,0.239195553220677,0,0,0,0,0,0,0,0,0,0,0.139536064782839,0,0,0,0,0,0,0,0,0,0,0.0369231384137344,0.110439721872316,0,0,0,0.0087090428986898,-0.0145882430032962,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.0378209868669592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229374860696219,0,0,0,0,0,0,0,0,0,0.209570703727263,0.0159661928659317,0,0,0,-0.0149088455017509,-0.0128544416215317,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.00404761238064346,0,0,0,0.152750730446713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115246563209507,0,0,-0.131236326934704,0,0,0,0.214521318463959,0,0,0,0,0.081526881528907,0.0680237281976326,0,0,1.73472347597681e-18,0,0,0.0471732292596143,0,0,0,0,0,0,0,0,0,0.0113531463353161,0.00662893467172117,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0.00950245912131166,0.143962963191737,0,0,0.0959405230823892,0,0,0,0,0,0,0.0744829206511727,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0274310105626388,0,0,0.0356053134423675,0,0,0,0,0.0385771493768287,0,0,0,0,0,0,0,0.023511821463961,-0.011819480965574,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.398261035461885,0,0,0.197768825286764,0.217661784734932,0,0,0,0,0.25040084928117,0,0,-0.101524434190719,0,0,0,0,0.50256170266657,0.0841185848108114,0,0,0,0,0,0,0,-0.0261974818047315,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506155279485456,0,0,0,0,0,0.110861615561123,0,0,0,0,0,0,0,0.0325712330465443,0,0,0,0,0,0,0,0.0415813632863379,0,0,0,0,0,-0.00692925061958765,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.134721533026735,0,0,0.0479553111820724,0,0,-0.0846160846604061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151662226352474,0,0,0,0.172962342441882,0.262107755340753,0,0,0,0,0,0,0,0,0,0.279345219267702,0,0,0,0,-0.0135301449297861,0.0093795497684779,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.0875645717335927,0.0438541745035099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206428681954026,0,0,0,0,0,0,0,0,0,0,0.0744190732578465,0,0,0.0246979469855641,0,0,0,0,0,0,0,0,0.216635916221203,0,0,0,0.00192330235843668,0.0134165073289352,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0704143457252556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447107498647163,0,0,0,0.0598857303801614,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.103534547333058,0,0,0,0.00554202313199434,0.000788958872718108,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6417760470793,0,0,0,0,0,0,0,0.0850689037007653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024837842865013,0,0,0,0,0,0.119560039828407,0,0,0,0.0022580426710822,0.003693007178691,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476084159083246,0,0,0,0,0,0,0.103816255954166,0,0,0,0,0,0,0,0,0,0,0.0856278200384898,0,0,0,0,0,0,0.166596481436288,0.0699601511499148,0,0.0719100365903289,0,0,0.126545997191716,0,0.128763686764575,0,0,0,0,-0.0148282542556965,0.010778762792072,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431885358502396,0.142141531862185,0,0,0,0,0,0,0,0,0,0.0387868402703708,0,0,0,0,0,0,0.0650851858767098,0,0,-0.0706238454054969,0.0167163140866307,0,0,0.0144078831803195,0,0,0,0,0,0,0,0,0,0,0,0,0.00283734925582632,0.00406059861490374,0,-0.023982808577754,0,0.0464706607578582,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102638900494596,0,0,0,0,0,0,-0.0576762181284168,0,0,0,0,0,0.0570179549959482,0,0,0,0,0,0,0.0866441046107268,0,0,0,0.192489595224142,0.0273466584394465,0,0,0,0.00756531772909642,-2.16840434497101e-19,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.123571873315193,0,0,0,0,0,0.26546918538992,0,0,0,0,0,0,0,0,0,0.0232178811323561,0,0,0,0,0,0,0,0,-0.0788798553450175,0,0,-0.2608778842685,0,0,0,0.0930946507483186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301276407183324,-0.031982767528445,0,0,0,-0.135390453811955,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657542441019008,0,0,0,0,0,0,0,0,-0.160376418224077,0,-0.16654813701773,0,0,0,0.331367831593851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492013918487409,0,0.262009110817798,0,0,0,4.38035110608879,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392597625056898,2.7367412672739,0,0,0.372145691157702,0,0,0,0,0,0,0,0,0,-2.30826408934403,0,0,0,0,0.0938958074309446,0,0,-0.227775537320618,0,0,-1.0938895778115,0,0,0,0,0,0,0,0,-1.1552574701119,0.514877965337856,0,0,0,0,-3.79745673897169,0,0
RealEstate_excess,0,0,0,0,-0.00206887560347106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0145743447081483,0,0,0.0308774650324439,-0.0777414418291626,0,0,0,-0.0432369221656656,-0.0311140282917861,0.0220574909820768,0,0,0,0,0,0,0,0,-0.0340602892308477,0,0,0,0,0,-0.0636286912114821,0,0,0,0,-0.0124206224960339,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0240474440574497,0,0,0.0469108723292302,0,0,-0.00972107831903029,0,0,0,0,0,0,0,0,0,0,0,-0.287651999227301,0,0,0,0,0,0.0416234563824211,0,0,0,0,0,-0.181159521691494,0,0,0,0,-0.00221431786524081,0,0.0292642057952925,0,0,0.304798140104843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00590170085182185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391684895806641,0,0.000368170143284076,0,0,-0.00620166861464971,0,0,0,0,0.00765492768998446,-0.00578002701412868,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163479185775824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00570554180125901,0,0,0,0,0.0242657611362402,0,0,0,0,0,0,0,0.0601043608702262,-0.0124006183571296,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00304155406694457,0.00205016613933202,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00664828192091143,-0.00741449628107012,0,0,0,0,0,0
