,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600362.SH,X600352.SH,X600886.SH,X600188.SH,X600795.SH,X000723.SZ,X600111.SH,X600801.SH,X601992.SH,X600027.SH,X000898.SZ,X600489.SH,X002271.SZ,X600176.SH,X600516.SH,X000709.SZ,X002460.SZ,X000786.SZ,X002466.SZ,X000629.SZ,X600299.SH,X000883.SZ,X600219.SH,X601158.SH,X000553.SZ,X600808.SH,X000630.SZ,X600985.SH,X600583.SH,X000401.SZ,X000027.SZ,X600426.SH,X601699.SH,X600339.SH,X000825.SZ,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0.0223268642217432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165726393620897,0,0,0,0.0233507655603893,0,0,0,0.0266450378289505,0,0,0.0534852350510775,0,0,0,0,0,0.0993938488586605,0,0,0.189751956494562,0,0,0,0,0,0,0,-0.00877580870013716,0,0,0,0,-0.0101971737756432,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245057836447143,0,0,0,0.01423572909588,0,0.0658279406538378,0.0303696863785451,0.192301519385464,0,0,0,0,0.040126909677724,0,0,0,0,0,0,0,0,0,0,0,0,0.00735375288300746,0.0886293534229572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011553548833563,0,0
X600660.SH,0,0,0,0,0,0.00174258575223921,0,0,0,0,0,0,0,0,0,0.0273463838545685,0,0.0245817282674015,0,0,0,0.0239852349272765,0,0.291183101953667,0,0,0.0472225175232406,0.0249253959430345,0,0,0,0.0721202991437181,0,0,0,0,0,0,0.0299776414604697,0,0,0,0,0,0,0,0,0,0,0,0,-0.011430648842385,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139176940300064,0,0,0,0.0327027571205752,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0625002387337476,0,0,0,0.0380837903435838,0,0,0,0,0.0949004948102711,0,0,0,0,0,0,0.112119469620091,0,0,0,0,-0.00673529344335383,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.35663174913323,0,0,0,0,0,0,0,0,0,0,0,0,0.052056749181964,0.0995954584565746,0,0,0,0,0,0,0,0,0,0,0.0312917393760643,0,0,0,0,0,0,0.108555766588443,0,0,0,0,0.233428530352021,0,0,0,0,0,-0.0206231969822143,0,0,0,0,0.00276589824478342,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343335542162565,0,0.466195541883588,0,0,0,-0.156913662723102,0,0,0,0,0,0,0,0,-0.256772270101381,0,0,0,0,0,0,0,0,0,0,0.24738449999035,0,0.0784040769931266,0,0,0,-0.0521537979511223,0.0490959916053452,0,0,0,0.0609421264466162,0,0
X600886.SH,0,0,0,0.0901409032728848,0,0.0338190385362196,0,0,0,0,0,0,0,0,0,-0.0603546295178938,0,0,0,0.0281938685483916,0,0,0,0,0,0.0523072298068888,0,0,0,0,0,0.00680848291466257,0,0,0,0,0,0,0.185322509009721,0,0,0.0560343701813236,0,0,0,0,0,0,0,0,0,0,0.0247354913547544,0.0169560697151185,0,0,-0.00354567527873276,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778004628962795,0,0,0,0,0,0,0,0.058326564700022,0.0369953660431347,0,0,0,0,0,0.0471558242634481,0,0,0,0,0,0,0.0581310241536781,0,0,0,0.236550810035171,0,0,0,0,0,-0.0184768119336322,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275520572523956,0,0,0,0.000644983893905063,0,0,0,0.112013372178434,0,0,0,0,0,0,0,0,0,0,0.081847036504662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144682485741459,-0.00661326702466165,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.0520342424758482,0,0,0,0,0,0,0.453652147203814,0,0,0,0,-0.339978287186732,0,0,0,0,0.196585531810947,0,1.47628669462929,0.328903309425339,0,0,0,0.273524839158511,0,0.17262356352015,0,0,0,0,0,0,-0.100853845203254,0,0,0,0,0,0,0,0,0,0.0877784164270162,0,0,0,0,0.0256168568966302,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.992090317347437,0,0,0,0,0,0,0,0,0,0,-0.0198942728594771,0,-0.0856288190481332,0,0,0,0,0,0,0,0,0,0,0,0.0798651106733794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641390760225917,0,-0.0514265000920363,-0.11667996430327,0,0,0,-0.112573711902213,0,0
X600801.SH,0,0,0,0.277159941688512,0,0,0,0,0,0,0,0,0,0,0,0.126408106005246,0,0,0,0,0,0,0,0,0,0,0,0,0.256877676380758,0,0,0,0,0,0,0,0,0,0,0,0,0.236319602668427,0,0.182706837228153,0,0.0190490737175516,0,0,0,0,0,0,0,0,0,0,0.0183842364372758,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123317004885983,0,0,0,0,0,0,0.0660544437331517,0,0,0,0,0.0399610420919668,0.0669338156631665,0,0,0,0,0,0,0,0.0639461097146938,0.175621838034528,0,0,0,0,0,0,0,0,-0.0619592205437647,0,0,0,0.0153638681126954,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.448835337886002,0.150285372519847,0,0,0,0,0,0,0.0383437094912475,0.0472288278187531,0,0,0,0,0,-0.0862029488971198,0,0,0,0,0,0,0,0,0,0,0,0.0555622826835692,0,0,0,0.178065225344581,0,0,0,0,0,0,0.0840432392460204,0,-0.0330558876689947,-0.0192887194929941,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0109380703872403,0,0,0,0,0,0,0,0,0,0.0373774881388934,0,0,0,0.000776264197829757,0,0,0,0,0,0,0,0.104673438927541,0.0163176681160762,0,0.166276995091794,0,0,0,0.0220187490252886,0,0,0,0.00995730160303039,0,0,0,0,0,0,0,0,0,0.0665403025988121,0,0,0,0,0,0,0,0.0195798583340005,0,0
X600489.SH,0,0,0,0,0,0,0,0.804431268586501,0,0,0,0,0,0,0,0,0,0,0,0.0181976210253815,0.00144820331771022,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917648619520291,0,0,0,0,0,0.0915588835860447,0,0,0,0,0,0,0,0,0,0,0,0,0.00281569096858581,0,0,0,0,0,0
X002271.SZ,0,0,0,0.156474263232874,0,0,0,0,0,0,0,0,0,0,0,0.0164164564051585,0,0,0,0.0220716492520867,0,0.16033037984726,0,0,0.208218856694993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110391924105825,0,0,0,0,0,0,0.0683156890279898,0,0,0,0,0,0,0.0182581867900428,0,0,0,0.0795394062261465,0,0
X600176.SH,0,0,0,0,0,0.0945372665295919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111733345913447,0,0.226947953773933,0,0,0,0,0,0,0.0636258953837381,0,0,0,0,0,0,0,0,0,0.0292478957312757,0,0,0,0,0.0354816668456597,0,0.227684807237807,0,0,0,0,0,-0.0279090874476234,0,0,0,0,-0.0156270310283724,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256162907587283,0.157956398567365,1.73472347597681e-18,0.124077719804599,0,0,0,0,0,0,0,0,0,0.74452021942749,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.178418102898058,0,0,0,-0.0900292104375403,0,0.196727827911283,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661305262823785,0,0,0,0.0285825237519006,0,0,0.0269498454499793,0,0,0,0,0,0.0275032727942292,0,0,0,0,0.0603980351020637,0.0126138888508581,0,0,0,0,0,0,0,0,0,0,0.0275823912084225,0.078343556978922,0,0.166259643853312,0,0,-0.0179343079025964,-0.00861140561615061,0,0,0,0.0112018973209912,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711264326179805,0.0441769258316277,0,0,0,0,0,0,0,0.0870597753665467,0,0,0,0.342539220369692,0.0868044663004915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121647639380003,0,0,0,-0.00262262318344571,0,0,0,0,0.0175008471895699,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.204833281486657,0,0,0,0.0793232638211842,0,0,0.109873985895804,0.192187533172047,0.0118534513623735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747857334187574,0.068538717803364,0,0,0,0,0,0,0,-0.000798656426265383,0.0758163220870702,0,0,0,0.0538147709099001,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276620810268083,0,0,0,0.0661660623812449,0,0,0,-0.0165696181917908,0,0,0,0,0.152525491077993,0,0.52628967712374,0,0,0,0,-0.148142461714568,0,0,0,0,0,-0.122535729269836,0,0,0,0,0,0,0,0,0,-0.0261941567458023,0,0,0,0,0.00605485351155999,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.0514319855803196,0,0,0,0,0,0,0.0114040454437247,0,0,0,0.0189441130635171,0.0439597645949717,0,0,0,0,0,0,0,0.142630633486095,0,0,0,0,0,0.038665404624791,0,0,0,0.0565897239495642,0,0,0.218880085311417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00177407867081182,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701488762601686,0,0.186577599965904,0,0,0,0,0,0,0.0697460875179453,0,0,0,0,0,0,0,0,0,0.105593886272908,0,0,0.0425477682331028,0,0,0,0.261517546726521,0,0,0,0,0,-0.0286506475765163,0,0,0,0,0.04391007003259,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0152600932695764,0,0,0,0,0,0,0,0,0,0,0,0.0576647576123205,0.0446369703998314,0,0.0121314859471399,0,0,0.0637045530443816,0,0,0.0134218929397383,0,0,0,0,0,0.0501938788669548,0,0,0,0,0,0.166434625942702,0,0.0828752079186101,0,0,0,0,0,0,0,0,-0.0428249879170621,0.0225012189343069,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028482614971411,0,0,0,0.0513526590260764,0,0,0,0,0,0,0,0,0.120581996347031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171703509558177,-0.0214305429754421,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911066281531478,0.0177819019774415,0,0,0,0,0,0,0,0,0,0,0.0823031438412891,0,0,0,0,0,0,0,0.10156742800021,0,0,0,0,0,0,0.0117163533457992,0,0,0,0,0,0,0.0134288730938077,0,0
X000553.SZ,0,0,0,0,0,0.000151349187081953,0,0,0,0,0,0,0,0,0,0.0199417361258054,0,0,0,0.0549086567365457,0,0.105865948872731,0,0,0,0,0,0,0.290422525390757,0,0,0,0,0,0,0,0,0,0,0,0,0.0717952368269276,0,0,0,0.130626221920229,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0209627749028698,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409785197493474,0.0538735278562436,0.0753025255934795,0,0,0,-2.16840434497101e-19,0,0,0.0284417285887683,0,0.0505139074847393,0,0.010208618102113,0,0,0,0,0,0,0,0,0,0.0819571772298728,0,0,0,0,0,0.297369186581653,0,0,0,0,0,0,0,0.00862640892517391,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4631283604951,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0433906704213175,0,0,0.0852830544806111,0,0,0,0,0,0.0796644365212551,0,0,0,0,0,0,0,0.0164655894856522,0,0,0,0,0,0,0,0,-0.000513774870306584,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.0368209447589005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148208108974667,0,0.0645182667746211,0,0,0,0,0,0.0655940528701772,0.0312574500030209,0,0.257084231149764,0.27179192531569,0,0.149890444280251,0.0256044943333325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329315123531738,0,0,0,0,0.0202234198213999,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187124836256476,0,0.0215874529584474,0.149860784477807,0,0,0,-0.0203064579161803,0,0,0,0.00122597281921683,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966059396098576,0.218437412182688,0.394618890203725,0,0,0,0,0.0743806117469371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488157508116641,0,0
X000027.SZ,0,0,0,0,0,0.0399000429943156,0,0,0,0,0,0,0.0359613591572191,0,0,0.00667599491138968,0,0,0,0,0,0,0.0777633787528853,0,0,0.0113390380932497,0,0,0,0,0,0,0.0334677677237925,0,0.116706425715858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098455266304521,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.199137546271712,0,0,0,0,0,0.128628697392478,0,0.0385802613375564,0,0,0.0513997797959189,0.00743793617241414,0,0,0,0,0,0.0869150364998149,0.23524756142278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375556120148188,0,0,0,0,0,0,0,0,0,0,0,0,0.0145940003024442,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126189176989688,0,0.0418941243118448,0,0.183600617519803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360358891406678,0,0,0,0.109509741714032,0,0,0.201324213319857,0,0,0,0,0,-0.0109296678212323,0,0,0,0,0.00550654271713562,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406265666186236,0,0,0.0568275912947621,0,0,0,0,0,0,0,0,0,0,0,0,0.0700073335593822,0,0.220487503893551,0,0,0,0,0,0,0,0.0604232858960978,0,0,0,0.312704090237354,0,0,0,0,0,0,0,0,0.0226622979336257,-0.0106917279732372,0,0,0,0.0421085079808703,0,0
X000825.SZ,0,0,0,0,0,0.0155976618947472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303927753364162,0,0.0351802887245513,0,0,0,0,0.092259125455192,0,0,0,0,0,0.0799438008473379,0,0,0,0,0.0176617237210417,0,0,0.156095194007009,0,0,0.198452817392896,0,0,0,0,0,-0.0179913634040751,0,0,0,0,0.00524882704901311,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326392529176319,0.0180293309971398,0,0,0.347975321775556,0,0.0630964567863415,0,0,0.0413978588606627,0,0.00952586398355007,0,0,0,0.081653946464466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290347917556538,0,0,0,0,0.00430247276823974,0,0
Change_TY3M,0,0,0,0,0,-0.303315083051634,0.182855498691024,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.00697676801770706,0.0908565315813584,0,0.219332409200941,0,0,0,0,0,-0.119174781662193,0,0,0,0,0,0,0,0,0,-0.0537218555611386,0,0,0,0,0,0,0,0,-0.0972199594883999,0.0763243104945074,0,0,-0.0192870132833461,-0.118018272713201,0,0,0,-0.0471486247086772,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.483685835268418,0,0,0,0.120355987693187,0,0,0,0,0,0,0,0,-0.0540299715245904,0,0,0,0,0,0,0,0,0,0,0,-0.722622687353441,0,0,0,0,-0.0540686300846354,-0.22480923279863,0.460523752346558,0,0,0,0,1.39837457176863,0,0,0,0.0294302212856093,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.209591721521658,0,0,0.0195041301803336,0,0,0,-0.126153999202139,0,0,0,0,0,-0.399556995285147,0,0,-0.0473032035935512,0,0,0.406511362610215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924707963624744,0,0,0,-0.299419918107202,-0.18268455657405,0.129341010772381,0,0,0,0,-0.161422315994057,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197151808373997,0,0,0,0,0,0,0,0,0.085151092874196,0,-0.117424881378101,0,0,0,0,0,0,0,0,0,0,0.0427068132089258,0,0,-0.0508230399682321,-0.049634912528684,0,-0.0101364259985114,0,0,0,-0.019022816434897,0,0,0.243481152964792,0,2.16840434497101e-19,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00989224566828419,0,-0.0227883976037979,0,0,0,0,-0.0543621058569666,0,0,0,0,0,0,0,0,0,0,0,0.157814790851116,0,0,0,0,0,0,0,0,0,0,0,0,-0.00324875988779205,-0.00321297032986368,0.123693245636813,0,0,0.0272367577180088,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153883370311649,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0890786496093171,0,0,0,0,0,0,0.16676237454151,0,-0.49348489002316,0,0,0,0,0,-0.0323983123719998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253042763569496,0,-0.244429569596802,-0.84049935992298,0,0,0,0,-6.82925022653449,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0194438860070702,0,0,0,0,0,0,0,0,0,0.00822803443836807,0,0,0,0.0265242916720702,0.0180589645643427,0,0,0,0,0,0,0,-0.00734428645491592,0,0,0,0,0.00288761081068583,0.00624705329617413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00652165803357727,0,0,0,0,-0.0459712516153344,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023838128893415,0,0,0,0,0,0,0,-0.00704445046657254,0,0,0,0,0,0,0,0,0,0,-0.00351206533984819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00774129256028866,-0.00634230985239274,0,0,0,0,0.00183800612622649,0,0
