,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X600019.SH,X600795.SH,X600585.SH,X601600.SH,X601898.SH,X601991.SH,X600688.SH,X600157.SH,X600362.SH,X600111.SH,X600027.SH,X600886.SH,X600188.SH,X000883.SZ,X600021.SH,X600352.SH,X600583.SH,X600309.SH,X000027.SZ,X601158.SH,X601992.SH,X000709.SZ,X000539.SZ,X000898.SZ,X000060.SZ,X000792.SZ,X600808.SH,X000825.SZ,X002470.SZ,X600489.SH,X600660.SH,X002353.SZ,X000629.SZ,X600547.SH,X600307.SH,X002075.SZ,X600863.SH,X600578.SH,X600008.SH,X600098.SH,X000831.SZ,X002004.SZ,X600549.SH,X600219.SH,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0.383356911376863,0,0,0,0,0.264329199322947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104493553478889,0.199049924096872,0.06542593872883,0,0,0,0,0,0,0,0.00960357197567015,0,0,0,0,0,0,0
X600688.SH,0,0.223991727425635,0,0,0,0,0,0,0,0.146335176557909,0,0,0.0725675182518257,0,0,0,0,0,0,-0.0751692568044066,0,0,0,0,0.251267019457613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108679496363784,0,0,0,0,0.0829425164504035,0,0,0,0,0,0,0,-0.0261817732437552,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.108654373746495,0,0,0,0,0,0.131759584715851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21557936470026,0,0,0,0.103170006095503,0,0,0,0,0,0.00146854922304401,0.0437949294549032,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0595068635509779,0.0206501028886078,0,0,0,0,0,0,0,0.0306527790512703,0,0,0,0,0,0,0,0.0540209574160274,0,0,0,0.162487703253762,0,0.0243822440768439,0.0888958163810623,0,0,0,0,0.0844586772467061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000848415143174269,0.000910911119031603,0,0,0,0,0,0
X600111.SH,0,0,0,0.112082502565741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827854901386412,0,0,0,0.01094634416569,0,0.126443104049383,0,0,0,0,0,0.116405173411177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442093425199078,0,0,0,0,0,-0.0227754825564163,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512046846264623,0,0.0311010384667033,0,0.159128374490655,0,0,0.0901564663950287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138347137518832,0.319837396015253,0,0,0,0,0,0,0,0,-0.00943063081021817,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.0672714399337228,0,0,0.0476512641153305,0.144548375270376,0,0,0.412399199007929,0,0,0,0,0,0,0,0,0.0174674309887996,0,0,0,0,0,0,0,0.0654657175785123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002786892685938,0,0.0681713859940061,0,0,0,0,0,0,-0.0118771986633253,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.0884056659144264,0,0,0,0,0.27711150800701,0,0,0,0,0,0,0,0,0.0460334052816855,0,0,0.0369752698733209,0,0.0860658422505744,0.0192248207463949,0.0490509741648187,0,0.223309391260587,0.0254926561436394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173706855595778,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0.0329902030844728,0,0,0,0,0.457125168336316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106008998630634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153822798189039,0,0.086182904950926,0,0,0,0,0,0,0,0.0155217497906366,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0142062585959337,0,0,0,0,0,0.0607381209170556,0,0,0,0,0,0,0,0.195239841278606,0,0.0805375416747626,0,0.147372061096325,0,0,0,0.0876502517540237,0.122614380669784,0,0,0,0,0,0,0,0,0.0379727113786797,0,0,0,0,0,0,0,-0.000669126003545106,0,0,0,0,0,0,0
X600583.SH,0,0,0,0.242297052291487,0,0,0,0,0,0,0,0,0.147948569657513,0,0.0140176988192248,0.106637648788174,0,0,0,0,0,0,0,0.0188489416121577,0,0,0,0,0,0.120200786330318,0,0,0,0,0,0,0,0,0,0,0,0.0627713291409128,0.101033670029501,0,0,0,0.0242728709259879,0,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464542123536444,0,0.113643922050682,0,0,0,0,0,0.138457103677508,0,0,0,0.138220190001425,0,0,0,0,0,0,0,0,0,0,0,0,0.0923316654410635,0,0.0227713474057141,0,0,-0.00723972640471487,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.183749884594065,0.00141821972734949,0,0,0,0,0,0.0123156773787389,0,0,0.131213908379657,0.126734334511803,0,0,0,0.0412132206150531,0,0.136516130898547,0,0.0286177060283445,0,0,0,0,0,0,0,0,0,0,0.0367852769095712,0,0,0,0,0,0.0611128479354319,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X601158.SH,0.00778347001677707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114116878533957,0,0,0,0,0.0344482046062168,0,0,0,0,0,0.0468478595914559,0,0,0,0,0,0,0,0,0.122951124174581,0,0,0.383901448869246,0,0,0,0,0,0,0,0,0.0176307974673046,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.148135721639597,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.194565166696186,0,0,0,0,0,0,0,0.128815714554184,0.0498202122110312,0,0.0343972243598255,0.047601432756983,0,0,0,0,0,0,0,0.0655629126148675,0,0,0,0,0,0,0,0,0,0,-0.0135693474307939,8.67361737988404e-19,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.114529667547692,0,0,0,0,0,0,0.0490417904100291,0,0,0,0,0,0,0,0,0.126655683778234,0,0,0,0,0,0,0.192201876466254,0,0,0.133520681597374,0,0,0,0,0,0.153614155020227,0,0,0.0577697437498117,0,0.131365529172009,0,0,0,0,0,0,0,0,-0.00192094803258009,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.168648357703612,0,0,0,0,0.0570646025645104,0,0,0,0.156697716285205,0.0797660938977292,0.0355744706114764,0,0,0,0,0,0,0,0.156394365302156,0,0,0,0.0136887650330516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249691480841919,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.260518355374255,0,0,0,0,0,0,0,0,0,0,0.0565404397698749,0,0,0,0,0,0,0,0,0,0.331284842647103,0,0,0.120769196137334,0,0,0.106794656366843,0,0,0,0,0,0,0,0,0,0.0859873778993977,0,0,0,0,0,0,0,0,-0.000733990682110263,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0.0726753720292575,0,0,0,0,0.0751466569312268,0,0,0,0,0,0,0,0,0.101149128318624,0,0.0569050185840496,0,0,0,0,0,-1.73472347597681e-18,0,0.01916991668409,0.0291421703272418,0,0,0.103450145234643,0.170310645434805,0,0,0,0,0,0,0,0.0256943757542279,0.079292748632861,0,0,0.0260830293611664,0,0,0,0.0086090009561727,0,0,-0.010289414454305,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0654038798993369,0,0,0,0,0,0.131139344665753,0,0,0,0,0,0,0,0.0228179236100575,0,0,0,0.0183285335126408,0,0,0,0,0,0.0516444245991589,0,0.252050539064235,0,0,0.04965920609988,0,0,0,0.162572502333032,0,0,0,0,0,0,0.0055198323664744,-0.0133836529563533,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0411202035765922,0.140628206589998,0.0552275575396012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238746876251297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258358855204485,0,0.227871414726707,0,0,0,0,0,0,0,0,0,0.018900075147168,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0.0809315257565259,0,0,0,0,0,0,0,0,0,0,0.00717049227172565,0,0,0,0,0,0,0,0.16589612545998,0,0.170699728306928,0,0,0.0433482324469948,0.263839047023757,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0569547398192168,0.010825019014483,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.0079930931071947,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217464144358711,0.0963260059693981,0,0,0,0,0,0,0,0.0727514364865682,0,0,0,0,0,0,0,0,0,0,0,0,0.0741917976561346,0,0,0,0,0,0.247219418858898,0,0,0,0,-0.0120750314451459,-0.0137489407094397,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482379357129433,0.06499118914302,0,0,0,0,0,0,0,0,0.14962760777894,0,0,0,0.0211198522423359,0,0,0,0,0.579719744343143,0,0,0,0,0,0,0,0.00700176276231523,0,0,0,0,-0.00426653271695577,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.00664410204727486,0,0,0,0,0,0.119891234479485,0,0,0.0236866213294439,0.117751833135033,0,0.0206171485870709,0,0,0,0.251118891753647,0,0,0.0933071866410019,0,0,0.0221095369539289,0,0,0,0,0,0,0,0,0,0.0186324312203559,0,0,0.0340641233778201,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,-0.0360591817456481,0,0,0,-0.0345500341323272,0,0,0,0,0,0,0,0,0,0,0.123093277447143,0.157551444234062,0,0,0,0,0,0,0,0,0.0882687366512451,0,0,0.124634162072091,0,0,0,0.0700028943131068,0,0,0,0,0,0,0,0,0,0,0,0,0,9.69465375981026e-05,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0.141854745381747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287646746467929,0,0,0.0812597985797885,0,0.0755755784598791,0.116304869608025,0,0,0,0.0382790377875774,0,0,0,0,0.153073853688654,0.0755854616571585,0,0,0,0,0,0,0,0,-0.0206783960325882,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624456583617112,0,0,0,0,0,-0.00800799976902973,0,0,0,0,0,0,0,0,0.971205554397525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169768192387284,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0.20243329976467,0,0,0,0,0,0,0,0,0,0,0,-0.0355307753667214,0,0,0,0,0,0,0.233322935735276,0,0,0,0,3.46944695195361e-18,0.0701895755001706,0,0,0,0,0.0270818100470414,0,0,0.00156745362247124,0,0,0,0,0,0,0,0,0,0,-0.00600449170538352,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419017273780943,0,0.0342420920293763,0,0,0,0,0.0375690558285579,0,0,0,0,0,0,0.12969982712976,0.110481731963185,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0343170622114811,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0.108978589912381,0,0,0,0,0,0.0930586050420182,0,0,0.606065201868167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268047741964242,0,0,0,0,0.00624909794489204,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0.0260042140445215,0,0,0,0,0.427856000263378,0,0,0,0.082829152427139,0,0,0,0,0,0,0,0.0456390031555678,0,0,0,0.0841508397380162,0,0,0,0,0,0.105837413496226,0,0,0,0.121969851862058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0.0890457369960516,0,0,0,0,0,0,0,0.0806749718112931,0,0,0,0.129164853202628,0.102199316554778,0,0,0.0883338485588284,0,0.162845986965114,0,0,0,0,0,0,0,0,0,0,0.052274393829077,0,0,0,0,0,0.122004975402539,0,0,0,0,0,-0.00224256520516929,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.131243592277167,0,0.0679685506754876,0,0,0,0.0448642249020124,0,0,0,0,0,0.0352432999795654,0,0,0.0136146762976207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114634151370262,0,0.0162893221335342,0,0,0,0.0531319934061359,0,0.0578681453581203,0,0,0.00508261378586187,0.00572358811092159,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.0540169521228624,0,0.156700951648327,0,0,0,0,0,0.129151030827276,0,0,0,0,0,0,0,0,0.0507614562368885,0,0,0,0,0,0.127961901747217,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.110593869380358,0,0,0.138788366619925,0,0,0,-0.00220021231968679,0,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00950362642143949,0,0,0,0.431227945251063,0,0,0,0,0,0,0,0,0,0.236679676439164,0,0,0,0.127232738683926,0,0,0.100240222078125,0,0,0,0,-0.258092698977043,0,0,0,0,0,-0.0159168094996296,0,0,0,0,0,0,0
X600549.SH,0,0,0,0.0470282917940978,0,0,0,0,0.0529858390503367,0,0,0,0,0.33681157896957,0,0,0,0,0,0.0245971970719542,0,0,0,0,0,0,0,0,0,0.103927921715017,0,0,0,0,0,0,0,0,0,0,0.118824496251971,0,0,0,0,0.16544995335023,0,0,0.0590545874859579,0,0,-0.00642704867361714,-0.00301514008249334,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00945989772236956,0,0,0,0.0170451737134511,0,0.164956467990932,0,0,0,0,0,0.0721278100078963,0.123928794955615,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0423527674622745,0,0,0,0,0,0,0,0,0.000301518594105676,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0.0317998753388249,0,0,0,0,0,0,0.115441921896249,0.100607318815095,0,0,0,0,0,0,0.0568330353471474,0,0,0,0.223115096584633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544025596715133,0,0,0,0,0,0.0399650122684561,0,0,0,0,-0.0215142097845232,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0780556070475152,0.0357408262835305,0,0,0,0,0,-0.0633083245487938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398530419495804,0,0,0,0.131861193026989,0,0,0,0,0,0,-0.0515878698340458,-0.0379770276151582,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.159006378715683,1.00345875989375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04032841506108,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.654462120280143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353757776000517,0,0.411810529578608,0,0,-0.928603817928619,0,0,0,0,0.124702787196644,0,0,0,0,0,0.776948203501163,0,0,0,0,0,0,0,0,0,0,0,-1.49189969077713,-0.741728613296674,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.181397736725358,0.0723398674901611,0,0.142481359059832,0,0,0,0,0,-0.0524327182629499,0,0,0,0,0,0.0020611618734316,-0.00949713717224479,0,0,0,0,-0.0506403009432623,0,0,0,0,0,0,0.0605427976058008,0,0,0,0,0,0,-0.17939450972331,0,0,0,0,0,-0.0922479078657689,0,0.106041832926936,0,0,0,0,0.0139594769919914,-0.00186424385395491,0,0,0,0,0,0
MKreturn,0,0,0,-0.0411156466904444,0,0,0.196485443273295,0,0,0,0,0.0797495209403036,0,0,0,0,0,0,0,0.03312505107213,0,0,0,0,0,0,0,0,0,0,0,0,0.197832791149985,-0.148190720486077,0,0,-0.149487297650291,0,0,0,0,0,0,0,-0.133007389691153,0,0,0.0720772714710291,0,0,0,0,0.0295116463017968,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000397157608540709,0,0,-0.00119666634813291,0,0,0,0,0,0,0,-0.0081474292138802,0,0,0,0,0.005751712155936,0,0,0,0,0,0,0.00365774004376408,0.00668147636348547,0,0,0,0,0,0,0,0.00440631753089851,0,0,0,0,0,0,0,0,0,0,0,0.00741820199245547,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.00386080791924796,0.0386541861904126,0,0,0,0,0,0,0,0,0,0,0,0.00524772992246364,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416289551869168,0,0,0,0,0,0,0.0116200101656521,0,-0.00450145891914392,0,0,0,0.0106994240628006,0,0.00747590457903754,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0339035102210991,0,0,0,0,0,0,0,0,0,0,-0.00864829807579847,0,-0.0147436016702136,0,0,0,0,0,0,0,0,0,-0.00837760312459926,0,0,0,-0.00118820740389938,0,0,0,0,0,0,0,-0.00429238343749722,0,0,0,0,0,0,0,0.00913655205106268,-0.00830077288901857,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.000667755432819543,0,0,0,0,0,0.0309667505697487,0,-0.00891937431421196,0,0,0,0.00651504817778848,0,0,0,0,-0.000701714792586419,0,0,0,0,0,0,0,0,0,0.00124411736190776,0,0,0,0,0,0,0,0,0,-0.00352747101912735,0,0,-0.00245758430283501,0,0,0,0,0,0
