,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600547.SH,X600688.SH,X600362.SH,X600795.SH,X300072.SZ,X600309.SH,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600660.SH,X600886.SH,X601992.SH,X600111.SH,X600489.SH,X000898.SZ,X600339.SH,X000709.SZ,X600299.SH,X601158.SH,X000959.SZ,X000630.SZ,X600583.SH,X000792.SZ,X002466.SZ,X600098.SH,X600352.SH,X600219.SH,X000408.SZ,X000883.SZ,X000723.SZ,X000825.SZ,X000539.SZ,X600021.SH,X002092.SZ,X000027.SZ,X000983.SZ,X601699.SH,X000937.SZ,X600623.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.384402879934575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276939373378383,0,0,0,0,0,0,0,0.228633863630401,0,0,0,0,0,0,0,0,-0.0192955862086808,0,0.0617162639603452,0.0624145417434426,0,0,0.0418394444006125,0.0266869973190803,0,-0.0290753177240246,0.0026211250338413,-0.00211515992257405,0,0,0,0,0,0
X600362.SH,0,0,0,-0.0167151143866414,0,0,0,0,0.146170594936133,0,0,0,0,0.175428637733192,0,0,0,0,0,0,0,0,0,0,0,-0.113763112439274,0,0,0,0,0.399127497668181,0,0,0,0,0,0.30258499921369,0,0,0,0,0,-0.0957181382605223,0.0420283240693759,0,0,0,0.247868376762395,0,0,0,0,0.0275850810479496,0,0,0,0,0
X600795.SH,0,0,0,-0.00945006928195837,0.274995102066434,0,0,0,0,0,0,0.0333038165045165,0,0.0219689057229398,0,0,0,-0.00250877467196106,0,0,0,0,0,0.0527671461581441,0,0,-0.0225641402381708,0,0,0,-0.0339108855541973,0,0,0,0.0625594516235179,0,0,0,0,-0.0213354637086091,0,0,0,0.0315780744819358,0,0,0,0,0.0652021650192188,0,-0.00226456309535945,0.00309091218009463,0.0289340242365642,0,0,0,0,0
X300072.SZ,0,0,-0.0426346175350266,0,0,0,0,0,0,-0.0848182100156237,0,0.125341557018811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116109057609485,-0.172163069526129,0,0.164746633607853,0,0,0,-1.38777878078145e-17,0,0.14585547028549,0,0,0,0,0,-0.022896843424755,0,0,0,0,0,0,0,0.106822087704257,0.264029383697328,-0.0150308781925464,0.0196471973457484,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.219198082561967,0,0,-0.0589953231685754,0,0,0.0606087118016524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112913385480356,0.0420458075620916,0,0,0,0,0,0,0,0,0.0721176836398022,-0.126530983885915,0,0,0.0834336555838858,0,0,0,-0.0651411259862386,0.044242868447551,0.000299823750331416,0,-0.0129070568407107,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.409359763277998,0,0,0,0.0313370521678738,0,0,0,0,0,0,0,0,0,0,0,0,0.04697498190095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267009219262516,0,-0.0723184889830522,0,0,0,0,0.169735070106497,0.125243744899464,0.0269478144655512,0.0141655607528419,-0.00626606980642162,0,0,0,0,0,0
X601991.SH,0,0,0,-0.0361990573074606,0,0,0,0,0,0,0.070433796410839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554391639389639,0.0303476767890392,0,0,0,0,0,0,0.0174010593281771,0,0,0,0,0,0,0.0836650383028388,0,0,0.0241938028542349,0,0,0,0,0.134580598710253,0,0,-0.00664826448824207,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0804620582964374,0,0,0,0.0660345423380264,0,0,0,0,0,0,0,0,0,0.204827199428739,0,0,0,0,0,0,0,0.0225655369608117,0,0,0,0,0,0,0,0,0,0.108639788253066,0,0,0,0.103239206051263,0,0,-0.0115349899196749,0.00441758161748657,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0308987030550712,0,0,0,0,0,0,0,0.13044729048117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394839579451784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528415452862353,0,0,0.00833786409369793,0,0,0,0,0,0,0
X600660.SH,0.10374501032139,0,0,0,0,0,0,0.0949920605808777,0.0393239310055564,0,0,0,0,0,0,0,0,0.0765211967381089,0,0,0.311363501638021,0.0634915917413818,0,0,0,-8.67361737988404e-19,0,0,0,0.11500285951874,0,0,0,0,0,0,-0.0317048881435372,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177755722429589,0.018431073057322,0,0,0,0,0,0
X600886.SH,0,0.0481546979617684,0,0,0,0,0,0,0.0294813818020565,0,0,0,0,0,0.025970973639776,0,0,0,0,0.228377516144327,0,0,0,0,0.0561325390039474,0,0.0539496232768355,0,0,0.0505515182219522,0,0,0,0,0.0245244543005736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555898120116203,0,0,0.000322212165534968,0,0,0,0,0,0
X601992.SH,0,0,0.100067247615613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287097028971836,0,0,0,0,0,0,0,0,0,0,0,-0.0204971376300749,0,0,0,0.0378816374329685,0,0.0117993479161265,0,0,0,0,1.73472347597681e-18,0.250595187218267,0,0,-0.00350872303262073,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0784226869054371,0,0,0,0,0,0,0,0,0.0234546106082759,0,0.030548211185023,0,0,0,0,0.0789253481965943,0,0,0,0,0,0.0407782224438381,0,0,0,0,0,0.229481549166068,0,0,0,0.0417682958683173,0,0,0,0,0.0397206186175676,0,0,0,0,-0.0102838223497912,0.00257618608983853,0,0,0,0,0,0
X600489.SH,0,0,-0.0480816155552853,0,0,0,0,0,0,0.680442645508136,0,0,0,0.0236228736079699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487325432376588,0,0,0,0,0,0,0,0.0278865687456414,0,0,0.0122372233435708,0,0,0,0,0,0,0,0.131751648385416,0,-0.0146312762022929,0.00443986767784247,0,0,0,0,0,0
X000898.SZ,0,0,0,0.170855444533549,0,0,0.240910502166157,0,0.0219731533091287,0,0,0.0592241479881732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547893560651251,0,0,0,0,0,0,0,0,0,0,0,0,-0.101350449059676,0.15380812152189,0,0.0341884201609039,0,0,0,0,0,0,0,-0.0105711856808747,0.0136345253207551,0,0,0,0,0,0
X600339.SH,0,0,0,-0.00529017602322463,0,0,0,0,0,0,0,0,0,0.0550467721520453,0,0.271807658491937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050120386686036,0,0,0,0.251133063460351,0,0,0,0,0,0,-0.0945231027051323,0,-0.0196686120067653,0,0.247278780824368,0,-0.07978788036534,0,0.100435960593494,0,0.0597963682780713,-0.0414365697803843,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0742344590611666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325882728528799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619856424551502,0,0,0,0,0,0,0.0967539962651326,0,0,-0.00890646654324245,-0.0096233681751646,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0707131849775228,0.0667693646660851,0,0,0,0,0.0792853764736983,0,0.126569131592919,0,0,0,0.0594910600808589,0,0,0,0,0,0.00650739945827852,0,0,0,0,0.170028881561397,0,0,0,0,0.02703165144263,0,0,0,0,0,0.0702816619766373,-0.0570353815041208,0,-0.0206681221062472,0,0,0,0,0,0,0,-0.00528955942583765,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834312271429645,0,0,0,0,0,0,0,0,0,0,0.0138759447857167,0.0387803841470572,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243476436031666,0,0,0,0.0298836040823829,0,-1.35525271560688e-20,0,0,0.167066911873875,0,-0.00865126672488056,0.00610292035786759,0,0,0,0,0,0
X000959.SZ,0,0.072539402568083,0,0,0,0,0,0,0.00178803484793767,0,0,0,-0.111684175412202,0,0,0,0,0,0,0,0,0.220754632686979,0,0,0,0.13133191427883,0,0,-0.0788308405941358,0,0,0,0,0,0,0,0,0,0,0,0.0452610491733996,0,0,0,0.171477925588418,0,0,0,0.194778344876907,0,0.0136682064221044,-0.0164428980579973,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0762098858487814,0.0845289191941326,0,0.407598941576462,0,0,0.0450028872653356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116184482771875,0,0,0,0.0669447414050562,0,0,0,0.0525530763278841,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0183276540004985,0.000330508068249902,0,0,0,0,0,0
X600583.SH,0,0,0,0.0171428414394693,0,0,0,0.0347486689557433,0.000555027586377268,0,0.274664198266274,0,0,0,0,0.0294933474517306,0,0,0,0,0,0,0,0,0.0224313887232126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0924674984381472,0,0,0,0,0,0,0.0218422098997515,8.67361737988404e-19,0,0,0.020823945899885,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,-0.00949488094394772,0,0,0,0,0,0.176527354251392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833137463328797,0,0,0,0,0,0,0,0,0,0.107475056886545,0,0,0,0,0.0716926647477534,0,0,0.123295665209019,0.0140198198133715,0.0454171748563948,-0.0233368411382372,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0162172123814823,0,0,0,0.0479405443779645,0,0,0,0.157189191932899,0,0,0,0,0,0,0.0311696196843204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313965522563906,0.0904846349177036,0,0,0.108194088398289,0,0.167849406403134,0,0.000761971578719593,0.000681673216693539,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.227556771456512,0,0,0,0,0,0.0126101163553703,0,0,0,0,0,0,0.209750790478088,0,0,0,0.18796865050695,0,0,0,0,0,0,0,0,0,-0.11180806526494,0,0,0,0,0,0.13284303270413,0,0,0,0.0278810784642852,0,0,-0.0352412632322316,0,0.0406420012119332,0.033076435713167,0.0140157288027705,-0.00981012007991433,0,0,0,0,0,0
X600352.SH,0,0,0,-0.0229886636168701,0,0,0,0,0,-0.056968360292662,0,0.110330400012712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188798202775219,0,0,0,0,0,0,0,0,0.0315967487118089,0.00135037632379953,0.00377731639392403,0.0866354814930829,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.00413959004060023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274855979396096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793956273615747,0.0235054514114965,0,0,-0.0141207507376188,0.00599934729640679,0,0,0,0,0,0
X000408.SZ,0,-0.111051151201612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373837799030313,0,0,0,0.0727882637333672,0,0.164191061171421,0,0,0,-0.0289218601886314,0,0,0,0.0870995927125676,0,0,0,0,0,0,0,0,-0.0613298302797976,0,0,0,0,0,0.012680216167299,-0.0221223561699818,0.0173743567815059,-0.0140734260157016,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072887498236686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571160837166284,0,0,0,0,0,0,0,0,0,0.0160892647588025,0,0,0,0,0.0304859274837339,0,0.0286892361880923,0.147812929578956,0,-0.0008753231192896,0.00553405461455732,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.0210146294524605,0,0,0,0,-0.147478520117903,0.0333100941834283,0,0.222164761645269,0,0.165553901660663,0,0,0,0,0,-0.467771825921842,0,0,0,0,0,0,0,0,0,0,0.16076602057096,0,0,0,0,0,0,0,0,0,0.0208054975150872,0,0,0,0,0,0,0,0.0436376657452764,0,0.0545740646190286,-0.0530748651222608,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264705113752945,0,0,0,0,0.161800200611494,0,0,0,0,0,0,0,0,0,0.154626961605532,0,0,0,0.0578525774906666,0,0.0940178097209798,0,0.059590164934979,0,0,0.0404485110458798,-0.037344586548499,0,0,0,0,0,0
X000539.SZ,0,0.090910417228651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136344798102628,0,0,0,0,0.0259869413541061,0.0423351476980874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00657272467522969,0.107547741130102,0,-0.000740277599364655,-0.00162614172067028,0,0,0,0,0,0
X600021.SH,0,0,0,0.200019236489979,0,0,0,0,0,0,0.284702953417674,0,0,0,-0.234121432042538,0,0,0,0,0,0,0,0,-0.0192044501096084,0.205709385991711,0.251361655812626,0,0,0,-0.113354657658353,0,0,0,0,0,0,0,0,0,0.00958227346119707,-0.00141708884648522,0,0,0,0,0,-0.0608171057977712,0,-0.0667184463825837,-0.0884682853909826,0.0202799272935109,-0.00856115453380768,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,-0.245106854984918,0,0,0,0,0,0.11946481642514,0,0,0,0,0,0,0,0,0,0,0,0,0.011398412572143,0,0,0,0,0,0,0.156381806281152,0.382542342138582,0,0,0,0.0218365785314029,0,0,-0.0241957331285612,0.0920187934476829,0,0,0,0,0,0,0,0.306837194415473,0,-0.0415629579361915,0.0225163986263081,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0244533370075385,0,0,0.0065329427255188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871695459367456,0.0504530692015068,0,0,0.0234275514462237,0,0,0,0,0,0,0,0,0,0,0,0.01787035075698,0,0,0.210238840245747,0,0.000646797086764485,0.00336599443125283,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119391596749766,0,0,0,0,0,0,0.163154177254413,0.421371651800245,0.128812894181958,0,-0.00401097724278186,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832441692192323,0,0,0,0,0,0,0,0,-0.0280460597449079,0.021663124180199,0,0.0827351261264818,0,0.719203279749805,0,0,-0.0255528531679993,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0.127472890539195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47647177178664,0.427427518727043,0,0,0,0.0207270175991243,-0.00410269115689306,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31399259739622,0,0,0,0,0,0,0,0,0,0.172914538425421,0,0.17672298280994,0,0,0,0.0678818539419319,0.0697510808625303,0,0.324466702908756,0,0,0,0,0,0,0.262854499337382,0.0802254655862177,0,-0.155778313410814,0.0868042016942609,0.0907542339510224,0,0,-0.0562233415997398,0,0,0,0.0120216692557146,0,0,0,0,0,0
Change_TY3M,0,0,0,0.187883210854394,0,0,0,0,0,-0.121295350574114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183270972855512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126216946291129,0,0,-0.240259603880579,0,0,0,0,0,0,0.0380573776092051,-0.0141656044695788,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.942034710098518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899009540960727,0,0,0,0,0,0,0.889071298966096,0,0.507356071103084,0,0,0,0,0,0
TED,0,0,0,0.273662142093248,0,0,0,0,0,0,0,0,0,-0.188667673052441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.406286161714069,-1.54213233592256,1.17041665022791,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0274540135481624,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104218329061369,0,0,0,-0.0685717956107592,0,0,-0.0455454455805911,0,0,0,0,0.0435336764795717,0,0,-0.0160160655410069,-0.000770070200508116,0,0.400769582730685,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0741522139337566,-0.0475228932589903,0.078398383015227,0,0.0362306667572276,0,0,0,0,0,0,0,0,0,0.00589746791744381,0,0,-0.0949816362620378,-0.0305549584976138,0,0,0,0,0,0,0,0,0,0,0,-0.040512403527871,0.00247855479372388,0,-0.059512179981563,-0.0116543726543457,0,0,0,0,0,0,-0.00542312399901586,0.00744281851952194,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00147788684074999,0,0,-0.00095988108896093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00174656509590472,0.000222408286376782,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0294679962111367,0,0,0,0,0,0,0,0,0,0,0,-0.0311039764846765,0,0,0,0,0,-0.0153668723233668,0,0.0479306812303102,0,0,0,-0.0804530947593698,0,0,0,0,0.0407178802812595,0,0,0,0,-0.00542215460902795,0,0,0,0.0105273336531096,0,0,0,0,-0.0439876567444305,0.111696582168486,-0.0749894284169571,0.0472474337860915,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00741295427313515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00560135241663293,0.0147322521480907,-0.0138014356413746,0,0,0,-0.0145368278656631,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00788225613631629,0,0,0,0,0,0,0.00761110669989264,0,0.0252309078759596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082724197703292,0,-0.0115348187376437,0.00695814188681285,0,0,0,0,0,0
