,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600352.SH,X601600.SH,X601898.SH,X600547.SH,X601991.SH,X600660.SH,X000723.SZ,X600688.SH,X600188.SH,X600886.SH,X600362.SH,X600795.SH,X600516.SH,X601992.SH,X600027.SH,X600801.SH,X000898.SZ,X002466.SZ,X600176.SH,X600111.SH,X000990.SZ,X002460.SZ,X000709.SZ,X000786.SZ,X600299.SH,X600219.SH,X000629.SZ,X002271.SZ,X000553.SZ,X002110.SZ,X600808.SH,X000825.SZ,X600489.SH,X601158.SH,X600583.SH,X600985.SH,X600339.SH,X000630.SZ,X000883.SZ,X600157.SH,X600426.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600516.SH,0,0,0,0,0,0,0,0,0.0551584673938714,0,0,0,0,0,0,0,0,0,0,0,0,0.0733200863812624,0,0.0191898483363448,0,0,0,0.0554413354747646,0,0.350997903083095,0,0,0,0,0,0,0,0.0490137743985786,0,0,0,0,0,0.0155225298644034,0,0,0,0.0221966967178609,0.101103636075872,0,0,-0.00669019120589233,0.0132483549005946,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0105189821691402,0,0,0,0,0,0,0,0,0,0,0.179427225794895,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0507138547858917,0,0,0,0.246849154551953,0,0.211893681306596,0,0,0,0,0,0,0,0,0.070814327262279,0,0.0617691851811376,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.419015795757164,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0550385445376325,0,0,0,0,0,0,0.0211895792834235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301620029562523,0,0.0215306219247991,0,0.0724840795519387,0,0,0,-0.00433868546347842,-0.00893768400029036,0,0,0,0.0591315072141235,0,0
X600801.SH,0,0,0,0.628552726869758,0,0,0,0,0.0619251518218448,0,0,0,0,0,0,0,0,0,0,0,0.188807183701439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039001651748676,0,0,0,0,0.173086370831096,0,0,0.00283040672039541,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0418955436188344,0,0,0,0.150031164533319,0,0,0,0,0,0,0.173077310903067,0,0,0,0.00395553152575173,0,0,0.0427782792291861,0,0,0,0.0967517991808736,0.00370576497185431,0,0,0,0,0,0,0.0223199673138634,0,0.0762162445397758,0,0,0,0,0,0,0,0,0,0,0,0.076611450642963,0,0,0,0,0,0,-0.0127317739362399,0,0
X002466.SZ,0,0,0,0,0,0,0,0.133686819214179,0,0,0,0,0,0,0.0407097141503423,0,0,0,0.043369597267696,0,0.0399341367567485,0,0,0,0,0,0,0,-0.00708456213751483,0.577933634162942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109926844337274,0,0,0,0.00311828184675549,0,0,-0.0303431467256438,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388224104726809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956303933606323,0,0.214767464373336,0,0,0,0,0.0296423270776389,0.187397226076517,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103038463334189,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.237277006670143,0,0,0,0,0.052064097449192,0,0,0,0,0,0.128812885092437,0,0.115979679905189,0,0,0,0,0.20268398671539,0,0,0,0.14484850247576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.00678202638889965,0,0,0,0,-0.0648183507326917,0,0
X000990.SZ,0,0,0,0,-0.0934940249814267,0,0,0,0,0,0,0,0,0,-0.0117859186886964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243130896990705,0,0,0.152759036559705,0,0,0.168543451813933,0.310056240072854,0.0499598868892938,0,0,0,0,0,0,0.795107399323415,0,0,-0.0725990215913522,0,0,-0.112542615959926,0.0224095258050694,4.33680868994202e-19,0,0,0,-0.210362662841804,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124894447296673,0,0,0,0,0,0.843283212813673,0.0671352034989063,0,0,0,0,0,0.0371154385333248,0,0.150491500992792,0,0,0,0,0,0.162900700705697,0,0,0,0,0,0,0.00602556663351974,0,0,0,0.00281707345246219,0.0285069288826763,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0673269877513867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112827265255342,0.00340020778354457,0,0,0,0,0,0,0.0102440949755649,0.0248476096765049,0.0528511133822668,0,0,0,0,0,0,0,0,0,0.0152144262080424,0.00991085857841797,0,0,-0.0280235787947494,0,0,0,0,-0.0252457196168369,0,0
X000786.SZ,0,0,0,0,0,0.081066278550462,0,0,0.228181455835891,0,0,0,0,0,0,0,0,0,0,0,0.018984022151372,0,0.0344225584837203,0,0,0.0411189807445617,0,0,-0.0350343961814364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110383129600157,0,0,0,0.0530349539532301,0,0,-0.0078593324779484,0,0,-0.0897782627416107,0,-0.16671788141132,0,0
X600299.SH,0,0,0,0,0,0,0,0.162370444882274,0,0,0,0,0,0,0.029873692986971,0,0,0,0,0,0,0,0.145006445564207,0,0,0,0,0,0.0878417047390917,0,0,0.182937411474114,0,0,0,0,0.0613151713000041,0,0,0,0,0,0,0,0,0.047757483748124,0,0,0,0,0,-0.0211435945861487,-0.0174334909008567,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0634453102714393,0.1766800838614,0,0.449562480371403,0,0,0,0,0.005345013246772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728921070491388,0,0,0,0,0,0,0,0,0.0102493185158147,0,0,0,0.0266136234939485,0,0,0,-0.013929702165306,-0.0064823105391363,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.259537469229688,0,0.0403357943346234,0,0,0,0,-0.0341447810131844,0,0,0,0,0,0.063788326226055,0,0,0,0,0,0,0,0.0747051135104705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182325662071143,0,0.0341362447380851,0,0.0688647099055193,0.0646780901544133,0.167333621953511,0,0.0160660854916551,0.00194119672735039,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.0703327177074731,0,0,0,0,0,0,0,0,-0.0116896278662294,0,0,0,0,0,-0.102644130129103,0.29379589710005,0,0.145034875349656,0,0,0,0,0,-0.017419345021323,0,0.0623888658596652,0,0,0,0,0,0,0,0,0,0,0,0.273586954121152,0,0,0,0,0.297254490622717,0,0,0,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0.0712891206196286,0,0,0,0.0168047718375429,0,0,0,0,0,0,0,0,0.134304943100754,0,0,0,0,0,0.044836043623488,0.0236030257863097,0.0360986758741801,0,0,0,0.107640221439701,0,0,0,0,0,0,0,0,0,0,0.278109037265529,0,0,0,0,0.127108835067541,0,0,0,0,0,0,0,-0.00312456512402017,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588009769918838,0,0,0,0.083312689015894,0,0,0.0661596895000963,0,0,0,0,0.0393936813387867,0,0,0,0,0,0,0.163652534946713,0.0269301349534347,0,0,0,0,0,0,0.0793461285275309,0,0,0,0.0253792861686088,0.0407326325368683,0.327521409123827,0,0.000835493491388831,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.11457991829397,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0315540701868299,0,0.0782968773902536,0,0,0,0,0.0219305530111579,0,0,0,0,0,0,0.0988389779378681,0,0,0,0,0,0,0,0.0159608146832418,0,0,0,0.0226495144322787,0.0534738324487635,0.0759418366109539,0,0,0,0,0,0,-0.00737356729131486,0,0
X000825.SZ,0,0,0,0,0,0,0,0.131182724893798,0,0.0722861360044672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189974478175644,0,0.00562610977509937,0,0.0191729678140842,0,0,0,0,0,0,0,0,0,0,0.203270291427727,0.130376005274261,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.364473414055982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00974278548948714,0,0.0863360088535548,0,0,0,0,0,0.0582343708861399,0.089991126512106,0,0,0,0,0,0,0,0,0,0,0,0,0.00689778530485746,0,0.0295982503146256,0,0,-0.036197878940941,0,0,0,0,0,0
X601158.SH,0,0,0.16380303244761,0,0,0.0396369755188206,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468646120494039,0.020227772991548,0,0,0,0,0.13719224799352,0,0,0,0,0,0,0.0137411181615409,0,0,0,0,0,0,0,0.0306189497486458,0,0,0.00455810478434683,0,0.0289824988635423,0,0,0,-0.0100700722620759,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.120601133276296,0,0.065648350596288,0,0.0127715098876795,0,0,0,0,0,0,0,0,0,0.0538246548713855,0,0,0,0,0,0,0,0,0.0931107761936984,0.000618990780356841,0,0,0,0,0,0.0185427645460343,0,0,0,0,0,0,0,0,0.257891060989826,0,0,0,0.0572363664396443,0,0,-0.0430322748411135,0.0190368064659895,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948508018377872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254771517950857,0.18738717982946,-6.93889390390723e-18,0,0,0,0,0,0,0.150586355569338,0,0.198605228762586,0.0844901286512154,0,0,0,0.0114830664581742,-0.00651040900528055,0,0,0,-0.0536812285765655,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146813061670164,0,0,0,0,0,0,0,0,0,0,0.115439381142352,0,0,0.0945737352321888,0,0,0.147575552147367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643559944586003,0,0,0,-0.00437466555675304,0.0291836529374801,0,0,0,-0.0536108171682381,0,0
X000630.SZ,0,0,0,0,0,0.0178513120018046,0,0.057338927628871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160909419389372,0,0,0,0,0.381553184795585,0,0.0428010436110257,0,0,0,0,0,0,0,0.0327706293580046,0,0,0,0.0526409814840677,0,0.0542058185451914,0,-0.00213231660982943,-0.0308823500175329,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.0258146701103562,0,0,0,0,0,0,0,0,0.0405455246614084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169915105572264,0,0,0,0,0,0,0,0,0,0.0117988743909887,0,0,0,0.108851298649581,0.0771613832886486,0,0,-0.00604718673270286,-0.0047362848340017,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106208620958783,0,0,0,0,0,0,0,0,-0.114063360576568,0,0,0,0,0,0,0,0,0,0.78420277093557,0.0594863160512141,-0.155364893226641,0,0,0,0,0,0,0,0.0454229676337018,0,0.337617762150036,0,0,0,0,0,0,0.222277856951922,0,0,0,0.0771180490012078,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.0844775249021607,0,0,0,0,-0.0243700069322016,0,0,0,0,0,0.187627608903475,0.0149505486976315,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.292096555510299,0.154589205407079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.0888532259942751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423907892375232,0,0,0,0,0,0,0,0.0178349920102496,0.0582794276023667,0,0,0,0,0,0,0,0.386309385952906,0,0.18105291682896,0,0,0,0,0,0,0,0.0630798629467457,0,0,0,0.0138722294945358,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.115089291854104,0,0,0,0,0,-0.300673489986868,0,0,0,0,0,0,0,0.06154385142964,0,0,0,0,0,0,0,0,0,0,0,-0.30800739585534,0,0,-0.108738207589939,-0.182071637041778,0,0,0,0,0,0,0,0,0,0,0,0.04026637479113,0,0,0,-0.00494474556726112,-0.236683539247884,0,0,0,0.0226756307888604,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263169031065584,0,0,0,0,0,0,0,-0.249851281850073,0,0,0,0,0,0.157032280494521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319846857309713,0,0,0,-0.0745646026546422,0.317987983828181,-0.344733074132876,0,0,0.994284879447956,0,0.125011461234263,0,0.597119684934337,-6.11792484851598,0
TED,0,0,0,0,0,0,0.124191769149188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421183552563778,0.11218583742316,0,0,-0.159758879540567,0,0,0,0,0.136018777423297,0,0,0,0,0,0,0,0,0,0,0.2497886476389,0,0,-0.694884736884206,0.140221764791385,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.137077680483684,-0.086364168645008,0,0,0,0,0,0,0,-0.0103649137808105,0,0,0,0,0,0,0,0,0.0587399389775124,0,0,0,-0.0229241265383803,0,0,0,-0.00125447480782246,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170243414041273,0,0,0,0,-0.0198435821240742,0,-0.00626908777712216,0.0266023075749025,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0248217049624677,0,0,0,0,0,0,0,0,-0.000467222129866655,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471124452570357,0,0,0,-0.250207260502481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778506698261736,0,0,-0.0108205175048295,0,-0.0104915620080738,0,0,0,0,0,0
MKvol,0,0,0.00429773698711087,0,0,0,0,0,0,0,0,0,0,-0.00522674515296036,0.000841351555284851,0,0,0,0,0,0.00136627443637955,0,0,0.00277028952600289,0,-0.00318411830996281,0,0,-0.00135537336820857,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026865306681583,-0.00131765699740339,0,0,0,-0.000985602254253302,0,0.000960766403828808,0,-0.00104417781252562,0,0,0,0,0.0259266316029998,0.0393146261568806,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967279431203124,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104300206950739,0.00350700352412701,0,0,0,-0.00781743632998676,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109521243102225,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100617527183623,0,0,0.0106623525112912,0,0,0,0,-0.00149268240074578,0,0,0,0,0,0,0,0,0,0,0.00100835100179413,0,-0.00065338085655105,0,0.00370516020356511,-0.00234385120837441,0,0,0,0,-0.0126532481826233,0
