,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600547.SH,X600585.SH,X600886.SH,X600660.SH,X600011.SH,X601600.SH,X600795.SH,X000792.SZ,X600489.SH,X600362.SH,X600010.SH,X000708.SZ,X600111.SH,X600803.SH,X600027.SH,X002460.SZ,X601991.SH,X000301.SZ,X600160.SH,X600426.SH,X000983.SZ,X601699.SH,X002466.SZ,X000786.SZ,X600219.SH,X600176.SH,X002128.SZ,X000807.SZ,X000630.SZ,X600985.SH,X000933.SZ,X000877.SZ,X601168.SH,X600096.SH,X000408.SZ,X000883.SZ,X002353.SZ,X000027.SZ,X600378.SH,X000932.SZ,X600995.SH,X002271.SZ,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330246075675406,0,0,0,0,0,0,0,0.0136473984184917,0,0,0,0.18613211048997,0,0,0,0.233170329498629,0,0,0,0,0,0,0,0,-0.0579954996221786,0,0,0,0,0,0,0,0,-0.0767620164781844,0,0,0,-0.0143042707037141,-0.282190182208867,0,0,-0.00985293154104616,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15730785195271,0,0,0,0,0,0,0,0.125539835378289,0,0.343301774392685,0,-0.018152128499594,0,0,0,0,-0.108036513320123,0,0,0,0,0,0,0.0540706223301494,0,0,0,0,0.0642211582571693,0,0,0,0,0,0,0,0,0.0563774456649309,0.00812740631592783,0,0,0,-0.0862529909176657,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182119505116762,0.0167257807187519,0,0,0.17837814171578,0,0.364651187598361,0,0,0.103876952902742,0,0,0,0,0,0,0,0,0,0.0256602368675726,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.123344684716521,0,0,0,0,0,0,0,0,0,0.199638891588067,-0.0385563575392313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298634775993773,0,0,-0.000227552894744305,0,0,-0.0295852222811396,0,0,0,0,0,0,0,-0.030044009035542,0,0
X000792.SZ,0,0,0,0.0710156285951946,0,0,0,0,0,0,0,0,0,0,0,0.138517749883315,0,0,0,0,0.0577331988116145,0,0.288418493175527,0,0,0,0,0,0.0288376417730297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198599685265182,0,0,0,-0.0195241713150463,0,0,0,0,0,0
X600489.SH,0.144291258978315,0,0,0,0,0,0,0.730454804356062,0,0.0155888612467801,-0.217226640786896,0,0,0,0,0,0,0.187121198307135,0,0,0,0,0,0.114795292668819,0,0,0,0,0,0,0,0,0,0,0,0.0472966594232596,0,0,0,0,0,0,0,0,0,-0.0662361220660547,-0.236246887232764,0,0.0416652703986666,0,0,0,0,0,0,0,-0.0753222277403751,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0100179754423031,0,0,0,0,0,0,0,0,0.101372932738886,0,0,0,0,0,0,0,0,0,0,0,0.0431453252153209,0,0.463934800638664,0,0,0,0.218889613482093,0,0,0,0,0,0.015118509137166,0,0,0,0,0,0,0,-0.0129197736335392,0,0,0.0115859361892094,0,0
X600010.SH,0,0,-0.0343229221247112,0,0,0,0,0,0,0,0,0,0,0,0,0.00184213043662575,0,0,0,0.124486610337227,0,-0.0223897694180505,0,0,0,0,0,0,0,0,0,0.00425558911970648,0,0,0,0,0,0,0.0111968877562993,0,0,0,0,0,0,0,0,0,0.0257588611121996,0.125271091899206,0,-0.0463462635455335,0,0,0,0,0.0170505125697573,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241296421536148,0,0,0,0,0,0,0,0,0,0,0.0699117883464667,0.0939923997667767,0,0,0.240321315630112,0,0,0.0196647746467222,0,0.073538185263794,0.0253370642207097,0,0.0151331019136042,0.0492824154783476,0,-0.00478921534349596,0,0,0,0,0.0311240410982442,0,0
X600111.SH,0,0,0,0,0,0,0,0.090517375719496,0,0,0,0,0,0,0,0,0.0793646676124569,0.126212133212198,0,0,0,0,0,0,0,0,0,0,0,0.276056118650329,0,0,0.0945727003979627,0,0,0,0,1.73472347597681e-18,0,0,0.0326306127580392,0,0,0,0,0.0128630123450133,0,0.166009492153256,0,0,0,0,0,0,0,0,0.0327799166588303,0,0
X600803.SH,0,0,0.0356598184071797,0,0,0.0217554788945638,0,0,0,0,0,0,0.0728646224169339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171342909370662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141409972864963,0.0426013909744482,0,0,0,-0.0653513896452425,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.794386501332471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114859344370614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854586712881057,0,0,0,0,-2.71050543121376e-20,0,0
X002460.SZ,0,0,0,0,0,0.0281548868903518,0,0,0,-0.02195480995787,0,0,0,0,0.106451405497412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836851710853901,0,0,0,0,0,0,0,0,0,0,0.0598326506406721,0,0,0.0163149885060544,0,0,0,0,0.0417499733281977,0,0,-0.0348600983492561,0,0,0,0,0.00803034483976701,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0237114712192558,0.0770953634077713,0,0,0.0288263173915131,0,0,0,0,0,0.267297405318647,0,0,0,0,0,0,0,0.0437254562670227,0,0,0,0,0,0,0,0,0,0,0,0,0.145424570103087,0,0,0,0,0.233325033396863,0,0,0,0.0361771811606045,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156610391044477,0,0,0,0,0,0,0,0,0,0,0,0.0465183757858881,0.0035584408627049,0,0,0.076784854307821,0,0,0,0,0.0675660022464789,0,0,0,0,0.0633169235301515,0,0,0,0,0,0,0,0.00319497075920988,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435861698704709,0,0,0,0,0,0,0,0.0340165418606468,0,0,0,0,0,0,0,0,0,0,0,0,0.32203948695054,0,0,0,0,0,0,0,0.144670562430401,0,0.133956080417908,0,0.136929284280783,0,0,0.120920182597313,0,0,-0.203399127743516,0.181101650443072,0,0,0,-0.0181290696852828,0,0
X600426.SH,0,0,0,0.427119267118827,0,0,0,0,0,0,0,0.0133471555228491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135750610769357,0,0,0,0,0,0,0.055382896263791,0.0603169428288061,0.109072262415907,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0370850314920955,0,0,0.00376520053117087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530612485046828,0,0,0,0,0.202797765546982,0,0,0,0,0.0564475478166304,0,0.075409022610588,0.287877726596955,0.00555647169511723,0,0,0,0.0468237506543836,0,0,0,0,0.0559005903363783,0,0,0,0,-0.0228329244538264,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0371705895519668,0.108458933870616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116170317776196,0,0,0,0,0,0.0304878969839392,0,-0.0811711298417294,0.0424258496734768,0,0,0,0,0,0.480277771427709,0.0740428287260369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119302888568822,0,0,0,0.0125982695272329,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346769636882335,0,0,0.700991255401782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333372198157406,0,0,0.0714630537297845,0,0,0,0,0,0,0,-0.00981034552575922,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.303594245063746,0,0,0,0,-0.0837594270316327,0,0,0,0,0,0,0,0,0,0,0.0730967950936717,0,0,0,0,0,0.330147822279861,0,0,-0.0407175834596033,0,0,0,-0.0128758118755783,0,0.125394567784754,0,0.0214652386744659,0,0,0,0,0,0,0,0,-0.0432137754501102,-0.0859394050087181,0,0,-0.0277156068320427,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0649098320137552,0,0,0,0.0519137326913311,0,0.0434672174302585,0,0,0,0,0,0,0,0,0,0,0,0,0.399438920048145,0.146244202318864,0,0,0.0504508933614262,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211828679847137,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991493683326198,0,0,0,0,0,0,0,0,0,0,-0.126138344647017,0,0,0.397798220632138,0,0,0.372790505757183,0.0840744131273358,0,0,0,0,0,0.0108134243627791,0,0,-0.0334690816137184,0,0.143722227811269,0,0,0,-0.138721877142758,0,0,0.0662489111883406,0,-0.297869116028056,0,0.0375658492591678,0,0,0,0,0,0
X002128.SZ,0,0,0,0.0597566807446216,0,0,0,0,0,0,0.0240689551501847,0,0.133746123420182,0.292353166753797,0,-0.0155943928366788,0,0,0,0,0,0,0,0,0,0.0712092673094148,0,0.38832753717496,-6.93889390390723e-18,0,0,0,0,0,0,0,6.93889390390723e-18,0.0143094882432992,0,0,0,0.0957124882973675,0.00294521627708347,0,0,0,0,0,0,0,0,0,-0.0162767037335362,0,0,0,-0.00299958706220213,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.213349719605925,0,0,0,0.0161988403515339,0,0,0,0,0.0548240292804637,0,0.171188954512124,0,0,0.0745912242895806,0,0,0,0,0,0,0,0,0,0,0.282589604467497,0,0.136584588957403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137274454789505,0,0
X000630.SZ,0,0,0,0,0,0,0,0.03481470728472,0,0,0,0,0,0,0,0.025105005202039,0.20578311037906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276570996787617,0,0,0,0,0,0.18944597322146,0,0.288472454585217,0,0,0,0.0122979453177125,0,0,0,0,0.0196307908848155,0.0976779602191321,0,0,0,0,0,0,0.00785646701837607,0,0
X600985.SH,0,0,0,0,0,0.0972328152364299,0,0,0,0,0,0,0.129742929288284,0,0,0,0,0,0,0,0,0.158916513102214,0,0,0,0,0,0,0.318406697790844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720134222917858,0,0,-0.0265574460006825,0,0,0,0,0.0205807706172802,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.236780432871557,0,0,0,0,0,0,0,0,0,0,0,0,0.127187392390755,0,0,0.108657878201806,0,0,0,0,0,0.131473581398812,0,0,0,0,0,0,0,0.100322879189159,0.113849284245559,0,0,0,0,0,0,0,0,0,0,0,0,-0.00516148111573071,0,0
X000877.SZ,0,0,-0.0783506589183707,0.0258770080459297,0,-0.0378728961571258,0,0,0,0,-0.147718293130627,0,0,0,0,0,0,0,0.190120379276222,0,0,0,0,0,0,0,0.131254640805073,0,-0.0435444818456834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124992985707671,0,-0.117073061394646,-0.00692957950720194,0.0252453365930215,0,0,0,0.0415026044039313,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0.208832254256806,0.226487575808513,0,0,0.122010987401393,0.676307643003997,0,0,0,0,0,0,0,0,0,0.0483151694061394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814647667781274,0,0,0,0,0,0,0,-0.0210025687729066,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0276480521269946,0,0,0.0762048141300768,0,0,0.259478407004682,0,0,0,0.154291245785999,0,0,0,0,0,0,0,0,0.272310697920431,0.157608610485938,0,0,0,0,0,0.0119605172220797,0,0,0,0,0,0,0,0,0,0.00366060715715799,0,0,-0.0179804538147056,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0109962867355587,0,0,0.0353456669886763,0.105403431543282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00254894369158743,0,0,0.226805560668415,0,0,0,0.165422106658132,0,0,0,0,0,0,0,0,-0.0238515851547928,0,0,0,0,0,0
X000883.SZ,0,0.167764496105944,0.0682519054032065,0,0.0155408374438508,0,0,0,0,0.0880226189242343,0,0.163106035528102,0.344898304398652,0,0,0,0,0,0,0,0,0,-0.0101722235332946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336720672017122,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0.0104626229990914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313156034450719,0,0,0.0938513419858009,0.0938598160956784,0,0,0,0,0,0,0.305463268335151,0,0,0,0.165446210362885,0,0,0,0.111946583619881,0,0,0,0,0,0,0,0,0,0,0.000670717808637586,0,0
X000027.SZ,0,0,0,0,0.227040378203564,0,0,0,0,0,-0.017380868823209,0,0.014831852651641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640182284691597,0,0,0.0129100514466446,0,0,0,0,0,0.258644841585704,0,0,-0.0746763807652479,0,0,0.0614153938118058,0.0992184214498967,0,0,0.042513924986944,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0.148713290505066,0,0,0,0,0,-0.0434395593026799,0,0,0,0,0,0,0.0636149560127274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267779942784654,0,0,0,0,0,0,0,0,0,0,0.0108932118255173,0,0,0,-0.108849200356487,-0.211457527314329,0,0,0.0504493271552973,0,0
X000932.SZ,0,0,-0.0320289768239946,0,0,0,0,0,0,0,-0.0135585698657931,0,0,0,0,0,0,0.155725351021363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0395188499952562,0,0,0,0,0,0,0,0,0,0.0777245325238684,0.379871622581038,0,0.0231166125062863,8.67361737988404e-19,0,0,0,0.00555348348095052,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163258287837372,0,0,0,0,0.00196360007681122,0,0.184047928103732,0.0571151351712206,0,0,0,0,0,0,0,0,0,0,0,0,0.15615685892667,0,0,0,0,0,0,0,0.0197241741128812,0,0,0.0114141277187751,0,0,0,0,0,0,0,0.0603902341888372,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107048737297088,0,0,0,0,0,0,0,0.232278355287457,0,0.095268221686937,0,0,0.137624588807386,4.33680868994202e-19,0,0.387846864420794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326986619085594,0,0,0.0538780269109022,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.105245039078088,0,0,0,0,0,0.0104928563898666,0,0,0,0.0911194068487982,0,0,0,0,0,0,0,0,0,0,0,0,0.142723350733839,0.0204512698936813,0,0,0,0,0,0,0,0,0,0.101688810265011,0,0.0396409975687599,0,0,-0.00801367539959774,0,0,0,0,0.0209632396832734,0,0
Change_TY3M,0,0.0776929918181782,0,0,0,0,0,0.065228247715073,0,0,0,0,0,0,0,0.0597762900723669,0,0.05775576996384,0,0.139679530154442,0,0,0,0,0,0,0,-0.154990772806379,0,0,0,0,0,0,0,0,0,0,0.0282861550448781,0,0,0,0,0,0,0,0,0,0,0,0,-0.206070345265174,-0.136509629404845,0,0,0,0.060544693659242,0,0
Slope,0,0,0,0,-0.0246180004464954,0,0,0,0,0,0,0,0,0,0,0.0072320333849153,0,0,0,0,0,0.324770410911632,0,0.0155848349256137,0,0,0,0,0,0,0,0,0.0079481650856423,0,0,0,-0.126266086276226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47915775193821,0,0,0,-0.0399329936230687,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417967770309521,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0694399056415737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208810143141561,0,0,0,0,0.0490319593326954,0,-0.108121594261259,0.611503631708507,0,0,0,0,-0.0427285237959096,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.182321099797108,0,0,0,0,-0.0127994759128961,-0.0634832429739349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661603348115378,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619949542337417,-0.0184216430622936,0,0,0,-0.00421617901520328,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.126346215717193,0,-0.0382430791355486,0,0.0212487131818152,0,0,0,0,0,0,0,0,0,0,0,-0.0369983660165613,0,0.0238970829236036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479431003721068,0,-0.00289828876202122,0,0,-0.0589413711937867,0,0,0,0,0.0737703105971418,0,0,-0.0181768051004437,0,0
MKvol,0,0,0,0,0,0,0,0,0.00138126904136671,0,0,0.0020004990716609,0,0,0,0,0,0,0,0,0,-0.0005148053001764,0,0,0,0,0,0,0,0,0,0.000284375374142696,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000730656126677701,0,0,0,0,0,0,0,0,0,0,-0.00370797865352344,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.0043118075487861,0,0,0,0,0,0,-0.0122133960348113,0,0,0,0,0,0.0084540116498244,0,0,0,0,0,0,0,0,0,0,0.0036305463614796,0,0,0,0,0,0,-0.00196599719278584,0,0,0,0,0,0.00203983281913957,0,0,-0.00737635787192136,0,0,0,0.00693427351577515,0,0,0,0.011984462859878,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000969514124630305,0,0,0.00221358030797186,-0.00461490081256907,0,0,0,0,0,0,0,0.00488596208965269,0,0,0,0,0,0,0,-0.0163519107697609,0,0,0,0,0,-0.0249753919491828,0,0,0,0,0.00527437336690042,0,0
