,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X600309.SH,X601600.SH,X601898.SH,X600688.SH,X601992.SH,X600362.SH,X600795.SH,X600188.SH,X600111.SH,X002466.SZ,X601991.SH,X600547.SH,X600660.SH,X000709.SZ,X600886.SH,X300072.SZ,X600516.SH,X002460.SZ,X600157.SH,X000898.SZ,X600027.SH,X000959.SZ,X600339.SH,X600489.SH,X600352.SH,X000553.SZ,X600808.SH,X002092.SZ,X601158.SH,X600219.SH,X000630.SZ,X600549.SH,X000883.SZ,X000983.SZ,X600176.SH,X000792.SZ,X002271.SZ,X600299.SH,X000723.SZ,X600008.SH,X600578.SH,X000408.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0.108710418460495,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101504235122395,0,-0.0267003836784538,0,-0.00772773700430316,-0.0269259440333852,-0.036354958273124,0,0,0,0,0,0,0,-0.0199454374199022,0,0,0,0,0,0,0,0,0,0,0.0561582328373969,0,0,0.0408221528583935,0,0,0,-0.0102238747552401,-0.0248678830936183,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301147606825076,0,-0.0925687739132248,0,0,0,0.289728811177285,0,0,0,0,0,0,0,0,0,0.224914843729367,0,0.0895211682644753,0,0,0,0,0,0,0,0,0.0532325334760365,0,0,0,0,0.423694637543062,0.307079411626816,0,0,-0.0237108684793472,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233415423717126,0.0763976139230839,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0102777075418829,0,0,0,0,0,0,0.294879616219875,0.0303731037606496,0,0.0118712756492568,0,0,0,0,0,0,-0.0135297316322032,-0.0163461514958909,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.0187171262567064,0,0,0,0,0,0,0.00941948191154003,-0.0131047846090392,0.0358508193124404,0,0,0,0,0,0,0,0,-0.0225030927853262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456620827971393,0,0,0,-0.00317911042266128,-0.018882589656357,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0770781281616342,0,0,0,0,0,0,0,0,0.103119094832236,0,0,0,0.0393485709429317,0,0,0,0.0332709374573726,0,0,0,0,-0.0424958744090729,0,0,0,0.157439779455622,0,0,0,0,0,0,0.46339310273217,0,0,0,0,0,0,0,0,0,-0.0160841964694709,-0.00810965498689054,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104401290710159,0,0.159181073507654,0.0315435958540515,0.000796449613617526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173681577818367,0,0.204877811075395,0,0,0,0,0,0,0,0,0,-0.0108950904905987,0.00462066129405834,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432614670913191,0,0,0,0,0,0.0699845672719928,0,0,0,0,0,0,0,0,0,0.0804030417923313,0,0.0779803501040326,0,0,0,0,0,0,0,-0.0105171347728381,-0.0306325964483053,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304557953063953,0,0.127754596107404,0,0,0,0,0,0,0,0,-0.0253781669843531,0,0,0.187672257143966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417651664273305,0,0.041058480679957,0,0,-0.00360193221807599,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0391969860017366,0,0,0,0,0,0,0,0,0,0,0,0.0463761961333745,0,0,0,0,0,0.509299427124674,0,0,-0.0428924309982616,0,0,0,0,0,0,0,0,0,0,0,0,0.0580931897797114,0,0,0,-0.0298539634329621,0.0799953277702325,0,0,0,0.71380572604224,0,0
X600660.SH,0,0,0,0,0.112566870733467,0,0,0,0,0,0,0,0,0,0,-0.0932868709690104,0.0212531551142397,0,-0.0205873753168147,0,0,0,0.028163360369216,0.0149700914762226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610739083319555,0,0.167698811033005,0,0.0722498466512277,0,0,0.18542656405696,0,0.0131569778884695,-0.0287908964629053,0,0,0,-0.17593496065664,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0.27207153442146,0,0,0.170348124041325,0,0,0,0,0,0,0,0,0,-0.0304188180451234,0,0,0,0.267179126232991,-0.0706402363055636,0,0,0.0463080912012247,0,0.012016340867105,0,0,0,0,0,0.191678288881507,0,0,0,0,0,0.163962676176202,0,0,0,0.0174372140659085,-0.0213227819992714,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329483544645684,0,0,0,0.0532365318123088,-0.0527795177343537,0,0.0504779975597978,0,0,0,0,0,0,0,0,0,0,0,-0.0378802505947396,0,0,0,0,0,0,0,0.0473095741297418,0.103267929796485,0,0,0,0,-0.0673428096835815,0,0.00995984263833411,-0.00779872027654678,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,-0.124020500940347,0,0,0,0,0,0.089035981974376,0,0,0.17635314177512,0.382665722768398,0,0,0,0.501799401683056,0,0,0,0,0.16636050200643,0,0,0,-0.214533636708767,0,0,0,0,0,0,0,0,0,0,0,-0.245202706488693,0,0,0,0,0,0.0680166640733749,0,0,0,-0.0484544184040961,0.258651649551146,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.185864707950024,0,0,0,0,0,0.207501438876765,0,0,0,0.0881654728018247,0,0,0,0,0,-0.00458246064081121,0,0,0,6.93889390390723e-18,0,0,0,0.502801751728248,0,0,0,0,0,0,0,0.00814553314838221,0.0470269761466193,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808010741302178,-0.0879310664782724,0,0,0,0,0,0.0433731729489262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141317717004937,0.0111325503157077,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0727783514503244,0,0,0,0,0,0,0,0,0.0598937351666312,0,0,0,0,0,0,0,0,0,0,0,0.0290735602659679,0.00835664681391331,0.020826738944144,0,0,0,0.0321792400494381,0,0.0167152856241382,0,0.0574261050453072,0,0,0.102630129847193,0,0,0,0,-0.00848907707799286,0.0206920168360979,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.0787195423632037,0,0,0,0,0,0,0,0,0,0,0,0.0370284548187568,0,0,0.0505084936303444,0,0,0,0,0,0,0,0,0,0.319887199792375,0,0,0,0,0.058169428100336,0,0.0684985753533437,0,0,0,0,0,0,0,0,0,-0.00999827641782854,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.0974046497102738,0,0,0,0,0,0.0462420540385514,0.0142337304352102,0,0.0482456417453887,0,0,0,0,0,0,0,0.0272373612560703,-0.122775308227641,0,0,0,0,0,0,0,0,-0.0593222203061756,0,0,0,0,0,0,0,0.0619162797146477,0,0,0,0.00638417543032033,-0.00794303819385987,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.181699604206024,0,0,0,0.130968381300925,0,0.101266880802273,0,0,0.146936751219767,0,0,0,0,0,0,0,0,0,0,0,0.126265275256655,0,0,0,0,0,0,0,0,0.0879046098982202,0.0447606374750037,0,0,0,0.0658764438583826,0,0,0,-0.0152374825022989,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325404496058189,0,0,0,0,0,0,0,0,0,-0.0407099492957582,0,0,0.341628661846861,0,0.265486102096536,0,-0.0170398899924484,0,0,0,0,0.411001797869793,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.145651810069461,0,0,0.039609699926771,0,0,0,0,0.0338985036969013,0,0.0755678406281744,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.117401752011581,0,0,0,0,0,0,0.0778462248244125,0.066146192708495,0,0,0,0,0,0,0,0,-0.0221512450395858,-0.00401475045462353,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.105759790348618,0,0.0527808914983755,0.0885001579385493,0,0,0.086153804358367,0,0,0,0,0,-0.0650060093976206,-1.73472347597681e-18,0.0685334228448614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00635058736502539,0.00754270010462045,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0188944153742847,0,0,0,0.148908318116171,0,0,0,0,0,0,0,0,0,0.00927511068186567,0,0,0,0.0525607919080282,0,0,0,0,0,0,0,0,0,0,0,0.12573451652661,0.0112989528101209,0,0.380610189164705,0,0,0.355959827967075,0.0281704952078825,0,-0.0118336080299133,0.0166658409298778,0,0,0,0,0,0
X600808.SH,0,0,0,0.308292312487574,0,0,0,0,0,0,0,0,0,0,0.00835612300682278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222354808597301,0,0,0,0,0,0,0,0,0,0,0.0630387182931807,0,0.0941418959727941,0,0,0,0.0464712390204949,0,0,0,-0.0266615682784533,0.0575903317274879,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.121983891294275,0,0,0,0,0,0,0,0,0,-0.0810630714816718,0.302515172314625,0,0,0,0,0.210713278273355,0.0099801875360811,0,0,0.155486671920468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11827303707755,0,-0.0290701530010458,0,0,0,0,0,0,0
X601158.SH,0,0,0,0.0231138862185679,0,0,0,0,0,0,0,0.0496381310494989,0,0,0,0,0,0,-0.0234736430105908,0,0.0457173166992632,0,0,0,0,0,0,0,0,-0.0100242352138857,0.0784375542091911,0,0.0796592913852366,0.0447851276128805,0,0,0,0,0,0,0,0,0,0.121842541229518,0,0,0,0,0,0,-0.00302911051259898,-0.0021410086024901,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.00268059300071902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649937840253666,0,0,0,0,0,-0.0239942719094016,0,0,0,-0.0175197813140346,0.00491939253626955,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429630051995034,0,0,0,0,0,0,0,0,0.00779436391878451,0.00885641729717011,0.0253701747780446,0,0,0,0,0,0.203210413765357,0,-1.35525271560688e-20,0,0,0,0.0643282097049133,0,0.081985410818249,0,-0.00867044137280411,0.0197529550557292,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242031739816785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026168943403915,0,0,0,0,0,0.154180750210145,0.26264776515223,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0147381726571138,0.0377705502098577,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0330603946435644,0,0,0.00995888539198676,0,0.0302286944036363,0,0,0,0,0,0,0.0239627920710024,0.0264524388528307,0,0,0,0,0,0,0,0,0,0.0146195840809154,0,0,0,0,0,0,0,0.0337233255781459,0,0.157391136972092,0,0,0,0,0,-0.0110984599426279,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0468086304810512,0.203224344521424,0,0,0,0.203823534478756,0,0,0,0.0774520307155653,0,0,0.149272222686092,0,0,0,0,0,0.10857966376652,0,0,0,0.312593451282901,0.0554341552731762,0,0,0,0,0,0,0,0,0,0,0,-0.00712139866024121,0,0,0,-0.0109493956403887,-0.0226355163603458,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.258839118295999,0,0,0,0.149712788311805,0,0,0,0,0.0285228354458874,0,0,0,0,0,0,0.0119350552515101,0,0,0,0,0.0241286858276764,0,0,0,0.027638371480466,0,0.0757185672150691,0,0,0,0.155500689680442,0,0,0,-0.0864436058813105,0,0,0,0,0,0,0,0.00956955715510272,0.0589395575910496,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0415648802160622,0,0,0.0360374346434328,0.278084747849112,0,0,0,0,0,0.0157314372014503,0,0,0,0,0,0,0,0,0,0.0869953495228146,0,0,0,0,0,0,0,0.02728982800102,0,0,0,0.065425685851848,0,0,0,0.0504636437475858,0,-0.0135898561125387,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.141740133630183,0,0,0,0,0,0,0.0264022840084181,0,0,0,-0.157535079618664,0.298861738886612,0.0414623685122812,0,0,-0.166156793859855,0,0,0,0,0.0266576086314566,0,-0.0621475425653902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0118597103780073,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117007441401376,0,0,0,0,0.0267774818831065,0,0,0.0538898266949901,0.0638370753404045,0.0409269770848012,0,0,0,0,0,0,0,0.073701622781141,0,0,0,0.103477879074383,0,0.127380849725068,0,0,0.00811242741596864,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965997368698606,0.0669143215328846,0,0,0,0.0471457437051189,0,0,0,0,0,0,0,0,0,0,0.0580169384939045,0,0,0.124344828624768,0,0,0,0,0,0,-0.0161641423764613,0.0359150874247092,0,0,0,-0.073807587442496,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0.651613389404558,0,0,0,0,0,0,0,0,0.103549322708895,0,0,0,0,0,0,0,0.167824738537251,0.128335114174198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547870752370279,0,-0.0165200929988543,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,-0.0129791750340069,0.0607872561822983,0,0.0922020611489199,0,0,0.0642974304946034,0,0,0,0,0,0,0,0,0,-0.0314731762996893,0,0,0,0,0,0,0,0.0910986900199357,0,0,0,0,0,0,0,0,0,0,0.0463965035293816,0,0,0,0,0,0,-0.0147645086607913,-0.0276104036515746,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110375057178028,0,0,0,0,0,0,0,0,0,-0.0978062652689759,0,0,0,0,0.249111484302152,0,0,0.111460866499362,0,0,0,0,0,0.149205120978054,0,0,0,0,0,0.0663405532663197,0,0,0,0,0,-0.0136716698527709,-0.00740973136113126,0,0,0,0.147144765241207,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08563958937925,0,0,0,0,0,0,-0.155611563369727,0,0,0,0,0,0.0759216904403268,0,-0.198834720871281,0,0,0,0,0,0,0,0,0,0,0.0698245679552611,0.125191651749076,0,0,0,0,0,0,0.0141077470250702,-0.0367829327540967,0,0,0,0,0,0
Slope,0,0.586954192391635,0,0,0,0,0.220271283273634,0,0,0,0,0,0,0,0,1.95404635141236,-0.0581007350104391,0,0,0,0,4.19599298081134,-0.480091438525286,1.6181024209882,0,0,-2.51227330038707,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.80974473817876,0,0,0.210237139518858,0,0,0,0,0,0,0,2.0663175830792,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253599050727697,-0.621949610322946,0,0.0531315088544414,0,0,0,0.587237208824181,0.186802551152735,0,0,0,0,0,0,0,0,0,0.0914776690590169,0,0,0,0,0,0,0,0,0,0,0,0.101925453813361,0,0,0,0,0.0712701861565951,0,0,0,0,-2.12944246029009,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0568401418982026,-0.0855199500148956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00860964349764891,-0.162364892460526,0,0,0,0,0,0,0,0,-0.0776560947402207,0,0,0,0,0,0,0,-0.0677706677452757,0,0,0.0226414091780393,0,0,0,0,0.0432941488140913,0,-0.0085164355093657,0.0172767674237309,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0358466161201956,0,0,0,0,0,0,0,0,0.0415868278385922,0,0,-0.0296385833121948,0.00399247993196323,0,0,0,-0.0457019675604143,-0.0294653500405631,0.00900866407767872,0,0,0,0,-0.00425475666880446,0,0,0.0327685578350907,-0.0550342722106032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00708640242440172,-0.0128182156358051,0.0834524184763011,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000368979047056309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000864968434613277,0.00109668512521125,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288357213825636,0,0.109683772911208,0,0,0,0,0.123268419390355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458201436656524,0,0,0,-0.0289292690132605,-0.0934660073223661,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0663558426214311,0,0,0,0,0,0,0,0,0,0,-0.00350905223520979,0.0106826121861582,0,-0.0149701551338423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0179094013278315,0.00939954246107102,0,0,0,0,0,0,0,0,0,0,0.225435517824485,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00230256323501635,0,0,0.00140380549012442,-0.0105040032339765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053575505127722,-0.000797491015883087,0.00491087207475875,0,0,0,-0.0557582443657168,0,0
