,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600188.SH,X600027.SH,X600157.SH,X600362.SH,X600111.SH,X601992.SH,X600623.SH,X002466.SZ,X600886.SH,X600547.SH,X600299.SH,X600660.SH,X601158.SH,X000709.SZ,X000792.SZ,X600309.SH,X600489.SH,X600352.SH,X000898.SZ,X600583.SH,X300072.SZ,X000539.SZ,X000883.SZ,X000027.SZ,X000629.SZ,X000630.SZ,X000983.SZ,X000723.SZ,X000060.SZ,X002470.SZ,X000959.SZ,X002075.SZ,X600021.SH,X600549.SH,X002407.SZ,X600022.SH,X600176.SH,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018598940896236,0,0,0,0,0,0,0,0.00445944438663073,0,0,0,0,0,0.0553242846924331,0,0,0,0,0,0.120150601598161,0,0.0369698150169614,0,0,0,0.105457407393308,0,0,0,0,0.297373061692631,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104408716503409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501995618126177,0,0,0,0,0,0.0256043300364762,0,0.0451201661287562,0.0326986248928379,0,0,0,0.00145129759038309,0,0.0711349162923791,0,0,0,0,0,0.0386165762799507,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681372672263166,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,5.42101086242752e-20,0,0,0,0,0.115772738898355,0,0,0,0,0,0,0.0336904305464453,0,0,0.14866559640559,0,0,0.434472191198136,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180614495681444,0,0,0,0,0,0,0,0.41125934562725,0,0,0.00121530748167268,0,0.0524053243610208,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.0251270130939568,0,0,0.157175976634673,0,0,0,0,0,0,0.00301342258412292,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0748053937452294,0,0.0458111797545808,0,0,0,0,0.638040354058534,0.00106287917523553,0,0,0,0,0,0,0,0,0.0193167733963786,0,0,0,0.0562085028714474,0,0,0.0239992155107803,0,0,0,0,0,0,0.0395256689845204,0,0,0,0,0,-0.0272504043476838,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391763745195953,0,0.022192908077816,0,0,0,0,0,0,0,0,0,0,0,0,0.476466754379502,0,0,0,0,0,0,0.0547326129153042,0,0,0,0,0,0,0,0.150223034144435,0,0,0.117734437943873,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0481761204142958,0,0,0,0,0,0,0,0,0,0,0,0.0576852296140815,0,0,0,0,0,0,0,0,0.521803104390071,0,0,0,0,0,0,0,0,0,0,0.0434485179819805,0,0,0.0476053453968487,0,0,0,0.0737423251962032,0,0,0,0,0,0.0956047442156241,0,0.0336051844861066,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0971158003273664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475516338033977,0,0,0,0,0.0289334316704866,0,0.037737456281293,0,0,0,0,0,0.102276507897228,0.0661014812072818,0,0.044370103031159,0,0.0694749102313778,0,0,0,0,0,0,0,0,0.181651624753582,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610927717792884,0,0,0,0,0,0.210306030024453,0,0,0,0,0,0.00571752316155602,0,0,0,0,0,0,0,0,0.161970081810811,0,0,0,0,0,0,0.0980327780862842,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750666043427244,0,0,0,0,0,0,0.0225066032656012,0,0.0921723836817295,0,0,0,0.119797964228548,0,0,0.0358480960922799,0.0521493630426179,0,0,0,0.0120375190868626,0.0787413748264308,0.0408391836970538,0,0,0,0.138138919120513,0,0.0215166299310218,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412198140257349,0,0,0,0,0,0,0,0,0,0.0220068967456281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269370645595131,0,0.0427498536647169,0.0160245258046589,0.252925262571065,0,0.344910850927574,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909049419992046,0,0,0,0,0.00736518164468928,0,0,0,0,0,0,0,0,0,0.131157656085254,0,0.158136049801924,0,0,0.359027935032985,0,0,0,0,0,0,0,0,0.0175292771253561,0.0345890207099508,0,0.0134215639911039,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128305891570625,0,0,0.137335698533784,0,0,0,0,0.137694650562202,0,0,0,0,0,0,0,0.0744910515378792,0.126892479370405,0.128828202069865,0,0,0,0,0.146597755212127,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101229534011875,0,0,0,0,0,0,0.0843655643138772,0,0,0,0,0,0,0,0,0,0.132157244597277,0.240484356139594,0,0,0.0344139918373275,0,0,0.0432486410337882,0,0,0,0,0.00189215365619888,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347952236365922,0,0,0,0.154234946426364,0.163213661783825,0,0,0,0,0,0,0,0,0,0.0671163530019713,0,0,0.158770555916794,0,0.0943707543964939,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741276999012939,0.214137708836438,0.174058985895334,0,0,0,0,0.0414055269395704,0,0.0197022650509483,0,0.108739348134996,0,0,0,0,0,0.105082290155662,0,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.173826272779567,0.019798664932319,-3.46944695195361e-18,0,0,0,0,0.112342744117398,0.231774116043018,0,0,0,0,0,0.124073512863789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950433837524148,0,0.0274125604809755,0,0,0,0,0,0.0658833935787881,0.259041637136962,0,0,0,0,0,0.00269593305316237,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599704706917242,0,0,0,0,0,0,0,0.031158984793517,0.134233043346795,0,0,0,0,0,0,0,0.0538115844698331,0,0.169837627741038,0.0197667496299645,0,0,0.253048238620518,0,0,-0.0113141281710636,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.179721292561531,0,0.17927149568016,0,0,0,0,0.0548165975946879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157163291029961,0,0,0,0,0,0,0,0,0,0,0,0.236416374460317,0,0,0,0,0,0,0.0460179774150572,0,0,0,0,0,0.0507375659440761,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343125089738741,0,0,-3.46944695195361e-18,0,0,0.108553700509659,0,0,0,0,0,0,0.189825426488754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21995079202692,0,0.0692469042428613,0,0,0,0,0,0,0.242468848028991,-0.176025526583741,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759745598099822,0,0,0,0,0,0,0,0,0,0.051028313911074,0,0.19126068812258,0,0,0,0.047815279792806,0,0.0325013511174955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185407707952454,0,0.157165206771671,0.445612225734846,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145944306730716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223659831231562,0,0,0,0.40465295169755,0.0640270051890445,0,0.0205416001845377,0,0,0,0,0,0,0,-0.0277611440942613,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0.0561616621331648,0,0,0,0,0,0,0,0,0,0,0,0.588822034024662,0,0,0,0,0,0,0.265599456705385,0,0,0,0,0,0.142639449795185,0,0,0,0,0,0.00464089228117982,0,0,0,0,0.121044137041362,0,0,0,0,0,0,0,0.00032925588031759,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199542437953572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106625880571915,0,0.0476054451183768,0,0,0.243214797091144,0,0.209997909530552,0,0,0.0738861277401749,0,0,0,0.033392508751107,0,0,0.0333581461966817,0,0,0.0945266304925451,0,0.0170904757743495,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00664560176200361,0,0,0,0,0,0,0,0,0,0.204294510436203,0.0456905461803066,0,0,0,0,0,0,0,0,0,0,0.083117749992766,0,0.0410435832290102,0,0.0906547333425599,0.108555403635141,0,0,0.173752521008497,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06847078859033,0.0442934273927151,0,0,0.196335548109427,0,0,0,0,0,0,0.0341257362987413,0,0.0786762006344797,0,0,0.359259613988685,0.00450755026566273,0,0,0,0,0,0,0,0.0290747408587712,0.0082499918141441,0.0772788504631789,0.0595196934442912,0,0,0,0,0.0313881598833219,0,0,0,0,0,0,0
Change_TY3M,0,0,-0.0181211467003375,0,0,0,0,0,0,0.18213280430788,0,-0.166487544716736,0,0,0,0,0,0,0.0879206245547265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260990715415946,0,0,-0.20894641383731,0.0173251887668048,0,0,-0.0215086296705074,0,0,0,0,0.012487941749133,-0.126054748934356,0.027641314250849,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0860838146756286,0,0,0,0,0,0.867470792292422,0,0,0,0,0,0,0,0.272346159980445,0,0,0.166989535580246,0.197220501504522,-0.43259161189372,0,0,-0.344074870197679,0,0.233220909633744,0,0,-0.188671919187361,0,-1.11104903365919,0,0,0,0.971899211535306,0,0,0,0,0.235100114268782,0
TED,0,0,0,0,0,0,0,0.16101839278139,0,0,0,0,0,0,-0.478243013529442,0,-0.153381177277301,0,0,0.3144462140251,0,0.461894197374913,0.212960728506603,0,0,0,0,0,0,0,0,0,-0.216518948812066,0,0,0,0,0,0,-0.0755009590315291,-0.234671446525358,0,0.374509211293066,0.323986790399667,0,-0.102618819695908,0,0,0,0,-0.639664190694974,0.217123443125304,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0322089265062902,0,0,0,0,0,0,0,0,0,0,0,-0.0318439852502323,0,0,0,-0.0763358367444432,0,0,0,-0.0420319092578178,0,-0.00927124072917506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243440424844767,0,0,-0.0398458574749673,0,0,0,0,-0.0422445835116312,0,0,0.228716597591889,0,0,0,0
MKreturn,0,0,0,0,0,-0.0950943682056697,0.0396150134424114,0,0,0,0,0,-0.118485149940649,0,0,0,0,0,0,0.0404804360511677,0,0,0,0,0,0,-0.0324955123690254,0,0,0,0,0,0,0,0,0,-0.121220729361659,0,0,0,0,0,0,0.0756494485825419,0,0,-0.0124208720457506,0,0,0,0,0.031262495916637,-0.0152825868917977,0.650881614228833,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.000464857497493723,0,0,0,0,0,0,0,0,0,0,0,0,0.00601079603548348,0,0,0,0,0,0,0.000366931805187098,0,0,0,0,-0.00337796844957581,0,-0.00556567428708415,-0.000818923817251672,0,0,0,0,0.00445096410084105,0.0163880684361565,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00801844562446548,0.00369454644065462,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00772016187985467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297265075705069,0,0,0,0,0,0,-0.0335968613461187,0,0.0566389631837023,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00227853606328962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000235233703556219,-0.0073401696243363,0,0.0290712664372449,0.00438919503706615,0,-0.0273662665503577,0,0,0,0,0,0,0.0514540424660958,0,0,0,0,0,0
