,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002271.SZ,X600801.SH,X002460.SZ,X601898.SH,X000792.SZ,X600010.SH,X600886.SH,X601600.SH,X600688.SH,X600660.SH,X000786.SZ,X600362.SH,X600188.SH,X600795.SH,X601991.SH,X600352.SH,X601992.SH,X600027.SH,X600299.SH,X600111.SH,X600489.SH,X600176.SH,X000723.SZ,X002075.SZ,X002466.SZ,X600426.SH,X000401.SZ,X000553.SZ,X600126.SH,X002353.SZ,X601158.SH,X000898.SZ,X600219.SH,X600516.SH,X600583.SH,X000932.SZ,X000883.SZ,X600486.SH,X000709.SZ,X600529.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600801.SH,0,0,0.279844232264219,0,0,0,0,0,0,0.0153912309550563,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0259328961370415,0.122718357279694,0.0435846201543478,0,0,0.410927653280092,0,0,0,0,0,0,0,0.0492046622132611,0,0,0,0,0,0,0,0.00621232123654569,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113246454950643,0.0496238595589143,0.377631747866929,0,0,0,0,0.152047427492012,0,0,0,0,0.0784238523692775,0,0,0,0,0.181015315157351,0,0,-0.013392739056044,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.027390541286797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039685807266061,0.12517420877578,0,0,0,0,0.0104336657003563,0.0816998575936996,0.110505990918114,0,0,0,0,0,0,0,0,0,0.012446140282646,0,0,0,0.0274705093044583,0,0,0,0,0,0,0,0,0.0144253519948808,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0367287364825748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336660233356728,0,-0.102689447337167,0,0,0,0,0,0.0712939639361073,0,0,-0.0612803437644573,0,0,0,0,0,0,0,-0.0630479685744201,0,0,0,0,0.27853306984975,0,0,0,0.0201840904313989,0,0.02491525896164,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.00491740760057197,0,0,0,0,0,0,0,0,0,0,0,0,0.034419278724034,0.0101451522375771,0,0.0224984962370337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352345062122537,0.0692820811084255,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.00132535081324911,0,0,0,0,0,0,0.0464054717061632,0,0,0,0,0,0.0173996975465294,0,0,0.245418803525796,0,0,0,0,0,0.125797550584899,0,0,0,0,0,0.0124339018041709,0,0,0,0,-0.0230494587745378,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.00942932520482237,0.00611572874974265,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0140472310439354,0,0,0,0,0,0,0,0.00325135136831264,0,0,0,0,0,0,0,0.0558269730456975,0.147393894783692,0,0,0,0.00051782738375987,0,0,0,0,0,0,0,0,0,0,0.0209959504229841,0,0,0,0,0,0,0,0.0175135623361835,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.219677848267037,0.157039551851379,0,0.130267421452832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195680261125863,0,0,0,0,0,0,0.208677791181339,0,0.00608599827959738,0,0,0,0,0,0,0,0,0,0.00531797272789956,0,0,0,0,0,0,0,0.0395819798556891,0.0382818447934483,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.215625468007323,0,0,0,0,0,0.130641518160142,0,0.0437651257241187,0.0501422407074705,0,0,0,0,0,0,0,0,0,0,0.0178224069804611,0,0.0427288048672901,0,0,0,0.00150544089475194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151465559333471,0,0,0,0,0,0,0
X000786.SZ,0,0,0.239517373692403,0,0,0,0,0,0,0.105738639156642,0.164451083610733,0.0284804727769006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825175648292165,0.012247812614543,0,6.93889390390723e-18,0,0.141529398516166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205481708145098,0.0378112758176582,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0498194927942986,0,0.253366029857686,0,0.173032294603164,0,0,0,0,0,0,0.0315294365564192,0,0,0,0,0,0,0.22777315542861,0,0,0,0,0,0,0,0,0.0822793042119684,0,0,0,0,0,0,0,0.0586410629830648,0,0,0,0,0,0,0,0,0,0.0119783349466312,0.0125803817016225,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.00292918015551078,0,0,0.0379352011094466,0.0846207551038677,0,0,0,0,0,0,0,0.0992342027586935,0,0,0,0.176885050965698,0,0,0.111168363881768,0,0,0,-6.93889390390723e-18,0,0,0,0.114432865661729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000339936508711268,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.00315468917454037,0,0,0,0,0,0,0,0,0,0,0,0.192656398271481,0.0218336426259153,0,0,0,0.0258793377428992,0,0,0.0115633184973192,0,0,0.0600590678010059,0,0,0,0,0,0,0,0,0.0148178601685995,0,0,0,0,0,0,0,0.00497129978947151,0.0080601087535282,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356840353081029,0,0,0,0,0,0,0.23707070080681,0,0,0,0.138411552385963,0,0,0.00477176489897563,0,0,0,0,0,0.00905072064023246,0.0160740637730257,0,0,0,0.160071115269019,0,0,0,0,0,0,0,0,0,0.00736632596434294,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0496396203889933,0.0623884740779899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608649606739509,0,0,0,0,0,0,0.0293889175107491,0,0,0,0.0947644509694816,0,0,0,0,0,0,0,0,0.0270840519405085,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604890973870094,0,0,0.116160799289832,0,0,0.0360904309342394,0,0,0,0,0.01969002500321,0,0,0.276249504939603,0,0,0,0,0,0,0,0.126200190506551,0,0,0,0,0,0,0,0.00946955643827089,0.00839859447387314,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0387229310523812,0,0.155485272391177,0,0,0.0369400601716808,0,0,0,0,0,0,0,0,0.165479075330695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664122021820485,0,0,0,0,0,0,0,0.000161124345499483,0.0142304808189712,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0830709291619767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359774031924178,0,0,0.267644800344775,0,0,0,0,0,0,0,0,0.0187266487127695,0,0,0.12792752485964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228603645640886,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0083273023646041,0.0104671456626501,0,0,0,0,0,0,0,0,0,0,0,0,0.169092003735939,0,0,0.060005284377372,0,0,0,0.0642406778220408,0.0160750990199308,0,0,0,0.0295934067957957,0,0.0792437933660671,0,0,0,0,0,0,0,0,0,0,0,0,0.00514010887399126,-0.016957140669371,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.391092382237585,0,0,0,0.0804561094363332,0,0.0232019758629115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113530851873267,0,0.0235922176021444,0,0,0.0263684353359986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00739545409539299,0.00139773478471945,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0578404328567651,0,0,0.230714481305387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121398198045158,0,0,0,0,0,0,0,0,0.0110878589382452,0.0326578590780246,0,0,0,0.124798199783407,0,0,0,0,0.0708140566026791,0,0,0,0,0,0,0,0.0161137248758907,0.0135634554262208,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.155777081664645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105021240770114,0.118840252519412,0,0,0,0,0,0,0,0.4960056737563,0,0,0,0,0,0,0,0,-0.0044260854891557,-0.0682476162530057,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170418536990811,-0.195611189583262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370986398001482,0,0,0,-0.0379594053349544,0,0,0,0,0.228746005464005,0,0,0,0,0,0,0,0,0.00874272035591265,0.014001248384429,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.204343826508683,0,0,0,0,0,0,0.156891260110183,0,0,0,0,0,0,0.109253470291376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644088415889817,0.234780565623761,0,0,0,0,0.0927985064777108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0156524640950604,0,0,0,0,0,0,0,0,0,0,0,0,0.259320427501783,0.251147218747824,0.0369031450559813,0.00336677749652352,0,0.0484822664153175,0,0,0.134647685735477,0,0,0,0,0.0474347283970598,0,0,0.0673923064338036,0,0,0,0,0.0256149321831164,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,-0.0638744193747946,0,0,0,0,0.759066331255533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179159228027192,0,0.0158294604035972,0,0,0,0,0,0.00747048251313615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214980608892906,0.0113779162124471,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710738332102826,0.133037300695769,0,-0.00811898349933608,0.21890421682992,0.0812883203801246,0,0,0,0,0,-0.155848505225362,0,0,0,0,0,0,0,0.43573402826715,0,0,0,0.0575535572451826,0.0158830141471295,-3.46944695195361e-18,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.339843177660375,0,0,0.213346895775992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141232960544767,0,0,0.0257841070003108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215283660833483,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0.100801164970974,0,0,0,0.0640179768103193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341410426756939,0,0,0.100461535812597,0,0,0.0376954151105355,0.313241510675077,0,-0.0705007405247432,0.030817483053821,0,0,0,0,0,0.295419002992371,0,0,0,0,0,0,0,0.0264163239226336,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0264166161556639,0.0255418345089188,0,0,0,0,0,0,0,0,0,0,0,0,0.0176679231927808,0,0,0,0,0,0,0,0.0342859980165158,0,0,0,0,0.00110744240432766,0.0354046947234367,0,0,0,0.0656963983170348,0,0,0,0,0,0,0,0,0,-0.010748905952664,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0607754634873031,0.00997079804027688,0,0,0,0,0,0,0,0,0,0,0,0,0.0880649225625627,0,0.0510965976494249,0,0,0,0,0.0371663896346554,0.00801843428899924,0,0,0,0,0,0,0,0,0,0.0725801144804436,0,0.105500943596852,0,0,0,0,0,0,0.0137700418830185,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472919857473968,0,0,0,0.115968161214448,0,0,0.0821667283464087,0,0,0,0,0.0194501430224822,0,0,0,0,0,0.034870488554063,0,0,0,0,0.00666742323202464,0.0460936096701959,0,0,0,0,0,0,0.0148050652790544,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.057626647462945,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.214100019342292,0,0,0,0.246438138986748,0.0809612616869249,0,0,0,0.0585664658050799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211479512719069,-0.0334230930443103,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.101029375673446,0.16406146247833,0.033732151990844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143466700404143,0,0,0,0.0444343250675955,0.0455156950664294,0.0503940082870725,0,0,0,0,0.100730936395292,0,0,0,1.73472347597681e-18,0,0,0,0.15836518187674,0,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.152897179819096,0.0448294217710987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145512491991757,0,0,0,0.016402838959268,0,0,0.0118921118683982,0,0,0.0300856792823526,0,0,0,0,0,0,0,0,0,0,0,0,0.0165408422749172,-0.0217675377052229,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0220886609777293,0,0,0,0,0,0,0,0,0,0,0,0.0103730940544755,0,0,0.136012636280736,0,0.0991391543098852,0,0,0,0,0,0,0,0,0,0.121180956478595,0,0,0,0,0,0.114545825457645,0,0.00555642369874005,0,0,0,0,0.00731379876050773,0.00171441565513512,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.0578184595857864,0,0,0,0,0,0,0,0,0,0.0718071144489138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224525719803192,0,0.337231721871018,0,0,0,0,0.0911325887998481,0,0,0,0,0,0,0,0.00188890254870932,-0.00872629361902816,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659664425039632,0,0,0,0.155885495057301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156990621144351,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0.0478072188630941,0,0,0,0,0,-0.038854194095909,0,0.107126257747388,0,0,0,0,0,0,0,0,0,0,0,0.0375837785491597,0.0398366693393309,0,0.0782035096334039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118928430417147,0.00618275743641424,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00815430439190459,0,0,0,0,0,0,0,0,0,0,0,0.0313941291914829,0.127782532919667,0.0467969188157084,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0162160881300823,0,0,0,0.121955983325066,0,0.0273151880503256,0,0,0,0,0,0,2.16840434497101e-19,-0.0124268932389825,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.31804042838818,0,-0.250008942161088,0,0,0,0,0,0.127456369350767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961446446947551,0.468672413177569,0,0,0,0,0,0,0,0,0,0,0,-0.216633002322195,0,0,-0.290083109903648,0,0,0,0,-0.0699211306209167,-0.016567220452655,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174879585031493,0,0,0,0,0,0
TED,0,0,0,0,0,0.450123561255815,0,0,0,0,0,-0.172655778733321,0,0.401564248620367,0,0,0,0,0,0.125933188198423,0,0,0,0,0,0,0,-0.0981844518558894,0,0,0,0,-0.271345343184367,0,0,0,0,0.388674630051653,0,0,0,0,0,0,0,0,0,0,0,0,-1.08158985459844,-0.277872852065885,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0429376426967169,0,-0.0482659999199103,0,0,0,-0.0078754482155244,0,0,0,0,0,-0.057996094834243,0,0.0501773422772879,0,0,0,0,0,0,-0.0340217851355091,0,0,0,0,0.0122479166535319,0,0.0531306170454129,0,0.025444696540091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579591450298268,0.00719902010976804,-0.00352400308935988,0,0.118154196288915,0,0,0,0
MKreturn,0,0,-0.177111812746189,0,0,0,0,-0.0465474421184801,0,0,0,0,0,0.150333831393579,0,0,0,0.00185094975374438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161973145585759,0.0909065803067221,0,-0.171193788260805,0,0,0,0,0,0,0,0.0199913405308595,-0.0612266999599712,0,0,0,0,0,0,0.19907593432159,0.0334552791737203,0.0212752531572452,0.207388213859258,0,0,0,0,0
MKvol,0,0,0.00519985502852534,0,0,0,0,0,0,0,0,-0.00624150872303919,0,0,0,0.00882646222028775,0,0,0,0,0,0,0,-0.0163492421307333,0,0,0,0,0,0.00280661880843683,0,0.0295101968735501,0.0196140949237357,0,0.0104299536992665,0,0,0,-0.0267872025736377,0,0,0,0,0,0,0,0,0,0,0,-0.00141628345903785,0.00469239135301776,-0.0148231751124863,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0130518772553002,0,0,0,-0.00800872921767823,0,0,0,0,0,-0.00662358255982082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200910167627844,0,0,0,0,0,-0.00535849609239733,-0.0174779797078273,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152967795697551,0.00399383034369109,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00426203300410396,-0.0028836615049101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00855704147669739,0.00130456790521588,0,0.00109798908846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00443301315411123,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000420585154994518,0,0,0,0,0,0,0,0,0,0,0,0.00116074624756255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000761631371460055,0,0,-0.00239003386648443,0,0.00162641812177828,0,0,0,0,0,0,0,0,0,0,0,0,0.00550196649310315,-0.00118725760177789,0,0,0,0,0,0
