,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X600660.SH,X601898.SH,X600886.SH,X600010.SH,X601600.SH,X002460.SZ,X600362.SH,X600188.SH,X002466.SZ,X600801.SH,X600795.SH,X000786.SZ,X600352.SH,X601991.SH,X600688.SH,X002271.SZ,X002353.SZ,X600111.SH,X601992.SH,X600176.SH,X600027.SH,X000723.SZ,X600583.SH,X600426.SH,X600516.SH,X600299.SH,X600489.SH,X000898.SZ,X601158.SH,X600219.SH,X600612.SH,X000709.SZ,X000792.SZ,X000883.SZ,X000027.SZ,X000553.SZ,X000630.SZ,X600808.SH,X000629.SZ,X000825.SZ,X002080.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0.306388103115364,-0.0322252341376839,0,0,0.176033964060669,0,0,0,0,0,0.412750025454377,-0.0419831723409363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271399668753394,0.04631650560905,0,0,0,0.121160505571894,0,0
X600801.SH,0,0,0,0.280761562432133,0,0,0,0,0,0,0,0,0,0,0,0,0.139674803537684,0.0709368523149497,0,0,0,0,0,0,0.183896336652316,0,0,0,0,0,0.0125600943025803,0.0648398335967217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0514483654743289,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0172229019898346,0,0,0,1.73472347597681e-18,0,0.112489226867005,0,0,0,0,0,0,0,0,0,0,0,0.00201552388038581,0.036002387795841,0,0.157545427304788,0,0,0,0,0,0,0,0,0.173281216896681,0,0,0,0,0,0.0512063207324144,0,0,0.00834341273941187,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0298414595846677,0,0,0,0,0,0,0,0,0,0.24236916270053,0,0,0,0,0,0,0.1406973321909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142485526915187,0,0,-0.00928768020374678,0,0,0,0.0780562933358077,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0899317054103509,0,0,0,0.0952738927362832,0,0,0.0185397679596138,0,0,0.120221104185792,0,0,0,0,0,0,0,0,0.177542714104651,0,0,0,0,0,0.102615491711971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00406562714694372,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.195371939541124,0.0486219613617475,0.00867498389529437,0,0.0458954089391154,0.0267028764727877,0.00744664441096124,0,0,0,0,0,0,0,0,0,0,0.0310035636112558,0.0644388514353121,0,0,0.0771858092883703,0.0673987395520192,0,0.00348833179983251,0,0,0,0,0,0,0,0,0,0,0,0,0.0789997685594759,0,-0.0106780546515253,0,0,0,0,0,0,0
X600688.SH,0.659938625811971,0,0,0,0,0,0,0,-0.0289356104662605,0,0,0,0,0,0,0,0,0,0.0227310008694653,0,0,0,0,0,0,0,0,0,0,0,0,0.0406271200110039,0,0,0,0,0,0,0,0,0,0,0,0,0.0783536179773782,0,0,0,0,0.135198340167946,0,0,0,0,0,0,0.0332651705485706,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174832377219539,0,0,0,0.126806520721662,0,0.190289704629602,0,0,0,0,0,0,0,0.0495075797279213,0,0,0.0719871912068019,0,0.0343248596118076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433891620815528,0,0,0,0,0.0179335308660247,0,0
X002353.SZ,0,0,0,0,0,0,0.183407081772373,0,-0.102784248730102,0,0,0,0,0,0,0,0,0.104658866714041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123802309434316,0.405302197834935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537608894852954,0.0419285784142301,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0687916729957443,0,0,0.0913994950906225,0,0,0,0,0,0.191903471705725,0,0,0,0,0,0,0.171994141291619,0,0,0,0,0,0,0,0,0.00458817055948592,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123656466449265,0,0,0.00162485107685693,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.095884590860513,0.0229629294420857,0,0,0.137666410264939,0,0.0876762150104094,0,0,0,0,0,0,0,0,0,0,0,0.167024030480307,0,0,0,0.0577508977406694,0,0,0,0,0,0,0,0,0.0790653234165846,0,0,0,0,0,0.0322143850775952,0,-0.0037729693288641,0.00619527234681065,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.121085787258083,0,0,0,0,0,0.0591240269674572,0,0,0,0,0,0,0.170744244125459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26411985661429,0.145813257408871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129239569259769,0,0.0144035273419452,-0.0300374927667841,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0323407890060288,0,0.388767185194599,0,0,0,0,0,0,0,0,0.0839795114286095,-3.46944695195361e-18,0,0,0,0.229201064427372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142540117909939,0,0,0,0,0,0,0,0.0175601418613608,0,0,0,0.0171969949489091,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.0836959092169344,0,0,0,0,0,0,0,0,0,0.329462768889105,0,0,0,0.155328025538659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229213303135382,0,0,0,0,0,-0.093641521267757,0,0,0,0,0,0,0,0,0,0.117285746111141,0,-0.0518512496749059,0.0532803463007945,0,0,0,0.0716598719994027,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0154566734232816,0,0,0,0,0,0,0,0,0.114010523530496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263225956994132,0,0,0,0,0,0,0.153557221611767,0,0,0,0,0.220842803532934,0,0,0,0,0.229789771351747,0,0.0334044548553588,-0.014899577279833,0,0,0,0.0805754500769637,0,0
X600426.SH,0,0,0,0,0,0,-0.0929210648776682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965825430577252,0,0.208197008942346,0,0,0.150872925175075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278343588725918,0,-0.00405365102063251,-0.00805498906124737,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0.156118859437241,0,0,0.294405692431319,0.0233455533424836,0.199061158984619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147605107600396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379411433275222,0,8.67361737988404e-19,-0.00277111366936119,0,0,0,0.0107961486189396,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.00248873511447735,0,0,0,0,0,0,0,0,0,0,0,0,0.179406791162008,0,0,0,0,0.0956915903232867,0.109373828387205,0.063848149664833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387543713455492,0,0,0,0,0,0,0,0.0567853932208314,-0.025670958350237,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.378073494879998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257872577788197,0,0,0,0,0,0,0.109724350812883,0,0,0,0,0,0,0,0,0.0499330329451532,0,0,0,0,0,0,0,0,0,0.0624302756421116,0,0,0.00274336510659213,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0344673462592575,0.0447582666744206,0,0.104130758091824,0,0,0,0,0,0,0,0,0,0,0,0.0200433100804777,0,0,0,0,0,0,0,0,0,0.113431188054307,0,0,0,0,0,0,0,0.0583164438891892,0,0,0,0,0,0,0,0.017079809044559,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308245368714922,0.0634309832282705,0,0,0,0.0417245857499908,0,0,0,0,0,0,0,0,0.0349335856300736,0,0,0,0,0,0,0,0,0,0,0.0209989835993884,0,0,0,0,0.216469483531176,0,0,0,0,0,0.0244756142997955,0,0,0.0122567386212778,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274374502745394,0.017887624354801,0.0862898863400102,0.0386789657516779,0.0149895535224821,0.0900622448359214,0,0,0,0,0,0,0,0,0,0,0,0.0233504491875659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0114035071594556,0,0,0,0,1.73472347597681e-18,0,0
X600612.SH,0,0,0,0,0,0,0.286324404882646,0,0,0,0,0,0.147248067599644,0,0,0,0,0,0,0,0,0,0,0.0102547176274793,0,0.0804285737297032,0.109841711903239,0,0,0.086799862092842,0.0153401610335894,0.0684488411235041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128756246729226,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.147628200514221,0,0,0,0.0493970657241157,0.0369029980310185,0.0537185665684118,0,0,0,0,0,0,0,0,0,0,0.188591098867856,0,0,0,0,0,0,0.173363484961217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00668339356169149,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0471617641509536,0,0,0,0,0.178476721671657,0.0152117653703783,0,0,0,0,0,-0.539182075904448,0,0,0,0,0,0.222234846454186,0,0,0,0,0,0,0,0,0,0.354660313316661,0,0,0,0,0,0,0,0,0,0,-0.002237840407826,0.0297785048080735,3.46944695195361e-18,0,0,0,0.0638570912912738,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0759781782154179,0,0,0,0,0,0,0.0939837723480293,0,0.0716769037042111,0,0,0,0,0,0.0127642991670176,0,0,0,0,0,0,0,0.0152354573628282,0,0,0,0,0.126152727376314,0,0,0,0,0,0,0.030608344516478,0,0,0,0,0.0625188608116391,0.0589223566750882,0,0.00439259260038018,2.16840434497101e-19,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0647592693907332,0,0.148345939362023,0,0,0,0,0,0,0,0.0154677968562446,0,0,0,0,0,0,0,0,0.20204501093851,0,0,0,0,0,0,0.0462552577667156,0,0.0314923435455063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0.147427563290916,0,0,0,0,0,0,0,0,0,0,0.0217268513537917,0,0.0605104429513634,0,0,0.290391327427656,0,0,0,0,0,0,0.0536221406753151,0.115847363103108,0,0,0.117830488689072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312542536903402,0.268035731925441,0.00758520594315135,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0500568087764146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250901366601298,0,0,0,0,0,0,0.00308118518360954,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.00967072689610589,0,0,0,0.143923414905231,0,0,0,0.0960706888174243,0.0296392520917058,0,0,0,0,0,0,0,0,0.0509597508534468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119574506121623,0,0,0,0,0,0,0.0235209562425322,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400140987671499,0.104515227827122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988905632851448,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112151352794423,0,0,0.117013834709508,0,0.0189153895782524,0,0,0.161251363712302,0,0,0,0,0,0.0520633081203287,0,0,0,0,0,0,0,0,0.235905976677767,0,0,0,0,0,0,0.0406856930087021,0,0,0,0,0,0,0,0,-0.00503259794149912,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.0253125382277763,0,0,0,0,0,0,0,0,0,0.144725988943037,0,0.239480165172164,0,0,0,0,0.0362424228592315,0,0,0.270980921822201,0,0.0954063182257674,0.028497437177012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0050881815576523,0,0,0,0,0.0236854188107444,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0116997273189327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099505154570568,0,-0.15724476351698,0.130846819043341,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115565245074187,0,-0.0147688388241978,-0.121469341321485,0,0,0,-0.114736240298163,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780090267704259,0,0,0,-0.0917287630672374,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104353756879383,0,0,0.0670356868356067,0,0,0,0,0,0,0,-0.0122283568061068,0,0,0,0,0.638025413825225,0,0,0,0,0,0,0,0,-0.475402440926344,0,0,0,0,0,0,0,0,0,0,-1.16223052376395,0.00182371521895455,0,0,0,0,-1.36326616439664,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.126212083570907,0,0,0,0,0,0.0286568978659295,0.0064465674558103,0,0.0202472273486962,0,0,0,0,0,0,0,0,0,0,-0.0274942911327961,0,-0.0114962094568556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398198837944882,0,0,0.00252464682770166,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0354139632644158,0,0,0.0813786840704974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138018399759379,0,0,0,0,-0.0231198417108816,0,0,0,0,0,0,0,0.00831632918407141,0,0,0,0.0183139106482576,0,0
MKvol,0,0,0,0,0,0,0,0,0.00039831574078322,0,0,0,0,0,-0.000257829700788252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000681876188231295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409314052812458,-0.00213017922667297,0,0,0,0.00501784330685866,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0575686133009303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385287812827981,0,0,0,0,0,0.1650185503494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215670968679286,-0.070763246847618,-0.617448636371151,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.000650335868666416,0,0,0,0,0,0,0,0,0,0,0,0.00150721509340225,0,0,0,0,0,0,0,0,0,0,0,0.000681117286409207,0.00232261057414317,0.00183428055641865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00602893070233651,0.00375822468613895,0,0,0,0.0226558214082172,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00792729315124648,0,0,0,0,0,0,0,0,-0.00313360406193062,0,0,0,0,0,0,0,0,0,0,0,0,-0.00299443665891132,0,0,0,0,0,0,0,0,0,0,0,0,-0.00414513617181569,0,0,0,0,-0.000479675870439834,0,0.00466774289663347,-0.00229715808139335,0,0,0,-0.0220040198178052,0,0
